timestamp,pub_timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,publisher_id,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1771685731356000,1771685731356000,1771685731356000,1310988,1310988,5.64589e-05,-4.4741275e-05,7.4567406e-06,1.436521e-05,-8.1402155e-05,-0.03970065,4000,4000,126,0,0,0,1
1771685731360000,1771685731360000,1771685731360000,1310988,1310988,4.7936923e-05,-2.4501049e-05,-1.0652016e-06,-1.9153615e-05,-1.9152923e-05,-0.03958094,4000,4000,126,0,0,0,1
1771685731364000,1771685731364000,1771685731364000,1310988,1310988,2.556637e-05,2.1305696e-06,-1.0652584e-05,-3.830723e-05,9.577495e-06,-0.039384622,4000,4000,126,0,0,0,1
1771685731368000,1771685731368000,1771685731368000,1310988,1310988,9.587373e-06,-5.326304e-06,-1.2783187e-05,-3.3518827e-05,-9.576121e-06,-0.03932237,4000,4000,126,0,0,0,1
1771685731372000,1771685731372000,1771685731372000,1310988,1310988,1.3848423e-05,-1.4913717e-05,-6.028801e-12,5.267244e-05,3.351951e-05,-0.03953306,4000,4000,126,0,0,0,1
1771685731376000,1771685731376000,1771685731376000,1310988,1310988,1.8109467e-05,-5.3263525e-06,2.5566365e-05,0.00010534488,0.00016759483,-0.03975333,4000,4000,126,0,0,0,1
1771685731380000,1771685731380000,1771685731380000,1310988,1310988,1.0652652e-05,-6.3915854e-06,1.3848434e-05,0.0,6.224995e-05,-0.039829943,4000,4000,126,0,0,0,1
1771685731384000,1771685731384000,1771685731384000,1310988,1310988,1.0653014e-06,-2.4501067e-05,-1.5978989e-05,-2.873042e-05,-0.00020111226,-0.039767694,4000,4000,126,0,0,0,1
1771685731388000,1771685731388000,1771685731388000,1310988,1310988,6.391605e-06,-4.2610654e-06,-1.1717896e-05,-1.9153615e-05,-0.0002681499,-0.039667137,4000,4000,126,0,0,0,1
1771685731392000,1771685731392000,1771685731392000,1310988,1310988,2.8762146e-05,1.0652609e-05,1.5978983e-05,-9.5768075e-05,-0.00010055578,-0.039633617,4000,4000,126,0,0,0,1
1771685731396000,1771685731396000,1771685731396000,1310988,1310988,5.219797e-05,3.3499658e-11,1.4913657e-05,-8.140285e-05,4.3096326e-05,-0.039542638,4000,4000,126,0,0,0,1
1771685731400000,1771685731400000,1771685731400000,1310988,1310988,5.326321e-05,9.587538e-06,-2.1305248e-05,1.9153615e-05,0.00012928758,-0.039365467,4000,4000,126,0,0,0,1
1771685731404000,1771685731404000,1771685731404000,1310988,1310988,3.728426e-05,1.8109575e-05,-3.195788e-05,9.576807e-05,0.00016280639,-0.03933195,4000,4000,126,0,0,0,1
1771685731408000,1771685731408000,1771685731408000,1310988,1310988,2.6631615e-05,9.587349e-06,-1.27831845e-05,8.619126e-05,0.000110133966,-0.03947081,4000,4000,126,0,0,0,1
1771685731412000,1771685731412000,1771685731412000,1310988,1310988,1.1717879e-05,-1.4913672e-05,-1.9174802e-05,0.00011971009,9.0980364e-05,-0.039624035,4000,4000,126,0,0,0,1
1771685731416000,1771685731416000,1771685731416000,1310988,1310988,1.2783188e-05,-1.7044222e-05,-3.30232e-05,0.0002777274,5.267313e-05,-0.03974375,4000,4000,126,0,0,0,1
1771685731420000,1771685731420000,1771685731420000,1310988,1310988,5.3264066e-06,2.0240032e-05,-2.0239995e-05,0.00018195935,-2.3941322e-05,-0.039839517,4000,4000,126,0,0,0,1
1771685731424000,1771685731424000,1771685731424000,1310988,1310988,-1.9174744e-05,2.876218e-05,-1.9174715e-05,-0.0001436521,-1.9152918e-05,-0.03986346,4000,4000,126,0,0,0,1
1771685731428000,1771685731428000,1771685731428000,1310988,1310988,-1.9174866e-05,-8.5221445e-06,-3.8349463e-05,-0.00024899698,8.6191954e-05,-0.039777264,4000,4000,126,0,0,0,1
1771685731432000,1771685731432000,1771685731432000,1310988,1310988,1.0652576e-05,-2.7696955e-05,-2.8762088e-05,-0.0001628057,4.3096326e-05,-0.039624035,4000,4000,126,0,0,0,1
1771685731436000,1771685731436000,1771685731436000,1310988,1310988,5.2197982e-05,1.3848309e-05,4.2611914e-06,-6.2249244e-05,-0.0001292862,-0.039542638,4000,4000,126,0,0,0,1
1771685731440000,1771685731440000,1771685731440000,1310988,1310988,5.326321e-05,6.072007e-05,6.391791e-06,-9.097967e-05,-0.00010534418,-0.03958573,4000,4000,126,0,0,0,1
1771685731444000,1771685731444000,1771685731444000,1310988,1310988,5.3262975e-06,4.9002174e-05,1.9140517e-10,-0.00010534488,2.8731112e-05,-0.03969108,4000,4000,126,0,0,0,1
1771685731448000,1771685731448000,1771685731448000,1310988,1310988,-1.5978885e-05,2.130528e-05,2.0240099e-05,0.000100556485,4.789097e-06,-0.039791636,4000,4000,126,0,0,0,1
1771685731452000,1771685731452000,1771685731452000,1310988,1310988,1.17179425e-05,9.587436e-06,2.7696844e-05,0.00022505497,-5.7460147e-05,-0.039796423,4000,4000,126,0,0,0,1
1771685731456000,1771685731456000,1771685731456000,1310988,1310988,8.522167e-06,-1.384844e-05,2.34358e-05,0.00021068976,-4.787709e-06,-0.03974375,4000,4000,126,0,0,0,1
1771685731460000,1771685731460000,1771685731460000,1310988,1310988,-2.5566354e-05,-2.0240102e-05,3.9414743e-05,0.00017238254,-0.00011013259,-0.039762903,4000,4000,126,0,0,0,1
1771685731464000,1771685731464000,1771685731464000,1310988,1310988,-3.3023254e-05,-2.1305611e-06,3.6218946e-05,0.00022984337,-0.00028251513,-0.039829943,4000,4000,126,0,0,0,1
1771685731468000,1771685731468000,1771685731468000,1310988,1310988,-5.326278e-06,-1.4913713e-05,2.1305689e-06,0.00031124623,-0.00017238183,-0.03974854,4000,4000,126,0,0,0,1
1771685731472000,1771685731472000,1771685731472000,1310988,1310988,1.8109511e-05,-2.9827406e-05,-6.391552e-06,0.00019153615,2.8731107e-05,-0.03953785,4000,4000,126,0,0,0,1
1771685731476000,1771685731476000,1771685731476000,1310988,1310988,5.326304e-06,-1.4913712e-05,4.2610486e-06,0.0001292869,7.661515e-05,-0.039494753,4000,4000,126,0,0,0,1
1771685731480000,1771685731480000,1771685731480000,1310988,1310988,4.2610527e-06,-1.065265e-06,4.261063e-06,0.0001292869,-9.576738e-05,-0.039590523,4000,4000,126,0,0,0,1
1771685731484000,1771685731484000,1771685731484000,1310988,1310988,2.9827403e-05,1.0652656e-05,-4.261052e-06,9.576807e-05,-0.00024899628,-0.039518695,4000,4000,126,0,0,0,1
1771685731488000,1771685731488000,1771685731488000,1310988,1310988,4.2610576e-05,1.5978982e-05,-1.1717908e-05,0.00019632452,-0.00018195866,-0.03944687,4000,4000,126,0,0,0,1
1771685731492000,1771685731492000,1771685731492000,1310988,1310988,3.7284266e-05,-2.130596e-06,8.522059e-06,0.00022984334,-0.00020111227,-0.039590526,4000,4000,126,0,0,0,1
1771685731496000,1771685731496000,1771685731496000,1310988,1310988,2.1305304e-05,-2.3435847e-05,1.3848368e-05,0.00010055648,-0.0002585731,-0.039624035,4000,4000,126,0,0,0,1
1771685731500000,1771685731500000,1771685731500000,1310988,1310988,1.3617462e-11,-6.391582e-06,-3.195805e-06,9.5768075e-05,-0.00027772674,-0.039576158,4000,4000,126,0,0,0,1
1771685731504000,1771685731504000,1771685731504000,1310988,1310988,-2.1305184e-06,2.130529e-05,-9.58738e-06,0.00011013329,-0.0002442079,-0.039590526,4000,4000,126,0,0,0,1
1771685731508000,1771685731508000,1771685731508000,1310988,1310988,2.8762108e-05,2.0239997e-05,-2.769693e-05,3.3518827e-05,-7.661377e-05,-0.039528273,4000,4000,126,0,0,0,1
1771685731512000,1771685731512000,1771685731512000,1310988,1310988,4.1545336e-05,1.7044162e-05,-1.0652673e-05,0.00014844051,-6.224856e-05,-0.039523486,4000,4000,126,0,0,0,1
1771685731516000,1771685731516000,1771685731516000,1310988,1310988,1.5979003e-05,2.1304295e-06,2.4501067e-05,0.00030166944,1.4365903e-05,-0.039633617,4000,4000,126,0,0,0,1
1771685731520000,1771685731520000,1771685731520000,1310988,1310988,2.2370547e-05,5.326355e-06,9.587382e-06,0.00017717092,0.0002585745,-0.039638408,4000,4000,126,0,0,0,1
1771685731524000,1771685731524000,1771685731524000,1310988,1310988,6.49811e-05,4.0480118e-05,-9.587333e-06,0.00010534488,0.0003256121,-0.039528273,4000,4000,126,0,0,0,1
1771685731528000,1771685731528000,1771685731528000,1310988,1310988,5.3263273e-05,2.6631527e-05,7.4568165e-06,0.00024899698,0.00022505566,-0.039523486,4000,4000,126,0,0,0,1
1771685731532000,1771685731532000,1771685731532000,1310988,1310988,-2.1305427e-06,-8.52208e-06,-8.522148e-06,0.00020111297,0.00010055717,-0.03956658,4000,4000,126,0,0,0,1
1771685731536000,1771685731536000,1771685731536000,1310988,1310988,-1.065244e-06,-5.326327e-06,-3.4088465e-05,5.746084e-05,4.309632e-05,-0.03950433,4000,4000,126,0,0,0,1
1771685731540000,1771685731540000,1771685731540000,1310988,1310988,4.9002112e-05,-2.0240166e-05,-1.4913679e-05,4.309563e-05,4.309632e-05,-0.03950433,4000,4000,126,0,0,0,1
1771685731544000,1771685731544000,1771685731544000,1310988,1310988,6.178531e-05,-4.0480078e-05,-1.1717971e-05,7.182605e-05,7.182675e-05,-0.039643195,4000,4000,126,0,0,0,1
1771685731548000,1771685731548000,1771685731548000,1310988,1310988,2.343582e-05,-1.2783176e-05,-4.261045e-06,9.576807e-05,0.00012449917,-0.03971023,4000,4000,126,0,0,0,1
1771685731552000,1771685731552000,1771685731552000,1310988,1310988,1.0652663e-05,1.8109515e-05,-1.0652599e-05,4.7884034e-05,9.0980364e-05,-0.039671924,4000,4000,126,0,0,0,1
1771685731556000,1771685731556000,1771685731556000,1310988,1310988,2.8762119e-05,2.8762142e-05,-3.089269e-05,5.746084e-05,3.830792e-05,-0.039676715,4000,4000,126,0,0,0,1
1771685731560000,1771685731560000,1771685731560000,1310988,1310988,2.1305379e-05,2.9827339e-05,5.3263434e-06,0.00010534488,4.788473e-05,-0.0396815,4000,4000,126,0,0,0,1
1771685731564000,1771685731564000,1771685731564000,1310988,1310988,1.4913792e-05,2.9827339e-05,4.1545332e-05,5.7460835e-05,-5.746015e-05,-0.039614465,4000,4000,126,0,0,0,1
1771685731568000,1771685731568000,1771685731568000,1310988,1310988,2.2370552e-05,3.0892694e-05,4.15453e-05,-5.267244e-05,-7.661377e-05,-0.03953306,4000,4000,126,0,0,0,1
1771685731572000,1771685731572000,1771685731572000,1310988,1310988,2.4500972e-05,5.6459037e-05,3.3023243e-05,-0.00023942019,-9.576118e-06,-0.039475594,4000,4000,126,0,0,0,1
1771685731576000,1771685731576000,1771685731576000,1310988,1310988,2.7696724e-05,7.137278e-05,9.587397e-06,-0.00026336222,-7.182536e-05,-0.03954742,4000,4000,126,0,0,0,1
1771685731580000,1771685731580000,1771685731580000,1310988,1310988,3.7284168e-05,2.2370612e-05,-1.171808e-05,-0.00011492168,-4.7877106e-06,-0.039652772,4000,4000,126,0,0,0,1
1771685731584000,1771685731584000,1771685731584000,1310988,1310988,2.4501065e-05,-1.1717923e-05,-3.195876e-06,-8.140285e-05,0.00010055717,-0.039624035,4000,4000,126,0,0,0,1
1771685731588000,1771685731588000,1771685731588000,1310988,1310988,-1.3848451e-05,-2.2370567e-05,7.456792e-06,-1.9153615e-05,0.00013407598,-0.03954742,4000,4000,126,0,0,0,1
1771685731592000,1771685731592000,1771685731592000,1310988,1310988,-3.302319e-05,-4.4741122e-05,8.5221045e-06,0.0001436521,0.00012928758,-0.039437287,4000,4000,126,0,0,0,1
1771685731596000,1771685731596000,1771685731596000,1310988,1310988,-3.1957898e-05,-5.4328502e-05,1.065294e-06,0.00021547817,-4.787715e-06,-0.039389405,4000,4000,126,0,0,0,1
1771685731600000,1771685731600000,1771685731600000,1310988,1310988,-1.3848399e-05,-5.8589572e-05,-7.4567592e-06,0.00012449849,-4.3094944e-05,-0.039432503,4000,4000,126,0,0,0,1
1771685731604000,1771685731604000,1771685731604000,1310988,1310988,-1.2783227e-05,-4.2610565e-05,5.326308e-06,-2.8730417e-05,1.9154302e-05,-0.039375044,4000,4000,126,0,0,0,1
1771685731608000,1771685731608000,1771685731608000,1310988,1310988,-1.17179825e-05,-1.4913684e-05,2.237053e-05,-0.00017238253,4.7890912e-06,-0.039408565,4000,4000,126,0,0,0,1
1771685731612000,1771685731612000,1771685731612000,1310988,1310988,1.3848456e-05,-2.982735e-05,3.089272e-05,-0.00023942019,-1.9152922e-05,-0.039671924,4000,4000,126,0,0,0,1
1771685731616000,1771685731616000,1771685731616000,1310988,1310988,1.7044298e-05,-5.8589543e-05,3.408844e-05,-4.3095635e-05,-5.267175e-05,-0.039758116,4000,4000,126,0,0,0,1
1771685731620000,1771685731620000,1771685731620000,1310988,1310988,9.587313e-06,-3.3023218e-05,3.30232e-05,0.00019632452,-8.1402155e-05,-0.03962883,4000,4000,126,0,0,0,1
1771685731624000,1771685731624000,1771685731624000,1310988,1310988,9.587248e-06,1.917476e-05,2.8762182e-05,0.00018674774,5.746153e-05,-0.039609674,4000,4000,126,0,0,0,1
1771685731628000,1771685731628000,1771685731628000,1310988,1310988,3.1957872e-05,3.8349583e-05,1.8109478e-05,8.619126e-05,0.00016280639,-0.039571367,4000,4000,126,0,0,0,1
1771685731632000,1771685731632000,1771685731632000,1310988,1310988,4.580633e-05,3.941484e-05,5.3262816e-06,8.1402846e-05,4.3096326e-05,-0.039475594,4000,4000,126,0,0,0,1
1771685731636000,1771685731636000,1771685731636000,1310988,1310988,8.522104e-06,3.728425e-05,1.0653796e-06,0.00010534488,-5.746015e-05,-0.03948518,4000,4000,126,0,0,0,1
1771685731640000,1771685731640000,1771685731640000,1310988,1310988,-2.6631618e-05,3.6218993e-05,-2.1304197e-06,0.00011013328,-0.00013407462,-0.039461236,4000,4000,126,0,0,0,1
1771685731644000,1771685731644000,1771685731644000,1310988,1310988,-6.391569e-06,4.0480056e-05,3.1957238e-06,0.00015801731,-0.000105344196,-0.039375044,4000,4000,126,0,0,0,1
1771685731648000,1771685731648000,1771685731648000,1310988,1310988,8.522154e-06,9.5873875e-06,1.1717876e-05,0.00022026656,0.000105345556,-0.039336737,4000,4000,126,0,0,0,1
1771685731652000,1771685731652000,1771685731652000,1310988,1310988,-1.4913692e-05,-9.587397e-06,2.1305339e-06,0.00022984335,0.00014365278,-0.039370257,4000,4000,126,0,0,0,1
1771685731656000,1771685731656000,1771685731656000,1310988,1310988,-2.5566354e-05,7.456854e-06,5.326293e-06,9.097967e-05,0.000119710785,-0.039528273,4000,4000,126,0,0,0,1
1771685731660000,1771685731660000,1771685731660000,1310988,1310988,-2.769686e-05,-6.3915613e-06,1.810953e-05,3.3518823e-05,0.00017717162,-0.039624035,4000,4000,126,0,0,0,1
1771685731664000,1771685731664000,1771685731664000,1310988,1310988,-2.343576e-05,-4.5806366e-05,1.9174853e-05,0.00011013328,2.8731112e-05,-0.03954742,4000,4000,126,0,0,0,1
1771685731668000,1771685731668000,1771685731668000,1310988,1310988,-1.065188e-06,-8.0960075e-05,1.384859e-05,0.00016280569,-7.661377e-05,-0.039604887,4000,4000,126,0,0,0,1
1771685731672000,1771685731672000,1771685731672000,1310988,1310988,1.917465e-05,-7.2437964e-05,2.8762275e-05,0.00013407531,2.394271e-05,-0.039738957,4000,4000,126,0,0,0,1
1771685731676000,1771685731676000,1771685731676000,1310988,1310988,2.1304993e-05,-3.7284306e-05,6.391593e-05,-2.3942017e-05,8.6191954e-05,-0.03969108,4000,4000,126,0,0,0,1
1771685731680000,1771685731680000,1771685731680000,1310988,1310988,6.391512e-06,-1.384849e-05,4.79369e-05,-0.00021068976,5.2673127e-05,-0.03953306,4000,4000,126,0,0,0,1
1771685731684000,1771685731684000,1771685731684000,1310988,1310988,-6.391572e-06,-8.52215e-06,1.5978954e-05,-0.0002585738,-7.6613775e-05,-0.039456446,4000,4000,126,0,0,0,1
1771685731688000,1771685731688000,1771685731688000,1310988,1310988,-2.0240008e-05,-2.6631626e-05,2.6631611e-05,-4.7884064e-06,-6.224856e-05,-0.039528273,4000,4000,126,0,0,0,1
1771685731692000,1771685731692000,1771685731692000,1310988,1310988,-5.113271e-05,-2.0240097e-05,2.4501003e-05,0.00010055648,5.746153e-05,-0.039590523,4000,4000,126,0,0,0,1
1771685731696000,1771685731696000,1771685731696000,1310988,1310988,-3.941484e-05,9.587386e-06,2.0239917e-05,-0.00012449849,7.182675e-05,-0.039609674,4000,4000,126,0,0,0,1
1771685731700000,1771685731700000,1771685731700000,1310988,1310988,-2.1305277e-06,2.2370714e-05,4.9002094e-05,-0.00014844052,0.000134076,-0.039705444,4000,4000,126,0,0,0,1
1771685731704000,1771685731704000,1771685731704000,1310988,1310988,-1.278311e-05,1.38483965e-05,6.4981155e-05,2.8730421e-05,0.00018674844,-0.039767694,4000,4000,126,0,0,0,1
1771685731708000,1771685731708000,1771685731708000,1310988,1310988,-2.0240002e-05,6.391529e-06,4.900219e-05,9.576807e-05,0.0001292876,-0.039724596,4000,4000,126,0,0,0,1
1771685731712000,1771685731712000,1771685731712000,1310988,1310988,-8.522133e-06,9.587417e-06,4.261057e-05,6.703765e-05,-2.3941328e-05,-0.039705448,4000,4000,126,0,0,0,1
1771685731716000,1771685731716000,1771685731716000,1310988,1310988,-1.2783155e-05,8.522114e-06,6.1785344e-05,9.576807e-05,-0.00024420788,-0.03971981,4000,4000,126,0,0,0,1
1771685731720000,1771685731720000,1771685731720000,1310988,1310988,-8.522155e-06,1.3848441e-05,4.5806366e-05,0.0002633622,-0.00029688035,-0.03959531,4000,4000,126,0,0,0,1
1771685731724000,1771685731724000,1771685731724000,1310988,1310988,1.171788e-05,8.522163e-06,2.1305098e-06,0.00033518823,-2.3941337e-05,-0.039341524,4000,4000,126,0,0,0,1
1771685731728000,1771685731728000,1771685731728000,1310988,1310988,1.7044236e-05,-6.3915872e-06,3.1957752e-06,0.00015801731,0.00019632521,-0.039308004,4000,4000,126,0,0,0,1
1771685731732000,1771685731732000,1771685731732000,1310988,1310988,-7.4568597e-06,-1.065291e-06,1.7044227e-05,-1.9153615e-05,9.098036e-05,-0.039475594,4000,4000,126,0,0,0,1
1771685731736000,1771685731736000,1771685731736000,1310988,1310988,-3.728427e-05,9.58733e-06,5.3263134e-06,-6.7037654e-05,-2.8729728e-05,-0.03959531,4000,4000,126,0,0,0,1
1771685731740000,1771685731740000,1771685731740000,1310988,1310988,-3.1957945e-05,2.2370536e-05,-1.0653082e-06,-7.182605e-05,-1.9152922e-05,-0.039676715,4000,4000,126,0,0,0,1
1771685731744000,1771685731744000,1771685731744000,1310988,1310988,-1.2783165e-05,2.2370563e-05,3.1957584e-06,-5.267244e-05,-9.576115e-06,-0.03964798,4000,4000,126,0,0,0,1
1771685731748000,1771685731748000,1771685731748000,1310988,1310988,-5.3263434e-06,-3.1958073e-06,-1.1717895e-05,-7.661446e-05,-0.00011013259,-0.039624035,4000,4000,126,0,0,0,1
1771685731752000,1771685731752000,1771685731752000,1310988,1310988,5.3263198e-06,-9.587397e-06,-2.4501078e-05,-0.00014844052,-0.00016280501,-0.03961925,4000,4000,126,0,0,0,1
1771685731756000,1771685731756000,1771685731756000,1310988,1310988,2.4501129e-05,1.5978923e-05,-1.2783148e-05,-0.0001292869,-4.3094944e-05,-0.03946602,4000,4000,126,0,0,0,1
1771685731760000,1771685731760000,1771685731760000,1310988,1310988,3.089268e-05,1.597895e-05,-8.5221245e-06,-5.267244e-05,-9.576119e-06,-0.039437287,4000,4000,126,0,0,0,1
1771685731764000,1771685731764000,1771685731764000,1310988,1310988,1.3848432e-05,3.1958002e-06,-6.3915973e-06,9.576807e-06,-0.00016759345,-0.03953785,4000,4000,126,0,0,0,1
1771685731768000,1771685731768000,1771685731768000,1310988,1310988,8.522133e-06,2.9827399e-05,2.1305616e-06,-9.576807e-06,-0.00034476435,-0.039590526,4000,4000,126,0,0,0,1
1771685731772000,1771685731772000,1771685731772000,1310988,1310988,4.261084e-06,4.9002163e-05,1.3848464e-05,2.873042e-05,-0.00029688035,-0.039638408,4000,4000,126,0,0,0,1
1771685731776000,1771685731776000,1771685731776000,1310988,1310988,-2.130519e-05,1.4913669e-05,2.8762233e-05,0.00015322892,-9.576113e-06,-0.03966714,4000,4000,126,0,0,0,1
1771685731780000,1771685731780000,1771685731780000,1310988,1310988,-2.5566273e-05,-1.9174779e-05,2.4501149e-05,9.576807e-05,0.0001484412,-0.039643195,4000,4000,126,0,0,0,1
1771685731784000,1771685731784000,1771685731784000,1310988,1310988,-5.3263157e-06,-7.456851e-06,5.3263293e-06,-2.3942017e-05,0.00013886439,-0.039609674,4000,4000,126,0,0,0,1
1771685731788000,1771685731788000,1771685731788000,1310988,1310988,-9.587369e-06,4.261045e-06,-2.1305297e-05,-7.661446e-05,0.00014365278,-0.039557002,4000,4000,126,0,0,0,1
1771685731792000,1771685731792000,1771685731792000,1310988,1310988,-3.3023225e-05,-7.456821e-06,-3.6218975e-05,-9.576807e-05,7.182674e-05,-0.039466023,4000,4000,126,0,0,0,1
1771685731796000,1771685731796000,1771685731796000,1310988,1310988,-3.728429e-05,-1.4913629e-05,-1.384842e-05,-1.4365209e-05,6.885613e-10,-0.03945166,4000,4000,126,0,0,0,1
1771685731800000,1771685731800000,1771685731800000,1310988,1310988,-1.8109526e-05,-9.587313e-06,1.491371e-05,0.0001292869,6.885613e-10,-0.03945166,4000,4000,126,0,0,0,1
1771685731804000,1771685731804000,1771685731804000,1310988,1310988,7.4568375e-06,-1.0652267e-06,1.9174766e-05,0.00010534488,2.3942706e-05,-0.03947081,4000,4000,126,0,0,0,1
1771685731808000,1771685731808000,1771685731808000,1310988,1310988,1.4913731e-05,-1.8109478e-05,6.391577e-06,-7.661446e-05,8.6191954e-05,-0.039542634,4000,4000,126,0,0,0,1
1771685731812000,1771685731812000,1771685731812000,1310988,1310988,1.5979e-05,-4.3675824e-05,-6.391618e-06,-0.00017238254,0.000119710785,-0.039576158,4000,4000,126,0,0,0,1
1771685731816000,1771685731816000,1771685731816000,1310988,1310988,2.9827444e-05,-4.1545307e-05,-1.704418e-05,-0.0001436521,9.0980364e-05,-0.03958573,4000,4000,126,0,0,0,1
1771685731820000,1771685731820000,1771685731820000,1310988,1310988,2.5566393e-05,-2.8762115e-05,-2.4501065e-05,5.267244e-05,9.576876e-05,-0.03958094,4000,4000,126,0,0,0,1
1771685731824000,1771685731824000,1771685731824000,1310988,1310988,3.1958227e-06,-1.7044182e-05,-2.6631642e-05,0.00022505497,0.000158018,-0.039614465,4000,4000,126,0,0,0,1
1771685731828000,1771685731828000,1771685731828000,1310988,1310988,-1.0652371e-06,-1.4913689e-05,-4.2610587e-05,0.00018195935,0.00011971078,-0.039638408,4000,4000,126,0,0,0,1
1771685731832000,1771685731832000,1771685731832000,1310988,1310988,-1.1717878e-05,-1.3848401e-05,-6.498115e-05,8.619126e-05,-1.9152923e-05,-0.039638408,4000,4000,126,0,0,0,1
1771685731836000,1771685731836000,1771685731836000,1310988,1310988,-3.941473e-05,-3.1956415e-06,-6.391592e-05,-6.7037654e-05,-7.182536e-05,-0.039662343,4000,4000,126,0,0,0,1
1771685731840000,1771685731840000,1771685731840000,1310988,1310988,-2.2370428e-05,2.2370597e-05,-2.34359e-05,-0.00016280569,-7.182536e-05,-0.039571367,4000,4000,126,0,0,0,1
1771685731844000,1771685731844000,1771685731844000,1310988,1310988,8.5222355e-06,4.2610598e-05,1.9174666e-05,4.7884064e-06,1.9154304e-05,-0.03948518,4000,4000,126,0,0,0,1
1771685731848000,1771685731848000,1771685731848000,1310988,1310988,1.0653413e-06,6.391571e-06,2.4501083e-05,0.00016759413,0.0001484412,-0.039552215,4000,4000,126,0,0,0,1
1771685731852000,1771685731852000,1771685731852000,1310988,1310988,1.70443e-05,-2.8762108e-05,1.491369e-05,0.00011492168,5.746153e-05,-0.039638408,4000,4000,126,0,0,0,1
1771685731856000,1771685731856000,1771685731856000,1310988,1310988,5.432846e-05,1.4913764e-05,4.26121e-06,4.7884027e-06,2.394271e-05,-0.039643195,4000,4000,126,0,0,0,1
1771685731860000,1771685731860000,1771685731860000,1310988,1310988,6.498111e-05,5.113273e-05,-2.1303774e-06,-4.7884034e-05,7.182675e-05,-0.039604887,4000,4000,126,0,0,0,1
1771685731864000,1771685731864000,1771685731864000,1310988,1310988,2.4501005e-05,1.4913803e-05,-1.9174786e-05,1.9153613e-05,-5.7460147e-05,-0.03959531,4000,4000,126,0,0,0,1
1771685731868000,1771685731868000,1771685731868000,1310988,1310988,-3.6219033e-05,2.1306594e-06,-3.515368e-05,0.00011492168,-6.224855e-05,-0.039671924,4000,4000,126,0,0,0,1
1771685731872000,1771685731872000,1771685731872000,1310988,1310988,-4.687162e-05,7.456956e-06,-1.0652659e-05,9.097967e-05,6.951636e-10,-0.039829943,4000,4000,126,0,0,0,1
1771685731876000,1771685731876000,1771685731876000,1310988,1310988,-3.4088494e-05,-4.9002054e-05,2.1305503e-05,4.7884027e-06,-8.140216e-05,-0.039892185,4000,4000,126,0,0,0,1
1771685731880000,1771685731880000,1771685731880000,1310988,1310988,-3.7284182e-05,-8.2025384e-05,1.8109577e-05,-3.3518827e-05,-0.000114920986,-0.039796423,4000,4000,126,0,0,0,1
1771685731884000,1771685731884000,1771685731884000,1310988,1310988,-4.687159e-05,-4.68717e-05,3.1956176e-06,-9.576807e-06,-8.619057e-05,-0.03953306,4000,4000,126,0,0,0,1
1771685731888000,1771685731888000,1771685731888000,1310988,1310988,-1.1717869e-05,-2.7696911e-05,-8.5220545e-06,6.7037654e-05,-7.6613775e-05,-0.03932716,4000,4000,126,0,0,0,1
1771685731892000,1771685731892000,1771685731892000,1310988,1310988,3.302322e-05,-2.237059e-05,-1.5978869e-05,0.00017238253,-0.0001244978,-0.03935589,4000,4000,126,0,0,0,1
1771685731896000,1771685731896000,1771685731896000,1310988,1310988,1.4913696e-05,-1.278318e-05,-5.3263293e-06,0.00019632452,-0.00014843984,-0.039322365,4000,4000,126,0,0,0,1
1771685731900000,1771685731900000,1771685731900000,1310988,1310988,-3.1958143e-06,-2.13053e-05,1.0652615e-05,0.00018674774,-2.872973e-05,-0.039389405,4000,4000,126,0,0,0,1
1771685731904000,1771685731904000,1771685731904000,1310988,1310988,-1.22935395e-11,-1.8109495e-05,1.5978972e-05,0.00021068976,0.00013886439,-0.039676715,4000,4000,126,0,0,0,1
1771685731908000,1771685731908000,1771685731908000,1310988,1310988,6.3915822e-06,1.065273e-06,2.1305386e-06,0.00016280569,0.00021547887,-0.039786845,4000,4000,126,0,0,0,1
1771685731912000,1771685731912000,1771685731912000,1310988,1310988,2.9827403e-05,1.4913712e-05,-7.4568457e-06,0.00010534488,0.0001532296,-0.03956658,4000,4000,126,0,0,0,1
1771685731916000,1771685731916000,1771685731916000,1310988,1310988,2.4501076e-05,3.302325e-05,-2.4501034e-05,0.00020111297,6.872241e-10,-0.039375044,4000,4000,126,0,0,0,1
1771685731920000,1771685731920000,1771685731920000,1310988,1310988,-3.839369e-11,4.580647e-05,-4.793681e-05,0.00022026656,-0.000105344196,-0.039432503,4000,4000,126,0,0,0,1
1771685731924000,1771685731924000,1771685731924000,1310988,1310988,-1.1717913e-05,2.7696924e-05,-2.9827359e-05,0.00011492167,1.9154306e-05,-0.03939898,4000,4000,126,0,0,0,1
1771685731928000,1771685731928000,1771685731928000,1310988,1310988,-2.3435867e-05,-1.1717859e-05,-8.522051e-06,0.00010534488,0.00032082372,-0.03941335,4000,4000,126,0,0,0,1
