timestamp,pub_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,publisher_id
1771685775884000,1771685775884000,5.4239877e-05,5.2444444e-05,-0.0004499462,39
1771685775888000,1771685775888000,6.0869595e-05,4.629994e-05,-0.00044739785,39
1771685775892000,1771685775892000,6.233403e-05,1.9505209e-05,-0.0004432133,39
1771685775896000,1771685775896000,5.8441823e-05,-5.4275897e-06,-0.00044076136,39
1771685775900000,1771685775900000,5.2078085e-05,-5.4191955e-06,-0.00044094503,39
1771685775904000,1771685775904000,4.3638436e-05,-1.2538294e-06,-0.00044229138,39
1771685775908000,1771685775908000,3.280746e-05,3.0995598e-05,-0.00044362212,39
1771685775912000,1771685775912000,2.0623047e-05,6.698267e-05,-0.00044466302,39
1771685775916000,1771685775916000,1.1392753e-05,5.8354344e-05,-0.00044578328,39
1771685775920000,1771685775920000,5.578746e-06,4.745717e-05,-0.00044703291,39
1771685775924000,1771685775924000,-4.668259e-07,5.5217384e-05,-0.00044823147,39
1771685775928000,1771685775928000,-6.8451195e-06,5.8648333e-05,-0.00044943928,39
1771685775932000,1771685775932000,-1.1965598e-05,3.65072e-05,-0.000450065,39
1771685775936000,1771685775936000,-1.0580993e-05,1.4006508e-05,-0.00044979504,39
1771685775940000,1771685775940000,-2.810225e-06,1.4206385e-05,-0.00044961885,39
1771685775944000,1771685775944000,5.640789e-06,1.1019778e-05,-0.00045018198,39
1771685775948000,1771685775948000,1.2002176e-05,2.9396408e-05,-0.00045146517,39
1771685775952000,1771685775952000,1.5759317e-05,5.3612424e-05,-0.00045306204,39
1771685775956000,1771685775956000,1.7410413e-05,3.917067e-05,-0.00045311073,39
1771685775960000,1771685775960000,1.620171e-05,2.8874172e-05,-0.0004513249,39
1771685775964000,1771685775964000,1.3842774e-05,3.917274e-05,-0.00044961553,39
1771685775968000,1771685775968000,1.0179687e-05,4.661324e-05,-0.00044787512,39
1771685775972000,1771685775972000,6.7751844e-06,2.7352036e-05,-0.0004451524,39
1771685775976000,1771685775976000,6.9499547e-06,4.503423e-06,-0.00044342084,39
1771685775980000,1771685775980000,1.2058266e-05,2.890295e-06,-0.00044447166,39
1771685775984000,1771685775984000,1.8994757e-05,4.101762e-07,-0.0004463036,39
1771685775988000,1771685775988000,2.503059e-05,1.7020366e-05,-0.00044608564,39
1771685775992000,1771685775992000,2.9060846e-05,3.255222e-05,-0.0004429153,39
1771685775996000,1771685775996000,3.1038886e-05,7.1641844e-06,-0.00043944077,39
1771685776000000,1771685776000000,3.1079886e-05,-9.782634e-06,-0.0004383593,39
1771685776004000,1771685776004000,3.080962e-05,4.7936037e-06,-0.0004391603,39
1771685776008000,1771685776008000,3.4617136e-05,2.1150401e-05,-0.0004400699,39
1771685776012000,1771685776012000,4.4685417e-05,1.3726584e-05,-0.0004386765,39
1771685776016000,1771685776016000,5.7714573e-05,6.464812e-06,-0.00043516976,39
1771685776020000,1771685776020000,7.069121e-05,1.9538045e-05,-0.000433346,39
1771685776024000,1771685776024000,8.165614e-05,2.8538157e-05,-0.00043464126,39
1771685776028000,1771685776028000,8.7475564e-05,5.7274505e-05,-0.00043575736,39
1771685776032000,1771685776032000,8.889577e-05,8.345487e-05,-0.0004342782,39
1771685776036000,1771685776036000,8.41126e-05,6.1913874e-05,-0.00043245632,39
1771685776040000,1771685776040000,7.4460295e-05,3.758258e-05,-0.00043279794,39
1771685776044000,1771685776044000,6.5714616e-05,3.33021e-05,-0.00043401643,39
1771685776048000,1771685776048000,5.9358914e-05,2.9687078e-05,-0.00043311005,39
1771685776052000,1771685776052000,5.5183453e-05,5.20916e-06,-0.00042967312,39
1771685776056000,1771685776056000,5.230421e-05,-1.865068e-05,-0.00042621884,39
1771685776060000,1771685776060000,5.1122548e-05,-2.0475585e-05,-0.0004237002,39
1771685776064000,1771685776064000,5.081017e-05,-2.2431112e-05,-0.00042174428,39
1771685776068000,1771685776068000,5.282493e-05,-1.7965285e-06,-0.00042096447,39
1771685776072000,1771685776072000,5.6777662e-05,1.998766e-05,-0.00042078472,39
1771685776076000,1771685776076000,5.7966114e-05,-2.7295482e-06,-0.00041997308,39
1771685776080000,1771685776080000,5.6823726e-05,-2.4376373e-05,-0.00041831905,39
1771685776084000,1771685776084000,5.8532645e-05,-1.7836934e-05,-0.00041581577,39
1771685776088000,1771685776088000,6.153528e-05,-5.6942135e-06,-0.0004119513,39
1771685776092000,1771685776092000,6.197225e-05,-1.5308844e-05,-0.00040722915,39
1771685776096000,1771685776096000,5.91638e-05,-2.3878561e-05,-0.00040299675,39
1771685776100000,1771685776100000,5.485582e-05,-5.978547e-06,-0.0003987344,39
1771685776104000,1771685776104000,5.3357875e-05,1.3276154e-05,-0.00039423755,39
1771685776108000,1771685776108000,5.6840676e-05,4.966181e-05,-0.00038993248,39
1771685776112000,1771685776112000,6.186129e-05,7.840293e-05,-0.00038567735,39
1771685776116000,1771685776116000,6.3059655e-05,5.692779e-05,-0.0003816547,39
1771685776120000,1771685776120000,6.0552928e-05,3.011802e-05,-0.00037804976,39
1771685776124000,1771685776124000,5.8391084e-05,2.325087e-05,-0.00037644804,39
1771685776128000,1771685776128000,5.7612873e-05,1.8546632e-05,-0.00037678672,39
1771685776132000,1771685776132000,5.422378e-05,-5.870339e-06,-0.00037601442,39
1771685776136000,1771685776136000,4.8324277e-05,-2.97157e-05,-0.0003734168,39
1771685776140000,1771685776140000,4.36505e-05,-2.9919607e-05,-0.00037146907,39
1771685776144000,1771685776144000,3.8462204e-05,-2.9535717e-05,-0.0003718011,39
1771685776148000,1771685776148000,3.1263742e-05,-4.3072523e-06,-0.0003738837,39
1771685776152000,1771685776152000,2.6034182e-05,2.7495293e-05,-0.00037541025,39
1771685776156000,1771685776156000,2.378038e-05,1.962986e-05,-0.0003734645,39
1771685776160000,1771685776160000,2.3107736e-05,1.2840837e-05,-0.0003675506,39
1771685776164000,1771685776164000,2.3381672e-05,2.6271719e-05,-0.00035968152,39
1771685776168000,1771685776168000,2.0923908e-05,3.6097415e-05,-0.0003535749,39
1771685776172000,1771685776172000,1.6152779e-05,1.9872758e-05,-0.00035125107,39
1771685776176000,1771685776176000,1.3449814e-05,-2.2330369e-06,-0.00035096708,39
1771685776180000,1771685776180000,1.3872037e-05,-5.944091e-06,-0.00035077732,39
1771685776184000,1771685776184000,1.5331556e-05,-9.763935e-06,-0.00035026087,39
1771685776188000,1771685776188000,1.4945892e-05,1.3378078e-05,-0.0003503662,39
1771685776192000,1771685776192000,1.4587625e-05,4.0948908e-05,-0.00035136408,39
1771685776196000,1771685776196000,1.8106708e-05,2.847856e-05,-0.00035134028,39
1771685776200000,1771685776200000,2.4456931e-05,1.6105663e-05,-0.00035019877,39
1771685776204000,1771685776204000,2.7482285e-05,2.3611996e-05,-0.00034887448,39
1771685776208000,1771685776208000,2.5905772e-05,3.2426215e-05,-0.0003470356,39
1771685776212000,1771685776212000,2.0427373e-05,2.2369704e-05,-0.00034620412,39
1771685776216000,1771685776216000,1.3413055e-05,1.2312636e-05,-0.00034668023,39
1771685776220000,1771685776220000,8.368417e-06,2.3032773e-05,-0.00034562254,39
1771685776224000,1771685776224000,3.0933102e-06,3.481339e-05,-0.0003419397,39
1771685776228000,1771685776228000,-3.6789802e-06,7.3341216e-05,-0.00033771902,39
1771685776232000,1771685776232000,-1.086406e-05,0.00011490201,-0.00033479082,39
1771685776236000,1771685776236000,-1.4419404e-05,0.000110617686,-0.00033280984,39
1771685776240000,1771685776240000,-1.3275891e-05,0.00010146929,-0.0003305032,39
1771685776244000,1771685776244000,-1.2316597e-05,0.00010949914,-0.00032790573,39
1771685776248000,1771685776248000,-1.4765816e-05,0.00011000715,-0.00032605944,39
1771685776252000,1771685776252000,-1.8375831e-05,8.204399e-05,-0.0003245969,39
1771685776256000,1771685776256000,-1.9042858e-05,5.3734577e-05,-0.00032239698,39
1771685776260000,1771685776260000,-1.817112e-05,5.1120798e-05,-0.00031840464,39
1771685776264000,1771685776264000,-1.9705243e-05,5.0413768e-05,-0.00031293416,39
1771685776268000,1771685776268000,-2.2841625e-05,7.474679e-05,-0.00030967902,39
1771685776272000,1771685776272000,-2.6165699e-05,0.000105445084,-0.0003101692,39
1771685776276000,1771685776276000,-2.9656027e-05,9.6835036e-05,-0.00031035984,39
1771685776280000,1771685776280000,-3.316956e-05,8.910876e-05,-0.0003086825,39
1771685776284000,1771685776284000,-3.5450215e-05,0.000102633654,-0.00030798922,39
1771685776288000,1771685776288000,-3.5693785e-05,0.000112876136,-0.00030957864,39
1771685776292000,1771685776292000,-3.6193094e-05,9.6951495e-05,-0.0003120533,39
1771685776296000,1771685776296000,-3.5818688e-05,7.584097e-05,-0.00031355905,39
1771685776300000,1771685776300000,-3.1659452e-05,7.157722e-05,-0.00031363626,39
1771685776304000,1771685776304000,-2.4243645e-05,6.478133e-05,-0.00031201539,39
1771685776308000,1771685776308000,-1.9416017e-05,8.029415e-05,-0.00030854408,39
1771685776312000,1771685776312000,-1.859812e-05,9.7809905e-05,-0.0003046731,39
1771685776316000,1771685776316000,-1.7790286e-05,7.671387e-05,-0.00030149915,39
1771685776320000,1771685776320000,-1.5733476e-05,6.334279e-05,-0.00029869424,39
1771685776324000,1771685776324000,-1.3852843e-05,7.689198e-05,-0.00029625228,39
1771685776328000,1771685776328000,-1.3360312e-05,9.302344e-05,-0.00029352636,39
1771685776332000,1771685776332000,-1.4047603e-05,8.534569e-05,-0.00029006327,39
1771685776336000,1771685776336000,-1.3389771e-05,7.2436975e-05,-0.00028820313,39
1771685776340000,1771685776340000,-1.4661827e-05,7.878976e-05,-0.00028848855,39
1771685776344000,1771685776344000,-2.108161e-05,8.325826e-05,-0.0002889584,39
1771685776348000,1771685776348000,-2.9310515e-05,0.000103539554,-0.00028912103,39
1771685776352000,1771685776352000,-3.5468765e-05,0.00011719532,-0.00028886108,39
1771685776356000,1771685776356000,-3.8124086e-05,8.852843e-05,-0.0002878582,39
1771685776360000,1771685776360000,-4.2179177e-05,6.409087e-05,-0.00028681644,39
1771685776364000,1771685776364000,-5.1001974e-05,6.313458e-05,-0.00028668618,39
1771685776368000,1771685776368000,-5.7641904e-05,6.2805644e-05,-0.00028725836,39
1771685776372000,1771685776372000,-6.022928e-05,4.1718213e-05,-0.00028783036,39
1771685776376000,1771685776376000,-5.9788068e-05,2.2724891e-05,-0.00028977997,39
1771685776380000,1771685776380000,-6.0280603e-05,2.6777336e-05,-0.00029441874,39
1771685776384000,1771685776384000,-6.124262e-05,2.9381987e-05,-0.00029852864,39
1771685776388000,1771685776388000,-6.18403e-05,5.51804e-05,-0.00029936197,39
1771685776392000,1771685776392000,-6.35236e-05,8.538584e-05,-0.00029775366,39
1771685776396000,1771685776396000,-6.560764e-05,7.589032e-05,-0.0002953586,39
1771685776400000,1771685776400000,-6.790292e-05,6.810826e-05,-0.00029377206,39
1771685776404000,1771685776404000,-7.048944e-05,7.824081e-05,-0.00029336527,39
1771685776408000,1771685776408000,-7.019804e-05,8.075996e-05,-0.00029380582,39
1771685776412000,1771685776412000,-6.382336e-05,5.560516e-05,-0.00029457023,39
1771685776416000,1771685776416000,-5.4927754e-05,2.7415621e-05,-0.00029504832,39
1771685776420000,1771685776420000,-4.9175294e-05,1.9421212e-05,-0.00029561494,39
1771685776424000,1771685776424000,-4.8078906e-05,1.0000369e-05,-0.00029800588,39
1771685776428000,1771685776428000,-4.8790287e-05,2.582504e-05,-0.00030200023,39
1771685776432000,1771685776432000,-5.0763938e-05,4.9179784e-05,-0.00030429108,39
1771685776436000,1771685776436000,-5.4321106e-05,3.704417e-05,-0.00030368092,39
1771685776440000,1771685776440000,-5.7755795e-05,3.3028413e-05,-0.00030239625,39
1771685776444000,1771685776444000,-5.914573e-05,5.6383127e-05,-0.0003019609,39
1771685776448000,1771685776448000,-5.9712216e-05,7.8895646e-05,-0.00030147447,39
1771685776452000,1771685776452000,-6.117748e-05,7.713979e-05,-0.00029930312,39
1771685776456000,1771685776456000,-6.4368935e-05,7.119623e-05,-0.00029617452,39
1771685776460000,1771685776460000,-6.9801536e-05,8.022751e-05,-0.00029491915,39
1771685776464000,1771685776464000,-7.2990464e-05,8.208931e-05,-0.00029537853,39
1771685776468000,1771685776468000,-7.1292445e-05,0.00010058882,-0.00029495865,39
1771685776472000,1771685776472000,-6.633125e-05,0.00011968711,-0.00029344004,39
1771685776476000,1771685776476000,-6.2636274e-05,0.000101034166,-0.00029322619,39
1771685776480000,1771685776480000,-6.220379e-05,8.570279e-05,-0.0002967136,39
1771685776484000,1771685776484000,-6.539242e-05,8.969233e-05,-0.00030259017,39
1771685776488000,1771685776488000,-7.2732066e-05,8.917305e-05,-0.00030731817,39
1771685776492000,1771685776492000,-8.430721e-05,6.683682e-05,-0.00030950355,39
1771685776496000,1771685776496000,-9.299908e-05,5.1508097e-05,-0.00031065062,39
1771685776500000,1771685776500000,-9.2149865e-05,6.6930595e-05,-0.0003134258,39
1771685776504000,1771685776504000,-8.491668e-05,8.191097e-05,-0.0003174215,39
1771685776508000,1771685776508000,-7.7890756e-05,0.000113082526,-0.00031997322,39
1771685776512000,1771685776512000,-7.069297e-05,0.00013901379,-0.00032106554,39
1771685776516000,1771685776516000,-6.247239e-05,0.00011994484,-0.0003216414,39
1771685776520000,1771685776520000,-5.6290188e-05,0.00010169503,-0.00032093163,39
1771685776524000,1771685776524000,-5.19671e-05,0.00010076231,-0.00031921852,39
1771685776528000,1771685776528000,-4.9076894e-05,9.3803166e-05,-0.0003183359,39
1771685776532000,1771685776532000,-4.4691107e-05,6.325176e-05,-0.0003184107,39
1771685776536000,1771685776536000,-3.767306e-05,3.7576734e-05,-0.0003171772,39
1771685776540000,1771685776540000,-3.117537e-05,3.9990795e-05,-0.00031391965,39
1771685776544000,1771685776544000,-2.717477e-05,4.5632456e-05,-0.00030999075,39
1771685776548000,1771685776548000,-2.5410407e-05,7.564257e-05,-0.0003056603,39
1771685776552000,1771685776552000,-2.5630417e-05,0.000104128805,-0.0003020133,39
1771685776556000,1771685776556000,-2.8353536e-05,8.906554e-05,-0.00030037193,39
1771685776560000,1771685776560000,-3.362757e-05,7.9218116e-05,-0.0003000763,39
1771685776564000,1771685776564000,-3.6807527e-05,9.724702e-05,-0.00030004737,39
1771685776568000,1771685776568000,-3.4984903e-05,0.00011229093,-0.00030036003,39
1771685776572000,1771685776572000,-2.7245782e-05,9.502175e-05,-0.00030190515,39
1771685776576000,1771685776576000,-1.8416562e-05,7.0470865e-05,-0.00030297082,39
1771685776580000,1771685776580000,-9.879089e-06,6.864606e-05,-0.0003020226,39
1771685776584000,1771685776584000,2.8044897e-06,6.704246e-05,-0.00030076428,39
1771685776588000,1771685776588000,1.6745893e-05,8.747908e-05,-0.00030036332,39
1771685776592000,1771685776592000,2.4154331e-05,0.00010952428,-0.0002997621,39
1771685776596000,1771685776596000,2.4234547e-05,9.12572e-05,-0.00029794904,39
1771685776600000,1771685776600000,2.2743461e-05,7.5364806e-05,-0.00029626998,39
1771685776604000,1771685776604000,2.3426748e-05,7.803467e-05,-0.00029647534,39
1771685776608000,1771685776608000,2.5356416e-05,8.0545e-05,-0.00029831086,39
1771685776612000,1771685776612000,2.4073479e-05,6.484111e-05,-0.00030065473,39
1771685776616000,1771685776616000,1.6432434e-05,5.0864266e-05,-0.00030293874,39
1771685776620000,1771685776620000,4.27324e-06,6.0029273e-05,-0.00030431748,39
1771685776624000,1771685776624000,-8.251497e-06,6.99432e-05,-0.00030412208,39
1771685776628000,1771685776628000,-1.3251103e-05,0.000101611,-0.00030308013,39
1771685776632000,1771685776632000,-9.759189e-06,0.00013329774,-0.00030280263,39
1771685776636000,1771685776636000,-2.3974526e-06,0.000119028584,-0.0003038474,39
1771685776640000,1771685776640000,4.2808783e-06,0.00010234809,-0.00030471518,39
1771685776644000,1771685776644000,8.711155e-06,0.00010247098,-0.00030351148,39
1771685776648000,1771685776648000,1.3320267e-05,9.920078e-05,-0.00030069743,39
1771685776652000,1771685776652000,2.2766564e-05,7.326763e-05,-0.00029880585,39
1771685776656000,1771685776656000,3.4434903e-05,4.4345474e-05,-0.00029844197,39
1771685776660000,1771685776660000,4.065935e-05,3.495426e-05,-0.00029935964,39
1771685776664000,1771685776664000,4.076199e-05,2.5828027e-05,-0.0003013268,39
1771685776668000,1771685776668000,4.0277955e-05,4.367312e-05,-0.00030300042,39
1771685776672000,1771685776672000,3.7807687e-05,7.0078546e-05,-0.00030459027,39
1771685776676000,1771685776676000,2.702777e-05,6.403835e-05,-0.00030611668,39
1771685776680000,1771685776680000,1.0599655e-05,6.2511324e-05,-0.00030631223,39
1771685776684000,1771685776684000,-1.0703943e-06,8.276226e-05,-0.0003058626,39
1771685776688000,1771685776688000,-6.3276957e-07,0.000101440186,-0.00030601118,39
1771685776692000,1771685776692000,8.438652e-06,9.5082636e-05,-0.00030550285,39
1771685776696000,1771685776696000,1.737801e-05,8.139044e-05,-0.00030282926,39
1771685776700000,1771685776700000,2.4844176e-05,8.372177e-05,-0.00029876866,39
1771685776704000,1771685776704000,3.6937523e-05,8.4776235e-05,-0.00029548886,39
1771685776708000,1771685776708000,4.8921724e-05,0.0001093008,-0.00029486287,39
1771685776712000,1771685776712000,5.2493233e-05,0.00013464002,-0.00029683643,39
1771685776716000,1771685776716000,4.8623166e-05,0.000114510316,-0.0002985539,39
1771685776720000,1771685776720000,4.5280212e-05,9.429726e-05,-0.00029688302,39
1771685776724000,1771685776724000,4.2095853e-05,9.6857555e-05,-0.0002930815,39
1771685776728000,1771685776728000,3.6179877e-05,9.83625e-05,-0.0002902519,39
1771685776732000,1771685776732000,2.9151299e-05,7.698863e-05,-0.0002890444,39
1771685776736000,1771685776736000,2.5114916e-05,5.5343702e-05,-0.00028762544,39
1771685776740000,1771685776740000,2.6541902e-05,5.3378262e-05,-0.0002843187,39
1771685776744000,1771685776744000,3.140539e-05,4.9597198e-05,-0.00028039323,39
1771685776748000,1771685776748000,3.5347173e-05,7.2135386e-05,-0.0002772485,39
1771685776752000,1771685776752000,3.7337344e-05,0.00010033848,-0.00027434912,39
1771685776756000,1771685776756000,3.9776187e-05,8.750887e-05,-0.00027067875,39
1771685776760000,1771685776760000,4.1428586e-05,7.377346e-05,-0.0002686085,39
1771685776764000,1771685776764000,4.0848096e-05,7.813968e-05,-0.0002706727,39
1771685776768000,1771685776768000,3.8126615e-05,7.977578e-05,-0.00027367315,39
1771685776772000,1771685776772000,3.4107237e-05,5.7324105e-05,-0.0002737091,39
1771685776776000,1771685776776000,3.175244e-05,3.1578737e-05,-0.00027105762,39
1771685776780000,1771685776780000,3.4217905e-05,2.7506112e-05,-0.00026888083,39
1771685776784000,1771685776784000,3.7856178e-05,2.7854736e-05,-0.00026734947,39
1771685776788000,1771685776788000,4.139006e-05,5.5534038e-05,-0.0002652996,39
1771685776792000,1771685776792000,4.681134e-05,8.396092e-05,-0.0002635934,39
1771685776796000,1771685776796000,5.49527e-05,6.373654e-05,-0.00026184623,39
1771685776800000,1771685776800000,6.3696134e-05,3.9833416e-05,-0.00025982622,39
1771685776804000,1771685776804000,6.770565e-05,3.538836e-05,-0.00025799204,39
1771685776808000,1771685776808000,6.3904285e-05,2.8106897e-05,-0.00025703665,39
1771685776812000,1771685776812000,5.547775e-05,-1.211476e-06,-0.00025675248,39
1771685776816000,1771685776816000,4.3926313e-05,-2.5928119e-05,-0.000255643,39
1771685776820000,1771685776820000,3.0373274e-05,-2.4147816e-05,-0.00025390746,39
1771685776824000,1771685776824000,1.9024617e-05,-2.1540907e-05,-0.00025301735,39
1771685776828000,1771685776828000,1.20760305e-05,4.3701366e-06,-0.0002522966,39
1771685776832000,1771685776832000,1.1457243e-05,3.4711542e-05,-0.00024998398,39
1771685776836000,1771685776836000,1.8489234e-05,2.5534826e-05,-0.0002472897,39
1771685776840000,1771685776840000,2.9221359e-05,1.5103271e-05,-0.0002459095,39
1771685776844000,1771685776844000,4.0356535e-05,2.1639364e-05,-0.00024495387,39
1771685776848000,1771685776848000,4.9693324e-05,2.6436168e-05,-0.00024412968,39
1771685776852000,1771685776852000,5.3801457e-05,8.224113e-06,-0.0002442793,39
1771685776856000,1771685776856000,5.2284362e-05,-1.3924784e-05,-0.0002448175,39
1771685776860000,1771685776860000,4.987493e-05,-1.7733239e-05,-0.0002449911,39
1771685776864000,1771685776864000,4.644917e-05,-2.2462325e-05,-0.0002451385,39
1771685776868000,1771685776868000,4.0307124e-05,-3.0847823e-06,-0.00024567166,39
1771685776872000,1771685776872000,3.5364406e-05,1.9934696e-05,-0.00024630062,39
1771685776876000,1771685776876000,3.4291683e-05,6.128121e-07,-0.00024599314,39
1771685776880000,1771685776880000,3.28502e-05,-1.7041313e-05,-0.00024420422,39
1771685776884000,1771685776884000,2.990258e-05,-9.042732e-06,-0.00024170456,39
1771685776888000,1771685776888000,2.8128274e-05,1.6319609e-06,-0.00023903858,39
1771685776892000,1771685776892000,2.7303704e-05,-7.260678e-06,-0.0002369209,39
1771685776896000,1771685776896000,2.7489843e-05,-1.4798876e-05,-0.00023607924,39
1771685776900000,1771685776900000,2.9331684e-05,-2.864188e-06,-0.00023570948,39
1771685776904000,1771685776904000,3.2771804e-05,4.575923e-06,-0.00023465283,39
1771685776908000,1771685776908000,3.6965408e-05,3.3593104e-05,-0.0002325628,39
1771685776912000,1771685776912000,3.9208182e-05,6.299366e-05,-0.00022969868,39
1771685776916000,1771685776916000,3.722248e-05,4.9053662e-05,-0.00022637367,39
1771685776920000,1771685776920000,3.4909528e-05,3.5689336e-05,-0.00022459083,39
1771685776924000,1771685776924000,3.6002733e-05,3.8007805e-05,-0.00022477361,39
1771685776928000,1771685776928000,3.51966e-05,3.1506876e-05,-0.00022522034,39
1771685776932000,1771685776932000,3.0343972e-05,7.4171476e-07,-0.0002257803,39
1771685776936000,1771685776936000,2.624591e-05,-2.526815e-05,-0.00022598924,39
1771685776940000,1771685776940000,2.6768774e-05,-2.4652903e-05,-0.00022506241,39
1771685776944000,1771685776944000,3.137502e-05,-2.2488612e-05,-0.00022314591,39
1771685776948000,1771685776948000,3.7129277e-05,6.6382145e-06,-0.00022164198,39
1771685776952000,1771685776952000,4.09126e-05,4.1116822e-05,-0.00022005811,39
1771685776956000,1771685776956000,4.059029e-05,3.1851177e-05,-0.00021650892,39
1771685776960000,1771685776960000,3.8018108e-05,2.1610636e-05,-0.00021279605,39
1771685776964000,1771685776964000,3.646612e-05,3.1280942e-05,-0.00021188305,39
1771685776968000,1771685776968000,3.85266e-05,3.260793e-05,-0.00021403714,39
1771685776972000,1771685776972000,4.4157547e-05,5.0866656e-06,-0.00021677453,39
1771685776976000,1771685776976000,5.0669772e-05,-2.0015737e-05,-0.00021869116,39
1771685776980000,1771685776980000,5.6101675e-05,-1.9323068e-05,-0.0002209105,39
1771685776984000,1771685776984000,5.5988934e-05,-1.9083327e-05,-0.0002237639,39
1771685776988000,1771685776988000,4.743469e-05,4.371379e-06,-0.00022716622,39
1771685776992000,1771685776992000,3.583002e-05,3.2916887e-05,-0.00023025264,39
1771685776996000,1771685776996000,2.9379267e-05,2.4057754e-05,-0.00023108715,39
1771685777000000,1771685777000000,2.9230465e-05,1.7918988e-05,-0.00023022718,39
1771685777004000,1771685777004000,2.9108192e-05,3.2971817e-05,-0.00023028319,39
1771685777008000,1771685777008000,2.5631056e-05,4.4463428e-05,-0.00023221718,39
1771685777012000,1771685777012000,2.1340547e-05,2.7704586e-05,-0.00023426893,39
1771685777016000,1771685777016000,1.7103339e-05,2.9734365e-06,-0.00023357493,39
1771685777020000,1771685777020000,1.3870613e-05,-1.8014925e-06,-0.00022961202,39
1771685777024000,1771685777024000,1.3665886e-05,-3.3111523e-06,-0.00022511336,39
1771685777028000,1771685777028000,1.8187957e-05,1.972886e-05,-0.00022156534,39
1771685777032000,1771685777032000,2.672201e-05,4.576179e-05,-0.0002182844,39
1771685777036000,1771685777036000,3.4515044e-05,3.0911302e-05,-0.00021474926,39
1771685777040000,1771685777040000,3.8115875e-05,1.906439e-05,-0.00021051086,39
1771685777044000,1771685777044000,4.158974e-05,3.0655578e-05,-0.00020695075,39
1771685777048000,1771685777048000,4.759949e-05,4.0212944e-05,-0.0002058826,39
1771685777052000,1771685777052000,5.217393e-05,2.5963855e-05,-0.0002070018,39
1771685777056000,1771685777056000,5.2116917e-05,1.1442869e-05,-0.00020959867,39
1771685777060000,1771685777060000,4.9533417e-05,1.8246566e-05,-0.00021240395,39
1771685777064000,1771685777064000,4.8143724e-05,2.3798257e-05,-0.00021338434,39
1771685777068000,1771685777068000,5.023021e-05,5.267294e-05,-0.00021189547,39
1771685777072000,1771685777072000,5.4760563e-05,8.141864e-05,-0.00020845636,39
1771685777076000,1771685777076000,5.9217033e-05,6.410507e-05,-0.0002038849,39
1771685777080000,1771685777080000,6.036024e-05,4.5377565e-05,-0.00020037794,39
1771685777084000,1771685777084000,5.8336336e-05,4.7446574e-05,-0.00019873945,39
1771685777088000,1771685777088000,5.529881e-05,4.691648e-05,-0.00019678903,39
1771685777092000,1771685777092000,5.5189947e-05,2.3161227e-05,-0.00019358163,39
1771685777096000,1771685777096000,5.765737e-05,-9.60692e-07,-0.0001903881,39
1771685777100000,1771685777100000,6.0889208e-05,-1.9336253e-06,-0.00018720918,39
1771685777104000,1771685777104000,6.6235014e-05,7.703659e-07,-0.00018352155,39
1771685777108000,1771685777108000,7.342209e-05,3.076087e-05,-0.0001810723,39
1771685777112000,1771685777112000,8.078831e-05,6.569245e-05,-0.00018071172,39
1771685777116000,1771685777116000,8.649464e-05,5.676067e-05,-0.00018089128,39
1771685777120000,1771685777120000,8.773537e-05,4.4948898e-05,-0.00018170655,39
1771685777124000,1771685777124000,8.746941e-05,4.915176e-05,-0.00018338843,39
1771685777128000,1771685777128000,8.862442e-05,4.7539375e-05,-0.000185265,39
1771685777132000,1771685777132000,8.8801746e-05,1.889311e-05,-0.00018724341,39
1771685777136000,1771685777136000,8.456243e-05,-1.1455908e-05,-0.00018809004,39
1771685777140000,1771685777140000,7.974205e-05,-1.3337061e-05,-0.00018684177,39
1771685777144000,1771685777144000,7.562386e-05,-9.798748e-06,-0.00018421159,39
1771685777148000,1771685777148000,7.224981e-05,1.6653452e-05,-0.00018148313,39
1771685777152000,1771685777152000,7.3179726e-05,4.7967384e-05,-0.00017977493,39
1771685777156000,1771685777156000,7.796211e-05,4.0494626e-05,-0.00017939047,39
1771685777160000,1771685777160000,8.066742e-05,3.7628062e-05,-0.00017989706,39
1771685777164000,1771685777164000,8.103306e-05,5.7240733e-05,-0.00018017786,39
1771685777168000,1771685777168000,8.411924e-05,6.8040135e-05,-0.00017946074,39
1771685777172000,1771685777172000,8.881695e-05,4.731331e-05,-0.00017788527,39
1771685777176000,1771685777176000,9.309457e-05,2.2080802e-05,-0.00017585038,39
1771685777180000,1771685777180000,9.477463e-05,1.7126862e-05,-0.0001738404,39
1771685777184000,1771685777184000,9.355293e-05,9.332661e-06,-0.00017078244,39
1771685777188000,1771685777188000,8.8543224e-05,2.2322976e-05,-0.00016661109,39
1771685777192000,1771685777192000,8.242007e-05,3.5842582e-05,-0.00016354736,39
1771685777196000,1771685777196000,7.7864934e-05,9.148505e-06,-0.00016218451,39
1771685777200000,1771685777200000,7.11115e-05,-1.0581527e-05,-0.00016193908,39
1771685777204000,1771685777204000,6.186578e-05,-4.1878925e-06,-0.00016182713,39
1771685777208000,1771685777208000,5.0432853e-05,4.6695245e-06,-0.0001604701,39
1771685777212000,1771685777212000,3.691922e-05,-5.713842e-06,-0.00015861454,39
1771685777216000,1771685777216000,2.5165908e-05,-1.6222608e-05,-0.00015809207,39
1771685777220000,1771685777220000,1.4563322e-05,-7.629449e-06,-0.00015756002,39
