timestamp,timestamp_sample,pub_timestamp,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,publisher_id,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1771685731964000,1771685731812000,1771685731964000,17763994176167,0.0015101898,0.0044102813,0.006183847,0,0.120925955,0.11324688,0.017489143,0.018789582,0.0064516836,0.008814911,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.382275,63.1572,0.48023766,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685731972000,1771685731820000,1771685731972000,17763994176167,0.0013063963,0.0042304313,0.0059897765,0,0.12133817,0.11343886,0.017489143,0.018789582,0.0064516836,0.00880077,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.382275,63.1572,0.48023766,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685731980000,1771685731828000,1771685731980000,17763994176167,0.0023179268,0.004053422,0.005818574,0,0.12175314,0.11369067,0.02854483,0.018789582,0.0064516836,0.00880077,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.202194,63.1572,0.46852097,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685731988000,1771685731836000,1771685731988000,17763994176167,0.002122336,0.0038903824,0.005666867,0,0.12217099,0.11394331,0.02854483,0.018789582,0.0064516836,0.00880077,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.202194,63.1572,0.46852097,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685731996000,1771685731844000,1771685731996000,17763994176167,0.0019842118,0.0044915765,0.0060860785,0,0.11991121,0.11262413,0.02854483,0.018479407,0.006169751,0.008665206,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.202194,63.1572,0.46852097,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732004000,1771685731852000,1771685732004000,17763994176167,0.0018681393,0.004305852,0.0058851494,0,0.12031636,0.112873144,0.02854483,0.018479407,0.006169751,0.008665206,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.202194,63.1572,0.46852097,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732012000,1771685731860000,1771685732012000,17763994176167,0.0017565817,0.0041308324,0.0057005305,0,0.120724306,0.11312301,0.02854483,0.018479407,0.006169751,0.008665206,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.202194,63.1572,0.46852097,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732020000,1771685731868000,1771685732020000,17763994176167,0.0016494086,0.0039626043,0.005542087,0,0.121135056,0.11331477,0.02854483,0.018479407,0.006169751,0.008648243,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.202194,63.1572,0.46852097,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732028000,1771685731876000,1771685732028000,17763994176167,0.0015488351,0.0038022618,0.0054003657,0,0.12154862,0.113566175,0.02854483,0.018479407,0.006169751,0.008648243,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.202194,63.1572,0.46852097,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732036000,1771685731884000,1771685732036000,17763994176167,0.0014547328,0.0036506695,0.005273228,0,0.12196502,0.11381841,0.02854483,0.018479407,0.006169751,0.008648243,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.202194,63.1572,0.46852097,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732044000,1771685731892000,1771685732044000,17763994176167,0.0012889765,0.0035109913,0.005162171,0,0.122384205,0.11407148,0.026562624,0.018479407,0.006169751,0.008648243,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.21757,63.1572,0.4808543,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732052000,1771685731900000,1771685732052000,17763994176167,0.001269462,0.004273739,0.0058392757,0,0.12010941,0.112747185,0.026562624,0.018314453,0.0060596666,0.00842038,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.21757,63.1572,0.4808543,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732060000,1771685731908000,1771685732060000,17763994176167,0.0011931476,0.004098651,0.0056775985,0,0.120515816,0.112996615,0.026562624,0.018314453,0.0060596666,0.00842038,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.21757,63.1572,0.4808543,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732068000,1771685731916000,1771685732068000,17763994176167,0.0011141703,0.003933601,0.005533418,0,0.120925024,0.11324688,0.026562624,0.018314453,0.0060596666,0.00842038,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.21757,63.1572,0.4808543,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732076000,1771685731924000,1771685732076000,17763994176167,0.0010411257,0.003776541,0.005406046,0,0.12133705,0.11343886,0.026562624,0.018314453,0.0060596666,0.0084087895,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.21757,63.1572,0.4808543,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732084000,1771685731932000,1771685732084000,17763994176167,0.00097391946,0.0036278581,0.0052952934,0,0.12175189,0.11369067,0.026562624,0.018314453,0.0060596666,0.0084087895,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.21757,63.1572,0.4808543,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732092000,1771685731940000,1771685732092000,17763994176167,0.00091267505,0.0034886582,0.0051996056,0,0.12216956,0.11394331,0.026562624,0.018314453,0.0060596666,0.0084087895,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.21757,63.1572,0.4808543,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732100000,1771685731948000,1771685732100000,17763994176167,0.0009213,0.00432808,0.0058352193,0,0.1199104,0.11262413,0.026562624,0.018379282,0.005945042,0.008267433,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.21757,63.1572,0.4808543,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732108000,1771685731956000,1771685732108000,17763994176167,0.0008706289,0.004150161,0.0056836433,0,0.12031537,0.112873144,0.026562624,0.018379282,0.005945042,0.008267433,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.21757,63.1572,0.4808543,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732116000,1771685731964000,1771685732116000,17763994176167,0.0031850196,0.003977863,0.0055441945,0,0.12072312,0.11312301,0.024859164,0.018379282,0.005945042,0.008267433,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.637386,63.1572,0.48272967,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732124000,1771685731972000,1771685732124000,17763994176167,0.003145054,0.003817614,0.0054263277,0,0.12113371,0.11331477,0.024859164,0.018379282,0.005945042,0.008279665,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.637386,63.1572,0.48272967,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732132000,1771685731980000,1771685732132000,17763994176167,0.003110507,0.0036669127,0.0053241956,0,0.12154711,0.113566175,0.024859164,0.018379282,0.005945042,0.008279665,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.637386,63.1572,0.48272967,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732140000,1771685731988000,1771685732140000,17763994176167,0.00304915,0.0035259936,0.005236674,0,0.12196333,0.11381841,0.024859164,0.018379282,0.005945042,0.008279665,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.637386,63.1572,0.48272967,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732148000,1771685731996000,1771685732148000,17763994176167,0.0029929513,0.0033949679,0.005164382,0,0.12238239,0.11407148,0.024859164,0.018379282,0.005945042,0.008279665,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.637386,63.1572,0.48272967,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732156000,1771685732004000,1771685732156000,17763994176167,0.0030198712,0.003829603,0.00506104,0,0.12010821,0.112747185,0.024859164,0.018031357,0.0056803892,0.008387017,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.637386,63.1572,0.48272967,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732164000,1771685732012000,1771685732164000,17763994176167,0.0029703993,0.0036691527,0.0049229874,0,0.12051446,0.11299662,0.024859164,0.018031357,0.0056803892,0.008387017,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.637386,63.1572,0.48272967,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732172000,1771685732020000,1771685732172000,17763994176167,0.0029238744,0.003518911,0.004815101,0,0.120923504,0.11324689,0.024859164,0.018031357,0.0056803892,0.008387017,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.637386,63.1572,0.48272967,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732180000,1771685732028000,1771685732180000,17763994176167,0.0025324523,0.00337777,0.0047254013,0,0.121335335,0.11343887,0.023081873,0.018031357,0.0056803892,0.008376566,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457706,63.1572,0.4800578,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732188000,1771685732036000,1771685732188000,17763994176167,0.002491386,0.003246715,0.004650681,0,0.12175001,0.113690674,0.023081873,0.018031357,0.0056803892,0.008376566,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457706,63.1572,0.4800578,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732196000,1771685732044000,1771685732196000,17763994176167,0.0024528143,0.003124035,0.0045895055,0,0.12216753,0.11394331,0.023081873,0.018031357,0.0056803892,0.008376566,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457706,63.1572,0.4800578,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732204000,1771685732052000,1771685732204000,17763994176167,0.0025124585,0.0037298445,0.004817305,0,0.11990899,0.11262413,0.023081873,0.017798755,0.005431727,0.008302341,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457706,63.1572,0.4800578,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732212000,1771685732060000,1771685732212000,17763994176167,0.002478852,0.0035743332,0.004708297,0,0.12031381,0.11287315,0.023081873,0.017798755,0.005431727,0.008302341,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457706,63.1572,0.4800578,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732220000,1771685732068000,1771685732220000,17763994176167,0.002447265,0.0034296687,0.004616011,0,0.12072143,0.11312301,0.023081873,0.017798755,0.005431727,0.008302341,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457706,63.1572,0.4800578,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732228000,1771685732076000,1771685732228000,17763994176167,0.0024177765,0.0033030321,0.0045755394,0,0.121131875,0.11331478,0.023081873,0.017798755,0.005431727,0.008333914,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457706,63.1572,0.4800578,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732236000,1771685732084000,1771685732236000,17763994176167,0.0023902378,0.003178667,0.004518729,0,0.12154513,0.113566175,0.023081873,0.017798755,0.005431727,0.008333914,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457706,63.1572,0.4800578,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732244000,1771685732092000,1771685732244000,17763994176167,0.002364488,0.0030628408,0.0044781445,0,0.121961206,0.113818415,0.023081873,0.017798755,0.005431727,0.008333914,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457706,63.1572,0.4800578,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732252000,1771685732100000,1771685732252000,17763994176167,0.00021917906,0.0029539133,0.004473506,0,0.12238008,0.11407148,0.025594994,0.017798755,0.005431727,0.008333914,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.965317,63.1572,0.47360432,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732260000,1771685732108000,1771685732260000,17763994176167,0.00028442283,0.003616741,0.0048685395,0,0.120106466,0.11274719,0.025594994,0.017711554,0.005700269,0.008290011,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.965317,63.1572,0.47360432,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732268000,1771685732116000,1771685732268000,17763994176167,0.00029413356,0.0034644129,0.0047598747,0,0.120512575,0.11299662,0.025594994,0.017711554,0.005700269,0.008290011,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.965317,63.1572,0.47360432,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732276000,1771685732124000,1771685732276000,17763994176167,0.00035202663,0.0033219566,0.0046696966,0,0.1209215,0.113246895,0.025594994,0.017711554,0.005700269,0.008290011,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.965317,63.1572,0.47360432,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732284000,1771685732132000,1771685732284000,17763994176167,0.00041811843,0.0031973606,0.0046334434,0,0.12133324,0.11343887,0.025594994,0.017711554,0.005700269,0.008497262,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.965317,63.1572,0.47360432,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732292000,1771685732140000,1771685732292000,17763994176167,0.0004886818,0.0030748693,0.0045767236,0,0.1217478,0.113690674,0.025594994,0.017711554,0.005700269,0.008497262,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.965317,63.1572,0.47360432,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732300000,1771685732148000,1771685732300000,17763994176167,0.00056097645,0.002963664,0.0045514656,0,0.122165196,0.113943316,0.025594994,0.017711554,0.005700269,0.008497262,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.965317,63.1572,0.47360432,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732308000,1771685732156000,1771685732308000,17763994176167,0.00069628004,0.0037833885,0.0052288445,0,0.1199071,0.11262414,0.025594994,0.017836915,0.005924698,0.008284601,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.965317,63.1572,0.47360432,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732316000,1771685732164000,1771685732316000,17763994176167,0.00077503425,0.0036220131,0.0051146583,0,0.12031179,0.11287316,0.023753269,0.017836915,0.005924698,0.008284601,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.434395,63.1572,0.47985187,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732324000,1771685732172000,1771685732324000,17763994176167,0.0008488845,0.0034697147,0.005018333,0,0.12071931,0.113123015,0.023753269,0.017836915,0.005924698,0.008284601,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.434395,63.1572,0.47985187,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732332000,1771685732180000,1771685732332000,17763994176167,0.00092236995,0.0033306845,0.0049527604,0,0.12112965,0.11331478,0.023753269,0.017836915,0.005924698,0.0082914615,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.434395,63.1572,0.47985187,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732340000,1771685732188000,1771685732340000,17763994176167,0.0009863719,0.003198351,0.0049002157,0,0.12154281,0.11356618,0.023753269,0.017836915,0.005924698,0.0082914615,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.434395,63.1572,0.47985187,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732348000,1771685732196000,1771685732348000,17763994176167,0.0010497336,0.0030754493,0.0048614764,0,0.1219588,0.113818415,0.023753269,0.017836915,0.005924698,0.0082914615,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.434395,63.1572,0.47985187,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732356000,1771685732204000,1771685732356000,17763994176167,0.0011124227,0.00296208,0.0048365784,0,0.12237763,0.11407149,0.023753269,0.017836915,0.005924698,0.0082914615,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.434395,63.1572,0.47985187,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732364000,1771685732212000,1771685732364000,17763994176167,0.0012231232,0.003924765,0.005586273,0,0.12010439,0.1127472,0.023753269,0.018149108,0.0061251083,0.008129379,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.434395,63.1572,0.47985187,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732372000,1771685732220000,1771685732372000,17763994176167,0.0012863573,0.0037577807,0.0054686326,0,0.12051042,0.11299663,0.023753269,0.018149108,0.0061251083,0.008129379,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.434395,63.1572,0.47985187,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732380000,1771685732228000,1771685732380000,17763994176167,0.0013490417,0.003600177,0.005364491,0,0.120919265,0.1132469,0.023753269,0.018149108,0.0061251083,0.008129379,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.434395,63.1572,0.47985187,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732388000,1771685732236000,1771685732388000,17763994176167,0.0010337672,0.0034560573,0.00529065,0,0.121330895,0.11343888,0.014352569,0.018149108,0.0061251083,0.008195383,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.69358,63.1572,0.48567602,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732396000,1771685732244000,1771685732396000,17763994176167,0.0010945194,0.0033188935,0.0052343034,0,0.12174538,0.11369068,0.014352569,0.018149108,0.0061251083,0.008195383,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.69358,63.1572,0.48567602,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732404000,1771685732252000,1771685732404000,17763994176167,0.0011549047,0.0031908406,0.0051929667,0,0.12216269,0.11394332,0.014352569,0.018149108,0.0061251083,0.008195383,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.69358,63.1572,0.48567602,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732412000,1771685732260000,1771685732412000,17763994176167,0.0012079481,0.004095253,0.005786546,0,0.11990502,0.112624146,0.014352569,0.01851656,0.0060097706,0.00798884,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.69358,63.1572,0.48567602,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732420000,1771685732268000,1771685732420000,17763994176167,0.0012027913,0.0039192126,0.005671445,0,0.12030965,0.11287317,0.014352569,0.01851656,0.0060097706,0.00798884,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.69358,63.1572,0.48567602,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732428000,1771685732276000,1771685732428000,17763994176167,0.0011971077,0.003751728,0.0055726557,0,0.12071709,0.11312302,0.014352569,0.01851656,0.0060097706,0.00798884,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.69358,63.1572,0.48567602,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732436000,1771685732284000,1771685732436000,17763994176167,0.0011893,0.0035975014,0.005507368,0,0.12112734,0.113314785,0.014352569,0.01851656,0.0060097706,0.007988971,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.69358,63.1572,0.48567602,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732444000,1771685732292000,1771685732444000,17763994176167,0.0011793844,0.0034509583,0.005436472,0,0.12154041,0.11356619,0.014352569,0.01851656,0.0060097706,0.007988971,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.69358,63.1572,0.48567602,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732452000,1771685732300000,1771685732452000,17763994176167,0.0012129397,0.0033140865,0.0053773774,0,0.12195626,0.11381842,0.013271667,0.01851656,0.0060097706,0.007988971,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.341824,63.1572,0.48030192,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732460000,1771685732308000,1771685732460000,17763994176167,0.0011989133,0.0031862664,0.0053279307,0,0.12237498,0.114071496,0.013271667,0.01851656,0.0060097706,0.007988971,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.341824,63.1572,0.48030192,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732468000,1771685732316000,1771685732468000,17763994176167,0.0012466755,0.0041807475,0.005922238,0,0.12010221,0.11274721,0.013271667,0.018915776,0.0062099085,0.007886216,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.341824,63.1572,0.48030192,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732476000,1771685732324000,1771685732476000,17763994176167,0.001226867,0.004000033,0.00580841,0,0.12050815,0.11299664,0.013271667,0.018915776,0.0062099085,0.007886216,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.341824,63.1572,0.48030192,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732484000,1771685732332000,1771685732484000,17763994176167,0.0012050736,0.003829801,0.005710334,0,0.120916896,0.1132469,0.013271667,0.018915776,0.0062099085,0.007886216,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.341824,63.1572,0.48030192,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732492000,1771685732340000,1771685732492000,17763994176167,0.0011813166,0.0036712654,0.005624148,0,0.12132846,0.11343888,0.013271667,0.018915776,0.0062099085,0.007857102,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.341824,63.1572,0.48030192,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732500000,1771685732348000,1771685732500000,17763994176167,0.0011558667,0.0035209004,0.005548044,0,0.12174285,0.11369069,0.013271667,0.018915776,0.0062099085,0.007857102,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.341824,63.1572,0.48030192,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732508000,1771685732356000,1771685732508000,17763994176167,0.0011287502,0.0033788441,0.0054818145,0,0.12216009,0.11394333,0.013271667,0.018915776,0.0062099085,0.007857102,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.341824,63.1572,0.48030192,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732516000,1771685732364000,1771685732516000,17763994176167,0.001153896,0.0044797473,0.0062681176,0,0.119902775,0.112624146,0.013271667,0.019442448,0.0063816155,0.0077307485,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.341824,63.1572,0.48030192,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732524000,1771685732372000,1771685732524000,17763994176167,0.0013943439,0.004286713,0.0061352327,0,0.120307304,0.11287317,0.02321023,0.019442448,0.0063816155,0.0077307485,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.8961,63.1572,0.4712869,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732532000,1771685732380000,1771685732532000,17763994176167,0.0013609979,0.0041023106,0.0060155666,0,0.12071467,0.11312303,0.02321023,0.019442448,0.0063816155,0.0077307485,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.8961,63.1572,0.4712869,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732540000,1771685732388000,1771685732540000,17763994176167,0.0013260142,0.0039311876,0.0059284414,0,0.12112485,0.11331479,0.02321023,0.019442448,0.0063816155,0.007748139,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.8961,63.1572,0.4712869,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732548000,1771685732396000,1771685732548000,17763994176167,0.0012993203,0.0037657265,0.005833876,0,0.12153785,0.11356619,0.02321023,0.019442448,0.0063816155,0.007748139,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.8961,63.1572,0.4712869,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732556000,1771685732404000,1771685732556000,17763994176167,0.0012710184,0.0036089905,0.0057508214,0,0.12195369,0.11381843,0.02321023,0.019442448,0.0063816155,0.007748139,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.8961,63.1572,0.4712869,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732564000,1771685732412000,1771685732564000,17763994176167,0.0012411292,0.0034611267,0.0056816908,0,0.12237235,0.114071496,0.02321023,0.019442448,0.0063816155,0.007748139,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.8961,63.1572,0.4712869,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732572000,1771685732420000,1771685732572000,17763994176167,0.0012509539,0.0046555586,0.006492144,0,0.120099895,0.11274721,0.02321023,0.02001456,0.0069340155,0.007871391,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.8961,63.1572,0.4712869,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732580000,1771685732428000,1771685732580000,17763994176167,0.0012198313,0.0044478956,0.0063132932,0,0.12050577,0.11299664,0.02321023,0.02001456,0.0069340155,0.007871391,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.8961,63.1572,0.4712869,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732588000,1771685732436000,1771685732588000,17763994176167,0.0011668542,0.0042500873,0.00616257,0,0.12091443,0.11324691,0.020953828,0.02001456,0.0069340155,0.007871391,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.33794,63.1572,0.48163074,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685732596000,1771685732444000,1771685732596000,17763994176167,0.0011361032,0.0040664356,0.0060428483,0,0.12132594,0.11343889,0.020953828,0.02001456,0.0069340155,0.007927435,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.33794,63.1572,0.48163074,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
