timestamp,pub_timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],publisher_id,reset_integral
1771685725668000,1771685725668000,0.010922028,-0.0116461385,-8.598901e-05,0.0,0.0,-0.001,53,0
1771685725672000,1771685725672000,0.010909644,-0.011660154,-4.270114e-05,0.0,0.0,-0.001,53,0
1771685725676000,1771685725676000,0.010931638,-0.011524761,-5.867332e-06,0.0,0.0,-0.001,53,0
1771685725680000,1771685725680000,0.011047588,-0.011321081,6.143749e-05,0.0,0.0,-0.001,53,0
1771685725684000,1771685725684000,0.011231765,-0.01121109,0.0001517944,0.0,0.0,-0.001,53,0
1771685725688000,1771685725688000,0.011403291,-0.011105319,5.2480027e-05,0.0,0.0,-0.001,53,0
1771685725692000,1771685725692000,0.011476379,-0.010893462,2.0522624e-05,0.0,0.0,-0.001,53,0
1771685725696000,1771685725696000,0.011523846,-0.0107116,-9.954907e-05,0.0,0.0,-0.001,53,0
1771685725700000,1771685725700000,0.011601328,-0.010678679,-0.00011943281,0.0,0.0,-0.001,53,0
1771685725704000,1771685725704000,0.011614908,-0.010782194,-2.7563423e-05,0.0,0.0,-0.001,53,0
1771685725708000,1771685725708000,0.011607115,-0.010915604,-9.197369e-05,0.0,0.0,-0.001,53,0
1771685725712000,1771685725712000,0.011658375,-0.011099926,-5.482696e-05,0.0,0.0,-0.001,53,0
1771685725716000,1771685725716000,0.011696823,-0.01133966,-0.0001253523,0.0,0.0,-0.001,53,0
1771685725720000,1771685725720000,0.0117437355,-0.011353727,-0.000100305304,0.0,0.0,-0.001,53,0
1771685725724000,1771685725724000,0.011786608,-0.011158779,-0.00015046448,0.0,0.0,-0.001,53,0
1771685725728000,1771685725728000,0.011752797,-0.011095835,-8.0356374e-05,0.0,0.0,-0.001,53,0
1771685725732000,1771685725732000,0.011804299,-0.011216017,-0.00015505403,0.0,0.0,-0.001,53,0
1771685725736000,1771685725736000,0.0119584575,-0.011310336,4.1788444e-05,0.0,0.0,-0.001,53,0
1771685725740000,1771685725740000,0.012083153,-0.011284956,0.00017261691,0.0,0.0,-0.001,53,0
1771685725744000,1771685725744000,0.012139461,-0.011208776,-2.1304935e-05,0.0,0.0,-0.001,53,0
1771685725748000,1771685725748000,0.012105901,-0.011145797,-0.00010516867,0.0,0.0,-0.001,53,0
1771685725752000,1771685725752000,0.012162178,-0.01111237,5.4892153e-06,0.0,0.0,-0.001,53,0
1771685725756000,1771685725756000,0.012359336,-0.011078653,8.2286075e-05,0.0,0.0,-0.001,53,0
1771685725760000,1771685725760000,0.012479603,-0.010997785,7.325038e-05,0.0,0.0,-0.001,53,0
1771685725764000,1771685725764000,0.012472029,-0.0109084025,0.00017950125,0.0,0.0,-0.001,53,0
1771685725768000,1771685725768000,0.0123967035,-0.010839981,0.00014491007,0.0,0.0,-0.001,53,0
1771685725772000,1771685725772000,0.01233396,-0.010754741,0.0002867952,0.0,0.0,-0.001,53,0
1771685725776000,1771685725776000,0.012428816,-0.010691013,-1.3429672e-06,0.0,0.0,-0.001,53,0
1771685725780000,1771685725780000,0.012616956,-0.010691731,-6.560981e-05,0.0,0.0,-0.001,53,0
1771685725784000,1771685725784000,0.012736958,-0.010688285,-8.819252e-05,0.0,0.0,-0.001,53,0
1771685725788000,1771685725788000,0.012793195,-0.010629272,-0.00012875535,0.0,0.0,-0.001,53,0
1771685725792000,1771685725792000,0.012798478,-0.010557134,5.3262338e-05,0.0,0.0,-0.001,53,0
1771685725796000,1771685725796000,0.012761367,-0.010548655,0.00016030855,0.0,0.0,-0.001,53,0
1771685725800000,1771685725800000,0.012750063,-0.010680636,9.516813e-05,0.0,0.0,-0.001,53,0
1771685725804000,1771685725804000,0.012815356,-0.01083831,0.00021104142,0.0,0.0,-0.001,53,0
1771685725808000,1771685725808000,0.012902142,-0.010846763,7.048622e-05,0.0,0.0,-0.001,53,0
1771685725812000,1771685725812000,0.012898907,-0.010766366,3.680773e-05,0.0,0.0,-0.001,53,0
1771685725816000,1771685725816000,0.012920584,-0.010660377,-0.00012383983,0.0,0.0,-0.001,53,0
1771685725820000,1771685725820000,0.013070161,-0.010613956,-0.00019975007,0.0,0.0,-0.001,53,0
1771685725824000,1771685725824000,0.0131559465,-0.010703903,-4.0367246e-05,0.0,0.0,-0.001,53,0
1771685725828000,1771685725828000,0.013092917,-0.010827549,-1.1721626e-05,0.0,0.0,-0.001,53,0
1771685725832000,1771685725832000,0.012987468,-0.010887206,3.9845705e-05,0.0,0.0,-0.001,53,0
1771685725836000,1771685725836000,0.012980035,-0.010870154,9.486824e-05,0.0,0.0,-0.001,53,0
1771685725840000,1771685725840000,0.013036555,-0.010789287,-8.357689e-06,0.0,0.0,-0.001,53,0
1771685725844000,1771685725844000,0.013028934,-0.010704439,-5.208887e-05,0.0,0.0,-0.001,53,0
1771685725848000,1771685725848000,0.012978871,-0.010662149,-2.916716e-05,0.0,0.0,-0.001,53,0
1771685725852000,1771685725852000,0.012958722,-0.010581408,-2.8319657e-05,0.0,0.0,-0.001,53,0
1771685725856000,1771685725856000,0.012998486,-0.010483451,4.2231753e-05,0.0,0.0,-0.001,53,0
1771685725860000,1771685725860000,0.013025505,-0.010470666,0.00010552071,0.0,0.0,-0.001,53,0
1771685725864000,1771685725864000,0.013026109,-0.010453696,9.987503e-06,0.0,0.0,-0.001,53,0
1771685725868000,1771685725868000,0.0130095435,-0.010462447,2.0014122e-05,0.0,0.0,-0.001,53,0
1771685725872000,1771685725872000,0.012946167,-0.0105479965,-3.180094e-05,0.0,0.0,-0.001,53,0
1771685725876000,1771685725876000,0.012874043,-0.01051026,-0.000120410696,0.0,0.0,-0.001,53,0
1771685725880000,1771685725880000,0.01281901,-0.01029366,-9.788014e-05,0.0,0.0,-0.001,53,0
1771685725884000,1771685725884000,0.012798472,-0.009995599,-7.369369e-05,0.0,0.0,-0.001,53,0
1771685725888000,1771685725888000,0.012820754,-0.009718752,6.0511753e-05,0.0,0.0,-0.001,53,0
1771685725892000,1771685725892000,0.012834442,-0.009582611,9.061769e-05,0.0,0.0,-0.001,53,0
1771685725896000,1771685725896000,0.012809793,-0.009544637,-4.332699e-05,0.0,0.0,-0.001,53,0
1771685725900000,1771685725900000,0.012785023,-0.009532388,-9.377301e-05,0.0,0.0,-0.001,53,0
1771685725904000,1771685725904000,0.012777446,-0.009558469,-2.846308e-05,0.0,0.0,-0.001,53,0
1771685725908000,1771685725908000,0.012769853,-0.009614399,-7.304177e-05,0.0,0.0,-0.001,53,0
1771685725912000,1771685725912000,0.012749577,-0.009755587,-4.348345e-05,0.0,0.0,-0.001,53,0
1771685725916000,1771685725916000,0.012729425,-0.0099307,-4.6364963e-05,0.0,0.0,-0.001,53,0
1771685725920000,1771685725920000,0.012713151,-0.01001624,-2.9219314e-05,0.0,0.0,-0.001,53,0
1771685725924000,1771685725924000,0.012718466,-0.010063074,4.2036176e-05,0.0,0.0,-0.001,53,0
1771685725928000,1771685725928000,0.012770757,-0.010037225,7.246807e-05,0.0,0.0,-0.001,53,0
1771685725932000,1771685725932000,0.012899341,-0.0098627545,2.7654693e-05,0.0,0.0,-0.001,53,0
1771685725936000,1771685725936000,0.013062121,-0.0097437175,-6.80089e-05,0.0,0.0,-0.001,53,0
1771685725940000,1771685725940000,0.013135641,-0.009777777,-3.51388e-05,0.0,0.0,-0.001,53,0
1771685725944000,1771685725944000,0.013124181,-0.009820211,7.523224e-05,0.0,0.0,-0.001,53,0
1771685725948000,1771685725948000,0.013172422,-0.009794413,0.00017053075,0.0,0.0,-0.001,53,0
1771685725952000,1771685725952000,0.013310334,-0.009717406,6.580539e-05,0.0,0.0,-0.001,53,0
1771685725956000,1771685725956000,0.013337099,-0.009636613,6.245449e-05,0.0,0.0,-0.001,53,0
1771685725960000,1771685725960000,0.013261276,-0.009547556,-6.83479e-05,0.0,0.0,-0.001,53,0
1771685725964000,1771685725964000,0.013275047,-0.009407207,-6.589666e-05,0.0,0.0,-0.001,53,0
1771685725968000,1771685725968000,0.013344055,-0.009296369,4.1944906e-05,0.0,0.0,-0.001,53,0
1771685725972000,1771685725972000,0.013378946,-0.009287832,7.1125105e-05,0.0,0.0,-0.001,53,0
1771685725976000,1771685725976000,0.013388317,-0.009194218,-2.9675663e-05,0.0,0.0,-0.001,53,0
1771685725980000,1771685725980000,0.013435929,-0.0090198,-6.9456175e-05,0.0,0.0,-0.001,53,0
1771685725984000,1771685725984000,0.013479425,-0.00891355,-2.363883e-05,0.0,0.0,-0.001,53,0
1771685725988000,1771685725988000,0.013446272,-0.008820002,-3.0614436e-05,0.0,0.0,-0.001,53,0
1771685725992000,1771685725992000,0.013468502,-0.008777817,-6.223284e-05,0.0,0.0,-0.001,53,0
1771685725996000,1771685725996000,0.013473578,-0.008803969,-0.00016171671,0.0,0.0,-0.001,53,0
1771685726000000,1771685726000000,0.013342357,-0.008762567,-6.756559e-05,0.0,0.0,-0.001,53,0
1771685726004000,1771685726004000,0.013266881,-0.008665242,-2.345629e-05,0.0,0.0,-0.001,53,0
1771685726008000,1771685726008000,0.013225446,-0.008610788,-2.2726133e-05,0.0,0.0,-0.001,53,0
1771685726012000,1771685726012000,0.013128382,-0.008539647,-0.00013382733,0.0,0.0,-0.001,53,0
1771685726016000,1771685726016000,0.013018766,-0.008438528,-4.049763e-05,0.0,0.0,-0.001,53,0
1771685726020000,1771685726020000,0.012866794,-0.008405179,6.4540654e-06,0.0,0.0,-0.001,53,0
1771685726024000,1771685726024000,0.012761622,-0.008405545,3.129244e-05,0.0,0.0,-0.001,53,0
1771685726028000,1771685726028000,0.012797013,-0.008393193,5.7056546e-05,0.0,0.0,-0.001,53,0
1771685726032000,1771685726032000,0.012870827,-0.008397988,-1.968816e-05,0.0,0.0,-0.001,53,0
1771685726036000,1771685726036000,0.0129276095,-0.008432598,-9.035692e-06,0.0,0.0,-0.001,53,0
1771685726040000,1771685726040000,0.012971843,-0.008505399,5.167164e-05,0.0,0.0,-0.001,53,0
1771685726044000,1771685726044000,0.0129563175,-0.008544281,6.815232e-05,0.0,0.0,-0.001,53,0
1771685726048000,1771685726048000,0.012962075,-0.008493916,-6.811321e-05,0.0,0.0,-0.001,53,0
1771685726052000,1771685726052000,0.012984903,-0.008464817,-9.6693635e-05,0.0,0.0,-0.001,53,0
1771685726056000,1771685726056000,0.012918353,-0.008520977,-1.7354265e-05,0.0,0.0,-0.001,53,0
1771685726060000,1771685726060000,0.01281774,-0.008508922,-3.7094578e-05,0.0,0.0,-0.001,53,0
1771685726064000,1771685726064000,0.012793834,-0.008402943,1.3872981e-05,0.0,0.0,-0.001,53,0
1771685726068000,1771685726068000,0.012795452,-0.008377985,1.3520941e-05,0.0,0.0,-0.001,53,0
1771685726072000,1771685726072000,0.012694345,-0.008399961,-7.550605e-05,0.0,0.0,-0.001,53,0
1771685726076000,1771685726076000,0.0125719,-0.00836232,-0.0001476612,0.0,0.0,-0.001,53,0
1771685726080000,1771685726080000,0.0125176525,-0.008290771,-8.757971e-05,0.0,0.0,-0.001,53,0
1771685726084000,1771685726084000,0.012548614,-0.00827889,-0.00020473078,0.0,0.0,-0.001,53,0
1771685726088000,1771685726088000,0.012673444,-0.008373561,-7.267669e-05,0.0,0.0,-0.001,53,0
1771685726092000,1771685726092000,0.01280288,-0.0084890025,-3.786385e-05,0.0,0.0,-0.001,53,0
1771685726096000,1771685726096000,0.012842973,-0.008553312,4.305318e-05,0.0,0.0,-0.001,53,0
1771685726100000,1771685726100000,0.012831998,-0.008587691,0.00011649914,0.0,0.0,-0.001,53,0
1771685726104000,1771685726104000,0.012825448,-0.008643333,5.464442e-05,0.0,0.0,-0.001,53,0
1771685726108000,1771685726108000,0.012720738,-0.008737559,8.62889e-05,0.0,0.0,-0.001,53,0
1771685726112000,1771685726112000,0.012496924,-0.008835931,3.972836e-05,0.0,0.0,-0.001,53,0
1771685726116000,1771685726116000,0.012341049,-0.0088963015,1.7471611e-05,0.0,0.0,-0.001,53,0
1771685726120000,1771685726120000,0.0123768225,-0.008850459,-0.00011880696,0.0,0.0,-0.001,53,0
1771685726124000,1771685726124000,0.012472342,-0.008719272,-0.00018638559,0.0,0.0,-0.001,53,0
1771685726128000,1771685726128000,0.012520536,-0.008694241,-6.826967e-05,0.0,0.0,-0.001,53,0
1771685726132000,1771685726132000,0.012556031,-0.008784143,-0.000138795,0.0,0.0,-0.001,53,0
1771685726136000,1771685726136000,0.0124891475,-0.008821282,-1.1982396e-05,0.0,0.0,-0.001,53,0
1771685726140000,1771685726140000,0.012337305,-0.008828219,5.729124e-05,0.0,0.0,-0.001,53,0
1771685726144000,1771685726144000,0.012330529,-0.008860654,7.4384734e-05,0.0,0.0,-0.001,53,0
1771685726148000,1771685726148000,0.0124684945,-0.008884747,0.00012241863,0.0,0.0,-0.001,53,0
1771685726152000,1771685726152000,0.0125555,-0.008853381,3.216602e-05,0.0,0.0,-0.001,53,0
1771685726156000,1771685726156000,0.012574365,-0.008736742,0.00012171455,0.0,0.0,-0.001,53,0
1771685726160000,1771685726160000,0.012525123,-0.008671504,6.859563e-05,0.0,0.0,-0.001,53,0
1771685726164000,1771685726164000,0.012420204,-0.008687633,6.6392124e-05,0.0,0.0,-0.001,53,0
1771685726168000,1771685726168000,0.0124134,-0.008695241,-2.6807189e-05,0.0,0.0,-0.001,53,0
1771685726172000,1771685726172000,0.012491864,-0.008655909,-5.528331e-06,0.0,0.0,-0.001,53,0
1771685726176000,1771685726176000,0.0125273345,-0.00846685,4.717335e-05,0.0,0.0,-0.001,53,0
1771685726180000,1771685726180000,0.012575549,-0.008290631,8.890964e-05,0.0,0.0,-0.001,53,0
1771685726184000,1771685726184000,0.012666345,-0.008340458,-4.489161e-05,0.0,0.0,-0.001,53,0
1771685726188000,1771685726188000,0.012684641,-0.008467088,-8.349866e-05,0.0,0.0,-0.001,53,0
1771685726192000,1771685726192000,0.012698916,-0.008538127,3.2296404e-05,0.0,0.0,-0.001,53,0
1771685726196000,1771685726196000,0.012760141,-0.008545138,8.585863e-05,0.0,0.0,-0.001,53,0
1771685726200000,1771685726200000,0.012753213,-0.008441491,2.2165477e-06,0.0,0.0,-0.001,53,0
1771685726204000,1771685726204000,0.0126823755,-0.008286684,4.383549e-05,0.0,0.0,-0.001,53,0
1771685726208000,1771685726208000,0.0126712825,-0.008251222,1.7419457e-05,0.0,0.0,-0.001,53,0
1771685726212000,1771685726212000,0.012719735,-0.008250013,1.1239201e-05,0.0,0.0,-0.001,53,0
1771685726216000,1771685726216000,0.0127214985,-0.008150674,2.0196661e-05,0.0,0.0,-0.001,53,0
1771685726220000,1771685726220000,0.012693301,-0.008094159,-4.0289015e-06,0.0,0.0,-0.001,53,0
1771685726224000,1771685726224000,0.012639588,-0.008105908,-5.122833e-05,0.0,0.0,-0.001,53,0
1771685726228000,1771685726228000,0.012488043,-0.008100335,-1.5841797e-05,0.0,0.0,-0.001,53,0
1771685726232000,1771685726232000,0.012276287,-0.007992149,4.103221e-05,0.0,0.0,-0.001,53,0
1771685726236000,1771685726236000,0.012149775,-0.0078072273,9.966642e-05,0.0,0.0,-0.001,53,0
1771685726240000,1771685726240000,0.012172691,-0.007664636,0.00011280924,0.0,0.0,-0.001,53,0
1771685726244000,1771685726244000,0.012302043,-0.0075520067,0.0002219025,0.0,0.0,-0.001,53,0
1771685726248000,1771685726248000,0.012414332,-0.007477925,-6.493181e-06,0.0,0.0,-0.001,53,0
1771685726252000,1771685726252000,0.0124368295,-0.007387307,-9.134784e-05,0.0,0.0,-0.001,53,0
1771685726256000,1771685726256000,0.012408233,-0.007228636,-9.904057e-05,0.0,0.0,-0.001,53,0
1771685726260000,1771685726260000,0.012362729,-0.0071677337,-0.00014519691,0.0,0.0,-0.001,53,0
1771685726264000,1771685726264000,0.012278904,-0.00720496,-4.7942623e-05,0.0,0.0,-0.001,53,0
1771685726268000,1771685726268000,0.012139764,-0.0071653556,-8.5193664e-05,0.0,0.0,-0.001,53,0
1771685726272000,1771685726272000,0.012043293,-0.007082797,9.40077e-06,0.0,0.0,-0.001,53,0
1771685726276000,1771685726276000,0.012074764,-0.007102313,6.22198e-05,0.0,0.0,-0.001,53,0
1771685726280000,1771685726280000,0.0122080315,-0.007253692,2.126582e-05,0.0,0.0,-0.001,53,0
1771685726284000,1771685726284000,0.012315695,-0.007409388,5.0054863e-05,0.0,0.0,-0.001,53,0
1771685726288000,1771685726288000,0.012295765,-0.007518009,7.439777e-05,0.0,0.0,-0.001,53,0
1771685726292000,1771685726292000,0.012211864,-0.0076650735,0.00014489703,0.0,0.0,-0.001,53,0
1771685726296000,1771685726296000,0.01211508,-0.007791222,-6.615743e-05,0.0,0.0,-0.001,53,0
1771685726300000,1771685726300000,0.012073526,-0.007849452,-0.00015999563,0.0,0.0,-0.001,53,0
1771685726304000,1771685726304000,0.012202811,-0.00795416,7.057749e-05,0.0,0.0,-0.001,53,0
1771685726308000,1771685726308000,0.012404831,-0.00815641,0.00024196878,0.0,0.0,-0.001,53,0
1771685726312000,1771685726312000,0.012538751,-0.008324673,9.077415e-05,0.0,0.0,-0.001,53,0
1771685726316000,1771685726316000,0.012651096,-0.008361257,0.00013657846,0.0,0.0,-0.001,53,0
1771685726320000,1771685726320000,0.012789033,-0.008359647,-2.636388e-05,0.0,0.0,-0.001,53,0
1771685726324000,1771685726324000,0.012875715,-0.0083326595,-5.8360398e-05,0.0,0.0,-0.001,53,0
1771685726328000,1771685726328000,0.012894409,-0.0082928,1.2112781e-05,0.0,0.0,-0.001,53,0
1771685726332000,1771685726332000,0.012879042,-0.008265679,3.3678487e-05,0.0,0.0,-0.001,53,0
1771685726336000,1771685726336000,0.012833336,-0.008191429,4.3027103e-06,0.0,0.0,-0.001,53,0
1771685726340000,1771685726340000,0.012775008,-0.008095621,9.846687e-05,0.0,0.0,-0.001,53,0
1771685726344000,1771685726344000,0.012704079,-0.008016791,9.68501e-05,0.0,0.0,-0.001,53,0
1771685726348000,1771685726348000,0.0127137,-0.008070705,5.0758943e-05,0.0,0.0,-0.001,53,0
1771685726352000,1771685726352000,0.012838557,-0.008248114,-2.8371811e-05,0.0,0.0,-0.001,53,0
1771685726356000,1771685726356000,0.012844423,-0.008322766,0.00010133535,0.0,0.0,-0.001,53,0
1771685726360000,1771685726360000,0.01266298,-0.0083549125,9.671971e-05,0.0,0.0,-0.001,53,0
1771685726364000,1771685726364000,0.012528188,-0.008493929,0.00013728254,0.0,0.0,-0.001,53,0
1771685726368000,1771685726368000,0.012414838,-0.008624432,1.3142824e-05,0.0,0.0,-0.001,53,0
1771685726372000,1771685726372000,0.012237495,-0.008678343,4.1514635e-05,0.0,0.0,-0.001,53,0
1771685726376000,1771685726376000,0.012145507,-0.008664102,2.1722168e-05,0.0,0.0,-0.001,53,0
1771685726380000,1771685726380000,0.012138554,-0.008577671,-7.0147216e-06,0.0,0.0,-0.001,53,0
1771685726384000,1771685726384000,0.012173699,-0.008491016,-3.8268045e-05,0.0,0.0,-0.001,53,0
1771685726388000,1771685726388000,0.01223464,-0.008450898,2.811104e-05,0.0,0.0,-0.001,53,0
1771685726392000,1771685726392000,0.012304196,-0.008474787,4.525669e-05,0.0,0.0,-0.001,53,0
1771685726396000,1771685726396000,0.012420333,-0.0085161375,-1.0795891e-05,0.0,0.0,-0.001,53,0
1771685726400000,1771685726400000,0.012425709,-0.008493761,-9.5298514e-05,0.0,0.0,-0.001,53,0
1771685726404000,1771685726404000,0.0122438595,-0.008462483,-7.382408e-05,0.0,0.0,-0.001,53,0
1771685726408000,1771685726408000,0.012087853,-0.008482307,9.5559284e-05,0.0,0.0,-0.001,53,0
1771685726412000,1771685726412000,0.012004219,-0.008480924,0.00015536696,0.0,0.0,-0.001,53,0
1771685726416000,1771685726416000,0.01195047,-0.008475414,-5.932525e-06,0.0,0.0,-0.001,53,0
1771685726420000,1771685726420000,0.0118751945,-0.008525599,-5.0628558e-05,0.0,0.0,-0.001,53,0
1771685726424000,1771685726424000,0.011697562,-0.008524984,-0.00011928938,0.0,0.0,-0.001,53,0
1771685726428000,1771685726428000,0.011600791,-0.008447802,-0.00028057583,0.0,0.0,-0.001,53,0
1771685726432000,1771685726432000,0.04652732,-0.013314551,-0.00023902208,0.0,0.0,-0.0010000002,53,0
1771685726436000,1771685726436000,0.046541676,-0.01334822,-0.00027807243,0.0,0.0,-0.0010000002,53,0
1771685726440000,1771685726440000,0.045991667,-0.0138617195,-0.0003621187,0.0,0.0,-0.003311461,53,0
1771685726444000,1771685726444000,0.04599677,-0.013742492,-0.0004438311,0.0,0.0,-0.003311461,53,0
1771685726448000,1771685726448000,0.01983333,-0.013718217,-0.00046156347,0.0,0.0,-0.00435157,53,0
1771685726452000,1771685726452000,0.019804971,-0.013610489,-0.00040887482,0.0,0.0,-0.00435157,53,0
