timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],publisher_id,estimator_instance,innovation_rejected,fused
1771685726124000,1771685725966000,0,1771685725972000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00540761,-0.009294361,-0.033714704,-0.0030272119,-0.008760692,-0.03326747,0.09335012,0.093361475,0.20497124,1.2530137e-05,3.7011047e-05,0.0002218226,-6.044311e-06,-3.4164852e-05,-0.00021794524,0,0,0,1
1771685726172000,1771685726018000,0,1771685726020000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.004543382,-0.009048917,-0.034792975,-0.0031700395,-0.008787843,-0.033411175,0.09333728,0.0933487,0.20496704,8.846335e-06,3.50869e-05,0.00023624308,-6.30827e-06,-3.4251712e-05,-0.00021966895,0,0,0,1
1771685726228000,1771685726070000,0,1771685726076000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0046718083,-0.009118245,-0.034974925,-0.0033115104,-0.008818968,-0.033558484,0.09334987,0.09336143,0.20497124,9.352255e-06,3.562173e-05,0.00023871553,-6.595022e-06,-3.4380773e-05,-0.00022146318,0,0,0,1
1771685726276000,1771685726122000,0,1771685726124000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0038322974,-0.008530895,-0.03463404,-0.0033605702,-0.008791831,-0.033659805,0.09333684,0.0933485,0.20496704,6.2939794e-06,3.1184718e-05,0.00023408968,-6.566663e-06,-3.4079694e-05,-0.00022265264,0,0,0,1
1771685726332000,1771685726174000,0,1771685726180000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00439981,-0.0073379655,-0.034013685,-0.0034584696,-0.008654873,-0.033693142,0.09334927,0.09336105,0.20497124,8.29501e-06,2.3069893e-05,0.00022577427,-6.7294786e-06,-3.304254e-05,-0.0002229467,0,0,0,1
1771685726380000,1771685726226000,0,1771685726228000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.004141682,-0.0078025307,-0.03397724,-0.0035228303,-0.00857458,-0.033719905,0.093337186,0.093348615,0.20496704,7.351209e-06,2.6086935e-05,0.00022529533,-6.7880474e-06,-3.2387303e-05,-0.00022316795,0,0,0,1
1771685726436000,1771685726278000,0,1771685726284000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0039732247,-0.008564216,-0.034772515,-0.0035652588,-0.008573604,-0.033819064,0.093349904,0.09336151,0.20497124,6.764448e-06,3.1424428e-05,0.00023596048,-6.785824e-06,-3.2296597e-05,-0.00022437304,0,0,0,1
1771685726484000,1771685726330000,0,1771685726332000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0040753563,-0.007806314,-0.033902496,-0.0036133116,-0.008501323,-0.033826925,0.09333678,0.093348436,0.20496704,7.117678e-06,2.6112293e-05,0.0002243052,-6.8170857e-06,-3.171402e-05,-0.00022436665,0,0,0,1
1771685726540000,1771685726382000,0,1771685726388000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.003783749,-0.008383827,-0.03466494,-0.0036293673,-0.008490254,-0.033905867,0.09334948,0.093361326,0.20497124,6.134692e-06,3.0114636e-05,0.00023450276,-6.752802e-06,-3.156335e-05,-0.0002253215,0,0,0,1
1771685726588000,1771685726434000,0,1771685726436000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00399003,-0.008374261,-0.034570687,-0.003663343,-0.008479327,-0.033968497,0.09333734,0.09334879,0.20496704,6.822709e-06,3.0049983e-05,0.00023323407,-6.759388e-06,-3.1420786e-05,-0.0002260669,0,0,0,1
1771685726644000,1771685726486000,0,1771685726492000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.004302982,-0.00828164,-0.034738682,-0.0037235988,-0.008460704,-0.03404105,0.09334991,0.0933615,0.20497124,7.93387e-06,2.9384944e-05,0.00023550153,-6.8700274e-06,-3.1229003e-05,-0.00022695567,0,0,0,1
1771685726692000,1771685726538000,0,1771685726540000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0039796466,-0.008784497,-0.036086462,-0.0037477193,-0.008491207,-0.034233734,0.093337245,0.093348905,0.20496704,6.787253e-06,3.3066222e-05,0.00025413506,-6.86223e-06,-3.1402076e-05,-0.00022951605,0,0,0,1
1771685726748000,1771685726590000,0,1771685726596000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.004256631,-0.009084436,-0.036318764,-0.0037956603,-0.008547091,-0.03443015,0.093349814,0.09336164,0.20497124,7.763874e-06,3.5357985e-05,0.00025741223,-6.9471675e-06,-3.1774733e-05,-0.00023214395,0,0,0,1
1771685726796000,1771685726642000,0,1771685726644000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0026477377,-0.010454445,-0.034581088,-0.0036875226,-0.008726769,-0.03444437,0.093337335,0.09334891,0.20496704,3.0043777e-06,4.683308e-05,0.00023337442,-6.5757454e-06,-3.319327e-05,-0.00023225987,0,0,0,1
1771685726852000,1771685726694000,0,1771685726700000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.002635503,-0.010053782,-0.03428945,-0.0035884194,-0.008851778,-0.034429774,0.09334983,0.09336158,0.20497124,2.9762778e-06,4.3306263e-05,0.00022945002,-6.2366653e-06,-3.4145945e-05,-0.00023199517,0,0,0,1
1771685726900000,1771685726746000,0,1771685726748000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.003222858,-0.009782193,-0.032693602,-0.0035539824,-0.008939425,-0.034266222,0.09333655,0.0933483,0.20496704,4.451338e-06,4.1003983e-05,0.00020859385,-6.0684824e-06,-3.4791992e-05,-0.0002297907,0,0,0,1
1771685726956000,1771685726798000,0,1771685726804000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0035673878,-0.008822214,-0.03174597,-0.0035552452,-0.008928384,-0.034028806,0.093348905,0.093360804,0.20497124,5.4531997e-06,3.3346525e-05,0.00019667279,-6.010521e-06,-3.4655826e-05,-0.0002266709,0,0,0,1
