timestamp,timestamp_sample,pub_timestamp,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,publisher_id,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1771685736636000,0,1771685736636000,47.3977418,8.545594399999999,497.16700000000003,497.16700000000003,1771685736636000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,-1.5,0.94247776,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685736688000,0,1771685736688000,47.3977418,8.5455943,497.24600000000004,497.24600000000004,1771685736688000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,-1.5,0.94247776,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685736740000,0,1771685736740000,47.3977418,8.5455942,497.32800000000003,497.32800000000003,1771685736740000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,-1.5,0.9250245,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685736792000,0,1771685736792000,47.3977419,8.545594,497.396,497.396,1771685736792000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,-1.5,0.9075712,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685736844000,0,1771685736844000,47.3977419,8.5455942,497.48400000000004,497.48400000000004,1771685736844000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,-1.5,0.8901179,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685736896000,0,1771685736896000,47.3977418,8.5455945,497.555,497.555,1771685736896000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-1.5,0.8901179,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685736948000,0,1771685736948000,47.3977419,8.5455945,497.63100000000003,497.63100000000003,1771685736948000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-1.5,0.87266463,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737000000,0,1771685737000000,47.3977419,8.5455946,497.714,497.714,1771685737000000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-1.5,0.87266463,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737052000,0,1771685737052000,47.3977419,8.5455943,497.798,497.798,1771685737052000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-1.5,0.8901179,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737104000,0,1771685737104000,47.397742,8.545594399999999,497.869,497.869,1771685737104000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-1.5,0.8901179,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737156000,0,1771685737156000,47.3977419,8.5455945,497.94,497.94,1771685737156000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-1.5,0.9075712,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737208000,0,1771685737208000,47.3977417,8.5455946,498.024,498.024,1771685737208000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-1.5,0.9250245,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737260000,0,1771685737260000,47.3977418,8.5455945,498.104,498.104,1771685737260000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-1.5,0.94247776,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737312000,0,1771685737312000,47.3977419,8.5455946,498.192,498.192,1771685737312000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-1.5,0.9599311,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737364000,0,1771685737364000,47.397742,8.545594399999999,498.265,498.265,1771685737364000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-1.5,0.9773844,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737416000,0,1771685737416000,47.397742,8.5455945,498.32800000000003,498.32800000000003,1771685737416000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-1.51,0.99483764,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737468000,0,1771685737468000,47.397742,8.5455945,498.413,498.413,1771685737468000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-1.53,1.012291,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737520000,0,1771685737520000,47.397742099999995,8.5455945,498.48900000000003,498.48900000000003,1771685737520000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-1.56,1.012291,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737572000,0,1771685737572000,47.397742099999995,8.545594399999999,498.575,498.575,1771685737572000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-1.5999999,1.0297443,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737624000,0,1771685737624000,47.397742099999995,8.545594399999999,498.65500000000003,498.65500000000003,1771685737624000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-1.66,1.0297443,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737676000,0,1771685737676000,47.397742099999995,8.545594399999999,498.742,498.742,1771685737676000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,-1.7199999,1.0471976,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737728000,0,1771685737728000,47.397742199999996,8.5455945,498.83500000000004,498.83500000000004,1771685737728000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-1.8,1.0471976,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737780000,0,1771685737780000,47.397742199999996,8.5455949,498.944,498.944,1771685737780000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-1.89,1.0471976,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737832000,0,1771685737832000,47.397742099999995,8.545594699999999,499.04,499.04,1771685737832000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-1.99,1.0471976,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737884000,0,1771685737884000,47.397742,8.5455946,499.14,499.14,1771685737884000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-2.1,1.0471976,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737936000,0,1771685737936000,47.397742,8.545594699999999,499.261,499.261,1771685737936000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-2.22,1.0297443,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685737988000,0,1771685737988000,47.397742099999995,8.5455946,499.374,499.374,1771685737988000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-2.35,1.0297443,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738040000,0,1771685738040000,47.397742099999995,8.5455946,499.505,499.505,1771685738040000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-2.47,1.012291,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738092000,0,1771685738092000,47.397742099999995,8.5455945,499.641,499.641,1771685738092000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-2.58,1.012291,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738144000,0,1771685738144000,47.397742,8.545594399999999,499.767,499.767,1771685738144000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.02,-2.6799998,0.99483764,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738196000,0,1771685738196000,47.397742099999995,8.5455948,499.901,499.901,1771685738196000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.03,-2.76,0.9773844,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738248000,0,1771685738248000,47.397742099999995,8.5455946,500.05,500.05,1771685738248000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.03,-2.84,0.9773844,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738300000,0,1771685738300000,47.397742099999995,8.5455948,500.193,500.193,1771685738300000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.03,-2.8999999,0.9599311,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738352000,0,1771685738352000,47.397742199999996,8.5455949,500.353,500.353,1771685738352000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.03,-2.95,0.9599311,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738404000,0,1771685738404000,47.397742199999996,8.545594699999999,500.5,500.5,1771685738404000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,-2.99,0.94247776,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738456000,0,1771685738456000,47.397742199999996,8.5455949,500.654,500.654,1771685738456000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,-3.02,0.94247776,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738508000,0,1771685738508000,47.397742099999995,8.5455948,500.819,500.819,1771685738508000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,-3.03,0.9250245,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738560000,0,1771685738560000,47.397742099999995,8.545594699999999,500.98400000000004,500.98400000000004,1771685738560000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,-3.03,0.9250245,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738612000,0,1771685738612000,47.397742199999996,8.5455949,501.152,501.152,1771685738612000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,-3.02,0.9075712,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738664000,0,1771685738664000,47.397742199999996,8.5455948,501.306,501.306,1771685738664000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.03,-3.02,0.9075712,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738716000,0,1771685738716000,47.3977423,8.5455951,501.471,501.471,1771685738716000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.04,-3.01,0.8901179,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738768000,0,1771685738768000,47.3977423,8.545595,501.62,501.62,1771685738768000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.04,-3.01,0.8901179,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738820000,0,1771685738820000,47.397742199999996,8.545595,501.791,501.791,1771685738820000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.04,-3.01,0.8901179,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738872000,0,1771685738872000,47.397742099999995,8.545595,501.944,501.944,1771685738872000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.04,-3.01,0.87266463,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738924000,0,1771685738924000,47.3977423,8.545595,502.088,502.088,1771685738924000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.04,-3.01,0.87266463,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685738976000,0,1771685738976000,47.397742199999996,8.5455954,502.24,502.24,1771685738976000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.04,-3.01,0.8552113,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739028000,0,1771685739028000,47.3977423,8.5455954,502.38800000000003,502.38800000000003,1771685739028000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.03,-3.01,0.8552113,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739080000,0,1771685739080000,47.3977424,8.5455955,502.544,502.544,1771685739080000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.03,-3.01,0.83775806,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739132000,0,1771685739132000,47.3977424,8.5455956,502.713,502.713,1771685739132000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.03,-3.01,0.83775806,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739184000,0,1771685739184000,47.3977424,8.5455957,502.87,502.87,1771685739184000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.03,-3.01,0.82030475,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739236000,0,1771685739236000,47.3977424,8.5455955,503.024,503.024,1771685739236000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.03,-3.01,0.80285144,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739288000,0,1771685739288000,47.3977424,8.5455954,503.169,503.169,1771685739288000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.03,-3.01,0.7853982,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739340000,0,1771685739340000,47.3977424,8.5455952,503.344,503.344,1771685739340000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.03,-3.01,0.75049156,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739392000,0,1771685739392000,47.3977424,8.5455953,503.48400000000004,503.48400000000004,1771685739392000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.03,-3.01,0.7330383,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739444000,0,1771685739444000,47.3977425,8.5455952,503.64300000000003,503.64300000000003,1771685739444000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.03,-3.01,0.6981317,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739496000,0,1771685739496000,47.3977425,8.5455953,503.808,503.808,1771685739496000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.02,-3.01,0.6632251,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739548000,0,1771685739548000,47.3977424,8.5455953,503.967,503.967,1771685739548000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.02,-3.01,0.61086524,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739600000,0,1771685739600000,47.3977424,8.5455955,504.129,504.129,1771685739600000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.02,-3.01,0.55850536,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739652000,0,1771685739652000,47.3977424,8.5455955,504.295,504.295,1771685739652000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,-3.01,0.5061455,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739704000,0,1771685739704000,47.3977425,8.5455959,504.44,504.44,1771685739704000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,-3.01,0.4537856,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739756000,0,1771685739756000,47.3977426,8.5455958,504.598,504.598,1771685739756000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.01,-3.01,0.40142572,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739808000,0,1771685739808000,47.3977425,8.5455957,504.755,504.755,1771685739808000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-3.01,0.33161256,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739860000,0,1771685739860000,47.3977426,8.5455956,504.908,504.908,1771685739860000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-3.01,0.2617994,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739912000,0,1771685739912000,47.3977426,8.5455956,505.06600000000003,505.06600000000003,1771685739912000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-3.0,0.17453292,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685739964000,0,1771685739964000,47.3977426,8.5455956,505.224,505.224,1771685739964000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-3.0,0.08726646,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740016000,0,1771685740016000,47.397742699999995,8.5455956,505.369,505.369,1771685740016000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-3.0,0.0,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740068000,0,1771685740068000,47.397742699999995,8.5455956,505.515,505.515,1771685740068000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-3.0,5.050284,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740120000,0,1771685740120000,47.397742699999995,8.5455958,505.684,505.684,1771685740120000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.0,-3.0,4.9281116,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740172000,0,1771685740172000,47.397742799999996,8.5455956,505.844,505.844,1771685740172000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.0,-3.0,4.788485,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740224000,0,1771685740224000,47.397742699999995,8.5455956,506.00100000000003,506.00100000000003,1771685740224000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.0,-3.0,4.6663117,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740276000,0,1771685740276000,47.397742799999996,8.5455954,506.14,506.14,1771685740276000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,-3.0,4.5615916,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740328000,0,1771685740328000,47.397742799999996,8.5455953,506.3,506.3,1771685740328000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,-3.0,4.4568725,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740380000,0,1771685740380000,47.397742799999996,8.5455953,506.469,506.469,1771685740380000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,-3.0,4.3870587,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740432000,0,1771685740432000,47.397742699999995,8.5455953,506.618,506.618,1771685740432000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,-3.0,4.334699,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740484000,0,1771685740484000,47.397742699999995,8.5455953,506.784,506.784,1771685740484000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,-3.0,4.2823396,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740536000,0,1771685740536000,47.3977425,8.5455954,506.939,506.939,1771685740536000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,-3.0,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740588000,0,1771685740588000,47.3977426,8.5455953,507.089,507.089,1771685740588000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,-3.0,4.212526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740640000,0,1771685740640000,47.3977426,8.5455955,507.253,507.253,1771685740640000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-3.0,4.1601663,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740692000,0,1771685740692000,47.3977426,8.5455954,507.406,507.406,1771685740692000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-3.0,4.12526,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740744000,0,1771685740744000,47.3977426,8.5455953,507.56100000000004,507.56100000000004,1771685740744000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-3.0,4.0729003,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740796000,0,1771685740796000,47.397742799999996,8.5455954,507.719,507.719,1771685740796000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-3.0,4.037993,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740848000,0,1771685740848000,47.397742799999996,8.5455953,507.87100000000004,507.87100000000004,1771685740848000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-3.0,4.0030866,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740900000,0,1771685740900000,47.397742799999996,8.5455953,508.029,508.029,1771685740900000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.9681802,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685740952000,0,1771685740952000,47.3977429,8.5455953,508.188,508.188,1771685740952000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.9158206,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741004000,0,1771685741004000,47.3977429,8.5455953,508.338,508.338,1771685741004000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.8809133,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741056000,0,1771685741056000,47.397742799999996,8.5455952,508.493,508.493,1771685741056000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.8285537,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741108000,0,1771685741108000,47.397742699999995,8.5455951,508.653,508.653,1771685741108000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.776194,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741160000,0,1771685741160000,47.397742799999996,8.545595,508.805,508.805,1771685741160000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.7238336,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741212000,0,1771685741212000,47.397742799999996,8.5455951,508.97,508.97,1771685741212000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.6889272,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741264000,0,1771685741264000,47.397742799999996,8.5455953,509.127,509.127,1771685741264000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.6540208,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741316000,0,1771685741316000,47.397742799999996,8.5455952,509.27000000000004,509.27000000000004,1771685741316000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.6191144,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741368000,0,1771685741368000,47.397742799999996,8.5455953,509.44100000000003,509.44100000000003,1771685741368000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.6016612,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741420000,0,1771685741420000,47.397742799999996,8.5455953,509.594,509.594,1771685741420000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.584208,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741472000,0,1771685741472000,47.397742699999995,8.5455952,509.76,509.76,1771685741472000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.5493007,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741524000,0,1771685741524000,47.397742799999996,8.5455951,509.913,509.913,1771685741524000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-3.0,3.5143943,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741576000,0,1771685741576000,47.397742799999996,8.5455951,510.068,510.068,1771685741576000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-2.99,3.479488,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741628000,0,1771685741628000,47.3977429,8.5455952,510.214,510.214,1771685741628000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-2.99,3.4445815,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685741680000,0,1771685741680000,47.397742799999996,8.5455952,510.38100000000003,510.38100000000003,1771685741680000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-2.99,3.392221,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
