timestamp,pub_timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro,publisher_id
1771685726316000,1771685726316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04031295,0.007647311,8.351268e-11,0.008619126,0.02183529,-9.803298,-0.00021305296,0.0007669905,-0.001470065,0.0014870288,0.0016366965,0.0016365594,5.8819867e-05,6.071307e-05,5.7289795e-05,0.0,0.0,126
1771685726416000,1771685726416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039903775,0.0076540564,6.633421e-11,0.0068953005,0.026623694,-9.812014,0.0017683391,0.00044741115,-0.0017470338,0.00091969356,0.0010329045,0.00094929425,4.9002057e-05,2.874041e-05,4.6491332e-05,0.0,0.0,126
1771685726516000,1771685726516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03959891,0.00751231,5.7622542e-11,0.0026815063,0.034476675,-9.809045,0.00063915865,-0.0020453078,0.00070307445,0.0010123642,0.00083116925,0.0009964611,2.390148e-05,3.7109472e-05,5.5787146e-05,0.0,0.0,126
1771685726616000,1771685726616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039852813,0.0075270575,6.55953e-11,0.016280571,0.011109267,-9.80598,0.0002982741,0.0031531828,-0.000809601,0.00061095716,0.0010465472,0.002827202,3.437652e-05,5.7848672e-05,4.8515045e-05,0.0,0.0,126
1771685726716000,1771685726716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03965151,0.007506877,7.630059e-11,0.015418659,0.020590305,-9.790082,0.0005326322,0.0007456852,-0.0018748655,0.0013098464,0.0015854316,0.0011975288,2.5911e-05,6.392641e-05,6.683714e-05,0.0,0.0,126
1771685726816000,1771685726816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040198773,0.0073075485,6.1387076e-11,0.010726024,0.040605832,-9.783282,0.0011930962,-0.0011930962,0.00021305277,0.00094252685,0.0012828094,0.0013381417,6.40276e-05,2.2986085e-05,3.0993906e-05,0.0,0.0,126
1771685726916000,1771685726916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04143611,0.0074897283,7.134871e-11,0.009959878,0.02624062,-9.78989,0.0010439592,-0.0012996227,-0.0007669904,0.00090362434,0.0014270698,0.0009864256,3.488245e-05,5.002714e-05,3.9695842e-05,0.0,0.0,126
1771685727016000,1771685727016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040640563,0.0072799674,6.426481e-11,0.021068975,0.02087761,-9.80914,-0.0015765915,-0.00257794,-0.00078829576,0.0008564865,0.0005906652,0.0012407795,3.724659e-05,4.0490195e-05,6.104499e-05,0.0,0.0,126
1771685727116000,1771685727116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039746635,0.0076279994,9.876781e-11,0.0098641105,0.024804102,-9.81412,-2.130516e-05,-0.000234358,-0.0021092235,0.0009058408,0.00086120603,0.0009039426,5.5899676e-05,4.671735e-05,6.788588e-05,0.0,0.0,126
1771685727216000,1771685727216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03892684,0.007897908,6.040506e-11,0.019440917,0.011492339,-9.805693,-0.00014913705,0.0003834952,-0.0018961708,0.0012249334,0.00064391736,0.0014211189,3.478883e-05,4.126658e-05,5.4282602e-05,0.0,0.0,126
1771685727316000,1771685727316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039649762,0.007527308,5.642787e-11,0.0034476505,0.027102534,-9.801478,0.00025566353,0.0034514568,-0.0022583606,0.00088327506,0.0020085254,0.0017357559,2.7355964e-05,4.6789217e-05,2.771437e-05,0.0,0.0,126
1771685727416000,1771685727416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03988325,0.0075906646,5.987799e-11,0.027868507,0.03323169,-9.810673,0.0008096009,-0.00085221155,0.001768339,0.0012638931,0.0009063184,0.00208498,5.9792e-05,3.562763e-05,3.313866e-05,0.0,0.0,126
1771685727516000,1771685727516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038048543,0.007862392,5.986383e-11,0.008714894,0.014365382,-9.812683,0.004878911,6.391594e-05,-4.2610605e-05,0.00047046092,0.0017316027,0.0006750318,7.7181685e-05,2.1403055e-05,5.0779883e-05,0.0,0.0,126
1771685727616000,1771685727616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037864976,0.0081089595,8.60268e-11,0.010342951,0.026719462,-9.808757,0.0012783172,0.0017257284,-0.00078829576,0.00090077723,0.001187846,0.0011853053,6.924573e-05,5.979578e-05,4.468513e-05,0.0,0.0,126
1771685727716000,1771685727716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03887673,0.008297932,8.2604035e-11,0.016663643,0.03687088,-9.802628,0.00074568525,0.00031957933,0.0005752428,0.0015589105,0.0010045684,0.0016259246,5.08527e-05,7.0049544e-05,3.5058343e-05,0.0,0.0,126
1771685727816000,1771685727816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038284663,0.008592224,9.248642e-11,0.005554548,0.03476398,-9.795445,0.0010652645,-0.0018748655,-0.00014913702,0.00071352534,0.0016270474,0.0010268906,4.610078e-05,3.6670688e-05,7.2355055e-05,0.0,0.0,126
1771685727916000,1771685727916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03966716,0.0084584495,7.0364235e-11,0.009289502,0.023559116,-9.812684,0.0022583606,-0.00040480058,-0.0016192021,0.0013830466,0.0008410478,0.0010390249,4.6745714e-05,4.1946507e-05,4.722327e-05,0.0,0.0,126
1771685728016000,1771685728016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04121138,0.008267744,8.271153e-11,0.0059376196,0.023559116,-9.803011,0.0025992452,-0.0035792885,0.0027270769,0.0014469605,0.0014405407,0.0015998248,3.2065334e-05,4.3086966e-05,5.7976336e-05,0.0,0.0,126
1771685728116000,1771685728116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03958164,0.008179569,5.2364585e-11,0.00248997,0.022888739,-9.784431,0.00055393757,0.00012783184,-0.000511327,0.00061835174,0.0010886788,0.000678557,4.7365123e-05,2.45937e-05,5.7436373e-05,0.0,0.0,126
1771685728216000,1771685728216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03975617,0.008114595,8.322043e-11,0.020973207,0.016280742,-9.805214,0.0017683388,0.0020666132,-0.0004474112,0.0013175849,0.0015448284,0.0013637961,6.2950494e-05,5.9749447e-05,5.0112256e-05,0.0,0.0,126
1771685728316000,1771685728316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039369695,0.0080395145,7.4590036e-11,0.0057460843,0.02336758,-9.777633,0.0056245965,-0.00014913705,-0.00012783182,0.0007050609,0.0012492761,0.0014719072,6.503945e-05,3.7649443e-05,3.234809e-05,0.0,0.0,126
1771685728416000,1771685728416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03934717,0.007994252,7.064493e-11,-0.0030645784,0.033040155,-9.811726,0.00066046393,-0.0041545313,0.0019174757,0.0008691547,0.00072321284,0.0008351513,3.8754915e-05,3.3972727e-05,5.5604625e-05,0.0,0.0,126
1771685728516000,1771685728516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03874979,0.0075568235,4.5188818e-11,0.01877054,0.025474478,-9.808853,-0.0030466565,-0.00014913699,0.0024714135,0.0013946829,0.0008387549,0.0011134538,1.9492829e-05,3.1715444e-05,2.4253266e-05,0.0,0.0,126
1771685728616000,1771685728616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037497215,0.0076113786,6.835775e-11,-0.004118027,0.013982308,-9.817089,0.0020026972,0.0011078749,0.004261058,0.00045595848,0.001364589,0.0007403627,5.4452816e-05,2.4537909e-05,3.7637146e-05,0.0,0.0,126
1771685728716000,1771685728716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038180612,0.007412416,5.4330537e-11,0.010151415,0.036583573,-9.795158,0.0002982741,-0.00080960104,0.0002556635,0.0006660245,0.0011223269,0.002037809,4.399858e-05,1.979071e-05,5.22031e-05,0.0,0.0,126
1771685728816000,1771685728816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036887396,0.0074059656,8.526495e-11,0.0017238251,0.012545789,-9.806267,-0.0024714135,0.0054967646,0.0044528055,0.0006790366,0.0004587099,0.0015795627,3.262233e-05,4.030201e-05,5.538902e-05,0.0,0.0,126
1771685728916000,1771685728916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036088966,0.0073784967,6.8146495e-11,0.00028730452,0.02489987,-9.804735,0.0009800432,0.0021092235,0.00023435823,0.0009316357,0.0013604425,0.0007991771,3.7038546e-05,4.5828427e-05,4.123253e-05,0.0,0.0,126
1771685729016000,1771685729016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037445296,0.007220215,4.9292685e-11,-0.009097965,0.015514599,-9.813929,-0.00021305287,-0.0018535601,0.0023435818,0.0009181076,0.0019771892,0.0014051105,2.4208819e-05,5.6103934e-05,2.5769154e-05,0.0,0.0,126
1771685729116000,1771685729116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038541123,0.007312393,6.2813046e-11,0.002873042,0.0248041,-9.805022,0.0035579836,0.00012783182,-0.0013635384,0.0005536352,0.0010369936,0.0018260633,4.224061e-05,3.069319e-05,6.565413e-05,0.0,0.0,126
1771685729216000,1771685729216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03867064,0.007348148,1.5980917e-10,0.016376339,0.02154799,-9.909697,-0.008287758,-0.016895095,-0.0013209282,0.0009929511,0.0007996422,0.008044413,5.3786134e-05,0.00016041935,3.688346e-05,0.0,0.0,126
1771685729316000,1771685729316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03757554,0.0075276243,2.2974493e-10,-0.008140286,-0.006224747,-10.171526,-0.010759171,-0.020133497,-0.0016405076,0.0010241533,0.0008655625,0.005535388,4.073418e-05,0.00012024028,3.6571393e-05,0.0,0.0,126
1771685729416000,1771685729416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038080364,0.007715149,1.17241e-10,-0.005650316,0.0030647588,-10.343334,-0.0074142404,-0.009864349,0.0021305287,0.0014415913,0.0006842911,0.003933088,8.640752e-05,7.7901335e-05,3.217598e-05,0.0,0.0,126
1771685729516000,1771685729516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04167278,0.007467697,5.0601162e-11,0.0029688096,0.0053631994,-10.765001,-0.0014274544,0.0030679617,0.0014913703,0.0014150323,0.0012330348,0.04841536,3.0727235e-05,6.3838466e-05,2.8582483e-05,0.0,0.0,126
1771685729616000,1771685729616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04117075,0.007846028,1.4426553e-10,0.00038307195,-0.0024897808,-10.840083,0.00479369,0.0040906155,-0.00029827395,0.0012294045,0.0011275624,0.003145013,6.76854e-05,0.00012255053,6.742724e-05,0.0,0.0,126
1771685729716000,1771685729716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042695943,0.008126371,1.2686521e-10,-0.009672575,-0.005937432,-10.772854,0.004921522,0.010567423,-0.0017044228,0.0011146648,0.001553484,0.0041711866,5.1923183e-05,5.1530744e-05,6.376092e-05,0.0,0.0,126
1771685729816000,1771685729816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043009263,0.00876799,2.1396332e-10,-0.005650316,0.007853169,-10.704954,0.010375676,0.007840347,0.00031957953,0.0009137512,0.0007196397,0.0020292036,4.135169e-05,0.00028106157,5.8441605e-05,0.0,0.0,126
1771685729916000,1771685729916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042097345,0.008697964,1.1353201e-10,0.0038307218,0.0048843566,-10.645291,0.0043036686,0.0040267,-0.0018535599,0.0015080468,0.0011337722,0.00090402056,7.236451e-05,8.610396e-05,4.8420472e-05,0.0,0.0,126
1771685730016000,1771685730016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041942913,0.008719927,1.3232422e-10,0.02078167,0.0024901545,-10.620679,0.007989484,0.004133226,0.0005539377,0.0007030163,0.0010382355,0.0020416193,6.7259854e-05,0.00011566047,3.7033817e-05,0.0,0.0,126
1771685730116000,1771685730116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043403182,0.008520135,9.684892e-11,0.013599066,0.012354266,-10.597599,0.0045806374,0.005901565,0.00031957944,0.00154565,0.0011945335,0.0013689785,8.9104535e-05,7.073325e-05,2.955178e-05,0.0,0.0,126
1771685730216000,1771685730216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042631704,0.008625532,1.5105528e-10,0.01043872,-0.008906246,-10.570975,0.004346279,0.0061572287,-0.0012357067,0.0012992418,0.0012718418,0.0009583611,7.595233e-05,0.00017842371,5.1839022e-05,0.0,0.0,126
1771685730316000,1771685730316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039793763,0.008690009,1.6825313e-10,-0.004213795,0.0093854545,-10.535732,0.008905611,0.00044741106,-0.0024501083,0.00070901605,0.00064531213,0.0010179967,4.3536154e-05,0.00020531821,4.541518e-05,0.0,0.0,126
1771685730416000,1771685730416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040776752,0.0087998025,9.820345e-11,0.009193735,0.036487814,-10.528933,0.0058589545,0.0029401297,-0.0015552861,0.0009576026,0.0015153459,0.0011787876,6.7283494e-05,4.4472356e-05,4.8392103e-05,0.0,0.0,126
1771685730516000,1771685730516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041234404,0.0085324515,8.216017e-11,0.005075708,0.0075658606,-10.523857,0.0019600866,0.0005113269,0.003174488,0.0016725226,0.0015489747,0.0013260808,3.8410693e-05,5.6845332e-05,5.54032e-05,0.0,0.0,126
1771685730616000,1771685730616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042561647,0.008068725,5.472144e-11,0.0001915364,0.008715078,-10.500777,0.0040906155,0.00051132694,-0.00038349512,0.0010179053,0.0011406508,0.0030905742,3.7417754e-05,2.892481e-05,2.568688e-05,0.0,0.0,126
1771685730716000,1771685730716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043545865,0.008141232,1.04872465e-10,0.010821791,-0.008906247,-10.506523,0.006689861,0.0024714135,0.0011504856,0.0015525287,0.0013205656,0.0016048824,4.8703223e-05,3.8154423e-05,8.2926555e-05,0.0,0.0,126
1771685730816000,1771685730816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044467516,0.008019198,8.475376e-11,-0.0030645784,0.003352065,-10.468791,0.0065407236,0.0012357068,-0.0030466565,0.0012116537,0.0011865658,0.0029736168,3.147903e-05,5.5006978e-05,4.6018507e-05,0.0,0.0,126
1771685730916000,1771685730916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044665538,0.008003511,9.225222e-11,0.004692636,0.007565858,-10.344867,0.004175836,-0.0015978967,0.00029827413,0.0015364594,0.0010077592,0.015072828,4.7464415e-05,5.922177e-05,5.2107593e-05,0.0,0.0,126
1771685731016000,1771685731016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04515375,0.008045949,9.8347296e-11,-0.02078167,-0.0061289817,-9.966392,0.0060933125,0.0018109495,0.0014913703,0.0019406942,0.0006062186,0.0053517353,4.2982003e-05,6.948215e-05,4.7070076e-05,0.0,0.0,126
1771685731116000,1771685731116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044630002,0.008326127,1.2816492e-10,0.011971009,-0.00430939,-9.915634,0.009289106,-0.0024501083,-0.0014913704,0.0016331999,0.0011268554,0.0018625413,8.688412e-05,5.8063342e-05,3.9221122e-05,0.0,0.0,126
1771685731216000,1771685731216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04509684,0.008466364,1.4806785e-10,0.013024458,-0.0065120556,-9.906824,0.0068176924,0.003387541,-0.0012357065,0.0011999792,0.0016754845,0.0017510311,5.80397e-05,0.0001585129,3.8552545e-05,0.0,0.0,126
1771685731316000,1771685731316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04373351,0.008443361,1.3445181e-10,0.016089035,0.0027774468,-9.922721,0.008713863,-1.3128922e-10,0.0008522114,0.0013926958,0.0011348231,0.0019977405,5.2575688e-05,9.910485e-05,4.8748618e-05,0.0,0.0,126
1771685731416000,1771685731416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042530928,0.008114853,7.4574326e-11,0.009385271,-0.004883998,-9.9050045,0.0040053944,0.001406149,-0.0029827403,0.00067875,0.0010802716,0.0026281697,4.6812853e-05,5.666566e-05,3.4776538e-05,0.0,0.0,126
1771685731516000,1771685731516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041903082,0.008153544,7.97655e-11,0.023558944,-0.021930715,-9.911995,0.0025992454,0.0011930962,0.0006604641,0.0017935485,0.0013407047,0.0011569504,5.015103e-05,4.6934845e-05,3.542147e-05,0.0,0.0,126
1771685731616000,1771685731616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040629197,0.008164902,7.840288e-11,0.0041180262,0.012928861,-9.891118,0.0040266993,-0.0008948222,0.0011291804,0.0015880683,0.00086126337,0.00096039043,6.0618502e-05,0.00010607245,3.8826787e-05,0.0,0.0,126
1771685731716000,1771685731716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04082831,0.008043174,9.3923244e-11,0.015227122,0.005842025,-9.894087,-0.0015339808,-0.00021305314,0.0067324713,0.0013962116,0.0013045919,0.0011216521,4.3295015e-05,7.782757e-05,3.7657956e-05,0.0,0.0,126
1771685731816000,1771685731816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040098432,0.0077387113,4.675781e-11,-0.00076614507,-0.002010957,-9.885084,-0.0004048005,6.391585e-05,-0.00017044225,0.001272415,0.0015542292,0.0008002579,3.5539684e-05,3.7881127e-05,2.2287244e-05,0.0,0.0,126
1771685731916000,1771685731916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040405974,0.008016404,9.6891564e-11,0.022505496,0.0018197659,-9.896385,-5.4569682e-11,-0.0013635384,-0.002514024,0.0009353043,0.00092158513,0.0019265569,7.53925e-05,7.983898e-05,4.873727e-05,0.0,0.0,126
1771685732016000,1771685732016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04077387,0.0078038652,7.701252e-11,-0.005363012,0.015801905,-9.8741665,-0.0025992454,-0.00093743275,-0.0030466565,0.0008972233,0.0018223625,0.0010117275,5.2609736e-05,7.5871954e-05,1.9871091e-05,0.0,0.0,126
1771685732116000,1771685732116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041844703,0.007947941,1.1013251e-10,0.0020111292,0.0014366932,-9.891884,-0.0025353294,-0.004346279,0.0010865696,0.0012719183,0.0014526355,0.001876355,1.8305082e-05,0.0001008704,6.913887e-05,0.0,0.0,126
1771685732216000,1771685732216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043767933,0.007815726,9.168951e-11,-0.0062249233,0.023750653,-9.883648,-0.0026631611,-0.0037071204,4.2610416e-05,0.0014726983,0.00088128773,0.0036307317,6.756719e-05,5.809833e-05,8.236483e-05,0.0,0.0,126
1771685732316000,1771685732316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043088116,0.007805627,7.411709e-11,0.012449849,-0.005171303,-9.864303,-0.006562029,-0.0013209278,0.001320928,0.0011497841,0.0011515421,0.0013756965,3.770145e-05,7.090347e-05,4.551258e-05,0.0,0.0,126
1771685732416000,1771685732416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043284368,0.00828285,1.4180238e-10,0.0071826056,0.02135645,-9.865068,-0.0070946612,-0.0005752428,-8.52212e-05,0.00081683876,0.0013159798,0.0022785594,8.103618e-05,0.00014726055,5.748838e-05,0.0,0.0,126
1771685732516000,1771685732516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044067036,0.00898732,1.7739886e-10,0.031603463,0.014939991,-9.855013,-0.0021944449,-0.0024074977,-7.1122594e-11,0.0014492918,0.00144847,0.0018591546,0.000108143446,0.00018565897,4.7850244e-05,0.0,0.0,126
1771685732616000,1771685732616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04615034,0.008932795,1.399177e-10,0.011971009,0.00019170834,-9.859131,-0.0038775625,0.0023648872,0.0014274544,0.001352322,0.001807516,0.0028335953,0.00016949767,0.00013043162,4.278436e-05,0.0,0.0,126
1771685732716000,1771685732716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.045715284,0.008645902,8.150838e-11,0.0019153607,0.0100558195,-9.855013,-0.0025353294,0.0026205506,-0.0012144013,0.0013513665,0.000559845,0.0021930519,7.6770324e-05,3.6240413e-05,3.6703786e-05,0.0,0.0,126
1771685732816000,1771685732816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04579648,0.008330724,6.2287744e-11,0.013024457,0.007470081,-9.837487,-0.0028549086,-0.0017470337,-0.0015339808,0.00072134024,0.0014642527,0.0030248747,5.1062638e-05,3.365404e-05,4.6439323e-05,0.0,0.0,126
1771685732916000,1771685732916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04502901,0.008186078,9.037506e-11,0.006991069,0.02882636,-9.84467,-0.0030892668,-0.00027696867,-0.0037923416,0.00085358217,0.0016157548,0.0018898724,3.848824e-05,6.0004775e-05,5.0127386e-05,0.0,0.0,126
1771685733016000,1771685733016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042470336,0.008082934,9.327163e-11,-0.0070868377,0.015993439,-9.831167,-0.0014913701,-0.0024927189,-0.00017044246,0.0009350559,0.0006198994,0.0018889102,7.834768e-05,5.8529546e-05,2.8646788e-05,0.0,0.0,126
