timestamp,timestamp_sample,pub_timestamp,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,publisher_id,valid
1771685737196000,1771685737196000,1771685737196000,0.49152473,6.6109606e-06,-0.15526086,1.0028399,0.002670852,1.0,163,1
1771685737204000,1771685737204000,1771685737204000,0.49153396,6.593321e-06,-0.06807874,1.0028012,0.00051352987,1.0,163,1
1771685737212000,1771685737212000,1771685737212000,0.49155626,6.575324e-06,-0.16277814,1.0028632,0.0029356752,1.0,163,1
1771685737220000,1771685737220000,1771685737220000,0.49156186,6.55764e-06,-0.04119101,1.0028231,0.00018799143,1.0,163,1
1771685737228000,1771685737228000,1771685737228000,0.4915557,6.54027e-06,0.045832634,1.0027827,0.00023275569,1.0,163,1
1771685737236000,1771685737236000,1771685737236000,0.49157184,6.5222016e-06,-0.11762309,1.0028975,0.0015328022,1.0,163,1
1771685737244000,1771685737244000,1771685737244000,0.49158823,6.5044637e-06,-0.12048781,1.0028546,0.0016084432,1.0,163,1
1771685737252000,1771685737252000,1771685737252000,0.4916194,6.4863516e-06,-0.22686884,1.0029203,0.0057021785,1.0,163,1
1771685737260000,1771685737260000,1771685737260000,0.49162978,6.4685682e-06,-0.076162815,1.0028775,0.0006426812,1.0,163,1
1771685737268000,1771685737268000,1771685737268000,0.49162596,6.4511164e-06,0.02834034,1.0028338,8.8989465e-05,1.0,163,1
1771685737276000,1771685737276000,1771685737276000,0.49165213,6.432935e-06,-0.19004643,1.0029552,0.004001247,1.0,163,1
1771685737284000,1771685737284000,1771685737284000,0.49167866,6.4151e-06,-0.19435033,1.0029095,0.004184719,1.0,163,1
1771685737292000,1771685737292000,1771685737292000,0.49170977,6.3968714e-06,-0.22573626,1.0029793,0.0056450553,1.0,163,1
1771685737300000,1771685737300000,1771685737300000,0.49172089,6.3789944e-06,-0.08129597,1.0029324,0.00073219003,1.0,163,1
1771685737308000,1771685737308000,1771685737308000,0.49171728,6.36147e-06,0.026756167,1.0028852,7.931477e-05,1.0,163,1
1771685737316000,1771685737316000,1771685737316000,0.49173626,6.3431867e-06,-0.13748157,1.003013,0.0020938227,1.0,163,1
1771685737324000,1771685737324000,1771685737324000,0.49175465,6.3252764e-06,-0.1344564,1.0029626,0.0020027915,1.0,163,1
1771685737332000,1771685737332000,1771685737332000,0.49178168,6.306967e-06,-0.19571924,1.0030346,0.004243348,1.0,163,1
1771685737340000,1771685737340000,1771685737340000,0.4917863,6.289034e-06,-0.033715844,1.0029833,0.00012593078,1.0,163,1
1771685737348000,1771685737348000,1771685737348000,0.49177927,6.271478e-06,0.052032888,1.0029316,0.00029994527,1.0,163,1
1771685737356000,1771685737356000,1771685737356000,0.49180752,6.2531376e-06,-0.20433003,1.0030657,0.0046247947,1.0,163,1
1771685737364000,1771685737364000,1771685737364000,0.49182534,6.235185e-06,-0.13032198,1.0030122,0.0018814239,1.0,163,1
1771685737372000,1771685737372000,1771685737372000,0.4918569,6.2168215e-06,-0.22807568,1.0030873,0.005762046,1.0,163,1
1771685737380000,1771685737380000,1771685737380000,0.4918593,6.198853e-06,-0.017308474,1.0030324,3.3186392e-05,1.0,163,1
1771685737388000,1771685737388000,1771685737388000,0.49185202,6.181283e-06,0.053769827,1.0029767,0.00032029042,1.0,163,1
1771685737396000,1771685737396000,1771685737396000,0.49187675,6.1628984e-06,-0.17865789,1.0031177,0.0035354933,1.0,163,1
1771685737404000,1771685737404000,1771685737404000,0.49189135,6.1449264e-06,-0.10667932,1.0030596,0.0012606404,1.0,163,1
1771685737412000,1771685737412000,1771685737412000,0.49192357,6.1265328e-06,-0.23281574,1.0031377,0.0060037365,1.0,163,1
1771685737420000,1771685737420000,1771685737420000,0.49193293,6.1085543e-06,-0.06823206,1.0030789,0.00051570265,1.0,163,1
1771685737428000,1771685737428000,1771685737428000,0.4919287,6.0909897e-06,0.031255126,1.0030199,0.00010821573,1.0,163,1
1771685737436000,1771685737436000,1771685737436000,0.49195084,6.0725797e-06,-0.15984881,1.0031683,0.0028301047,1.0,163,1
1771685737444000,1771685737444000,1771685737444000,0.49196514,6.054604e-06,-0.10455489,1.0031059,0.0012108753,1.0,163,1
1771685737452000,1771685737452000,1771685737452000,0.49200043,6.0361945e-06,-0.2549014,1.0031873,0.0071964767,1.0,163,1
1771685737460000,1771685737460000,1771685737460000,0.49200436,6.0182197e-06,-0.028816938,1.0031245,9.198105e-05,1.0,163,1
1771685737468000,1771685737468000,1771685737468000,0.4919918,6.000681e-06,0.0928607,1.003061,0.0009551993,1.0,163,1
1771685737476000,1771685737476000,1771685737476000,0.49201983,5.982272e-06,-0.20247781,1.0032159,0.0045406492,1.0,163,1
1771685737484000,1771685737484000,1771685737484000,0.49204484,5.964314e-06,-0.18277669,1.00315,0.0037002687,1.0,163,1
1771685737492000,1771685737492000,1771685737492000,0.49208686,5.9459026e-06,-0.30340278,1.0032359,0.010195148,1.0,163,1
1771685737500000,1771685737500000,1771685737500000,0.4920935,5.927942e-06,-0.048485875,1.0031698,0.00026038353,1.0,163,1
1771685737508000,1771685737508000,1771685737508000,0.49207932,5.9104345e-06,0.10486865,1.0031024,0.0012181579,1.0,163,1
1771685737516000,1771685737516000,1771685737516000,0.49210137,5.892029e-06,-0.15919018,1.0032645,0.0028065615,1.0,163,1
1771685737524000,1771685737524000,1771685737524000,0.49211824,5.8740984e-06,-0.12331772,1.0031937,0.0016843163,1.0,163,1
1771685737532000,1771685737532000,1771685737532000,0.49215126,5.8557066e-06,-0.23846412,1.0032825,0.006297676,1.0,163,1
1771685737540000,1771685737540000,1771685737540000,0.492149,5.8377905e-06,0.016579032,1.0032111,3.0442721e-05,1.0,163,1
1771685737548000,1771685737548000,1771685737548000,0.49212995,5.8203514e-06,0.14113235,1.0031388,0.0022062242,1.0,163,1
1771685737556000,1771685737556000,1771685737556000,0.49215442,5.801989e-06,-0.17685091,1.0033078,0.0034636813,1.0,163,1
1771685737564000,1771685737564000,1771685737564000,0.49217394,5.7841194e-06,-0.14295006,1.0032328,0.0022632077,1.0,163,1
1771685737572000,1771685737572000,1771685737572000,0.4922143,5.765773e-06,-0.29196334,1.0033257,0.009440005,1.0,163,1
1771685737580000,1771685737580000,1771685737580000,0.49222127,5.747917e-06,-0.051012754,1.0032508,0.00028820764,1.0,163,1
1771685737588000,1771685737588000,1771685737588000,0.49220762,5.730549e-06,0.10136318,1.0031755,0.0011379968,1.0,163,1
1771685737596000,1771685737596000,1771685737596000,0.49222407,5.712226e-06,-0.11896849,1.0033529,0.001567356,1.0,163,1
1771685737604000,1771685737604000,1771685737604000,0.49223474,5.694419e-06,-0.07834792,1.0032728,0.0006798192,1.0,163,1
1771685737612000,1771685737612000,1771685737612000,0.4922637,5.676129e-06,-0.20994365,1.0033684,0.0048809303,1.0,163,1
1771685737620000,1771685737620000,1771685737620000,0.49227014,5.658354e-06,-0.047192693,1.003288,0.00024665013,1.0,163,1
1771685737628000,1771685737628000,1771685737628000,0.4922497,5.641137e-06,0.15263343,1.0061523,0.0025727234,1.0,163,1
1771685737636000,1771685737636000,1771685737636000,0.4922695,5.6235635e-06,-0.14886856,1.0403054,0.0023670238,1.0,163,1
1771685737644000,1771685737644000,1771685737644000,0.49229193,5.6070307e-06,-0.17641044,1.0721481,0.00322516,1.0,163,1
1771685737652000,1771685737652000,1771685737652000,0.49233118,5.5905593e-06,-0.31386542,1.105722,0.009899163,1.0,163,1
1771685737660000,1771685737660000,1771685737660000,0.49233475,5.5750943e-06,-0.029844284,1.1422796,8.6637796e-05,1.0,163,1
1771685737668000,1771685737668000,1771685737668000,0.49232006,5.5605824e-06,0.12879395,1.1797441,0.0015622864,1.0,163,1
1771685737676000,1771685737676000,1771685737676000,0.49234515,5.5457062e-06,-0.22094035,1.2184103,0.0044515785,1.0,163,1
1771685737684000,1771685737684000,1771685737684000,0.49235833,5.531727e-06,-0.12147355,1.2567717,0.0013045615,1.0,163,1
1771685737692000,1771685737692000,1771685737692000,0.49239004,5.5177825e-06,-0.29712176,1.2965019,0.007565772,1.0,163,1
1771685737700000,1771685737700000,1771685737700000,0.49239793,5.5046876e-06,-0.07731819,1.3381929,0.0004963661,1.0,163,1
1771685737708000,1771685737708000,1771685737708000,0.49238423,5.492406e-06,0.14088845,1.3820195,0.0015958576,1.0,163,1
1771685737716000,1771685737716000,1771685737716000,0.49239793,5.479794e-06,-0.14141583,1.4286126,0.0015553893,1.0,163,1
1771685737724000,1771685737724000,1771685737724000,0.49240702,5.4679567e-06,-0.09807372,1.4736942,0.00072519603,1.0,163,1
1771685737732000,1771685737732000,1771685737732000,0.49243313,5.45613e-06,-0.2861278,1.5202148,0.005983739,1.0,163,1
1771685737740000,1771685737740000,1771685737740000,0.4924335,5.4450416e-06,-0.0042250156,1.5700037,1.2633203e-06,1.0,163,1
1771685737748000,1771685737748000,1771685737748000,0.49242088,5.434651e-06,0.15160275,1.6207216,0.0015756625,1.0,163,1
1771685737756000,1771685737756000,1771685737756000,0.4924223,5.4242782e-06,-0.017555475,1.673303,2.0464828e-05,1.0,163,1
1771685737764000,1771685737764000,1771685737764000,0.49241632,5.41455e-06,0.07657099,1.725303,0.0003775901,1.0,163,1
1771685737772000,1771685737772000,1771685737772000,0.4924227,5.405027e-06,-0.08370876,1.7763331,0.00043830348,1.0,163,1
1771685737780000,1771685737780000,1771685737780000,0.49241364,5.3960803e-06,0.12406087,1.8292683,0.0009348667,1.0,163,1
1771685737788000,1771685737788000,1771685737788000,0.49239725,5.387674e-06,0.23399973,1.8820856,0.0032325767,1.0,163,1
1771685737796000,1771685737796000,1771685737796000,0.49239424,5.379261e-06,0.043513536,1.9359305,0.00010867171,1.0,163,1
1771685737804000,1771685737804000,1771685737804000,0.49239042,5.371336e-06,0.05741,1.9872608,0.0001842798,1.0,163,1
1771685737812000,1771685737812000,1771685737812000,0.49239036,5.36355e-06,0.000926733,2.039927,4.677913e-08,1.0,163,1
1771685737820000,1771685737820000,1771685737820000,0.49238262,5.3562085e-06,0.12386894,2.0923495,0.00081479456,1.0,163,1
1771685737828000,1771685737828000,1771685737828000,0.4923685,5.349284e-06,0.23495412,2.144582,0.0028600981,1.0,163,1
1771685737836000,1771685737836000,1771685737836000,0.4923666,5.3423214e-06,0.03159523,2.197336,5.0478226e-05,1.0,163,1
1771685737844000,1771685737844000,1771685737844000,0.4923615,5.3357408e-06,0.0892632,2.2484076,0.00039375617,1.0,163,1
1771685737852000,1771685737852000,1771685737852000,0.49236512,5.3292456e-06,-0.06455183,2.2983394,0.00020144683,1.0,163,1
1771685737860000,1771685737860000,1771685737860000,0.4923583,5.3230992e-06,0.1251111,2.3498409,0.00074013474,1.0,163,1
1771685737868000,1771685737868000,1771685737868000,0.4923458,5.317285e-06,0.23735356,2.4010894,0.002606998,1.0,163,1
1771685737876000,1771685737876000,1771685737876000,0.49234352,5.3114177e-06,0.04365015,2.4525657,8.631938e-05,1.0,163,1
1771685737884000,1771685737884000,1771685737884000,0.49234104,5.305854e-06,0.049069166,2.5009153,0.00010697342,1.0,163,1
1771685737892000,1771685737892000,1771685737892000,0.49234334,5.3003428e-06,-0.04624045,2.5493937,9.3189e-05,1.0,163,1
1771685737900000,1771685737900000,1771685737900000,0.49233866,5.295112e-06,0.096648335,2.5983002,0.00039944492,1.0,163,1
1771685737908000,1771685737908000,1771685737908000,0.49232653,5.2901505e-06,0.25969875,2.6482456,0.0028296905,1.0,163,1
1771685737916000,1771685737916000,1771685737916000,0.49232498,5.285128e-06,0.033171773,2.6975996,4.5322864e-05,1.0,163,1
1771685737924000,1771685737924000,1771685737924000,0.49232385,5.2803516e-06,0.024921417,2.7429826,2.5158219e-05,1.0,163,1
1771685737932000,1771685737932000,1771685737932000,0.49232498,5.2756077e-06,-0.02545333,2.789544,2.5805572e-05,1.0,163,1
1771685737940000,1771685737940000,1771685737940000,0.49232054,5.2710943e-06,0.10256183,2.8361516,0.0004120971,1.0,163,1
1771685737948000,1771685737948000,1771685737948000,0.4923121,5.266801e-06,0.19997716,2.88206,0.0015417546,1.0,163,1
1771685737956000,1771685737956000,1771685737956000,0.4923136,5.2624373e-06,-0.0352149,2.926887,4.7076534e-05,1.0,163,1
1771685737964000,1771685737964000,1771685737964000,0.49231258,5.2582773e-06,0.024381042,2.9698243,2.223982e-05,1.0,163,1
1771685737972000,1771685737972000,1771685737972000,0.49231645,5.254133e-06,-0.095483184,3.0118647,0.0003363379,1.0,163,1
1771685737980000,1771685737980000,1771685737980000,0.49231255,5.2501805e-06,0.09886706,3.05549,0.00035545108,1.0,163,1
1771685737988000,1771685737988000,1771685737988000,0.49230373,5.2464143e-06,0.22904801,3.0993357,0.0018807971,1.0,163,1
1771685737996000,1771685737996000,1771685737996000,0.49230266,5.2425803e-06,0.027473688,3.1427486,2.6685895e-05,1.0,163,1
1771685738004000,1771685738004000,1771685738004000,0.49230078,5.2389205e-06,0.049870968,3.1831586,8.681501e-05,1.0,163,1
1771685738012000,1771685738012000,1771685738012000,0.4923028,5.2352684e-06,-0.05457449,3.2229154,0.0001026805,1.0,163,1
1771685738020000,1771685738020000,1771685738020000,0.49229962,5.2317796e-06,0.088012576,3.2632017,0.0002637564,1.0,163,1
1771685738028000,1771685738028000,1771685738028000,0.4922931,5.2284477e-06,0.18394566,3.3024118,0.0011384273,1.0,163,1
1771685738036000,1771685738036000,1771685738036000,0.49229553,5.225044e-06,-0.06839633,3.339455,0.00015564942,1.0,163,1
1771685738044000,1771685738044000,1771685738044000,0.4922971,5.2217833e-06,-0.04567361,3.3735292,6.870742e-05,1.0,163,1
1771685738052000,1771685738052000,1771685738052000,0.4923025,5.2185183e-06,-0.15540528,3.4066768,0.00078769505,1.0,163,1
1771685738060000,1771685738060000,1771685738060000,0.49230036,5.2153905e-06,0.06345785,3.4427598,0.0001299635,1.0,163,1
1771685738068000,1771685738068000,1771685738068000,0.4922941,5.2123987e-06,0.1884706,3.4790008,0.0011344627,1.0,163,1
1771685738076000,1771685738076000,1771685738076000,0.49229577,5.209339e-06,-0.050325155,3.513111,8.010061e-05,1.0,163,1
1771685738084000,1771685738084000,1771685738084000,0.49229485,5.2064065e-06,0.028710842,3.5455897,2.5832169e-05,1.0,163,1
1771685738092000,1771685738092000,1771685738092000,0.49229753,5.203469e-06,-0.08247638,3.576865,0.00021130711,1.0,163,1
1771685738100000,1771685738100000,1771685738100000,0.49229476,5.2006517e-06,0.08681476,3.6096754,0.00023199385,1.0,163,1
1771685738108000,1771685738108000,1771685738108000,0.49229038,5.197952e-06,0.14051008,3.6405282,0.00060257077,1.0,163,1
1771685738116000,1771685738116000,1771685738116000,0.49228933,5.1951884e-06,0.033053875,3.672982,3.305091e-05,1.0,163,1
1771685738124000,1771685738124000,1771685738124000,0.49228904,5.1925363e-06,0.010041475,3.7009814,3.0271617e-06,1.0,163,1
1771685738132000,1771685738132000,1771685738132000,0.49229234,5.1898746e-06,-0.108514726,3.727077,0.000351048,1.0,163,1
1771685738140000,1771685738140000,1771685738140000,0.49229082,5.1873167e-06,0.050551593,3.7545302,7.5626085e-05,1.0,163,1
1771685738148000,1771685738148000,1771685738148000,0.49228656,5.1848606e-06,0.14440906,3.781348,0.0006127732,1.0,163,1
1771685738156000,1771685738156000,1771685738156000,0.49228704,5.182342e-06,-0.015922725,3.807847,7.3979745e-06,1.0,163,1
1771685738164000,1771685738164000,1771685738164000,0.49228534,5.179922e-06,0.057836115,3.8329766,9.696602e-05,1.0,163,1
1771685738172000,1771685738172000,1771685738172000,0.49228585,5.177493e-06,-0.017335534,3.857597,8.655957e-06,1.0,163,1
1771685738180000,1771685738180000,1771685738180000,0.4922841,5.1751576e-06,0.06204635,3.881093,0.00011021378,1.0,163,1
1771685738188000,1771685738188000,1771685738188000,0.49228057,5.1729116e-06,0.12539214,3.902777,0.0004476354,1.0,163,1
1771685738196000,1771685738196000,1771685738196000,0.49227893,5.1706293e-06,0.058061957,3.9255743,9.541961e-05,1.0,163,1
1771685738204000,1771685738204000,1771685738204000,0.4922786,5.1684096e-06,0.012024164,3.9445071,4.072626e-06,1.0,163,1
1771685738212000,1771685738212000,1771685738212000,0.4922786,5.1662228e-06,0.0003196597,3.9622755,2.8654221e-09,1.0,163,1
1771685738220000,1771685738220000,1771685738220000,0.49227834,5.1640695e-06,0.0094463825,3.9793978,2.4915591e-06,1.0,163,1
1771685738228000,1771685738228000,1771685738228000,0.49227598,5.1619936e-06,0.08717096,3.9955337,0.00021131305,1.0,163,1
1771685738236000,1771685738236000,1771685738236000,0.49227443,5.1599336e-06,0.057283342,4.0104523,9.091192e-05,1.0,163,1
1771685738244000,1771685738244000,1771685738244000,0.4922743,5.157893e-06,0.004451096,4.0232697,5.471574e-07,1.0,163,1
1771685738252000,1771685738252000,1771685738252000,0.49227473,5.1559045e-06,-0.016129404,4.0330076,7.167457e-06,1.0,163,1
1771685738260000,1771685738260000,1771685738260000,0.49227545,5.15393e-06,-0.027239144,4.042162,2.039533e-05,1.0,163,1
1771685738268000,1771685738268000,1771685738268000,0.49227548,5.151983e-06,-0.0012664199,4.051068,4.3988933e-08,1.0,163,1
1771685738276000,1771685738276000,1771685738276000,0.49227405,5.150086e-06,0.055407733,4.059294,8.403258e-05,1.0,163,1
1771685738284000,1771685738284000,1771685738284000,0.49227247,5.1482016e-06,0.060878158,4.0675044,0.000101240075,1.0,163,1
1771685738292000,1771685738292000,1771685738292000,0.4922719,5.1463608e-06,0.022629201,4.07198,1.397302e-05,1.0,163,1
1771685738300000,1771685738300000,1771685738300000,0.49227208,5.1445268e-06,-0.006824285,4.0754266,1.2696928e-06,1.0,163,1
1771685738308000,1771685738308000,1771685738308000,0.4922718,5.142699e-06,0.010115266,4.079346,2.786901e-06,1.0,163,1
1771685738316000,1771685738316000,1771685738316000,0.49227098,5.140927e-06,0.033129662,4.080798,2.9884526e-05,1.0,163,1
1771685738324000,1771685738324000,1771685738324000,0.49227113,5.1391576e-06,-0.006447073,4.080996,1.1316614e-06,1.0,163,1
1771685738332000,1771685738332000,1771685738332000,0.49227002,5.1374236e-06,0.044364277,4.0807786,5.3589694e-05,1.0,163,1
1771685738340000,1771685738340000,1771685738340000,0.49227023,5.13569e-06,-0.008745564,4.0787444,2.0835632e-06,1.0,163,1
1771685738348000,1771685738348000,1771685738348000,0.49227083,5.1339557e-06,-0.024131749,4.0763106,1.5873322e-05,1.0,163,1
1771685738356000,1771685738356000,1771685738356000,0.49227205,5.1322545e-06,-0.049006462,4.0709324,6.554965e-05,1.0,163,1
1771685738364000,1771685738364000,1771685738364000,0.49227306,5.130549e-06,-0.040870585,4.066054,4.564635e-05,1.0,163,1
1771685738372000,1771685738372000,1771685738372000,0.492273,5.1288416e-06,0.001833275,4.062739,9.191656e-08,1.0,163,1
1771685738380000,1771685738380000,1771685738380000,0.49227437,5.127131e-06,-0.054539137,4.057741,8.144974e-05,1.0,163,1
1771685738388000,1771685738388000,1771685738388000,0.4922767,5.1254156e-06,-0.092189655,4.051723,0.00023306771,1.0,163,1
1771685738396000,1771685738396000,1771685738396000,0.49227998,5.123695e-06,-0.1302556,4.044565,0.0004660993,1.0,163,1
1771685738404000,1771685738404000,1771685738404000,0.49228287,5.121968e-06,-0.11488025,4.038167,0.00036313152,1.0,163,1
1771685738412000,1771685738412000,1771685738412000,0.4922849,5.120237e-06,-0.080211885,4.03312,0.00017725308,1.0,163,1
1771685738420000,1771685738420000,1771685738420000,0.49228683,5.1185016e-06,-0.07728345,4.028366,0.00016474094,1.0,163,1
1771685738428000,1771685738428000,1771685738428000,0.49229,5.1167617e-06,-0.12504715,4.0222645,0.00043195096,1.0,163,1
1771685738436000,1771685738436000,1771685738436000,0.49229258,5.1150173e-06,-0.10218085,4.0171227,0.0002887895,1.0,163,1
1771685738444000,1771685738444000,1771685738444000,0.49229404,5.1132697e-06,-0.057442844,4.0135207,9.1349015e-05,1.0,163,1
1771685738452000,1771685738452000,1771685738452000,0.49229693,5.1115185e-06,-0.114266545,4.008246,0.00036194394,1.0,163,1
1771685738460000,1771685738460000,1771685738460000,0.49229816,5.1097645e-06,-0.047743227,4.0053034,6.323327e-05,1.0,163,1
1771685738468000,1771685738468000,1771685738468000,0.492301,5.108008e-06,-0.11096748,4.0004654,0.00034200968,1.0,163,1
1771685738476000,1771685738476000,1771685738476000,0.4923038,5.1062475e-06,-0.11032114,3.995835,0.0003384289,1.0,163,1
1771685738484000,1771685738484000,1771685738484000,0.49230647,5.1044835e-06,-0.105004214,3.991554,0.00030692268,1.0,163,1
1771685738492000,1771685738492000,1771685738492000,0.49230894,5.102717e-06,-0.09708636,3.9876928,0.0002626348,1.0,163,1
1771685738500000,1771685738500000,1771685738500000,0.49231136,5.1009474e-06,-0.09496921,3.9839933,0.00025153856,1.0,163,1
1771685738508000,1771685738508000,1771685738508000,0.49231297,5.099176e-06,-0.06285834,3.9814682,0.00011026562,1.0,163,1
1771685738516000,1771685738516000,1771685738516000,0.49231505,5.097403e-06,-0.081412345,3.9784622,0.00018510697,1.0,163,1
1771685738524000,1771685738524000,1771685738524000,0.49231714,5.0956287e-06,-0.08100118,3.9756014,0.0001833738,1.0,163,1
1771685738532000,1771685738532000,1771685738532000,0.4923194,5.093853e-06,-0.08814339,3.972633,0.00021729943,1.0,163,1
1771685738540000,1771685738540000,1771685738540000,0.49232197,5.092075e-06,-0.10005808,3.9694083,0.0002802438,1.0,163,1
1771685738548000,1771685738548000,1771685738548000,0.4923247,5.090295e-06,-0.10698403,3.9660788,0.00032065206,1.0,163,1
1771685738556000,1771685738556000,1771685738556000,0.49232683,5.0885133e-06,-0.082821526,3.963654,0.00019228624,1.0,163,1
1771685738564000,1771685738564000,1771685738564000,0.4923291,5.0867307e-06,-0.08849493,3.961154,0.00021967088,1.0,163,1
1771685738572000,1771685738572000,1771685738572000,0.49233234,5.0849458e-06,-0.1259118,3.9575753,0.00044510365,1.0,163,1
1771685738580000,1771685738580000,1771685738580000,0.4923349,5.083159e-06,-0.10016525,3.9549572,0.00028187063,1.0,163,1
1771685738588000,1771685738588000,1771685738588000,0.49233663,5.081372e-06,-0.066963114,3.9535062,0.000126022,1.0,163,1
1771685738596000,1771685738596000,1771685738596000,0.4923381,5.079585e-06,-0.05666232,3.952454,9.025668e-05,1.0,163,1
1771685738604000,1771685738604000,1771685738604000,0.4923409,5.0777976e-06,-0.10880401,3.9497979,0.00033302163,1.0,163,1
1771685738612000,1771685738612000,1771685738612000,0.49234402,5.0760086e-06,-0.1218405,3.9468381,0.00041791846,1.0,163,1
1771685738620000,1771685738620000,1771685738620000,0.49234635,5.0742187e-06,-0.090730675,3.9449863,0.00023185703,1.0,163,1
1771685738628000,1771685738628000,1771685738628000,0.4923489,5.0724284e-06,-0.09979001,3.942936,0.00028061564,1.0,163,1
1771685738636000,1771685738636000,1771685738636000,0.49235165,5.070637e-06,-0.106326826,3.9407687,0.00031875883,1.0,163,1
1771685738644000,1771685738644000,1771685738644000,0.49235344,5.068846e-06,-0.06932418,3.939869,0.00013553305,1.0,163,1
1771685738652000,1771685738652000,1771685738652000,0.49235559,5.067055e-06,-0.08356504,3.9385753,0.00019700063,1.0,163,1
1771685738660000,1771685738660000,1771685738660000,0.4923584,5.0652643e-06,-0.108007014,3.9365718,0.00032926322,1.0,163,1
1771685738668000,1771685738668000,1771685738668000,0.4923603,5.0634735e-06,-0.07376968,3.9357414,0.0001536338,1.0,163,1
1771685738676000,1771685738676000,1771685738676000,0.49236238,5.061683e-06,-0.080764644,3.9347425,0.00018419752,1.0,163,1
1771685738684000,1771685738684000,1771685738684000,0.4923636,5.059894e-06,-0.047097184,3.9348662,6.2635045e-05,1.0,163,1
1771685738692000,1771685738692000,1771685738692000,0.49236664,5.0581057e-06,-0.11796819,3.9327588,0.00039317872,1.0,163,1
1771685738700000,1771685738700000,1771685738700000,0.49236876,5.056317e-06,-0.082474105,3.9318666,0.00019221795,1.0,163,1
1771685738708000,1771685738708000,1771685738708000,0.49237153,5.0545286e-06,-0.10762954,3.9302275,0.00032749353,1.0,163,1
1771685738716000,1771685738716000,1771685738716000,0.49237335,5.052741e-06,-0.07043974,3.929841,0.00014028719,1.0,163,1
1771685738724000,1771685738724000,1771685738724000,0.49237546,5.0509543e-06,-0.08252671,3.9291034,0.0001925986,1.0,163,1
1771685738732000,1771685738732000,1771685738732000,0.49237716,5.049169e-06,-0.06617366,3.9289331,0.00012383777,1.0,163,1
1771685738740000,1771685738740000,1771685738740000,0.49237886,5.047385e-06,-0.065570995,3.928807,0.00012159629,1.0,163,1
1771685738748000,1771685738748000,1771685738748000,0.4923809,5.0456024e-06,-0.07901284,3.928279,0.00017658366,1.0,163,1
1771685738756000,1771685738756000,1771685738756000,0.49238414,5.0438202e-06,-0.12641406,3.9262917,0.00045223662,1.0,163,1
1771685738764000,1771685738764000,1771685738764000,0.49238622,5.042038e-06,-0.08078746,3.925833,0.00018471984,1.0,163,1
1771685738772000,1771685738772000,1771685738772000,0.49238732,5.0402577e-06,-0.043165583,3.9266005,5.272493e-05,1.0,163,1
1771685738780000,1771685738780000,1771685738780000,0.49238935,5.0384792e-06,-0.07920798,3.9262254,0.00017754977,1.0,163,1
1771685738788000,1771685738788000,1771685738788000,0.49239063,5.036703e-06,-0.049401104,3.926826,6.905405e-05,1.0,163,1
1771685738796000,1771685738796000,1771685738796000,0.49239323,5.034928e-06,-0.10055147,3.925803,0.00028615797,1.0,163,1
1771685738804000,1771685738804000,1771685738804000,0.49239534,5.033154e-06,-0.08246493,3.925403,0.00019249163,1.0,163,1
1771685738812000,1771685738812000,1771685738812000,0.49239826,5.0313806e-06,-0.11387294,3.924036,0.00036716866,1.0,163,1
1771685738820000,1771685738820000,1771685738820000,0.49240127,5.029607e-06,-0.11720525,3.9226234,0.00038911233,1.0,163,1
1771685738828000,1771685738828000,1771685738828000,0.49240437,5.0278336e-06,-0.12069341,3.921163,0.00041277148,1.0,163,1
1771685738836000,1771685738836000,1771685738836000,0.49240786,5.02606e-06,-0.13501678,3.9193165,0.00051680015,1.0,163,1
1771685738844000,1771685738844000,1771685738844000,0.4924099,5.0242875e-06,-0.07927327,3.919311,0.00017815635,1.0,163,1
1771685738852000,1771685738852000,1771685738852000,0.4924121,5.0225162e-06,-0.084938645,3.9191434,0.00020453942,1.0,163,1
1771685738860000,1771685738860000,1771685738860000,0.49241397,5.020747e-06,-0.073349506,3.9193845,0.00015252254,1.0,163,1
1771685738868000,1771685738868000,1771685738868000,0.4924148,5.01898e-06,-0.032574177,3.9209242,3.0068788e-05,1.0,163,1
1771685738876000,1771685738876000,1771685738876000,0.49241632,5.017216e-06,-0.059657052,3.9215744,0.000100837155,1.0,163,1
1771685738884000,1771685738884000,1771685738884000,0.49241716,5.0154554e-06,-0.03297721,3.923069,3.080061e-05,1.0,163,1
1771685738892000,1771685738892000,1771685738892000,0.4924197,5.013697e-06,-0.09809805,3.9224672,0.00027259564,1.0,163,1
1771685738900000,1771685738900000,1771685738900000,0.49242273,5.011939e-06,-0.118460864,3.9212549,0.00039763283,1.0,163,1
1771685738908000,1771685738908000,1771685738908000,0.49242392,5.0101826e-06,-0.04697283,3.922361,6.250337e-05,1.0,163,1
1771685738916000,1771685738916000,1771685738916000,0.49242562,5.0084286e-06,-0.066158675,3.9228482,0.0001239737,1.0,163,1
1771685738924000,1771685738924000,1771685738924000,0.49242672,5.006678e-06,-0.043054987,3.9240663,5.2488973e-05,1.0,163,1
1771685738932000,1771685738932000,1771685738932000,0.49242878,5.0049293e-06,-0.08070845,3.9240663,0.00018444173,1.0,163,1
1771685738940000,1771685738940000,1771685738940000,0.4924307,5.003182e-06,-0.07471451,3.9242742,0.00015805494,1.0,163,1
