timestamp,pub_timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,publisher_id,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1771685814520000,1771685814520000,0.003195763,-0.013315807,0.0013316299,4000,0,-0.3387796,-0.03112445,-9.8281975,4000,126,0,0,0,1
1771685814524000,1771685814524000,0.00825581,-0.008255795,-0.0013315527,4000,0,-0.2885013,0.008379878,-9.792284,4000,126,0,0,0,1
1771685814528000,1771685814528000,0.008255806,0.005060007,-0.0015978601,4000,0,-0.2669535,0.014365381,-9.791088,4000,126,0,0,0,1
1771685814532000,1771685814532000,0.008255817,0.013049468,0.0061252927,4000,0,-0.31244332,0.0011972717,-9.78989,4000,126,0,0,0,1
1771685814536000,1771685814536000,0.0026631507,0.019441064,0.0066579455,4000,0,-0.34596214,-0.004788232,-9.825805,4000,126,0,0,0,1
1771685814540000,1771685814540000,-0.0018642904,0.027963191,-0.0023968078,4000,0,-0.34117377,-0.025138948,-9.859324,4000,126,0,0,0,1
1771685814544000,1771685814544000,-0.0023969037,0.028762138,-0.0087884255,4000,0,-0.30406365,-0.022744745,-9.854535,4000,126,0,0,0,1
1771685814548000,1771685814548000,-0.004793732,0.020506348,-0.010652615,4000,0,-0.28371292,-0.01795634,-9.821014,4000,126,0,0,0,1
1771685814552000,1771685814552000,-0.011451642,0.011185297,-0.01304943,4000,0,-0.29927525,-0.041898362,-9.7479925,4000,126,0,0,0,1
1771685814556000,1771685814556000,-0.016777923,0.0055926773,-0.009054708,4000,0,-0.2873042,-0.049080957,-9.73722,4000,126,0,0,0,1
1771685814560000,1771685814560000,-0.015712652,-0.0013315271,0.0010653012,4000,0,-0.272939,-0.052672267,-9.776723,4000,126,0,0,0,1
1771685814564000,1771685814564000,-0.011451591,-0.009321056,0.0021305725,4000,0,-0.2777274,-0.047883864,-9.788693,4000,126,0,0,0,1
1771685814568000,1771685814568000,-0.0077231564,-0.009587392,-0.0015978843,4000,0,-0.30047235,-0.02633605,-9.809044,4000,126,0,0,0,1
1771685814572000,1771685814572000,-0.006924215,-0.001065265,-0.0015979162,4000,0,-0.33279404,-0.0071824337,-9.812636,4000,126,0,0,0,1
1771685814576000,1771685814576000,-0.008522112,0.0066579017,-0.0023968634,4000,0,-0.34117377,0.0035914732,-9.7803135,4000,126,0,0,0,1
1771685814580000,1771685814580000,-0.00079895667,0.007723151,-0.006391607,4000,0,-0.31004912,-0.010773738,-9.777921,4000,126,0,0,0,1
1771685814584000,1771685814584000,0.013848427,0.0039947103,-0.0077232043,4000,0,-0.2669535,-0.019153444,-9.81503,4000,126,0,0,0,1
1771685814588000,1771685814588000,0.012516857,0.0010652497,-0.0037284377,4000,0,-0.2789245,-0.014365039,-9.836578,4000,126,0,0,0,1
1771685814592000,1771685814592000,0.006391593,0.0045273695,-0.00079893175,4000,0,-0.32680854,-0.013167939,-9.841367,4000,126,0,0,0,1
1771685814596000,1771685814596000,0.010386328,0.007723169,-0.0021305282,4000,0,-0.35673603,-0.021547645,-9.843761,4000,126,0,0,0,1
1771685814600000,1771685814600000,0.0058589377,0.00506003,-0.008255797,4000,0,-0.3615245,-0.021547645,-9.818621,4000,126,0,0,0,1
1771685814604000,1771685814604000,-0.009321073,0.004793741,-0.013049465,4000,0,-0.33638537,0.001197272,-9.793483,4000,126,0,0,0,1
1771685814608000,1771685814608000,-0.018375784,0.010120065,-0.009054751,4000,0,-0.30765495,-0.005985333,-9.818621,4000,126,0,0,0,1
1771685814612000,1771685814612000,-0.014913676,0.00798953,0.00026631763,4000,0,-0.31124622,-0.043095466,-9.843761,4000,126,0,0,0,1
1771685814616000,1771685814616000,-0.01118527,-0.00026630395,0.0026631923,4000,0,-0.320823,-0.057460666,-9.817425,4000,126,0,0,0,1
1771685814620000,1771685814620000,-0.016245283,0.0010652391,-0.0029294826,4000,0,-0.29448685,-0.051475167,-9.80306,4000,126,0,0,0,1
1771685814624000,1771685814624000,-0.011984223,0.003462107,-0.0026631758,4000,0,-0.2873042,-0.033518653,-9.829395,4000,126,0,0,0,1
1771685814628000,1771685814628000,0.008255799,-0.00026632453,-0.0002663246,4000,0,-0.31004912,-0.008379535,-9.822213,4000,126,0,0,0,1
1771685814632000,1771685814632000,0.021038974,-0.002130529,-0.0007989524,4000,0,-0.31483752,-0.019153444,-9.81503,4000,126,0,0,0,1
1771685814636000,1771685814636000,0.0165116,-0.004261078,0.002130511,4000,0,-0.31124622,-0.041898362,-9.825805,4000,126,0,0,0,1
1771685814640000,1771685814640000,0.0077231615,0.0007989301,0.004261073,4000,0,-0.3172317,-0.03830706,-9.804257,4000,126,0,0,0,1
1771685814644000,1771685814644000,0.0021305187,0.007190541,-0.0013315624,4000,0,-0.34476507,-0.023941848,-9.785104,4000,126,0,0,0,1
1771685814648000,1771685814648000,-0.008522135,0.00053264183,-0.007989462,4000,0,-0.34955347,-0.01436504,-9.779117,4000,126,0,0,0,1
1771685814652000,1771685814652000,-0.017310558,-0.0031957605,-0.0045273625,4000,0,-0.32800564,-0.03112445,-9.7958765,4000,126,0,0,0,1
1771685814656000,1771685814656000,-0.0071905423,-0.0005325862,0.0061252657,4000,0,-0.30166945,-0.046686765,-9.822213,4000,126,0,0,0,1
1771685814660000,1771685814660000,0.0002663052,0.005060015,0.0034620976,4000,0,-0.2741361,-0.034715753,-9.822213,4000,126,0,0,0,1
1771685814664000,1771685814664000,-0.010918986,0.00878842,-0.008788413,4000,0,-0.27892452,-0.0011969295,-9.813834,4000,126,0,0,0,1
1771685814668000,1771685814668000,-0.017843202,0.00079897075,-0.00825575,4000,0,-0.29807815,0.034716096,-9.818621,4000,126,0,0,0,1
1771685814672000,1771685814672000,-0.014647398,-0.0039947317,-0.0050599785,4000,0,-0.3196259,0.029927693,-9.8198185,4000,126,0,0,0,1
1771685814676000,1771685814676000,-0.008522101,0.0034620906,-0.0069242474,4000,0,-0.3196259,-0.005985333,-9.7803135,4000,126,0,0,0,1
1771685814680000,1771685814680000,0.0034621258,0.01145156,-0.009054785,4000,0,-0.31603462,-0.019153444,-9.765949,4000,126,0,0,0,1
1771685814684000,1771685814684000,0.009587385,0.012250522,-0.008522139,4000,0,-0.33997667,0.013168282,-9.813834,4000,126,0,0,0,1
1771685814688000,1771685814688000,0.0047936947,0.008255801,-0.0045273677,4000,0,-0.32920274,0.046687108,-9.806651,4000,126,0,0,0,1
1771685814692000,1771685814692000,0.0042610564,0.006125271,-0.0039947433,4000,0,-0.30765495,0.020350887,-9.7719345,4000,126,0,0,0,1
1771685814696000,1771685814696000,0.003994738,0.0063915905,-0.005858954,4000,0,-0.320823,-0.011970838,-9.805454,4000,126,0,0,0,1
1771685814700000,1771685814700000,-0.0058589606,0.000532648,-0.0031957803,4000,0,-0.35793313,-0.0071824323,-9.844958,4000,126,0,0,0,1
1771685814704000,1771685814704000,-0.016511608,-0.0069241966,0.0026631774,4000,0,-0.3663129,0.0011972727,-9.843761,4000,126,0,0,0,1
1771685814708000,1771685814708000,-0.014913714,-0.0066578784,0.006924221,4000,0,-0.32561138,0.028730592,-9.821014,4000,126,0,0,0,1
1771685814712000,1771685814712000,-0.005858946,-0.0077231606,0.0042610834,4000,0,-0.29927525,0.047884203,-9.799467,4000,126,0,0,0,1
1771685814716000,1771685814716000,-0.0069241957,-0.0079895025,-0.0047936924,4000,0,-0.30885202,0.019153785,-9.792284,4000,126,0,0,0,1
1771685814720000,1771685814720000,-0.0053263158,0.00026631914,-0.00239686,4000,0,-0.33758247,-0.03112445,-9.7958765,4000,126,0,0,0,1
1771685814724000,1771685814724000,0.0013315865,0.0071905395,0.003462097,4000,0,-0.3399767,-0.047883864,-9.810242,4000,126,0,0,0,1
1771685814728000,1771685814728000,-0.0018642271,0.009587378,-0.0013315717,4000,0,-0.31603462,-0.028730249,-9.829395,4000,126,0,0,0,1
1771685814732000,1771685814732000,-0.0045273784,0.00905475,-0.0023968357,4000,0,-0.29448685,-0.033518653,-9.846155,4000,126,0,0,0,1
1771685814736000,1771685814736000,-0.0077231624,0.0061252774,0.00026633032,4000,0,-0.2681506,-0.04189836,-9.871295,4000,126,0,0,0,1
1771685814740000,1771685814740000,-0.014647394,0.008522106,-0.0029294693,4000,0,-0.260968,-0.028730247,-9.8677025,4000,126,0,0,0,1
1771685814744000,1771685814744000,-0.00825583,0.01038627,-0.013848466,4000,0,-0.26575643,-0.02035054,-9.840169,4000,126,0,0,0,1
1771685814748000,1771685814748000,0.0055925963,0.0055925595,-0.019707428,4000,0,-0.2753332,-0.039504156,-9.83179,4000,126,0,0,0,1
1771685814752000,1771685814752000,0.00026630037,0.001864239,-0.0149137005,4000,0,-0.29927525,-0.043095466,-9.818621,4000,126,0,0,0,1
1771685814756000,1771685814756000,-0.009853715,-0.002396795,-0.010120006,4000,0,-0.30047235,-0.007182434,-9.809044,4000,126,0,0,0,1
1771685814760000,1771685814760000,-0.006924239,-0.007989486,-0.007723147,4000,0,-0.2777274,1.7120013e-07,-9.809044,4000,126,0,0,0,1
1771685814764000,1771685814764000,-0.0023968471,-0.007989493,-0.006924207,4000,0,-0.2597709,-0.0059853327,-9.8198185,4000,126,0,0,0,1
1771685814768000,1771685814768000,-0.0015978912,-0.005326324,-0.0066579026,4000,0,-0.25139117,-0.0011969295,-9.828198,4000,126,0,0,0,1
1771685814772000,1771685814772000,-0.0031957875,-0.00319579,-0.007456856,4000,0,-0.23104045,-0.021547647,-9.794681,4000,126,0,0,0,1
1771685814776000,1771685814776000,-0.005326301,0.004793694,-0.009321075,4000,0,-0.22146367,-0.03112445,-9.773129,4000,126,0,0,0,1
1771685814780000,1771685814780000,-0.010652619,0.010386354,-0.0050600073,4000,0,-0.24660277,-0.013167939,-9.809044,4000,126,0,0,0,1
1771685814784000,1771685814784000,-0.013582089,0.008788472,0.004793706,4000,0,-0.26575643,0.0011972722,-9.818621,4000,126,0,0,0,1
1771685814788000,1771685814788000,-0.006924208,0.0023968567,0.0050600157,4000,0,-0.28131872,0.02394219,-9.7803135,4000,126,0,0,0,1
1771685814792000,1771685814792000,5.6266587e-09,-0.00346211,-0.0002663082,4000,0,-0.31124622,0.028730594,-9.7863,4000,126,0,0,0,1
1771685814796000,1771685814796000,0.00079895346,-0.0021305291,-0.004527373,4000,0,-0.32680857,-0.0071824323,-9.842565,4000,126,0,0,0,1
1771685814800000,1771685814800000,-0.0031957978,-0.00639158,-0.007723171,4000,0,-0.30047235,-0.026336048,-9.877278,4000,126,0,0,0,1
1771685814804000,1771685814804000,-0.002929487,-0.008788431,-0.0061252676,4000,0,-0.2741361,-0.014365038,-9.848549,4000,126,0,0,0,1
1771685814808000,1771685814808000,0.0029294917,-0.0037284384,-0.0074568386,4000,0,-0.28371292,0.0035914737,-9.806651,4000,126,0,0,0,1
1771685814812000,1771685814812000,0.0039947606,0.0039947387,-0.00692421,4000,0,-0.31124622,-0.008379534,-9.800665,4000,126,0,0,0,1
1771685814816000,1771685814816000,0.0050600492,0.019441066,-0.0010652451,4000,0,-0.31004912,-0.046686765,-9.806651,4000,126,0,0,0,1
1771685814820000,1771685814820000,0.00852214,0.033023193,0.001864214,4000,0,-0.26216513,-0.021547645,-9.809045,4000,126,0,0,0,1
1771685814824000,1771685814824000,0.011717926,0.04420847,0.0039947396,4000,0,-0.25139117,0.02274509,-9.805454,4000,126,0,0,0,1
1771685814828000,1771685814828000,0.0058588735,0.05219797,-0.00079882995,4000,0,-0.2885013,0.0011972726,-9.7958765,4000,126,0,0,0,1
1771685814832000,1771685814832000,-0.002663295,0.054594826,-0.008521963,4000,0,-0.30526075,-0.025138948,-9.781511,4000,126,0,0,0,1
1771685814836000,1771685814836000,0.002397002,0.060453754,-0.0007990448,4000,0,-0.2896984,-0.011970839,-9.777921,4000,126,0,0,0,1
1771685814840000,1771685814840000,0.009853748,0.070307456,0.0015977554,4000,0,-0.27054483,0.010774078,-9.76595,4000,126,0,0,0,1
1771685814844000,1771685814844000,0.013581998,0.082025394,-0.0034621572,4000,0,-0.260968,0.025139289,-9.745597,4000,126,0,0,0,1
1771685814848000,1771685814848000,0.0069243824,0.09054746,0.0021307513,4000,0,-0.24779987,0.029927693,-9.745597,4000,126,0,0,0,1
1771685814852000,1771685814852000,-0.004261047,0.098004326,0.0026635176,4000,0,-0.26575643,1.703017e-07,-9.757569,4000,126,0,0,0,1
1771685814856000,1771685814856000,-1.15039185e-07,0.10998856,-0.00053278654,4000,0,-0.30645785,-0.040701255,-9.78989,4000,126,0,0,0,1
1771685814860000,1771685814860000,0.0090548,0.11691278,0.0007986185,4000,0,-0.30765495,-0.052672267,-9.822213,4000,126,0,0,0,1
1771685814864000,1771685814864000,0.011185309,0.11877699,0.0015978215,4000,0,-0.26216513,-0.057460666,-9.829395,4000,126,0,0,0,1
1771685814868000,1771685814868000,0.011451467,0.118777,-0.0015979052,4000,0,-0.22984335,-0.071825884,-9.840169,4000,126,0,0,0,1
1771685814872000,1771685814872000,0.013315637,0.11611385,-0.0058590374,4000,0,-0.24660277,-0.0909795,-9.836578,4000,126,0,0,0,1
1771685814876000,1771685814876000,0.019174626,0.1206412,-0.009587585,4000,0,-0.25258827,-0.06823458,-9.810242,4000,126,0,0,0,1
1771685814880000,1771685814880000,0.027430555,0.13156015,-0.010652905,4000,0,-0.23343469,-0.022744745,-9.823411,4000,126,0,0,0,1
1771685814884000,1771685814884000,0.02982758,0.14061487,-0.0074568717,4000,0,-0.23463179,-0.01795634,-9.83179,4000,126,0,0,0,1
1771685814888000,1771685814888000,0.022637,0.14274542,-0.0047933296,4000,0,-0.2621651,-0.03232155,-9.805453,4000,126,0,0,0,1
1771685814892000,1771685814892000,0.0119842095,0.14913702,-0.005325764,4000,0,-0.23702599,-0.023941847,-9.809044,4000,126,0,0,0,1
1771685814896000,1771685814896000,0.006391366,0.16618128,-0.010385979,4000,0,-0.16998835,0.035913195,-9.793483,4000,126,0,0,0,1
1771685814900000,1771685814900000,0.00878871,0.17816547,-0.006125375,4000,0,-0.18674774,0.056263912,-9.776723,4000,126,0,0,0,1
1771685814904000,1771685814904000,0.008788847,0.18748654,0.0005326628,4000,0,-0.2813187,-0.013167939,-9.844958,4000,126,0,0,0,1
1771685814908000,1771685814908000,0.0031955582,0.19973712,-0.0031954045,4000,0,-0.32441428,-0.03830706,-9.874886,4000,126,0,0,0,1
1771685814912000,1771685814912000,0.0037290938,0.21092236,0.006657883,4000,0,-0.31124622,0.0035914741,-9.818621,4000,126,0,0,0,1
1771685814916000,1771685814916000,0.007990426,0.21678129,0.020239735,4000,0,-0.30885202,0.021547988,-9.7874975,4000,126,0,0,0,1
1771685814920000,1771685814920000,0.0106518725,0.21997717,0.009853517,4000,0,-0.272939,0.0035914737,-9.7863,4000,126,0,0,0,1
1771685814924000,1771685814924000,0.013847583,0.23089613,-0.0013317721,4000,0,-0.22146367,-0.00119693,-9.79827,4000,126,0,0,0,1
1771685814928000,1771685814928000,0.012783467,0.24154872,0.0023969803,4000,0,-0.19991586,-0.0035911312,-9.818621,4000,126,0,0,0,1
1771685814932000,1771685814932000,0.0077234074,0.23622239,0.005326711,4000,0,-0.20350717,-0.050278068,-9.800665,4000,126,0,0,0,1
1771685814936000,1771685814936000,0.0058588684,0.22556975,0.0039948644,4000,0,-0.22864625,-0.089782394,-9.767146,4000,126,0,0,0,1
1771685814940000,1771685814940000,0.0066574863,0.22290662,-0.0015979582,4000,0,-0.24540567,-0.07661428,-9.775527,4000,126,0,0,0,1
1771685814944000,1771685814944000,0.004793336,0.22716767,-0.0063914354,4000,0,-0.22505496,-0.016759243,-9.7863,4000,126,0,0,0,1
1771685814948000,1771685814948000,0.003195902,0.24021715,-0.0053261765,4000,0,-0.22505496,0.008379877,-9.7874975,4000,126,0,0,0,1
1771685814952000,1771685814952000,0.0013312023,0.25539714,-0.010386159,4000,0,-0.2837129,-0.035912853,-9.816228,4000,126,0,0,0,1
1771685814956000,1771685814956000,-0.0069243526,0.26924562,-0.012516143,4000,0,-0.2873042,-0.023941847,-9.817425,4000,126,0,0,0,1
1771685814960000,1771685814960000,-0.011184597,0.28309408,-0.0055922833,4000,0,-0.23104045,0.0059856754,-9.792284,4000,126,0,0,0,1
1771685814964000,1771685814964000,-0.006391316,0.29374668,-0.0029299643,4000,0,-0.22505498,-0.025138948,-9.7958765,4000,126,0,0,0,1
1771685814968000,1771685814968000,-0.0050596124,0.2966762,0.001065133,4000,0,-0.26815063,-0.051475167,-9.8281975,4000,126,0,0,0,1
1771685814972000,1771685814972000,-0.009054327,0.29534456,0.005326725,4000,0,-0.31004912,-0.02753315,-9.862915,4000,126,0,0,0,1
1771685814976000,1771685814976000,-0.009055022,0.30120355,0.002663149,4000,0,-0.31004912,0.019153785,-9.836577,4000,126,0,0,0,1
1771685814980000,1771685814980000,-0.008256285,0.30652988,-0.0021306197,4000,0,-0.30166945,0.033519,-9.78989,4000,126,0,0,0,1
1771685814984000,1771685814984000,-0.010918986,0.30866042,-0.0023965733,4000,0,-0.3172317,0.016759584,-9.793483,4000,126,0,0,0,1
1771685814988000,1771685814988000,-0.014913866,0.31105724,-0.003994334,4000,0,-0.28371292,-0.00239403,-9.837774,4000,126,0,0,0,1
1771685814992000,1771685814992000,-0.020772994,0.30812776,-0.0071899076,4000,0,-0.25019407,-0.004788231,-9.872492,4000,126,0,0,0,1
1771685814996000,1771685814996000,-0.017576482,0.3083941,-0.0034624345,4000,0,-0.2765303,-0.009576636,-9.834185,4000,126,0,0,0,1
1771685815000000,1771685815000000,-0.012516743,0.314253,-0.002397394,4000,0,-0.28610712,-0.04189836,-9.793483,4000,126,0,0,0,1
1771685815004000,1771685815004000,-0.02210443,0.3227751,-0.0042600837,4000,0,-0.28610712,-0.059854873,-9.837774,4000,126,0,0,0,1
1771685815008000,1771685815008000,-0.030360194,0.3350257,-0.00585815,4000,0,-0.26216513,-0.028730249,-9.864112,4000,126,0,0,0,1
1771685815012000,1771685815012000,-0.033822212,0.34700993,-0.0066576307,4000,0,-0.19991586,-0.0011969294,-9.832988,4000,126,0,0,0,1
1771685815016000,1771685815016000,-0.037017126,0.3531353,0.0002666229,4000,0,-0.17357963,-0.0011969289,-9.850944,4000,126,0,0,0,1
1771685815020000,1771685815020000,-0.029826999,0.35366786,0.0037275793,4000,0,-0.22744916,-0.0095766345,-9.884462,4000,126,0,0,0,1
1771685815024000,1771685815024000,-0.02583317,0.35819513,-0.000533142,4000,0,-0.2753332,-0.019153442,-9.894039,4000,126,0,0,0,1
1771685815028000,1771685815028000,-0.028495602,0.36059207,0.0013318842,4000,0,-0.24181439,-0.03232155,-9.882069,4000,126,0,0,0,1
1771685815032000,1771685815032000,-0.025299422,0.35926047,0.0063912217,4000,0,-0.23582889,-0.03232155,-9.848549,4000,126,0,0,0,1
1771685815036000,1771685815036000,-0.026099697,0.36671722,0.0005326715,4000,0,-0.27772743,-0.02035054,-9.832988,4000,126,0,0,0,1
1771685815040000,1771685815040000,-0.029562095,0.37337515,-0.007722796,4000,0,-0.26815063,-0.033518653,-9.817424,4000,126,0,0,0,1
1771685815044000,1771685815044000,-0.030625906,0.36751628,-0.0039945454,4000,0,-0.22744916,-0.025138948,-9.832988,4000,126,0,0,0,1
1771685815048000,1771685815048000,-0.035152595,0.35952687,0.0053269644,4000,0,-0.21667527,1.7207766e-07,-9.859324,4000,126,0,0,0,1
1771685815052000,1771685815052000,-0.03648483,0.36032575,0.009321221,4000,0,-0.23822308,0.02394219,-9.843761,4000,126,0,0,0,1
1771685815056000,1771685815056000,-0.03994799,0.37017933,0.0047939927,4000,0,-0.25617954,0.05027841,-9.8353815,4000,126,0,0,0,1
1771685815060000,1771685815060000,-0.04980176,0.3824299,-0.0002652567,4000,0,-0.24061729,0.06105232,-9.832988,4000,126,0,0,0,1
1771685815064000,1771685815064000,-0.052996468,0.38828894,0.0031961103,4000,0,-0.24301149,0.05746101,-9.847351,4000,126,0,0,0,1
1771685815068000,1771685815068000,-0.05193099,0.38908798,0.008255655,4000,0,-0.27653033,0.05267261,-9.865309,4000,126,0,0,0,1
1771685815072000,1771685815072000,-0.056459658,0.39760983,0.0034625563,4000,0,-0.2885013,0.05027841,-9.825805,4000,126,0,0,0,1
1771685815076000,1771685815076000,-0.062318373,0.40772992,0.0005332254,4000,0,-0.2597709,-0.008379536,-9.79468,4000,126,0,0,0,1
1771685815080000,1771685815080000,-0.063116334,0.40267003,0.004793911,4000,0,-0.23463178,-0.03710996,-9.840168,4000,126,0,0,0,1
1771685815084000,1771685815084000,-0.062318604,0.39734358,1.1758649e-08,4000,0,-0.25617954,-0.0059853317,-9.884462,4000,126,0,0,0,1
1771685815088000,1771685815088000,-0.057258736,0.39681092,-0.0058596064,4000,0,-0.272939,-0.002394029,-9.895235,4000,126,0,0,0,1
1771685815092000,1771685815092000,-0.051398627,0.3949469,-0.0029302097,4000,0,-0.2597709,0.015562484,-9.920376,4000,126,0,0,0,1
1771685815096000,1771685815096000,-0.05033332,0.4013385,0.00026607342,4000,0,-0.23582888,0.037110303,-9.910799,4000,126,0,0,0,1
1771685815100000,1771685815100000,-0.053262834,0.40639848,0.0031961077,4000,0,-0.22266077,0.022745091,-9.878475,4000,126,0,0,0,1
1771685815104000,1771685815104000,-0.060187265,0.40826264,0.004528287,4000,0,-0.22864625,0.0011972735,-9.888054,4000,126,0,0,0,1
1771685815108000,1771685815108000,-0.0564588,0.40959418,0.0061247437,4000,0,-0.23463178,-0.014365038,-9.890449,4000,126,0,0,0,1
1771685815112000,1771685815112000,-0.05246416,0.40959418,0.006923681,4000,0,-0.24779987,-0.016759241,-9.865309,4000,126,0,0,0,1
1771685815116000,1771685815116000,-0.06444911,0.41918147,0.0026646368,4000,0,-0.2597709,-0.028730249,-9.870097,4000,126,0,0,0,1
1771685815120000,1771685815120000,-0.074035704,0.4269048,0.0039959233,4000,0,-0.26336223,-0.058657773,-9.889251,4000,126,0,0,0,1
1771685815124000,1771685815124000,-0.07829638,0.42743748,0.007990084,4000,0,-0.25378537,-0.04189836,-9.892841,4000,126,0,0,0,1
1771685815128000,1771685815128000,-0.07856331,0.43329635,0.00772306,4000,0,-0.22266077,-0.0023940285,-9.906009,4000,126,0,0,0,1
1771685815132000,1771685815132000,-0.071106575,0.43915528,0.00665668,4000,0,-0.20590137,-0.011970836,-9.911995,4000,126,0,0,0,1
1771685815136000,1771685815136000,-0.0631175,0.43489414,0.0026621004,4000,0,-0.21667527,-0.023941845,-9.902418,4000,126,0,0,0,1
1771685815140000,1771685815140000,-0.061519336,0.42850262,0.0005325426,4000,0,-0.21787237,0.007182777,-9.903616,4000,126,0,0,0,1
1771685815144000,1771685815144000,-0.068709485,0.42876896,0.0010662937,4000,0,-0.23104045,0.020350887,-9.926362,4000,126,0,0,0,1
1771685815148000,1771685815148000,-0.06817708,0.4263721,-1.3787643e-08,4000,0,-0.2633622,-0.01675924,-9.921572,4000,126,0,0,0,1
1771685815152000,1771685815152000,-0.059921235,0.41758358,-0.00079991476,4000,0,-0.2789245,-0.057460662,-9.874886,4000,126,0,0,0,1
1771685815156000,1771685815156000,-0.06072041,0.411192,-0.0031955473,4000,0,-0.2777274,-0.059854873,-9.844958,4000,126,0,0,0,1
1771685815160000,1771685815160000,-0.062584944,0.40533304,-0.007989102,4000,0,-0.26695353,-0.027533147,-9.877278,4000,126,0,0,0,1
1771685815164000,1771685815164000,-0.06285076,0.4013384,-0.009054622,4000,0,-0.24540567,-0.010773735,-9.939529,4000,126,0,0,0,1
1771685815168000,1771685815168000,-0.06284986,0.39867532,-0.0034620469,4000,0,-0.20590137,0.004788577,-9.950302,4000,126,0,0,0,1
1771685815172000,1771685815172000,-0.05352866,0.39201745,0.0031947014,4000,0,-0.20829557,0.02394219,-9.953893,4000,126,0,0,0,1
1771685815176000,1771685815176000,-0.047670025,0.39281633,0.0074560787,4000,0,-0.26455933,0.022745091,-9.96826,4000,126,0,0,0,1
1771685815180000,1771685815180000,-0.053795848,0.4021373,0.0077238283,4000,0,-0.26336223,0.019153787,-9.933542,4000,126,0,0,0,1
1771685815184000,1771685815184000,-0.060453914,0.40666467,0.0066587217,4000,0,-0.22625206,0.014365383,-9.911995,4000,126,0,0,0,1
1771685815188000,1771685815188000,-0.0601874,0.4032026,0.0069242595,4000,0,-0.2633622,-0.0023940287,-9.937135,4000,126,0,0,0,1
1771685815192000,1771685815192000,-0.053263243,0.3978763,0.0066570863,4000,0,-0.30765495,-0.03471575,-9.932346,4000,126,0,0,0,1
1771685815196000,1771685815196000,-0.04687171,0.39814255,0.0061244257,4000,0,-0.2885013,-0.016759241,-9.921572,4000,126,0,0,0,1
1771685815200000,1771685815200000,-0.041545577,0.40266994,0.004260287,4000,0,-0.2597709,0.031124793,-9.947909,4000,126,0,0,0,1
1771685815204000,1771685815204000,-0.036751658,0.4005395,0.003994135,4000,0,-0.23822309,0.031124793,-9.944316,4000,126,0,0,0,1
1771685815208000,1771685815208000,-0.03781666,0.38749,0.005592948,4000,0,-0.21906947,0.008379879,-9.919179,4000,126,0,0,0,1
1771685815212000,1771685815212000,-0.043142837,0.37151104,0.008256696,4000,0,-0.22146367,-0.008379533,-9.929953,4000,126,0,0,0,1
1771685815216000,1771685815216000,-0.043409396,0.361391,0.009054934,4000,0,-0.24181439,-0.0023940282,-9.934739,4000,126,0,0,0,1
1771685815220000,1771685815220000,-0.042611293,0.3531351,0.0029295068,4000,0,-0.2645593,-0.009576634,-9.921572,4000,126,0,0,0,1
1771685815224000,1771685815224000,-0.042611036,0.34141722,-0.001065092,4000,0,-0.25617954,-0.058657777,-9.908404,4000,126,0,0,0,1
1771685815228000,1771685815228000,-0.034887537,0.3296993,-0.002131236,4000,0,-0.22744915,-0.059854876,-9.892841,4000,126,0,0,0,1
1771685815232000,1771685815232000,-0.029028578,0.32810146,-0.003196413,4000,0,-0.23104045,-0.005985331,-9.917981,4000,126,0,0,0,1
1771685815236000,1771685815236000,-0.031158859,0.33902046,-0.0021303957,4000,0,-0.23822309,0.0347161,-9.939529,4000,126,0,0,0,1
1771685815240000,1771685815240000,-0.03249089,0.34381407,-0.0050598998,4000,0,-0.22744916,0.032321896,-9.908404,4000,126,0,0,0,1
1771685815244000,1771685815244000,-0.031957906,0.34301516,-0.0047937366,4000,0,-0.22385788,-0.035912853,-9.904813,4000,126,0,0,0,1
1771685815248000,1771685815248000,-0.034354072,0.346211,0.0013318267,4000,0,-0.22625208,-0.069431685,-9.940725,4000,126,0,0,0,1
1771685815252000,1771685815252000,-0.032490782,0.34408042,-0.0005328171,4000,0,-0.24540567,-0.02992735,-9.959879,4000,126,0,0,0,1
1771685815256000,1771685815256000,-0.022105094,0.34248245,-0.007990653,4000,0,-0.28131872,-0.025138944,-9.947909,4000,126,0,0,0,1
1771685815260000,1771685815260000,-0.014913863,0.33981934,-0.00932186,4000,0,-0.2885013,-0.035912853,-9.900025,4000,126,0,0,0,1
1771685815264000,1771685815264000,-0.014379777,0.32890046,0.0023968443,4000,0,-0.25617954,-0.0071824323,-9.861718,4000,126,0,0,0,1
1771685815268000,1771685815268000,-0.016510688,0.3195794,0.010652929,4000,0,-0.23463178,0.005985677,-9.8677025,4000,126,0,0,0,1
1771685815272000,1771685815272000,-0.018643025,0.309193,0.0018645026,4000,0,-0.24540567,-0.022744743,-9.874886,4000,126,0,0,0,1
1771685815276000,1771685815276000,-0.017310929,0.30120352,-0.0018642952,4000,0,-0.24899697,-0.034715753,-9.883265,4000,126,0,0,0,1
1771685815280000,1771685815280000,-0.01198369,0.3038667,0.0034615647,4000,0,-0.23463179,-0.021547645,-9.910799,4000,126,0,0,0,1
