timestamp,timestamp_sample,pub_timestamp,device_id,bias,bias_var,innov,innov_var,innov_test_ratio,publisher_id
1771685731916000,1771685731764000,0,6620172,0.03329999,0.103337854,0.042035934,12.367069,1.5875672e-05,0
1771685731972000,1771685731816000,0,6620172,0.033252083,0.10340488,-0.005681582,12.3671665,2.9001856e-07,0
1771685732020000,1771685731868000,0,6620172,0.03325064,0.103337854,-0.00017102808,12.367069,2.6280012e-10,0
1771685732076000,1771685731920000,0,6620172,0.033198517,0.10340488,-0.0061815493,12.3671665,3.4330643e-07,0
1771685732124000,1771685731972000,0,6620172,0.033069458,0.103337854,-0.015315216,12.367069,2.1073515e-06,0
1771685732180000,1771685732024000,0,6620172,0.033010885,0.10340488,-0.006946411,12.3671665,4.3351912e-07,0
1771685732228000,1771685732076000,0,6620172,0.033466406,0.103337854,0.054055765,12.367069,2.6252746e-05,0
1771685732284000,1771685732128000,0,6620172,0.033901397,0.10340488,0.051586084,12.3671665,2.3908506e-05,0
1771685732332000,1771685732180000,0,6620172,0.034088902,0.103337854,0.022250947,12.367069,4.448235e-06,0
1771685732388000,1771685732232000,0,6620172,0.03440979,0.10340488,0.038054653,12.3671665,1.3010764e-05,0
1771685732436000,1771685732284000,0,6620172,0.034598928,0.103337854,0.022444457,12.367069,4.525941e-06,0
1771685732492000,1771685732336000,0,6620172,0.034641713,0.10340488,0.0050739236,12.3671665,2.3129974e-07,0
1771685732540000,1771685732388000,0,6620172,0.034870557,0.103337854,0.027156383,12.367069,6.6257426e-06,0
1771685732596000,1771685732440000,0,6620172,0.035191033,0.10340488,0.03800542,12.3671665,1.29771215e-05,0
1771685732644000,1771685732492000,0,6620172,0.035813347,0.103337854,0.07384828,12.367069,4.899722e-05,0
1771685732700000,1771685732544000,0,6620172,0.036161385,0.10340488,0.041274056,12.3671665,1.530529e-05,0
1771685732748000,1771685732596000,0,6620172,0.036527097,0.103337854,0.04339794,12.367069,1.6921114e-05,0
1771685732804000,1771685732648000,0,6620172,0.03677699,0.10340488,0.029635012,12.3671665,7.890372e-06,0
1771685732852000,1771685732700000,0,6620172,0.03704519,0.103337854,0.031826526,12.367069,9.100582e-06,0
1771685732908000,1771685732752000,0,6620172,0.0371569,0.10340488,0.0132477805,12.3671665,1.5767889e-06,0
1771685732956000,1771685732804000,0,6620172,0.03768035,0.103337854,0.062116783,12.367069,3.466639e-05,0
1771685733012000,1771685732856000,0,6620172,0.038237296,0.10340488,0.0660489,12.3671665,3.9193896e-05,0
1771685733060000,1771685732908000,0,6620172,0.03860403,0.103337854,0.043519296,12.367069,1.701588e-05,0
1771685733116000,1771685732960000,0,6620172,0.039001618,0.10340488,0.047150366,12.3671665,1.997365e-05,0
1771685733164000,1771685733012000,0,6620172,0.03920915,0.103337854,0.024627533,12.367069,5.4491975e-06,0
1771685733220000,1771685733064000,0,6620172,0.039922018,0.10340488,0.08453963,12.3671665,6.4210784e-05,0
1771685733268000,1771685733116000,0,6620172,0.04000504,0.103337854,0.009852152,12.367069,8.720732e-07,0
1771685733324000,1771685733168000,0,6620172,0.040355302,0.10340488,0.04153793,12.3671665,1.5501615e-05,0
1771685733372000,1771685733220000,0,6620172,0.04118432,0.103337854,0.09837761,12.367069,8.695273e-05,0
1771685733428000,1771685733272000,0,6620172,0.041755725,0.10340488,0.06776343,12.3671665,4.125514e-05,0
1771685733476000,1771685733324000,0,6620172,0.04220622,0.103337854,0.05345912,12.367069,2.567641e-05,0
1771685733532000,1771685733376000,0,6620172,0.042953774,0.10340488,0.088653155,12.3671665,7.061154e-05,0
1771685733580000,1771685733428000,0,6620172,0.04286492,0.103337854,-0.010544106,12.367069,9.98873e-07,0
1771685733636000,1771685733480000,0,6620172,0.0432747,0.10340488,0.048596263,12.3671665,2.1217444e-05,0
1771685733684000,1771685733532000,0,6620172,0.043763313,0.103337854,0.057982624,12.367069,3.0205529e-05,0
1771685733740000,1771685733584000,0,6620172,0.044037364,0.10340488,0.032500114,12.3671665,9.4898e-06,0
1771685733788000,1771685733636000,0,6620172,0.044588216,0.103337854,0.06536815,12.367069,3.8390444e-05,0
1771685733844000,1771685733688000,0,6620172,0.045076363,0.10340488,0.05788981,12.3671665,3.0108671e-05,0
1771685733892000,1771685733740000,0,6620172,0.04543947,0.103337854,0.04308892,12.367069,1.6680995e-05,0
1771685733948000,1771685733792000,0,6620172,0.04629306,0.10340488,0.10122801,12.3671665,9.206376e-05,0
1771685733996000,1771685733844000,0,6620172,0.046900254,0.103337854,0.0720541,12.367069,4.6645328e-05,0
1771685734052000,1771685733896000,0,6620172,0.047521506,0.10340488,0.07367469,12.3671665,4.8766764e-05,0
1771685734100000,1771685733948000,0,6620172,0.04860954,0.103337854,0.12911424,12.367069,0.00014977489,0
1771685734156000,1771685734000000,0,6620172,0.04927093,0.10340488,0.07843514,12.3671665,5.5272438e-05,0
1771685734204000,1771685734052000,0,6620172,0.050000645,0.103337854,0.08659333,12.367069,6.736892e-05,0
1771685734260000,1771685734104000,0,6620172,0.05050131,0.10340488,0.059374355,12.3671665,3.16727e-05,0
1771685734308000,1771685734156000,0,6620172,0.051108528,0.103337854,0.072057284,12.367069,4.6649446e-05,0
1771685734364000,1771685734208000,0,6620172,0.051404793,0.10340488,0.035134148,12.3671665,1.1090373e-05,0
1771685734412000,1771685734260000,0,6620172,0.05172563,0.103337854,0.038072746,12.367069,1.3023242e-05,0
1771685734468000,1771685734312000,0,6620172,0.052687563,0.10340488,0.114076376,12.3671665,0.00011691728,0
1771685734516000,1771685734364000,0,6620172,0.053632025,0.103337854,0.11207684,12.367069,0.000112855436,0
1771685734572000,1771685734416000,0,6620172,0.054063726,0.10340488,0.051195856,12.3671665,2.3548157e-05,0
1771685734620000,1771685734468000,0,6620172,0.054678988,0.103337854,0.07301147,12.367069,4.78931e-05,0
1771685734676000,1771685734520000,0,6620172,0.055098258,0.10340488,0.049721647,12.3671665,2.2211521e-05,0
1771685734724000,1771685734572000,0,6620172,0.055741318,0.103337854,0.07631043,12.367069,5.2318894e-05,0
1771685734780000,1771685734624000,0,6620172,0.055911537,0.10340488,0.020186417,12.3671665,3.6610509e-06,0
1771685734828000,1771685734676000,0,6620172,0.056703076,0.103337854,0.09392977,12.367069,7.926788e-05,0
1771685734884000,1771685734728000,0,6620172,0.057100132,0.10340488,0.047087207,12.3671665,1.9920175e-05,0
1771685734932000,1771685734780000,0,6620172,0.057326168,0.103337854,0.026823208,12.367069,6.4641604e-06,0
1771685734988000,1771685734832000,0,6620172,0.057399645,0.10340488,0.008713871,12.3671665,6.821966e-07,0
1771685735036000,1771685734884000,0,6620172,0.05770211,0.103337854,0.03589259,12.367069,1.1574449e-05,0
1771685735092000,1771685734936000,0,6620172,0.058330063,0.10340488,0.07446952,12.3671665,4.982467e-05,0
1771685735140000,1771685734988000,0,6620172,0.058546763,0.103337854,0.025715347,12.367069,5.941218e-06,0
1771685735196000,1771685735040000,0,6620172,0.05853455,0.10340488,-0.0014483742,12.3671665,1.8847288e-08,0
1771685735244000,1771685735092000,0,6620172,0.05894729,0.103337854,0.048978876,12.367069,2.155303e-05,0
1771685735300000,1771685735144000,0,6620172,0.05944457,0.10340488,0.05897263,12.3671665,3.1245556e-05,0
1771685735348000,1771685735196000,0,6620172,0.060086235,0.103337854,0.07614503,12.367069,5.2092335e-05,0
1771685735404000,1771685735248000,0,6620172,0.060493104,0.10340488,0.048251167,12.3671665,2.091717e-05,0
1771685735452000,1771685735300000,0,6620172,0.061318554,0.103337854,0.09795416,12.367069,8.62058e-05,0
1771685735508000,1771685735352000,0,6620172,0.062220696,0.10340488,0.10698589,12.3671665,0.00010283484,0
1771685735556000,1771685735404000,0,6620172,0.06282303,0.103337854,0.07147682,12.367069,4.590089e-05,0
1771685735612000,1771685735456000,0,6620172,0.06346441,0.10340488,0.07606247,12.3671665,5.1979026e-05,0
1771685735660000,1771685735508000,0,6620172,0.06364633,0.103337854,0.02158808,12.367069,4.187152e-06,0
1771685735716000,1771685735560000,0,6620172,0.06406796,0.10340488,0.05000113,12.3671665,2.2461922e-05,0
1771685735764000,1771685735612000,0,6620172,0.06430986,0.103337854,0.028705478,12.367069,7.4032137e-06,0
1771685735820000,1771685735664000,0,6620172,0.064948484,0.10340488,0.07573531,12.3671665,5.153284e-05,0
1771685735868000,1771685735716000,0,6620172,0.06532929,0.103337854,0.045189455,12.367069,1.8346993e-05,0
1771685735924000,1771685735768000,0,6620172,0.06622361,0.10340488,0.10605743,12.3671665,0.00010105771,0
1771685735972000,1771685735820000,0,6620172,0.06638073,0.103337854,0.018645778,12.367069,3.1235736e-06,0
1771685736028000,1771685735872000,0,6620172,0.06697333,0.10340488,0.07027698,12.3671665,4.437246e-05,0
1771685736076000,1771685735924000,0,6620172,0.06738413,0.103337854,0.048749328,12.367069,2.135148e-05,0
1771685736132000,1771685735976000,0,6620172,0.06790985,0.10340488,0.062346093,12.3671665,3.4922537e-05,0
1771685736180000,1771685736028000,0,6620172,0.06865223,0.103337854,0.08809601,12.367069,6.972735e-05,0
1771685736236000,1771685736080000,0,6620172,0.06919222,0.10340488,0.0640382,12.3671665,3.6843896e-05,0
1771685736284000,1771685736132000,0,6620172,0.06959025,0.103337854,0.047232337,12.367069,2.0043315e-05,0
1771685736340000,1771685736184000,0,6620172,0.06978934,0.10340488,0.023610435,12.3671665,5.008357e-06,0
1771685736388000,1771685736236000,0,6620172,0.07044567,0.103337854,0.07788522,12.367069,5.450054e-05,0
1771685736444000,1771685736288000,0,6620172,0.0708236,0.10340488,0.04481922,12.3671665,1.8047453e-05,0
1771685736492000,1771685736340000,0,6620172,0.0711045,0.103337854,0.03333289,12.367069,9.98244e-06,0
1771685736548000,1771685736392000,0,6620172,0.07166344,0.10340488,0.06628564,12.3671665,3.947537e-05,0
1771685736596000,1771685736444000,0,6620172,0.072201625,0.103337854,0.063865125,12.367069,3.66453e-05,0
1771685736652000,1771685736496000,0,6620172,0.07285605,0.10340488,0.07760917,12.3671665,5.4114458e-05,0
1771685736700000,1771685736548000,0,6620172,0.07352563,0.103337854,0.07945718,12.367069,5.672271e-05,0
1771685736756000,1771685736600000,0,6620172,0.07402993,0.10340488,0.05980567,12.3671665,3.2134532e-05,0
1771685736804000,1771685736652000,0,6620172,0.07451011,0.103337854,0.056982033,12.367069,2.9172026e-05,0
1771685736860000,1771685736704000,0,6620172,0.074986815,0.10340488,0.056532368,12.3671665,2.8713202e-05,0
1771685736908000,1771685736756000,0,6620172,0.075518854,0.103337854,0.06313574,12.367069,3.581305e-05,0
1771685736964000,1771685736808000,0,6620172,0.07628453,0.10340488,0.09080195,12.3671665,7.407601e-05,0
1771685737012000,1771685736860000,0,6620172,0.07706486,0.103337854,0.09259975,12.367069,7.703895e-05,0
1771685737068000,1771685736912000,0,6620172,0.07779896,0.10340488,0.08705868,12.3671665,6.809441e-05,0
1771685737116000,1771685736964000,0,6620172,0.07838831,0.103337854,0.06993663,12.367069,4.3944056e-05,0
1771685737172000,1771685737016000,0,6620172,0.078735806,0.10340488,0.041210078,12.3671665,1.525788e-05,0
1771685737220000,1771685737068000,0,6620172,0.07957829,0.103337854,0.09997513,12.367069,8.979965e-05,0
1771685737276000,1771685737120000,0,6620172,0.07997854,0.10340488,0.04746639,12.3671665,2.0242293e-05,0
1771685737324000,1771685737172000,0,6620172,0.0804752,0.103337854,0.058937475,12.367069,3.120856e-05,0
1771685737380000,1771685737224000,0,6620172,0.0808051,0.10340488,0.039123185,12.3671665,1.3751678e-05,0
1771685737428000,1771685737276000,0,6620172,0.081067204,0.103337854,0.031102858,12.367069,8.6914315e-06,0
1771685737484000,1771685737328000,0,6620172,0.08143071,0.10340488,0.04310882,12.3671665,1.6696275e-05,0
1771685737532000,1771685737380000,0,6620172,0.08174694,0.103337854,0.03752681,12.367069,1.2652431e-05,0
1771685737588000,1771685737432000,0,6620172,0.082247026,0.10340488,0.059305303,12.3671665,3.1599073e-05,0
1771685737636000,1771685737484000,0,6620172,0.083016455,0.103337854,0.09130644,12.367069,7.4902026e-05,0
1771685737692000,1771685737536000,0,6620172,0.083711185,0.10340488,0.08238882,12.3671665,6.0985116e-05,0
1771685737740000,1771685737588000,0,6620172,0.08461769,0.103337854,0.107572995,12.367069,0.00010396741,0
1771685737796000,1771685737640000,0,6620172,0.085093826,0.10340488,0.056465074,12.3671665,2.8644887e-05,0
1771685737844000,1771685737692000,0,6620172,0.085785516,0.103337854,0.08208147,12.367069,6.053143e-05,0
1771685737900000,1771685737744000,0,6620172,0.08642473,0.10340488,0.07580506,12.3671665,5.162781e-05,0
1771685737948000,1771685737796000,0,6620172,0.08687247,0.103337854,0.053132154,12.367069,2.5363288e-05,0
1771685738004000,1771685737848000,0,6620172,0.087672874,0.10340488,0.09492074,12.3671665,8.094864e-05,0
1771685738052000,1771685737900000,0,6620172,0.08842333,0.103337854,0.08905442,12.367069,7.1252754e-05,0
1771685738108000,1771685737952000,0,6620172,0.089105405,0.10340488,0.0808882,12.3671665,5.8783793e-05,0
1771685738156000,1771685738004000,0,6620172,0.08938062,0.103337854,0.03265973,12.367069,9.583318e-06,0
1771685738212000,1771685738056000,0,6620172,0.09042184,0.10340488,0.123479486,12.3671665,0.00013698623,0
1771685738260000,1771685738108000,0,6620172,0.091391385,0.103337854,0.11505301,12.367069,0.000118928714,0
1771685738316000,1771685738160000,0,6620172,0.09215111,0.10340488,0.09009665,12.3671665,7.2929724e-05,0
1771685738364000,1771685738212000,0,6620172,0.092996016,0.103337854,0.10026222,12.367069,9.0316134e-05,0
1771685738420000,1771685738264000,0,6620172,0.09414648,0.10340488,0.13643514,12.3671665,0.00016723984,0
1771685738468000,1771685738316000,0,6620172,0.09499668,0.103337854,0.10089136,12.367069,9.145315e-05,0
1771685738524000,1771685738368000,0,6620172,0.096177116,0.10340488,0.13998866,12.3671665,0.00017606499,0
1771685738572000,1771685738420000,0,6620172,0.09708941,0.103337854,0.10826014,12.367069,0.00010529988,0
1771685738628000,1771685738472000,0,6620172,0.098210506,0.10340488,0.1329521,12.3671665,0.00015880993,0
