timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,publisher_id,estimator_instance,innovation_rejected,fused
1771685726564000,1771685726408000,0,1771685726412000,0,-487.87857,12.354284,-0.12054443,-0.12603293,12.3671665,4.699851e-05,-5.4511063e-05,0,0,0,1
1771685726612000,1771685726460000,0,1771685726460000,0,-487.8702,12.354216,-0.13012695,-0.1264186,12.367069,5.4768105e-05,-5.4535278e-05,0,0,0,1
1771685726668000,1771685726512000,0,1771685726516000,0,-487.8525,12.354284,-0.14916992,-0.12856184,12.3671665,7.1970135e-05,-5.617769e-05,0,0,0,1
1771685726716000,1771685726564000,0,1771685726564000,0,-487.90073,12.354216,-0.10205078,-0.12606442,12.367069,3.3684173e-05,-5.4058735e-05,0,0,0,1
1771685726772000,1771685726616000,0,1771685726620000,0,-487.8922,12.354284,-0.111816406,-0.12472221,12.3671665,4.043904e-05,-5.2775722e-05,0,0,0,1
1771685726820000,1771685726668000,0,1771685726668000,0,-487.86966,12.354216,-0.13513184,-0.12570283,12.367069,5.9062055e-05,-5.3367912e-05,0,0,0,1
1771685726876000,1771685726720000,0,1771685726724000,0,-487.91776,12.354284,-0.088134766,-0.12216381,12.3671665,2.512374e-05,-5.070723e-05,0,0,0,1
1771685726924000,1771685726772000,0,1771685726772000,0,-487.89972,12.354216,-0.10696411,-0.12073196,12.367069,3.7005764e-05,-4.941651e-05,0,0,0,1
1771685726980000,1771685726824000,0,1771685726828000,0,-487.9241,12.354284,-0.08355713,-0.11722998,12.3671665,2.2581708e-05,-4.6888596e-05,0,0,0,1
1771685727028000,1771685726876000,0,1771685726876000,0,-487.90134,12.354216,-0.107055664,-0.11627153,12.367069,3.7069138e-05,-4.5963574e-05,0,0,0,1
1771685727084000,1771685726928000,0,1771685726932000,0,-487.91632,12.354284,-0.09313965,-0.11409244,12.3671665,2.8058146e-05,-4.4276832e-05,0,0,0,1
1771685727132000,1771685726980000,0,1771685726980000,0,-487.92178,12.354216,-0.08831787,-0.1116644,12.367069,2.5228439e-05,-4.2482417e-05,0,0,0,1
1771685727188000,1771685727032000,0,1771685727036000,0,-487.88028,12.354284,-0.13070679,-0.113458246,12.3671665,5.5256838e-05,-4.3685806e-05,0,0,0,1
1771685727236000,1771685727084000,0,1771685727084000,0,-487.89548,12.354216,-0.1159668,-0.113694556,12.367069,4.3497123e-05,-4.366803e-05,0,0,0,1
1771685727292000,1771685727136000,0,1771685727140000,0,-487.8636,12.354284,-0.1484375,-0.11696744,12.3671665,7.126512e-05,-4.6267756e-05,0,0,0,1
1771685727340000,1771685727188000,0,1771685727188000,0,-487.8836,12.354216,-0.12887573,-0.11808924,12.367069,5.3719934e-05,-4.6969773e-05,0,0,0,1
1771685727396000,1771685727240000,0,1771685727244000,0,-487.8659,12.354284,-0.0,-0.120818764,12.3671665,6.995258e-05,-4.9134822e-05,0,0,0,1
1771685727444000,1771685727292000,0,1771685727292000,0,-487.88123,12.354216,-0.0,-0.12186237,12.367069,5.6268178e-05,-4.9806804e-05,0,0,0,1
1771685727500000,1771685727344000,0,1771685727348000,0,-487.88705,12.354284,-0.0,-0.122293055,12.3671665,5.1703475e-05,-4.9985476e-05,0,0,0,1
1771685727548000,1771685727396000,0,1771685727396000,0,-487.92096,12.354216,-0.0,-0.119517975,12.367069,2.78748e-05,-4.7902588e-05,0,0,0,1
1771685727604000,1771685727448000,0,1771685727452000,0,-487.90768,12.354284,-0.0,-0.11830086,12.3671665,3.6752517e-05,-4.685222e-05,0,0,0,1
1771685727652000,1771685727500000,0,1771685727500000,0,-487.84756,12.354216,-0.0,-0.122916475,12.367069,9.0525595e-05,-5.0966377e-05,0,0,0,1
1771685727708000,1771685727552000,0,1771685727556000,0,-487.9053,12.354284,-0.0,-0.121715575,12.3671665,3.9255843e-05,-4.986321e-05,0,0,0,1
1771685727756000,1771685727604000,0,1771685727604000,0,-487.91092,12.354216,-0.0,-0.120156325,12.367069,3.577041e-05,-4.853563e-05,0,0,0,1
1771685727812000,1771685727656000,0,1771685727660000,0,-487.8883,12.354284,-0.0,-0.12095472,12.3671665,5.351617e-05,-4.900481e-05,0,0,0,1
1771685727860000,1771685727708000,0,1771685727708000,0,-487.86594,12.354216,-0.0,-0.12384554,12.367069,7.437574e-05,-5.1394825e-05,0,0,0,1
1771685727916000,1771685727760000,0,1771685727764000,0,-487.91888,12.354284,-0.0,-0.1215308,12.3671665,3.1875574e-05,-4.9556056e-05,0,0,0,1
1771685727964000,1771685727812000,0,1771685727812000,0,-487.95255,12.354216,-0.0,-0.11630341,12.367069,1.4106129e-05,-4.621657e-05,0,0,0,1
1771685728020000,1771685727864000,0,1771685727868000,0,-487.8827,12.354284,-0.0,-0.11822372,12.3671665,6.042992e-05,-4.755551e-05,0,0,0,1
1771685728068000,1771685727916000,0,1771685727916000,0,-487.87915,12.354216,-0.0,-0.12034261,12.367069,6.4044754e-05,-4.9108843e-05,0,0,0,1
1771685728124000,1771685727968000,0,1771685727972000,0,-487.9179,12.354284,-0.0,-0.11869134,12.3671665,3.4189434e-05,-4.770339e-05,0,0,0,1
1771685728172000,1771685728020000,0,1771685728020000,0,-487.93283,12.354216,-0.0,-0.11585307,12.367069,2.5368112e-05,-4.5599343e-05,0,0,0,1
1771685728228000,1771685728072000,0,1771685728076000,0,-487.87726,12.354284,-0.0,-0.118617885,12.3671665,6.819284e-05,-4.7727717e-05,0,0,0,1
1771685728276000,1771685728124000,0,1771685728124000,0,-487.89258,12.354216,-0.0,-0.11975095,12.367069,5.520568e-05,-4.8432164e-05,0,0,0,1
1771685728332000,1771685728176000,0,1771685728180000,0,-487.91714,12.354284,-0.0,-0.11856076,12.3671665,3.7111127e-05,-4.736569e-05,0,0,0,1
1771685728380000,1771685728228000,0,1771685728228000,0,-487.92746,12.354216,-0.0,-0.11657424,12.367069,3.0730043e-05,-4.5798566e-05,0,0,0,1
1771685728436000,1771685728280000,0,1771685728284000,0,-487.93765,12.354284,-0.0,-0.113877915,12.3671665,2.5019455e-05,-4.3841115e-05,0,0,0,1
1771685728484000,1771685728332000,0,1771685728332000,0,-487.92432,12.354216,-0.0,-0.11274364,12.367069,3.3543296e-05,-4.287103e-05,0,0,0,1
1771685728540000,1771685728384000,0,1771685728388000,0,-487.90167,12.354284,-0.0,-0.113906845,12.3671665,5.0611092e-05,-4.3600165e-05,0,0,0,1
1771685728588000,1771685728436000,0,1771685728436000,0,-487.9497,12.354216,-0.0,-0.11046997,12.367069,1.9388057e-05,-4.1319312e-05,0,0,0,1
1771685728644000,1771685728488000,0,1771685728492000,0,-487.8987,12.354284,-0.0,-0.11222109,12.3671665,5.3872267e-05,-4.2501837e-05,0,0,0,1
1771685728692000,1771685728540000,0,1771685728540000,0,-487.8904,12.354216,-0.0,-0.11462371,12.367069,6.135133e-05,-4.4277513e-05,0,0,0,1
1771685728748000,1771685728592000,0,1771685728596000,0,-487.91504,12.354284,-0.0,-0.11454612,12.3671665,4.1886557e-05,-4.4052278e-05,0,0,0,1
1771685728796000,1771685728644000,0,1771685728644000,0,-487.86905,12.354216,-0.0,-0.11880536,12.367069,8.255183e-05,-4.767905e-05,0,0,0,1
1771685728852000,1771685728696000,0,1771685728700000,0,-487.9455,12.354284,-0.0,-0.1154705,12.3671665,2.249931e-05,-4.5307042e-05,0,0,0,1
1771685728900000,1771685728748000,0,1771685728748000,0,-487.90396,12.354216,-0.0,-0.116359584,12.367069,5.0463437e-05,-4.579279e-05,0,0,0,1
1771685728956000,1771685728800000,0,1771685728804000,0,-487.90033,12.354284,-0.0,-0.11753577,12.3671665,5.3694075e-05,-4.6537112e-05,0,0,0,1
1771685729004000,1771685728852000,0,1771685728852000,0,-487.92017,12.354216,-0.0,-0.11675838,12.367069,3.862798e-05,-4.579205e-05,0,0,0,1
1771685729060000,1771685728904000,0,1771685728908000,0,-487.86945,12.354284,-0.0,-0.12085808,12.3671665,8.30882e-05,-4.9305458e-05,0,0,0,1
1771685729108000,1771685728956000,0,1771685728956000,0,-487.9084,12.354216,-0.0,-0.12089753,12.367069,4.7571742e-05,-4.9142138e-05,0,0,0,1
1771685729164000,1771685729008000,0,1771685729012000,0,-487.92346,12.354284,-0.0,-0.11953609,12.3671665,3.6647372e-05,-4.7965095e-05,0,0,0,1
1771685729212000,1771685729060000,0,1771685729060000,0,-487.8962,12.354216,-0.0,-0.120893136,12.367069,5.8026246e-05,-4.8912883e-05,0,0,0,1
1771685729268000,1771685729112000,0,1771685729116000,0,-487.94897,12.354284,-0.0,-0.11720348,12.3671665,2.160285e-05,-4.63402e-05,0,0,0,1
1771685729316000,1771685729164000,0,1771685729164000,0,-487.9027,12.354216,-0.0,-0.118234046,12.367069,5.311107e-05,-4.6978035e-05,0,0,0,1
1771685729372000,1771685729216000,0,1771685729220000,0,-487.95544,12.354284,-0.0,-0.114254415,12.3671665,1.8676203e-05,-4.431192e-05,0,0,0,1
1771685729420000,1771685729268000,0,1771685729268000,0,-487.9514,12.354216,-0.0,-0.111075155,12.367069,2.0962492e-05,-4.2112337e-05,0,0,0,1
1771685729476000,1771685729320000,0,1771685729324000,0,-487.9474,12.354284,-0.0,-0.10873299,12.3671665,2.4039577e-05,-4.0409832e-05,0,0,0,1
1771685729524000,1771685729372000,0,1771685729372000,0,-487.91525,12.354216,-0.0,-0.109865785,12.367069,4.716561e-05,-4.1046245e-05,0,0,0,1
1771685729580000,1771685729424000,0,1771685729428000,0,-487.93033,12.354284,-0.0,-0.10989142,12.3671665,3.92341e-05,-4.0875537e-05,0,0,0,1
1771685729628000,1771685729476000,0,1771685729476000,0,-487.94064,12.354216,-0.0,-0.109425925,12.367069,3.562523e-05,-4.0380943e-05,0,0,0,1
1771685729684000,1771685729528000,0,1771685729532000,0,-487.9603,12.354284,-0.0,-0.10795783,12.3671665,2.8482633e-05,-3.926009e-05,0,0,0,1
1771685729732000,1771685729580000,0,1771685729580000,0,-487.92352,12.354216,-0.0,-0.11094318,12.367069,6.307618e-05,-4.1503634e-05,0,0,0,1
1771685729788000,1771685729632000,0,1771685729636000,0,-488.0327,12.354284,-0.0,-0.10467491,12.3671665,6.376992e-06,-3.81946e-05,0,0,0,1
1771685729836000,1771685729684000,0,1771685729684000,0,-488.02838,12.354216,-0.0,-0.10069904,12.367069,1.2622025e-05,-3.578559e-05,0,0,0,1
1771685729892000,1771685729736000,0,1771685729740000,0,-488.0289,12.354284,-0.0,-0.09885998,12.3671665,2.1313423e-05,-3.4422268e-05,0,0,0,1
1771685729940000,1771685729788000,0,1771685729788000,0,-488.05777,12.354216,-0.0,-0.09623685,12.367069,1.6311207e-05,-3.2716154e-05,0,0,0,1
1771685729996000,1771685729840000,0,1771685729844000,0,-488.07245,12.354284,-0.0,-0.09481527,12.3671665,2.12974e-05,-3.1640473e-05,0,0,0,1
1771685730044000,1771685729892000,0,1771685729892000,0,-488.1154,12.354216,-0.0,-0.09167045,12.367069,1.2206211e-05,-2.980971e-05,0,0,0,1
1771685730100000,1771685729944000,0,1771685729948000,0,-488.18164,12.354284,-0.0,-0.08538358,12.3671665,2.0106386e-06,-2.7190956e-05,0,0,0,1
1771685730148000,1771685729996000,0,1771685729996000,0,-488.19125,12.354216,-0.0,-0.08135348,12.367069,5.870352e-06,-2.5182493e-05,0,0,0,1
1771685730204000,1771685730048000,0,1771685730052000,0,-488.20566,12.354284,-0.0,-0.079560176,12.3671665,1.2560339e-05,-2.3993449e-05,0,0,0,1
1771685730252000,1771685730100000,0,1771685730100000,0,-488.225,12.354216,-0.0,-0.079054125,12.367069,1.7801773e-05,-2.3410175e-05,0,0,0,1
1771685730308000,1771685730152000,0,1771685730156000,0,-488.27255,12.354284,-0.0,-0.07780516,12.3671665,1.4001915e-05,-2.252389e-05,0,0,0,1
1771685730356000,1771685730204000,0,1771685730204000,0,-488.34354,12.354216,-0.0,-0.07331604,12.367069,2.9404055e-06,-2.0679068e-05,0,0,0,1
1771685730412000,1771685730256000,0,1771685730260000,0,-488.40955,12.354284,-0.0,-0.06714254,12.3671665,1.9587105e-07,-1.8749492e-05,0,0,0,1
1771685730460000,1771685730308000,0,1771685730308000,0,-488.42368,12.354216,-0.0,-0.06385048,12.367069,3.3527274e-06,-1.7299071e-05,0,0,0,1
1771685730516000,1771685730360000,0,1771685730364000,0,-488.43335,12.354284,-0.0,-0.06443622,12.3671665,1.5879385e-05,-1.7165332e-05,0,0,0,1
1771685730564000,1771685730412000,0,1771685730412000,0,-488.49496,12.354216,-0.0,-0.063135505,12.367069,8.290603e-06,-1.6329306e-05,0,0,0,1
1771685730620000,1771685730464000,0,1771685730468000,0,-488.4954,12.354284,-0.0,-0.06674394,12.3671665,3.3282195e-05,-1.7926317e-05,0,0,0,1
1771685730668000,1771685730516000,0,1771685730516000,0,-488.59485,12.354216,-0.0,-0.06491823,12.367069,7.2556572e-06,-1.692111e-05,0,0,0,1
1771685730724000,1771685730568000,0,1771685730572000,0,-488.65628,12.354284,-0.0,-0.06268666,12.3671665,5.4979478e-06,-1.5845015e-05,0,0,0,1
1771685730772000,1771685730620000,0,1771685730620000,0,-488.70828,12.354216,-0.0,-0.06037495,12.367069,4.706666e-06,-1.479575e-05,0,0,0,1
1771685730828000,1771685730672000,0,1771685730676000,0,-488.7931,12.354284,-0.0,-0.055903513,12.3671665,5.3897753e-07,-1.3452721e-05,0,0,0,1
1771685730876000,1771685730724000,0,1771685730724000,0,-488.76974,12.354216,-0.0,-0.05899729,12.367069,2.547312e-05,-1.4585077e-05,0,0,0,1
1771685730932000,1771685730776000,0,1771685730780000,0,-488.89725,12.354284,-0.0,-0.05580557,12.3671665,2.040279e-06,-1.3403321e-05,0,0,0,1
1771685730980000,1771685730828000,0,1771685730828000,0,-488.99606,12.354216,0.017669678,-0.04888399,12.367069,1.009835e-06,-1.204556e-05,0,0,0,1
1771685731036000,1771685730880000,0,1771685730884000,0,-489.00998,12.354284,-0.0,-0.047651168,12.3671665,4.1446315e-06,-1.1301269e-05,0,0,0,1
1771685731084000,1771685730932000,0,1771685730932000,0,-489.15115,12.354216,0.04650879,-0.038781025,12.367069,6.996217e-06,-9.577593e-06,0,0,0,1
1771685731140000,1771685730984000,0,1771685730988000,0,-489.16013,12.354284,-0.0,-0.03651629,12.3671665,7.02723e-07,-8.741555e-06,0,0,0,1
1771685731188000,1771685731036000,0,1771685731036000,0,-489.24478,12.354216,0.009246826,-0.032205272,12.367069,2.7655315e-07,-7.892023e-06,0,0,0,1
1771685731244000,1771685731088000,0,1771685731092000,0,-489.3621,12.354284,0.05508423,-0.023982348,12.3671665,9.813961e-06,-6.224068e-06,0,0,0,1
1771685731292000,1771685731140000,0,1771685731140000,0,-489.371,12.354216,0.0025939941,-0.02147878,12.367069,2.1763622e-08,-5.6356926e-06,0,0,0,1
1771685731348000,1771685731192000,0,1771685731196000,0,-489.42734,12.354284,-0.0,-0.020682976,12.3671665,5.492191e-07,-5.156532e-06,0,0,0,1
1771685731396000,1771685731244000,0,1771685731244000,0,-489.51193,12.354216,0.009765625,-0.017814629,12.367069,3.0845604e-07,-4.6417144e-06,0,0,0,1
1771685731452000,1771685731296000,0,1771685731300000,0,-489.51657,12.354284,-0.0,-0.021636017,12.3671665,1.1023509e-05,-5.242898e-06,0,0,0,1
1771685731500000,1771685731348000,0,1771685731348000,0,-489.68607,12.354216,0.048858643,-0.014995215,12.367069,7.721043e-06,-4.0216573e-06,0,0,0,1
1771685731556000,1771685731400000,0,1771685731404000,0,-489.7232,12.354284,0.0128479,-0.012372313,12.3671665,5.3389283e-07,-3.5925113e-06,0,0,0,1
1771685731604000,1771685731452000,0,1771685731452000,0,-489.75128,12.354216,-0.0,-0.013247944,12.367069,1.5184834e-06,-3.3971319e-06,0,0,0,1
1771685731660000,1771685731504000,0,1771685731508000,0,-489.85007,12.354284,0.003479004,-0.011672217,12.3671665,3.91471e-08,-3.0734245e-06,0,0,0,1
1771685731708000,1771685731556000,0,1771685731556000,0,-489.93454,12.354216,0.024475098,-0.008267036,12.367069,1.9375016e-06,-2.6013806e-06,0,0,0,1
1771685731764000,1771685731608000,0,1771685731612000,0,-490.03763,12.354284,0.05319214,-0.0024774028,12.3671665,9.151339e-06,-1.4942402e-06,0,0,0,1
1771685731812000,1771685731660000,0,1771685731660000,0,-490.06064,12.354216,0.012359619,-0.0010797122,12.367069,4.940869e-07,-1.306934e-06,0,0,0,1
1771685731868000,1771685731712000,0,1771685731716000,0,-490.12158,12.354284,-0.0,-0.0011188675,12.3671665,7.232394e-09,-1.1844984e-06,0,0,0,1
1771685731916000,1771685731764000,0,1771685731764000,0,-490.22955,12.354216,0.042022705,0.002945194,12.367069,5.711645e-06,-5.348616e-07,0,0,0,1
1771685731972000,1771685731816000,0,1771685731820000,0,-490.2574,12.354284,-0.0,0.0021330272,12.3671665,1.0421154e-07,-4.9429315e-07,0,0,0,1
1771685732020000,1771685731868000,0,1771685731868000,0,-490.32785,12.354216,-0.0,0.0019148408,12.367069,1.0844158e-10,-4.4773952e-07,0,0,0,1
1771685732076000,1771685731920000,0,1771685731924000,0,-490.3983,12.354284,-0.0,0.0011508637,12.3671665,1.2413149e-07,-4.172547e-07,0,0,0,1
1771685732124000,1771685731972000,0,1771685731972000,0,-490.45468,12.354216,-0.0,-0.00040072296,12.367069,7.591031e-07,-4.4945781e-07,0,0,0,1
1771685732180000,1771685732024000,0,1771685732028000,0,-490.5393,12.354284,-0.0,-0.0010184383,12.3671665,1.565884e-07,-4.2186866e-07,0,0,0,1
1771685732228000,1771685732076000,0,1771685732076000,0,-490.66614,12.354216,0.05404663,0.0041688513,12.367069,9.447795e-06,5.0788236e-07,0,0,0,1
1771685732284000,1771685732128000,0,1771685732132000,0,-490.74078,12.354284,0.051574707,0.00863462,12.3671665,8.603265e-06,1.2704909e-06,0,0,0,1
1771685732332000,1771685732180000,0,1771685732180000,0,-490.77792,12.354216,0.022247314,0.009916976,12.367069,1.6008418e-06,1.301611e-06,0,0,0,1
1771685732388000,1771685732232000,0,1771685732236000,0,-490.87164,12.354284,0.03805542,0.012567699,12.3671665,4.6840637e-06,1.6202478e-06,0,0,0,1
1771685732436000,1771685732284000,0,1771685732284000,0,-490.92294,12.354216,0.02243042,0.013496796,12.367069,1.6273015e-06,1.6209123e-06,0,0,0,1
1771685732492000,1771685732336000,0,1771685732340000,0,-490.9838,12.354284,0.005065918,0.012702582,12.3671665,8.300535e-08,1.4760369e-06,0,0,0,1
1771685732540000,1771685732388000,0,1771685732388000,0,-491.073,12.354216,0.027160645,0.014064574,12.367069,2.386016e-06,1.5617596e-06,0,0,0,1
1771685732596000,1771685732440000,0,1771685732444000,0,-491.16196,12.354284,0.037994385,0.016318832,12.3671665,4.6690507e-06,1.8544755e-06,0,0,0,1
1771685732644000,1771685732492000,0,1771685732492000,0,-491.26492,12.354216,0.07385254,0.021738674,12.367069,1.7641036e-05,3.3416154e-06,0,0,0,1
1771685732700000,1771685732544000,0,1771685732548000,0,-491.31125,12.354284,0.041259766,0.023577617,12.3671665,5.5060896e-06,3.5455153e-06,0,0,0,1
1771685732748000,1771685732596000,0,1771685732596000,0,-491.38132,12.354216,0.043395996,0.025444567,12.367069,6.091055e-06,3.7853124e-06,0,0,0,1
1771685732804000,1771685732648000,0,1771685732652000,0,-491.4467,12.354284,0.029632568,0.025839088,12.3671665,2.8400655e-06,3.6962674e-06,0,0,0,1
1771685732852000,1771685732700000,0,1771685732700000,0,-491.51688,12.354216,0.031829834,0.026403435,12.367069,3.2768908e-06,3.656761e-06,0,0,0,1
1771685732908000,1771685732752000,0,1771685732756000,0,-491.57764,12.354284,0.013244629,0.025163837,12.3671665,5.673739e-07,3.3657318e-06,0,0,0,1
1771685732956000,1771685732804000,0,1771685732804000,0,-491.6949,12.354216,0.06210327,0.028643638,12.367069,1.2474472e-05,4.2238016e-06,0,0,0,1
1771685733012000,1771685732856000,0,1771685732860000,0,-491.77887,12.354284,0.06604004,0.03216649,12.3671665,1.4106017e-05,5.154735e-06,0,0,0,1
1771685733060000,1771685732908000,0,1771685732908000,0,-491.8253,12.354216,0.043518066,0.03323584,12.367069,6.125371e-06,5.2461714e-06,0,0,0,1
1771685733116000,1771685732960000,0,1771685732964000,0,-491.90942,12.354284,0.04714966,0.03454656,12.3671665,7.1902978e-06,5.4293137e-06,0,0,0,1
1771685733164000,1771685733012000,0,1771685733012000,0,-491.95596,12.354216,0.024627686,0.033612173,12.367069,1.9617353e-06,5.1026577e-06,0,0,0,1
1771685733220000,1771685733064000,0,1771685733068000,0,-492.09662,12.354284,0.08453369,0.03840913,12.3671665,2.3112634e-05,6.7992496e-06,0,0,0,1
1771685733268000,1771685733116000,0,1771685733116000,0,-492.09122,12.354216,0.009857178,0.03571945,12.367069,3.142667e-07,6.188345e-06,0,0,0,1
1771685733324000,1771685733168000,0,1771685733172000,0,-492.2038,12.354284,0.041534424,0.03626724,12.3671665,5.5796395e-06,6.1310034e-06,0,0,0,1
1771685733372000,1771685733220000,0,1771685733220000,0,-492.33023,12.354216,0.09838867,0.042119257,12.367069,3.1310024e-05,8.502941e-06,0,0,0,1
1771685733428000,1771685733272000,0,1771685733276000,0,-492.381,12.354284,0.06774902,0.044533655,12.3671665,1.4845535e-05,9.100431e-06,0,0,0,1
1771685733476000,1771685733324000,0,1771685733324000,0,-492.43683,12.354216,0.053466797,0.045375183,12.367069,9.246163e-06,9.11416e-06,0,0,0,1
1771685733532000,1771685733376000,0,1771685733380000,0,-492.55374,12.354284,0.088653564,0.049452133,12.3671665,2.5420388e-05,1.0650254e-05,0,0,0,1
1771685733580000,1771685733428000,0,1771685733428000,0,-492.5248,12.354216,-0.0,0.0437989,12.367069,3.6061644e-07,9.612998e-06,0,0,0,1
1771685733636000,1771685733480000,0,1771685733484000,0,-492.66574,12.354284,0.048583984,0.04424967,12.3671665,7.6344195e-06,9.42661e-06,0,0,0,1
1771685733684000,1771685733532000,0,1771685733532000,0,-492.74515,12.354216,0.0579834,0.045543425,12.367069,1.0874281e-05,9.562985e-06,0,0,0,1
1771685733740000,1771685733584000,0,1771685733588000,0,-492.80103,12.354284,0.03250122,0.044314813,12.3671665,3.4165605e-06,8.983974e-06,0,0,0,1
1771685733788000,1771685733636000,0,1771685733636000,0,-492.90402,12.354216,0.06536865,0.046298146,12.367069,1.3820771e-05,9.439615e-06,0,0,0,1
1771685733844000,1771685733688000,0,1771685733692000,0,-492.9786,12.354284,0.057891846,0.047390305,12.3671665,1.0839883e-05,9.571524e-06,0,0,0,1
1771685733892000,1771685733740000,0,1771685733740000,0,-493.03445,12.354216,0.04309082,0.04698528,12.367069,6.0056873e-06,9.235612e-06,0,0,0,1
1771685733948000,1771685733792000,0,1771685733796000,0,-493.17493,12.354284,0.10122681,0.05209499,12.3671665,3.314216e-05,1.1487678e-05,0,0,0,1
1771685733996000,1771685733844000,0,1771685733844000,0,-493.21634,12.354216,0.072052,0.053974997,12.367069,1.6791339e-05,1.1987298e-05,0,0,0,1
1771685734052000,1771685733896000,0,1771685733900000,0,-493.30023,12.354284,0.07366943,0.05583027,12.3671665,1.755353e-05,1.2511654e-05,0,0,0,1
1771685734100000,1771685733948000,0,1771685733948000,0,-493.4264,12.354216,0.12911987,0.062734365,12.367069,5.392366e-05,1.6412785e-05,0,0,0,1
1771685734156000,1771685734000000,0,1771685734004000,0,-493.45816,12.354284,0.078430176,0.064212956,12.3671665,1.9895559e-05,1.6740873e-05,0,0,0,1
1771685734204000,1771685734052000,0,1771685734052000,0,-493.5373,12.354216,0.08657837,0.066319846,12.367069,2.4244431e-05,1.744773e-05,0,0,0,1
1771685734260000,1771685734104000,0,1771685734108000,0,-493.59293,12.354284,0.059387207,0.06566677,12.3671665,1.1407109e-05,1.6878686e-05,0,0,0,1
