timestamp,timestamp_sample,pub_timestamp,device_id,pressure,temperature,error_count,publisher_id
1771685817052000,1771685817052000,1771685817052000,6620172,94672.055,0.0,0,25
1771685817056000,1771685817056000,1771685817056000,6620172,94671.63,0.0,0,25
1771685817060000,1771685817060000,1771685817060000,6620172,94672.17,0.0,0,25
1771685817064000,1771685817064000,1771685817064000,6620172,94671.19,0.0,0,25
1771685817068000,1771685817068000,1771685817068000,6620172,94671.83,0.0,0,25
1771685817072000,1771685817072000,1771685817072000,6620172,94669.34,0.0,0,25
1771685817076000,1771685817076000,1771685817076000,6620172,94673.08,0.0,0,25
1771685817080000,1771685817080000,1771685817080000,6620172,94669.734,0.0,0,25
1771685817084000,1771685817084000,1771685817084000,6620172,94670.59,0.0,0,25
1771685817088000,1771685817088000,1771685817088000,6620172,94672.04,0.0,0,25
1771685817092000,1771685817092000,1771685817092000,6620172,94673.7,0.0,0,25
1771685817096000,1771685817096000,1771685817096000,6620172,94672.305,0.0,0,25
1771685817100000,1771685817100000,1771685817100000,6620172,94672.03,0.0,0,25
1771685817104000,1771685817104000,1771685817104000,6620172,94673.19,0.0,0,25
1771685817108000,1771685817108000,1771685817108000,6620172,94672.695,0.0,0,25
1771685817112000,1771685817112000,1771685817112000,6620172,94671.47,0.0,0,25
1771685817116000,1771685817116000,1771685817116000,6620172,94670.58,0.0,0,25
1771685817120000,1771685817120000,1771685817120000,6620172,94671.414,0.0,0,25
1771685817124000,1771685817124000,1771685817124000,6620172,94671.86,0.0,0,25
1771685817128000,1771685817128000,1771685817128000,6620172,94670.09,0.0,0,25
1771685817132000,1771685817132000,1771685817132000,6620172,94672.5,0.0,0,25
1771685817136000,1771685817136000,1771685817136000,6620172,94672.695,0.0,0,25
1771685817140000,1771685817140000,1771685817140000,6620172,94671.81,0.0,0,25
1771685817144000,1771685817144000,1771685817144000,6620172,94672.64,0.0,0,25
1771685817148000,1771685817148000,1771685817148000,6620172,94670.91,0.0,0,25
1771685817152000,1771685817152000,1771685817152000,6620172,94671.586,0.0,0,25
1771685817156000,1771685817156000,1771685817156000,6620172,94671.36,0.0,0,25
1771685817160000,1771685817160000,1771685817160000,6620172,94672.69,0.0,0,25
1771685817164000,1771685817164000,1771685817164000,6620172,94670.35,0.0,0,25
1771685817168000,1771685817168000,1771685817168000,6620172,94669.7,0.0,0,25
1771685817172000,1771685817172000,1771685817172000,6620172,94669.97,0.0,0,25
1771685817176000,1771685817176000,1771685817176000,6620172,94671.63,0.0,0,25
1771685817180000,1771685817180000,1771685817180000,6620172,94669.07,0.0,0,25
1771685817184000,1771685817184000,1771685817184000,6620172,94671.02,0.0,0,25
1771685817188000,1771685817188000,1771685817188000,6620172,94671.086,0.0,0,25
1771685817192000,1771685817192000,1771685817192000,6620172,94671.31,0.0,0,25
1771685817196000,1771685817196000,1771685817196000,6620172,94671.664,0.0,0,25
1771685817200000,1771685817200000,1771685817200000,6620172,94670.04,0.0,0,25
1771685817204000,1771685817204000,1771685817204000,6620172,94671.98,0.0,0,25
1771685817208000,1771685817208000,1771685817208000,6620172,94670.43,0.0,0,25
1771685817212000,1771685817212000,1771685817212000,6620172,94672.71,0.0,0,25
1771685817216000,1771685817216000,1771685817216000,6620172,94673.734,0.0,0,25
1771685817220000,1771685817220000,1771685817220000,6620172,94671.016,0.0,0,25
1771685817224000,1771685817224000,1771685817224000,6620172,94670.83,0.0,0,25
1771685817228000,1771685817228000,1771685817228000,6620172,94672.28,0.0,0,25
1771685817232000,1771685817232000,1771685817232000,6620172,94671.86,0.0,0,25
1771685817236000,1771685817236000,1771685817236000,6620172,94671.484,0.0,0,25
1771685817240000,1771685817240000,1771685817240000,6620172,94672.11,0.0,0,25
1771685817244000,1771685817244000,1771685817244000,6620172,94668.625,0.0,0,25
1771685817248000,1771685817248000,1771685817248000,6620172,94671.62,0.0,0,25
1771685817252000,1771685817252000,1771685817252000,6620172,94671.49,0.0,0,25
1771685817256000,1771685817256000,1771685817256000,6620172,94670.74,0.0,0,25
1771685817260000,1771685817260000,1771685817260000,6620172,94672.305,0.0,0,25
1771685817264000,1771685817264000,1771685817264000,6620172,94674.0,0.0,0,25
1771685817268000,1771685817268000,1771685817268000,6620172,94670.83,0.0,0,25
1771685817272000,1771685817272000,1771685817272000,6620172,94671.27,0.0,0,25
1771685817276000,1771685817276000,1771685817276000,6620172,94671.08,0.0,0,25
1771685817280000,1771685817280000,1771685817280000,6620172,94670.48,0.0,0,25
1771685817284000,1771685817284000,1771685817284000,6620172,94673.28,0.0,0,25
1771685817288000,1771685817288000,1771685817288000,6620172,94672.32,0.0,0,25
1771685817292000,1771685817292000,1771685817292000,6620172,94671.36,0.0,0,25
1771685817296000,1771685817296000,1771685817296000,6620172,94671.51,0.0,0,25
1771685817300000,1771685817300000,1771685817300000,6620172,94674.445,0.0,0,25
1771685817304000,1771685817304000,1771685817304000,6620172,94672.195,0.0,0,25
1771685817308000,1771685817308000,1771685817308000,6620172,94672.5,0.0,0,25
1771685817312000,1771685817312000,1771685817312000,6620172,94672.68,0.0,0,25
1771685817316000,1771685817316000,1771685817316000,6620172,94672.62,0.0,0,25
1771685817320000,1771685817320000,1771685817320000,6620172,94671.99,0.0,0,25
1771685817324000,1771685817324000,1771685817324000,6620172,94673.82,0.0,0,25
1771685817328000,1771685817328000,1771685817328000,6620172,94673.62,0.0,0,25
1771685817332000,1771685817332000,1771685817332000,6620172,94671.65,0.0,0,25
1771685817336000,1771685817336000,1771685817336000,6620172,94670.3,0.0,0,25
1771685817340000,1771685817340000,1771685817340000,6620172,94672.445,0.0,0,25
1771685817344000,1771685817344000,1771685817344000,6620172,94671.51,0.0,0,25
1771685817348000,1771685817348000,1771685817348000,6620172,94671.305,0.0,0,25
1771685817352000,1771685817352000,1771685817352000,6620172,94671.22,0.0,0,25
1771685817356000,1771685817356000,1771685817356000,6620172,94670.97,0.0,0,25
1771685817360000,1771685817360000,1771685817360000,6620172,94670.69,0.0,0,25
1771685817364000,1771685817364000,1771685817364000,6620172,94672.25,0.0,0,25
1771685817368000,1771685817368000,1771685817368000,6620172,94672.59,0.0,0,25
1771685817372000,1771685817372000,1771685817372000,6620172,94672.055,0.0,0,25
1771685817376000,1771685817376000,1771685817376000,6620172,94671.85,0.0,0,25
1771685817380000,1771685817380000,1771685817380000,6620172,94671.43,0.0,0,25
1771685817384000,1771685817384000,1771685817384000,6620172,94671.84,0.0,0,25
1771685817388000,1771685817388000,1771685817388000,6620172,94671.92,0.0,0,25
1771685817392000,1771685817392000,1771685817392000,6620172,94673.25,0.0,0,25
1771685817396000,1771685817396000,1771685817396000,6620172,94669.17,0.0,0,25
1771685817400000,1771685817400000,1771685817400000,6620172,94671.33,0.0,0,25
1771685817404000,1771685817404000,1771685817404000,6620172,94671.56,0.0,0,25
1771685817408000,1771685817408000,1771685817408000,6620172,94671.55,0.0,0,25
1771685817412000,1771685817412000,1771685817412000,6620172,94671.305,0.0,0,25
1771685817416000,1771685817416000,1771685817416000,6620172,94670.34,0.0,0,25
1771685817420000,1771685817420000,1771685817420000,6620172,94671.734,0.0,0,25
1771685817424000,1771685817424000,1771685817424000,6620172,94673.38,0.0,0,25
1771685817428000,1771685817428000,1771685817428000,6620172,94673.586,0.0,0,25
1771685817432000,1771685817432000,1771685817432000,6620172,94671.25,0.0,0,25
1771685817436000,1771685817436000,1771685817436000,6620172,94671.46,0.0,0,25
1771685817440000,1771685817440000,1771685817440000,6620172,94672.64,0.0,0,25
1771685817444000,1771685817444000,1771685817444000,6620172,94672.12,0.0,0,25
1771685817448000,1771685817448000,1771685817448000,6620172,94673.23,0.0,0,25
1771685817452000,1771685817452000,1771685817452000,6620172,94670.0,0.0,0,25
1771685817456000,1771685817456000,1771685817456000,6620172,94671.32,0.0,0,25
1771685817460000,1771685817460000,1771685817460000,6620172,94671.27,0.0,0,25
1771685817464000,1771685817464000,1771685817464000,6620172,94670.664,0.0,0,25
1771685817468000,1771685817468000,1771685817468000,6620172,94672.04,0.0,0,25
1771685817472000,1771685817472000,1771685817472000,6620172,94672.77,0.0,0,25
1771685817476000,1771685817476000,1771685817476000,6620172,94671.91,0.0,0,25
1771685817480000,1771685817480000,1771685817480000,6620172,94672.22,0.0,0,25
1771685817484000,1771685817484000,1771685817484000,6620172,94671.484,0.0,0,25
1771685817488000,1771685817488000,1771685817488000,6620172,94670.58,0.0,0,25
1771685817492000,1771685817492000,1771685817492000,6620172,94672.59,0.0,0,25
1771685817496000,1771685817496000,1771685817496000,6620172,94672.85,0.0,0,25
1771685817500000,1771685817500000,1771685817500000,6620172,94670.59,0.0,0,25
1771685817504000,1771685817504000,1771685817504000,6620172,94673.47,0.0,0,25
1771685817508000,1771685817508000,1771685817508000,6620172,94673.19,0.0,0,25
1771685817512000,1771685817512000,1771685817512000,6620172,94670.945,0.0,0,25
1771685817516000,1771685817516000,1771685817516000,6620172,94670.4,0.0,0,25
1771685817520000,1771685817520000,1771685817520000,6620172,94670.336,0.0,0,25
1771685817524000,1771685817524000,1771685817524000,6620172,94671.92,0.0,0,25
1771685817528000,1771685817528000,1771685817528000,6620172,94670.72,0.0,0,25
1771685817532000,1771685817532000,1771685817532000,6620172,94671.47,0.0,0,25
1771685817536000,1771685817536000,1771685817536000,6620172,94670.96,0.0,0,25
1771685817540000,1771685817540000,1771685817540000,6620172,94672.43,0.0,0,25
1771685817544000,1771685817544000,1771685817544000,6620172,94672.12,0.0,0,25
1771685817548000,1771685817548000,1771685817548000,6620172,94672.68,0.0,0,25
1771685817552000,1771685817552000,1771685817552000,6620172,94670.055,0.0,0,25
1771685817556000,1771685817556000,1771685817556000,6620172,94672.5,0.0,0,25
1771685817560000,1771685817560000,1771685817560000,6620172,94670.19,0.0,0,25
1771685817564000,1771685817564000,1771685817564000,6620172,94671.52,0.0,0,25
1771685817568000,1771685817568000,1771685817568000,6620172,94672.03,0.0,0,25
1771685817572000,1771685817572000,1771685817572000,6620172,94671.86,0.0,0,25
1771685817576000,1771685817576000,1771685817576000,6620172,94672.22,0.0,0,25
1771685817580000,1771685817580000,1771685817580000,6620172,94672.36,0.0,0,25
1771685817584000,1771685817584000,1771685817584000,6620172,94671.164,0.0,0,25
1771685817588000,1771685817588000,1771685817588000,6620172,94672.6,0.0,0,25
1771685817592000,1771685817592000,1771685817592000,6620172,94672.766,0.0,0,25
1771685817596000,1771685817596000,1771685817596000,6620172,94672.24,0.0,0,25
1771685817600000,1771685817600000,1771685817600000,6620172,94669.98,0.0,0,25
1771685817604000,1771685817604000,1771685817604000,6620172,94672.46,0.0,0,25
1771685817608000,1771685817608000,1771685817608000,6620172,94670.58,0.0,0,25
1771685817612000,1771685817612000,1771685817612000,6620172,94673.03,0.0,0,25
1771685817616000,1771685817616000,1771685817616000,6620172,94670.984,0.0,0,25
1771685817620000,1771685817620000,1771685817620000,6620172,94671.51,0.0,0,25
1771685817624000,1771685817624000,1771685817624000,6620172,94671.44,0.0,0,25
1771685817628000,1771685817628000,1771685817628000,6620172,94673.28,0.0,0,25
1771685817632000,1771685817632000,1771685817632000,6620172,94673.086,0.0,0,25
1771685817636000,1771685817636000,1771685817636000,6620172,94670.37,0.0,0,25
1771685817640000,1771685817640000,1771685817640000,6620172,94671.06,0.0,0,25
1771685817644000,1771685817644000,1771685817644000,6620172,94668.58,0.0,0,25
1771685817648000,1771685817648000,1771685817648000,6620172,94671.48,0.0,0,25
1771685817652000,1771685817652000,1771685817652000,6620172,94671.21,0.0,0,25
1771685817656000,1771685817656000,1771685817656000,6620172,94671.99,0.0,0,25
1771685817660000,1771685817660000,1771685817660000,6620172,94672.82,0.0,0,25
1771685817664000,1771685817664000,1771685817664000,6620172,94671.02,0.0,0,25
1771685817668000,1771685817668000,1771685817668000,6620172,94670.04,0.0,0,25
1771685817672000,1771685817672000,1771685817672000,6620172,94670.05,0.0,0,25
1771685817676000,1771685817676000,1771685817676000,6620172,94670.945,0.0,0,25
1771685817680000,1771685817680000,1771685817680000,6620172,94674.05,0.0,0,25
1771685817684000,1771685817684000,1771685817684000,6620172,94671.4,0.0,0,25
1771685817688000,1771685817688000,1771685817688000,6620172,94670.86,0.0,0,25
1771685817692000,1771685817692000,1771685817692000,6620172,94672.35,0.0,0,25
1771685817696000,1771685817696000,1771685817696000,6620172,94672.14,0.0,0,25
1771685817700000,1771685817700000,1771685817700000,6620172,94674.78,0.0,0,25
1771685817704000,1771685817704000,1771685817704000,6620172,94672.03,0.0,0,25
1771685817708000,1771685817708000,1771685817708000,6620172,94670.55,0.0,0,25
1771685817712000,1771685817712000,1771685817712000,6620172,94670.75,0.0,0,25
1771685817716000,1771685817716000,1771685817716000,6620172,94671.664,0.0,0,25
1771685817720000,1771685817720000,1771685817720000,6620172,94671.445,0.0,0,25
1771685817724000,1771685817724000,1771685817724000,6620172,94670.15,0.0,0,25
1771685817728000,1771685817728000,1771685817728000,6620172,94670.99,0.0,0,25
1771685817732000,1771685817732000,1771685817732000,6620172,94672.1,0.0,0,25
1771685817736000,1771685817736000,1771685817736000,6620172,94671.73,0.0,0,25
1771685817740000,1771685817740000,1771685817740000,6620172,94672.23,0.0,0,25
1771685817744000,1771685817744000,1771685817744000,6620172,94672.57,0.0,0,25
1771685817748000,1771685817748000,1771685817748000,6620172,94672.09,0.0,0,25
1771685817752000,1771685817752000,1771685817752000,6620172,94672.11,0.0,0,25
1771685817756000,1771685817756000,1771685817756000,6620172,94675.07,0.0,0,25
1771685817760000,1771685817760000,1771685817760000,6620172,94669.8,0.0,0,25
1771685817764000,1771685817764000,1771685817764000,6620172,94672.88,0.0,0,25
1771685817768000,1771685817768000,1771685817768000,6620172,94672.46,0.0,0,25
1771685817772000,1771685817772000,1771685817772000,6620172,94671.58,0.0,0,25
1771685817776000,1771685817776000,1771685817776000,6620172,94673.17,0.0,0,25
1771685817780000,1771685817780000,1771685817780000,6620172,94670.88,0.0,0,25
1771685817784000,1771685817784000,1771685817784000,6620172,94671.53,0.0,0,25
1771685817788000,1771685817788000,1771685817788000,6620172,94671.766,0.0,0,25
1771685817792000,1771685817792000,1771685817792000,6620172,94673.055,0.0,0,25
1771685817796000,1771685817796000,1771685817796000,6620172,94673.04,0.0,0,25
1771685817800000,1771685817800000,1771685817800000,6620172,94670.414,0.0,0,25
1771685817804000,1771685817804000,1771685817804000,6620172,94670.95,0.0,0,25
1771685817808000,1771685817808000,1771685817808000,6620172,94673.53,0.0,0,25
1771685817812000,1771685817812000,1771685817812000,6620172,94670.51,0.0,0,25
1771685817816000,1771685817816000,1771685817816000,6620172,94671.445,0.0,0,25
1771685817820000,1771685817820000,1771685817820000,6620172,94672.95,0.0,0,25
1771685817824000,1771685817824000,1771685817824000,6620172,94670.78,0.0,0,25
1771685817828000,1771685817828000,1771685817828000,6620172,94669.67,0.0,0,25
1771685817832000,1771685817832000,1771685817832000,6620172,94671.95,0.0,0,25
1771685817836000,1771685817836000,1771685817836000,6620172,94670.84,0.0,0,25
1771685817840000,1771685817840000,1771685817840000,6620172,94671.664,0.0,0,25
1771685817844000,1771685817844000,1771685817844000,6620172,94672.28,0.0,0,25
1771685817848000,1771685817848000,1771685817848000,6620172,94672.305,0.0,0,25
1771685817852000,1771685817852000,1771685817852000,6620172,94672.54,0.0,0,25
1771685817856000,1771685817856000,1771685817856000,6620172,94670.39,0.0,0,25
1771685817860000,1771685817860000,1771685817860000,6620172,94673.086,0.0,0,25
1771685817864000,1771685817864000,1771685817864000,6620172,94672.75,0.0,0,25
1771685817868000,1771685817868000,1771685817868000,6620172,94672.13,0.0,0,25
1771685817872000,1771685817872000,1771685817872000,6620172,94672.09,0.0,0,25
1771685817876000,1771685817876000,1771685817876000,6620172,94670.016,0.0,0,25
1771685817880000,1771685817880000,1771685817880000,6620172,94670.805,0.0,0,25
1771685817884000,1771685817884000,1771685817884000,6620172,94670.13,0.0,0,25
1771685817888000,1771685817888000,1771685817888000,6620172,94671.04,0.0,0,25
1771685817892000,1771685817892000,1771685817892000,6620172,94671.414,0.0,0,25
1771685817896000,1771685817896000,1771685817896000,6620172,94671.36,0.0,0,25
1771685817900000,1771685817900000,1771685817900000,6620172,94674.65,0.0,0,25
1771685817904000,1771685817904000,1771685817904000,6620172,94672.69,0.0,0,25
1771685817908000,1771685817908000,1771685817908000,6620172,94671.36,0.0,0,25
1771685817912000,1771685817912000,1771685817912000,6620172,94670.74,0.0,0,25
1771685817916000,1771685817916000,1771685817916000,6620172,94669.016,0.0,0,25
1771685817920000,1771685817920000,1771685817920000,6620172,94670.94,0.0,0,25
1771685817924000,1771685817924000,1771685817924000,6620172,94671.25,0.0,0,25
1771685817928000,1771685817928000,1771685817928000,6620172,94671.56,0.0,0,25
1771685817932000,1771685817932000,1771685817932000,6620172,94671.27,0.0,0,25
1771685817936000,1771685817936000,1771685817936000,6620172,94671.69,0.0,0,25
1771685817940000,1771685817940000,1771685817940000,6620172,94671.5,0.0,0,25
1771685817944000,1771685817944000,1771685817944000,6620172,94671.97,0.0,0,25
1771685817948000,1771685817948000,1771685817948000,6620172,94670.77,0.0,0,25
1771685817952000,1771685817952000,1771685817952000,6620172,94671.2,0.0,0,25
1771685817956000,1771685817956000,1771685817956000,6620172,94669.805,0.0,0,25
1771685817960000,1771685817960000,1771685817960000,6620172,94670.664,0.0,0,25
1771685817964000,1771685817964000,1771685817964000,6620172,94671.945,0.0,0,25
1771685817968000,1771685817968000,1771685817968000,6620172,94673.16,0.0,0,25
1771685817972000,1771685817972000,1771685817972000,6620172,94671.4,0.0,0,25
1771685817976000,1771685817976000,1771685817976000,6620172,94671.67,0.0,0,25
1771685817980000,1771685817980000,1771685817980000,6620172,94674.02,0.0,0,25
1771685817984000,1771685817984000,1771685817984000,6620172,94672.32,0.0,0,25
1771685817988000,1771685817988000,1771685817988000,6620172,94671.9,0.0,0,25
1771685817992000,1771685817992000,1771685817992000,6620172,94671.18,0.0,0,25
1771685817996000,1771685817996000,1771685817996000,6620172,94670.73,0.0,0,25
1771685818000000,1771685818000000,1771685818000000,6620172,94672.09,0.0,0,25
1771685818004000,1771685818004000,1771685818004000,6620172,94671.13,0.0,0,25
1771685818008000,1771685818008000,1771685818008000,6620172,94673.72,0.0,0,25
1771685818012000,1771685818012000,1771685818012000,6620172,94669.625,0.0,0,25
1771685818016000,1771685818016000,1771685818016000,6620172,94670.67,0.0,0,25
1771685818020000,1771685818020000,1771685818020000,6620172,94673.03,0.0,0,25
1771685818024000,1771685818024000,1771685818024000,6620172,94670.22,0.0,0,25
1771685818028000,1771685818028000,1771685818028000,6620172,94669.625,0.0,0,25
1771685818032000,1771685818032000,1771685818032000,6620172,94671.26,0.0,0,25
1771685818036000,1771685818036000,1771685818036000,6620172,94671.23,0.0,0,25
1771685818040000,1771685818040000,1771685818040000,6620172,94671.64,0.0,0,25
1771685818044000,1771685818044000,1771685818044000,6620172,94673.08,0.0,0,25
1771685818048000,1771685818048000,1771685818048000,6620172,94672.62,0.0,0,25
1771685818052000,1771685818052000,1771685818052000,6620172,94670.51,0.0,0,25
1771685818056000,1771685818056000,1771685818056000,6620172,94671.88,0.0,0,25
1771685818060000,1771685818060000,1771685818060000,6620172,94671.5,0.0,0,25
1771685818064000,1771685818064000,1771685818064000,6620172,94670.06,0.0,0,25
1771685818068000,1771685818068000,1771685818068000,6620172,94670.65,0.0,0,25
1771685818072000,1771685818072000,1771685818072000,6620172,94671.66,0.0,0,25
1771685818076000,1771685818076000,1771685818076000,6620172,94669.83,0.0,0,25
1771685818080000,1771685818080000,1771685818080000,6620172,94673.62,0.0,0,25
1771685818084000,1771685818084000,1771685818084000,6620172,94671.445,0.0,0,25
1771685818088000,1771685818088000,1771685818088000,6620172,94671.086,0.0,0,25
1771685818092000,1771685818092000,1771685818092000,6620172,94668.375,0.0,0,25
1771685818096000,1771685818096000,1771685818096000,6620172,94672.484,0.0,0,25
1771685818100000,1771685818100000,1771685818100000,6620172,94673.37,0.0,0,25
1771685818104000,1771685818104000,1771685818104000,6620172,94671.266,0.0,0,25
1771685818108000,1771685818108000,1771685818108000,6620172,94669.07,0.0,0,25
1771685818112000,1771685818112000,1771685818112000,6620172,94670.5,0.0,0,25
1771685818116000,1771685818116000,1771685818116000,6620172,94671.68,0.0,0,25
1771685818120000,1771685818120000,1771685818120000,6620172,94673.28,0.0,0,25
1771685818124000,1771685818124000,1771685818124000,6620172,94670.8,0.0,0,25
1771685818128000,1771685818128000,1771685818128000,6620172,94672.69,0.0,0,25
1771685818132000,1771685818132000,1771685818132000,6620172,94672.36,0.0,0,25
1771685818136000,1771685818136000,1771685818136000,6620172,94669.61,0.0,0,25
1771685818140000,1771685818140000,1771685818140000,6620172,94671.055,0.0,0,25
1771685818144000,1771685818144000,1771685818144000,6620172,94671.44,0.0,0,25
1771685818148000,1771685818148000,1771685818148000,6620172,94672.5,0.0,0,25
1771685818152000,1771685818152000,1771685818152000,6620172,94673.51,0.0,0,25
1771685818156000,1771685818156000,1771685818156000,6620172,94671.2,0.0,0,25
1771685818160000,1771685818160000,1771685818160000,6620172,94671.83,0.0,0,25
1771685818164000,1771685818164000,1771685818164000,6620172,94672.75,0.0,0,25
1771685818168000,1771685818168000,1771685818168000,6620172,94672.39,0.0,0,25
1771685818172000,1771685818172000,1771685818172000,6620172,94671.02,0.0,0,25
1771685818176000,1771685818176000,1771685818176000,6620172,94671.414,0.0,0,25
1771685818180000,1771685818180000,1771685818180000,6620172,94671.555,0.0,0,25
1771685818184000,1771685818184000,1771685818184000,6620172,94670.95,0.0,0,25
1771685818188000,1771685818188000,1771685818188000,6620172,94674.34,0.0,0,25
1771685818192000,1771685818192000,1771685818192000,6620172,94672.5,0.0,0,25
1771685818196000,1771685818196000,1771685818196000,6620172,94671.555,0.0,0,25
1771685818200000,1771685818200000,1771685818200000,6620172,94670.44,0.0,0,25
1771685818204000,1771685818204000,1771685818204000,6620172,94673.42,0.0,0,25
1771685818208000,1771685818208000,1771685818208000,6620172,94670.195,0.0,0,25
1771685818212000,1771685818212000,1771685818212000,6620172,94672.21,0.0,0,25
1771685818216000,1771685818216000,1771685818216000,6620172,94671.47,0.0,0,25
1771685818220000,1771685818220000,1771685818220000,6620172,94673.01,0.0,0,25
1771685818224000,1771685818224000,1771685818224000,6620172,94672.28,0.0,0,25
1771685818228000,1771685818228000,1771685818228000,6620172,94672.11,0.0,0,25
1771685818232000,1771685818232000,1771685818232000,6620172,94670.05,0.0,0,25
1771685818236000,1771685818236000,1771685818236000,6620172,94673.96,0.0,0,25
1771685818240000,1771685818240000,1771685818240000,6620172,94674.38,0.0,0,25
1771685818244000,1771685818244000,1771685818244000,6620172,94673.2,0.0,0,25
1771685818248000,1771685818248000,1771685818248000,6620172,94672.64,0.0,0,25
1771685818252000,1771685818252000,1771685818252000,6620172,94672.54,0.0,0,25
1771685818256000,1771685818256000,1771685818256000,6620172,94671.19,0.0,0,25
1771685818260000,1771685818260000,1771685818260000,6620172,94671.61,0.0,0,25
1771685818264000,1771685818264000,1771685818264000,6620172,94671.305,0.0,0,25
1771685818268000,1771685818268000,1771685818268000,6620172,94671.43,0.0,0,25
1771685818272000,1771685818272000,1771685818272000,6620172,94673.48,0.0,0,25
1771685818276000,1771685818276000,1771685818276000,6620172,94671.64,0.0,0,25
1771685818280000,1771685818280000,1771685818280000,6620172,94671.04,0.0,0,25
1771685818284000,1771685818284000,1771685818284000,6620172,94672.59,0.0,0,25
1771685818288000,1771685818288000,1771685818288000,6620172,94670.734,0.0,0,25
1771685818292000,1771685818292000,1771685818292000,6620172,94673.37,0.0,0,25
1771685818296000,1771685818296000,1771685818296000,6620172,94671.72,0.0,0,25
1771685818300000,1771685818300000,1771685818300000,6620172,94673.266,0.0,0,25
1771685818304000,1771685818304000,1771685818304000,6620172,94673.086,0.0,0,25
1771685818308000,1771685818308000,1771685818308000,6620172,94672.35,0.0,0,25
1771685818312000,1771685818312000,1771685818312000,6620172,94672.03,0.0,0,25
1771685818316000,1771685818316000,1771685818316000,6620172,94672.266,0.0,0,25
1771685818320000,1771685818320000,1771685818320000,6620172,94672.19,0.0,0,25
1771685818324000,1771685818324000,1771685818324000,6620172,94671.53,0.0,0,25
1771685818328000,1771685818328000,1771685818328000,6620172,94673.29,0.0,0,25
1771685818332000,1771685818332000,1771685818332000,6620172,94672.055,0.0,0,25
1771685818336000,1771685818336000,1771685818336000,6620172,94670.59,0.0,0,25
1771685818340000,1771685818340000,1771685818340000,6620172,94672.35,0.0,0,25
1771685818344000,1771685818344000,1771685818344000,6620172,94673.33,0.0,0,25
1771685818348000,1771685818348000,1771685818348000,6620172,94672.26,0.0,0,25
1771685818352000,1771685818352000,1771685818352000,6620172,94670.97,0.0,0,25
1771685818356000,1771685818356000,1771685818356000,6620172,94672.99,0.0,0,25
1771685818360000,1771685818360000,1771685818360000,6620172,94672.45,0.0,0,25
1771685818364000,1771685818364000,1771685818364000,6620172,94674.85,0.0,0,25
1771685818368000,1771685818368000,1771685818368000,6620172,94675.29,0.0,0,25
1771685818372000,1771685818372000,1771685818372000,6620172,94674.86,0.0,0,25
1771685818376000,1771685818376000,1771685818376000,6620172,94672.36,0.0,0,25
1771685818380000,1771685818380000,1771685818380000,6620172,94674.555,0.0,0,25
1771685818384000,1771685818384000,1771685818384000,6620172,94671.695,0.0,0,25
1771685818388000,1771685818388000,1771685818388000,6620172,94671.75,0.0,0,25
1771685818392000,1771685818392000,1771685818392000,6620172,94673.61,0.0,0,25
1771685818396000,1771685818396000,1771685818396000,6620172,94671.97,0.0,0,25
1771685818400000,1771685818400000,1771685818400000,6620172,94674.984,0.0,0,25
1771685818404000,1771685818404000,1771685818404000,6620172,94673.23,0.0,0,25
1771685818408000,1771685818408000,1771685818408000,6620172,94672.086,0.0,0,25
1771685818412000,1771685818412000,1771685818412000,6620172,94675.04,0.0,0,25
1771685818416000,1771685818416000,1771685818416000,6620172,94674.48,0.0,0,25
1771685818420000,1771685818420000,1771685818420000,6620172,94675.055,0.0,0,25
1771685818424000,1771685818424000,1771685818424000,6620172,94670.26,0.0,0,25
1771685818428000,1771685818428000,1771685818428000,6620172,94673.49,0.0,0,25
1771685818432000,1771685818432000,1771685818432000,6620172,94673.43,0.0,0,25
1771685818436000,1771685818436000,1771685818436000,6620172,94670.1,0.0,0,25
1771685818440000,1771685818440000,1771685818440000,6620172,94672.72,0.0,0,25
1771685818444000,1771685818444000,1771685818444000,6620172,94672.84,0.0,0,25
1771685818448000,1771685818448000,1771685818448000,6620172,94673.62,0.0,0,25
1771685818452000,1771685818452000,1771685818452000,6620172,94673.48,0.0,0,25
1771685818456000,1771685818456000,1771685818456000,6620172,94674.86,0.0,0,25
1771685818460000,1771685818460000,1771685818460000,6620172,94672.17,0.0,0,25
1771685818464000,1771685818464000,1771685818464000,6620172,94673.72,0.0,0,25
1771685818468000,1771685818468000,1771685818468000,6620172,94673.49,0.0,0,25
1771685818472000,1771685818472000,1771685818472000,6620172,94673.24,0.0,0,25
1771685818476000,1771685818476000,1771685818476000,6620172,94674.39,0.0,0,25
1771685818480000,1771685818480000,1771685818480000,6620172,94673.34,0.0,0,25
1771685818484000,1771685818484000,1771685818484000,6620172,94671.94,0.0,0,25
1771685818488000,1771685818488000,1771685818488000,6620172,94674.27,0.0,0,25
1771685818492000,1771685818492000,1771685818492000,6620172,94674.59,0.0,0,25
1771685818496000,1771685818496000,1771685818496000,6620172,94672.695,0.0,0,25
1771685818500000,1771685818500000,1771685818500000,6620172,94674.555,0.0,0,25
1771685818504000,1771685818504000,1771685818504000,6620172,94673.43,0.0,0,25
1771685818508000,1771685818508000,1771685818508000,6620172,94673.76,0.0,0,25
1771685818512000,1771685818512000,1771685818512000,6620172,94675.04,0.0,0,25
1771685818516000,1771685818516000,1771685818516000,6620172,94672.9,0.0,0,25
