timestamp,pub_timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,publisher_id,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1771685744640000,0,4e+06,1.0,26718.129,0.0,359663,0,46.81275,1900,213,0,0,0,0.112105265,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685745640000,0,4e+06,1.0,26428.287,0.0,360101,0,46.81275,1902,213,0,0,0,0.11198738,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685746640000,0,4e+06,1.0,26777.889,0.0,360540,0,46.81275,1903,213,0,0,0,0.11192854,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685746644000,0,4e+06,1.0,26777.889,0.0,360541,0,46.81275,1904,213,0,0,0,0.111869745,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685747644000,0,4e+06,1.0,26508.965,0.0,360978,0,46.81275,1907,213,0,0,0,0.11169376,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685748644000,0,4e+06,1.0,26662.352,0.0,361418,0,64.741035,1909,213,0,0,0,0.11157674,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685749640000,0,4e+06,1.0,26737.053,0.0,361854,0,46.81275,1911,213,0,0,0,0.11145997,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685750640000,0,4e+06,1.0,26679.283,0.0,362293,0,46.81275,1913,213,0,0,0,0.111343436,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685751640000,0,4e+06,1.0,26972.113,0.0,362730,0,46.81275,1914,213,0,0,0,0.11128527,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685751644000,0,4e+06,1.0,26972.113,0.0,362731,0,46.81275,1915,213,0,0,0,0.111227155,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685752644000,0,4e+06,1.0,26662.352,0.0,363171,0,46.81275,1918,213,0,0,0,0.11105318,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685753640000,0,4e+06,1.0,26441.236,0.0,363607,0,64.741035,1920,213,0,0,0,0.1109375,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685754636000,0,4e+06,1.0,26732.072,0.0,364045,0,46.81275,1922,213,0,0,0,0.11082206,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685755636000,0,4e+06,1.0,26413.348,0.0,364481,0,46.81275,1923,213,0,0,0,0.11076443,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685755644000,0,4e+06,1.0,26413.348,0.0,364484,0,46.81275,1924,213,0,0,0,0.11070686,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685756640000,0,4e+06,1.0,26780.877,0.0,364922,0,46.81275,1926,213,0,0,0,0.1105919,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685757640000,0,4e+06,1.0,26584.662,0.0,365360,0,46.81275,1928,213,0,0,0,0.11047718,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685757644000,0,4e+06,1.0,26584.662,0.0,365362,0,46.81275,1929,213,0,0,0,0.11041991,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685758640000,0,4e+06,1.0,26899.402,0.0,365800,0,64.741035,1931,213,0,0,0,0.11030554,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685759636000,0,4e+06,1.0,26486.057,0.0,366234,0,46.81275,1933,213,0,0,0,0.11019141,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685760636000,0,4e+06,1.0,26660.36,0.0,366674,0,46.81275,1934,213,0,0,0,0.11013444,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685760640000,0,4e+06,1.0,26660.36,0.0,366676,0,46.81275,1935,213,0,0,0,0.11007752,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685761636000,0,4e+06,1.0,26603.586,0.0,367110,0,46.81275,1937,213,0,0,0,0.109963864,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685762636000,0,4e+06,1.0,26629.482,0.0,367551,0,46.81275,1939,213,0,0,0,0.10985044,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685762640000,0,4e+06,1.0,26629.482,0.0,367553,0,46.81275,1940,213,0,0,0,0.10979381,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685763640000,0,4e+06,1.0,26541.834,0.0,367990,0,64.741035,1942,213,0,0,0,0.10968074,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685764572000,0,4e+06,1.0,26643.428,0.0,368398,0,46.81275,1944,213,0,0,0,0.1095679,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685765560000,0,4e+06,1.0,26498.008,0.0,368828,0,46.81275,1946,213,0,0,0,0.109455295,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685766516000,0,4e+06,1.0,27148.406,0.0,369254,0,46.81275,1948,213,0,0,0,0.10934292,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685767508000,0,4e+06,1.0,26536.854,0.0,369679,0,46.81275,1951,213,0,0,0,0.10917478,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685768504000,0,4e+06,1.0,26667.332,0.0,370118,0,64.741035,1953,213,0,0,0,0.10906298,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685769504000,0,4e+06,1.0,26548.805,0.0,370556,0,46.81275,1954,213,0,0,0,0.109007165,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685769508000,0,4e+06,1.0,26548.805,0.0,370556,0,46.81275,1955,213,0,0,0,0.108951405,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685770508000,0,4e+06,1.0,26695.22,0.0,370995,0,46.81275,1956,213,0,0,0,0.108895704,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685770512000,0,4e+06,1.0,26695.22,0.0,371006,0,46.81275,1957,213,0,0,0,0.10884006,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685771504000,0,4e+06,1.0,26655.379,0.0,371431,0,46.81275,1959,213,0,0,0,0.108728945,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685772504000,0,4e+06,1.0,26692.232,0.0,371872,0,46.81275,1961,213,0,0,0,0.10861805,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685772508000,0,4e+06,1.0,26692.232,0.0,371872,0,46.81275,1962,213,0,0,0,0.10856269,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685773428000,0,4e+06,1.0,26578.686,0.0,372280,0,64.741035,1964,213,0,0,0,0.10845214,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685774428000,0,4e+06,1.0,26963.148,0.0,372719,0,46.81275,1966,213,0,0,0,0.10834181,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685775428000,0,4e+06,1.0,26509.96,0.0,373156,0,46.81275,1968,213,0,0,0,0.10823171,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685776372000,0,4e+06,1.0,27293.826,0.0,373571,0,46.81275,1970,213,0,0,0,0.10812183,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685777372000,0,4e+06,1.0,26563.746,0.0,374008,0,64.741035,1973,213,0,0,0,0.10795742,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685778316000,0,4e+06,1.0,26653.387,0.0,374428,0,46.81275,1975,213,0,0,0,0.1078481,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685779312000,0,4e+06,1.0,26587.65,0.0,374863,0,46.81275,1977,213,0,0,0,0.107739,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685780312000,0,4e+06,1.0,26642.432,0.0,375301,0,46.81275,1979,213,0,0,0,0.10763012,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685781316000,0,4e+06,1.0,26667.332,0.0,375741,0,46.81275,1981,213,0,0,0,0.10752145,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685782316000,0,4e+06,1.0,26768.926,0.0,376180,0,64.741035,1984,213,0,0,0,0.10735887,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685783312000,0,4e+06,1.0,26834.662,0.0,376616,0,46.81275,1986,213,0,0,0,0.10725076,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685784316000,0,4e+06,1.0,26695.22,0.0,377056,0,46.81275,1988,213,0,0,0,0.10714286,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685785308000,0,4e+06,1.0,26649.402,0.0,377486,0,46.81275,1990,213,0,0,0,0.107035175,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685786308000,0,4e+06,1.0,26958.168,0.0,377928,0,46.81275,1991,213,0,0,0,0.10698142,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685786316000,0,4e+06,1.0,26958.168,0.0,377940,0,46.81275,1992,213,0,0,0,0.10692771,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685787308000,0,4e+06,1.0,26632.47,0.0,378369,0,64.741035,1995,213,0,0,0,0.10676692,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685788304000,0,4e+06,1.0,26654.383,0.0,378808,0,46.81275,1997,213,0,0,0,0.10665999,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685789304000,0,4e+06,1.0,26674.303,0.0,379246,0,46.81275,1998,213,0,0,0,0.10660661,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685789308000,0,4e+06,1.0,26674.303,0.0,379246,0,46.81275,1999,213,0,0,0,0.10655328,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685790308000,0,4e+06,1.0,26595.62,0.0,379687,0,46.81275,2001,213,0,0,0,0.10644678,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685791308000,0,4e+06,1.0,27018.926,0.0,380125,0,46.81275,2003,213,0,0,0,0.10634049,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685792308000,0,4e+06,1.0,26650.398,0.0,380565,0,64.741035,2006,213,0,0,0,0.10618146,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685793308000,0,4e+06,1.0,26646.416,0.0,381004,0,46.81275,2008,213,0,0,0,0.1060757,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685794308000,0,4e+06,1.0,26625.498,0.0,381444,0,46.81275,2010,213,0,0,0,0.10597015,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685795308000,0,4e+06,1.0,26567.73,0.0,381881,0,46.81275,2012,213,0,0,0,0.10586481,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685796308000,0,4e+06,1.0,26793.826,0.0,382320,0,46.81275,2014,213,0,0,0,0.10575968,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685797308000,0,4e+06,1.0,26634.463,0.0,382758,0,64.741035,2017,213,0,0,0,0.105602376,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685798308000,0,4e+06,1.0,26570.719,0.0,383197,0,46.81275,2019,213,0,0,0,0.10549777,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685799308000,0,4e+06,1.0,26958.168,0.0,383635,0,46.81275,2021,213,0,0,0,0.10539337,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685800308000,0,4e+06,1.0,26570.719,0.0,384073,0,67.72909,2023,213,0,0,0,0.105289176,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685801308000,0,4e+06,1.0,26570.719,0.0,384510,0,67.72909,2025,213,0,0,0,0.10518519,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685802296000,0,4e+06,1.0,27111.555,0.0,384947,0,46.81275,2028,213,0,0,0,0.10502958,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685803296000,0,4e+06,1.0,26704.184,0.0,385397,0,64.741035,2030,213,0,0,0,0.10492611,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685803304000,0,4e+06,1.0,26704.184,0.0,385401,0,64.741035,2031,213,0,0,0,0.10487445,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685804300000,0,4e+06,1.0,27053.785,0.0,385838,0,90.63745,2033,213,0,0,0,0.10477127,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685805292000,0,4e+06,1.0,26669.324,0.0,386278,0,46.81275,2035,213,0,0,0,0.104668304,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685806292000,0,4e+06,1.0,26733.068,0.0,386717,0,46.81275,2036,213,0,0,0,0.104616895,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685806296000,0,4e+06,1.0,26733.068,0.0,386718,0,46.81275,2037,213,0,0,0,0.10456554,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685807296000,0,4e+06,1.0,26740.041,0.0,387157,0,46.81275,2039,213,0,0,0,0.104462974,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685807300000,0,4e+06,1.0,26740.041,0.0,387157,0,46.81275,2040,213,0,0,0,0.104411766,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685808288000,0,4e+06,1.0,26708.168,0.0,387593,0,64.741035,2042,213,0,0,0,0.1043095,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685809288000,0,4e+06,1.0,26878.486,0.0,388032,0,46.81275,2044,213,0,0,0,0.104207434,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685810288000,0,4e+06,1.0,26676.295,0.0,388471,0,46.81275,2046,213,0,0,0,0.10410557,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685811280000,0,4e+06,1.0,26582.67,0.0,388909,0,46.81275,2048,213,0,0,0,0.104003906,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685812280000,0,4e+06,1.0,26748.008,0.0,389349,0,46.81275,2051,213,0,0,0,0.10385178,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685813268000,0,4e+06,1.0,26706.176,0.0,389779,0,64.741035,2053,213,0,0,0,0.10375061,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685814268000,0,4e+06,1.0,26565.738,0.0,390218,0,46.81275,2054,213,0,0,0,0.103700094,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685814276000,0,4e+06,1.0,26565.738,0.0,390225,0,46.81275,2055,213,0,0,0,0.10364964,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685815268000,0,4e+06,1.0,26624.502,0.0,390656,0,46.81275,2057,213,0,0,0,0.103548855,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685816260000,0,4e+06,1.0,26623.506,0.0,391093,0,46.81275,2059,213,0,0,0,0.10344828,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685817260000,0,4e+06,1.0,27009.96,0.0,391531,0,46.81275,2062,213,0,0,0,0.10329777,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685818252000,0,4e+06,1.0,26646.416,0.0,391971,0,64.741035,2064,213,0,0,0,0.10319767,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685819252000,0,4e+06,1.0,26713.148,0.0,392407,0,46.81275,2065,213,0,0,0,0.1031477,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685819260000,0,4e+06,1.0,26713.148,0.0,392408,0,46.81275,2066,213,0,0,0,0.103097774,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685820260000,0,4e+06,1.0,26608.566,0.0,392849,0,46.81275,2068,213,0,0,0,0.10299806,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685821248000,0,4e+06,1.0,26583.666,0.0,393281,0,46.81275,2070,213,0,0,0,0.10289855,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685822248000,0,4e+06,1.0,26677.291,0.0,393721,0,46.81275,2072,213,0,0,0,0.10279923,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685822252000,0,4e+06,1.0,26677.291,0.0,393724,0,46.81275,2073,213,0,0,0,0.10274964,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685823252000,0,4e+06,1.0,26684.264,0.0,394161,0,64.741035,2074,213,0,0,0,0.1027001,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685823256000,0,4e+06,1.0,26684.264,0.0,394162,0,64.741035,2075,213,0,0,0,0.102650605,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685824248000,0,4e+06,1.0,26528.885,0.0,394597,0,46.81275,2077,213,0,0,0,0.10255176,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685825248000,0,4e+06,1.0,26843.627,0.0,395034,0,46.81275,2079,213,0,0,0,0.102453105,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685826248000,0,4e+06,1.0,26570.719,0.0,395474,0,46.81275,2081,213,0,0,0,0.10235464,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685827248000,0,4e+06,1.0,27143.428,0.0,395911,0,46.81275,2084,213,0,0,0,0.102207296,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685828236000,0,4e+06,1.0,26581.674,0.0,396349,0,64.741035,2086,213,0,0,0,0.1021093,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685829236000,0,4e+06,1.0,26577.69,0.0,396786,0,46.81275,2088,213,0,0,0,0.102011494,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685830236000,0,4e+06,1.0,26568.727,0.0,397226,0,46.81275,2090,213,0,0,0,0.10191388,0,0,2,0,1,1,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
