timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2],publisher_id
1771685725512000,1771685725512000,1771685725512000,-0.0056773317,0.0037320869,0.0042670555,-0.39200822,0.23799267,0.4243794,126
1771685725516000,1771685725516000,1771685725516000,-0.0021192736,0.0022967397,0.0073561734,0.036675453,0.038346563,0.54075587,126
1771685725520000,1771685725520000,1771685725520000,-0.0001519039,0.00019134919,0.005295747,0.18893388,-0.15054995,0.18755811,126
1771685725524000,1771685725524000,1771685725524000,-0.0022064617,-0.0033361898,0.0020500224,-0.04608473,-0.39518958,-0.14661494,126
1771685725528000,1771685725528000,1771685725528000,-0.0037719281,-0.004397987,0.0025592607,-0.16158536,-0.35179,-0.054984137,126
1771685725532000,1771685725532000,1771685725532000,-0.0021366694,-0.0012790398,0.004029568,0.029219821,0.026718376,0.08636718,126
1771685725536000,1771685725536000,1771685725536000,-0.0017280156,-0.00046630157,0.00225595,0.05362028,0.08574827,-0.090847336,126
1771685725540000,1771685725540000,1771685725540000,0.0009201378,-0.005042552,0.00023038127,0.2571429,-0.32563728,-0.22985172,126
1771685725544000,1771685725544000,1771685725544000,0.007547881,-0.008163616,0.0013312022,0.72538924,-0.4777156,-0.06090454,126
1771685725548000,1771685725548000,1771685725548000,0.011017476,-0.004923412,0.00025886006,0.7728931,-0.046943363,-0.1302089,126
1771685725552000,1771685725552000,1771685725552000,0.0071838913,-0.0011875784,-0.0058471537,0.19375747,0.28117925,-0.59728503,126
1771685725556000,1771685725556000,1771685725556000,0.0020330867,0.0003468829,-0.009519079,-0.301807,0.31544524,-0.7045615,126
1771685725560000,1771685725560000,1771685725560000,0.00016328938,0.0030656506,-0.007191374,-0.3572162,0.43728983,-0.27421698,126
1771685725564000,1771685725564000,1771685725564000,-0.0018042333,0.0038836068,-0.0020711569,-0.40226296,0.35941538,0.24570414,126
1771685725568000,1771685725568000,1771685725568000,-0.0028075108,0.00018587415,0.0023254044,-0.3516034,-0.07004628,0.53118813,126
1771685725572000,1771685725572000,1771685725572000,-0.0045323684,-0.00017967615,0.0024355839,-0.37823418,-0.077185184,0.3627138,126
1771685725576000,1771685725576000,1771685725576000,-0.00992609,0.0040686512,-0.0026248617,-0.7027756,0.30391234,-0.18181187,126
1771685725580000,1771685725580000,1771685725580000,-0.010323658,0.0036058547,-0.00976377,-0.50093704,0.16354764,-0.71800494,126
1771685725584000,1771685725584000,1771685725584000,-0.00148905,-0.0007180122,-0.012503267,0.4054507,-0.25275636,-0.7069224,126
1771685725588000,1771685725588000,1771685725588000,0.0048491615,-0.004586336,-0.008979635,0.7998735,-0.49170592,-0.17577542,126
1771685725592000,1771685725592000,1771685725592000,0.0023836528,-0.0056266505,-0.0046854652,0.32612184,-0.414224,0.24213538,126
1771685725596000,1771685725596000,1771685725596000,0.0019164898,6.963531e-05,-0.0042411354,0.17796263,0.20070639,0.19829671,126
1771685725600000,1771685725600000,1771685725600000,0.005166478,0.004309314,-0.0075034364,0.39022148,0.48812282,-0.14085475,126
1771685725604000,1771685725604000,1771685725604000,0.00080842996,-0.0007850044,-0.011043116,-0.10476583,-0.10118627,-0.38975286,126
1771685725608000,1771685725608000,1771685725608000,-0.0097475685,-0.006511682,-0.009189403,-0.95249534,-0.5462477,-0.10435421,126
1771685725612000,1771685725612000,1771685725612000,-0.014338032,-0.0036507344,-0.0013244478,-1.0177653,-0.12426699,0.5882822,126
1771685725616000,1771685725616000,1771685725616000,-0.009181726,0.003893853,0.0042594704,-0.24610096,0.5482388,0.8584659,126
1771685725620000,1771685725620000,1771685725620000,-0.003170132,0.006067286,0.0027709429,0.33895886,0.5466062,0.44681722,126
1771685725624000,1771685725624000,1771685725624000,-0.0015208992,0.002216252,-0.0028878383,0.36349502,0.041706864,-0.17587948,126
1771685725628000,1771685725628000,1771685725628000,-0.00038300548,-0.0013807385,-0.005690219,0.3370614,-0.27305293,-0.35140276,126
1771685725632000,1771685725632000,1771685725632000,0.0039894306,-0.0032871387,-0.002427447,0.5899677,-0.3411417,0.03900384,126
1771685725636000,1771685725636000,1771685725636000,0.007565193,-0.0031943542,0.0027912033,0.69165003,-0.21926665,0.46238083,126
1771685725640000,1771685725640000,1771685725640000,0.004217109,-0.0001741273,0.00841115,0.18029249,0.10665539,0.77769303,126
1771685725644000,1771685725644000,1771685725644000,-0.001873165,0.003996439,0.012413588,-0.3893335,0.4197532,0.85226107,126
1771685725648000,1771685725648000,1771685725648000,-0.0037218358,0.0047944654,0.011823589,-0.41369733,0.34607825,0.5178299,126
1771685725652000,1771685725652000,1771685725652000,0.00013497115,0.001026651,0.0056187087,0.047225267,-0.08478272,-0.17429036,126
1771685725656000,1771685725656000,1771685725656000,0.0065952507,-0.0026318736,-0.001956668,0.57168674,-0.3623763,-0.7495003,126
1771685725660000,1771685725660000,1771685725660000,0.008873459,-0.0021236285,-0.004235854,0.5709727,-0.19865395,-0.6893874,126
1771685725664000,1771685725664000,1771685725664000,0.0039730566,0.001772297,-0.0012220577,-0.029833913,0.19360563,-0.20674247,126
1771685725668000,1771685725668000,1771685725668000,-0.0011285722,0.0047227587,0.0038523162,-0.44649208,0.375583,0.28677383,126
1771685725672000,1771685725672000,1771685725672000,-0.0014577198,0.003242632,0.0049488293,-0.32466137,0.12616657,0.28254375,126
1771685725676000,1771685725676000,1771685725676000,-0.0016297881,-0.0039133434,0.0008436389,-0.23044822,-0.51447594,-0.15527831,126
1771685725680000,1771685725680000,1771685725680000,-0.005067983,-0.010818673,-0.0040454403,-0.44088936,-0.9198554,-0.5121989,126
1771685725684000,1771685725684000,1771685725684000,-0.009808629,-0.010240937,-0.0072191646,-0.68985665,-0.5638387,-0.6062742,126
1771685725688000,1771685725688000,1771685725688000,-0.0116577735,-0.007956066,-0.0067219147,-0.6137318,-0.18414974,-0.3618848,126
1771685725692000,1771685725692000,1771685725692000,-0.008141829,-0.010438837,-0.000633569,-0.11440098,-0.33017826,0.2683247,126
1771685725696000,1771685725696000,1771685725696000,-0.0043870923,-0.01159772,0.0062677795,0.23786768,-0.31664476,0.75571156,126
1771685725700000,1771685725700000,1771685725700000,-0.0038383743,-0.006330605,0.0058019515,0.20418638,0.22975357,0.46396145,126
1771685725704000,1771685725704000,1771685725704000,-0.0020954546,0.002450064,0.003593179,0.2816403,0.88720644,0.12404643,126
1771685725708000,1771685725708000,1771685725708000,-0.0002903181,0.008096784,0.0047055027,0.33838803,1.0626488,0.17557268,126
1771685725712000,1771685725712000,1771685725712000,-0.0016861181,0.01152802,0.0049255732,0.10846579,0.9941275,0.13524568,126
1771685725716000,1771685725716000,1771685725716000,-0.0026137955,0.01441818,0.006185856,-0.0053968355,0.90327847,0.19539914,126
1771685725720000,1771685725720000,1771685725720000,-0.0031937163,0.007286933,0.007904863,-0.052089036,0.004751201,0.2737927,126
1771685725724000,1771685725724000,1771685725724000,-0.003193976,-0.0058132107,0.0067278575,-0.034686383,-1.0923742,0.08377562,126
1771685725728000,1771685725728000,1771685725728000,-0.0002612705,-0.00800534,0.0064331554,0.22217226,-0.9102857,0.031106452,126
1771685725732000,1771685725732000,1771685725732000,-0.0013894426,0.00048592815,0.0068420055,0.053506628,0.104320884,0.054892242,126
1771685725736000,1771685725736000,1771685725736000,-0.006601874,0.0058080936,0.00053395634,-0.40029603,0.51450527,-0.4909981,126
1771685725740000,1771685725740000,1771685725740000,-0.008731242,0.00290223,-0.007827108,-0.4444669,0.09938662,-1.025971,126
1771685725744000,1771685725744000,1771685725744000,-0.006367951,-0.0022483026,-0.004569955,-0.098151,-0.36458695,-0.41038382,126
1771685725748000,1771685725748000,1771685725748000,-0.0009938465,-0.004506813,0.0035956001,0.38410607,-0.4315028,0.4097615,126
1771685725752000,1771685725752000,1771685725752000,-0.0012349584,-0.0036390747,0.0029895802,0.23545463,-0.21459325,0.22201158,126
1771685725756000,1771685725756000,1771685725756000,-0.0078614475,-0.0024869193,-0.0025736152,-0.39746618,-0.046457198,-0.31749153,126
1771685725760000,1771685725760000,1771685725760000,-0.009460624,-0.003635633,-0.006618192,-0.39824492,-0.12698115,-0.5495261,126
1771685725764000,1771685725764000,1771685725764000,-0.00421744,-0.005006788,-0.009012148,0.17344832,-0.19917117,-0.56590474,126
1771685725768000,1771685725768000,1771685725768000,0.002181334,-0.0048629814,-0.012229759,0.6505432,-0.12051997,-0.645685,126
1771685725772000,1771685725772000,1771685725772000,0.0046876883,-0.005039741,-0.013010775,0.6425301,-0.0949867,-0.4950108,126
1771685725776000,1771685725776000,1771685725776000,-0.00097295473,-0.0044205952,-0.0059114057,-0.045790493,-0.0114348205,0.26428038,126
1771685725780000,1771685725780000,1771685725780000,-0.00880961,-0.0016384046,0.0029197556,-0.6858352,0.22505869,0.91440624,126
1771685725784000,1771685725784000,1771685725784000,-0.01016298,-8.2507744e-05,0.00767361,-0.569595,0.27989027,1.0060815,126
1771685725788000,1771685725788000,1771685725788000,-0.0067716227,-0.00175298,0.006777564,-0.09544742,0.04656594,0.59460163,126
1771685725792000,1771685725792000,1771685725792000,-0.0022967346,-0.0037309318,-0.00044151678,0.31070584,-0.13442262,-0.20801502,126
1771685725796000,1771685725796000,1771685725796000,0.0013984066,-0.0023145673,-0.0072269524,0.5157877,0.02899067,-0.70588267,126
1771685725800000,1771685725800000,1771685725800000,0.0018199788,0.0042436165,-0.009958625,0.37850612,0.56773937,-0.69820076,126
1771685725804000,1771685725804000,1771685725804000,-0.0016160598,0.009215815,-0.01054395,-0.035456717,0.7936382,-0.51359427,126
1771685725808000,1771685725808000,1771685725808000,-0.0048021562,0.00547922,-0.008544559,-0.29004228,0.21567416,-0.1745866,126
1771685725812000,1771685725812000,1771685725812000,-0.002822147,-0.0015337281,-0.0010176911,-0.027436078,-0.44294858,0.5132699,126
1771685725816000,1771685725816000,1771685725816000,-0.0016184223,-0.006225635,0.007553579,0.082406424,-0.6871512,1.0583718,126
1771685725820000,1771685725820000,1771685725820000,-0.005954544,-0.0054371837,0.009548236,-0.30777973,-0.39135504,0.87114334,126
1771685725824000,1771685725824000,1771685725824000,-0.006845812,0.0012296416,0.0062470306,-0.27935874,0.2970895,0.30366367,126
1771685725828000,1771685725828000,1771685725828000,-0.000931475,0.006742797,0.00058716605,0.3086928,0.6587627,-0.2712372,126
1771685725832000,1771685725832000,1771685725832000,0.0048101894,0.006437954,-0.0036162594,0.6855943,0.41290587,-0.5320285,126
1771685725836000,1771685725836000,1771685725836000,0.0036100873,0.0020557398,-0.005163565,0.3558935,-0.09169059,-0.48345676,126
1771685725840000,1771685725840000,1771685725840000,-0.0009661053,-0.0031300597,-0.0025094817,-0.14585376,-0.49469605,-0.09977997,126
1771685725844000,1771685725844000,1771685725844000,-0.0014119223,-0.0056589493,0.0021388426,-0.13434672,-0.5407002,0.3223266,126
1771685725848000,1771685725848000,1771685725848000,0.0009916916,-0.0044993195,0.0031950371,0.111602664,-0.26285267,0.30283198,126
1771685725852000,1771685725852000,1771685725852000,0.0016334183,-0.004476348,0.0018020376,0.12793651,-0.17300446,0.08503784,126
1771685725856000,1771685725856000,1771685725856000,-0.0007097729,-0.005372771,-0.0021857603,-0.1108156,-0.19009842,-0.27689904,126
1771685725860000,1771685725860000,1771685725860000,-0.0019796207,-0.002883925,-0.004974625,-0.17994109,0.081628345,-0.41749984,126
1771685725864000,1771685725864000,1771685725864000,-0.0013116301,-0.0011424558,-0.0035176899,-0.06388621,0.19995797,-0.15600121,126
1771685725868000,1771685725868000,1771685725868000,7.6258315e-05,0.0003269738,-0.0012171108,0.07355046,0.25595495,0.08857528,126
1771685725872000,1771685725872000,1771685725872000,0.0025419134,0.0036601392,0.0015071079,0.2551443,0.44908044,0.28676623,126
1771685725876000,1771685725876000,1771685725876000,0.004155858,0.0010365733,0.006315238,0.30476627,0.07945501,0.592933,126
1771685725880000,1771685725880000,1771685725880000,0.003997483,-0.008066907,0.008699437,0.18957399,-0.70842737,0.5939756,126
1771685725884000,1771685725884000,1771685725884000,0.0022455032,-0.016454976,0.0033581832,-0.020354792,-1.1729262,-0.05139305,126
1771685725888000,1771685725888000,1771685725888000,-0.00043824757,-0.019012539,-0.0033044787,-0.23798203,-0.9944526,-0.5913852,126
1771685725892000,1771685725892000,1771685725892000,-0.0014874381,-0.013503548,-0.0042602713,-0.24611588,-0.20109229,-0.47349107,126
1771685725896000,1771685725896000,1771685725896000,-0.00012102357,-0.0056009237,3.0493753e-05,-0.04951714,0.5270543,0.043724187,126
1771685725900000,1771685725900000,1771685725900000,0.0010606168,-0.0007592378,0.0040797424,0.065864876,0.75564826,0.36772764,126
1771685725904000,1771685725904000,1771685725904000,0.00088951836,0.0018889231,0.0040113474,0.029523749,0.7243353,0.23899893,126
1771685725908000,1771685725908000,1771685725908000,0.00047654932,0.0035278986,0.004337003,-0.0148879625,0.6191009,0.18628499,126
1771685725912000,1771685725912000,1771685725912000,0.0007070327,0.00705567,0.003953552,0.009367041,0.70702446,0.091903396,126
1771685725916000,1771685725916000,1771685725916000,0.0009658959,0.01024782,0.00206599,0.02788182,0.7374694,-0.09669193,126
1771685725920000,1771685725920000,1771685725920000,0.00092663564,0.008248726,0.0016701772,0.015271791,0.32359782,-0.097448334,126
1771685725924000,1771685725924000,1771685725924000,6.093136e-05,0.0047085425,-0.0027633982,-0.06223373,-0.080707006,-0.43562087,126
1771685725928000,1771685725928000,1771685725928000,-0.0022129673,0.00020565436,-0.0062578158,-0.23157696,-0.43027616,-0.58213127,126
1771685725932000,1771685725932000,1771685725932000,-0.006306931,-0.007340932,-0.0008272111,-0.496481,-0.91744834,0.06674765,126
1771685725936000,1771685725936000,1771685725936000,-0.0097188065,-0.009256213,0.0043178443,-0.6157301,-0.7707223,0.47468942,126
1771685725940000,1771685725940000,1771685725940000,-0.00772429,-0.0030641293,0.0017557978,-0.24296454,0.004923163,0.10164225,126
1771685725944000,1771685725944000,1771685725944000,-0.0024288439,0.0018838273,-0.0040481845,0.28115627,0.41706297,-0.41773248,126
1771685725948000,1771685725948000,1771685725948000,-0.001546029,0.0011647005,-0.0077607827,0.26093423,0.21741177,-0.5884727,126
1771685725952000,1771685725952000,1771685725952000,-0.005540782,-0.0024240462,-0.007858706,-0.16042358,-0.1554339,-0.39981112,126
1771685725956000,1771685725956000,1771685725956000,-0.0044191154,-0.0048055546,-0.002807809,-0.012957588,-0.30259982,0.15632549,126
1771685725960000,1771685725960000,1771685725960000,0.0010569317,-0.0058077034,0.0033927492,0.44932663,-0.2851843,0.6225719,126
1771685725964000,1771685725964000,1771685725964000,0.0011975178,-0.007736962,0.0031828696,0.31077877,-0.35112658,0.3967629,126
1771685725968000,1771685725968000,1771685725968000,-0.0021023953,-0.0076950244,-0.0011542613,-0.069144666,-0.2301637,-0.09866343,126
1771685725972000,1771685725972000,1771685725972000,-0.0031137392,-0.0034646827,-0.002773177,-0.13059147,0.20060277,-0.20104577,126
1771685725976000,1771685725976000,1771685725976000,-0.0020308804,-0.0037327502,-0.00028821753,0.0036499202,0.11108101,0.07401796,126
1771685725980000,1771685725980000,1771685725980000,-0.0024423397,-0.007921411,0.0028714132,-0.031980444,-0.27636525,0.3134911,126
1771685725984000,1771685725984000,1771685725984000,-0.0028368642,-0.008187548,0.0029713255,-0.05427584,-0.2061745,0.21698028,126
1771685725988000,1771685725988000,1771685725988000,-0.00021122927,-0.006844808,0.0019315003,0.18345606,-0.024916442,0.057439655,126
1771685725992000,1771685725992000,1771685725992000,-0.0003623126,-0.004018936,0.003530663,0.109453194,0.21973981,0.17195988,126
1771685725996000,1771685725996000,1771685725996000,-0.0005069725,1.5433652e-05,0.0073430557,0.06074229,0.48361987,0.43325934,126
1771685726000000,1771685726000000,1771685726000000,0.0043879473,-0.00046735827,0.007330456,0.44977465,0.2814688,0.28727555,126
1771685726004000,1771685726004000,1771685726004000,0.0056965724,-0.0038218054,0.0010965551,0.40875745,-0.09321063,-0.33014864,126
1771685726008000,1771685726008000,1771685726008000,0.004101122,-0.0044028326,-0.00014203464,0.13859951,-0.11062067,-0.32329077,126
1771685726012000,1771685726012000,1771685726012000,0.0047128396,-0.004565543,0.0057084793,0.14339304,-0.08722395,0.27411914,126
1771685726016000,1771685726016000,1771685726016000,0.005990315,-0.005611778,0.0057670437,0.20225893,-0.14554086,0.18732083,126
1771685726020000,1771685726020000,1771685726020000,0.008241271,-0.0037958415,0.0003050954,0.32284352,0.055006944,-0.3321107,126
1771685726024000,1771685726024000,1771685726024000,0.0077264975,-0.0010748373,-0.0030651905,0.17179938,0.26415807,-0.50286555,126
1771685726028000,1771685726028000,1771685726028000,0.0017044207,-0.00017159524,-0.0031745245,-0.3892824,0.25133038,-0.34379476,126
1771685726032000,1771685726032000,1771685726032000,-0.0035999527,0.00036716356,-0.00053978397,-0.70265615,0.21231277,-0.008454081,126
1771685726036000,1771685726036000,1771685726036000,-0.005020589,0.001584435,0.00017213236,-0.5864145,0.2430895,0.05390989,126
1771685726040000,1771685726040000,1771685726040000,-0.004171029,0.0036585927,-0.0026467035,-0.3192055,0.3352306,-0.1998566,126
1771685726044000,1771685726044000,1771685726044000,-0.0010751705,0.0035047983,-0.0023957326,0.046472162,0.21023074,-0.11201418,126
1771685726048000,1771685726048000,1771685726048000,1.3834117e-05,-0.00037273963,0.002354148,0.121997744,-0.1843637,0.32267785,126
1771685726052000,1771685726052000,1771685726052000,-0.00065580726,-0.0021618323,0.0039300458,0.025187507,-0.27230984,0.34652734,126
1771685726056000,1771685726056000,1771685726056000,0.0018710375,0.0007122008,0.002705348,0.22807646,0.05912986,0.12819132,126
1771685726060000,1771685726060000,1771685726060000,0.004974058,0.0006152585,0.002105136,0.41128105,0.031243194,0.035115495,126
1771685726064000,1771685726064000,1771685726064000,0.0036321383,-0.003580766,-0.00015591973,0.16148119,-0.33011225,-0.16571812,126
1771685726068000,1771685726068000,1771685726068000,0.0010198526,-0.0034306005,-0.00028323825,-0.110995784,-0.207128,-0.120930925,126
1771685726072000,1771685726072000,1771685726072000,0.0033209336,-0.0005681826,0.003607632,0.11856787,0.10153631,0.24490668,126
1771685726076000,1771685726076000,1771685726076000,0.006298212,-0.00085262477,0.006560261,0.3278888,0.04378401,0.40990448,126
1771685726080000,1771685726080000,1771685726080000,0.005238499,-0.0030042196,0.007869416,0.12958488,-0.15079533,0.3822686,126
1771685726084000,1771685726084000,1771685726084000,0.0006799919,-0.0022089127,0.010015384,-0.2949806,-0.03384286,0.4338581,126
1771685726088000,1771685726088000,1771685726088000,-0.0055172914,0.002737871,0.008338509,-0.7145715,0.3911665,0.14849436,126
1771685726092000,1771685726092000,1771685726092000,-0.008680434,0.006630674,0.0015631187,-0.74006593,0.5858635,-0.4677896,126
1771685726096000,1771685726096000,1771685726096000,-0.00598829,0.006136961,-0.0034890978,-0.2673676,0.34859747,-0.7338145,126
1771685726100000,1771685726100000,1771685726100000,-0.0015259451,0.0037397563,-0.0062533426,0.19524592,0.031514835,-0.71951306,126
1771685726104000,1771685726104000,1771685726104000,0.000634316,0.0030297807,-0.0063690078,0.31059185,-0.03840092,-0.4885007,126
1771685726108000,1771685726108000,1771685726108000,0.0045185476,0.004551516,-0.0040462436,0.5315251,0.101703934,-0.13084415,126
1771685726112000,1771685726112000,1771685726112000,0.010914526,0.0059065963,-0.003387266,0.8886056,0.18100521,-0.03196646,126
1771685726116000,1771685726116000,1771685726116000,0.011749393,0.0050386484,0.00018423726,0.66117525,0.047872376,0.2774036,126
1771685726120000,1771685726120000,1771685726120000,0.0037293737,0.0002440999,0.0069039864,-0.23069185,-0.36909896,0.7465668,126
1771685726124000,1771685726124000,1771685726124000,-0.0040302677,-0.005850344,0.008344638,-0.8024445,-0.7552962,0.6173104,126
1771685726128000,1771685726128000,1771685726128000,-0.005510672,-0.0048599006,0.0071513746,-0.6578208,-0.41981256,0.3110232,126
1771685726132000,1771685726132000,1771685726132000,-0.004081692,0.0015223199,0.006606382,-0.31827,0.25435042,0.16140592,126
1771685726136000,1771685726136000,1771685726136000,0.00096613815,0.0036973616,0.0031359806,0.21033373,0.35116127,-0.18280816,126
1771685726140000,1771685726140000,1771685726140000,0.00708898,0.0024628274,-0.0027706458,0.6520145,0.13045256,-0.6156149,126
1771685726144000,1771685726144000,1771685726144000,0.0046604075,0.0020144533,-0.0066325376,0.23081219,0.049318183,-0.73264635,126
1771685726148000,1771685726148000,1771685726148000,-0.003777664,0.0017154677,-0.005875892,-0.55205435,0.007817194,-0.42429137,126
1771685726152000,1771685726152000,1771685726152000,-0.0069693658,-0.0003845336,-0.0040840926,-0.634301,-0.1704162,-0.13251695,126
1771685726156000,1771685726156000,1771685726156000,-0.004505023,-0.0048144218,-0.0055495985,-0.21603268,-0.48387185,-0.21074559,126
1771685726160000,1771685726160000,1771685726160000,0.0004309016,-0.0053994223,-0.0063658766,0.26901314,-0.37093362,-0.20851237,126
1771685726164000,1771685726164000,1771685726164000,0.0051337453,-0.001732846,-0.0023640138,0.57231367,0.059775498,0.19590431,126
1771685726168000,1771685726168000,1771685726168000,0.003483441,0.00056552666,0.0013013617,0.24285707,0.23198776,0.43689936,126
1771685726172000,1771685726172000,1771685726172000,-0.0019067716,-0.0005202583,0.0007386576,-0.2891529,0.063583456,0.24369395,126
1771685726176000,1771685726176000,1771685726176000,-0.0035592646,-0.007247081,-0.0024214985,-0.33062238,-0.5202353,-0.102101244,126
1771685726180000,1771685726180000,1771685726180000,-0.003772477,-0.01102258,-0.003626029,-0.23785597,-0.66194737,-0.16867946,126
1771685726184000,1771685726184000,1771685726184000,-0.005046668,-0.0036538604,0.00038809955,-0.2648483,0.1757111,0.22343838,126
1771685726188000,1771685726188000,1771685726188000,-0.0032161458,0.005029966,0.0035404374,-0.023171052,0.843143,0.4123188,126
1771685726192000,1771685726192000,1771685726192000,-0.0015114942,0.0069852476,0.00046305792,0.12713617,0.72461814,0.017039103,126
1771685726196000,1771685726196000,1771685726196000,-0.0025324016,0.003784029,-0.0030165992,-0.0007685274,0.2145145,-0.2796567,126
1771685726200000,1771685726200000,1771685726200000,-0.0011706515,-0.002882465,-0.002407734,0.11336871,-0.41474718,-0.13519037,126
1771685726204000,1771685726204000,1771685726204000,0.0023228484,-0.008405831,-0.0026692487,0.3675993,-0.73791647,-0.11183757,126
1771685726208000,1771685726208000,1771685726208000,0.0021561678,-0.0060954136,-0.0022243224,0.2306941,-0.29786015,-0.03721847,126
1771685726212000,1771685726212000,1771685726212000,-0.001004493,-0.0019129089,-0.00015688513,-0.11079471,0.15155107,0.14812674,126
1771685726216000,1771685726216000,1771685726216000,-0.0013804383,-0.003249895,-0.0007395412,-0.10517212,-0.010953651,0.04985045,126
1771685726220000,1771685726220000,1771685726220000,0.00024846254,-0.003654316,0.0011343653,0.06623051,-0.04111037,0.18988559,126
1771685726224000,1771685726224000,1771685726224000,0.0023652127,-0.0011114058,0.00346768,0.22109482,0.18529947,0.32149667,126
1771685726228000,1771685726228000,1771685726228000,0.006935195,7.7772835e-05,0.0005355509,0.5293136,0.2227631,-0.031255033,126
1771685726232000,1771685726232000,1771685726232000,0.011634995,-0.0034812943,-0.0027947873,0.7452862,-0.14939056,-0.2993087,126
1771685726236000,1771685726236000,1771685726236000,0.010539412,-0.008956142,-0.0047541177,0.40435842,-0.5572671,-0.3630411,126
1771685726240000,1771685726240000,1771685726240000,0.0032000737,-0.010183798,-0.008479535,-0.34467664,-0.47352123,-0.55314815,126
1771685726244000,1771685726244000,1771685726244000,-0.005318601,-0.008542495,-0.009865778,-0.9417765,-0.1778645,-0.48404235,126
1771685726248000,1771685726248000,1771685726248000,-0.008563752,-0.005738089,-0.00428287,-0.89812654,0.11615938,0.14476144,126
1771685726252000,1771685726252000,1771685726252000,-0.0053408938,-0.004889626,0.0043026493,-0.32817274,0.14825782,0.81432515,126
1771685726256000,1771685726256000,1771685726256000,-0.0005017311,-0.0075048376,0.008964693,0.18629318,-0.12004045,0.9318007,126
1771685726260000,1771685726260000,1771685726260000,0.0025515147,-0.0059132157,0.0076045967,0.37931222,0.053218238,0.5063611,126
1771685726264000,1771685726264000,1771685726264000,0.004786552,-0.0006274845,0.005193135,0.43816975,0.4776817,0.1363856,126
1771685726268000,1771685726268000,1771685726268000,0.007519042,-0.0002669039,0.0037719626,0.5201092,0.3480464,-0.028086388,126
