timestamp,pub_timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],publisher_id
1771685725860000,1771685725860000,0.0,0.9999331,0.0,0.0,0.011565289,0.0,0.0,-0.001,52
1771685725868000,1771685725868000,0.0,0.9999332,0.0,0.0,0.011559588,0.0,0.0,-0.001,52
1771685725876000,1771685725876000,0.0,0.99993294,0.0,0.0,0.011578973,0.0,0.0,-0.001,52
1771685725884000,1771685725884000,0.0,0.9999328,0.0,0.0,0.011590135,0.0,0.0,-0.001,52
1771685725892000,1771685725892000,0.0,0.999933,0.0,0.0,0.011572032,0.0,0.0,-0.001,52
1771685725900000,1771685725900000,0.0,0.9999328,0.0,0.0,0.011586871,0.0,0.0,-0.001,52
1771685725908000,1771685725908000,0.0,0.9999327,0.0,0.0,0.011597996,0.0,0.0,-0.001,52
1771685725916000,1771685725916000,0.0,0.99993265,0.0,0.0,0.011604296,0.0,0.0,-0.001,52
1771685725924000,1771685725924000,0.0,0.99993277,0.0,0.0,0.011594791,0.0,0.0,-0.001,52
1771685725932000,1771685725932000,0.0,0.9999328,0.0,0.0,0.011587865,0.0,0.0,-0.001,52
1771685725940000,1771685725940000,0.0,0.99993277,0.0,0.0,0.011592131,0.0,0.0,-0.001,52
1771685725948000,1771685725948000,0.0,0.9999332,0.0,0.0,0.011559664,0.0,0.0,-0.001,52
1771685725956000,1771685725956000,0.0,0.9999333,0.0,0.0,0.011546504,0.0,0.0,-0.001,52
1771685725964000,1771685725964000,0.0,0.9999332,0.0,0.0,0.011556318,0.0,0.0,-0.001,52
1771685725972000,1771685725972000,0.0,0.99993336,0.0,0.0,0.011541677,0.0,0.0,-0.001,52
1771685725980000,1771685725980000,0.0,0.99993324,0.0,0.0,0.011552187,0.0,0.0,-0.001,52
1771685725988000,1771685725988000,0.0,0.99993324,0.0,0.0,0.011555801,0.0,0.0,-0.001,52
1771685725996000,1771685725996000,0.0,0.9999329,0.0,0.0,0.011582825,0.0,0.0,-0.001,52
1771685726004000,1771685726004000,0.0,0.9999329,0.0,0.0,0.011585217,0.0,0.0,-0.001,52
1771685726012000,1771685726012000,0.0,0.99993265,0.0,0.0,0.011607359,0.0,0.0,-0.001,52
1771685726020000,1771685726020000,0.0,0.99993265,0.0,0.0,0.011604515,0.0,0.0,-0.001,52
1771685726028000,1771685726028000,0.0,0.99993277,0.0,0.0,0.011592648,0.0,0.0,-0.001,52
1771685726036000,1771685726036000,0.0,0.99993277,0.0,0.0,0.0115925595,0.0,0.0,-0.001,52
1771685726044000,1771685726044000,0.0,0.99993294,0.0,0.0,0.011578663,0.0,0.0,-0.001,52
1771685726052000,1771685726052000,0.0,0.99993277,0.0,0.0,0.011594212,0.0,0.0,-0.001,52
1771685726060000,1771685726060000,0.0,0.9999327,0.0,0.0,0.01159913,0.0,0.0,-0.001,52
1771685726068000,1771685726068000,0.0,0.99993277,0.0,0.0,0.011595039,0.0,0.0,-0.001,52
1771685726076000,1771685726076000,0.0,0.99993247,0.0,0.0,0.0116197625,0.0,0.0,-0.001,52
1771685726084000,1771685726084000,0.0,0.99993205,0.0,0.0,0.011654697,0.0,0.0,-0.001,52
1771685726092000,1771685726092000,0.0,0.999932,0.0,0.0,0.011659757,0.0,0.0,-0.001,52
1771685726100000,1771685726100000,0.0,0.9999323,0.0,0.0,0.011637235,0.0,0.0,-0.001,52
1771685726108000,1771685726108000,0.0,0.99993247,0.0,0.0,0.01162009,0.0,0.0,-0.001,52
1771685726116000,1771685726116000,0.0,0.9999325,0.0,0.0,0.011615255,0.0,0.0,-0.001,52
1771685726124000,1771685726124000,0.0,0.99993217,0.0,0.0,0.011646837,0.0,0.0,-0.001,52
1771685726132000,1771685726132000,0.0,0.9999319,0.0,0.0,0.011669898,0.0,0.0,-0.001,52
1771685726140000,1771685726140000,0.0,0.99993205,0.0,0.0,0.01165797,0.0,0.0,-0.001,52
1771685726148000,1771685726148000,0.0,0.9999323,0.0,0.0,0.011634383,0.0,0.0,-0.001,52
1771685726156000,1771685726156000,0.0,0.9999326,0.0,0.0,0.011610935,0.0,0.0,-0.001,52
1771685726164000,1771685726164000,0.0,0.9999327,0.0,0.0,0.011597396,0.0,0.0,-0.001,52
1771685726172000,1771685726172000,0.0,0.99993277,0.0,0.0,0.011596694,0.0,0.0,-0.001,52
1771685726180000,1771685726180000,0.0,0.99993294,0.0,0.0,0.01157919,0.0,0.0,-0.001,52
1771685726188000,1771685726188000,0.0,0.99993277,0.0,0.0,0.011592422,0.0,0.0,-0.001,52
1771685726196000,1771685726196000,0.0,0.999933,0.0,0.0,0.011575389,0.0,0.0,-0.001,52
1771685726204000,1771685726204000,0.0,0.9999331,0.0,0.0,0.011565922,0.0,0.0,-0.001,52
1771685726212000,1771685726212000,0.0,0.9999331,0.0,0.0,0.011562276,0.0,0.0,-0.001,52
1771685726220000,1771685726220000,0.0,0.9999331,0.0,0.0,0.011561387,0.0,0.0,-0.001,52
1771685726228000,1771685726228000,0.0,0.9999331,0.0,0.0,0.011562635,0.0,0.0,-0.001,52
1771685726236000,1771685726236000,0.0,0.99993336,0.0,0.0,0.011543355,0.0,0.0,-0.001,52
1771685726244000,1771685726244000,0.0,0.99993384,0.0,0.0,0.011502277,0.0,0.0,-0.001,52
1771685726252000,1771685726252000,0.0,0.99993366,0.0,0.0,0.01151715,0.0,0.0,-0.001,52
1771685726260000,1771685726260000,0.0,0.99993336,0.0,0.0,0.011541693,0.0,0.0,-0.001,52
1771685726268000,1771685726268000,0.0,0.99993324,0.0,0.0,0.011555547,0.0,0.0,-0.001,52
1771685726276000,1771685726276000,0.0,0.99993336,0.0,0.0,0.011543094,0.0,0.0,-0.001,52
1771685726284000,1771685726284000,0.0,0.9999335,0.0,0.0,0.011532732,0.0,0.0,-0.001,52
1771685726292000,1771685726292000,0.0,0.9999338,0.0,0.0,0.011505393,0.0,0.0,-0.001,52
1771685726300000,1771685726300000,0.0,0.9999335,0.0,0.0,0.011532483,0.0,0.0,-0.001,52
1771685726308000,1771685726308000,0.0,0.999934,0.0,0.0,0.0114876935,0.0,0.0,-0.001,52
1771685726316000,1771685726316000,0.0,0.9999343,0.0,0.0,0.011461651,0.0,0.0,-0.001,52
1771685726324000,1771685726324000,0.0,0.9999342,0.0,0.0,0.011470397,0.0,0.0,-0.001,52
1771685726332000,1771685726332000,0.0,0.99993426,0.0,0.0,0.01146272,0.0,0.0,-0.001,52
1771685726340000,1771685726340000,0.0,0.9999345,0.0,0.0,0.011443519,0.0,0.0,-0.001,52
1771685726348000,1771685726348000,0.0,0.9999346,0.0,0.0,0.011432851,0.0,0.0,-0.001,52
1771685726356000,1771685726356000,0.0,0.99993485,0.0,0.0,0.011413085,0.0,0.0,-0.001,52
1771685726364000,1771685726364000,0.0,0.99993515,0.0,0.0,0.01138691,0.0,0.0,-0.001,52
1771685726372000,1771685726372000,0.0,0.99993527,0.0,0.0,0.011377838,0.0,0.0,-0.001,52
1771685726380000,1771685726380000,0.0,0.99993527,0.0,0.0,0.011377464,0.0,0.0,-0.001,52
1771685726388000,1771685726388000,0.0,0.9999353,0.0,0.0,0.011370826,0.0,0.0,-0.001,52
1771685726396000,1771685726396000,0.0,0.9999353,0.0,0.0,0.011371098,0.0,0.0,-0.001,52
1771685726404000,1771685726404000,0.0,0.9999352,0.0,0.0,0.011382661,0.0,0.0,-0.001,52
1771685726412000,1771685726412000,0.0,0.9999355,0.0,0.0,0.011353326,0.0,0.0,-0.001,52
1771685726420000,1771685726420000,0.0,0.99993545,0.0,0.0,0.011360782,0.0,0.0,-0.001,52
1771685726428000,1771685726428000,0.0,0.9999255,0.0043691546,-0.0005583913,0.011385204,0.0,0.0,-0.0010000002,52
1771685726436000,1771685726436000,0.0,0.99992573,0.0042973915,-0.0006303154,0.011385469,0.0,0.0,-0.003311461,52
1771685726444000,1771685726444000,0.0,0.99993443,0.0010347356,-0.0006921294,0.011383375,0.0,0.0,-0.00435157,52
1771685726452000,1771685726452000,0.0,0.9999345,0.0009174948,-0.00070661685,0.011383304,0.0,0.0,-0.005362257,52
1771685726460000,1771685726460000,0.0,0.99993455,0.0009736891,-0.0006269244,0.011383272,0.0,0.0,-0.0063408785,52
1771685726468000,1771685726468000,0.0,0.9999346,0.0008670593,-0.0006407019,0.011383214,0.0,0.0,-0.007306205,52
1771685726476000,1771685726476000,0.0,0.9999347,0.0008875111,-0.0005872072,0.011383181,0.0,0.0,-0.008335549,52
1771685726484000,1771685726484000,0.0,0.9999345,0.00097580504,-0.0006236257,0.011383269,0.0,0.0,-0.009396787,52
1771685726492000,1771685726492000,0.0,0.99993443,0.0010565544,-0.0006113989,0.011383307,0.0,0.0,-0.010424466,52
1771685726500000,1771685726500000,0.0,0.9999345,0.001056774,-0.00053285825,0.011383226,0.0,0.0,-0.011514994,52
1771685726508000,1771685726508000,0.0,0.99993455,0.0010010429,-0.00049961096,0.011383163,0.0,0.0,-0.012521567,52
1771685726516000,1771685726516000,0.0,0.99993455,0.0009633178,-0.0006191293,0.011383258,0.0,0.0,-0.013571685,52
1771685726524000,1771685726524000,0.0,0.99993443,0.0010479781,-0.0005764139,0.011383265,0.0,0.0,-0.014508139,52
1771685726532000,1771685726532000,0.0,0.99993426,0.0012336655,-0.00051595375,0.0113833025,0.0,0.0,-0.0155483745,52
1771685726540000,1771685726540000,0.0,0.9999344,0.0012176286,-0.00049589854,0.011383268,0.0,0.0,-0.01671183,52
1771685726548000,1771685726548000,0.0,0.9999343,0.0012437908,-0.00042605083,0.011383197,0.0,0.0,-0.01786262,52
1771685726556000,1771685726556000,0.0,0.9999343,0.0012617131,-0.00036961428,0.011383136,0.0,0.0,-0.019036418,52
1771685726564000,1771685726564000,0.0,0.9999345,0.001131021,-0.0003485694,0.01138306,0.0,0.0,-0.020187762,52
1771685726572000,1771685726572000,0.0,0.9999345,0.001139898,-0.00040118064,0.011383124,0.0,0.0,-0.021303926,52
1771685726580000,1771685726580000,0.0,0.9999344,0.0011962566,-0.00045617734,0.01138321,0.0,0.0,-0.022475347,52
1771685726588000,1771685726588000,0.0,0.9999343,0.0012003832,-0.0005362969,0.011383309,0.0,0.0,-0.02370914,52
1771685726596000,1771685726596000,0.0,0.9999344,0.0011163271,-0.00057735376,0.011383306,0.0,0.0,-0.024873365,52
1771685726604000,1771685726604000,0.0,0.9999344,0.0011772411,-0.00050321984,0.011383257,0.0,0.0,-0.026112314,52
1771685726612000,1771685726612000,0.0,0.9999343,0.0012552649,-0.00039095338,0.011383158,0.0,0.0,-0.027478313,52
1771685726620000,1771685726620000,0.0,0.9999343,0.0012756293,-0.00031828467,0.011383074,0.0,0.0,-0.028783957,52
1771685726628000,1771685726628000,0.0,0.9999342,0.0014031373,-0.00024033978,0.011383009,0.0,0.0,-0.030124994,52
1771685726636000,1771685726636000,0.0,0.9999342,0.0013922303,-0.00016925466,0.011382909,0.0,0.0,-0.03141022,52
1771685726644000,1771685726644000,0.0,0.9999342,0.001421032,-8.5003325e-05,0.011382792,0.0,0.0,-0.03270362,52
1771685726652000,1771685726652000,0.0,0.9999341,0.0014802039,-0.00021016775,0.011382986,0.0,0.0,-0.033963922,52
1771685726660000,1771685726660000,0.0,0.99993426,0.0013860359,-0.00021414303,0.011382968,0.0,0.0,-0.03524198,52
1771685726668000,1771685726668000,0.0,0.9999343,0.0013226917,-9.393553e-05,0.011382795,0.0,0.0,-0.03652967,52
1771685726676000,1771685726676000,0.0,0.9999346,0.0010986025,-0.00021158863,0.011382898,0.0,0.0,-0.03783349,52
1771685726684000,1771685726684000,0.0,0.99993455,0.00109663,-0.00022158443,0.011382911,0.0,0.0,-0.039157756,52
1771685726692000,1771685726692000,0.0,0.9999345,0.0011692742,-0.00018304969,0.0113828825,0.0,0.0,-0.0405603,52
1771685726700000,1771685726700000,0.0,0.99993455,0.0011181335,-0.00024714344,0.011382944,0.0,0.0,-0.042036913,52
1771685726708000,1771685726708000,0.0,0.99993443,0.0012007187,-0.0003712111,0.011383113,0.0,0.0,-0.04345839,52
1771685726716000,1771685726716000,0.0,0.9999344,0.0012157308,-0.0004014052,0.011383154,0.0,0.0,-0.044896394,52
1771685726724000,1771685726724000,0.0,0.9999344,0.0011539815,-0.0004669555,0.011383203,0.0,0.0,-0.046276595,52
1771685726732000,1771685726732000,0.0,0.9999345,0.0011062371,-0.00045469892,0.011383168,0.0,0.0,-0.04775207,52
1771685726740000,1771685726740000,0.0,0.99993455,0.0010603213,-0.00035695353,0.011383044,0.0,0.0,-0.049245093,52
1771685726748000,1771685726748000,0.0,0.99993455,0.0010517231,-0.00038154397,0.011383066,0.0,0.0,-0.05077038,52
1771685726756000,1771685726756000,0.0,0.9999344,0.001129115,-0.00052423263,0.011383256,0.0,0.0,-0.05222191,52
1771685726764000,1771685726764000,0.0,0.99993455,0.0009702341,-0.00055708457,0.011383203,0.0,0.0,-0.05372338,52
1771685726772000,1771685726772000,0.0,0.9999347,0.0009147201,-0.0004859739,0.011383107,0.0,0.0,-0.05527082,52
1771685726780000,1771685726780000,0.0,0.9999346,0.0010013082,-0.00046827024,0.011383131,0.0,0.0,-0.056808848,52
1771685726788000,1771685726788000,0.0,0.9999345,0.0010642284,-0.00045664245,0.01138315,0.0,0.0,-0.058372267,52
1771685726796000,1771685726796000,0.0,0.9999347,0.0009834268,-0.00040664515,0.011383063,0.0,0.0,-0.059821237,52
1771685726804000,1771685726804000,0.0,0.9999347,0.00096534047,-0.00037550155,0.011383027,0.0,0.0,-0.06134395,52
1771685726812000,1771685726812000,0.0,0.9999348,0.0008114033,-0.00034129908,0.01138294,0.0,0.0,-0.06289739,52
1771685726820000,1771685726820000,0.0,0.99993473,0.0009282811,-0.00024933132,0.0113828955,0.0,0.0,-0.06446487,52
1771685726828000,1771685726828000,0.0,0.99993473,0.00090801896,-0.00031523535,0.0113829505,0.0,0.0,-0.06604875,52
1771685726836000,1771685726836000,0.0,0.9999348,0.00084148924,-0.0003107388,0.011382925,0.0,0.0,-0.06766652,52
1771685726844000,1771685726844000,0.0,0.99993473,0.00087316125,-0.00040182227,0.011383013,0.0,0.0,-0.06928942,52
1771685726852000,1771685726852000,0.0,0.99993473,0.00090277503,-0.00032995307,0.011382963,0.0,0.0,-0.070852384,52
1771685726860000,1771685726860000,0.0,0.99993485,0.00082811783,-0.000243472,0.011382865,0.0,0.0,-0.072463475,52
1771685726868000,1771685726868000,0.0,0.9999349,0.000738955,-0.00028247852,0.011382873,0.0,0.0,-0.07413408,52
1771685726876000,1771685726876000,0.0,0.99993473,0.0009019739,-0.00033213655,0.011382964,0.0,0.0,-0.07575732,52
1771685726884000,1771685726884000,0.0,0.99993473,0.00087836455,-0.00039031738,0.0113830045,0.0,0.0,-0.07734873,52
1771685726892000,1771685726892000,0.0,0.99993473,0.00091831776,-0.00028383866,0.011382925,0.0,0.0,-0.07907048,52
1771685726900000,1771685726900000,0.0,0.9999347,0.0009962554,-0.00028347585,0.011382949,0.0,0.0,-0.08075609,52
1771685726908000,1771685726908000,0.0,0.9999347,0.0009890945,-0.00030753226,0.01138297,0.0,0.0,-0.082523435,52
1771685726916000,1771685726916000,0.0,0.9999346,0.0010631472,-0.00030267696,0.011382988,0.0,0.0,-0.084222525,52
1771685726924000,1771685726924000,0.0,0.9999347,0.0010152464,-0.00020532534,0.011382876,0.0,0.0,-0.08587346,52
1771685726932000,1771685726932000,0.0,0.99993473,0.0009473088,-0.00023723448,0.01138289,0.0,0.0,-0.08759336,52
1771685726940000,1771685726940000,0.0,0.9999347,0.0009953553,-0.00028662095,0.0113829505,0.0,0.0,-0.0893601,52
1771685726948000,1771685726948000,0.0,0.9999347,0.0010153089,-0.00020501632,0.011382876,0.0,0.0,-0.09107773,52
1771685726956000,1771685726956000,0.0,0.9999347,0.0010241213,-0.00015510974,0.011382826,0.0,0.0,-0.092774175,52
1771685726964000,1771685726964000,0.0,0.9999346,0.001045418,-0.00019897122,0.011382874,0.0,0.0,-0.09456116,52
1771685726972000,1771685726972000,0.0,0.99993455,0.001093442,-0.00016211157,0.011382845,0.0,0.0,-0.096363485,52
1771685726980000,1771685726980000,0.0,0.9999346,0.0010725146,-0.0001095589,0.011382787,0.0,0.0,-0.098152,52
1771685726988000,1771685726988000,0.0,0.9999347,0.0010230434,-0.0001620679,0.011382833,0.0,0.0,-0.099934466,52
1771685726996000,1771685726996000,0.0,0.9999347,0.001004171,-0.0002540152,0.0113829225,0.0,0.0,-0.1016571,52
1771685727004000,1771685727004000,0.0,0.99993473,0.00092976924,-0.00017204262,0.011382826,0.0,0.0,-0.10351727,52
1771685727012000,1771685727012000,0.0,0.99993473,0.00095624727,-9.727883e-05,0.011382759,0.0,0.0,-0.10534616,52
1771685727020000,1771685727020000,0.0,0.9999347,0.0010321861,-8.646002e-05,0.011382757,0.0,0.0,-0.10716226,52
1771685727028000,1771685727028000,0.0,0.9999348,0.00090521877,-0.00012265271,0.011382777,0.0,0.0,-0.109045215,52
1771685727036000,1771685727036000,0.0,0.99993473,0.0010061907,-2.9310911e-05,0.011382696,0.0,0.0,-0.11084621,52
1771685727044000,1771685727044000,0.0,0.9999347,0.001035398,-2.8889002e-05,0.011382698,0.0,0.0,-0.11269546,52
1771685727052000,1771685727052000,0.0,0.9999348,0.0008931266,-8.3591534e-05,0.011382741,0.0,0.0,-0.114569545,52
1771685727060000,1771685727060000,0.0,0.99993485,0.00082455185,-7.461616e-05,0.011382727,0.0,0.0,-0.11643199,52
1771685727068000,1771685727068000,0.0,0.99993485,0.0008629973,-1.7132468e-05,0.011382679,0.0,0.0,-0.118395716,52
1771685727076000,1771685727076000,0.0,0.9999348,0.0009073587,-0.00010566419,0.011382761,0.0,0.0,-0.1202765,52
1771685727084000,1771685727084000,0.0,0.99993473,0.000957299,-8.631553e-05,0.011382748,0.0,0.0,-0.122215524,52
1771685727092000,1771685727092000,0.0,0.99993473,0.0009602844,-4.1541953e-05,0.0113827055,0.0,0.0,-0.124159984,52
1771685727100000,1771685727100000,0.0,0.9999348,0.0008969239,1.38044425e-05,0.011382653,0.0,0.0,-0.12607871,52
1771685727108000,1771685727108000,0.0,0.99993473,0.00095711765,-8.8305176e-05,0.01138275,0.0,0.0,-0.12798539,52
1771685727116000,1771685727116000,0.0,0.99993473,0.0009444216,-0.00017871604,0.011382834,0.0,0.0,-0.12996271,52
1771685727124000,1771685727124000,0.0,0.99993485,0.0008732291,-0.0002052644,0.011382843,0.0,0.0,-0.13192686,52
1771685727132000,1771685727132000,0.0,0.99993473,0.0009561332,-9.839261e-05,0.0113827605,0.0,0.0,-0.13389571,52
1771685727140000,1771685727140000,0.0,0.99993473,0.0009610948,-1.298758e-05,0.011382679,0.0,0.0,-0.13590504,52
1771685727148000,1771685727148000,0.0,0.9999348,0.00087405,0.00010438722,0.011382574,0.0,0.0,-0.13790707,52
1771685727156000,1771685727156000,0.0,0.99993485,0.00084030203,0.00019735862,0.011382499,0.0,0.0,-0.13991457,52
1771685727164000,1771685727164000,0.0,0.99993473,0.00091993716,0.00027854537,0.0113824075,0.0,0.0,-0.14201742,52
1771685727172000,1771685727172000,0.0,0.9999347,0.0009959085,0.00028469283,0.011382382,0.0,0.0,-0.14415346,52
1771685727180000,1771685727180000,0.0,0.99993455,0.0010629881,0.00030323572,0.011382345,0.0,0.0,-0.14621326,52
1771685727188000,1771685727188000,0.0,0.9999346,0.0010566727,0.00021385393,0.01138244,0.0,0.0,-0.14825444,52
1771685727196000,1771685727196000,0.0,0.99993455,0.0011399963,0.00010821072,0.011382545,0.0,0.0,-0.15033044,52
1771685727204000,1771685727204000,0.0,0.99993455,0.0011575603,3.404398e-05,0.01138263,0.0,0.0,-0.1524411,52
1771685727212000,1771685727212000,0.0,0.99993455,0.0011186898,-1.5194485e-05,0.011382687,0.0,0.0,-0.15467164,52
1771685727220000,1771685727220000,0.0,0.99993455,0.0011119538,-0.00012351609,0.011382807,0.0,0.0,-0.15679783,52
1771685727228000,1771685727228000,0.0,0.9999348,0.0008934557,-7.999574e-05,0.011382737,0.0,0.0,-0.15891434,52
1771685727236000,1771685727236000,0.0,0.99993485,0.0008623841,3.6761747e-05,0.011382633,0.0,0.0,-0.16109434,52
1771685727244000,1771685727244000,0.0,0.9999348,0.00089312764,8.358141e-05,0.011382592,0.0,0.0,-0.16326551,52
1771685727252000,1771685727252000,0.0,0.99993473,0.0009589938,6.482888e-05,0.011382605,0.0,0.0,-0.1654258,52
1771685727260000,1771685727260000,0.0,0.9999347,0.0010634576,-3.9323084e-05,0.01138271,0.0,0.0,-0.1675303,52
1771685727268000,1771685727268000,0.0,0.9999345,0.0011804237,-8.549686e-05,0.011382772,0.0,0.0,-0.16971067,52
1771685727276000,1771685727276000,0.0,0.9999345,0.0012079892,-3.2803295e-05,0.01138271,0.0,0.0,-0.17185715,52
1771685727284000,1771685727284000,0.0,0.9999347,0.0010354283,-2.7783259e-05,0.011382697,0.0,0.0,-0.17418225,52
1771685727292000,1771685727292000,0.0,0.9999347,0.0010468137,-8.286578e-05,0.011382754,0.0,0.0,-0.17649743,52
1771685727300000,1771685727300000,0.0,0.9999346,0.0010612331,-7.919676e-05,0.011382751,0.0,0.0,-0.17875098,52
1771685727308000,1771685727308000,0.0,0.9999348,0.0008835694,-0.00015481585,0.011382802,0.0,0.0,-0.18105376,52
1771685727316000,1771685727316000,0.0,0.9999348,0.0008360333,-0.00021472383,0.011382845,0.0,0.0,-0.18342794,52
1771685727324000,1771685727324000,0.0,0.9999348,0.0009143247,-0.00024099706,0.011382886,0.0,0.0,-0.1857692,52
