timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,publisher_id,estimator_instance,innovation_rejected,fused
1771685726436000,1771685726278000,0,1771685726284000,0,-487.995,0.5625,-0.0006713867,0.017526906,0.57550585,3.1329662e-08,6.7639536e-05,0,0,0,1
1771685726484000,1771685726330000,0,1771685726332000,0,-488.002,0.5625,0.005432129,0.016387543,0.5754768,2.0510313e-06,6.146091e-05,0,0,0,1
1771685726540000,1771685726382000,0,1771685726388000,0,-488.015,0.5625,0.017120361,0.016456576,0.57550585,2.0372114e-05,5.7590223e-05,0,0,0,1
1771685726588000,1771685726434000,0,1771685726436000,0,-488.013,0.5625,0.013793945,0.016205749,0.5754768,1.322541e-05,5.3410928e-05,0,0,0,1
1771685726644000,1771685726486000,0,1771685726492000,0,-488.008,0.5625,0.007293701,0.015366208,0.57550585,3.697483e-06,4.8727776e-05,0,0,0,1
1771685726692000,1771685726538000,0,1771685726540000,0,-488.013,0.5625,0.011291504,0.014982359,0.5754768,8.862081e-06,4.4972312e-05,0,0,0,1
1771685726748000,1771685726590000,0,1771685726596000,0,-488.006,0.5625,0.0028686523,0.013841212,0.57550585,5.719605e-07,4.078967e-05,0,0,0,1
1771685726796000,1771685726642000,0,1771685726644000,0,-487.998,0.5625,-0.006134033,0.011959486,0.5754768,2.6153173e-06,3.6700792e-05,0,0,0,1
1771685726852000,1771685726694000,0,1771685726700000,0,-488.002,0.5625,-0.003112793,0.010539633,0.57550585,6.734583e-07,3.318003e-05,0,0,0,1
1771685726900000,1771685726746000,0,1771685726748000,0,-488.002,0.5625,-0.0040283203,0.009167289,0.5754768,1.1279247e-06,2.994812e-05,0,0,0,1
1771685726956000,1771685726798000,0,1771685726804000,0,-488.004,0.5625,-0.0029907227,0.008021969,0.57550585,6.2167373e-07,2.7068356e-05,0,0,0,1
1771685727004000,1771685726850000,0,1771685726852000,0,-488.004,0.5625,-0.003753662,0.0069126706,0.5754768,9.793603e-07,2.442618e-05,0,0,0,1
1771685727060000,1771685726902000,0,1771685726908000,0,-488.009,0.5625,0.0002746582,0.0062873503,0.57550585,5.2431877e-09,2.2125656e-05,0,0,0,1
1771685727108000,1771685726954000,0,1771685726956000,0,-488.002,0.5625,-0.007537842,0.004984977,0.5754768,3.9493552e-06,1.9669314e-05,0,0,0,1
1771685727164000,1771685727006000,0,1771685727012000,0,-488.003,0.5625,-0.007446289,0.003813916,0.57550585,3.8538074e-06,1.7453369e-05,0,0,0,1
1771685727212000,1771685727058000,0,1771685727060000,0,-487.996,0.5625,-0.015045166,0.0020373357,0.5754768,1.5733527e-05,1.4327067e-05,0,0,0,1
1771685727268000,1771685727110000,0,1771685727116000,0,-487.991,0.5625,-0.020751953,-0.000109481625,0.57550585,2.993148e-05,1.0157783e-05,0,0,0,1
1771685727316000,1771685727162000,0,1771685727164000,0,-487.999,0.5625,-0.013061523,-0.0013296016,0.5754768,1.1858228e-05,8.083811e-06,0,0,0,1
1771685727372000,1771685727214000,0,1771685727220000,0,-487.989,0.5625,-0.023773193,-0.0034438535,0.57550585,3.9281247e-05,3.6218848e-06,0,0,0,1
1771685727420000,1771685727266000,0,1771685727268000,0,-487.979,0.5625,-0.03414917,-0.0063363835,0.5754768,8.105736e-05,-4.355146e-06,0,0,0,1
1771685727476000,1771685727318000,0,1771685727324000,0,-487.978,0.5625,-0.03555298,-0.009088672,0.57550585,8.785414e-05,-1.2220993e-05,0,0,0,1
1771685727524000,1771685727370000,0,1771685727372000,0,-487.986,0.5625,-0.027679443,-0.010839976,0.5754768,5.325334e-05,-1.608636e-05,0,0,0,1
1771685727580000,1771685727422000,0,1771685727428000,0,-487.985,0.5625,-0.02923584,-0.01257292,0.57550585,5.9407514e-05,-2.016734e-05,0,0,0,1
1771685727628000,1771685727474000,0,1771685727476000,0,-487.999,0.5625,-0.015472412,-0.01284606,0.5754768,1.6639804e-05,-1.9835035e-05,0,0,0,1
1771685727684000,1771685727526000,0,1771685727532000,0,-487.991,0.5625,-0.024291992,-0.013924301,0.57550585,4.1014413e-05,-2.1830194e-05,0,0,0,1
1771685727732000,1771685727578000,0,1771685727580000,0,-488.002,0.5625,-0.013641357,-0.013897646,0.5754768,1.2934431e-05,-2.0992187e-05,0,0,0,1
1771685727788000,1771685727630000,0,1771685727636000,0,-488.004,0.5625,-0.012481689,-0.013764259,0.57550585,1.08282175e-05,-2.0034711e-05,0,0,0,1
1771685727836000,1771685727682000,0,1771685727684000,0,-488.005,0.5625,-0.0121154785,-0.013608939,0.5754768,1.0202657e-05,-1.9108504e-05,0,0,0,1
1771685727892000,1771685727734000,0,1771685727740000,0,-487.992,0.5625,-0.026000977,-0.014776305,0.57550585,4.698828e-05,-2.173486e-05,0,0,0,1
1771685727940000,1771685727786000,0,1771685727788000,0,-487.995,0.5625,-0.023376465,-0.015586466,0.5754768,3.798305e-05,-2.3265487e-05,0,0,0,1
1771685727996000,1771685727838000,0,1771685727844000,0,-488.002,0.5625,-0.017028809,-0.015722338,0.57550585,2.0154812e-05,-2.2972452e-05,0,0,0,1
1771685728044000,1771685727890000,0,1771685727892000,0,-488.001,0.5625,-0.018554688,-0.015989155,0.5754768,2.392982e-05,-2.306264e-05,0,0,0,1
1771685728100000,1771685727942000,0,1771685727948000,0,-488.007,0.5625,-0.013305664,-0.015736362,0.57550585,1.2305049e-05,-2.2049244e-05,0,0,0,1
1771685728148000,1771685727994000,0,1771685727996000,0,-488.01,0.5625,-0.010894775,-0.01528027,0.5754768,8.25028e-06,-2.0749341e-05,0,0,0,1
1771685728204000,1771685728046000,0,1771685728052000,0,-488.016,0.5625,-0.005859375,-0.014392794,0.57550585,2.3862328e-06,-1.9019482e-05,0,0,0,1
1771685728252000,1771685728098000,0,1771685728100000,0,-488.018,0.5625,-0.0046691895,-0.013476802,0.5754768,1.5153577e-06,-1.7370543e-05,0,0,0,1
1771685728308000,1771685728150000,0,1771685728156000,0,-488.025,0.5625,0.0014038086,-0.012075005,0.57550585,1.3697019e-07,-1.5721285e-05,0,0,0,1
1771685728356000,1771685728202000,0,1771685728204000,0,-488.019,0.5625,-0.0054016113,-0.011446352,0.5754768,2.0280506e-06,-1.4431343e-05,0,0,0,1
1771685728412000,1771685728254000,0,1771685728260000,0,-488.011,0.5625,-0.014312744,-0.011716374,0.57550585,1.4238231e-05,-1.4413151e-05,0,0,0,1
1771685728460000,1771685728306000,0,1771685728308000,0,-488.014,0.5625,-0.011779785,-0.011722348,0.5754768,9.645103e-06,-1.3963987e-05,0,0,0,1
1771685728516000,1771685728358000,0,1771685728364000,0,-488.007,0.5625,-0.019561768,-0.012460844,0.57550585,2.659662e-05,-1.5154017e-05,0,0,0,1
1771685728564000,1771685728410000,0,1771685728412000,0,-488.006,0.5625,-0.020935059,-0.013259139,0.5754768,3.0463549e-05,-1.659622e-05,0,0,0,1
1771685728620000,1771685728462000,0,1771685728468000,0,-488.011,0.5625,-0.01651001,-0.01356538,0.57550585,1.894545e-05,-1.6817523e-05,0,0,0,1
1771685728668000,1771685728514000,0,1771685728516000,0,-488.009,0.5625,-0.018920898,-0.014069886,0.5754768,2.488374e-05,-1.7577384e-05,0,0,0,1
1771685728724000,1771685728566000,0,1771685728572000,0,-488.015,0.5625,-0.0134887695,-0.014015143,0.57550585,1.264605e-05,-1.7112838e-05,0,0,0,1
1771685728772000,1771685728618000,0,1771685728620000,0,-487.992,0.5625,-0.036987305,-0.016179187,0.5754768,9.509058e-05,-2.4458568e-05,0,0,0,1
1771685728828000,1771685728670000,0,1771685728676000,0,-487.989,0.5625,-0.040161133,-0.018438356,0.57550585,0.000112104266,-3.271505e-05,0,0,0,1
1771685728876000,1771685728722000,0,1771685728724000,0,-487.992,0.5625,-0.03704834,-0.02019147,0.5754768,9.540467e-05,-3.8620594e-05,0,0,0,1
1771685728932000,1771685728774000,0,1771685728780000,0,-487.997,0.5625,-0.03225708,-0.021328086,0.57550585,7.232032e-05,-4.1795207e-05,0,0,0,1
1771685728980000,1771685728826000,0,1771685728828000,0,-488.005,0.5625,-0.024353027,-0.021613045,0.5754768,4.1222855e-05,-4.174129e-05,0,0,0,1
1771685729036000,1771685728878000,0,1771685728884000,0,-487.996,0.5625,-0.033843994,-0.022765236,0.57550585,7.961107e-05,-4.530873e-05,0,0,0,1
1771685729084000,1771685728930000,0,1771685728932000,0,-487.99,0.5625,-0.039916992,-0.024380982,0.5754768,0.000110751025,-5.1473584e-05,0,0,0,1
1771685729140000,1771685728982000,0,1771685728988000,0,-487.996,0.5625,-0.0340271,-0.025289673,0.57550585,8.0474834e-05,-5.4205586e-05,0,0,0,1
1771685729188000,1771685729034000,0,1771685729036000,0,-488.006,0.5625,-0.024047852,-0.02517269,0.5754768,4.0196173e-05,-5.2885858e-05,0,0,0,1
1771685729244000,1771685729086000,0,1771685729092000,0,-488.009,0.5625,-0.02154541,-0.02483099,0.57550585,3.2264117e-05,-5.094323e-05,0,0,0,1
1771685729292000,1771685729138000,0,1771685729140000,0,-488.001,0.5625,-0.029876709,-0.02530631,0.5754768,6.20437e-05,-5.1988925e-05,0,0,0,1
1771685729348000,1771685729190000,0,1771685729196000,0,-488.003,0.5625,-0.02822876,-0.025581613,0.57550585,5.538521e-05,-5.2308864e-05,0,0,0,1
1771685729396000,1771685729242000,0,1771685729244000,0,-487.992,0.5625,-0.039642334,-0.026906174,0.5754768,0.000109232176,-5.7671205e-05,0,0,0,1
1771685729452000,1771685729294000,0,1771685729300000,0,-488.003,0.5625,-0.029632568,-0.027163008,0.57550585,6.1030765e-05,-5.7987683e-05,0,0,0,1
1771685729500000,1771685729346000,0,1771685729348000,0,-488.012,0.5625,-0.022338867,-0.02670856,0.5754768,3.4686018e-05,-5.57926e-05,0,0,0,1
1771685729556000,1771685729398000,0,1771685729404000,0,-488.013,0.5625,-0.02508545,-0.026555657,0.57550585,4.3737506e-05,-5.4656975e-05,0,0,0,1
1771685729604000,1771685729450000,0,1771685729452000,0,-488.019,0.5625,-0.023254395,-0.026244668,0.5754768,3.7587393e-05,-5.304897e-05,0,0,0,1
1771685729660000,1771685729502000,0,1771685729508000,0,-488.014,0.5625,-0.035614014,-0.027127288,0.57550585,8.815604e-05,-5.635616e-05,0,0,0,1
1771685729708000,1771685729554000,0,1771685729556000,0,-488.008,0.5625,-0.049804688,-0.029263565,0.5754768,0.00017241402,-6.728915e-05,0,0,0,1
1771685729764000,1771685729606000,0,1771685729612000,0,-488.015,0.5625,-0.055541992,-0.03173907,0.57550585,0.000214414,-8.114873e-05,0,0,0,1
1771685729812000,1771685729658000,0,1771685729660000,0,-488.01,0.5625,-0.07354736,-0.035677534,0.5754768,0.00037598138,-0.000108922824,0,0,0,1
1771685729868000,1771685729710000,0,1771685729716000,0,-488.027,0.5625,-0.07458496,-0.039342728,0.57550585,0.00038664532,-0.0001350851,0,0,0,1
1771685729916000,1771685729762000,0,1771685729764000,0,-488.061,0.5625,-0.057922363,-0.041092984,0.5754768,0.00023319793,-0.00014432761,0,0,0,1
1771685729972000,1771685729814000,0,1771685729820000,0,-488.085,0.5625,-0.057617188,-0.04264961,0.57550585,0.00023073546,-0.00015246749,0,0,0,1
1771685730020000,1771685729866000,0,1771685729868000,0,-488.111,0.5625,-0.053771973,-0.043697372,0.5754768,0.00020097595,-0.00015703712,0,0,0,1
1771685730076000,1771685729918000,0,1771685729924000,0,-488.137,0.5625,-0.056488037,-0.04490229,0.57550585,0.00022178041,-0.00016313614,0,0,0,1
1771685730124000,1771685729970000,0,1771685729972000,0,-488.164,0.5625,-0.055847168,-0.04593333,0.5754768,0.00021678761,-0.00016819026,0,0,0,1
1771685730180000,1771685730022000,0,1771685730028000,0,-488.181,0.5625,-0.07229614,-0.048416782,0.57550585,0.00036327916,-0.00018656821,0,0,0,1
1771685730228000,1771685730074000,0,1771685730076000,0,-488.222,0.5625,-0.06137085,-0.049637094,0.5754768,0.00026179204,-0.00019365452,0,0,0,1
1771685730284000,1771685730126000,0,1771685730132000,0,-488.265,0.5625,-0.056396484,-0.050273847,0.57550585,0.0002210621,-0.00019623639,0,0,0,1
1771685730332000,1771685730178000,0,1771685730180000,0,-488.308,0.5625,-0.04763794,-0.050025538,0.5754768,0.00015773863,-0.00019260979,0,0,0,1
1771685730388000,1771685730230000,0,1771685730236000,0,-488.346,0.5625,-0.0524292,-0.05025197,0.57550585,0.00019105425,-0.00019246325,0,0,0,1
1771685730436000,1771685730282000,0,1771685730284000,0,-488.365,0.5625,-0.07159424,-0.05226247,0.5754768,0.00035627742,-0.00020789502,0,0,0,1
1771685730492000,1771685730334000,0,1771685730340000,0,-488.416,0.5625,-0.067108154,-0.053660978,0.57550585,0.00031301187,-0.00021779734,0,0,0,1
1771685730540000,1771685730386000,0,1771685730388000,0,-488.454,0.5625,-0.070495605,-0.05524685,0.5754768,0.00034542696,-0.00022982042,0,0,0,1
1771685730596000,1771685730438000,0,1771685730444000,0,-488.492,0.5625,-0.08312988,-0.05787351,0.57550585,0.00048031326,-0.0002534176,0,0,0,1
1771685730644000,1771685730490000,0,1771685730492000,0,-488.538,0.5625,-0.08163452,-0.060111865,0.5754768,0.00046321205,-0.00027318083,0,0,0,1
1771685730700000,1771685730542000,0,1771685730548000,0,-488.586,0.5625,-0.08816528,-0.06275458,0.57550585,0.00054026325,-0.00029834078,0,0,0,1
1771685730748000,1771685730594000,0,1771685730596000,0,-488.638,0.5625,-0.084198,-0.06477461,0.5754768,0.0004927603,-0.00031665567,0,0,0,1
1771685730804000,1771685730646000,0,1771685730652000,0,-488.705,0.5625,-0.075683594,-0.06580227,0.57550585,0.00039811977,-0.00032432983,0,0,0,1
1771685730852000,1771685730698000,0,1771685730700000,0,-488.759,0.5625,-0.07333374,-0.06651176,0.5754768,0.00037380046,-0.0003289901,0,0,0,1
1771685730908000,1771685730750000,0,1771685730756000,0,-488.829,0.5625,-0.06616211,-0.06647882,0.57550585,0.00030424882,-0.0003266594,0,0,0,1
1771685730956000,1771685730802000,0,1771685730804000,0,-488.887,0.5625,-0.06338501,-0.066187374,0.5754768,0.00027925777,-0.00032219404,0,0,0,1
1771685731012000,1771685730854000,0,1771685730860000,0,-488.938,0.5625,-0.07928467,-0.067421176,0.57550585,0.00043690664,-0.0003330003,0,0,0,1
1771685731060000,1771685730906000,0,1771685730908000,0,-489.005,0.5625,-0.070495605,-0.067710795,0.5754768,0.00034542696,-0.0003341709,0,0,0,1
1771685731116000,1771685730958000,0,1771685730964000,0,-489.078,0.5625,-0.06738281,-0.0676799,0.57550585,0.0003155793,-0.00033241953,0,0,0,1
1771685731164000,1771685731010000,0,1771685731012000,0,-489.144,0.5625,-0.061798096,-0.06712581,0.5754768,0.00026544975,-0.00032611078,0,0,0,1
1771685731220000,1771685731062000,0,1771685731068000,0,-489.215,0.5625,-0.06210327,-0.06665268,0.57550585,0.00026806444,-0.00032064263,0,0,0,1
1771685731268000,1771685731114000,0,1771685731116000,0,-489.281,0.5625,-0.057281494,-0.06576989,0.5754768,0.00022806614,-0.00031192167,0,0,0,1
1771685731324000,1771685731166000,0,1771685731172000,0,-489.346,0.5625,-0.06430054,-0.06563147,0.57550585,0.0002873687,-0.0003096087,0,0,0,1
1771685731372000,1771685731218000,0,1771685731220000,0,-489.413,0.5625,-0.058807373,-0.06498862,0.5754768,0.00024037855,-0.00030308703,0,0,0,1
1771685731428000,1771685731270000,0,1771685731276000,0,-489.486,0.5625,-0.058410645,-0.064368956,0.57550585,0.00023713423,-0.0002968741,0,0,0,1
1771685731476000,1771685731322000,0,1771685731324000,0,-489.544,0.5625,-0.06265259,-0.06420727,0.5754768,0.00027284134,-0.00029461013,0,0,0,1
1771685731532000,1771685731374000,0,1771685731380000,0,-489.609,0.5625,-0.07086182,-0.06483415,0.57550585,0.00034900752,-0.00029973453,0,0,0,1
1771685731580000,1771685731426000,0,1771685731428000,0,-489.673,0.5625,-0.06930542,-0.06525535,0.5754768,0.00033386165,-0.0003029494,0,0,0,1
1771685731636000,1771685731478000,0,1771685731484000,0,-489.744,0.5625,-0.071899414,-0.065881245,0.57550585,0.00035930309,-0.00030825808,0,0,0,1
1771685731684000,1771685731530000,0,1771685731532000,0,-489.818,0.5625,-0.06100464,-0.06542186,0.5754768,0.00025867703,-0.0003035874,0,0,0,1
1771685731740000,1771685731582000,0,1771685731588000,0,-489.89,0.5625,-0.06329346,-0.065221354,0.57550585,0.0002784376,-0.0003012182,0,0,0,1
1771685731788000,1771685731634000,0,1771685731636000,0,-489.954,0.5625,-0.063079834,-0.065019615,0.5754768,0.00027657519,-0.00029889678,0,0,0,1
1771685731844000,1771685731686000,0,1771685731692000,0,-490.025,0.5625,-0.06680298,-0.06518761,0.57550585,0.0003101715,-0.0002999589,0,0,0,1
1771685731892000,1771685731738000,0,1771685731740000,0,-490.101,0.5625,-0.054901123,-0.064218596,0.5754768,0.0002095051,-0.00029143787,0,0,0,1
1771685731948000,1771685731790000,0,1771685731796000,0,-490.174,0.5625,-0.057403564,-0.0635766,0.57550585,0.00022902768,-0.00028555864,0,0,0,1
1771685731996000,1771685731842000,0,1771685731844000,0,-490.244,0.5625,-0.05215454,-0.06250061,0.5754768,0.00018906729,-0.00027646887,0,0,0,1
1771685732052000,1771685731894000,0,1771685731900000,0,-490.331,0.5625,-0.041168213,-0.060491037,0.57550585,0.00011779701,-0.00026152152,0,0,0,1
1771685732100000,1771685731946000,0,1771685731948000,0,-490.389,0.5625,-0.04876709,-0.059386607,0.5754768,0.00016530494,-0.00025245763,0,0,0,1
1771685732156000,1771685731998000,0,1771685732004000,0,-490.446,0.5625,-0.06842041,-0.060237616,0.57550585,0.00032537305,-0.00025932648,0,0,0,1
1771685732204000,1771685732050000,0,1771685732052000,0,-490.525,0.5625,-0.05480957,-0.05972628,0.5754768,0.00020880695,-0.0002545674,0,0,0,1
1771685732260000,1771685732102000,0,1771685732108000,0,-490.6,0.5625,-0.056884766,-0.059458602,0.57550585,0.00022490659,-0.00025177325,0,0,0,1
1771685732308000,1771685732154000,0,1771685732156000,0,-490.683,0.5625,-0.039855957,-0.057611976,0.5754768,0.0001104126,-0.00023845666,0,0,0,1
1771685732364000,1771685732206000,0,1771685732212000,0,-490.757,0.5625,-0.043792725,-0.056310162,0.57550585,0.00013329509,-0.00022855014,0,0,0,1
1771685732412000,1771685732258000,0,1771685732260000,0,-490.83,0.5625,-0.037506104,-0.054538764,0.5754768,9.777685e-05,-0.00021623091,0,0,0,1
1771685732468000,1771685732310000,0,1771685732316000,0,-490.899,0.5625,-0.046844482,-0.05381394,0.57550585,0.00015252012,-0.00021022916,0,0,0,1
1771685732516000,1771685732362000,0,1771685732364000,0,-490.969,0.5625,-0.043762207,-0.05286704,0.5754768,0.0001331161,-0.00020296489,0,0,0,1
1771685732572000,1771685732414000,0,1771685732420000,0,-491.028,0.5625,-0.06326294,-0.053846363,0.57550585,0.00027816914,-0.00021004934,0,0,0,1
1771685732620000,1771685732466000,0,1771685732468000,0,-491.106,0.5625,-0.052093506,-0.05368124,0.5754768,0.00018862502,-0.00020803111,0,0,0,1
1771685732676000,1771685732518000,0,1771685732524000,0,-491.188,0.5625,-0.048858643,-0.053226937,0.57550585,0.00016591782,-0.00020406392,0,0,0,1
1771685732724000,1771685732570000,0,1771685732572000,0,-491.273,0.5625,-0.031280518,-0.05115952,0.5754768,6.801113e-05,-0.00019124735,0,0,0,1
1771685732780000,1771685732622000,0,1771685732628000,0,-491.34,0.5625,-0.043701172,-0.050456923,0.57550585,0.00013273835,-0.00018573564,0,0,0,1
1771685732828000,1771685732674000,0,1771685732676000,0,-491.41,0.5625,-0.04156494,-0.049619272,0.5754768,0.00012008437,-0.0001795511,0,0,0,1
1771685732884000,1771685732726000,0,1771685732732000,0,-491.477,0.5625,-0.054138184,-0.05004497,0.57550585,0.00020371247,-0.00018182717,0,0,0,1
1771685732932000,1771685732778000,0,1771685732780000,0,-491.569,0.5625,-0.029937744,-0.04815081,0.5754768,6.2297455e-05,-0.00017056713,0,0,0,1
1771685732988000,1771685732830000,0,1771685732836000,0,-491.649,0.5625,-0.029907227,-0.046432212,0.57550585,6.2167375e-05,-0.00016035556,0,0,0,1
1771685733036000,1771685732882000,0,1771685732884000,0,-491.726,0.5625,-0.021606445,-0.044093553,0.5754768,3.244881e-05,-0.00014830637,0,0,0,1
1771685733092000,1771685732934000,0,1771685732940000,0,-491.803,0.5625,-0.025146484,-0.042308684,0.57550585,4.3950597e-05,-0.00013847575,0,0,0,1
1771685733140000,1771685732986000,0,1771685732988000,0,-491.875,0.5625,-0.022064209,-0.040401597,0.5754768,3.3838325e-05,-0.0001286186,0,0,0,1
1771685733196000,1771685733038000,0,1771685733044000,0,-491.958,0.5625,-0.019744873,-0.038455673,0.57550585,2.7096858e-05,-0.00011905496,0,0,0,1
1771685733244000,1771685733090000,0,1771685733092000,0,-492.02,0.5625,-0.027130127,-0.03738877,0.5754768,5.116062e-05,-0.000112659116,0,0,0,1
1771685733300000,1771685733142000,0,1771685733148000,0,-492.102,0.5625,-0.025970459,-0.036313135,0.57550585,4.6878045e-05,-0.00010646235,0,0,0,1
1771685733348000,1771685733194000,0,1771685733196000,0,-492.178,0.5625,-0.01928711,-0.034709234,0.5754768,2.5856303e-05,-9.886903e-05,0,0,0,1
1771685733404000,1771685733246000,0,1771685733252000,0,-492.261,0.5625,-0.017608643,-0.03309831,0.57550585,2.155073e-05,-9.158542e-05,0,0,0,1
1771685733452000,1771685733298000,0,1771685733300000,0,-492.344,0.5625,-0.0043945312,-0.03039433,0.5754768,1.3423237e-06,-8.3084255e-05,0,0,0,1
1771685733508000,1771685733350000,0,1771685733356000,0,-492.413,0.5625,-0.017333984,-0.029164009,0.57550585,2.0883681e-05,-7.722478e-05,0,0,0,1
1771685733556000,1771685733402000,0,1771685733404000,0,-492.489,0.5625,-0.011383057,-0.027488992,0.5754768,9.006373e-06,-7.079841e-05,0,0,0,1
1771685733612000,1771685733454000,0,1771685733460000,0,-492.562,0.5625,-0.020355225,-0.02681697,0.57550585,2.879798e-05,-6.684184e-05,0,0,0,1
1771685733660000,1771685733506000,0,1771685733508000,0,-492.624,0.5625,-0.0284729,-0.026972963,0.5754768,5.6350214e-05,-6.58535e-05,0,0,0,1
1771685733716000,1771685733558000,0,1771685733564000,0,-492.685,0.5625,-0.049316406,-0.02907778,0.57550585,0.0001690414,-7.55741e-05,0,0,0,1
1771685733764000,1771685733610000,0,1771685733612000,0,-492.773,0.5625,-0.03100586,-0.02925941,0.5754768,6.682203e-05,-7.474963e-05,0,0,0,1
1771685733820000,1771685733662000,0,1771685733668000,0,-492.86,0.5625,-0.025939941,-0.028946707,0.57550585,4.676794e-05,-7.2113675e-05,0,0,0,1
1771685733868000,1771685733714000,0,1771685733716000,0,-492.942,0.5625,-0.014282227,-0.02756527,0.5754768,1.4178294e-05,-6.665599e-05,0,0,0,1
1771685733924000,1771685733766000,0,1771685733772000,0,-493.018,0.5625,-0.020690918,-0.026917687,0.57550585,2.975567e-05,-6.3179876e-05,0,0,0,1
1771685733972000,1771685733818000,0,1771685733820000,0,-493.083,0.5625,-0.02633667,-0.026862953,0.5754768,4.8211856e-05,-6.1769846e-05,0,0,0,1
1771685734028000,1771685733870000,0,1771685733876000,0,-493.162,0.5625,-0.029724121,-0.027132483,0.57550585,6.140847e-05,-6.17358e-05,0,0,0,1
1771685734076000,1771685733922000,0,1771685733924000,0,-493.242,0.5625,-0.020202637,-0.02647967,0.5754768,2.8369275e-05,-5.8592577e-05,0,0,0,1
1771685734132000,1771685733974000,0,1771685733980000,0,-493.32,0.5625,-0.024749756,-0.026316708,0.57550585,4.2574746e-05,-5.708365e-05,0,0,0,1
1771685734180000,1771685734026000,0,1771685734028000,0,-493.409,0.5625,-0.0063476562,-0.024435565,0.5754768,2.8006507e-06,-5.1970033e-05,0,0,0,1
1771685734236000,1771685734078000,0,1771685734084000,0,-493.486,0.5625,-0.012207031,-0.0232836,0.57550585,1.0356914e-05,-4.804996e-05,0,0,0,1
1771685734284000,1771685734130000,0,1771685734132000,0,-493.574,0.5625,0.004852295,-0.020633118,0.5754768,1.6365397e-06,-4.3369346e-05,0,0,0,1
1771685734340000,1771685734182000,0,1771685734188000,0,-493.653,0.5625,0.00048828125,-0.01864342,0.57550585,1.6571061e-08,-3.9282266e-05,0,0,0,1
