timestamp,timestamp_sample,pub_timestamp,device_id,x,y,z,temperature,error_count,publisher_id
1771685725484000,1771685725484000,1771685725484000,197388,0.21320622,0.00990881,0.43261382,0.0,0,25
1771685725488000,1771685725488000,1771685725488000,197388,0.2096758,0.0042536645,0.432349,0.0,0,25
1771685725492000,1771685725492000,1771685725492000,197388,0.21001607,-0.00031483662,0.43127406,0.0,0,25
1771685725496000,1771685725496000,1771685725496000,197388,0.21102372,-0.0013143653,0.4356447,0.0,0,25
1771685725500000,1771685725500000,1771685725500000,197388,0.2197605,0.0025022796,0.43657458,0.0,0,25
1771685725504000,1771685725504000,1771685725504000,197388,0.21204162,0.005385877,0.4295053,0.0,0,25
1771685725508000,1771685725508000,1771685725508000,197388,0.22232789,0.01229793,0.43106228,0.0,0,25
1771685725512000,1771685725512000,1771685725512000,197388,0.21648857,0.0043390635,0.42114592,0.0,0,25
1771685725516000,1771685725516000,1771685725516000,197388,0.21915819,-0.0037996392,0.42956683,0.0,0,25
1771685725520000,1771685725520000,1771685725520000,197388,0.21705842,0.014387625,0.43212453,0.0,0,25
1771685725524000,1771685725524000,1771685725524000,197388,0.21576566,-0.00067024503,0.43297115,0.0,0,25
1771685725528000,1771685725528000,1771685725528000,197388,0.21497124,-0.0052750995,0.42603207,0.0,0,25
1771685725532000,1771685725532000,1771685725532000,197388,0.1990193,0.0043141167,0.43205157,0.0,0,25
1771685725536000,1771685725536000,1771685725536000,197388,0.20697317,0.0054689813,0.42447522,0.0,0,25
1771685725540000,1771685725540000,1771685725540000,197388,0.21434131,0.001739186,0.41883034,0.0,0,25
1771685725544000,1771685725544000,1771685725544000,197388,0.21640532,0.014681104,0.42672896,0.0,0,25
1771685725548000,1771685725548000,1771685725548000,197388,0.21548489,0.004411682,0.435047,0.0,0,25
1771685725552000,1771685725552000,1771685725552000,197388,0.21928602,0.00638808,0.42505267,0.0,0,25
1771685725556000,1771685725556000,1771685725556000,197388,0.22179711,0.007079955,0.43006375,0.0,0,25
1771685725560000,1771685725560000,1771685725560000,197388,0.21420729,-0.0027683934,0.42614287,0.0,0,25
1771685725564000,1771685725564000,1771685725564000,197388,0.22288294,-0.0023362758,0.43154022,0.0,0,25
1771685725568000,1771685725568000,1771685725568000,197388,0.20816411,-0.0031670341,0.42236745,0.0,0,25
1771685725572000,1771685725572000,1771685725572000,197388,0.21824966,0.0014823724,0.43074137,0.0,0,25
1771685725576000,1771685725576000,1771685725576000,197388,0.21124484,0.005556865,0.43194348,0.0,0,25
1771685725580000,1771685725580000,1771685725580000,197388,0.21287021,0.002015067,0.42658722,0.0,0,25
1771685725584000,1771685725584000,1771685725584000,197388,0.21004732,0.0007841609,0.4339281,0.0,0,25
1771685725588000,1771685725588000,1771685725588000,197388,0.21494418,0.0098023815,0.43245187,0.0,0,25
1771685725592000,1771685725592000,1771685725592000,197388,0.21682195,0.0049153855,0.43039295,0.0,0,25
1771685725596000,1771685725596000,1771685725596000,197388,0.22159962,0.0041029905,0.42698935,0.0,0,25
1771685725600000,1771685725600000,1771685725600000,197388,0.20580173,0.0043488545,0.43996036,0.0,0,25
1771685725604000,1771685725604000,1771685725604000,197388,0.21865535,-0.00093375816,0.43321413,0.0,0,25
1771685725608000,1771685725608000,1771685725608000,197388,0.21917611,0.0061242348,0.43328297,0.0,0,25
1771685725612000,1771685725612000,1771685725612000,197388,0.21713911,0.0010662852,0.42831483,0.0,0,25
1771685725616000,1771685725616000,1771685725616000,197388,0.21926571,0.011467749,0.43032208,0.0,0,25
1771685725620000,1771685725620000,1771685725620000,197388,0.21475011,0.0030718253,0.43054575,0.0,0,25
1771685725624000,1771685725624000,1771685725624000,197388,0.21529557,0.004775281,0.42519262,0.0,0,25
1771685725628000,1771685725628000,1771685725628000,197388,0.22272344,0.0038127182,0.43084818,0.0,0,25
1771685725632000,1771685725632000,1771685725632000,197388,0.2106506,0.0071148323,0.42376423,0.0,0,25
1771685725636000,1771685725636000,1771685725636000,197388,0.21381395,-0.00026358856,0.4341097,0.0,0,25
1771685725640000,1771685725640000,1771685725640000,197388,0.22043987,-0.0016077838,0.43075365,0.0,0,25
1771685725644000,1771685725644000,1771685725644000,197388,0.22110449,0.01086506,0.43094245,0.0,0,25
1771685725648000,1771685725648000,1771685725648000,197388,0.20759489,0.004805992,0.42411616,0.0,0,25
1771685725652000,1771685725652000,1771685725652000,197388,0.2061913,0.0027796675,0.41674665,0.0,0,25
1771685725656000,1771685725656000,1771685725656000,197388,0.21123153,0.007892257,0.42867184,0.0,0,25
1771685725660000,1771685725660000,1771685725660000,197388,0.20883533,0.015707446,0.42930907,0.0,0,25
1771685725664000,1771685725664000,1771685725664000,197388,0.20810524,0.010596124,0.4303137,0.0,0,25
1771685725668000,1771685725668000,1771685725668000,197388,0.21083805,0.010239187,0.4366349,0.0,0,25
1771685725672000,1771685725672000,1771685725672000,197388,0.22302324,0.00042047058,0.4289931,0.0,0,25
1771685725676000,1771685725676000,1771685725676000,197388,0.22263186,0.0035058302,0.422437,0.0,0,25
1771685725680000,1771685725680000,1771685725680000,197388,0.21572348,-0.002542884,0.43926483,0.0,0,25
1771685725684000,1771685725684000,1771685725684000,197388,0.21065207,-0.0010370209,0.42858005,0.0,0,25
1771685725688000,1771685725688000,1771685725688000,197388,0.2213893,0.005386061,0.42713556,0.0,0,25
1771685725692000,1771685725692000,1771685725692000,197388,0.21187219,0.0085583,0.43242356,0.0,0,25
1771685725696000,1771685725696000,1771685725696000,197388,0.21185401,0.006166959,0.42094034,0.0,0,25
1771685725700000,1771685725700000,1771685725700000,197388,0.22017962,0.01204741,0.43263838,0.0,0,25
1771685725704000,1771685725704000,1771685725704000,197388,0.21891062,0.0043490822,0.42994866,0.0,0,25
1771685725708000,1771685725708000,1771685725708000,197388,0.21073282,0.008012118,0.42693317,0.0,0,25
1771685725712000,1771685725712000,1771685725712000,197388,0.21560284,-0.00049232633,0.43496278,0.0,0,25
1771685725716000,1771685725716000,1771685725716000,197388,0.21667786,-0.00040946738,0.428512,0.0,0,25
1771685725720000,1771685725720000,1771685725720000,197388,0.2080051,0.007435015,0.43222293,0.0,0,25
1771685725724000,1771685725724000,1771685725724000,197388,0.21708784,0.014031686,0.43198967,0.0,0,25
1771685725728000,1771685725728000,1771685725728000,197388,0.2241102,0.0026526619,0.42336762,0.0,0,25
1771685725732000,1771685725732000,1771685725732000,197388,0.22345817,-0.000101309786,0.4278175,0.0,0,25
1771685725736000,1771685725736000,1771685725736000,197388,0.2127325,0.00053003157,0.42723522,0.0,0,25
1771685725740000,1771685725740000,1771685725740000,197388,0.2249164,0.0032874343,0.431585,0.0,0,25
1771685725744000,1771685725744000,1771685725744000,197388,0.21500337,0.0065512056,0.4295,0.0,0,25
1771685725748000,1771685725748000,1771685725748000,197388,0.21710235,0.008614406,0.4261034,0.0,0,25
1771685725752000,1771685725752000,1771685725752000,197388,0.20696987,0.007470924,0.42817667,0.0,0,25
1771685725756000,1771685725756000,1771685725756000,197388,0.22002532,0.0048291627,0.42685813,0.0,0,25
1771685725760000,1771685725760000,1771685725760000,197388,0.22246684,0.010934653,0.43448988,0.0,0,25
1771685725764000,1771685725764000,1771685725764000,197388,0.20753096,0.0049405005,0.43098933,0.0,0,25
1771685725768000,1771685725768000,1771685725768000,197388,0.22327885,-0.0003227077,0.42860895,0.0,0,25
1771685725772000,1771685725772000,1771685725772000,197388,0.21492358,0.0044636102,0.4294283,0.0,0,25
1771685725776000,1771685725776000,1771685725776000,197388,0.20781988,0.001078306,0.42930207,0.0,0,25
1771685725780000,1771685725780000,1771685725780000,197388,0.21780144,0.0066767493,0.4250317,0.0,0,25
1771685725784000,1771685725784000,1771685725784000,197388,0.21491258,0.0013179838,0.43776846,0.0,0,25
1771685725788000,1771685725788000,1771685725788000,197388,0.21958923,0.0065093706,0.42902848,0.0,0,25
1771685725792000,1771685725792000,1771685725792000,197388,0.21718253,-0.0018602723,0.42922738,0.0,0,25
1771685725796000,1771685725796000,1771685725796000,197388,0.21133713,0.004177483,0.42813092,0.0,0,25
1771685725800000,1771685725800000,1771685725800000,197388,0.22509858,0.0009716976,0.42794368,0.0,0,25
1771685725804000,1771685725804000,1771685725804000,197388,0.2180669,0.002217649,0.44334823,0.0,0,25
1771685725808000,1771685725808000,1771685725808000,197388,0.21810292,-0.0062534194,0.433581,0.0,0,25
1771685725812000,1771685725812000,1771685725812000,197388,0.21333577,0.00011898309,0.42932782,0.0,0,25
1771685725816000,1771685725816000,1771685725816000,197388,0.2239194,0.0074449577,0.43543792,0.0,0,25
1771685725820000,1771685725820000,1771685725820000,197388,0.21251784,0.0035985785,0.43533707,0.0,0,25
1771685725824000,1771685725824000,1771685725824000,197388,0.21126749,0.0105601605,0.4328892,0.0,0,25
1771685725828000,1771685725828000,1771685725828000,197388,0.22274147,0.002133029,0.43394038,0.0,0,25
1771685725832000,1771685725832000,1771685725832000,197388,0.21849798,-0.0007365123,0.42423695,0.0,0,25
1771685725836000,1771685725836000,1771685725836000,197388,0.21558896,0.010206759,0.43133938,0.0,0,25
1771685725840000,1771685725840000,1771685725840000,197388,0.22569482,0.003132516,0.43516874,0.0,0,25
1771685725844000,1771685725844000,1771685725844000,197388,0.2069898,0.0034166707,0.43059832,0.0,0,25
1771685725848000,1771685725848000,1771685725848000,197388,0.21248223,0.014989699,0.43258348,0.0,0,25
1771685725852000,1771685725852000,1771685725852000,197388,0.2182378,0.014593475,0.4224904,0.0,0,25
1771685725856000,1771685725856000,1771685725856000,197388,0.21659161,0.0074734353,0.42415553,0.0,0,25
1771685725860000,1771685725860000,1771685725860000,197388,0.21223094,0.0061857905,0.4220513,0.0,0,25
1771685725864000,1771685725864000,1771685725864000,197388,0.21328814,0.0073436773,0.43148848,0.0,0,25
1771685725868000,1771685725868000,1771685725868000,197388,0.21949694,0.0048703197,0.42200196,0.0,0,25
1771685725872000,1771685725872000,1771685725872000,197388,0.22084312,0.00017275322,0.42868224,0.0,0,25
1771685725876000,1771685725876000,1771685725876000,197388,0.20637633,0.0060649775,0.43586785,0.0,0,25
1771685725880000,1771685725880000,1771685725880000,197388,0.20806448,0.0031877812,0.4303278,0.0,0,25
1771685725884000,1771685725884000,1771685725884000,197388,0.20120761,0.010946781,0.43361455,0.0,0,25
1771685725888000,1771685725888000,1771685725888000,197388,0.21918613,0.009064976,0.41930246,0.0,0,25
1771685725892000,1771685725892000,1771685725892000,197388,0.2177275,0.008009201,0.43120408,0.0,0,25
1771685725896000,1771685725896000,1771685725896000,197388,0.20403323,0.0063163745,0.4365544,0.0,0,25
1771685725900000,1771685725900000,1771685725900000,197388,0.22095123,0.008471994,0.42413425,0.0,0,25
1771685725904000,1771685725904000,1771685725904000,197388,0.21746263,-0.0048185103,0.43110245,0.0,0,25
1771685725908000,1771685725908000,1771685725908000,197388,0.21925409,0.0060069533,0.4300325,0.0,0,25
1771685725912000,1771685725912000,1771685725912000,197388,0.2161962,0.010697898,0.43610203,0.0,0,25
1771685725916000,1771685725916000,1771685725916000,197388,0.21323422,0.00026713673,0.42792818,0.0,0,25
1771685725920000,1771685725920000,1771685725920000,197388,0.2190166,0.006438479,0.42284566,0.0,0,25
1771685725924000,1771685725924000,1771685725924000,197388,0.21519832,5.230784e-06,0.43190792,0.0,0,25
1771685725928000,1771685725928000,1771685725928000,197388,0.22152059,0.0031261095,0.43279704,0.0,0,25
1771685725932000,1771685725932000,1771685725932000,197388,0.22360434,-0.0035460035,0.428753,0.0,0,25
1771685725936000,1771685725936000,1771685725936000,197388,0.20985262,0.0001651344,0.4345735,0.0,0,25
1771685725940000,1771685725940000,1771685725940000,197388,0.21272236,0.0009832844,0.42747346,0.0,0,25
1771685725944000,1771685725944000,1771685725944000,197388,0.20689406,0.0031217341,0.43153456,0.0,0,25
1771685725948000,1771685725948000,1771685725948000,197388,0.21622674,0.0019701044,0.4280484,0.0,0,25
1771685725952000,1771685725952000,1771685725952000,197388,0.21794204,0.0026618887,0.42783538,0.0,0,25
1771685725956000,1771685725956000,1771685725956000,197388,0.21535677,0.007467893,0.42262527,0.0,0,25
1771685725960000,1771685725960000,1771685725960000,197388,0.21874742,0.006307244,0.42319527,0.0,0,25
1771685725964000,1771685725964000,1771685725964000,197388,0.21561147,0.012785496,0.42845023,0.0,0,25
1771685725968000,1771685725968000,1771685725968000,197388,0.21894266,0.0071148463,0.43192112,0.0,0,25
1771685725972000,1771685725972000,1771685725972000,197388,0.21297377,0.0060899723,0.42719826,0.0,0,25
1771685725976000,1771685725976000,1771685725976000,197388,0.2138018,-0.0040237266,0.43226403,0.0,0,25
1771685725980000,1771685725980000,1771685725980000,197388,0.22857076,0.0067921975,0.41812074,0.0,0,25
1771685725984000,1771685725984000,1771685725984000,197388,0.22131406,0.008974993,0.42955336,0.0,0,25
1771685725988000,1771685725988000,1771685725988000,197388,0.22046581,-0.00020874073,0.43393967,0.0,0,25
1771685725992000,1771685725992000,1771685725992000,197388,0.21091954,0.007157813,0.43505633,0.0,0,25
1771685725996000,1771685725996000,1771685725996000,197388,0.22440626,-0.0024018497,0.42438468,0.0,0,25
1771685726000000,1771685726000000,1771685726000000,197388,0.21439818,0.0002424283,0.4326028,0.0,0,25
1771685726004000,1771685726004000,1771685726004000,197388,0.21257448,-0.00055871485,0.43628544,0.0,0,25
1771685726008000,1771685726008000,1771685726008000,197388,0.21480605,0.010604715,0.42968592,0.0,0,25
1771685726012000,1771685726012000,1771685726012000,197388,0.2102279,0.0045119417,0.43322924,0.0,0,25
1771685726016000,1771685726016000,1771685726016000,197388,0.21388453,-0.008570409,0.43226337,0.0,0,25
1771685726020000,1771685726020000,1771685726020000,197388,0.20154709,-0.0011706337,0.43255925,0.0,0,25
1771685726024000,1771685726024000,1771685726024000,197388,0.2167549,0.0045993463,0.43369585,0.0,0,25
1771685726028000,1771685726028000,1771685726028000,197388,0.21043447,0.01069533,0.43542567,0.0,0,25
1771685726032000,1771685726032000,1771685726032000,197388,0.21395195,-0.0013795578,0.42802924,0.0,0,25
1771685726036000,1771685726036000,1771685726036000,197388,0.2103595,0.0039460254,0.4244977,0.0,0,25
1771685726040000,1771685726040000,1771685726040000,197388,0.21900553,0.0037155056,0.41859522,0.0,0,25
1771685726044000,1771685726044000,1771685726044000,197388,0.20964397,-0.0011708626,0.42517766,0.0,0,25
1771685726048000,1771685726048000,1771685726048000,197388,0.2175283,0.008546054,0.4301654,0.0,0,25
1771685726052000,1771685726052000,1771685726052000,197388,0.20991531,0.00096953544,0.42398223,0.0,0,25
1771685726056000,1771685726056000,1771685726056000,197388,0.20945619,-0.0010884374,0.43285388,0.0,0,25
1771685726060000,1771685726060000,1771685726060000,197388,0.20813102,0.0014038009,0.42890075,0.0,0,25
1771685726064000,1771685726064000,1771685726064000,197388,0.21821965,0.00461766,0.42107508,0.0,0,25
1771685726068000,1771685726068000,1771685726068000,197388,0.2051642,0.0060226,0.420394,0.0,0,25
1771685726072000,1771685726072000,1771685726072000,197388,0.21644591,0.0069089746,0.4362801,0.0,0,25
1771685726076000,1771685726076000,1771685726076000,197388,0.21239647,0.0067830835,0.44123152,0.0,0,25
1771685726080000,1771685726080000,1771685726080000,197388,0.21651794,0.001949531,0.4214053,0.0,0,25
1771685726084000,1771685726084000,1771685726084000,197388,0.21997392,0.008597151,0.42351714,0.0,0,25
1771685726088000,1771685726088000,1771685726088000,197388,0.20499663,-0.0009706444,0.42654544,0.0,0,25
1771685726092000,1771685726092000,1771685726092000,197388,0.21590059,0.00968788,0.4275525,0.0,0,25
1771685726096000,1771685726096000,1771685726096000,197388,0.21262553,0.006040673,0.43100154,0.0,0,25
1771685726100000,1771685726100000,1771685726100000,197388,0.22124603,-0.0010176221,0.42415974,0.0,0,25
1771685726104000,1771685726104000,1771685726104000,197388,0.21008953,-0.0014906189,0.42777455,0.0,0,25
1771685726108000,1771685726108000,1771685726108000,197388,0.21651755,-0.0040222257,0.4347216,0.0,0,25
1771685726112000,1771685726112000,1771685726112000,197388,0.21706696,0.004819006,0.4279591,0.0,0,25
1771685726116000,1771685726116000,1771685726116000,197388,0.21706502,0.003875708,0.42858943,0.0,0,25
1771685726120000,1771685726120000,1771685726120000,197388,0.212749,0.0062680393,0.43458074,0.0,0,25
1771685726124000,1771685726124000,1771685726124000,197388,0.22038332,0.00447948,0.43210408,0.0,0,25
1771685726128000,1771685726128000,1771685726128000,197388,0.21536653,0.0012154662,0.42752385,0.0,0,25
1771685726132000,1771685726132000,1771685726132000,197388,0.21267761,-0.000542235,0.43516007,0.0,0,25
1771685726136000,1771685726136000,1771685726136000,197388,0.21635492,-0.0063009644,0.42718378,0.0,0,25
1771685726140000,1771685726140000,1771685726140000,197388,0.21412084,0.0049796263,0.4283125,0.0,0,25
1771685726144000,1771685726144000,1771685726144000,197388,0.21181136,0.009919066,0.42637938,0.0,0,25
1771685726148000,1771685726148000,1771685726148000,197388,0.2111619,0.011150733,0.43311995,0.0,0,25
1771685726152000,1771685726152000,1771685726152000,197388,0.21456297,0.0053965477,0.42915756,0.0,0,25
1771685726156000,1771685726156000,1771685726156000,197388,0.2172713,0.022293516,0.43123227,0.0,0,25
1771685726160000,1771685726160000,1771685726160000,197388,0.21103995,0.009124344,0.4313613,0.0,0,25
1771685726164000,1771685726164000,1771685726164000,197388,0.20686227,0.0025606544,0.41957188,0.0,0,25
1771685726168000,1771685726168000,1771685726168000,197388,0.2121437,0.0049078283,0.42581594,0.0,0,25
1771685726172000,1771685726172000,1771685726172000,197388,0.21016388,0.0027622825,0.4334695,0.0,0,25
1771685726176000,1771685726176000,1771685726176000,197388,0.21741453,0.012409548,0.41713428,0.0,0,25
1771685726180000,1771685726180000,1771685726180000,197388,0.20829341,0.0036934284,0.4263141,0.0,0,25
1771685726184000,1771685726184000,1771685726184000,197388,0.22003731,-0.005763912,0.4363075,0.0,0,25
1771685726188000,1771685726188000,1771685726188000,197388,0.21476278,0.005880557,0.42281008,0.0,0,25
1771685726192000,1771685726192000,1771685726192000,197388,0.21526374,0.00036393813,0.42675862,0.0,0,25
1771685726196000,1771685726196000,1771685726196000,197388,0.21668598,0.0100803375,0.43715206,0.0,0,25
1771685726200000,1771685726200000,1771685726200000,197388,0.21314692,0.008721105,0.4343722,0.0,0,25
1771685726204000,1771685726204000,1771685726204000,197388,0.21822114,-0.006118922,0.43027657,0.0,0,25
1771685726208000,1771685726208000,1771685726208000,197388,0.2107379,-0.0024387606,0.429562,0.0,0,25
1771685726212000,1771685726212000,1771685726212000,197388,0.22054406,0.013399762,0.43430468,0.0,0,25
1771685726216000,1771685726216000,1771685726216000,197388,0.22204395,0.014523918,0.4355221,0.0,0,25
1771685726220000,1771685726220000,1771685726220000,197388,0.22019435,-0.0048489543,0.43281007,0.0,0,25
1771685726224000,1771685726224000,1771685726224000,197388,0.21521999,0.0006376681,0.42360005,0.0,0,25
1771685726228000,1771685726228000,1771685726228000,197388,0.2205623,-0.0015359846,0.42924798,0.0,0,25
1771685726232000,1771685726232000,1771685726232000,197388,0.21794131,0.010629972,0.4266256,0.0,0,25
1771685726236000,1771685726236000,1771685726236000,197388,0.21579918,0.0054151495,0.4355726,0.0,0,25
1771685726240000,1771685726240000,1771685726240000,197388,0.20841002,0.00048289075,0.42597663,0.0,0,25
1771685726244000,1771685726244000,1771685726244000,197388,0.2093546,0.00055825594,0.4281303,0.0,0,25
1771685726248000,1771685726248000,1771685726248000,197388,0.21354468,0.008483067,0.42680988,0.0,0,25
1771685726252000,1771685726252000,1771685726252000,197388,0.2152936,0.0023484225,0.4340275,0.0,0,25
1771685726256000,1771685726256000,1771685726256000,197388,0.21282998,0.00025224412,0.43034437,0.0,0,25
1771685726260000,1771685726260000,1771685726260000,197388,0.21452676,0.0021946342,0.42265537,0.0,0,25
1771685726264000,1771685726264000,1771685726264000,197388,0.21592923,0.006075957,0.43397918,0.0,0,25
1771685726268000,1771685726268000,1771685726268000,197388,0.21290764,0.008731044,0.42976364,0.0,0,25
1771685726272000,1771685726272000,1771685726272000,197388,0.21605122,0.0114781475,0.43191606,0.0,0,25
1771685726276000,1771685726276000,1771685726276000,197388,0.21874528,-0.0045891204,0.42471886,0.0,0,25
1771685726280000,1771685726280000,1771685726280000,197388,0.21815555,0.008758575,0.44052356,0.0,0,25
1771685726284000,1771685726284000,1771685726284000,197388,0.20888665,0.00053334644,0.4256646,0.0,0,25
1771685726288000,1771685726288000,1771685726288000,197388,0.21726808,0.00034849037,0.4355373,0.0,0,25
1771685726292000,1771685726292000,1771685726292000,197388,0.20731445,0.0033603255,0.42406586,0.0,0,25
1771685726296000,1771685726296000,1771685726296000,197388,0.21970245,0.0053306287,0.42835227,0.0,0,25
1771685726300000,1771685726300000,1771685726300000,197388,0.21431752,-0.0008205606,0.42634043,0.0,0,25
1771685726304000,1771685726304000,1771685726304000,197388,0.21179141,0.004811747,0.42680004,0.0,0,25
1771685726308000,1771685726308000,1771685726308000,197388,0.21759969,0.0011863348,0.43068343,0.0,0,25
1771685726312000,1771685726312000,1771685726312000,197388,0.21816558,-0.000106337204,0.42139125,0.0,0,25
1771685726316000,1771685726316000,1771685726316000,197388,0.21734785,-0.00015578714,0.42628464,0.0,0,25
1771685726320000,1771685726320000,1771685726320000,197388,0.21571986,0.0027340716,0.42421687,0.0,0,25
1771685726324000,1771685726324000,1771685726324000,197388,0.22073841,-0.0047224592,0.43163794,0.0,0,25
1771685726328000,1771685726328000,1771685726328000,197388,0.2121331,0.0051125935,0.4366466,0.0,0,25
1771685726332000,1771685726332000,1771685726332000,197388,0.21413013,0.012375114,0.4350337,0.0,0,25
1771685726336000,1771685726336000,1771685726336000,197388,0.21472205,0.003981494,0.43810773,0.0,0,25
1771685726340000,1771685726340000,1771685726340000,197388,0.21362352,0.000878735,0.4281364,0.0,0,25
1771685726344000,1771685726344000,1771685726344000,197388,0.21404989,0.011107093,0.42749962,0.0,0,25
1771685726348000,1771685726348000,1771685726348000,197388,0.2085464,0.0089448625,0.42774573,0.0,0,25
1771685726352000,1771685726352000,1771685726352000,197388,0.20924108,0.0036817072,0.42922297,0.0,0,25
1771685726356000,1771685726356000,1771685726356000,197388,0.22092758,0.0029092235,0.43079776,0.0,0,25
1771685726360000,1771685726360000,1771685726360000,197388,0.21664396,-0.0007637915,0.43963167,0.0,0,25
1771685726364000,1771685726364000,1771685726364000,197388,0.21639007,0.0044350876,0.42763162,0.0,0,25
1771685726368000,1771685726368000,1771685726368000,197388,0.21031165,0.00013202998,0.42595994,0.0,0,25
1771685726372000,1771685726372000,1771685726372000,197388,0.20947354,0.005755839,0.4286739,0.0,0,25
1771685726376000,1771685726376000,1771685726376000,197388,0.21078217,0.0055534737,0.43305323,0.0,0,25
1771685726380000,1771685726380000,1771685726380000,197388,0.21235773,0.0065484615,0.4309113,0.0,0,25
1771685726384000,1771685726384000,1771685726384000,197388,0.21549952,0.0021549365,0.4256664,0.0,0,25
1771685726388000,1771685726388000,1771685726388000,197388,0.21579912,0.001332825,0.43676946,0.0,0,25
1771685726392000,1771685726392000,1771685726392000,197388,0.21253268,0.010347863,0.4300477,0.0,0,25
1771685726396000,1771685726396000,1771685726396000,197388,0.22113265,0.00028969432,0.4322007,0.0,0,25
1771685726400000,1771685726400000,1771685726400000,197388,0.21842481,0.010779698,0.4304969,0.0,0,25
1771685726404000,1771685726404000,1771685726404000,197388,0.21246436,0.009139649,0.4259039,0.0,0,25
1771685726408000,1771685726408000,1771685726408000,197388,0.21913834,0.006326618,0.43214244,0.0,0,25
1771685726412000,1771685726412000,1771685726412000,197388,0.22570734,-0.0018708971,0.42914298,0.0,0,25
1771685726416000,1771685726416000,1771685726416000,197388,0.21734902,0.00092347444,0.42889646,0.0,0,25
1771685726420000,1771685726420000,1771685726420000,197388,0.21720919,0.0014099351,0.42593884,0.0,0,25
1771685726424000,1771685726424000,1771685726424000,197388,0.2155659,0.011752933,0.4261238,0.0,0,25
1771685726428000,1771685726428000,1771685726428000,197388,0.2214933,0.011606896,0.4269271,0.0,0,25
1771685726432000,1771685726432000,1771685726432000,197388,0.21008886,0.0101804,0.4307064,0.0,0,25
1771685726436000,1771685726436000,1771685726436000,197388,0.21549805,0.0055216495,0.42907542,0.0,0,25
1771685726440000,1771685726440000,1771685726440000,197388,0.22739229,-0.004170929,0.42793533,0.0,0,25
1771685726444000,1771685726444000,1771685726444000,197388,0.21697421,0.0010097262,0.42928645,0.0,0,25
1771685726448000,1771685726448000,1771685726448000,197388,0.21198934,0.005641792,0.43142748,0.0,0,25
1771685726452000,1771685726452000,1771685726452000,197388,0.2172324,0.0021840779,0.43904662,0.0,0,25
1771685726456000,1771685726456000,1771685726456000,197388,0.2137745,0.011486021,0.4269988,0.0,0,25
1771685726460000,1771685726460000,1771685726460000,197388,0.21243384,0.010249623,0.42571256,0.0,0,25
1771685726464000,1771685726464000,1771685726464000,197388,0.2124456,-0.0028912427,0.428608,0.0,0,25
1771685726468000,1771685726468000,1771685726468000,197388,0.21963966,0.0064392537,0.4315132,0.0,0,25
1771685726472000,1771685726472000,1771685726472000,197388,0.21455835,0.0020137357,0.42545456,0.0,0,25
1771685726476000,1771685726476000,1771685726476000,197388,0.20916437,0.00802285,0.42896196,0.0,0,25
1771685726480000,1771685726480000,1771685726480000,197388,0.21880446,0.006250693,0.4269387,0.0,0,25
1771685726484000,1771685726484000,1771685726484000,197388,0.21627945,0.0053805653,0.42655414,0.0,0,25
1771685726488000,1771685726488000,1771685726488000,197388,0.21478721,0.013064549,0.42814633,0.0,0,25
