timestamp,pub_timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,publisher_id,temperature_source,calibration_count
1771685757740000,1771685757740000,1771685757716000,6620172,558.8613,94790.0,15.0,1.145805,126,0,1
1771685757792000,1771685757792000,1771685757768000,6620172,559.0069,94788.32,15.0,1.1457846,126,0,1
1771685757844000,1771685757844000,1771685757820000,6620172,559.1806,94786.38,15.0,1.1457613,126,0,1
1771685757896000,1771685757896000,1771685757872000,6620172,559.24164,94785.695,15.0,1.1457529,126,0,1
1771685757948000,1771685757948000,1771685757924000,6620172,559.43884,94783.42,15.0,1.1457255,126,0,1
1771685758000000,1771685758000000,1771685757976000,6620172,559.61255,94781.445,15.0,1.1457015,126,0,1
1771685758052000,1771685758052000,1771685758028000,6620172,559.7346,94780.07,15.0,1.145685,126,0,1
1771685758104000,1771685758104000,1771685758080000,6620172,559.94116,94777.71,15.0,1.1456563,126,0,1
1771685758156000,1771685758156000,1771685758132000,6620172,560.0445,94776.54,15.0,1.1456423,126,0,1
1771685758208000,1771685758208000,1771685758184000,6620172,560.1947,94774.87,15.0,1.145622,126,0,1
1771685758260000,1771685758260000,1771685758236000,6620172,560.3684,94772.836,15.0,1.1455975,126,0,1
1771685758312000,1771685758312000,1771685758288000,6620172,560.5797,94770.445,15.0,1.1455686,126,0,1
1771685758364000,1771685758364000,1771685758340000,6620172,560.66895,94769.445,15.0,1.1455564,126,0,1
1771685758416000,1771685758416000,1771685758392000,6620172,560.80035,94767.93,15.0,1.1455382,126,0,1
1771685758468000,1771685758468000,1771685758444000,6620172,561.01636,94765.47,15.0,1.1455084,126,0,1
1771685758520000,1771685758520000,1771685758496000,6620172,561.1384,94764.12,15.0,1.1454921,126,0,1
1771685758572000,1771685758572000,1771685758548000,6620172,561.3544,94761.62,15.0,1.1454619,126,0,1
1771685758624000,1771685758624000,1771685758600000,6620172,561.47644,94760.28,15.0,1.1454457,126,0,1
1771685758676000,1771685758676000,1771685758652000,6620172,561.6455,94758.32,15.0,1.145422,126,0,1
1771685758728000,1771685758728000,1771685758704000,6620172,561.7535,94757.11,15.0,1.1454073,126,0,1
1771685758780000,1771685758780000,1771685758756000,6620172,561.9272,94755.13,15.0,1.1453835,126,0,1
1771685758832000,1771685758832000,1771685758808000,6620172,562.06805,94753.555,15.0,1.1453644,126,0,1
1771685758884000,1771685758884000,1771685758860000,6620172,562.22766,94751.7,15.0,1.145342,126,0,1
1771685758936000,1771685758936000,1771685758912000,6620172,562.34033,94750.43,15.0,1.1453266,126,0,1
1771685758988000,1771685758988000,1771685758964000,6620172,562.51404,94748.43,15.0,1.1453024,126,0,1
1771685759040000,1771685759040000,1771685759016000,6620172,562.70654,94746.25,15.0,1.1452761,126,0,1
1771685759092000,1771685759092000,1771685759068000,6620172,562.87085,94744.375,15.0,1.1452534,126,0,1
1771685759144000,1771685759144000,1771685759120000,6620172,563.0446,94742.39,15.0,1.1452295,126,0,1
1771685759196000,1771685759196000,1771685759172000,6620172,563.1244,94741.49,15.0,1.1452186,126,0,1
1771685759248000,1771685759248000,1771685759224000,6620172,563.26526,94739.88,15.0,1.1451992,126,0,1
1771685759300000,1771685759300000,1771685759276000,6620172,563.4108,94738.25,15.0,1.1451794,126,0,1
1771685759352000,1771685759352000,1771685759328000,6620172,563.6127,94735.92,15.0,1.1451513,126,0,1
1771685759404000,1771685759404000,1771685759380000,6620172,563.6737,94735.24,15.0,1.145143,126,0,1
1771685759456000,1771685759456000,1771685759432000,6620172,563.8568,94733.195,15.0,1.1451184,126,0,1
1771685759508000,1771685759508000,1771685759484000,6620172,564.0212,94731.33,15.0,1.1450957,126,0,1
1771685759560000,1771685759560000,1771685759536000,6620172,564.1526,94729.805,15.0,1.1450773,126,0,1
1771685759612000,1771685759612000,1771685759588000,6620172,564.31226,94727.984,15.0,1.1450553,126,0,1
1771685759664000,1771685759664000,1771685759640000,6620172,564.3827,94727.21,15.0,1.145046,126,0,1
1771685759716000,1771685759716000,1771685759692000,6620172,564.5188,94725.63,15.0,1.1450269,126,0,1
1771685759768000,1771685759768000,1771685759744000,6620172,564.64557,94724.195,15.0,1.1450095,126,0,1
1771685759820000,1771685759820000,1771685759796000,6620172,564.76294,94722.87,15.0,1.1449934,126,0,1
1771685759872000,1771685759872000,1771685759848000,6620172,564.8944,94721.39,15.0,1.1449757,126,0,1
1771685759924000,1771685759924000,1771685759900000,6620172,564.95544,94720.67,15.0,1.144967,126,0,1
1771685759976000,1771685759976000,1771685759952000,6620172,565.0635,94719.47,15.0,1.1449524,126,0,1
1771685760028000,1771685760028000,1771685760004000,6620172,565.16675,94718.25,15.0,1.1449376,126,0,1
1771685760080000,1771685760080000,1771685760056000,6620172,565.27,94717.12,15.0,1.1449239,126,0,1
1771685760132000,1771685760132000,1771685760108000,6620172,565.4437,94715.12,15.0,1.1448997,126,0,1
1771685760184000,1771685760184000,1771685760160000,6620172,565.51886,94714.3,15.0,1.1448898,126,0,1
1771685760236000,1771685760236000,1771685760212000,6620172,565.5846,94713.54,15.0,1.1448807,126,0,1
1771685760288000,1771685760288000,1771685760264000,6620172,565.70667,94712.14,15.0,1.1448638,126,0,1
1771685760340000,1771685760340000,1771685760316000,6620172,565.7818,94711.29,15.0,1.1448535,126,0,1
1771685760392000,1771685760392000,1771685760368000,6620172,565.932,94709.58,15.0,1.1448328,126,0,1
1771685760444000,1771685760444000,1771685760420000,6620172,565.9649,94709.17,15.0,1.144828,126,0,1
1771685760496000,1771685760496000,1771685760472000,6620172,566.03534,94708.414,15.0,1.1448188,126,0,1
1771685760548000,1771685760548000,1771685760524000,6620172,566.148,94707.13,15.0,1.1448033,126,0,1
1771685760600000,1771685760600000,1771685760576000,6620172,566.21844,94706.305,15.0,1.1447933,126,0,1
1771685760652000,1771685760652000,1771685760628000,6620172,566.3217,94705.13,15.0,1.1447791,126,0,1
1771685760704000,1771685760704000,1771685760680000,6620172,566.38275,94704.47,15.0,1.1447711,126,0,1
1771685760756000,1771685760756000,1771685760732000,6620172,566.4485,94703.67,15.0,1.1447614,126,0,1
1771685760808000,1771685760808000,1771685760784000,6620172,566.5283,94702.805,15.0,1.144751,126,0,1
1771685760860000,1771685760860000,1771685760836000,6620172,566.58936,94702.08,15.0,1.1447421,126,0,1
1771685760912000,1771685760912000,1771685760888000,6620172,566.6316,94701.62,15.0,1.1447366,126,0,1
1771685760964000,1771685760964000,1771685760940000,6620172,566.76306,94700.13,15.0,1.1447186,126,0,1
1771685761016000,1771685761016000,1771685760992000,6620172,566.8335,94699.32,15.0,1.1447089,126,0,1
1771685761068000,1771685761068000,1771685761044000,6620172,566.84283,94699.25,15.0,1.144708,126,0,1
1771685761120000,1771685761120000,1771685761096000,6620172,566.92267,94698.305,15.0,1.1446966,126,0,1
1771685761172000,1771685761172000,1771685761148000,6620172,566.9884,94697.555,15.0,1.1446875,126,0,1
1771685761224000,1771685761224000,1771685761200000,6620172,567.02594,94697.14,15.0,1.1446825,126,0,1
1771685761276000,1771685761276000,1771685761252000,6620172,567.1011,94696.25,15.0,1.1446717,126,0,1
1771685761328000,1771685761328000,1771685761304000,6620172,567.1246,94695.984,15.0,1.1446685,126,0,1
1771685761380000,1771685761380000,1771685761356000,6620172,567.21375,94695.0,15.0,1.1446567,126,0,1
1771685761432000,1771685761432000,1771685761408000,6620172,567.22784,94694.82,15.0,1.1446544,126,0,1
1771685761484000,1771685761484000,1771685761460000,6620172,567.1856,94695.32,15.0,1.1446605,126,0,1
1771685761536000,1771685761536000,1771685761512000,6620172,567.3546,94693.38,15.0,1.1446371,126,0,1
1771685761588000,1771685761588000,1771685761564000,6620172,567.39685,94692.89,15.0,1.1446311,126,0,1
1771685761640000,1771685761640000,1771685761616000,6620172,567.40155,94692.84,15.0,1.1446306,126,0,1
1771685761692000,1771685761692000,1771685761668000,6620172,567.4861,94691.89,15.0,1.144619,126,0,1
1771685761744000,1771685761744000,1771685761720000,6620172,567.5612,94691.07,15.0,1.1446091,126,0,1
1771685761796000,1771685761796000,1771685761772000,6620172,567.5565,94691.11,15.0,1.1446096,126,0,1
1771685761848000,1771685761848000,1771685761824000,6620172,567.6316,94690.21,15.0,1.1445987,126,0,1
1771685761900000,1771685761900000,1771685761876000,6620172,567.641,94690.13,15.0,1.1445978,126,0,1
1771685761952000,1771685761952000,1771685761928000,6620172,567.7067,94689.414,15.0,1.1445891,126,0,1
1771685762004000,1771685762004000,1771685761980000,6620172,567.7067,94689.37,15.0,1.1445885,126,0,1
1771685762056000,1771685762056000,1771685762032000,6620172,567.7208,94689.24,15.0,1.144587,126,0,1
1771685762108000,1771685762108000,1771685762084000,6620172,567.78656,94688.484,15.0,1.1445779,126,0,1
1771685762160000,1771685762160000,1771685762136000,6620172,567.8335,94687.95,15.0,1.1445714,126,0,1
1771685762212000,1771685762212000,1771685762188000,6620172,567.8382,94687.91,15.0,1.1445708,126,0,1
1771685762264000,1771685762264000,1771685762240000,6620172,567.88513,94687.33,15.0,1.1445639,126,0,1
1771685762316000,1771685762316000,1771685762292000,6620172,567.88043,94687.445,15.0,1.1445653,126,0,1
1771685762368000,1771685762368000,1771685762344000,6620172,567.9227,94686.91,15.0,1.1445588,126,0,1
1771685762420000,1771685762420000,1771685762396000,6620172,567.9978,94686.07,15.0,1.1445487,126,0,1
1771685762472000,1771685762472000,1771685762448000,6620172,568.0025,94686.03,15.0,1.1445482,126,0,1
1771685762524000,1771685762524000,1771685762500000,6620172,568.06824,94685.3,15.0,1.1445394,126,0,1
1771685762576000,1771685762576000,1771685762552000,6620172,568.09644,94684.945,15.0,1.1445351,126,0,1
1771685762628000,1771685762628000,1771685762604000,6620172,568.09644,94684.96,15.0,1.1445353,126,0,1
1771685762680000,1771685762680000,1771685762656000,6620172,568.11523,94684.75,15.0,1.1445327,126,0,1
1771685762732000,1771685762732000,1771685762708000,6620172,568.1575,94684.234,15.0,1.1445265,126,0,1
1771685762784000,1771685762784000,1771685762760000,6620172,568.2185,94683.59,15.0,1.1445187,126,0,1
1771685762836000,1771685762836000,1771685762812000,6620172,568.2138,94683.64,15.0,1.1445193,126,0,1
1771685762888000,1771685762888000,1771685762864000,6620172,568.1997,94683.79,15.0,1.1445211,126,0,1
1771685762940000,1771685762940000,1771685762916000,6620172,568.2138,94683.62,15.0,1.144519,126,0,1
1771685762992000,1771685762992000,1771685762968000,6620172,568.3077,94682.57,15.0,1.1445063,126,0,1
1771685763044000,1771685763044000,1771685763020000,6620172,568.28894,94682.79,15.0,1.144509,126,0,1
1771685763096000,1771685763096000,1771685763072000,6620172,568.3359,94682.24,15.0,1.1445024,126,0,1
1771685763148000,1771685763148000,1771685763124000,6620172,568.3218,94682.375,15.0,1.144504,126,0,1
1771685763200000,1771685763200000,1771685763176000,6620172,568.3687,94681.87,15.0,1.1444979,126,0,1
1771685763252000,1771685763252000,1771685763228000,6620172,568.3969,94681.586,15.0,1.1444944,126,0,1
1771685763304000,1771685763304000,1771685763280000,6620172,568.43445,94681.12,15.0,1.1444888,126,0,1
1771685763356000,1771685763356000,1771685763332000,6620172,568.45325,94680.89,15.0,1.1444861,126,0,1
1771685763408000,1771685763408000,1771685763384000,6620172,568.4016,94681.51,15.0,1.1444935,126,0,1
1771685763460000,1771685763460000,1771685763436000,6620172,568.5237,94680.125,15.0,1.1444768,126,0,1
1771685763512000,1771685763512000,1771685763488000,6620172,568.47205,94680.68,15.0,1.1444836,126,0,1
1771685763564000,1771685763564000,1771685763540000,6620172,568.5049,94680.32,15.0,1.1444792,126,0,1
1771685763616000,1771685763616000,1771685763592000,6620172,568.48145,94680.62,15.0,1.1444827,126,0,1
1771685763668000,1771685763668000,1771685763644000,6620172,568.5284,94680.07,15.0,1.1444762,126,0,1
1771685763720000,1771685763720000,1771685763696000,6620172,568.5096,94680.24,15.0,1.1444782,126,0,1
1771685763772000,1771685763772000,1771685763748000,6620172,568.5659,94679.66,15.0,1.1444712,126,0,1
1771685763824000,1771685763824000,1771685763800000,6620172,568.61285,94679.07,15.0,1.144464,126,0,1
1771685763876000,1771685763876000,1771685763852000,6620172,568.60815,94679.14,15.0,1.1444649,126,0,1
1771685763928000,1771685763928000,1771685763904000,6620172,568.5378,94679.96,15.0,1.1444749,126,0,1
1771685763980000,1771685763980000,1771685763956000,6620172,568.5988,94679.234,15.0,1.144466,126,0,1
1771685764032000,1771685764032000,1771685764008000,6620172,568.5894,94679.34,15.0,1.1444674,126,0,1
1771685764084000,1771685764084000,1771685764060000,6620172,568.63635,94678.805,15.0,1.1444608,126,0,1
1771685764136000,1771685764136000,1771685764112000,6620172,568.65045,94678.695,15.0,1.1444595,126,0,1
1771685764188000,1771685764188000,1771685764164000,6620172,568.64105,94678.734,15.0,1.14446,126,0,1
1771685764240000,1771685764240000,1771685764216000,6620172,568.7021,94678.08,15.0,1.1444521,126,0,1
1771685764292000,1771685764292000,1771685764268000,6620172,568.7021,94678.055,15.0,1.1444517,126,0,1
1771685764344000,1771685764344000,1771685764320000,6620172,568.6833,94678.26,15.0,1.1444542,126,0,1
1771685764396000,1771685764396000,1771685764372000,6620172,568.7396,94677.64,15.0,1.1444467,126,0,1
1771685764448000,1771685764448000,1771685764424000,6620172,568.7443,94677.57,15.0,1.1444459,126,0,1
1771685764500000,1771685764500000,1771685764476000,6620172,568.7819,94677.14,15.0,1.1444408,126,0,1
1771685764552000,1771685764552000,1771685764528000,6620172,568.79126,94677.055,15.0,1.1444397,126,0,1
1771685764604000,1771685764604000,1771685764580000,6620172,568.80536,94676.91,15.0,1.1444379,126,0,1
1771685764656000,1771685764656000,1771685764632000,6620172,568.79126,94677.08,15.0,1.1444399,126,0,1
1771685764708000,1771685764708000,1771685764684000,6620172,568.79596,94677.01,15.0,1.1444391,126,0,1
1771685764760000,1771685764760000,1771685764736000,6620172,568.7631,94677.36,15.0,1.1444434,126,0,1
1771685764812000,1771685764812000,1771685764788000,6620172,568.81476,94676.805,15.0,1.1444367,126,0,1
1771685764864000,1771685764864000,1771685764840000,6620172,568.82886,94676.66,15.0,1.1444349,126,0,1
1771685764916000,1771685764916000,1771685764892000,6620172,568.81006,94676.82,15.0,1.1444368,126,0,1
1771685764968000,1771685764968000,1771685764944000,6620172,568.81006,94676.86,15.0,1.1444373,126,0,1
1771685765020000,1771685765020000,1771685764996000,6620172,568.81946,94676.734,15.0,1.1444358,126,0,1
1771685765072000,1771685765072000,1771685765048000,6620172,568.81476,94676.78,15.0,1.1444364,126,0,1
1771685765124000,1771685765124000,1771685765100000,6620172,568.7631,94677.375,15.0,1.1444435,126,0,1
1771685765176000,1771685765176000,1771685765152000,6620172,568.81946,94676.76,15.0,1.1444361,126,0,1
1771685765228000,1771685765228000,1771685765204000,6620172,568.81476,94676.79,15.0,1.1444365,126,0,1
1771685765280000,1771685765280000,1771685765256000,6620172,568.8899,94675.92,15.0,1.144426,126,0,1
1771685765332000,1771685765332000,1771685765308000,6620172,568.8946,94675.88,15.0,1.1444255,126,0,1
1771685765384000,1771685765384000,1771685765360000,6620172,568.82416,94676.68,15.0,1.1444352,126,0,1
1771685765436000,1771685765436000,1771685765412000,6620172,568.8711,94676.164,15.0,1.144429,126,0,1
1771685765488000,1771685765488000,1771685765464000,6620172,568.81006,94676.83,15.0,1.144437,126,0,1
1771685765540000,1771685765540000,1771685765516000,6620172,568.81006,94676.84,15.0,1.1444372,126,0,1
1771685765592000,1771685765592000,1771685765568000,6620172,568.79596,94676.99,15.0,1.144439,126,0,1
1771685765644000,1771685765644000,1771685765620000,6620172,568.8523,94676.38,15.0,1.1444316,126,0,1
1771685765696000,1771685765696000,1771685765672000,6620172,568.83826,94676.516,15.0,1.1444331,126,0,1
1771685765748000,1771685765748000,1771685765724000,6620172,568.83356,94676.586,15.0,1.144434,126,0,1
1771685765800000,1771685765800000,1771685765776000,6620172,568.82416,94676.68,15.0,1.1444352,126,0,1
1771685765852000,1771685765852000,1771685765828000,6620172,568.83826,94676.55,15.0,1.1444335,126,0,1
1771685765904000,1771685765904000,1771685765880000,6620172,568.84296,94676.5,15.0,1.144433,126,0,1
1771685765956000,1771685765956000,1771685765932000,6620172,568.82886,94676.61,15.0,1.1444343,126,0,1
1771685766008000,1771685766008000,1771685765984000,6620172,568.7631,94677.38,15.0,1.1444436,126,0,1
1771685766060000,1771685766060000,1771685766036000,6620172,568.79126,94677.07,15.0,1.1444399,126,0,1
1771685766112000,1771685766112000,1771685766088000,6620172,568.79596,94676.99,15.0,1.144439,126,0,1
1771685766164000,1771685766164000,1771685766140000,6620172,568.7678,94677.3,15.0,1.1444426,126,0,1
1771685766216000,1771685766216000,1771685766192000,6620172,568.84296,94676.5,15.0,1.144433,126,0,1
1771685766268000,1771685766268000,1771685766244000,6620172,568.7819,94677.195,15.0,1.1444414,126,0,1
1771685766320000,1771685766320000,1771685766296000,6620172,568.7443,94677.61,15.0,1.1444464,126,0,1
1771685766372000,1771685766372000,1771685766348000,6620172,568.7772,94677.234,15.0,1.1444418,126,0,1
1771685766424000,1771685766424000,1771685766400000,6620172,568.80536,94676.91,15.0,1.1444379,126,0,1
1771685766476000,1771685766476000,1771685766452000,6620172,568.81006,94676.83,15.0,1.144437,126,0,1
1771685766528000,1771685766528000,1771685766504000,6620172,568.81006,94676.86,15.0,1.1444373,126,0,1
1771685766580000,1771685766580000,1771685766556000,6620172,568.81006,94676.84,15.0,1.1444372,126,0,1
1771685766632000,1771685766632000,1771685766608000,6620172,568.79596,94677.01,15.0,1.1444391,126,0,1
1771685766684000,1771685766684000,1771685766660000,6620172,568.81006,94676.87,15.0,1.1444374,126,0,1
1771685766736000,1771685766736000,1771685766712000,6620172,568.82416,94676.68,15.0,1.1444352,126,0,1
1771685766788000,1771685766788000,1771685766764000,6620172,568.7302,94677.766,15.0,1.1444483,126,0,1
1771685766840000,1771685766840000,1771685766816000,6620172,568.82886,94676.61,15.0,1.1444343,126,0,1
1771685766892000,1771685766892000,1771685766868000,6620172,568.7631,94677.41,15.0,1.144444,126,0,1
1771685766944000,1771685766944000,1771685766920000,6620172,568.7819,94677.18,15.0,1.1444412,126,0,1
1771685766996000,1771685766996000,1771685766972000,6620172,568.7678,94677.33,15.0,1.144443,126,0,1
1771685767048000,1771685767048000,1771685767024000,6620172,568.80066,94676.945,15.0,1.1444384,126,0,1
1771685767100000,1771685767100000,1771685767076000,6620172,568.82886,94676.63,15.0,1.1444346,126,0,1
1771685767152000,1771685767152000,1771685767128000,6620172,568.83826,94676.555,15.0,1.1444336,126,0,1
1771685767204000,1771685767204000,1771685767180000,6620172,568.80536,94676.93,15.0,1.1444381,126,0,1
1771685767256000,1771685767256000,1771685767232000,6620172,568.82886,94676.61,15.0,1.1444343,126,0,1
1771685767308000,1771685767308000,1771685767284000,6620172,568.82416,94676.664,15.0,1.1444349,126,0,1
1771685767360000,1771685767360000,1771685767336000,6620172,568.81476,94676.78,15.0,1.1444364,126,0,1
1771685767412000,1771685767412000,1771685767388000,6620172,568.81946,94676.734,15.0,1.1444358,126,0,1
1771685767464000,1771685767464000,1771685767440000,6620172,568.79596,94677.01,15.0,1.1444391,126,0,1
1771685767516000,1771685767516000,1771685767492000,6620172,568.82416,94676.71,15.0,1.1444355,126,0,1
1771685767568000,1771685767568000,1771685767544000,6620172,568.81006,94676.836,15.0,1.1444371,126,0,1
1771685767620000,1771685767620000,1771685767596000,6620172,568.82886,94676.62,15.0,1.1444345,126,0,1
1771685767672000,1771685767672000,1771685767648000,6620172,568.83826,94676.555,15.0,1.1444336,126,0,1
1771685767724000,1771685767724000,1771685767700000,6620172,568.8899,94675.96,15.0,1.1444265,126,0,1
1771685767776000,1771685767776000,1771685767752000,6620172,568.84296,94676.46,15.0,1.1444325,126,0,1
1771685767828000,1771685767828000,1771685767804000,6620172,568.83826,94676.53,15.0,1.1444334,126,0,1
1771685767880000,1771685767880000,1771685767856000,6620172,568.82886,94676.62,15.0,1.1444345,126,0,1
1771685767932000,1771685767932000,1771685767908000,6620172,568.82416,94676.695,15.0,1.1444353,126,0,1
1771685767984000,1771685767984000,1771685767960000,6620172,568.8617,94676.266,15.0,1.1444302,126,0,1
1771685768036000,1771685768036000,1771685768012000,6620172,568.8805,94676.04,15.0,1.1444274,126,0,1
1771685768088000,1771685768088000,1771685768064000,6620172,568.82886,94676.62,15.0,1.1444345,126,0,1
1771685768140000,1771685768140000,1771685768116000,6620172,568.8664,94676.234,15.0,1.1444298,126,0,1
1771685768192000,1771685768192000,1771685768168000,6620172,568.857,94676.305,15.0,1.1444306,126,0,1
1771685768244000,1771685768244000,1771685768220000,6620172,568.82886,94676.63,15.0,1.1444346,126,0,1
1771685768296000,1771685768296000,1771685768272000,6620172,568.8852,94675.97,15.0,1.1444266,126,0,1
1771685768348000,1771685768348000,1771685768324000,6620172,568.8993,94675.83,15.0,1.1444249,126,0,1
1771685768400000,1771685768400000,1771685768376000,6620172,568.9368,94675.375,15.0,1.1444194,126,0,1
1771685768452000,1771685768452000,1771685768428000,6620172,568.8899,94675.92,15.0,1.144426,126,0,1
1771685768504000,1771685768504000,1771685768480000,6620172,568.8617,94676.25,15.0,1.1444299,126,0,1
1771685768556000,1771685768556000,1771685768532000,6620172,568.8946,94675.875,15.0,1.1444254,126,0,1
1771685768608000,1771685768608000,1771685768584000,6620172,568.8993,94675.836,15.0,1.1444249,126,0,1
1771685768660000,1771685768660000,1771685768636000,6620172,568.9133,94675.64,15.0,1.1444227,126,0,1
1771685768712000,1771685768712000,1771685768688000,6620172,568.9274,94675.5,15.0,1.1444209,126,0,1
1771685768764000,1771685768764000,1771685768740000,6620172,568.965,94675.086,15.0,1.1444159,126,0,1
1771685768816000,1771685768816000,1771685768792000,6620172,568.9274,94675.49,15.0,1.1444209,126,0,1
1771685768868000,1771685768868000,1771685768844000,6620172,568.8805,94676.08,15.0,1.1444279,126,0,1
1771685768920000,1771685768920000,1771685768896000,6620172,568.8617,94676.25,15.0,1.1444299,126,0,1
1771685768972000,1771685768972000,1771685768948000,6620172,568.8617,94676.26,15.0,1.14443,126,0,1
1771685769024000,1771685769024000,1771685769000000,6620172,568.9368,94675.38,15.0,1.1444194,126,0,1
1771685769076000,1771685769076000,1771685769052000,6620172,568.8664,94676.18,15.0,1.1444291,126,0,1
1771685769128000,1771685769128000,1771685769104000,6620172,568.8899,94675.92,15.0,1.144426,126,0,1
1771685769180000,1771685769180000,1771685769156000,6620172,568.9462,94675.33,15.0,1.1444188,126,0,1
1771685769232000,1771685769232000,1771685769208000,6620172,568.8852,94676.016,15.0,1.1444272,126,0,1
1771685769284000,1771685769284000,1771685769260000,6620172,568.8946,94675.88,15.0,1.1444255,126,0,1
1771685769336000,1771685769336000,1771685769312000,6620172,568.8805,94676.03,15.0,1.1444273,126,0,1
1771685769388000,1771685769388000,1771685769364000,6620172,568.8852,94675.97,15.0,1.1444266,126,0,1
1771685769440000,1771685769440000,1771685769416000,6620172,568.8946,94675.91,15.0,1.1444257,126,0,1
1771685769492000,1771685769492000,1771685769468000,6620172,568.9133,94675.66,15.0,1.1444228,126,0,1
1771685769544000,1771685769544000,1771685769520000,6620172,568.9227,94675.58,15.0,1.1444218,126,0,1
1771685769596000,1771685769596000,1771685769572000,6620172,568.918,94675.63,15.0,1.1444225,126,0,1
1771685769648000,1771685769648000,1771685769624000,6620172,568.9321,94675.484,15.0,1.1444207,126,0,1
1771685769700000,1771685769700000,1771685769676000,6620172,568.8946,94675.86,15.0,1.1444253,126,0,1
1771685769752000,1771685769752000,1771685769728000,6620172,568.8946,94675.875,15.0,1.1444254,126,0,1
1771685769804000,1771685769804000,1771685769780000,6620172,568.8711,94676.164,15.0,1.144429,126,0,1
1771685769856000,1771685769856000,1771685769832000,6620172,568.918,94675.61,15.0,1.1444222,126,0,1
1771685769908000,1771685769908000,1771685769884000,6620172,568.9556,94675.16,15.0,1.1444167,126,0,1
1771685769960000,1771685769960000,1771685769936000,6620172,568.9321,94675.484,15.0,1.1444207,126,0,1
1771685770012000,1771685770012000,1771685769988000,6620172,568.8805,94676.08,15.0,1.1444279,126,0,1
1771685770064000,1771685770064000,1771685770040000,6620172,568.8711,94676.16,15.0,1.1444288,126,0,1
1771685770116000,1771685770116000,1771685770092000,6620172,568.9321,94675.484,15.0,1.1444207,126,0,1
1771685770168000,1771685770168000,1771685770144000,6620172,568.9509,94675.234,15.0,1.1444176,126,0,1
1771685770220000,1771685770220000,1771685770196000,6620172,568.9368,94675.375,15.0,1.1444194,126,0,1
1771685770272000,1771685770272000,1771685770248000,6620172,568.8523,94676.336,15.0,1.144431,126,0,1
1771685770324000,1771685770324000,1771685770300000,6620172,568.904,94675.766,15.0,1.1444241,126,0,1
1771685770376000,1771685770376000,1771685770352000,6620172,568.9227,94675.586,15.0,1.1444219,126,0,1
1771685770428000,1771685770428000,1771685770404000,6620172,568.9133,94675.66,15.0,1.1444228,126,0,1
1771685770480000,1771685770480000,1771685770456000,6620172,568.9368,94675.42,15.0,1.1444199,126,0,1
1771685770532000,1771685770532000,1771685770508000,6620172,568.9509,94675.266,15.0,1.1444181,126,0,1
1771685770584000,1771685770584000,1771685770560000,6620172,568.8617,94676.3,15.0,1.1444305,126,0,1
1771685770636000,1771685770636000,1771685770612000,6620172,568.9133,94675.664,15.0,1.1444229,126,0,1
1771685770688000,1771685770688000,1771685770664000,6620172,568.97437,94674.96,15.0,1.1444144,126,0,1
1771685770740000,1771685770740000,1771685770716000,6620172,568.9697,94675.01,15.0,1.1444149,126,0,1
1771685770792000,1771685770792000,1771685770768000,6620172,568.9274,94675.516,15.0,1.1444211,126,0,1
1771685770844000,1771685770844000,1771685770820000,6620172,568.9556,94675.18,15.0,1.144417,126,0,1
1771685770896000,1771685770896000,1771685770872000,6620172,568.97437,94674.984,15.0,1.1444147,126,0,1
1771685770948000,1771685770948000,1771685770924000,6620172,568.9368,94675.42,15.0,1.1444199,126,0,1
1771685771000000,1771685771000000,1771685770976000,6620172,568.9556,94675.195,15.0,1.1444172,126,0,1
1771685771052000,1771685771052000,1771685771028000,6620172,568.9509,94675.266,15.0,1.1444181,126,0,1
1771685771104000,1771685771104000,1771685771080000,6620172,568.97906,94674.89,15.0,1.1444136,126,0,1
1771685771156000,1771685771156000,1771685771132000,6620172,568.98846,94674.805,15.0,1.1444125,126,0,1
1771685771208000,1771685771208000,1771685771184000,6620172,568.9697,94675.016,15.0,1.144415,126,0,1
1771685771260000,1771685771260000,1771685771236000,6620172,568.98846,94674.805,15.0,1.1444125,126,0,1
1771685771312000,1771685771312000,1771685771288000,6620172,568.99786,94674.71,15.0,1.1444113,126,0,1
1771685771364000,1771685771364000,1771685771340000,6620172,569.02136,94674.46,15.0,1.1444083,126,0,1
1771685771416000,1771685771416000,1771685771392000,6620172,568.97437,94674.96,15.0,1.1444144,126,0,1
1771685771468000,1771685771468000,1771685771444000,6620172,568.9415,94675.34,15.0,1.144419,126,0,1
1771685771520000,1771685771520000,1771685771496000,6620172,568.9556,94675.16,15.0,1.1444167,126,0,1
1771685771572000,1771685771572000,1771685771548000,6620172,568.9509,94675.25,15.0,1.1444179,126,0,1
1771685771624000,1771685771624000,1771685771600000,6620172,568.9462,94675.3,15.0,1.1444185,126,0,1
1771685771676000,1771685771676000,1771685771652000,6620172,568.9462,94675.336,15.0,1.144419,126,0,1
1771685771728000,1771685771728000,1771685771704000,6620172,568.98376,94674.875,15.0,1.1444134,126,0,1
1771685771780000,1771685771780000,1771685771756000,6620172,568.98376,94674.88,15.0,1.1444135,126,0,1
1771685771832000,1771685771832000,1771685771808000,6620172,568.99316,94674.766,15.0,1.144412,126,0,1
1771685771884000,1771685771884000,1771685771860000,6620172,569.00256,94674.664,15.0,1.1444108,126,0,1
1771685771936000,1771685771936000,1771685771912000,6620172,568.965,94675.08,15.0,1.1444159,126,0,1
