timestamp,pub_timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,publisher_id,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1771685725540000,1771685725540000,1771685725540000,1771684928340000,47.3977419,8.5455939,0.030390754,0.04272912,-0.01361084,0.004007112,-0.0025302004,-487.9847,-0.0043546464,-0.012766746,-0.042669266,-0.06442644,-0.00090424286,0.00046052953,-0.0002578646,-0.032796968,0.01899242,-0.019387806,0.023595154,0.0003208026,0.0038071289,0.005365688,1.8396679e-05,487.9847,0.1000061,0.010000001,-487.9847,0.121924184,0.11394338,0.08147166,0.049586777,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725548000,1771685725548000,1771685725548000,1771684928340000,47.3977419,8.5455939,0.030339228,0.042697318,-0.013885498,0.004007112,-0.0025302004,-487.9847,-0.0045822687,-0.012632316,-0.04297802,-0.06458321,-0.00090424286,0.00046052953,-0.0002578646,-0.02849677,0.008365529,-0.0439072,0.023602705,0.00032089127,0.003815278,0.005365688,1.8162831e-05,487.9847,0.1000061,0.010000001,-487.9847,0.119691506,0.112624206,0.079834655,0.04914315,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725556000,1771685725556000,1771685725556000,1771684928340000,47.3977419,8.5455939,0.03028731,0.04266608,-0.014190674,0.004007112,-0.0025302004,-487.9847,-0.004578395,-0.012088471,-0.042671416,-0.06412336,-0.00090424286,0.00046052953,-0.0002578646,0.00047450972,0.0598843,0.033085696,0.023525037,0.00032084747,0.0037380992,0.005365688,1.8204944e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120091915,0.11287322,0.08013271,0.04922618,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725564000,1771685725564000,1771685725564000,1771684928340000,47.3977419,8.5455939,0.030236078,0.042638164,-0.014465332,0.004007112,-0.0025302004,-487.9847,-0.0045965095,-0.01153332,-0.042657465,-0.063954994,-0.00090424286,0.00046052953,-0.0002578646,-0.0022907178,0.061526906,-0.0034240072,0.023510762,0.0003209552,0.003724746,0.005365688,1.8249164e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12049543,0.11312308,0.08043186,0.049309082,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725572000,1771685725572000,1771685725572000,1771684928340000,47.3977419,8.5455939,0.030187348,0.042612385,-0.01473999,0.004007112,-0.0025302004,-487.9847,-0.004236689,-0.01115993,-0.042710837,-0.06384988,-0.00090424286,0.00046052953,-0.0002578646,0.04493938,0.03902425,-0.011875293,0.023525327,0.000321063,0.0037402562,0.005365688,1.829342e-05,487.9847,0.1000061,0.010000001,-487.9847,0.1209017,0.113314845,0.08073115,0.04938149,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725580000,1771685725580000,1771685725580000,1771684928340000,47.3977419,8.5455939,0.03014059,0.042587537,-0.015014648,0.004007112,-0.0025302004,-487.9847,-0.004237849,-0.010988863,-0.042471163,-0.06345087,-0.00090424286,0.00046052953,-0.0002578646,-0.00019947856,0.0139450645,0.024827195,0.023448147,0.00032117084,0.0036640405,0.005365688,1.8337712e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12131071,0.11356624,0.08103168,0.049464155,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725588000,1771685725588000,1771685725588000,1771684928340000,47.3977419,8.5455939,0.03009187,0.042565055,-0.015289307,0.004007112,-0.0025302004,-487.9847,-0.0042319503,-0.010828399,-0.042323004,-0.06314261,-0.00090424286,0.00046052953,-0.0002578646,0.0012308428,0.01230808,0.013458076,0.023380723,0.00032039118,0.0035976018,0.005365688,1.8371138e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12172006,0.11381848,0.08132195,0.049546693,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725596000,1771685725596000,1771685725596000,1771684928340000,47.3977419,8.5455939,0.030044442,0.042541858,-0.015563965,0.004007112,-0.0025302004,-487.9847,-0.0041455003,-0.0107874,-0.042409915,-0.06306875,-0.00090424286,0.00046052953,-0.0002578646,0.011272899,-0.0024121027,-0.015858093,0.023339693,0.00032049874,0.0035619247,0.005365688,1.8415496e-05,487.9847,0.1000061,0.010000001,-487.9847,0.122134544,0.11407155,0.0816226,0.0496291,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725604000,1771685725604000,1771685725604000,1771684928340000,47.3977419,8.5455939,0.030011699,0.04252255,-0.015838623,0.004007112,-0.0025302004,-487.9847,-0.004483303,-0.010898499,-0.04232629,-0.062846,-0.00090424286,0.00046052953,-0.0002578646,-0.0428408,-0.022479262,0.005299225,0.02324539,0.0003205869,0.003473002,0.005365688,1.8179671e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11988702,0.11274726,0.07997414,0.049183585,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725612000,1771685725612000,1771685725612000,1771684928340000,47.3977419,8.5455939,0.029977273,0.042501453,-0.016143799,0.004007112,-0.0025302004,-487.9847,-0.004670765,-0.010752163,-0.04236411,-0.06274334,-0.00090424286,0.00046052953,-0.0002578646,-0.024040679,0.009927979,-0.009810085,0.023228977,0.0003206944,0.0034619062,0.005365688,1.822386e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120289095,0.11299669,0.08027291,0.04926655,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725620000,1771685725620000,1771685725620000,1771684928340000,47.3977419,8.5455939,0.029941969,0.042481363,-0.016418457,0.004007112,-0.0025302004,-487.9847,-0.004816357,-0.010480153,-0.042273697,-0.06251119,-0.00090424286,0.00046052953,-0.0002578646,-0.018798282,0.025865288,0.0062882896,0.02324002,0.0003208021,0.00347829,0.005365688,1.8268096e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12069392,0.113246955,0.08057343,0.04934939,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725628000,1771685725628000,1771685725628000,1771684928340000,47.3977419,8.5455939,0.029906377,0.042460114,-0.016693115,0.004007112,-0.0025302004,-487.9847,-0.004784772,-0.010613955,-0.04217192,-0.06226038,-0.00090424286,0.00046052953,-0.0002578646,0.0033537224,-0.024631955,0.0075707207,0.023188384,0.00032090984,0.003432007,0.005365688,1.831237e-05,487.9847,0.1000061,0.010000001,-487.9847,0.1211015,0.113438934,0.08087401,0.04942169,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725636000,1771685725636000,1771685725636000,1771684928340000,47.3977419,8.5455939,0.029870752,0.042438015,-0.016967773,0.004007112,-0.0025302004,-487.9847,-0.0049657323,-0.010377031,-0.04194191,-0.061880346,-0.00090424286,0.00046052953,-0.0002578646,-0.023212941,0.021930782,0.02367189,0.02320813,0.0003210176,0.0034571136,0.005365688,1.835668e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12151184,0.11369074,0.081174105,0.04950429,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725644000,1771685725644000,1771685725644000,1771684928340000,47.3977419,8.5455939,0.029833475,0.04241613,-0.017242432,0.004007112,-0.0025302004,-487.9847,-0.005272433,-0.010202855,-0.042209927,-0.061997466,-0.00090424286,0.00046052953,-0.0002578646,-0.03892688,0.014301365,-0.038511116,0.02329482,0.0003211254,0.0035491898,0.005365688,1.8401028e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12192493,0.11394338,0.081473865,0.049586765,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725652000,1771685725652000,1771685725652000,1771684928340000,47.3977419,8.5455939,0.029798113,0.042406727,-0.01751709,0.004007112,-0.0025302004,-487.9847,-0.0057322113,-0.0100642685,-0.04216569,-0.061808854,-0.00090424286,0.00046052953,-0.0002578646,-0.058650997,0.008460008,-0.00013178213,0.023333635,0.0003203272,0.003593394,0.005365688,1.8156456e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11969002,0.112624206,0.07982709,0.04914314,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725660000,1771685725660000,1771685725660000,1771684928340000,47.3977419,8.5455939,0.029761786,0.042396184,-0.017791748,0.004007112,-0.0025302004,-487.9847,-0.0056050587,-0.009975902,-0.04209011,-0.061588053,-0.00090424286,0.00046052953,-0.0002578646,0.014732874,0.0024205672,0.0038733704,0.023298757,0.00032043474,0.0035641524,0.005365688,1.8200635e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120090775,0.11287322,0.080126114,0.04922617,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725668000,1771685725668000,1771685725668000,1771684928340000,47.3977419,8.5455939,0.029726513,0.042385593,-0.018066406,0.004007112,-0.0025302004,-487.9847,-0.005504991,-0.009865601,-0.042120554,-0.061472543,-0.00090424286,0.00046052953,-0.0002578646,0.011365201,0.005397043,-0.009293667,0.023325492,0.00032054237,0.0035965513,0.005365688,1.8244857e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12049426,0.11312308,0.08042437,0.04930907,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725676000,1771685725676000,1771685725676000,1771684928340000,47.3977419,8.5455939,0.029692257,0.042373985,-0.018341064,0.004007112,-0.0025302004,-487.9847,-0.005472424,-0.009740006,-0.042193633,-0.061394975,-0.00090424286,0.00046052953,-0.0002578646,0.0029483698,0.007536885,-0.014664139,0.023323646,0.00032065,0.0036003697,0.005365688,1.8289109e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12090048,0.113314845,0.080725774,0.04938148,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725684000,1771685725684000,1771685725684000,1771684928340000,47.3977419,8.5455939,0.029658144,0.04236225,-0.018585205,0.004007112,-0.0025302004,-487.9847,-0.0054148035,-0.009600773,-0.042272285,-0.061322376,-0.00090424286,0.00046052953,-0.0002578646,0.0060988083,0.009464534,-0.015276018,0.023265496,0.00032075765,0.0035478654,0.005365688,1.8333401e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12130947,0.11356624,0.08102681,0.049464144,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725692000,1771685725692000,1771685725692000,1771684928340000,47.3977419,8.5455939,0.029625038,0.042349983,-0.018859863,0.004007112,-0.0025302004,-487.9847,-0.005331563,-0.009550674,-0.042586047,-0.061484285,-0.00090424286,0.00046052953,-0.0002578646,0.009322011,-0.0014593014,-0.044582408,0.023254251,0.00032086534,0.003542244,0.005365688,1.837773e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12172121,0.11381848,0.08132738,0.049546678,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725700000,1771685725700000,1771685725700000,1771684928340000,47.3977419,8.5455939,0.029591449,0.042336985,-0.019134521,0.004007112,-0.0025302004,-487.9847,-0.0056330003,-0.009384155,-0.042823173,-0.061568953,-0.00090424286,0.00046052953,-0.0002578646,-0.03874277,0.013312147,-0.034922265,0.023293031,0.00032097314,0.003586616,0.005365688,1.8422103e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12213572,0.11407155,0.08162878,0.04962909,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725708000,1771685725708000,1771685725708000,1771684928340000,47.3977419,8.5455939,0.029559685,0.042341992,-0.01940918,0.004007112,-0.0025302004,-487.9847,-0.0060646366,-0.009314156,-0.04299996,-0.061593954,-0.00090424286,0.00046052953,-0.0002578646,-0.055548575,-0.0003521254,-0.028253531,0.023321923,0.00032106202,0.0036210767,0.005365688,1.8186096e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11988805,0.11274726,0.07997906,0.049183574,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725716000,1771685725716000,1771685725716000,1771684928340000,47.3977419,8.5455939,0.029525865,0.042345688,-0.01965332,0.004007112,-0.0025302004,-487.9847,-0.006163808,-0.00923472,-0.043111447,-0.061553203,-0.00090424286,0.00046052953,-0.0002578646,-0.0139624085,0.0010763532,-0.019987112,0.023362545,0.00032116982,0.0036671194,0.005365688,1.8230301e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12029016,0.11299669,0.080278486,0.04926654,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725724000,1771685725724000,1771685725724000,1771684928340000,47.3977419,8.5455939,0.029492587,0.042347565,-0.019927979,0.004007112,-0.0025302004,-487.9847,-0.006319639,-0.0093278745,-0.043021962,-0.061311074,-0.00090424286,0.00046052953,-0.0002578646,-0.021266712,-0.020191604,0.0052354294,0.02341217,0.00032039016,0.0037221252,0.005365688,1.826378e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12069274,0.113246955,0.08056926,0.049349383,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725732000,1771685725732000,1771685725732000,1771684928340000,47.3977419,8.5455939,0.029458933,0.042347673,-0.020202637,0.004007112,-0.0025302004,-487.9847,-0.006217163,-0.009114897,-0.04279546,-0.060929585,-0.00090424286,0.00046052953,-0.0002578646,0.011054017,0.018303117,0.022389924,0.023463404,0.00032049773,0.003778025,0.005365688,1.8308052e-05,487.9847,0.1000061,0.010000001,-487.9847,0.121100284,0.113438934,0.080868594,0.04942168,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725740000,1771685725740000,1771685725740000,1771684928340000,47.3977419,8.5455939,0.02942432,0.042347778,-0.020446777,0.004007112,-0.0025302004,-487.9847,-0.0065527647,-0.009143887,-0.04256304,-0.060542017,-0.00090424286,0.00046052953,-0.0002578646,-0.043668658,-0.011710462,0.023227649,0.023397485,0.0003206052,0.003716744,0.005365688,1.8352355e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12151059,0.11369074,0.08116844,0.04950428,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725748000,1771685725748000,1771685725748000,1771684928340000,47.3977419,8.5455939,0.029388776,0.042345632,-0.020690918,0.004007112,-0.0025302004,-487.9847,-0.0065296562,-0.009126745,-0.04286404,-0.06068775,-0.00090424286,0.00046052953,-0.0002578646,0.001203266,-0.0057209716,-0.043353993,0.023430828,0.00032071295,0.003754675,0.005365688,1.839671e-05,487.9847,0.1000061,0.010000001,-487.9847,0.121923655,0.11394338,0.08146922,0.049586758,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725756000,1771685725756000,1771685725756000,1771684928340000,47.3977419,8.5455939,0.029357249,0.0423442,-0.020965576,0.004007112,-0.0025302004,-487.9847,-0.006581643,-0.009333268,-0.04287973,-0.060549337,-0.00090424286,0.00046052953,-0.0002578646,-0.008605809,-0.03432356,-0.008522532,0.023397159,0.0003206505,0.0037254463,0.005365688,1.8160836e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11969069,0.112624206,0.07983038,0.04914313,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725764000,1771685725764000,1771685725764000,1771684928340000,47.3977419,8.5455939,0.029324766,0.04234031,-0.021209717,0.004007112,-0.0025302004,-487.9847,-0.00685355,-0.009219629,-0.042633396,-0.060148865,-0.00090424286,0.00046052953,-0.0002578646,-0.036049612,0.005921836,0.02434803,0.023328798,0.00032075806,0.0036611515,0.005365688,1.820501e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120091446,0.11287322,0.08012969,0.04922616,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
1771685725772000,1771685725772000,1771685725772000,1771684928340000,47.3977419,8.5455939,0.029289577,0.04233616,-0.021484375,0.004007112,-0.0025302004,-487.9847,-0.00707932,-0.009143482,-0.0425891,-0.05995044,-0.00090424286,0.00046052953,-0.0002578646,-0.030244175,0.0014622527,-0.00079255545,0.02322222,0.00032086569,0.0035584862,0.005365688,1.824922e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12049495,0.11312308,0.08042898,0.049309064,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,6,1,1,1,0,3,0,0
