timestamp,pub_timestamp,speed_up,speed_down,publisher_id,want_takeoff
1771685764364000,1771685764364000,3.6000001,1.8000001,14,0
1771685764388000,1771685764388000,3.6000001,1.8000001,14,0
1771685764404000,1771685764404000,3.6000001,1.8000001,14,0
1771685764428000,1771685764428000,3.6000001,1.8000001,14,0
1771685764444000,1771685764444000,3.6000001,1.8000001,14,0
1771685764468000,1771685764468000,3.6000001,1.8000001,14,0
1771685764484000,1771685764484000,3.6000001,1.8000001,14,0
1771685764508000,1771685764508000,3.6000001,1.8000001,14,0
1771685764524000,1771685764524000,3.6000001,1.8000001,14,0
1771685764548000,1771685764548000,3.6000001,1.8000001,14,0
1771685764564000,1771685764564000,3.6000001,1.8000001,14,0
1771685764588000,1771685764588000,3.6000001,1.8000001,14,0
1771685764604000,1771685764604000,3.6000001,1.8000001,14,0
1771685764628000,1771685764628000,3.6000001,1.8000001,14,0
1771685764644000,1771685764644000,3.6000001,1.8000001,14,0
1771685764668000,1771685764668000,3.6000001,1.8000001,14,0
1771685764684000,1771685764684000,3.6000001,1.8000001,14,0
1771685764708000,1771685764708000,3.6000001,1.8000001,14,0
1771685764724000,1771685764724000,3.6000001,1.8000001,14,0
1771685764748000,1771685764748000,3.6000001,1.8000001,14,0
1771685764764000,1771685764764000,3.6000001,1.8000001,14,0
1771685764788000,1771685764788000,3.6000001,1.8000001,14,0
1771685764804000,1771685764804000,3.6000001,1.8000001,14,0
1771685764828000,1771685764828000,3.6000001,1.8000001,14,0
1771685764844000,1771685764844000,3.6000001,1.8000001,14,0
1771685764868000,1771685764868000,3.6000001,1.8000001,14,0
1771685764884000,1771685764884000,3.6000001,1.8000001,14,0
1771685764908000,1771685764908000,3.6000001,1.8000001,14,0
1771685764924000,1771685764924000,3.6000001,1.8000001,14,0
1771685764948000,1771685764948000,3.6000001,1.8000001,14,0
1771685764964000,1771685764964000,3.6000001,1.8000001,14,0
1771685764988000,1771685764988000,3.6000001,1.8000001,14,0
1771685765004000,1771685765004000,3.6000001,1.8000001,14,0
1771685765028000,1771685765028000,3.6000001,1.8000001,14,0
1771685765044000,1771685765044000,3.6000001,1.8000001,14,0
1771685765068000,1771685765068000,3.6000001,1.8000001,14,0
1771685765084000,1771685765084000,3.6000001,1.8000001,14,0
1771685765108000,1771685765108000,3.6000001,1.8000001,14,0
1771685765124000,1771685765124000,3.6000001,1.8000001,14,0
1771685765148000,1771685765148000,3.6000001,1.8000001,14,0
1771685765164000,1771685765164000,3.6000001,1.8000001,14,0
1771685765188000,1771685765188000,3.6000001,1.8000001,14,0
1771685765204000,1771685765204000,3.6000001,1.8000001,14,0
1771685765228000,1771685765228000,3.6000001,1.8000001,14,0
1771685765244000,1771685765244000,3.6000001,1.8000001,14,0
1771685765268000,1771685765268000,3.6000001,1.8000001,14,0
1771685765284000,1771685765284000,3.6000001,1.8000001,14,0
1771685765308000,1771685765308000,3.6000001,1.8000001,14,0
1771685765324000,1771685765324000,3.6000001,1.8000001,14,0
1771685765348000,1771685765348000,3.6000001,1.8000001,14,0
1771685765364000,1771685765364000,3.6000001,1.8000001,14,0
1771685765388000,1771685765388000,3.6000001,1.8000001,14,0
1771685765404000,1771685765404000,3.6000001,1.8000001,14,0
1771685765428000,1771685765428000,3.6000001,1.8000001,14,0
1771685765444000,1771685765444000,3.6000001,1.8000001,14,0
1771685765468000,1771685765468000,3.6000001,1.8000001,14,0
1771685765484000,1771685765484000,3.6000001,1.8000001,14,0
1771685765508000,1771685765508000,3.6000001,1.8000001,14,0
1771685765524000,1771685765524000,3.6000001,1.8000001,14,0
1771685765548000,1771685765548000,3.6000001,1.8000001,14,0
1771685765564000,1771685765564000,3.6000001,1.8000001,14,0
1771685765588000,1771685765588000,3.6000001,1.8000001,14,0
1771685765604000,1771685765604000,3.6000001,1.8000001,14,0
1771685765628000,1771685765628000,3.6000001,1.8000001,14,0
1771685765644000,1771685765644000,3.6000001,1.8000001,14,0
1771685765668000,1771685765668000,3.6000001,1.8000001,14,0
1771685765684000,1771685765684000,3.6000001,1.8000001,14,0
1771685765708000,1771685765708000,3.6000001,1.8000001,14,0
1771685765724000,1771685765724000,3.6000001,1.8000001,14,0
1771685765748000,1771685765748000,3.6000001,1.8000001,14,0
1771685765764000,1771685765764000,3.6000001,1.8000001,14,0
1771685765788000,1771685765788000,3.6000001,1.8000001,14,0
1771685765804000,1771685765804000,3.6000001,1.8000001,14,0
1771685765828000,1771685765828000,3.6000001,1.8000001,14,0
1771685765844000,1771685765844000,3.6000001,1.8000001,14,0
1771685765868000,1771685765868000,3.6000001,1.8000001,14,0
1771685765884000,1771685765884000,3.6000001,1.8000001,14,0
1771685765908000,1771685765908000,3.6000001,1.8000001,14,0
1771685765924000,1771685765924000,3.6000001,1.8000001,14,0
1771685765948000,1771685765948000,3.6000001,1.8000001,14,0
1771685765964000,1771685765964000,3.6000001,1.8000001,14,0
1771685765988000,1771685765988000,3.6000001,1.8000001,14,0
1771685766004000,1771685766004000,3.6000001,1.8000001,14,0
1771685766028000,1771685766028000,3.6000001,1.8000001,14,0
1771685766044000,1771685766044000,3.6000001,1.8000001,14,0
1771685766068000,1771685766068000,3.6000001,1.8000001,14,0
1771685766084000,1771685766084000,3.6000001,1.8000001,14,0
1771685766108000,1771685766108000,3.6000001,1.8000001,14,0
1771685766124000,1771685766124000,3.6000001,1.8000001,14,0
1771685766148000,1771685766148000,3.6000001,1.8000001,14,0
1771685766164000,1771685766164000,3.6000001,1.8000001,14,0
1771685766188000,1771685766188000,3.6000001,1.8000001,14,0
1771685766204000,1771685766204000,3.6000001,1.8000001,14,0
1771685766228000,1771685766228000,3.6000001,1.8000001,14,0
1771685766244000,1771685766244000,3.6000001,1.8000001,14,0
1771685766268000,1771685766268000,3.6000001,1.8000001,14,0
1771685766284000,1771685766284000,3.6000001,1.8000001,14,0
1771685766308000,1771685766308000,3.6000001,1.8000001,14,0
1771685766324000,1771685766324000,3.6000001,1.8000001,14,0
1771685766348000,1771685766348000,3.6000001,1.8000001,14,0
1771685766364000,1771685766364000,3.6000001,1.8000001,14,0
1771685766388000,1771685766388000,3.6000001,1.8000001,14,0
1771685766404000,1771685766404000,3.6000001,1.8000001,14,0
1771685766428000,1771685766428000,3.6000001,1.8000001,14,0
1771685766444000,1771685766444000,3.6000001,1.8000001,14,0
1771685766468000,1771685766468000,3.6000001,1.8000001,14,0
1771685766484000,1771685766484000,3.6000001,1.8000001,14,0
1771685766508000,1771685766508000,3.6000001,1.8000001,14,0
1771685766524000,1771685766524000,3.6000001,1.8000001,14,0
1771685766548000,1771685766548000,3.6000001,1.8000001,14,0
1771685766564000,1771685766564000,3.6000001,1.8000001,14,0
1771685766588000,1771685766588000,3.6000001,1.8000001,14,0
1771685766604000,1771685766604000,3.6000001,1.8000001,14,0
1771685766628000,1771685766628000,3.6000001,1.8000001,14,0
1771685766644000,1771685766644000,3.6000001,1.8000001,14,0
1771685766668000,1771685766668000,3.6000001,1.8000001,14,0
1771685766684000,1771685766684000,3.6000001,1.8000001,14,0
1771685766708000,1771685766708000,3.6000001,1.8000001,14,0
1771685766724000,1771685766724000,3.6000001,1.8000001,14,0
1771685766748000,1771685766748000,3.6000001,1.8000001,14,0
1771685766764000,1771685766764000,3.6000001,1.8000001,14,0
1771685766788000,1771685766788000,3.6000001,1.8000001,14,0
1771685766804000,1771685766804000,3.6000001,1.8000001,14,0
1771685766828000,1771685766828000,3.6000001,1.8000001,14,0
1771685766844000,1771685766844000,3.6000001,1.8000001,14,0
1771685766868000,1771685766868000,3.6000001,1.8000001,14,0
1771685766884000,1771685766884000,3.6000001,1.8000001,14,0
1771685766908000,1771685766908000,3.6000001,1.8000001,14,0
1771685766924000,1771685766924000,3.6000001,1.8000001,14,0
1771685766948000,1771685766948000,3.6000001,1.8000001,14,0
1771685766964000,1771685766964000,3.6000001,1.8000001,14,0
1771685766988000,1771685766988000,3.6000001,1.8000001,14,0
1771685767004000,1771685767004000,3.6000001,1.8000001,14,0
1771685767028000,1771685767028000,3.6000001,1.8000001,14,0
1771685767044000,1771685767044000,3.6000001,1.8000001,14,0
1771685767068000,1771685767068000,3.6000001,1.8000001,14,0
1771685767084000,1771685767084000,3.6000001,1.8000001,14,0
1771685767108000,1771685767108000,3.6000001,1.8000001,14,0
1771685767124000,1771685767124000,3.6000001,1.8000001,14,0
1771685767148000,1771685767148000,3.6000001,1.8000001,14,0
1771685767164000,1771685767164000,3.6000001,1.8000001,14,0
1771685767188000,1771685767188000,3.6000001,1.8000001,14,0
1771685767204000,1771685767204000,3.6000001,1.8000001,14,0
1771685767228000,1771685767228000,3.6000001,1.8000001,14,0
1771685767244000,1771685767244000,3.6000001,1.8000001,14,0
1771685767268000,1771685767268000,3.6000001,1.8000001,14,0
1771685767284000,1771685767284000,3.6000001,1.8000001,14,0
1771685767308000,1771685767308000,3.6000001,1.8000001,14,0
1771685767324000,1771685767324000,3.6000001,1.8000001,14,0
1771685767348000,1771685767348000,3.6000001,1.8000001,14,0
1771685767364000,1771685767364000,3.6000001,1.8000001,14,0
1771685767388000,1771685767388000,3.6000001,1.8000001,14,0
1771685767404000,1771685767404000,3.6000001,1.8000001,14,0
1771685767428000,1771685767428000,3.6000001,1.8000001,14,0
1771685767444000,1771685767444000,3.6000001,1.8000001,14,0
1771685767468000,1771685767468000,3.6000001,1.8000001,14,0
1771685767484000,1771685767484000,3.6000001,1.8000001,14,0
1771685767508000,1771685767508000,3.6000001,1.8000001,14,0
1771685767524000,1771685767524000,3.6000001,1.8000001,14,0
1771685767548000,1771685767548000,3.6000001,1.8000001,14,0
1771685767564000,1771685767564000,3.6000001,1.8000001,14,0
1771685767588000,1771685767588000,3.6000001,1.8000001,14,0
1771685767604000,1771685767604000,3.6000001,1.8000001,14,0
1771685767628000,1771685767628000,3.6000001,1.8000001,14,0
1771685767644000,1771685767644000,3.6000001,1.8000001,14,0
1771685767668000,1771685767668000,3.6000001,1.8000001,14,0
1771685767684000,1771685767684000,3.6000001,1.8000001,14,0
1771685767708000,1771685767708000,3.6000001,1.8000001,14,0
1771685767724000,1771685767724000,3.6000001,1.8000001,14,0
1771685767748000,1771685767748000,3.6000001,1.8000001,14,0
1771685767764000,1771685767764000,3.6000001,1.8000001,14,0
1771685767788000,1771685767788000,3.6000001,1.8000001,14,0
1771685767804000,1771685767804000,3.6000001,1.8000001,14,0
1771685767828000,1771685767828000,3.6000001,1.8000001,14,0
1771685767844000,1771685767844000,3.6000001,1.8000001,14,0
1771685767868000,1771685767868000,3.6000001,1.8000001,14,0
1771685767884000,1771685767884000,3.6000001,1.8000001,14,0
1771685767908000,1771685767908000,3.6000001,1.8000001,14,0
1771685767924000,1771685767924000,3.6000001,1.8000001,14,0
1771685767948000,1771685767948000,3.6000001,1.8000001,14,0
1771685767964000,1771685767964000,3.6000001,1.8000001,14,0
1771685767988000,1771685767988000,3.6000001,1.8000001,14,0
1771685768004000,1771685768004000,3.6000001,1.8000001,14,0
1771685768028000,1771685768028000,3.6000001,1.8000001,14,0
1771685768044000,1771685768044000,3.6000001,1.8000001,14,0
1771685768068000,1771685768068000,3.6000001,1.8000001,14,0
1771685768084000,1771685768084000,3.6000001,1.8000001,14,0
1771685768108000,1771685768108000,3.6000001,1.8000001,14,0
1771685768124000,1771685768124000,3.6000001,1.8000001,14,0
1771685768148000,1771685768148000,3.6000001,1.8000001,14,0
1771685768164000,1771685768164000,3.6000001,1.8000001,14,0
1771685768188000,1771685768188000,3.6000001,1.8000001,14,0
1771685768204000,1771685768204000,3.6000001,1.8000001,14,0
1771685768228000,1771685768228000,3.6000001,1.8000001,14,0
1771685768244000,1771685768244000,3.6000001,1.8000001,14,0
1771685768268000,1771685768268000,3.6000001,1.8000001,14,0
1771685768284000,1771685768284000,3.6000001,1.8000001,14,0
1771685768308000,1771685768308000,3.6000001,1.8000001,14,0
1771685768324000,1771685768324000,3.6000001,1.8000001,14,0
1771685768348000,1771685768348000,3.6000001,1.8000001,14,0
1771685768364000,1771685768364000,3.6000001,1.8000001,14,0
1771685768388000,1771685768388000,3.6000001,1.8000001,14,0
1771685768404000,1771685768404000,3.6000001,1.8000001,14,0
1771685768428000,1771685768428000,3.6000001,1.8000001,14,0
1771685768444000,1771685768444000,3.6000001,1.8000001,14,0
1771685768468000,1771685768468000,3.6000001,1.8000001,14,0
1771685768484000,1771685768484000,3.6000001,1.8000001,14,0
1771685768508000,1771685768508000,3.6000001,1.8000001,14,0
1771685768524000,1771685768524000,3.6000001,1.8000001,14,0
1771685768548000,1771685768548000,3.6000001,1.8000001,14,0
1771685768564000,1771685768564000,3.6000001,1.8000001,14,0
1771685768588000,1771685768588000,3.6000001,1.8000001,14,0
1771685768604000,1771685768604000,3.6000001,1.8000001,14,0
1771685768628000,1771685768628000,3.6000001,1.8000001,14,0
1771685768644000,1771685768644000,3.6000001,1.8000001,14,0
1771685768668000,1771685768668000,3.6000001,1.8000001,14,0
1771685768684000,1771685768684000,3.6000001,1.8000001,14,0
1771685768708000,1771685768708000,3.6000001,1.8000001,14,0
1771685768724000,1771685768724000,3.6000001,1.8000001,14,0
1771685768748000,1771685768748000,3.6000001,1.8000001,14,0
1771685768764000,1771685768764000,3.6000001,1.8000001,14,0
1771685768788000,1771685768788000,3.6000001,1.8000001,14,0
1771685768804000,1771685768804000,3.6000001,1.8000001,14,0
1771685768828000,1771685768828000,3.6000001,1.8000001,14,0
1771685768844000,1771685768844000,3.6000001,1.8000001,14,0
