timestamp,pub_timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,publisher_id,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1771685829248000,1771685829248000,-1.46683306e-08,-1.169974e-08,-1.5916157e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829256000,1771685829256000,6.0535967e-09,-8.8475645e-09,-9.749783e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829264000,1771685829264000,-2.7241185e-08,-2.0372681e-09,3.8853614e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829272000,1771685829272000,-2.0954758e-08,9.487849e-09,-2.7212081e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829280000,1771685829280000,-6.6356733e-09,-3.958121e-09,9.662472e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829288000,1771685829288000,-1.8044375e-08,7.625204e-09,2.636807e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829296000,1771685829296000,-2.561137e-08,-1.1990778e-08,-5.529728e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829304000,1771685829304000,-6.868504e-09,1.0826625e-08,2.2671884e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829312000,1771685829312000,-2.1187589e-08,2.2118911e-09,2.0634616e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829320000,1771685829320000,1.5716068e-08,8.1490725e-09,1.0302756e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829328000,1771685829328000,-8.614734e-09,1.3969839e-09,-4.1618478e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829336000,1771685829336000,5.7043508e-09,-5.005859e-09,-8.556526e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829344000,1771685829344000,1.3038516e-08,3.0267984e-09,8.556526e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829352000,1771685829352000,-4.156027e-08,2.1100277e-09,1.4901161e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829360000,1771685829360000,-5.2386895e-09,3.8708095e-09,1.5599653e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829368000,1771685829368000,7.21775e-09,7.683411e-09,-1.2514647e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829376000,1771685829376000,-2.1769665e-08,-2.2584572e-08,2.1405867e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829384000,1771685829384000,-3.3236574e-08,-7.3341653e-09,-2.6193447e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829392000,1771685829392000,7.799827e-09,-3.259629e-09,1.504668e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829400000,1771685829400000,4.0745363e-09,-2.4680048e-08,1.3547833e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829408000,1771685829408000,-3.3760443e-09,1.1059456e-08,-4.5693014e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829416000,1771685829416000,-2.1769665e-08,1.8626451e-09,-1.4922989e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829424000,1771685829424000,4.656613e-09,1.4319085e-08,5.995389e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829432000,1771685829432000,-9.95351e-09,1.7811544e-08,-1.9688741e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829440000,1771685829440000,1.7287675e-08,-1.7695129e-08,9.080395e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829448000,1771685829448000,8.614734e-09,-1.6065314e-08,6.315531e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829456000,1771685829456000,-1.5774276e-08,1.0477379e-09,-3.594323e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829464000,1771685829464000,-1.46683306e-08,-1.1990778e-08,2.0772859e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829472000,1771685829472000,1.3387762e-08,1.1641532e-09,1.1845259e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829480000,1771685829480000,1.8626451e-08,-8.803909e-09,3.3614924e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829488000,1771685829488000,2.7939677e-09,5.2386895e-10,1.618173e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829496000,1771685829496000,-3.274181e-08,-1.906301e-09,-6.315531e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829504000,1771685829504000,2.7939677e-09,-7.799827e-09,-1.8422725e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829512000,1771685829512000,6.9849193e-09,9.604264e-10,-2.0168955e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829520000,1771685829520000,-3.9115548e-08,-8.8475645e-09,-1.0244548e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829528000,1771685829528000,4.0861778e-08,-2.0954758e-09,-1.0681106e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829536000,1771685829536000,5.122274e-09,-2.3283064e-09,5.4133125e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829544000,1771685829544000,3.7252903e-09,-6.0535967e-09,-7.1304385e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829552000,1771685829552000,1.0302756e-08,2.2118911e-09,-3.6670826e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829560000,1771685829560000,3.259629e-09,6.0535967e-09,-1.9557774e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829568000,1771685829568000,-1.3737008e-08,-4.656613e-10,-3.745663e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829576000,1771685829576000,2.165325e-08,-4.1909516e-09,-1.6472768e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829584000,1771685829584000,-1.8626451e-08,4.467438e-09,3.1141099e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829592000,1771685829592000,4.1909516e-08,9.313226e-10,1.0186341e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829600000,1771685829600000,3.0267984e-08,-3.1432137e-09,7.566996e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829608000,1771685829608000,2.386514e-09,2.188608e-08,-8.731149e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829616000,1771685829616000,-2.3283064e-09,8.032657e-09,-4.4237822e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829624000,1771685829624000,2.5727786e-08,-1.7345883e-08,3.4691766e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829632000,1771685829632000,-3.4924597e-10,1.2223609e-08,-1.6836566e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829640000,1771685829640000,1.7695129e-08,1.4202669e-08,-6.7375368e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829648000,1771685829648000,-2.3981556e-08,4.0745363e-09,-5.2386895e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829656000,1771685829656000,-6.213668e-09,-1.3969839e-08,-2.152592e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829664000,1771685829664000,-2.7590431e-08,2.0954758e-08,-2.4301698e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829672000,1771685829672000,1.5599653e-08,3.0267984e-09,8.367351e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829680000,1771685829680000,-2.7474016e-08,-1.1641532e-09,-5.675247e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829688000,1771685829688000,1.36788e-08,6.519258e-09,-3.106834e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829696000,1771685829696000,3.5390258e-08,-4.656613e-10,8.349616e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829704000,1771685829704000,-3.1053787e-08,2.561137e-08,8.305506e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829712000,1771685829712000,-1.7695129e-08,-2.9685907e-09,-8.1709e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829720000,1771685829720000,-1.9441359e-08,-5.5879354e-09,-5.4424163e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829728000,1771685829728000,-8.8475645e-09,4.656613e-09,-2.4501787e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829736000,1771685829736000,-1.2980308e-08,-4.8894435e-09,-1.1146767e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829744000,1771685829744000,-7.3341653e-09,-3.0413503e-09,-8.338247e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829752000,1771685829752000,-6.2864274e-09,9.080395e-09,-1.6269041e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829760000,1771685829760000,-6.9849193e-10,5.3842086e-09,-7.4360287e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829768000,1771685829768000,6.9849193e-09,4.773028e-09,1.2478267e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829776000,1771685829776000,2.0954758e-08,1.2340024e-08,2.1340384e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829784000,1771685829784000,-2.4680048e-08,-1.1525117e-08,-7.748895e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829792000,1771685829792000,4.1909516e-09,-7.916242e-09,-8.7839e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829800000,1771685829800000,-1.0826625e-08,-6.039045e-09,1.3162207e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829808000,1771685829808000,-2.7474016e-08,1.9324943e-08,4.5474735e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829816000,1771685829816000,-3.259629e-09,5.5733835e-09,-3.5142875e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829824000,1771685829824000,-2.8507202e-08,6.2864274e-09,-1.9645086e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829832000,1771685829832000,-3.934838e-08,-8.381903e-09,-3.4924597e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829840000,1771685829840000,2.4447218e-09,-1.2805685e-09,2.1973392e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829848000,1771685829848000,-2.2759195e-08,1.3969839e-09,1.19325705e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829856000,1771685829856000,-4.132744e-08,-2.0954758e-08,4.3655746e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829864000,1771685829864000,-2.5262125e-08,-1.308581e-08,2.4476321e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829872000,1771685829872000,-1.9092113e-08,5.6170393e-09,8.003553e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829880000,1771685829880000,6.2864274e-09,-9.546056e-09,5.355105e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829888000,1771685829888000,8.8475645e-09,5.122274e-09,-4.7293724e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829896000,1771685829896000,-1.6210834e-08,-1.1874363e-08,-8.796633e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829904000,1771685829904000,-5.8789738e-09,9.837095e-09,6.4428605e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829912000,1771685829912000,2.514571e-08,-1.0477379e-08,-2.6186171e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829920000,1771685829920000,1.2572855e-08,-1.0128133e-08,1.7229468e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829928000,1771685829928000,-1.7462298e-09,4.1909516e-09,3.812602e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829936000,1771685829936000,1.8975697e-08,1.7462298e-10,2.613524e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829944000,1771685829944000,-1.9441359e-08,-7.683411e-09,-3.1257514e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829952000,1771685829952000,1.7462298e-09,1.44355e-08,9.604264e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829960000,1771685829960000,2.6077032e-08,1.071021e-08,3.8999133e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829968000,1771685829968000,-7.072231e-09,1.8859282e-08,-2.4214387e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829976000,1771685829976000,-1.6298145e-09,1.071021e-08,-5.0931703e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829984000,1771685829984000,-3.7252903e-09,7.566996e-09,-3.2014214e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685829992000,1771685829992000,5.4402335e-08,1.891749e-09,1.7258571e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830000000,1771685830000000,-2.8754584e-08,-8.8475645e-09,2.5640475e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830008000,1771685830008000,-2.9802322e-08,-6.519258e-09,-1.3533281e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830016000,1771685830016000,-2.3283064e-09,5.122274e-09,9.778887e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830024000,1771685830024000,-4.4470653e-08,4.773028e-09,-1.9819709e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830032000,1771685830032000,2.7939677e-09,1.8626451e-09,2.240995e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830040000,1771685830040000,4.8079528e-08,-1.6763806e-08,7.799827e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830048000,1771685830048000,5.2386895e-09,-1.1990778e-08,2.3224857e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830056000,1771685830056000,1.3154931e-08,2.0954758e-09,-4.656613e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830064000,1771685830064000,-7.21775e-09,6.519258e-09,-3.2392563e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830072000,1771685830072000,2.7008355e-08,-8.556526e-09,2.5320332e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830080000,1771685830080000,-1.139415e-08,1.3271347e-08,-1.580338e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830088000,1771685830088000,-2.6077032e-08,-1.1059456e-08,9.051291e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830096000,1771685830096000,4.773028e-09,-7.1013346e-09,-3.3469405e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830104000,1771685830104000,-7.916242e-09,-3.7252903e-09,-2.8667273e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830112000,1771685830112000,-2.6077032e-08,4.656613e-09,1.72804e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830120000,1771685830120000,1.1175871e-08,1.0244548e-08,9.7061275e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830128000,1771685830128000,-1.781882e-08,9.313226e-10,1.6880222e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830136000,1771685830136000,-1.816079e-08,-2.3283064e-09,-7.363269e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830144000,1771685830144000,-2.0503649e-08,8.8475645e-09,3.4924597e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830152000,1771685830152000,-1.504668e-08,1.29512046e-08,-2.7066562e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830160000,1771685830160000,-3.6874553e-08,4.8894435e-09,-1.094304e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830168000,1771685830168000,-2.5262125e-08,-8.1490725e-09,-3.3382094e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830176000,1771685830176000,-2.8288923e-08,7.916242e-09,1.1466909e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830184000,1771685830184000,-4.6984496e-09,1.094304e-08,-1.7869752e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830192000,1771685830192000,-4.4470653e-08,1.0477379e-09,1.6065314e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830200000,1771685830200000,-3.4924597e-09,-3.608875e-09,6.2864274e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830208000,1771685830208000,3.2945536e-08,-2.3283064e-09,1.3387762e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830216000,1771685830216000,-3.678724e-08,-5.2386895e-10,-9.313226e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830224000,1771685830224000,2.3283064e-09,2.561137e-09,-4.132744e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830232000,1771685830232000,9.57516e-09,-6.7520887e-09,1.0128133e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830240000,1771685830240000,1.0128133e-08,2.2351742e-08,-2.5960617e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830248000,1771685830248000,4.7963113e-08,1.6007107e-09,-8.702045e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830256000,1771685830256000,-1.70985e-08,2.7939677e-09,1.2136297e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830264000,1771685830264000,1.1175871e-08,-1.3271347e-08,8.032657e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830272000,1771685830272000,-3.3294782e-08,6.9849193e-10,-3.225432e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830280000,1771685830280000,1.1525117e-08,-2.5320332e-09,4.1443855e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830288000,1771685830288000,-1.4959369e-08,5.47152e-09,6.2282197e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830296000,1771685830296000,-1.839362e-08,5.7043508e-09,-1.3940735e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830304000,1771685830304000,2.3428584e-08,1.3271347e-08,2.910383e-11,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830312000,1771685830312000,-7.879862e-09,9.313226e-10,-3.4604454e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830320000,1771685830320000,2.2351742e-08,-1.9092113e-08,-5.646143e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830328000,1771685830328000,-2.2584572e-08,3.259629e-09,2.142042e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830336000,1771685830336000,8.032657e-09,7.916242e-09,-1.2485543e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830344000,1771685830344000,3.1432137e-08,5.9371814e-09,-1.2398232e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830352000,1771685830352000,3.981404e-08,5.7625584e-09,1.648732e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830360000,1771685830360000,-1.8859282e-08,9.895302e-09,9.327778e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685830368000,1771685830368000,1.8626451e-09,4.1909516e-09,1.8029823e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
