timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],publisher_id,estimator_instance,innovation_rejected,fused
1771685725484000,1771685725332000,0,1771685725332000,0,0.00371531,0.004756537,-0.99998176,1.0,1.0,1.0,-0.00068152696,-0.0019428167,-9.655952e-06,0.00038836215,0.0011940841,-2.4617304e-06,1.0000092,1.0000093,1.0,7.431596e-06,6.0392023e-05,1.4917987e-09,2.7644397e-05,8.062505e-05,-1.1562936e-09,0,0,0,1
1771685725492000,1771685725340000,0,1771685725340000,0,0.00046587622,0.004511499,-0.99998975,1.0,1.0,1.0,0.0025569063,-0.0016120118,-1.4901161e-06,0.00042251244,0.0011498936,-2.4464293e-06,1.0000092,1.0000093,1.0,0.00010460336,4.157693e-05,3.5527137e-11,2.885635e-05,7.870061e-05,-1.1386437e-09,0,0,0,1
1771685725500000,1771685725348000,0,1771685725348000,0,-0.0032552416,0.0040480546,-0.9999865,1.0,1.0,1.0,0.00625006,-0.0011357679,-4.827976e-06,0.0005142848,0.0011138989,-2.483934e-06,1.0000091,1.0000092,1.0,0.0006250064,2.063931e-05,3.7294967e-10,3.824454e-05,7.7136196e-05,-1.1265856e-09,0,0,0,1
1771685725508000,1771685725356000,0,1771685725356000,0,0.0020408074,0.0014938384,-0.9999967,1.0,1.0,1.0,0.0009195828,0.0014413486,5.364418e-06,0.00052066747,0.0011190557,-2.360338e-06,1.0000091,1.0000092,1.0,1.3529997e-05,3.3239467e-05,4.604317e-10,3.7855334e-05,7.644491e-05,-1.1015932e-09,0,0,0,1
1771685725516000,1771685725364000,0,1771685725364000,0,-0.00038171958,0.006169719,-0.9999809,1.0,1.0,1.0,0.0033243874,-0.0032122962,-1.0371208e-05,0.00056482054,0.0010508454,-2.4864935e-06,1.0000091,1.0000092,1.0,0.00017682322,0.00016510003,1.7209913e-09,4.0043804e-05,7.264105e-05,-1.1113475e-09,0,0,0,1
1771685725524000,1771685725372000,0,1771685725372000,0,0.0015535698,0.0007771294,-0.99999845,1.0,1.0,1.0,0.0014740288,0.0021147218,7.212162e-06,0.00057913875,0.0010675993,-2.3337589e-06,1.0000091,1.0000092,1.0,3.476386e-05,7.155212e-05,8.322445e-10,3.9960654e-05,7.26239e-05,-1.0807397e-09,0,0,0,1
1771685725532000,1771685725380000,0,1771685725380000,0,0.0014391139,0.005900996,-0.9999816,1.0,1.0,1.0,0.0016914809,-0.003060819,-9.536743e-06,0.00059665594,0.0010025848,-2.4471917e-06,1.0000091,1.0000092,1.0,4.5777306e-05,0.00014989644,1.4551915e-09,4.0052255e-05,6.911965e-05,-1.0866366e-09,0,0,0,1
1771685725540000,1771685725388000,0,1771685725388000,0,0.0036062575,0.00040275117,-0.9999934,1.0,1.0,1.0,-0.00052920496,0.0023622569,1.9073486e-06,0.0005789258,0.001023997,-2.3786163e-06,1.0000092,1.0000093,1.0,4.4808853e-06,8.928329e-05,5.820766e-11,3.9350947e-05,6.9437185e-05,-1.0686075e-09,0,0,0,1
1771685725548000,1771685725396000,0,1771685725396000,0,0.0042782766,0.00050327246,-0.9999906,1.0,1.0,1.0,-0.0013070733,0.0022269445,-1.3113022e-06,0.0005492251,0.001042941,-2.3618081e-06,1.0000091,1.0000092,1.0,2.7334801e-05,7.934778e-05,2.7512215e-11,3.830078e-05,6.9593254e-05,-1.0522123e-09,0,0,0,1
1771685725556000,1771685725404000,0,1771685725404000,0,0.006130568,0.005181356,-0.99996763,1.0,1.0,1.0,-0.0031755636,-0.0024613985,-2.4318695e-05,0.000490567,0.0009877546,-2.707586e-06,1.0000091,1.0000092,1.0,0.00016134582,9.693483e-05,9.462383e-09,3.515674e-05,6.6970766e-05,-1.1846559e-09,0,0,0,1
1771685725564000,1771685725412000,0,1771685725412000,0,0.003544605,0.0038403461,-0.9999863,1.0,1.0,1.0,-0.0005642383,-0.001172049,-5.7816505e-06,0.0004739559,0.0009537419,-2.7559963e-06,1.0000091,1.0000092,1.0,5.0937915e-06,2.1978978e-05,5.3483973e-10,3.4522873e-05,6.5569984e-05,-1.1744226e-09,0,0,0,1
1771685725572000,1771685725420000,0,1771685725420000,0,0.004496926,-0.00063794816,-0.9999897,1.0,1.0,1.0,-0.0015453934,0.0033267187,-2.3841858e-06,0.00044215514,0.0009911116,-2.750141e-06,1.0000091,1.0000092,1.0,3.8211507e-05,0.00017707128,9.094947e-11,3.3377448e-05,6.732591e-05,-1.15736e-09,0,0,0,1
1771685725580000,1771685725428000,0,1771685725428000,0,0.0067114034,-0.0040585254,-0.9999693,1.0,1.0,1.0,-0.0037250507,0.006774452,-2.2530556e-05,0.00037652985,0.0010821879,-3.0616436e-06,1.0000091,1.0000092,1.0,0.00022201403,0.00073428446,8.122015e-09,2.9355535e-05,7.7829194e-05,-1.2670396e-09,0,0,0,1
1771685725588000,1771685725436000,0,1771685725436000,0,0.0013896282,0.0018558905,-0.9999972,1.0,1.0,1.0,0.0016064312,0.00085362117,5.364418e-06,0.00039589836,0.0010785884,-2.9289497e-06,1.0000092,1.0000093,1.0,4.128956e-05,1.1658597e-05,4.604317e-10,2.9543473e-05,7.678714e-05,-1.2398353e-09,0,0,0,1
1771685725596000,1771685725444000,0,1771685725444000,0,-0.0009822655,0.0027576056,-0.99999565,1.0,1.0,1.0,0.0039982307,-4.4371467e-05,3.8146973e-06,0.000452628,0.001060904,-2.8227505e-06,1.0000092,1.0000093,1.0,0.0002557712,3.1500942e-08,2.3283064e-10,3.3106113e-05,7.5577394e-05,-1.2166438e-09,0,0,0,1
1771685725604000,1771685725452000,0,1771685725452000,0,0.0023529683,0.003421416,-0.9999913,1.0,1.0,1.0,0.0006301326,-0.0007452639,-6.556511e-07,0.00045542335,0.0010324604,-2.7886229e-06,1.0000091,1.0000092,1.0,6.353016e-06,8.88661e-06,6.8780537e-12,3.2684806e-05,7.4247255e-05,-1.1975924e-09,0,0,0,1
1771685725612000,1771685725460000,0,1771685725460000,0,0.0008811561,0.0015970106,-0.99999833,1.0,1.0,1.0,0.0020719082,0.001175396,6.556511e-06,0.0004808798,0.0010347114,-2.6414555e-06,1.0000091,1.0000092,1.0,6.868423e-05,2.210469e-05,6.8780537e-10,3.3251727e-05,7.342611e-05,-1.1679011e-09,0,0,0,1
1771685725620000,1771685725468000,0,1771685725468000,0,0.0023923933,0.0039625857,-0.9999893,1.0,1.0,1.0,0.00050827186,-0.0011748888,-2.682209e-06,0.00048131117,0.0009999145,-2.6420973e-06,1.0000091,1.0000092,1.0,4.1334074e-06,2.2085618e-05,1.1510792e-10,3.279317e-05,7.192199e-05,-1.1513217e-09,0,0,0,1
1771685725628000,1771685725476000,0,1771685725476000,0,0.004187396,0.0015630588,-0.99999,1.0,1.0,1.0,-0.001292174,0.0011546166,-2.2053719e-06,0.00045338226,0.0010023507,-2.6352197e-06,1.0000091,1.0000092,1.0,2.6715175e-05,2.1330035e-05,7.781864e-11,3.185603e-05,7.1125265e-05,-1.1344161e-09,0,0,0,1
1771685725636000,1771685725484000,0,1771685725484000,0,0.0042128414,0.0040783244,-0.9999827,1.0,1.0,1.0,-0.0012826086,-0.0014221254,-9.536743e-06,0.0004260438,0.00096417,-2.743905e-06,1.0000091,1.0000092,1.0,2.6321119e-05,3.2358752e-05,1.4551915e-09,3.0939857e-05,6.9495596e-05,-1.1394677e-09,0,0,0,1
1771685725644000,1771685725492000,0,1771685725492000,0,0.0016440463,0.006734052,-0.999976,1.0,1.0,1.0,0.0012922599,-0.0041114404,-1.6212463e-05,0.000439685,0.0008842391,-2.9560083e-06,1.0000092,1.0000093,1.0,2.6718724e-05,0.00027046056,4.2055035e-09,3.0873383e-05,6.4141954e-05,-1.1877518e-09,0,0,0,1
1771685725652000,1771685725500000,0,1771685725500000,0,0.0047537643,0.0025183486,-0.9999855,1.0,1.0,1.0,-0.0018372678,6.4905966e-05,-6.854534e-06,0.0004038275,0.0008713362,-3.0174024e-06,1.0000091,1.0000092,1.0,5.4008357e-05,6.740393e-08,7.517542e-10,2.9536663e-05,6.31329e-05,-1.1808857e-09,0,0,0,1
1771685725660000,1771685725508000,0,1771685725508000,0,0.0018323347,0.004745817,-0.99998707,1.0,1.0,1.0,0.0011083888,-0.0021099218,-5.00679e-06,0.00041492295,0.00082438724,-3.0487313e-06,1.0000091,1.0000092,1.0,1.9656232e-05,7.122766e-05,4.0108716e-10,2.9381064e-05,6.101699e-05,-1.1686054e-09,0,0,0,1
1771685725668000,1771685725516000,0,1771685725516000,0,-0.003075232,0.0021052326,-0.999993,1.0,1.0,1.0,0.0060317963,0.0005437371,8.940697e-07,0.00050337764,0.00081996754,-2.9866399e-06,1.0000091,1.0000092,1.0,0.0005821158,4.730357e-06,1.2789769e-11,3.808555e-05,6.0130584e-05,-1.1500008e-09,0,0,0,1
1771685725676000,1771685725524000,0,1771685725524000,0,0.0020280427,-0.0022696755,-0.99999535,1.0,1.0,1.0,0.0009058956,0.00493824,3.1590462e-06,0.0005097165,0.0008848222,-2.8898573e-06,1.0000091,1.0000092,1.0,1.313023e-05,0.00039017588,1.5967316e-10,3.7692553e-05,6.5328146e-05,-1.1293759e-09,0,0,0,1
1771685725684000,1771685725532000,0,1771685725532000,0,0.007766213,0.0026346499,-0.9999663,1.0,1.0,1.0,-0.0048409845,5.130819e-05,-2.5808811e-05,0.0004254535,0.00087169604,-3.2507858e-06,1.0000091,1.0000092,1.0,0.00037495868,4.21201e-08,1.0657516e-08,3.1194108e-05,6.430002e-05,-1.2794253e-09,0,0,0,1
1771685725692000,1771685725540000,0,1771685725540000,0,-0.00040704772,0.00476197,-0.9999886,1.0,1.0,1.0,0.003292574,-0.0020776843,-3.695488e-06,0.000470605,0.0008252491,-3.2577889e-06,1.0000092,1.0000093,1.0,0.00017345512,6.906771e-05,2.185061e-10,3.3434437e-05,6.219974e-05,-1.2627179e-09,0,0,0,1
1771685725700000,1771685725548000,0,1771685725548000,0,-2.6395574e-05,0.0035583384,-0.9999937,1.0,1.0,1.0,0.0028733076,-0.00096096983,1.013279e-06,0.00050844287,0.0007971197,-3.1905279e-06,1.0000092,1.0000093,1.0,0.00013209313,1.4775271e-05,1.6427748e-11,3.4988116e-05,6.0987535e-05,-1.2425739e-09,0,0,0,1
1771685725708000,1771685725556000,0,1771685725556000,0,0.003046905,0.00877114,-0.999957,1.0,1.0,1.0,-0.00020495383,-0.006198122,-3.5703182e-05,0.00049720827,0.0006869584,-3.7025382e-06,1.0000091,1.0000092,1.0,6.7209106e-07,0.00061466184,2.0395476e-08,3.442654e-05,5.0347386e-05,-1.5441944e-09,0,0,0,1
1771685725716000,1771685725564000,0,1771685725564000,0,0.0028064314,0.008930498,-0.99995613,1.0,1.0,1.0,6.608921e-05,-0.006351664,-3.6358833e-05,0.000490419,0.00057611393,-4.2168103e-06,1.0000091,1.0000092,1.0,6.988391e-08,0.0006454923,2.1151436e-08,3.3885488e-05,3.938928e-05,-1.8529699e-09,0,0,0,1
1771685725724000,1771685725572000,0,1771685725572000,0,0.007545398,0.006557895,-0.99995005,1.0,1.0,1.0,-0.0046847397,-0.0039451383,-4.2438507e-05,0.00040892043,0.0005049131,-4.8187267e-06,1.0000091,1.0000092,1.0,0.0003511454,0.00024902355,2.881643e-08,2.782201e-05,3.4847348e-05,-2.2775912e-09,0,0,0,1
1771685725732000,1771685725580000,0,1771685725580000,0,0.002934035,0.0042153806,-0.9999867,1.0,1.0,1.0,-3.8716942e-05,-0.0015167315,-5.6028366e-06,0.00040187102,0.0004730762,-4.831075e-06,1.0000091,1.0000092,1.0,2.3983809e-08,3.680725e-05,5.0226845e-10,2.738349e-05,3.371893e-05,-2.2496334e-09,0,0,0,1
1771685725740000,1771685725588000,0,1771685725588000,0,0.0030213222,0.0039675734,-0.99998754,1.0,1.0,1.0,-0.00016269251,-0.0013108905,-4.7683716e-06,0.00039298026,0.00044498223,-4.8300876e-06,1.0000091,1.0000092,1.0,4.234978e-07,2.749469e-05,3.6379788e-10,2.6945585e-05,3.2754935e-05,-2.2199351e-09,0,0,0,1
1771685725748000,1771685725596000,0,1771685725596000,0,0.0040165666,0.0024482226,-0.99998903,1.0,1.0,1.0,-0.0011583224,0.00020688307,-3.3974648e-06,0.0003685503,0.00044123264,-4.8075267e-06,1.0000092,1.0000093,1.0,2.1467178e-05,6.848033e-07,1.8468427e-10,2.618318e-05,3.2249893e-05,-2.1878839e-09,0,0,0,1
1771685725756000,1771685725604000,0,1771685725604000,0,-0.0015551365,0.000508439,-0.99999857,1.0,1.0,1.0,0.0044035576,0.0021235158,6.020069e-06,0.00043209372,0.00046772527,-4.6370133e-06,1.0000091,1.0000092,1.0,0.0003102583,7.214845e-05,5.798597e-10,3.0656804e-05,3.2878215e-05,-2.1442974e-09,0,0,0,1
1771685725764000,1771685725612000,0,1771685725612000,0,0.00040674585,0.003912435,-0.9999923,1.0,1.0,1.0,0.0024125124,-0.0011655958,5.9604645e-08,0.0004632814,0.0004420037,-4.563051e-06,1.0000091,1.0000092,1.0,9.312262e-05,2.1737618e-05,5.684342e-14,3.1640517e-05,3.2018124e-05,-2.110528e-09,0,0,0,1
1771685725772000,1771685725620000,0,1771685725620000,0,0.0010450344,0.0055198795,-0.99998415,1.0,1.0,1.0,0.0018240461,-0.0027545285,-7.8082085e-06,0.00048471076,0.0003916646,-4.614156e-06,1.0000091,1.0000092,1.0,5.3233824e-05,0.00012139772,9.754899e-10,3.198057e-05,2.9602126e-05,-2.0926534e-09,0,0,0,1
1771685725780000,1771685725628000,0,1771685725628000,0,0.0031534622,0.00032574692,-0.999995,1.0,1.0,1.0,-0.0002997145,0.00245297,2.8014183e-06,0.0004723576,0.0004241261,-4.4973754e-06,1.0000091,1.0000092,1.0,1.4372475e-06,9.627211e-05,1.2556711e-10,3.1454303e-05,3.065205e-05,-2.0577209e-09,0,0,0,1
1771685725788000,1771685725636000,0,1771685725636000,0,0.0005263158,0.0050634323,-0.99998707,1.0,1.0,1.0,0.0023046297,-0.0023469548,-5.2452087e-06,0.0005012123,0.00038048704,-4.5091524e-06,1.0000091,1.0000092,1.0,8.498031e-05,8.813034e-05,4.4019544e-10,3.2297234e-05,2.878146e-05,-2.0322481e-09,0,0,0,1
1771685725796000,1771685725644000,0,1771685725644000,0,-0.0010286552,0.004347234,-0.99999,1.0,1.0,1.0,0.003890453,-0.0016124614,-2.1457672e-06,0.0005545862,0.00034910202,-4.4719336e-06,1.0000092,1.0000093,1.0,0.00024216775,4.1600124e-05,7.366907e-11,3.5602283e-05,2.7673088e-05,-2.0014044e-09,0,0,0,1
1771685725804000,1771685725652000,0,1771685725652000,0,-0.0030685267,0.0037919553,-0.99998814,1.0,1.0,1.0,0.0059365463,-0.0010621878,-4.053116e-06,0.0006393414,0.000326877,-4.465338e-06,1.0000092,1.0000093,1.0,0.0005638761,1.805172e-05,2.6284397e-10,4.3921555e-05,2.6953012e-05,-1.9740254e-09,0,0,0,1
1771685725812000,1771685725660000,0,1771685725660000,0,0.004377678,0.0029147835,-0.9999862,1.0,1.0,1.0,-0.0015301828,-0.00026472262,-6.377697e-06,0.0006051757,0.00031756045,-4.495454e-06,1.0000091,1.0000092,1.0,3.746301e-05,1.1212387e-06,6.508003e-10,4.263991e-05,2.6510897e-05,-1.9531872e-09,0,0,0,1
1771685725820000,1771685725668000,0,1771685725668000,0,0.004090989,0.0032568418,-0.9999863,1.0,1.0,1.0,-0.0012053514,-0.0005936476,-6.0796738e-06,0.0005766634,0.00030321072,-4.5204024e-06,1.0000091,1.0000092,1.0,2.3245742e-05,5.6386275e-06,5.9139893e-10,4.160234e-05,2.6004605e-05,-1.9317417e-09,0,0,0,1
1771685725828000,1771685725676000,0,1771685725676000,0,0.0031912648,0.003494652,-0.99998885,1.0,1.0,1.0,-0.0003357369,-0.0008267646,-3.5762787e-06,0.0005622949,0.00028541582,-4.5055344e-06,1.0000091,1.0000092,1.0,1.8034918e-06,1.0936536e-05,2.0463631e-10,4.091878e-05,2.5422854e-05,-1.9045432e-09,0,0,0,1
1771685725836000,1771685725684000,0,1771685725684000,0,0.0034259565,0.0037765254,-0.999987,1.0,1.0,1.0,-0.0006486294,-0.0010313478,-5.4240227e-06,0.0005432252,0.0002646794,-4.519999e-06,1.0000091,1.0000092,1.0,6.7314604e-06,1.7018696e-05,4.7072035e-10,4.0168383e-05,2.4754483e-05,-1.8819633e-09,0,0,0,1
1771685725844000,1771685725692000,0,1771685725692000,0,0.0036457742,0.00271519,-0.9999896,1.0,1.0,1.0,-0.00094758486,9.329803e-05,-2.7418137e-06,0.0005197479,0.0002619805,-4.491996e-06,1.0000091,1.0000092,1.0,1.4366543e-05,1.392711e-07,1.2028067e-10,3.9309565e-05,2.4366842e-05,-1.8542202e-09,0,0,0,1
1771685725852000,1771685725700000,0,1771685725700000,0,-0.0012481028,0.0043530003,-0.9999897,1.0,1.0,1.0,0.0038928613,-0.001511164,-2.7418137e-06,0.0005728678,0.00023405695,-4.4644344e-06,1.0000092,1.0000093,1.0,0.00024246768,3.6537527e-05,1.2028067e-10,4.2508906e-05,2.3407718e-05,-1.8269141e-09,0,0,0,1
1771685725860000,1771685725708000,0,1771685725708000,0,-0.002904046,0.0029990606,-0.9999913,1.0,1.0,1.0,0.005608408,-0.00017070002,-1.1324883e-06,0.00065216766,0.00022768282,-4.411963e-06,1.0000091,1.0000092,1.0,0.00050326326,4.6621165e-07,2.0520474e-11,4.976488e-05,2.3031751e-05,-1.7984669e-09,0,0,0,1
1771685725868000,1771685725716000,0,1771685725716000,0,0.00144314,0.0030736218,-0.99999416,1.0,1.0,1.0,0.0013675867,-0.0002204522,2.0861626e-06,0.0006634341,0.00022062557,-4.30963e-06,1.0000091,1.0000092,1.0,2.9924422e-05,7.775796e-07,6.963319e-11,4.9452432e-05,2.26568e-05,-1.769048e-09,0,0,0,1
1771685725876000,1771685725724000,0,1771685725724000,0,0.0005607224,0.00094466103,-0.9999993,1.0,1.0,1.0,0.0022051276,0.0019332911,7.2717667e-06,0.00068771275,0.00024759668,-4.127246e-06,1.0000091,1.0000092,1.0,7.78007e-05,5.980128e-05,8.4605745e-10,4.9898863e-05,2.3241753e-05,-1.7278653e-09,0,0,0,1
1771685725884000,1771685725732000,0,1771685725732000,0,0.0039807265,0.0047967713,-0.99998057,1.0,1.0,1.0,-0.0012000962,-0.0019121461,-1.13248825e-05,0.0006579835,0.00021358498,-4.2405945e-06,1.0000091,1.0000092,1.0,2.3043485e-05,5.8500307e-05,2.0520474e-09,4.8750164e-05,2.1954476e-05,-1.7329705e-09,0,0,0,1
1771685725892000,1771685725740000,0,1771685725740000,0,-0.0016650412,0.0019469183,-0.9999967,1.0,1.0,1.0,0.0044633085,0.001009687,4.887581e-06,0.00071790983,0.00022612202,-4.096844e-06,1.0000091,1.0000092,1.0,0.00031873508,1.6311335e-05,3.8221515e-10,5.3001895e-05,2.1865608e-05,-1.6996605e-09,0,0,0,1
1771685725900000,1771685725748000,0,1771685725748000,0,0.0028860958,0.0024453327,-0.99999285,1.0,1.0,1.0,-0.00012209732,0.00051906076,1.0728836e-06,0.0007046814,0.00023073523,-4.015431e-06,1.0000092,1.0000093,1.0,2.385219e-07,4.310745e-06,1.8417268e-11,5.2163465e-05,2.1589154e-05,-1.6726042e-09,0,0,0,1
1771685725908000,1771685725756000,0,1771685725756000,0,0.00180685,-0.00036894565,-0.9999983,1.0,1.0,1.0,0.00094078935,0.0033988361,6.6161156e-06,0.00070839963,0.00028062658,-3.848005e-06,1.0000092,1.0000093,1.0,1.4161224e-05,0.00018483168,7.0036776e-10,5.1565003e-05,2.4159903e-05,-1.6352345e-09,0,0,0,1
1771685725916000,1771685725764000,0,1771685725764000,0,-0.00095386646,0.0038171562,-0.99999225,1.0,1.0,1.0,0.003655643,-0.0007649341,5.9604645e-07,0.0007548129,0.00026416106,-3.7780196e-06,1.0000091,1.0000092,1.0,0.00021381768,9.361902e-06,5.684342e-12,5.4120163e-05,2.3632001e-05,-1.6093933e-09,0,0,0,1
1771685725924000,1771685725772000,0,1771685725772000,0,-0.00040074688,0.0032964959,-0.99999446,1.0,1.0,1.0,0.0030612187,-0.00027813995,2.5629997e-06,0.00079113425,0.0002556209,-3.678161e-06,1.0000091,1.0000092,1.0,0.0001499356,1.237778e-06,1.0510348e-10,5.562907e-05,2.324035e-05,-1.5823933e-09,0,0,0,1
1771685725932000,1771685725780000,0,1771685725780000,0,0.0016955637,0.0033636685,-0.99999285,1.0,1.0,1.0,0.00094976893,-0.00027250405,1.1324883e-06,0.0007936324,0.00024730398,-3.6024028e-06,1.0000091,1.0000092,1.0,1.4432845e-05,1.1881244e-06,2.0520474e-11,5.4980308e-05,2.2855651e-05,-1.5571506e-09,0,0,0,1
1771685725940000,1771685725788000,0,1771685725788000,0,0.0019825597,0.0036255193,-0.99999154,1.0,1.0,1.0,0.0006477032,-0.00048823562,-1.7881393e-07,0.0007913343,0.00023572068,-3.548488e-06,1.0000091,1.0000092,1.0,6.7122496e-06,3.8139492e-06,5.1159077e-13,5.422018e-05,2.2435657e-05,-1.5326367e-09,0,0,0,1
1771685725948000,1771685725796000,0,1771685725796000,0,0.0015046261,0.0003158143,-0.9999988,1.0,1.0,1.0,0.0011059872,0.0028156587,7.0929527e-06,0.0007962895,0.00027634963,-3.3809063e-06,1.0000091,1.0000092,1.0,1.9571147e-05,0.00012684577,8.0495965e-10,5.367453e-05,2.407991e-05,-1.4958241e-09,0,0,0,1
1771685725956000,1771685725804000,0,1771685725804000,0,0.006431391,-0.0063173533,-0.9999593,1.0,1.0,1.0,-0.003747807,0.00946437,-3.2186508e-05,0.0007247289,0.00042104287,-3.834538e-06,1.0000092,1.0000093,1.0,0.00022473483,0.0014331755,1.6575541e-08,4.929013e-05,4.627039e-05,-1.7333e-09,0,0,0,1
1771685725964000,1771685725812000,0,1771685725812000,0,0.0029081746,0.0038770565,-0.99998826,1.0,1.0,1.0,-0.00024423236,-0.000719795,-3.1590462e-06,0.00070946966,0.00040307693,-3.8239004e-06,1.0000091,1.0000092,1.0,9.543825e-07,8.289601e-06,1.5967316e-10,4.8498878e-05,4.5411176e-05,-1.7085184e-09,0,0,0,1
1771685725972000,1771685725820000,0,1771685725820000,0,0.0010121526,0.0050098635,-0.9999869,1.0,1.0,1.0,0.0016144366,-0.0018076331,-4.5895576e-06,0.0007237211,0.0003682626,-3.835958e-06,1.0000091,1.0000092,1.0,4.170211e-05,5.2280117e-05,3.3702463e-10,4.839184e-05,4.387273e-05,-1.6869202e-09,0,0,0,1
1771685725980000,1771685725828000,0,1771685725828000,0,-0.003668441,-0.001461995,-0.9999922,1.0,1.0,1.0,0.0063490765,0.0046720873,8.34465e-07,0.0008123094,0.00043603938,-3.7624081e-06,1.0000091,1.0000092,1.0,0.00064496655,0.00034925118,1.114131e-11,5.7786718e-05,4.868184e-05,-1.660179e-09,0,0,0,1
1771685725988000,1771685725836000,0,1771685725836000,0,-0.0014176976,0.004282583,-0.99998987,1.0,1.0,1.0,0.0041096457,-0.001098614,-1.4901161e-06,0.0008642359,0.00041187162,-3.726624e-06,1.0000091,1.0000092,1.0,0.00027022455,1.9311066e-05,3.5527137e-11,6.1132196e-05,4.7611084e-05,-1.6345939e-09,0,0,0,1
