timestamp,pub_timestamp,tilt_limit,publisher_id,takeoff_state
1771685882868000,1771685882868000,0.43339348,52,3
1771685882876000,1771685882876000,0.43179348,52,3
1771685882884000,1771685882884000,0.43019348,52,3
1771685882892000,1771685882892000,0.4285935,52,3
1771685882900000,1771685882900000,0.4269935,52,3
1771685882908000,1771685882908000,0.4253935,52,3
1771685882916000,1771685882916000,0.4237935,52,3
1771685882924000,1771685882924000,0.4221935,52,3
1771685882932000,1771685882932000,0.4205935,52,3
1771685882940000,1771685882940000,0.4189935,52,3
1771685882948000,1771685882948000,0.4173935,52,3
1771685882956000,1771685882956000,0.4157935,52,3
1771685882964000,1771685882964000,0.4141935,52,3
1771685882972000,1771685882972000,0.4125935,52,3
1771685882980000,1771685882980000,0.41099352,52,3
1771685882988000,1771685882988000,0.40939352,52,3
1771685882996000,1771685882996000,0.40779352,52,3
1771685883004000,1771685883004000,0.40619352,52,3
1771685883012000,1771685883012000,0.40459353,52,3
1771685883020000,1771685883020000,0.40299353,52,3
1771685883028000,1771685883028000,0.40139353,52,3
1771685883036000,1771685883036000,0.39979354,52,3
1771685883044000,1771685883044000,0.39819354,52,3
1771685883052000,1771685883052000,0.39659354,52,3
1771685883060000,1771685883060000,0.39499354,52,3
1771685883068000,1771685883068000,0.39339355,52,3
1771685883076000,1771685883076000,0.39179355,52,3
1771685883084000,1771685883084000,0.39019355,52,3
1771685883092000,1771685883092000,0.38859355,52,3
1771685883100000,1771685883100000,0.38699356,52,3
1771685883108000,1771685883108000,0.38539356,52,3
1771685883116000,1771685883116000,0.38379356,52,3
1771685883124000,1771685883124000,0.38219357,52,1
1771685883132000,1771685883132000,0.38059357,52,1
1771685883140000,1771685883140000,0.37899357,52,1
1771685883148000,1771685883148000,0.37739357,52,1
1771685883156000,1771685883156000,0.37579358,52,1
1771685883164000,1771685883164000,0.37419358,52,1
1771685883172000,1771685883172000,0.37259358,52,1
1771685883180000,1771685883180000,0.37099358,52,1
1771685883188000,1771685883188000,0.3693936,52,1
1771685883196000,1771685883196000,0.3677936,52,1
1771685883204000,1771685883204000,0.3661936,52,1
1771685883212000,1771685883212000,0.3645936,52,1
1771685883220000,1771685883220000,0.3629936,52,1
1771685883228000,1771685883228000,0.3613936,52,1
1771685883236000,1771685883236000,0.3597936,52,1
1771685883244000,1771685883244000,0.3581936,52,1
1771685883252000,1771685883252000,0.3565936,52,1
1771685883260000,1771685883260000,0.3549936,52,1
1771685883268000,1771685883268000,0.3533936,52,1
1771685883276000,1771685883276000,0.35179362,52,1
1771685883284000,1771685883284000,0.35019362,52,1
1771685883292000,1771685883292000,0.34859362,52,1
1771685883300000,1771685883300000,0.34699363,52,1
1771685883308000,1771685883308000,0.34539363,52,1
1771685883316000,1771685883316000,0.34379363,52,1
1771685883324000,1771685883324000,0.34219363,52,1
1771685883332000,1771685883332000,0.34059364,52,1
1771685883340000,1771685883340000,0.33899364,52,1
1771685883348000,1771685883348000,0.33739364,52,1
1771685883356000,1771685883356000,0.33579364,52,1
1771685883364000,1771685883364000,0.33419365,52,1
1771685883372000,1771685883372000,0.33259365,52,1
1771685883380000,1771685883380000,0.33099365,52,1
1771685883388000,1771685883388000,0.32939366,52,1
1771685883396000,1771685883396000,0.32779366,52,1
1771685883404000,1771685883404000,0.32619366,52,1
1771685883412000,1771685883412000,0.32459366,52,1
1771685883420000,1771685883420000,0.32299367,52,1
1771685883428000,1771685883428000,0.32139367,52,1
1771685883436000,1771685883436000,0.31979367,52,1
1771685883444000,1771685883444000,0.31819367,52,1
1771685883452000,1771685883452000,0.31659368,52,1
1771685883460000,1771685883460000,0.31499368,52,1
1771685883468000,1771685883468000,0.31339368,52,1
1771685883476000,1771685883476000,0.31179368,52,1
1771685883484000,1771685883484000,0.3101937,52,1
1771685883492000,1771685883492000,0.3085937,52,1
1771685883500000,1771685883500000,0.3069937,52,1
1771685883508000,1771685883508000,0.3053937,52,1
1771685883516000,1771685883516000,0.3037937,52,1
1771685883524000,1771685883524000,0.3021937,52,1
1771685883532000,1771685883532000,0.3005937,52,1
1771685883540000,1771685883540000,0.2989937,52,1
1771685883548000,1771685883548000,0.2973937,52,1
1771685883556000,1771685883556000,0.2957937,52,1
1771685883564000,1771685883564000,0.2941937,52,1
1771685883572000,1771685883572000,0.29259372,52,1
1771685883580000,1771685883580000,0.29099372,52,1
1771685883588000,1771685883588000,0.28939372,52,1
1771685883596000,1771685883596000,0.28779373,52,1
1771685883604000,1771685883604000,0.28619373,52,1
1771685883612000,1771685883612000,0.28459373,52,1
1771685883620000,1771685883620000,0.28299373,52,1
1771685883628000,1771685883628000,0.28139374,52,1
1771685883636000,1771685883636000,0.27979374,52,1
1771685883644000,1771685883644000,0.27819374,52,1
1771685883652000,1771685883652000,0.27659374,52,1
1771685883660000,1771685883660000,0.27499375,52,1
1771685883668000,1771685883668000,0.27339375,52,1
1771685883676000,1771685883676000,0.27179375,52,1
1771685883684000,1771685883684000,0.27019376,52,1
1771685883692000,1771685883692000,0.26859376,52,1
1771685883700000,1771685883700000,0.26699376,52,1
1771685883708000,1771685883708000,0.26539376,52,1
1771685883716000,1771685883716000,0.26379377,52,1
1771685883724000,1771685883724000,0.26219377,52,1
1771685883732000,1771685883732000,0.26059377,52,1
1771685883740000,1771685883740000,0.25899377,52,1
1771685883748000,1771685883748000,0.25739378,52,1
1771685883756000,1771685883756000,0.25579378,52,1
1771685883764000,1771685883764000,0.25419378,52,1
1771685883772000,1771685883772000,0.2525938,52,1
1771685883780000,1771685883780000,0.2509938,52,1
1771685883788000,1771685883788000,0.24939379,52,1
1771685883796000,1771685883796000,0.2477938,52,1
1771685883804000,1771685883804000,0.2461938,52,1
1771685883812000,1771685883812000,0.2445938,52,1
1771685883820000,1771685883820000,0.2429938,52,1
1771685883828000,1771685883828000,0.2413938,52,1
1771685883836000,1771685883836000,0.2397938,52,1
1771685883844000,1771685883844000,0.23819381,52,1
1771685883852000,1771685883852000,0.23659381,52,1
1771685883860000,1771685883860000,0.23499382,52,1
1771685883868000,1771685883868000,0.23339382,52,1
1771685883876000,1771685883876000,0.23179382,52,1
1771685883884000,1771685883884000,0.23019382,52,1
1771685883892000,1771685883892000,0.22859383,52,1
1771685883900000,1771685883900000,0.22699383,52,1
1771685883908000,1771685883908000,0.22539383,52,1
1771685883916000,1771685883916000,0.22379383,52,1
1771685883924000,1771685883924000,0.22219384,52,1
1771685883932000,1771685883932000,0.22059384,52,1
1771685883940000,1771685883940000,0.21899384,52,1
1771685883948000,1771685883948000,0.21739385,52,1
1771685883956000,1771685883956000,0.21579385,52,1
1771685883964000,1771685883964000,0.21419385,52,1
1771685883972000,1771685883972000,0.21259385,52,1
1771685883980000,1771685883980000,0.21099386,52,1
1771685883988000,1771685883988000,0.20943952,52,1
