timestamp,pub_timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],publisher_id,gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1771685782460000,1771685782460000,1771685782308000,1310988,-6.16406e-05,-9.835594e-05,-1.8485984e-05,0.15,1.601157e-07,1.5881446e-07,5.5203026e-07,1310988,-0.010320252,0.0042853877,0.006740447,0.4,4.589775e-05,5.1437903e-05,8.582706e-06,197388,0.00047656905,4.6550387e-05,-0.00033187598,0.5,3.616281e-06,6.669301e-06,5.0165247e-05,160,1,1,1,1,1,1
1771685783460000,1771685783460000,1771685783308000,1310988,-6.876774e-05,2.6822243e-05,5.598415e-06,0.15,1.5996343e-07,1.5766878e-07,5.412892e-07,1310988,-0.010277818,0.004108554,0.006704577,0.4,4.5931192e-05,5.1439783e-05,8.583663e-06,197388,0.00037087692,5.3476033e-05,-0.00040910614,0.5,3.528721e-06,6.585403e-06,4.9671555e-05,160,1,1,1,1,1,1
1771685784460000,1771685784460000,1771685784308000,1310988,-7.04892e-05,2.7869037e-05,2.766708e-05,0.15,1.6173416e-07,1.5667463e-07,5.1458454e-07,1310988,-0.010280704,0.004135913,0.006669679,0.4,4.597332e-05,5.1386192e-05,8.584646e-06,197388,0.00034935176,5.7214722e-05,-0.00043619142,0.5,3.4522093e-06,6.468174e-06,4.931142e-05,160,1,1,1,1,1,1
1771685785460000,1771685785460000,1771685785308000,1310988,-3.5308196e-05,-1.909457e-05,-9.7630245e-06,0.15,1.6325009e-07,1.5531002e-07,5.003872e-07,1310988,-0.010351501,0.00412622,0.0066137095,0.4,4.6018384e-05,5.138146e-05,8.581885e-06,197388,0.00037556776,-3.442002e-05,-0.00042149943,0.5,3.3759102e-06,6.3949924e-06,4.8898248e-05,160,1,1,1,1,1,1
1771685786460000,1771685786460000,1771685786308000,1310988,-1.6637504e-06,-1.8772625e-05,-0.00010833069,0.15,1.6546349e-07,1.5470034e-07,4.7951613e-07,1310988,-0.010368376,0.0039032619,0.0065416577,0.4,4.607169e-05,5.1382263e-05,8.582725e-06,197388,0.00036881337,-0.00018540228,-0.0005301835,0.5,3.3023014e-06,6.2775057e-06,4.8203194e-05,160,1,1,1,1,1,1
1771685787460000,1771685787460000,1771685787308000,1310988,3.757417e-05,-4.063643e-06,-0.00013569358,0.15,1.6688901e-07,1.5528313e-07,4.514281e-07,1310988,-0.010299585,0.003796695,0.006456893,0.4,4.607211e-05,5.1216502e-05,8.5833935e-06,197388,0.00034380562,-0.00020221266,-0.000658755,0.5,3.2381938e-06,6.033863e-06,4.7203648e-05,160,1,1,1,1,1,1
1771685788052000,1771685788052000,1771685787900000,1310988,-6.909434e-05,-0.000116012954,-0.00025601705,0.15,1.6630898e-07,1.5613305e-07,4.3407582e-07,1310988,-0.01103995,0.0030987572,0.0064951694,0.4,4.5945755e-05,5.0930397e-05,8.581207e-06,197388,0.00037066315,-0.00048483632,-0.00043917642,0.5,3.204023e-06,5.790369e-06,4.707616e-05,160,1,1,1,1,1,1
1771685788676000,1771685788676000,1771685788524000,1310988,-0.00017982288,-0.0001811978,-0.0003417678,0.15,1.6507566e-07,1.5733136e-07,4.1685394e-07,1310988,-0.012027706,0.0027976835,0.0065185623,0.4,4.5664117e-05,5.057352e-05,8.581732e-06,197388,0.00037781426,-0.0007074002,-0.00027203385,0.5,3.1741488e-06,5.5080436e-06,4.7021647e-05,160,1,1,1,1,1,1
1771685789676000,1771685789676000,1771685789524000,1310988,-0.00023854709,-0.00018379572,-0.00036970543,0.15,1.6587937e-07,1.601756e-07,3.871511e-07,1310988,-0.012456395,0.0030103405,0.0065100915,0.4,4.4915272e-05,5.0009534e-05,8.583836e-06,197388,0.00028947915,-0.000753169,-0.00019565094,0.5,3.1248594e-06,5.0710787e-06,4.6967543e-05,160,1,1,1,1,1,1
1771685790676000,1771685790676000,1771685790524000,1310988,-0.00021172932,-0.00018607073,-0.0003584052,0.15,1.7031395e-07,1.6478876e-07,3.68431e-07,1310988,-0.011829858,0.0029907255,0.006496665,0.4,4.4072138e-05,4.9516493e-05,8.585858e-06,197388,0.00020201903,-0.0006633654,-0.00017250041,0.5,3.077478e-06,4.755494e-06,4.6892008e-05,160,1,1,1,1,1,1
1771685791676000,1771685791676000,1771685791524000,1310988,-0.00018036198,-0.00021606326,-0.00034629935,0.15,1.7561223e-07,1.6956398e-07,3.6014615e-07,1310988,-0.011246396,0.0028094586,0.0064828554,0.4,4.3467528e-05,4.9125178e-05,8.587664e-06,197388,0.00015496682,-0.0005927541,-0.0001253503,0.5,3.0381627e-06,4.5384495e-06,4.681812e-05,160,1,1,1,1,1,1
1771685792676000,1771685792676000,1771685792524000,1310988,-0.00015862145,-0.00025749503,-0.00032477305,0.15,1.796251e-07,1.7293509e-07,3.548251e-07,1310988,-0.010918684,0.0027545586,0.006472827,0.4,4.31563e-05,4.8910802e-05,8.589183e-06,197388,0.00010362183,-0.00052691135,-6.938153e-05,0.5,3.0006688e-06,4.347727e-06,4.6750283e-05,160,1,1,1,1,1,1
1771685793676000,1771685793676000,1771685793524000,1310988,-0.00012403542,-0.0003075793,-0.00030904394,0.15,1.8116997e-07,1.7401459e-07,3.5139524e-07,1310988,-0.010686884,0.0028480897,0.0064606504,0.4,4.3046522e-05,4.8824368e-05,8.5867705e-06,197388,6.147646e-05,-0.0004844687,-1.7613847e-05,0.5,2.966422e-06,4.184567e-06,4.6692625e-05,160,1,1,1,1,1,1
1771685794676000,1771685794676000,1771685794524000,1310988,-8.606507e-05,-0.00034428586,-0.00030893882,0.15,1.8097215e-07,1.736845e-07,3.4894651e-07,1310988,-0.01062064,0.0029752092,0.006441664,0.4,4.304654e-05,4.8809234e-05,8.587799e-06,197388,5.2667263e-05,-0.00047989291,-3.6418348e-06,0.5,2.934709e-06,4.0410996e-06,4.6642665e-05,160,1,1,1,1,1,1
1771685795676000,1771685795676000,1771685795524000,1310988,-6.0144135e-05,-0.00036598265,-0.00029373408,0.15,1.79354e-07,1.7223161e-07,3.475849e-07,1310988,-0.010642804,0.0030792789,0.006426563,0.4,4.3074797e-05,4.881771e-05,8.588629e-06,197388,3.316622e-05,-0.00042961488,2.4520534e-05,0.5,2.907043e-06,3.9207234e-06,4.6600104e-05,160,1,1,1,1,1,1
1771685796676000,1771685796676000,1771685796524000,1310988,-4.8711605e-05,-0.0003624966,-0.00028426177,0.15,1.7691433e-07,1.7019329e-07,3.458834e-07,1310988,-0.010678365,0.0031080854,0.0064025945,0.4,4.3101427e-05,4.882609e-05,8.589431e-06,197388,2.7227374e-05,-0.00039795376,2.4030785e-05,0.5,2.8791978e-06,3.8043806e-06,4.6557354e-05,160,1,1,1,1,1,1
1771685797676000,1771685797676000,1771685797524000,1310988,-5.5166434e-05,-0.00033785886,-0.00026568255,0.15,1.7365471e-07,1.6748446e-07,3.4448033e-07,1310988,-0.010681246,0.0030790207,0.0063742027,0.4,4.311743e-05,4.8826063e-05,8.586521e-06,197388,3.279481e-05,-0.00032605525,2.8387778e-05,0.5,2.852955e-06,3.6995148e-06,4.651814e-05,160,1,1,1,1,1,1
1771685798676000,1771685798676000,1771685798524000,1310988,-6.91225e-05,-0.00031970738,-0.00023994163,0.15,1.7103986e-07,1.6540649e-07,3.4395381e-07,1310988,-0.010658172,0.0030686131,0.006336939,0.4,4.313139e-05,4.882636e-05,8.587289e-06,197388,1.6589654e-05,-0.00025146524,3.1197822e-05,0.5,2.8298412e-06,3.6108254e-06,4.6483085e-05,160,1,1,1,1,1,1
1771685799676000,1771685799676000,1771685799524000,1310988,-7.820084e-05,-0.00031533776,-0.00022737542,0.15,1.6857449e-07,1.6349605e-07,3.4305472e-07,1310988,-0.010651398,0.0030697435,0.0062945215,0.4,4.3144373e-05,4.8823902e-05,8.58798e-06,197388,1.8625416e-06,-0.00022434589,4.9857696e-05,0.5,2.80642e-06,3.5248208e-06,4.6445355e-05,160,1,1,1,1,1,1
1771685800676000,1771685800676000,1771685800524000,1310988,-7.024933e-05,-0.00029913554,-0.00020783597,0.15,1.663181e-07,1.6179926e-07,3.4227278e-07,1310988,-0.010679907,0.003048791,0.00623934,0.4,4.3160268e-05,4.882534e-05,8.588775e-06,197388,-2.049461e-05,-0.00018327245,9.1784656e-05,0.5,2.7844296e-06,3.446955e-06,4.6398858e-05,160,1,1,1,1,1,1
1771685801676000,1771685801676000,1771685801524000,1310988,-5.864452e-05,-0.0001373688,-0.00018899208,0.15,1.6562382e-07,1.5982818e-07,3.3907295e-07,1310988,-0.010663905,0.0026575609,0.0061650625,0.4,4.318627e-05,4.8809638e-05,8.586022e-06,197388,-7.7193115e-05,-0.00013270616,4.8759666e-05,0.5,2.76429e-06,3.3780955e-06,4.603244e-05,160,1,1,1,1,1,1
1771685802676000,1771685802676000,1771685802524000,1310988,-6.53929e-05,-0.000101596,-0.00015696998,0.15,1.6763029e-07,1.5851099e-07,3.3237606e-07,1310988,-0.010649032,0.0026255397,0.006110721,0.4,4.322916e-05,4.876562e-05,8.5869415e-06,197388,-9.7595206e-05,-0.000103297316,-6.4478714e-05,0.5,2.7436643e-06,3.320178e-06,4.5749588e-05,160,1,1,1,1,1,1
1771685803676000,1771685803676000,1771685803524000,1310988,-8.264362e-05,-0.00016326153,-0.0001603123,0.15,1.6926562e-07,1.5738236e-07,3.3106517e-07,1310988,-0.010639345,0.0027673498,0.006071483,0.4,4.3275802e-05,4.8766353e-05,8.5877455e-06,197388,-5.3987555e-05,-0.00010653814,2.763089e-05,0.5,2.7252945e-06,3.262612e-06,4.5631547e-05,160,1,1,1,1,1,1
1771685804676000,1771685804676000,1771685804524000,1310988,-9.040318e-06,-0.00014913197,-0.0001754747,0.15,1.7029454e-07,1.5638804e-07,3.3145992e-07,1310988,-0.010744617,0.0026257872,0.0059897318,0.4,4.332675e-05,4.879957e-05,8.58855e-06,197388,-0.000106531086,-7.093314e-05,-0.00016739144,0.5,2.7078997e-06,3.2100136e-06,4.5143104e-05,160,1,1,1,1,1,1
1771685805676000,1771685805676000,1771685805524000,1310988,0.000244596,-0.00024746408,-0.00032084598,0.15,1.6690842e-07,1.5669809e-07,3.0969386e-07,1310988,-0.010780052,0.0019406603,0.0058741276,0.4,4.3381133e-05,4.868137e-05,8.590055e-06,197388,-0.00021106296,3.3844244e-05,-0.00037127477,0.5,2.6631612e-06,3.1617794e-06,4.3489814e-05,160,1,1,1,1,1,1
1771685806676000,1771685806676000,1771685806524000,1310988,3.763801e-05,-0.00023116078,-0.00055135094,0.15,1.6077334e-07,1.5903403e-07,2.8595824e-07,1310988,-0.011258746,0.0017728523,0.005869635,0.4,4.3367036e-05,4.8324302e-05,8.588866e-06,197388,-0.00036709764,3.065062e-05,-0.00036654118,0.5,2.5993852e-06,3.1021664e-06,4.3066913e-05,160,1,1,1,1,1,1
1771685807676000,1771685807676000,1771685807524000,1310988,-8.429319e-05,-0.00010312576,-0.00067169545,0.15,1.6061e-07,1.6024427e-07,2.813679e-07,1310988,-0.011381135,0.0026424748,0.005854245,0.4,4.3124055e-05,4.808651e-05,8.592172e-06,197388,-0.00043694366,4.462249e-05,-0.00026386045,0.5,2.5437641e-06,3.0478984e-06,4.300255e-05,160,1,1,1,1,1,1
1771685808676000,1771685808676000,1771685808524000,1310988,-6.561843e-05,-7.193887e-05,-0.0006799969,0.15,1.6342949e-07,1.6219423e-07,2.8025244e-07,1310988,-0.011014045,0.002806745,0.0058175083,0.4,4.2746284e-05,4.7858193e-05,8.595346e-06,197388,-0.00040379245,0.00012643516,-0.00031849663,0.5,2.497144e-06,3.0020733e-06,4.2962525e-05,160,1,1,1,1,1,1
1771685809676000,1771685809676000,1771685809524000,1310988,-5.5595538e-05,-0.00012766746,-0.00063102826,0.15,1.6671142e-07,1.646355e-07,2.816548e-07,1310988,-0.010836142,0.0024358875,0.0057805744,0.4,4.2490472e-05,4.7697253e-05,8.598027e-06,197388,-0.0003045389,0.00019591357,-0.0003671641,0.5,2.4548808e-06,2.955068e-06,4.2911015e-05,160,1,1,1,1,1,1
1771685810676000,1771685810676000,1771685810524000,1310988,-7.358258e-05,-0.00017753159,-0.0005794302,0.15,1.6870561e-07,1.6595956e-07,2.8414536e-07,1310988,-0.010798194,0.002240484,0.005748618,0.4,4.239641e-05,4.765028e-05,8.596518e-06,197388,-0.00020441916,0.00023355368,-0.00035122986,0.5,2.4180272e-06,2.9103107e-06,4.2860112e-05,160,1,1,1,1,1,1
1771685811676000,1771685811676000,1771685811524000,1310988,-7.4248725e-05,-0.00020307672,-0.00054415147,0.15,1.69692e-07,1.6643024e-07,2.8681805e-07,1310988,-0.010746765,0.0022302154,0.00571855,0.4,4.2413045e-05,4.7675512e-05,8.598094e-06,197388,-0.00012856707,0.00026118412,-0.00035377074,0.5,2.3849582e-06,2.8682155e-06,4.2821277e-05,160,1,1,1,1,1,1
1771685812676000,1771685812676000,1771685812524000,1310988,-6.517132e-05,-0.00021364521,-0.00050899736,0.15,1.69613e-07,1.65992e-07,2.9012057e-07,1310988,-0.010727404,0.0022591015,0.005685149,0.4,4.2462263e-05,4.7712736e-05,8.599187e-06,197388,-4.3337346e-05,0.00030146266,-0.0003936748,0.5,2.3567777e-06,2.8310935e-06,4.2793483e-05,160,1,1,1,1,1,1
1771685813676000,1771685813676000,1771685813524000,1310988,-7.133151e-05,-0.00021035121,-0.0004646251,0.15,1.686597e-07,1.64926e-07,2.9337806e-07,1310988,-0.010713094,0.0022565087,0.0056472407,0.4,4.2508127e-05,4.7742225e-05,8.600089e-06,197388,5.9592545e-05,0.00033839623,-0.00044588037,0.5,2.3292214e-06,2.793478e-06,4.2765234e-05,160,1,1,1,1,1,1
1771685814676000,1771685814676000,1771685814524000,1310988,-9.469138e-05,-0.00019399666,-0.00042445838,0.15,1.6672863e-07,1.630766e-07,2.96601e-07,1310988,-0.010667763,0.0022230742,0.0056021027,0.4,4.253814e-05,4.7756665e-05,8.597124e-06,197388,0.0001343052,0.00038263443,-0.00047118063,0.5,2.3040116e-06,2.7576223e-06,4.273516e-05,160,1,1,1,1,1,1
1771685815676000,1771685815676000,1771685815524000,1310988,-0.00012217827,-0.00011049771,-0.00040917407,0.15,1.6528159e-07,1.6163501e-07,2.9982974e-07,1310988,-0.010600524,0.0020089909,0.005548748,0.4,4.2560314e-05,4.7761027e-05,8.597754e-06,197388,0.00015339396,0.00039733606,-0.00042325092,0.5,2.282842e-06,2.725725e-06,4.264895e-05,160,1,1,1,1,1,1
1771685816676000,1771685816676000,1771685816524000,1310988,-0.00016654303,3.5153513e-05,-0.0003704556,0.15,1.6566872e-07,1.6022322e-07,2.989406e-07,1310988,-0.010476489,0.0016958422,0.0054907454,0.4,4.2596068e-05,4.7741327e-05,8.59843e-06,197388,0.00014391106,0.00041587616,-0.00024673506,0.5,2.2626998e-06,2.6914067e-06,4.230637e-05,160,1,1,1,1,1,1
1771685817676000,1771685817676000,1771685817524000,1310988,-0.00021496015,3.65343e-05,-0.00029848638,0.15,1.6734572e-07,1.5891105e-07,2.9692973e-07,1310988,-0.0103811715,0.0018121123,0.005451984,0.4,4.2640993e-05,4.7710208e-05,8.599091e-06,197388,0.0001715134,0.00038148038,-9.170827e-05,0.5,2.2438858e-06,2.6566036e-06,4.211332e-05,160,1,1,1,1,1,1
1771685818676000,1771685818676000,1771685818524000,1310988,-0.00023595545,-6.257141e-05,-0.0002542834,0.15,1.6816266e-07,1.579639e-07,2.994879e-07,1310988,-0.010344426,0.002116068,0.0055877254,0.4,4.267479e-05,4.7700352e-05,8.599759e-06,197388,0.00022302888,0.00036545008,-9.930035e-06,0.5,2.2265344e-06,2.6245605e-06,4.2065836e-05,160,1,1,1,1,1,1
1771685819676000,1771685819676000,1771685819524000,1310988,-0.00020067168,-0.00014700372,-0.00020827408,0.15,1.6672071e-07,1.5732117e-07,3.0294342e-07,1310988,-0.010403415,0.0024189241,0.005714124,0.4,4.2653373e-05,4.7656595e-05,8.59689e-06,197388,0.0002935532,0.00036290067,1.5367028e-05,0.5,2.2118327e-06,2.6000098e-06,4.2046056e-05,160,1,1,1,1,1,1
1771685820676000,1771685820676000,1771685820524000,1310988,-0.00013263313,-0.00016723698,-0.00014606162,0.15,1.6312504e-07,1.5624416e-07,3.0361304e-07,1310988,-0.010700351,0.0025411556,0.0056542484,0.4,4.2451364e-05,4.7463516e-05,8.597726e-06,197388,0.0003287968,0.00041200477,3.692776e-05,0.5,2.1943888e-06,2.5790807e-06,4.202785e-05,160,1,1,1,1,1,1
1771685821676000,1771685821676000,1771685821524000,1310988,-0.00010285225,-0.00013574357,-0.00010448366,0.15,1.6027255e-07,1.5552122e-07,3.0407264e-07,1310988,-0.010812699,0.0023251837,0.0055758324,0.4,4.2091688e-05,4.7118083e-05,8.59844e-06,197388,0.00031807524,0.0004659007,7.0590504e-05,0.5,2.176244e-06,2.5604368e-06,4.20029e-05,160,1,1,1,1,1,1
1771685822676000,1771685822676000,1771685822524000,1310988,-9.236079e-05,-0.00011599724,-8.088504e-05,0.15,1.5886306e-07,1.5551743e-07,3.0561628e-07,1310988,-0.010860518,0.0021948905,0.005524414,0.4,4.1769843e-05,4.6787234e-05,8.5991105e-06,197388,0.00030501414,0.0004974029,7.818292e-05,0.5,2.1600686e-06,2.5452448e-06,4.1983734e-05,160,1,1,1,1,1,1
1771685823676000,1771685823676000,1771685823524000,1310988,-8.739725e-05,-0.0001013676,-5.9766542e-05,0.15,1.5769326e-07,1.5540333e-07,3.0690262e-07,1310988,-0.010885836,0.0021158175,0.005470314,0.4,4.1555635e-05,4.6554116e-05,8.596033e-06,197388,0.00029352691,0.00052513665,8.008368e-05,0.5,2.1432893e-06,2.5310515e-06,4.1966512e-05,160,1,1,1,1,1,1
1771685824676000,1771685824676000,1771685824524000,1310988,-9.388087e-05,-9.584565e-05,-4.5576377e-05,0.15,1.5717173e-07,1.5561163e-07,3.0827627e-07,1310988,-0.010856056,0.002080404,0.005412226,0.4,4.14727e-05,4.645427e-05,8.596587e-06,197388,0.0002868015,0.00054887193,8.848561e-05,0.5,2.1271117e-06,2.5187383e-06,4.1950498e-05,160,1,1,1,1,1,1
1771685825676000,1771685825676000,1771685825524000,1310988,-0.00010049592,-9.741638e-05,-3.5721474e-05,0.15,1.5666281e-07,1.5561776e-07,3.101391e-07,1310988,-0.010836193,0.0020779646,0.005347081,0.4,4.1467327e-05,4.64372e-05,8.5970105e-06,197388,0.0002903973,0.00056569895,0.00010479302,0.5,2.1124456e-06,2.5087315e-06,4.193596e-05,160,1,1,1,1,1,1
1771685826676000,1771685826676000,1771685826524000,1310988,-9.202424e-05,-0.00010188691,-2.334146e-05,0.15,1.5609699e-07,1.5538613e-07,3.1170495e-07,1310988,-0.0108428,0.0020991927,0.005293111,0.4,4.150451e-05,4.6468227e-05,8.597488e-06,197388,0.0002860093,0.00057875493,0.00010249189,0.5,2.0972254e-06,2.4994374e-06,4.192114e-05,160,1,1,1,1,1,1
1771685827676000,1771685827676000,1771685827524000,1310988,-8.2087725e-05,-0.00010618645,-4.502168e-06,0.15,1.55057e-07,1.5458716e-07,3.1321161e-07,1310988,-0.010845125,0.002120117,0.0052239923,0.4,4.156138e-05,4.652303e-05,8.594248e-06,197388,0.000287698,0.000598827,0.00010323897,0.5,2.0824243e-06,2.4914182e-06,4.1906987e-05,160,1,1,1,1,1,1
1771685828676000,1771685828676000,1771685828524000,1310988,-7.080416e-05,-9.0983965e-05,9.307264e-06,0.15,1.5446479e-07,1.5413823e-07,3.146858e-07,1310988,-0.010845567,0.0021225724,0.0051609986,0.4,4.1626918e-05,4.658908e-05,8.594699e-06,197388,0.00028878357,0.00061206747,0.000105123894,0.5,2.0680893e-06,2.4844885e-06,4.189335e-05,160,1,1,1,1,1,1
1771685829676000,1771685829676000,1771685829524000,1310988,-7.046087e-05,-7.0543436e-05,1.5279573e-05,0.15,1.5394473e-07,1.5370686e-07,3.1652345e-07,1310988,-0.010842096,0.0021203822,0.005118086,0.4,4.169527e-05,4.6658814e-05,8.595096e-06,197388,0.00028635588,0.00061783683,0.00010965381,0.5,2.055097e-06,2.4788494e-06,4.1881154e-05,160,1,1,1,1,1,1
1771685830676000,1771685830676000,1771685830524000,1310988,-8.530264e-05,-4.626141e-05,2.230677e-05,0.15,1.534825e-07,1.5327079e-07,3.1786703e-07,1310988,-0.0108340755,0.0021187945,0.0050731027,0.4,4.17643e-05,4.672982e-05,8.595563e-06,197388,0.00027683983,0.0006244785,0.00010510082,0.5,2.0416342e-06,2.4735664e-06,4.1868247e-05,160,1,1,1,1,1,1
1771685831676000,1771685831676000,1771685831524000,1310988,-9.96244e-05,-1.5990683e-05,2.241449e-05,0.15,1.530788e-07,1.5286487e-07,3.190966e-07,1310988,-0.010826734,0.0021167346,0.0050295014,0.4,4.1833486e-05,4.6801255e-05,8.5960455e-06,197388,0.0002676489,0.0006262053,9.500606e-05,0.5,2.028573e-06,2.4690119e-06,4.185539e-05,160,1,1,1,1,1,1
1771685832676000,1771685832676000,1771685832524000,1310988,-0.0001145163,-2.504235e-06,2.3909242e-05,0.15,1.5231059e-07,1.5210027e-07,3.2064582e-07,1310988,-0.010822408,0.0021165872,0.0049851113,0.4,4.1902913e-05,4.6872836e-05,8.592844e-06,197388,0.00026623462,0.0006279578,9.10847e-05,0.5,2.016697e-06,2.4653812e-06,4.184386e-05,160,1,1,1,1,1,1
1771685833676000,1771685833676000,1771685833524000,1310988,-0.00011793301,-7.9283853e-07,3.0994102e-05,0.15,1.5199664e-07,1.5178523e-07,3.2161617e-07,1310988,-0.010817861,0.0021174215,0.0049360422,0.4,4.1972147e-05,4.6944493e-05,8.593333e-06,197388,0.00025520677,0.00063233415,8.755222e-05,0.5,2.004343e-06,2.462144e-06,4.1831598e-05,160,1,1,1,1,1,1
1771685834676000,1771685834676000,1771685834524000,1310988,-0.00011422827,-9.642922e-06,4.1982938e-05,0.15,1.5172581e-07,1.5152905e-07,3.2240897e-07,1310988,-0.010812433,0.0021192378,0.004887894,0.4,4.2041418e-05,4.7016165e-05,8.593771e-06,197388,0.0002535999,0.00063851324,8.249549e-05,0.5,1.9923125e-06,2.459527e-06,4.1819378e-05,160,1,1,1,1,1,1
1771685835676000,1771685835676000,1771685835524000,1310988,-0.00010343319,-1.1313787e-05,4.1978583e-05,0.15,1.5148792e-07,1.5131725e-07,3.2302637e-07,1310988,-0.010806346,0.002120005,0.0048436816,0.4,4.21108e-05,4.7087717e-05,8.594278e-06,197388,0.00026538086,0.0006389973,7.414512e-05,0.5,1.9805962e-06,2.4574292e-06,4.1807314e-05,160,1,1,1,1,1,1
1771685836676000,1771685836676000,1771685836524000,1310988,-8.8562425e-05,4.6903397e-06,4.0811745e-05,0.15,1.5089846e-07,1.5076023e-07,3.2401624e-07,1310988,-0.010801605,0.0021219316,0.0048129167,0.4,4.218041e-05,4.7159323e-05,8.591117e-06,197388,0.00026643445,0.0006380417,7.337525e-05,0.5,1.969934e-06,2.455848e-06,4.1796826e-05,160,1,1,1,1,1,1
1771685837676000,1771685837676000,1771685837524000,1310988,-8.432719e-05,2.1988413e-05,4.5695127e-05,0.15,1.5076894e-07,1.5063794e-07,3.2451803e-07,1310988,-0.010795465,0.0021237773,0.0047932914,0.4,4.2249994e-05,4.723099e-05,8.591651e-06,197388,0.00025384282,0.0006399374,6.430873e-05,0.5,1.958882e-06,2.454457e-06,4.1786174e-05,160,1,1,1,1,1,1
1771685838676000,1771685838676000,1771685838524000,1310988,-8.411908e-05,3.252789e-05,5.11706e-05,0.15,1.5066476e-07,1.5053018e-07,3.2498852e-07,1310988,-0.010793811,0.0021248162,0.0047813463,0.4,4.2319618e-05,4.7302732e-05,8.592101e-06,197388,0.00024194313,0.0006416225,6.44829e-05,0.5,1.9481529e-06,2.4533185e-06,4.177572e-05,160,1,1,1,1,1,1
1771685839676000,1771685839676000,1771685839524000,1310988,-8.707562e-05,3.2018233e-05,6.859171e-05,0.15,1.5060037e-07,1.5046041e-07,3.258933e-07,1310988,-0.010793753,0.0021268323,0.004754944,0.4,4.2389463e-05,4.737448e-05,8.592645e-06,197388,0.0002389268,0.00064750796,7.983556e-05,0.5,1.938375e-06,2.452471e-06,4.176591e-05,160,1,1,1,1,1,1
1771685840676000,1771685840676000,1771685840524000,1310988,-8.920534e-05,2.8857923e-05,6.517062e-05,0.15,1.5012102e-07,1.499818e-07,3.2614818e-07,1310988,-0.01079135,0.002126696,0.004722525,0.4,4.245919e-05,4.744622e-05,8.589492e-06,197388,0.00024559736,0.0006465204,7.4041585e-05,0.5,1.9281551e-06,2.4518183e-06,4.17554e-05,160,1,1,1,1,1,1
1771685841676000,1771685841676000,1771685841524000,1310988,-9.09559e-05,2.0938438e-05,7.0868395e-05,0.15,1.5006958e-07,1.4993206e-07,3.2628367e-07,1310988,-0.010788186,0.0021273359,0.0046751276,0.4,4.2528896e-05,4.7518017e-05,8.590026e-06,197388,0.00024065678,0.0006472984,7.064246e-05,0.5,1.9182323e-06,2.4513781e-06,4.1745283e-05,160,1,1,1,1,1,1
1771685842676000,1771685842676000,1771685842524000,1310988,-9.423139e-05,1.4076577e-05,7.519714e-05,0.15,1.5004642e-07,1.4991616e-07,3.2687007e-07,1310988,-0.010789067,0.0021278027,0.0046360916,0.4,4.2598756e-05,4.7589816e-05,8.590525e-06,197388,0.00023600753,0.00064787484,7.637249e-05,0.5,1.9091885e-06,2.4511128e-06,4.1736137e-05,160,1,1,1,1,1,1
1771685843676000,1771685843676000,1771685843524000,1310988,-9.790518e-05,2.1052006e-06,7.837851e-05,0.15,1.5002473e-07,1.4989755e-07,3.268812e-07,1310988,-0.010786391,0.002127977,0.0045994525,0.4,4.266855e-05,4.766161e-05,8.591087e-06,197388,0.0002391362,0.00064832496,7.193271e-05,0.5,1.8997616e-06,2.4509463e-06,4.1726642e-05,160,1,1,1,1,1,1
1771685844676000,1771685844676000,1771685844524000,1310988,-9.3613424e-05,-2.285578e-05,7.457103e-05,0.15,1.5002152e-07,1.4989706e-07,3.2683528e-07,1310988,-0.010790407,0.0021268693,0.004568299,0.4,4.2738393e-05,4.7733407e-05,8.5916645e-06,197388,0.00024326667,0.00064776797,7.9885685e-05,0.5,1.890573e-06,2.4508663e-06,4.1717318e-05,160,1,1,1,1,1,1
1771685845676000,1771685845676000,1771685845524000,1310988,-9.358055e-05,-4.329936e-05,8.124783e-05,0.15,1.4961951e-07,1.4950132e-07,3.26715e-07,1310988,-0.0107897585,0.0021267196,0.0045430698,0.4,4.2808224e-05,4.7805202e-05,8.588548e-06,197388,0.00023902864,0.0006480068,7.918245e-05,0.5,1.8815989e-06,2.4508495e-06,4.1708026e-05,160,1,1,1,1,1,1
1771685846676000,1771685846676000,1771685846524000,1310988,-9.252604e-05,-7.029072e-05,9.1200134e-05,0.15,1.4965107e-07,1.4954007e-07,3.2707894e-07,1310988,-0.010788941,0.0021265347,0.0045266845,0.4,4.287819e-05,4.7877e-05,8.589111e-06,197388,0.00024033953,0.00064836023,7.8758334e-05,0.5,1.8734321e-06,2.4508777e-06,4.169954e-05,160,1,1,1,1,1,1
