timestamp,pub_timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed,publisher_id
1771685749748000,1771685749748000,0.029924314,0.043939784,-46.92799,-0.022069728,-0.028368555,-3.0,-0.04531951,-0.033034235,-0.044825148,-0.002295482,-0.0016732196,-0.49611285,0.029685782,0.0,52
1771685749756000,1771685749756000,0.029924314,0.043939784,-46.92799,-0.02221596,-0.028407753,-3.0,-0.04704161,-0.030569283,-0.043890115,-0.0023816214,-0.0015476609,-0.49606588,0.029685782,0.0,52
1771685749764000,1771685749764000,0.029926261,0.04393917,-46.97599,-0.022357846,-0.028441617,-3.0,-0.047688432,-0.029792983,-0.04322542,-0.002408698,-0.0015048153,-0.49603269,0.029685782,0.0,52
1771685749772000,1771685749772000,0.029926261,0.04393917,-46.97599,-0.022497099,-0.028472096,-3.0,-0.046707973,-0.031902194,-0.043401066,-0.0023665517,-0.0016163876,-0.49604228,0.029685782,0.0,52
1771685749780000,1771685749780000,0.029926261,0.04393917,-46.97599,-0.022670528,-0.02851012,-3.0,-0.04514087,-0.03263698,-0.043251105,-0.0022847867,-0.0016519073,-0.49603528,0.029685782,0.0,52
1771685749788000,1771685749788000,0.029929182,0.043938246,-47.04799,-0.02283528,-0.028545035,-3.0,-0.04594209,-0.031062705,-0.043297235,-0.0023270177,-0.0015733603,-0.49603826,0.029685782,0.0,52
1771685749796000,1771685749796000,0.029929182,0.043938246,-47.04799,-0.023000507,-0.028571868,-3.0,-0.04722396,-0.029872937,-0.044356007,-0.002387368,-0.0015102014,-0.49609283,0.029685782,0.0,52
1771685749804000,1771685749804000,0.029931128,0.04393763,-47.09599,-0.023158994,-0.028596057,-3.0,-0.046399247,-0.03048908,-0.045389313,-0.00235241,-0.0015457756,-0.49614614,0.029685782,0.0,52
1771685749812000,1771685749812000,0.029931128,0.04393763,-47.09599,-0.02331412,-0.028615339,-3.0,-0.046884395,-0.02934892,-0.045642395,-0.0023682374,-0.0014824806,-0.49615967,0.029685782,0.0,52
1771685749820000,1771685749820000,0.029931128,0.04393763,-47.09599,-0.023465889,-0.028629571,-3.0,-0.048699863,-0.027989903,-0.044842307,-0.0024628248,-0.0014154911,-0.4961196,0.029685782,0.0,52
1771685749828000,1771685749828000,0.029934049,0.043936707,-47.167988,-0.02361133,-0.028640294,-3.0,-0.049348008,-0.027008537,-0.04429831,-0.0024962146,-0.001366197,-0.49609256,0.029685782,0.0,52
1771685749836000,1771685749836000,0.029934049,0.043936707,-47.167988,-0.02379423,-0.028653495,-3.0,-0.04961029,-0.023241563,-0.04383165,-0.002510537,-0.0011761431,-0.49606943,0.029685782,0.0,52
1771685749844000,1771685749844000,0.029935995,0.043936092,-47.21599,-0.023968887,-0.028660612,-3.0,-0.04731245,-0.023076756,-0.043205097,-0.0023946348,-0.0011679888,-0.49603814,0.029685782,0.0,52
1771685749852000,1771685749852000,0.029935995,0.043936092,-47.21599,-0.024137314,-0.028663253,-3.0,-0.045474105,-0.02314292,-0.04319016,-0.0022946417,-0.0011678012,-0.49603802,0.029685782,0.0,52
1771685749860000,1771685749860000,0.029935995,0.043936092,-47.21599,-0.024298921,-0.028659338,-3.0,-0.044235066,-0.01935876,-0.042203054,-0.0022407547,-0.0009806299,-0.49598837,0.029685782,0.0,52
1771685749868000,1771685749868000,0.029938916,0.04393517,-47.287987,-0.024450965,-0.028649557,-3.0,-0.044008546,-0.020146191,-0.040437635,-0.0022235832,-0.0010179098,-0.49589905,0.029685782,0.0,52
1771685749876000,1771685749876000,0.029938916,0.04393517,-47.287987,-0.02460023,-0.028637191,-3.0,-0.045030892,-0.02313179,-0.040961713,-0.0022744532,-0.0011683573,-0.49592632,0.029685782,0.0,52
1771685749884000,1771685749884000,0.029940862,0.043934554,-47.335987,-0.024790196,-0.028645435,-3.0,-0.048262198,-0.023049228,-0.041261423,-0.0024382386,-0.0011644624,-0.49594218,0.029685782,0.0,52
1771685749892000,1771685749892000,0.029940862,0.043934554,-47.335987,-0.024977839,-0.028649598,-3.0,-0.04907913,-0.024658369,-0.039434485,-0.0024761942,-0.0012440911,-0.4958497,0.029685782,0.0,52
1771685749900000,1771685749900000,0.029940862,0.043934554,-47.335987,-0.02515943,-0.028651373,-3.0,-0.04810386,-0.025797188,-0.039166775,-0.002432738,-0.0013046314,-0.49583662,0.029685782,0.0,52
1771685749908000,1771685749908000,0.029943783,0.04393363,-47.407986,-0.025331194,-0.028650418,-3.0,-0.04700513,-0.024840623,-0.03779342,-0.0023785045,-0.0012569592,-0.49576724,0.029685782,0.0,52
1771685749916000,1771685749916000,0.029943783,0.04393363,-47.407986,-0.025498047,-0.028643567,-3.0,-0.04505573,-0.023717131,-0.037129898,-0.002276938,-0.0011985698,-0.49573395,0.029685782,0.0,52
1771685749924000,1771685749924000,0.02994573,0.043933015,-47.455986,-0.025655702,-0.02863282,-3.0,-0.04499916,-0.023110079,-0.03470783,-0.0022680159,-0.0011647779,-0.4956111,0.029685782,0.0,52
1771685749932000,1771685749932000,0.02994573,0.043933015,-47.455986,-0.025810286,-0.028616766,-3.0,-0.046394546,-0.02248237,-0.03538954,-0.0023456984,-0.0011367039,-0.49564633,0.029685782,0.0,52
1771685749940000,1771685749940000,0.02994573,0.043933015,-47.455986,-0.025993528,-0.028620547,-3.0,-0.045419864,-0.02308842,-0.03614297,-0.0022935586,-0.0011658916,-0.49568522,0.029685782,0.0,52
1771685749948000,1771685749948000,0.02994865,0.04393209,-47.527985,-0.026166344,-0.028623171,-3.0,-0.044863395,-0.027223976,-0.035689328,-0.002266585,-0.0013754077,-0.4956626,0.029685782,0.0,52
1771685749956000,1771685749956000,0.02994865,0.04393209,-47.527985,-0.026335858,-0.028625168,-3.0,-0.04645768,-0.028308036,-0.03560177,-0.0023519562,-0.0014331164,-0.49565864,0.029685782,0.0,52
1771685749964000,1771685749964000,0.029950596,0.043931477,-47.575985,-0.026499147,-0.028623627,-3.0,-0.04865975,-0.026679657,-0.036625773,-0.0024660141,-0.0013520909,-0.49571133,0.029685782,0.0,52
1771685749972000,1771685749972000,0.029950596,0.043931477,-47.575985,-0.026658855,-0.028617145,-3.0,-0.0470336,-0.025810333,-0.037406325,-0.0023773804,-0.0013046201,-0.49575162,0.029685782,0.0,52
1771685749980000,1771685749980000,0.029950596,0.043931477,-47.575985,-0.026812103,-0.028606215,-3.0,-0.04829485,-0.024876326,-0.037510674,-0.0024442123,-0.001258996,-0.49575746,0.029685782,0.0,52
1771685749988000,1771685749988000,0.029953517,0.043930553,-47.647984,-0.026980309,-0.028616443,-3.0,-0.04735421,-0.023140747,-0.03743585,-0.0023923952,-0.0011691002,-0.49575418,0.029685782,0.0,52
1771685749996000,1771685749996000,0.029953517,0.043930553,-47.647984,-0.027144138,-0.028620536,-3.0,-0.047424674,-0.022748116,-0.037308794,-0.0024008313,-0.0011516028,-0.49574822,0.029685782,0.0,52
1771685750004000,1771685750004000,0.029955463,0.04392994,-47.695984,-0.027301148,-0.028620305,-3.0,-0.04828575,-0.020803712,-0.03811899,-0.0024355038,-0.0010493267,-0.49579,0.029685782,0.0,52
1771685750012000,1771685750012000,0.029955463,0.04392994,-47.695984,-0.027452033,-0.02861409,-3.0,-0.044664465,-0.022004621,-0.038737472,-0.0022569685,-0.0011119295,-0.49582207,0.029685782,0.0,52
1771685750020000,1771685750020000,0.029955463,0.04392994,-47.695984,-0.02759333,-0.028605625,-3.0,-0.042436276,-0.022443168,-0.03796471,-0.0021453323,-0.0011345964,-0.49578324,0.029685782,0.0,52
1771685750028000,1771685750028000,0.029958384,0.043929014,-47.767982,-0.027724288,-0.028592948,-3.0,-0.042317178,-0.02066424,-0.038069416,-0.0021424794,-0.0010462111,-0.4957891,0.029685782,0.0,52
1771685750036000,1771685750036000,0.029958384,0.043929014,-47.767982,-0.027851647,-0.028574524,-3.0,-0.043585844,-0.020834045,-0.03912468,-0.0022061442,-0.0010545375,-0.4958434,0.029685782,0.0,52
1771685750044000,1771685750044000,0.02996033,0.0439284,-47.815983,-0.028005749,-0.02857181,-3.0,-0.044186767,-0.019673295,-0.039580114,-0.0022339288,-0.0009946132,-0.49586713,0.029685782,0.0,52
1771685750052000,1771685750052000,0.02996033,0.0439284,-47.815983,-0.02815524,-0.028562877,-3.0,-0.044529952,-0.018709945,-0.041221384,-0.00225481,-0.0009473931,-0.4959513,0.029685782,0.0,52
1771685750060000,1771685750060000,0.02996033,0.0439284,-47.815983,-0.028298954,-0.02854906,-3.0,-0.04631094,-0.019010957,-0.041942377,-0.0023390627,-0.0009602014,-0.49598858,0.029685782,0.0,52
1771685750068000,1771685750068000,0.029963251,0.043927476,-47.88798,-0.028434055,-0.028531706,-3.0,-0.046682082,-0.01955045,-0.041900497,-0.002358797,-0.0009878639,-0.49598706,0.029685782,0.0,52
1771685750076000,1771685750076000,0.029963251,0.043927476,-47.88798,-0.028564915,-0.02850871,-3.0,-0.045232207,-0.01790723,-0.04174394,-0.0022852826,-0.00090473314,-0.49597967,0.029685782,0.0,52
1771685750084000,1771685750084000,0.029965198,0.04392686,-47.93598,-0.028688064,-0.02848168,-3.0,-0.04672872,-0.018588083,-0.041661307,-0.0023654725,-0.0009409545,-0.49597603,0.029685782,0.0,52
1771685750092000,1771685750092000,0.029965198,0.04392686,-47.93598,-0.028831635,-0.028478263,-3.0,-0.047196005,-0.020917617,-0.042090144,-0.0023847327,-0.0010569311,-0.49599844,0.029685782,0.0,52
1771685750100000,1771685750100000,0.029965198,0.04392686,-47.93598,-0.028969334,-0.028473323,-3.0,-0.04708761,-0.022394912,-0.04264503,-0.0023809997,-0.0011324058,-0.4960273,0.029685782,0.0,52
1771685750108000,1771685750108000,0.029968118,0.043925937,-48.00798,-0.029097384,-0.028465515,-3.0,-0.046043355,-0.021637414,-0.043688703,-0.002330435,-0.0010951546,-0.49608105,0.029685782,0.0,52
1771685750116000,1771685750116000,0.029968118,0.043925937,-48.00798,-0.029220736,-0.028451975,-3.0,-0.044483233,-0.020181745,-0.04457603,-0.0022605655,-0.0010256035,-0.4961269,0.029685782,0.0,52
1771685750124000,1771685750124000,0.029970065,0.043925323,-48.05598,-0.029334422,-0.028433533,-3.0,-0.043344863,-0.018375127,-0.044868577,-0.0021967336,-0.0009312582,-0.49614242,0.029685782,0.0,52
1771685750132000,1771685750132000,0.029970065,0.043925323,-48.05598,-0.029444758,-0.028410168,-3.0,-0.045586273,-0.018644681,-0.045749027,-0.0023087983,-0.00094429316,-0.49618793,0.029685782,0.0,52
1771685750140000,1771685750140000,0.029970065,0.043925323,-48.05598,-0.029550016,-0.028382897,-3.0,-0.045388717,-0.01718878,-0.047766723,-0.0022944086,-0.00086889626,-0.49629137,0.029685782,0.0,52
1771685750148000,1771685750148000,0.029972985,0.0439244,-48.12798,-0.029681271,-0.028376816,-3.0,-0.04608083,-0.01553528,-0.04772144,-0.002330516,-0.00078568945,-0.49628973,0.029685782,0.0,52
1771685750156000,1771685750156000,0.029972985,0.0439244,-48.12798,-0.029807039,-0.028365655,-3.0,-0.04288438,-0.016978173,-0.047026914,-0.0021727108,-0.00086018874,-0.496255,0.029685782,0.0,52
1771685750164000,1771685750164000,0.029974932,0.043923784,-48.17598,-0.029923655,-0.028350618,-3.0,-0.04470002,-0.015673997,-0.048069257,-0.00225812,-0.00079180655,-0.49630877,0.029685782,0.0,52
1771685750172000,1771685750172000,0.029974932,0.043923784,-48.17598,-0.03003697,-0.028329957,-3.0,-0.04533098,-0.016136492,-0.048427228,-0.002288856,-0.00081476517,-0.4963277,0.029685782,0.0,52
1771685750180000,1771685750180000,0.029974932,0.043923784,-48.17598,-0.030145843,-0.028305361,-3.0,-0.047194462,-0.015820011,-0.048147265,-0.002387916,-0.00080045115,-0.49631414,0.029685782,0.0,52
1771685750188000,1771685750188000,0.029977852,0.04392286,-48.24798,-0.030246833,-0.028276991,-3.0,-0.047161482,-0.014897296,-0.047348786,-0.002384613,-0.0007532478,-0.49627414,0.029685782,0.0,52
1771685750196000,1771685750196000,0.029977852,0.04392286,-48.24798,-0.030361256,-0.028256062,-3.0,-0.048587132,-0.013243709,-0.04651197,-0.002457412,-0.00066983275,-0.49623215,0.029685782,0.0,52
1771685750204000,1771685750204000,0.029979799,0.043922246,-48.29598,-0.030469637,-0.028232077,-3.0,-0.04873216,-0.010742847,-0.047481265,-0.0024649808,-0.00054339704,-0.49628216,0.029685782,0.0,52
1771685750212000,1771685750212000,0.029979799,0.043922246,-48.29598,-0.030574149,-0.028200233,-3.0,-0.048054434,-0.010116037,-0.047514703,-0.0024298737,-0.00051151763,-0.49628454,0.029685782,0.0,52
1771685750220000,1771685750220000,0.029979799,0.043922246,-48.29598,-0.030671833,-0.028164497,-3.0,-0.046171486,-0.011183603,-0.04734979,-0.002337414,-0.00056616566,-0.4962768,0.029685782,0.0,52
1771685750228000,1771685750228000,0.02998272,0.04392132,-48.367977,-0.030759318,-0.028125552,-3.0,-0.044899177,-0.011347698,-0.048820578,-0.0022659993,-0.00057270256,-0.4963524,0.029685782,0.0,52
1771685750236000,1771685750236000,0.02998272,0.04392132,-48.367977,-0.030843535,-0.028082632,-3.0,-0.04549996,-0.013478242,-0.049085867,-0.0023005148,-0.0006814708,-0.49636665,0.029685782,0.0,52
1771685750244000,1771685750244000,0.029984666,0.043920707,-48.415977,-0.030919585,-0.028038936,-3.0,-0.04292352,-0.01580864,-0.04842215,-0.0021753886,-0.0008011908,-0.49633354,0.029685782,0.0,52
1771685750252000,1771685750252000,0.029984666,0.043920707,-48.415977,-0.031014163,-0.028001867,-3.0,-0.0400619,-0.017339673,-0.046985053,-0.0020259833,-0.0008768902,-0.496261,0.029685782,0.0,52
1771685750260000,1771685750260000,0.029984666,0.043920707,-48.415977,-0.031102652,-0.027961856,-3.0,-0.043303538,-0.01679263,-0.047014445,-0.0021904276,-0.00084942346,-0.49626312,0.029685782,0.0,52
1771685750268000,1771685750268000,0.029987587,0.043919783,-48.487976,-0.031184813,-0.027920498,-3.0,-0.044932354,-0.017595083,-0.047676362,-0.0022789612,-0.0008924196,-0.4962975,0.029685782,0.0,52
1771685750276000,1771685750276000,0.029987587,0.043919783,-48.487976,-0.031266205,-0.027876388,-3.0,-0.047392838,-0.018909285,-0.048176803,-0.0023927686,-0.00095469167,-0.49632367,0.029685782,0.0,52
1771685750284000,1771685750284000,0.029989533,0.04391917,-48.535976,-0.03134105,-0.027830873,-3.0,-0.045902155,-0.017978761,-0.04771528,-0.0023231662,-0.0009099279,-0.49630085,0.029685782,0.0,52
1771685750292000,1771685750292000,0.029989533,0.04391917,-48.535976,-0.03141151,-0.027781215,-3.0,-0.04603105,-0.018121917,-0.047293723,-0.002326947,-0.00091609336,-0.49628007,0.029685782,0.0,52
1771685750300000,1771685750300000,0.029989533,0.04391917,-48.535976,-0.031504326,-0.027733572,-3.0,-0.04716958,-0.018988444,-0.046292502,-0.0023893716,-0.00096185814,-0.4962297,0.029685782,0.0,52
1771685750308000,1771685750308000,0.029992454,0.043918245,-48.607975,-0.03158949,-0.027684005,-3.0,-0.04746801,-0.017872702,-0.04704084,-0.0023999996,-0.00090365025,-0.49626848,0.029685782,0.0,52
1771685750316000,1771685750316000,0.029992454,0.043918245,-48.607975,-0.031672474,-0.027631337,-3.0,-0.04797684,-0.018881217,-0.04732325,-0.0024286495,-0.0009557915,-0.4962835,0.029685782,0.0,52
1771685750324000,1771685750324000,0.0299944,0.04391763,-48.655975,-0.031750042,-0.027578086,-3.0,-0.05123068,-0.020379286,-0.04718796,-0.0025918398,-0.0010310197,-0.49627727,0.029685782,0.0,52
1771685750332000,1771685750332000,0.0299944,0.04391763,-48.655975,-0.031828932,-0.027523804,-3.0,-0.05458467,-0.0213112,-0.04670003,-0.0027598923,-0.00107753,-0.4962531,0.029685782,0.0,52
1771685750340000,1771685750340000,0.0299944,0.04391763,-48.655975,-0.031905744,-0.027468495,-3.0,-0.054669794,-0.021395441,-0.045585062,-0.002772513,-0.001085044,-0.496197,0.029685782,0.0,52
1771685750348000,1771685750348000,0.02999732,0.043916706,-48.727974,-0.031976193,-0.027411532,-3.0,-0.055571526,-0.020709174,-0.04524767,-0.0028127555,-0.001048196,-0.49618044,0.029685782,0.0,52
1771685750356000,1771685750356000,0.02999732,0.043916706,-48.727974,-0.032064937,-0.027358666,-3.0,-0.057267632,-0.021454947,-0.04556862,-0.002896704,-0.0010852313,-0.4961974,0.029685782,0.0,52
1771685750364000,1771685750364000,0.029999267,0.04391609,-48.775974,-0.032148268,-0.027305542,-3.0,-0.056991655,-0.022843082,-0.044045918,-0.002884002,-0.0011559498,-0.49612048,0.029685782,0.0,52
1771685750372000,1771685750372000,0.029999267,0.04391609,-48.775974,-0.032230064,-0.027252272,-3.0,-0.057191838,-0.024374165,-0.04216385,-0.0028922728,-0.0012326363,-0.4960252,0.029685782,0.0,52
1771685750380000,1771685750380000,0.029999267,0.04391609,-48.775974,-0.032307915,-0.02719763,-3.0,-0.057309967,-0.022675456,-0.042614944,-0.002897462,-0.0011464196,-0.49604878,0.029685782,0.0,52
1771685750388000,1771685750388000,0.030002188,0.043915167,-48.847973,-0.032379035,-0.02713983,-3.0,-0.05656389,-0.019676253,-0.041831918,-0.0028616686,-0.0009954568,-0.49600947,0.029685782,0.0,52
1771685750396000,1771685750396000,0.030002188,0.043915167,-48.847973,-0.032447245,-0.027078604,-3.0,-0.053317226,-0.021883246,-0.041170727,-0.0026931732,-0.001105372,-0.4959764,0.029685782,0.0,52
1771685750404000,1771685750404000,0.030004134,0.043914553,-48.895973,-0.032526117,-0.027032495,-3.0,-0.0522895,-0.024207916,-0.041399818,-0.0026418776,-0.0012230822,-0.4959886,0.029685782,0.0,52
1771685750412000,1771685750412000,0.030004134,0.043914553,-48.895973,-0.032602377,-0.026985157,-3.0,-0.052430414,-0.02389102,-0.04322897,-0.0026496917,-0.0012073878,-0.49608237,0.029685782,0.0,52
1771685750420000,1771685750420000,0.030004134,0.043914553,-48.895973,-0.03267264,-0.026936177,-3.0,-0.050323226,-0.023984188,-0.044112824,-0.0025455977,-0.001213239,-0.49612796,0.029685782,0.0,52
1771685750428000,1771685750428000,0.030007055,0.04391363,-48.96797,-0.032732766,-0.026887983,-3.0,-0.048395425,-0.025680572,-0.045591734,-0.0024496175,-0.0012998661,-0.49620393,0.029685782,0.0,52
1771685750436000,1771685750436000,0.030007055,0.04391363,-48.96797,-0.0327884,-0.026837368,-3.0,-0.0457396,-0.023879362,-0.04563109,-0.0023132742,-0.0012076956,-0.4962066,0.029685782,0.0,52
1771685750444000,1771685750444000,0.030009001,0.043913014,-49.015972,-0.032834113,-0.026786197,-3.0,-0.044310566,-0.02548122,-0.044368558,-0.0022373823,-0.0012866284,-0.49614295,0.029685782,0.0,52
1771685750452000,1771685750452000,0.030009001,0.043913014,-49.015972,-0.03287634,-0.02673377,-3.0,-0.045635402,-0.024730401,-0.04358045,-0.002308629,-0.0012510753,-0.49610344,0.029685782,0.0,52
1771685750460000,1771685750460000,0.030009001,0.043913014,-49.015972,-0.032953482,-0.02669949,-3.0,-0.045681294,-0.024035431,-0.044139918,-0.0023090492,-0.0012149173,-0.49613255,0.029685782,0.0,52
1771685750468000,1771685750468000,0.030011922,0.04391209,-49.08797,-0.033020604,-0.026664602,-3.0,-0.04461274,-0.025027638,-0.04484504,-0.002256006,-0.001265614,-0.4961691,0.029685782,0.0,52
1771685750476000,1771685750476000,0.030011922,0.04391209,-49.08797,-0.033085983,-0.026628865,-3.0,-0.04626294,-0.025851728,-0.04564706,-0.0023362066,-0.0013054722,-0.49621058,0.029685782,0.0,52
1771685750484000,1771685750484000,0.030013869,0.043911476,-49.13597,-0.03314563,-0.026592417,-3.0,-0.04775866,-0.025032664,-0.046101376,-0.002413779,-0.0012651804,-0.49623436,0.029685782,0.0,52
1771685750492000,1771685750492000,0.030013869,0.043911476,-49.13597,-0.03320259,-0.026553085,-3.0,-0.047957487,-0.024643276,-0.04590768,-0.0024239135,-0.0012455442,-0.49622515,0.029685782,0.0,52
1771685750500000,1771685750500000,0.030013869,0.043911476,-49.13597,-0.033254974,-0.026512789,-3.0,-0.048891976,-0.02639866,-0.04547198,-0.0024771325,-0.0013374992,-0.4962036,0.029685782,0.0,52
1771685750508000,1771685750508000,0.03001679,0.04391055,-49.20797,-0.033336576,-0.026486572,-3.0,-0.04931482,-0.027892865,-0.044990487,-0.0024952034,-0.0014113074,-0.49617973,0.029685782,0.0,52
1771685750516000,1771685750516000,0.03001679,0.04391055,-49.20797,-0.033415876,-0.026458189,-3.0,-0.04943391,-0.02694013,-0.04396998,-0.002498848,-0.0013618039,-0.49612838,0.029685782,0.0,52
1771685750524000,1771685750524000,0.030018736,0.043909937,-49.25597,-0.033488058,-0.026428288,-3.0,-0.050006792,-0.026761806,-0.042137638,-0.002526763,-0.001352231,-0.4960357,0.029685782,0.0,52
1771685750532000,1771685750532000,0.030018736,0.043909937,-49.25597,-0.033556473,-0.02639628,-3.0,-0.04876866,-0.026336782,-0.041658152,-0.0024714856,-0.0013346887,-0.49601185,0.029685782,0.0,52
1771685750540000,1771685750540000,0.030018736,0.043909937,-49.25597,-0.03361965,-0.02636254,-3.0,-0.04989492,-0.026076004,-0.04235337,-0.0025217505,-0.0013179132,-0.49604785,0.029685782,0.0,52
1771685750548000,1771685750548000,0.030021656,0.043909013,-49.32797,-0.03367489,-0.02632785,-3.0,-0.048316523,-0.025423916,-0.043219287,-0.002444186,-0.0012861186,-0.4960926,0.029685782,0.0,52
1771685750556000,1771685750556000,0.030021656,0.043909013,-49.32797,-0.03372709,-0.026290648,-3.0,-0.04904484,-0.026114382,-0.043561365,-0.0024843952,-0.0013228392,-0.49611065,0.029685782,0.0,52
1771685750564000,1771685750564000,0.030023603,0.0439084,-49.37597,-0.03380922,-0.026265461,-3.0,-0.050343145,-0.027594661,-0.043198455,-0.0025490203,-0.0013971983,-0.4960928,0.029685782,0.0,52
1771685750572000,1771685750572000,0.030023603,0.0439084,-49.37597,-0.033889215,-0.026239073,-3.0,-0.05208687,-0.027379088,-0.043960884,-0.0026350287,-0.0013850839,-0.49613222,0.029685782,0.0,52
1771685750580000,1771685750580000,0.030023603,0.0439084,-49.37597,-0.033965383,-0.026209954,-3.0,-0.0532884,-0.02600233,-0.04477555,-0.0026976569,-0.0013163347,-0.49617437,0.029685782,0.0,52
1771685750588000,1771685750588000,0.030026523,0.043907475,-49.447968,-0.034035265,-0.026179597,-3.0,-0.054689113,-0.02667091,-0.044484157,-0.0027715615,-0.0013516415,-0.49616018,0.029685782,0.0,52
1771685750596000,1771685750596000,0.030026523,0.043907475,-49.447968,-0.034103964,-0.026147837,-3.0,-0.054253828,-0.026952965,-0.0450771,-0.0027446444,-0.0013635223,-0.49619102,0.029685782,0.0,52
1771685750604000,1771685750604000,0.03002847,0.04390686,-49.495968,-0.034164723,-0.02611442,-3.0,-0.05248328,-0.026426934,-0.045120496,-0.0026591707,-0.0013389735,-0.49619392,0.029685782,0.0,52
1771685750612000,1771685750612000,0.03002847,0.04390686,-49.495968,-0.034257762,-0.026092136,-3.0,-0.052873053,-0.027037805,-0.045002393,-0.0026769435,-0.0013689143,-0.49618852,0.029685782,0.0,52
1771685750620000,1771685750620000,0.03002847,0.04390686,-49.495968,-0.034346208,-0.026070096,-3.0,-0.053980045,-0.029508991,-0.04577818,-0.0027310029,-0.001492943,-0.4962287,0.029685782,0.0,52
1771685750628000,1771685750628000,0.03003139,0.043905936,-49.567966,-0.034428366,-0.026048932,-3.0,-0.056195397,-0.030113272,-0.046111275,-0.002849503,-0.0015269554,-0.49624637,0.029685782,0.0,52
1771685750636000,1771685750636000,0.03003139,0.043905936,-49.567966,-0.034508932,-0.026027521,-3.0,-0.055550095,-0.03243605,-0.046099238,-0.0028113008,-0.0016415362,-0.49624643,0.029685782,0.0,52
1771685750644000,1771685750644000,0.030033337,0.04390532,-49.615967,-0.034582425,-0.026005767,-3.0,-0.055376142,-0.0305048,-0.043583367,-0.0028029333,-0.001544039,-0.49611896,0.029685782,0.0,52
1771685750652000,1771685750652000,0.030033337,0.04390532,-49.615967,-0.034651153,-0.025981368,-3.0,-0.05216368,-0.031167258,-0.04327084,-0.0026426888,-0.0015789793,-0.4961037,0.029685782,0.0,52
1771685750660000,1771685750660000,0.030033337,0.04390532,-49.615967,-0.034712307,-0.025957098,-3.0,-0.051638264,-0.031942446,-0.043625303,-0.0026100432,-0.0016145231,-0.49612242,0.029685782,0.0,52
1771685750668000,1771685750668000,0.030036258,0.043904398,-49.687965,-0.034793537,-0.02594951,-3.0,-0.052465923,-0.030787606,-0.042711217,-0.0026590514,-0.0015603619,-0.49607652,0.029685782,0.0,52
1771685750676000,1771685750676000,0.030036258,0.043904398,-49.687965,-0.034871664,-0.025937831,-3.0,-0.051392183,-0.029980745,-0.04277619,-0.0026006852,-0.0015171663,-0.49608043,0.029685782,0.0,52
1771685750684000,1771685750684000,0.030038204,0.043903783,-49.735966,-0.03493953,-0.025925528,-3.0,-0.047854315,-0.030813908,-0.04219377,-0.002422481,-0.0015598616,-0.4960514,0.029685782,0.0,52
1771685750692000,1771685750692000,0.030038204,0.043903783,-49.735966,-0.035002157,-0.025910141,-3.0,-0.049926113,-0.028463503,-0.042592928,-0.0025251624,-0.0014396268,-0.49607238,0.029685782,0.0,52
1771685750700000,1771685750700000,0.030038204,0.043903783,-49.735966,-0.035061173,-0.025891546,-3.0,-0.051589057,-0.028706053,-0.041431084,-0.0026092674,-0.0014518924,-0.49601382,0.029685782,0.0,52
1771685750708000,1771685750708000,0.030041125,0.04390286,-49.807964,-0.03511334,-0.025872238,-3.0,-0.05252892,-0.027882973,-0.04113076,-0.0026589958,-0.0014114263,-0.49599916,0.029685782,0.0,52
1771685750716000,1771685750716000,0.030041125,0.04390286,-49.807964,-0.035201523,-0.025864515,-3.0,-0.053162295,-0.026186556,-0.042453278,-0.0026921504,-0.0013260928,-0.4960671,0.029685782,0.0,52
1771685750724000,1771685750724000,0.030043071,0.043902244,-49.855965,-0.035281297,-0.02585413,-3.0,-0.0517652,-0.026055709,-0.042752396,-0.0026188567,-0.0013181862,-0.496083,0.029685782,0.0,52
1771685750732000,1771685750732000,0.030043071,0.043902244,-49.855965,-0.035355844,-0.025840292,-3.0,-0.051050454,-0.025467727,-0.04368632,-0.0025877366,-0.0012909536,-0.49613118,0.029685782,0.0,52
1771685750740000,1771685750740000,0.030043071,0.043902244,-49.855965,-0.035424445,-0.025821824,-3.0,-0.051953577,-0.022169566,-0.044480707,-0.0026271828,-0.0011210684,-0.4961723,0.029685782,0.0,52
1771685750748000,1771685750748000,0.030045992,0.04390132,-49.927963,-0.035487786,-0.025796542,-3.0,-0.053955745,-0.021695213,-0.044639375,-0.0027346634,-0.0010995882,-0.49618107,0.029685782,0.0,52
1771685750756000,1771685750756000,0.030045992,0.04390132,-49.927963,-0.035550255,-0.025768675,-3.0,-0.055071656,-0.023191791,-0.044676248,-0.0027844044,-0.0011725692,-0.49618363,0.029685782,0.0,52
1771685750764000,1771685750764000,0.030047938,0.043900706,-49.975964,-0.035607036,-0.02573929,-3.0,-0.056695875,-0.023623416,-0.04430636,-0.0028682924,-0.0011951287,-0.49616548,0.029685782,0.0,52
1771685750772000,1771685750772000,0.030047938,0.043900706,-49.975964,-0.035700064,-0.025717873,-3.0,-0.059073016,-0.02621479,-0.043966297,-0.0029873776,-0.0013257065,-0.4961488,0.029685782,0.0,52
1771685750780000,1771685750780000,0.030047938,0.043900706,-49.975964,-0.0357892,-0.025695711,-3.0,-0.059574507,-0.026200581,-0.04106765,-0.0030113559,-0.0013243797,-0.49600178,0.029685782,0.0,52
