timestamp,pub_timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],publisher_id,calibration_count
1771685761744000,1771685761744000,1771685761680000,197388,0.21380599,0.0075069033,0.43027323,126,0
1771685761748000,1771685761748000,1771685761748000,197388,0.21209076,0.0029267885,0.42202955,126,0
1771685761880000,1771685761880000,1771685761816000,197388,0.21518648,0.0071853953,0.4307044,126,0
1771685761884000,1771685761884000,1771685761884000,197388,0.21256383,0.014665854,0.4249508,126,0
1771685762016000,1771685762016000,1771685761952000,197388,0.21490034,0.006069505,0.4291124,126,0
1771685762020000,1771685762020000,1771685762020000,197388,0.21639872,0.012088022,0.43489018,126,0
1771685762152000,1771685762152000,1771685762088000,197388,0.21563798,0.007859262,0.4305487,126,0
1771685762156000,1771685762156000,1771685762156000,197388,0.21954215,0.008615356,0.42871624,126,0
1771685762288000,1771685762288000,1771685762224000,197388,0.21576358,0.0077576316,0.43123722,126,0
1771685762292000,1771685762292000,1771685762292000,197388,0.2092014,0.005026206,0.43560627,126,0
1771685762424000,1771685762424000,1771685762360000,197388,0.2158179,0.0061135828,0.42941314,126,0
1771685762428000,1771685762428000,1771685762428000,197388,0.21400367,0.007093757,0.42453644,126,0
1771685762560000,1771685762560000,1771685762496000,197388,0.2151143,0.0060481434,0.42910773,126,0
1771685762564000,1771685762564000,1771685762564000,197388,0.21937023,0.0199288,0.43234038,126,0
1771685762696000,1771685762696000,1771685762632000,197388,0.21656919,0.008616732,0.4299997,126,0
1771685762700000,1771685762700000,1771685762700000,197388,0.20951122,0.0095105255,0.43406543,126,0
1771685762832000,1771685762832000,1771685762768000,197388,0.21527342,0.007347023,0.4284695,126,0
1771685762836000,1771685762836000,1771685762836000,197388,0.21938632,0.012052202,0.4297846,126,0
1771685762968000,1771685762968000,1771685762904000,197388,0.21538368,0.007928235,0.42929795,126,0
1771685762972000,1771685762972000,1771685762972000,197388,0.21647218,0.0022126695,0.4286515,126,0
1771685763104000,1771685763104000,1771685763040000,197388,0.21362652,0.0080823805,0.4292755,126,0
1771685763108000,1771685763108000,1771685763108000,197388,0.2163353,0.011891442,0.43534103,126,0
1771685763240000,1771685763240000,1771685763176000,197388,0.2160806,0.0074198525,0.42980224,126,0
1771685763244000,1771685763244000,1771685763244000,197388,0.22151603,-0.0076995897,0.4322213,126,0
1771685763376000,1771685763376000,1771685763312000,197388,0.21431038,0.0069372314,0.4293507,126,0
1771685763380000,1771685763380000,1771685763380000,197388,0.22002253,0.013639622,0.42643133,126,0
1771685763512000,1771685763512000,1771685763448000,197388,0.2165469,0.008255114,0.4291001,126,0
1771685763516000,1771685763516000,1771685763516000,197388,0.21472993,0.0054535135,0.42507717,126,0
1771685763648000,1771685763648000,1771685763584000,197388,0.21273538,0.007500722,0.43378994,126,0
1771685763652000,1771685763652000,1771685763652000,197388,0.21597724,0.0067790756,0.43323007,126,0
1771685763784000,1771685763784000,1771685763720000,197388,0.1988321,0.0077477866,0.43789524,126,0
1771685763788000,1771685763788000,1771685763788000,197388,0.1933153,0.0070390073,0.44210482,126,0
1771685763920000,1771685763920000,1771685763856000,197388,0.17733355,0.007898277,0.4457911,126,0
1771685763924000,1771685763924000,1771685763924000,197388,0.16311464,0.014593596,0.46283305,126,0
1771685764056000,1771685764056000,1771685763992000,197388,0.15055186,0.0067374376,0.45662045,126,0
1771685764060000,1771685764060000,1771685764060000,197388,0.13646494,0.0062170317,0.463282,126,0
1771685764192000,1771685764192000,1771685764128000,197388,0.1219972,0.005064402,0.46462113,126,0
1771685764196000,1771685764196000,1771685764196000,197388,0.11301464,0.014971126,0.46386996,126,0
1771685764328000,1771685764328000,1771685764264000,197388,0.09280989,0.0021398035,0.47244424,126,0
1771685764332000,1771685764332000,1771685764332000,197388,0.08391367,-0.0048212544,0.47298047,126,0
1771685764464000,1771685764464000,1771685764400000,197388,0.071789555,-0.0009550606,0.47494823,126,0
1771685764468000,1771685764468000,1771685764468000,197388,0.06722716,-0.008341551,0.47681165,126,0
1771685764600000,1771685764600000,1771685764536000,197388,0.060269132,-0.005468293,0.4767176,126,0
1771685764604000,1771685764604000,1771685764604000,197388,0.06093409,-0.0013045828,0.4806006,126,0
1771685764736000,1771685764736000,1771685764672000,197388,0.055136748,-0.008681665,0.47775376,126,0
1771685764740000,1771685764740000,1771685764740000,197388,0.050316706,-0.017775895,0.47756872,126,0
1771685764872000,1771685764872000,1771685764808000,197388,0.055246793,-0.013917653,0.47819895,126,0
1771685764876000,1771685764876000,1771685764876000,197388,0.049080364,-0.019385396,0.47358596,126,0
1771685765008000,1771685765008000,1771685764944000,197388,0.05511844,-0.018628707,0.47594696,126,0
1771685765012000,1771685765012000,1771685765012000,197388,0.060230397,-0.03202537,0.47453642,126,0
1771685765144000,1771685765144000,1771685765080000,197388,0.05556351,-0.024558872,0.4760061,126,0
1771685765148000,1771685765148000,1771685765148000,197388,0.054727722,-0.026804449,0.4859363,126,0
1771685765280000,1771685765280000,1771685765216000,197388,0.058091126,-0.031153616,0.47567517,126,0
1771685765284000,1771685765284000,1771685765284000,197388,0.051902715,-0.032898806,0.4783095,126,0
1771685765416000,1771685765416000,1771685765352000,197388,0.057515945,-0.039586697,0.4755111,126,0
1771685765420000,1771685765420000,1771685765420000,197388,0.057439033,-0.042361915,0.4788836,126,0
1771685765552000,1771685765552000,1771685765488000,197388,0.06364955,-0.05177818,0.47181526,126,0
1771685765556000,1771685765556000,1771685765556000,197388,0.06243707,-0.059139267,0.47215572,126,0
1771685765688000,1771685765688000,1771685765624000,197388,0.07435412,-0.07130537,0.4690026,126,0
1771685765692000,1771685765692000,1771685765692000,197388,0.0781574,-0.0825015,0.46239558,126,0
1771685765824000,1771685765824000,1771685765760000,197388,0.083170064,-0.09514697,0.46431845,126,0
1771685765828000,1771685765828000,1771685765828000,197388,0.08866676,-0.11392812,0.45414105,126,0
1771685765960000,1771685765960000,1771685765896000,197388,0.08706011,-0.12430768,0.45727107,126,0
1771685765964000,1771685765964000,1771685765964000,197388,0.09138275,-0.14465153,0.45308656,126,0
1771685766096000,1771685766096000,1771685766032000,197388,0.0848287,-0.15581055,0.44634703,126,0
1771685766100000,1771685766100000,1771685766100000,197388,0.08707801,-0.17918436,0.4377146,126,0
1771685766232000,1771685766232000,1771685766168000,197388,0.07419643,-0.19103792,0.43578115,126,0
1771685766236000,1771685766236000,1771685766236000,197388,0.062276077,-0.1978853,0.42832142,126,0
1771685766368000,1771685766368000,1771685766304000,197388,0.05256663,-0.211839,0.4282768,126,0
1771685766372000,1771685766372000,1771685766372000,197388,0.047002677,-0.21671739,0.422451,126,0
1771685766504000,1771685766504000,1771685766440000,197388,0.022815209,-0.22477214,0.42346781,126,0
1771685766508000,1771685766508000,1771685766508000,197388,-0.007505954,-0.2231561,0.41957814,126,0
1771685766640000,1771685766640000,1771685766576000,197388,-0.010497377,-0.22708459,0.42404756,126,0
1771685766644000,1771685766644000,1771685766644000,197388,-0.03156935,-0.23055099,0.42607749,126,0
1771685766776000,1771685766776000,1771685766712000,197388,-0.04624332,-0.22458175,0.42127642,126,0
1771685766780000,1771685766780000,1771685766780000,197388,-0.06437797,-0.22325987,0.4282995,126,0
1771685766912000,1771685766912000,1771685766848000,197388,-0.0799149,-0.21766564,0.4204236,126,0
1771685766916000,1771685766916000,1771685766916000,197388,-0.104277045,-0.20509766,0.4257836,126,0
1771685767048000,1771685767048000,1771685766984000,197388,-0.11062557,-0.20323811,0.41985327,126,0
1771685767052000,1771685767052000,1771685767052000,197388,-0.121321365,-0.19683313,0.40938148,126,0
1771685767184000,1771685767184000,1771685767120000,197388,-0.13473666,-0.18848571,0.41993922,126,0
1771685767188000,1771685767188000,1771685767188000,197388,-0.14701931,-0.17840706,0.42628908,126,0
1771685767320000,1771685767320000,1771685767256000,197388,-0.15629998,-0.16915175,0.42202532,126,0
1771685767324000,1771685767324000,1771685767324000,197388,-0.16139182,-0.16399148,0.42580187,126,0
1771685767456000,1771685767456000,1771685767392000,197388,-0.17267877,-0.14773917,0.42459232,126,0
1771685767460000,1771685767460000,1771685767460000,197388,-0.1792315,-0.14063151,0.42916754,126,0
1771685767592000,1771685767592000,1771685767528000,197388,-0.18118598,-0.1305429,0.42653885,126,0
1771685767596000,1771685767596000,1771685767596000,197388,-0.18669495,-0.11850632,0.42988503,126,0
1771685767728000,1771685767728000,1771685767664000,197388,-0.1922842,-0.109039366,0.42791334,126,0
1771685767732000,1771685767732000,1771685767732000,197388,-0.19469494,-0.100192875,0.43151483,126,0
1771685767864000,1771685767864000,1771685767800000,197388,-0.194889,-0.091404736,0.42832595,126,0
1771685767868000,1771685767868000,1771685767868000,197388,-0.19105512,-0.07800429,0.42558613,126,0
1771685768000000,1771685768000000,1771685767936000,197388,-0.1972927,-0.07446509,0.43045375,126,0
1771685768004000,1771685768004000,1771685768004000,197388,-0.20201711,-0.06492467,0.42079943,126,0
1771685768136000,1771685768136000,1771685768072000,197388,-0.19946164,-0.061426938,0.43199286,126,0
1771685768140000,1771685768140000,1771685768140000,197388,-0.19936126,-0.05081107,0.43728718,126,0
1771685768272000,1771685768272000,1771685768208000,197388,-0.2011849,-0.047032915,0.43484437,126,0
1771685768276000,1771685768276000,1771685768276000,197388,-0.1992077,-0.04078052,0.43825048,126,0
1771685768408000,1771685768408000,1771685768344000,197388,-0.19786343,-0.036552154,0.43573564,126,0
1771685768412000,1771685768412000,1771685768412000,197388,-0.20534928,-0.037437815,0.4325983,126,0
1771685768544000,1771685768544000,1771685768480000,197388,-0.19824316,-0.026319185,0.43763468,126,0
1771685768548000,1771685768548000,1771685768548000,197388,-0.19142942,-0.026234733,0.44499007,126,0
1771685768680000,1771685768680000,1771685768616000,197388,-0.194858,-0.020686796,0.43973404,126,0
1771685768684000,1771685768684000,1771685768684000,197388,-0.19434957,-0.016859533,0.43474558,126,0
1771685768816000,1771685768816000,1771685768752000,197388,-0.19224848,-0.014017456,0.4382529,126,0
1771685768820000,1771685768820000,1771685768820000,197388,-0.1869103,-0.007999668,0.43811342,126,0
1771685768952000,1771685768952000,1771685768888000,197388,-0.19144584,-0.010573835,0.44084418,126,0
1771685768956000,1771685768956000,1771685768956000,197388,-0.18847574,-0.0067638466,0.44561437,126,0
1771685769088000,1771685769088000,1771685769024000,197388,-0.18782702,-0.0077833454,0.4412566,126,0
1771685769092000,1771685769092000,1771685769092000,197388,-0.18764873,-0.008751719,0.4434104,126,0
1771685769224000,1771685769224000,1771685769160000,197388,-0.18863039,-0.006970134,0.44238716,126,0
1771685769228000,1771685769228000,1771685769228000,197388,-0.18985203,0.00210475,0.4452177,126,0
1771685769360000,1771685769360000,1771685769296000,197388,-0.18688305,-0.007884706,0.44364968,126,0
1771685769364000,1771685769364000,1771685769364000,197388,-0.18331017,-0.008103657,0.44878653,126,0
1771685769496000,1771685769496000,1771685769432000,197388,-0.18799314,-0.0062675443,0.44083026,126,0
1771685769500000,1771685769500000,1771685769500000,197388,-0.18021566,-0.01024033,0.44244462,126,0
1771685769632000,1771685769632000,1771685769568000,197388,-0.18832158,-0.009636104,0.4420881,126,0
1771685769636000,1771685769636000,1771685769636000,197388,-0.18587981,-0.015915371,0.44772372,126,0
1771685769768000,1771685769768000,1771685769704000,197388,-0.19077137,-0.0108425645,0.44099104,126,0
1771685769772000,1771685769772000,1771685769772000,197388,-0.1844318,-0.014876608,0.44280803,126,0
1771685769904000,1771685769904000,1771685769840000,197388,-0.1928138,-0.013621065,0.43961865,126,0
1771685769908000,1771685769908000,1771685769908000,197388,-0.19436854,-0.00974805,0.4413004,126,0
1771685770040000,1771685770040000,1771685769976000,197388,-0.19415759,-0.013498923,0.43972883,126,0
1771685770044000,1771685770044000,1771685770044000,197388,-0.18921877,-0.012278827,0.44394943,126,0
1771685770176000,1771685770176000,1771685770112000,197388,-0.19456197,-0.015565258,0.4402799,126,0
1771685770180000,1771685770180000,1771685770180000,197388,-0.196638,-0.003922657,0.43911886,126,0
1771685770312000,1771685770312000,1771685770248000,197388,-0.19527669,-0.01838785,0.43780857,126,0
1771685770316000,1771685770316000,1771685770316000,197388,-0.19775148,-0.013200475,0.4441773,126,0
1771685770448000,1771685770448000,1771685770384000,197388,-0.19683161,-0.016835142,0.4392658,126,0
1771685770452000,1771685770452000,1771685770452000,197388,-0.18997446,-0.014725461,0.4388627,126,0
1771685770584000,1771685770584000,1771685770520000,197388,-0.19825868,-0.018758787,0.43825364,126,0
1771685770588000,1771685770588000,1771685770588000,197388,-0.19573855,-0.016253669,0.43919724,126,0
1771685770720000,1771685770720000,1771685770656000,197388,-0.196086,-0.017445821,0.4381135,126,0
1771685770724000,1771685770724000,1771685770724000,197388,-0.20208342,-0.011501016,0.44076583,126,0
1771685770856000,1771685770856000,1771685770792000,197388,-0.19713734,-0.016892474,0.43823522,126,0
1771685770860000,1771685770860000,1771685770860000,197388,-0.19989231,-0.02328768,0.43357518,126,0
1771685770992000,1771685770992000,1771685770928000,197388,-0.19779147,-0.016615992,0.43852288,126,0
1771685770996000,1771685770996000,1771685770996000,197388,-0.20098105,-0.017561939,0.43903017,126,0
1771685771128000,1771685771128000,1771685771064000,197388,-0.19792585,-0.016280802,0.4370921,126,0
1771685771132000,1771685771132000,1771685771132000,197388,-0.20278247,-0.008371256,0.44156232,126,0
1771685771264000,1771685771264000,1771685771200000,197388,-0.19881894,-0.015430902,0.4359567,126,0
1771685771268000,1771685771268000,1771685771268000,197388,-0.2007924,-0.02042483,0.44314924,126,0
1771685771400000,1771685771400000,1771685771336000,197388,-0.19927211,-0.01697338,0.43746462,126,0
1771685771404000,1771685771404000,1771685771404000,197388,-0.20205225,-0.015227533,0.43189406,126,0
1771685771536000,1771685771536000,1771685771472000,197388,-0.20108578,-0.016784793,0.43706426,126,0
1771685771540000,1771685771540000,1771685771540000,197388,-0.21490799,-0.00523414,0.43732372,126,0
1771685771672000,1771685771672000,1771685771608000,197388,-0.1985711,-0.015780052,0.4361822,126,0
1771685771676000,1771685771676000,1771685771676000,197388,-0.19553083,-0.022924084,0.43305647,126,0
1771685771808000,1771685771808000,1771685771744000,197388,-0.20159754,-0.01563889,0.43710777,126,0
1771685771812000,1771685771812000,1771685771812000,197388,-0.20381825,-0.016615454,0.43126738,126,0
1771685771944000,1771685771944000,1771685771880000,197388,-0.20270985,-0.01667922,0.43575698,126,0
1771685771948000,1771685771948000,1771685771948000,197388,-0.19447826,-0.01611259,0.4353198,126,0
1771685772080000,1771685772080000,1771685772016000,197388,-0.20246258,-0.01522577,0.43602145,126,0
1771685772084000,1771685772084000,1771685772084000,197388,-0.21135543,-0.01930426,0.4360262,126,0
1771685772216000,1771685772216000,1771685772152000,197388,-0.20294406,-0.015259362,0.43415228,126,0
1771685772220000,1771685772220000,1771685772220000,197388,-0.20782173,-0.016253162,0.43480584,126,0
1771685772352000,1771685772352000,1771685772288000,197388,-0.20266636,-0.015354579,0.43458465,126,0
1771685772356000,1771685772356000,1771685772356000,197388,-0.20083694,-0.01510047,0.43281937,126,0
1771685772488000,1771685772488000,1771685772424000,197388,-0.20397429,-0.013984211,0.43577144,126,0
1771685772492000,1771685772492000,1771685772492000,197388,-0.19848923,-0.010923817,0.4356065,126,0
1771685772624000,1771685772624000,1771685772560000,197388,-0.20382854,-0.014814846,0.43659332,126,0
1771685772628000,1771685772628000,1771685772628000,197388,-0.20032182,-0.017242182,0.43850693,126,0
1771685772760000,1771685772760000,1771685772696000,197388,-0.2056663,-0.013462748,0.43592843,126,0
1771685772764000,1771685772764000,1771685772764000,197388,-0.20583583,-0.014095114,0.43406013,126,0
1771685772896000,1771685772896000,1771685772832000,197388,-0.20546871,-0.014402147,0.43427348,126,0
1771685772900000,1771685772900000,1771685772900000,197388,-0.21409129,-0.018977253,0.44450596,126,0
1771685773032000,1771685773032000,1771685772968000,197388,-0.20514558,-0.014029321,0.4340398,126,0
1771685773036000,1771685773036000,1771685773036000,197388,-0.2108066,-0.017517306,0.43417498,126,0
1771685773168000,1771685773168000,1771685773104000,197388,-0.20660622,-0.014942543,0.4343874,126,0
1771685773172000,1771685773172000,1771685773172000,197388,-0.20668367,-0.012524931,0.430635,126,0
1771685773304000,1771685773304000,1771685773240000,197388,-0.20474249,-0.015393249,0.43341538,126,0
1771685773308000,1771685773308000,1771685773308000,197388,-0.20873234,-0.009943966,0.43269882,126,0
1771685773440000,1771685773440000,1771685773376000,197388,-0.20415165,-0.015195968,0.4340564,126,0
1771685773444000,1771685773444000,1771685773444000,197388,-0.20938218,-0.006607464,0.43129012,126,0
1771685773576000,1771685773576000,1771685773512000,197388,-0.20539303,-0.013092048,0.43480906,126,0
1771685773580000,1771685773580000,1771685773580000,197388,-0.204374,-0.011207027,0.43757576,126,0
1771685773712000,1771685773712000,1771685773648000,197388,-0.20404854,-0.013514406,0.43267712,126,0
1771685773716000,1771685773716000,1771685773716000,197388,-0.20262219,-0.009466568,0.4375747,126,0
1771685773848000,1771685773848000,1771685773784000,197388,-0.20589891,-0.014107187,0.43445268,126,0
1771685773852000,1771685773852000,1771685773852000,197388,-0.21093558,-0.0102799265,0.43862796,126,0
1771685773984000,1771685773984000,1771685773920000,197388,-0.2047566,-0.013397469,0.43367153,126,0
1771685773988000,1771685773988000,1771685773988000,197388,-0.20464376,-0.0120884245,0.43197012,126,0
1771685774120000,1771685774120000,1771685774056000,197388,-0.20496698,-0.012842318,0.43322536,126,0
1771685774124000,1771685774124000,1771685774124000,197388,-0.20309559,-0.01306616,0.43988767,126,0
1771685774256000,1771685774256000,1771685774192000,197388,-0.20372553,-0.014122971,0.43424878,126,0
1771685774260000,1771685774260000,1771685774260000,197388,-0.20886268,-0.014087085,0.42648664,126,0
1771685774392000,1771685774392000,1771685774328000,197388,-0.203209,-0.013949429,0.4363516,126,0
1771685774396000,1771685774396000,1771685774396000,197388,-0.19544901,-0.0068525067,0.43779236,126,0
1771685774528000,1771685774528000,1771685774464000,197388,-0.20271568,-0.012726074,0.4356438,126,0
1771685774532000,1771685774532000,1771685774532000,197388,-0.19172366,-0.0133177675,0.43448138,126,0
1771685774664000,1771685774664000,1771685774600000,197388,-0.20076735,-0.0129908705,0.43627203,126,0
1771685774668000,1771685774668000,1771685774668000,197388,-0.20158115,-0.0139746675,0.4370123,126,0
1771685774800000,1771685774800000,1771685774736000,197388,-0.2030844,-0.012572942,0.43675023,126,0
1771685774804000,1771685774804000,1771685774804000,197388,-0.20397244,-0.0072278907,0.43680555,126,0
1771685774936000,1771685774936000,1771685774872000,197388,-0.20305513,-0.012951889,0.4379741,126,0
1771685774940000,1771685774940000,1771685774940000,197388,-0.20969306,-0.024743866,0.43643233,126,0
1771685775072000,1771685775072000,1771685775008000,197388,-0.20093016,-0.013947396,0.43643716,126,0
1771685775076000,1771685775076000,1771685775076000,197388,-0.1973301,-0.011399423,0.43371662,126,0
1771685775208000,1771685775208000,1771685775144000,197388,-0.20142663,-0.013564693,0.43585217,126,0
1771685775212000,1771685775212000,1771685775212000,197388,-0.20787646,-0.011349513,0.44213888,126,0
1771685775344000,1771685775344000,1771685775280000,197388,-0.201782,-0.014085785,0.4359835,126,0
1771685775348000,1771685775348000,1771685775348000,197388,-0.1982234,-0.017824836,0.43370014,126,0
1771685775480000,1771685775480000,1771685775416000,197388,-0.19996923,-0.013745359,0.43615755,126,0
1771685775484000,1771685775484000,1771685775484000,197388,-0.19449179,-0.0047093797,0.43899512,126,0
1771685775616000,1771685775616000,1771685775552000,197388,-0.20103051,-0.013931532,0.43602273,126,0
1771685775620000,1771685775620000,1771685775620000,197388,-0.19570228,-0.01285913,0.44154164,126,0
1771685775752000,1771685775752000,1771685775688000,197388,-0.20131215,-0.013216917,0.4371656,126,0
1771685775756000,1771685775756000,1771685775756000,197388,-0.2023223,-0.01208078,0.43697363,126,0
1771685775888000,1771685775888000,1771685775824000,197388,-0.20153844,-0.011436564,0.4369901,126,0
1771685775892000,1771685775892000,1771685775892000,197388,-0.198928,-0.010323646,0.43729517,126,0
1771685776024000,1771685776024000,1771685775960000,197388,-0.20010492,-0.014750868,0.43650422,126,0
1771685776028000,1771685776028000,1771685776028000,197388,-0.19767939,-0.010758427,0.43535462,126,0
1771685776160000,1771685776160000,1771685776096000,197388,-0.20104589,-0.014507888,0.43685836,126,0
1771685776164000,1771685776164000,1771685776164000,197388,-0.20489055,-0.015621289,0.43336022,126,0
1771685776296000,1771685776296000,1771685776232000,197388,-0.20138177,-0.014684174,0.43633988,126,0
1771685776300000,1771685776300000,1771685776300000,197388,-0.1974617,-0.009536282,0.43576902,126,0
1771685776432000,1771685776432000,1771685776368000,197388,-0.20059545,-0.01391006,0.43669015,126,0
1771685776436000,1771685776436000,1771685776436000,197388,-0.20298177,-0.017971268,0.4334965,126,0
1771685776568000,1771685776568000,1771685776504000,197388,-0.2006211,-0.015294453,0.4362721,126,0
1771685776572000,1771685776572000,1771685776572000,197388,-0.20051402,-0.016444389,0.44054133,126,0
1771685776704000,1771685776704000,1771685776640000,197388,-0.20218006,-0.014274442,0.43787926,126,0
1771685776708000,1771685776708000,1771685776708000,197388,-0.20552614,-0.009941944,0.43796632,126,0
1771685776840000,1771685776840000,1771685776776000,197388,-0.20155773,-0.016193599,0.4361242,126,0
1771685776844000,1771685776844000,1771685776844000,197388,-0.20295142,-0.017434271,0.44441432,126,0
1771685776976000,1771685776976000,1771685776912000,197388,-0.20192076,-0.014452574,0.43617615,126,0
1771685776980000,1771685776980000,1771685776980000,197388,-0.20322861,-0.020577453,0.43351197,126,0
1771685777112000,1771685777112000,1771685777048000,197388,-0.20286772,-0.016100228,0.4360168,126,0
1771685777116000,1771685777116000,1771685777116000,197388,-0.1972858,-0.007984991,0.43819827,126,0
1771685777248000,1771685777248000,1771685777184000,197388,-0.2026416,-0.014743537,0.43449935,126,0
1771685777252000,1771685777252000,1771685777252000,197388,-0.20490317,-0.015040692,0.43956974,126,0
1771685777384000,1771685777384000,1771685777320000,197388,-0.20217736,-0.012442281,0.43652397,126,0
1771685777388000,1771685777388000,1771685777388000,197388,-0.20551103,-0.009857144,0.43653172,126,0
1771685777520000,1771685777520000,1771685777456000,197388,-0.20459203,-0.014751518,0.43495113,126,0
1771685777524000,1771685777524000,1771685777524000,197388,-0.19973825,-0.0095793735,0.4329142,126,0
1771685777656000,1771685777656000,1771685777592000,197388,-0.202336,-0.012790182,0.43579653,126,0
1771685777660000,1771685777660000,1771685777660000,197388,-0.21028216,-0.010907712,0.43626767,126,0
1771685777792000,1771685777792000,1771685777728000,197388,-0.20229594,-0.011796926,0.43505162,126,0
1771685777796000,1771685777796000,1771685777796000,197388,-0.20518062,-0.020679012,0.4399997,126,0
1771685777928000,1771685777928000,1771685777864000,197388,-0.20377631,-0.01368211,0.4359383,126,0
1771685777932000,1771685777932000,1771685777932000,197388,-0.20119159,-0.01137752,0.43826613,126,0
1771685778064000,1771685778064000,1771685778000000,197388,-0.20540224,-0.012856844,0.4354416,126,0
1771685778068000,1771685778068000,1771685778068000,197388,-0.1977075,-0.016762573,0.4377892,126,0
1771685778200000,1771685778200000,1771685778136000,197388,-0.20586015,-0.014298642,0.43531352,126,0
1771685778204000,1771685778204000,1771685778204000,197388,-0.2105563,-0.016775299,0.43493915,126,0
1771685778336000,1771685778336000,1771685778272000,197388,-0.20692676,-0.01522529,0.434367,126,0
1771685778340000,1771685778340000,1771685778340000,197388,-0.20362595,-0.01642452,0.4285803,126,0
1771685778472000,1771685778472000,1771685778408000,197388,-0.20408766,-0.013275058,0.43395817,126,0
1771685778476000,1771685778476000,1771685778476000,197388,-0.20585378,-0.012680271,0.43419433,126,0
1771685778608000,1771685778608000,1771685778544000,197388,-0.2076729,-0.013585615,0.4335872,126,0
1771685778612000,1771685778612000,1771685778612000,197388,-0.20210505,-0.018838372,0.4368803,126,0
1771685778744000,1771685778744000,1771685778680000,197388,-0.20611966,-0.015076072,0.4324446,126,0
1771685778748000,1771685778748000,1771685778748000,197388,-0.19878602,-0.009517086,0.42474034,126,0
1771685778880000,1771685778880000,1771685778816000,197388,-0.20524128,-0.013742959,0.43255463,126,0
1771685778884000,1771685778884000,1771685778884000,197388,-0.20649111,-0.017455017,0.42971748,126,0
1771685779016000,1771685779016000,1771685778952000,197388,-0.20548704,-0.0150095895,0.435622,126,0
1771685779020000,1771685779020000,1771685779020000,197388,-0.205539,-0.013307767,0.4345652,126,0
1771685779152000,1771685779152000,1771685779088000,197388,-0.20506693,-0.015174158,0.4335054,126,0
1771685779156000,1771685779156000,1771685779156000,197388,-0.20107271,-0.0279125,0.43824077,126,0
1771685779288000,1771685779288000,1771685779224000,197388,-0.20374359,-0.015560496,0.4336522,126,0
1771685779292000,1771685779292000,1771685779292000,197388,-0.20083584,-0.019455876,0.42780745,126,0
1771685779424000,1771685779424000,1771685779360000,197388,-0.20441754,-0.013910407,0.43529278,126,0
1771685779428000,1771685779428000,1771685779428000,197388,-0.1953428,-0.014662419,0.4280047,126,0
1771685779560000,1771685779560000,1771685779496000,197388,-0.20306815,-0.013612074,0.43473706,126,0
1771685779564000,1771685779564000,1771685779564000,197388,-0.2097399,-0.004421318,0.434849,126,0
1771685779696000,1771685779696000,1771685779632000,197388,-0.20317432,-0.012288559,0.4343048,126,0
1771685779700000,1771685779700000,1771685779700000,197388,-0.20283908,-0.009343244,0.4387269,126,0
1771685779832000,1771685779832000,1771685779768000,197388,-0.20431739,-0.013813068,0.4359895,126,0
1771685779836000,1771685779836000,1771685779836000,197388,-0.19906108,-0.016079258,0.42435315,126,0
1771685779968000,1771685779968000,1771685779904000,197388,-0.20249514,-0.014130149,0.43442786,126,0
1771685779972000,1771685779972000,1771685779972000,197388,-0.20593205,-0.006918025,0.44785854,126,0
1771685780104000,1771685780104000,1771685780040000,197388,-0.20360458,-0.013771121,0.4353206,126,0
1771685780108000,1771685780108000,1771685780108000,197388,-0.19698268,-0.01377989,0.4351207,126,0
1771685780240000,1771685780240000,1771685780176000,197388,-0.20468129,-0.015117892,0.4356821,126,0
1771685780244000,1771685780244000,1771685780244000,197388,-0.20318364,-0.011418216,0.4384324,126,0
1771685780376000,1771685780376000,1771685780312000,197388,-0.20450106,-0.012550492,0.43736446,126,0
1771685780380000,1771685780380000,1771685780380000,197388,-0.20405903,-0.01651599,0.4352931,126,0
1771685780512000,1771685780512000,1771685780448000,197388,-0.20318493,-0.013352661,0.43518838,126,0
1771685780516000,1771685780516000,1771685780516000,197388,-0.20144881,-0.015752627,0.42777914,126,0
1771685780648000,1771685780648000,1771685780584000,197388,-0.20344798,-0.013318934,0.43427652,126,0
1771685780652000,1771685780652000,1771685780652000,197388,-0.21264505,-0.0068187695,0.43125024,126,0
1771685780784000,1771685780784000,1771685780720000,197388,-0.20261917,-0.014333056,0.43461502,126,0
1771685780788000,1771685780788000,1771685780788000,197388,-0.19877717,-0.014047,0.43485606,126,0
1771685780920000,1771685780920000,1771685780856000,197388,-0.20287985,-0.013030587,0.43649027,126,0
1771685780924000,1771685780924000,1771685780924000,197388,-0.19566572,-0.012827547,0.43601114,126,0
1771685781056000,1771685781056000,1771685780992000,197388,-0.20354432,-0.014727499,0.43447036,126,0
1771685781060000,1771685781060000,1771685781060000,197388,-0.20312099,-0.013245912,0.43330362,126,0
1771685781192000,1771685781192000,1771685781128000,197388,-0.20145093,-0.01545788,0.43649524,126,0
1771685781196000,1771685781196000,1771685781196000,197388,-0.20171419,-0.013040346,0.4342067,126,0
1771685781328000,1771685781328000,1771685781264000,197388,-0.20229356,-0.0118200965,0.43540952,126,0
1771685781332000,1771685781332000,1771685781332000,197388,-0.20610937,-0.019277398,0.43809804,126,0
1771685781464000,1771685781464000,1771685781400000,197388,-0.20320474,-0.015212072,0.4345421,126,0
1771685781468000,1771685781468000,1771685781468000,197388,-0.20351587,-0.010446493,0.43853423,126,0
