timestamp,pub_timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags,publisher_id
1771685728576000,1771685728576000,1771685728576000,0.40826988,0.4071298,0.40608057,0.41163588,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728580000,1771685728580000,1771685728580000,0.40823552,0.40758651,0.40699336,0.41125274,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728584000,1771685728584000,1771685728584000,0.40741464,0.40825883,0.4074928,0.41090187,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728588000,1771685728588000,1771685728588000,0.40806845,0.4080787,0.40812132,0.41091928,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728592000,1771685728592000,1771685728592000,0.40743393,0.40875223,0.40885305,0.41014853,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728596000,1771685728596000,1771685728596000,0.4088631,0.41394165,0.41228113,0.41322646,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728600000,1771685728600000,1771685728600000,0.4079554,0.41487145,0.41124833,0.41423714,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728604000,1771685728604000,1771685728604000,0.40766835,0.41567922,0.4102132,0.4157075,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728608000,1771685728608000,1771685728608000,0.40756717,0.41582057,0.4099679,0.41591263,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728612000,1771685728612000,1771685728612000,0.41020882,0.41580614,0.41186595,0.41661373,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728616000,1771685728616000,1771685728616000,0.41102478,0.41495,0.4123583,0.41616154,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728620000,1771685728620000,1771685728620000,0.41036522,0.41593266,0.41275898,0.4163197,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728624000,1771685728624000,1771685728624000,0.41072467,0.4154841,0.41289636,0.41627142,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728628000,1771685728628000,1771685728628000,0.41289306,0.4138002,0.41328698,0.41635153,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728632000,1771685728632000,1771685728632000,0.41343445,0.41329792,0.4120687,0.41753072,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728636000,1771685728636000,1771685728636000,0.41560254,0.41803008,0.41402766,0.42226171,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728640000,1771685728640000,1771685728640000,0.41484627,0.41899502,0.41441655,0.42166415,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728644000,1771685728644000,1771685728644000,0.41546625,0.41918683,0.41612342,0.42031482,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728648000,1771685728648000,1771685728648000,0.4151188,0.41970655,0.41678533,0.41948062,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728652000,1771685728652000,1771685728652000,0.41616783,0.42164445,0.41844732,0.42061552,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728656000,1771685728656000,1771685728656000,0.41621456,0.42161924,0.41845506,0.42058626,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728660000,1771685728660000,1771685728660000,0.41581154,0.42264545,0.41767633,0.42208886,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728664000,1771685728664000,1771685728664000,0.41535616,0.42300713,0.41759104,0.42226785,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728668000,1771685728668000,1771685728668000,0.41712582,0.42158186,0.4187061,0.42173776,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728672000,1771685728672000,1771685728672000,0.41820222,0.42037174,0.41936383,0.42121375,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728676000,1771685728676000,1771685728676000,0.4218493,0.4236074,0.42277333,0.4249163,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728680000,1771685728680000,1771685728680000,0.42192268,0.42345372,0.42075485,0.4270151,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728684000,1771685728684000,1771685728684000,0.4220904,0.42408168,0.41969025,0.42881155,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728688000,1771685728688000,1771685728688000,0.4216394,0.42465347,0.4205729,0.4278081,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728692000,1771685728692000,1771685728692000,0.42273444,0.42635515,0.42259738,0.42846817,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728696000,1771685728696000,1771685728696000,0.42386803,0.4252003,0.42270222,0.42838457,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728700000,1771685728700000,1771685728700000,0.42566887,0.4242431,0.423889,0.42798567,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728704000,1771685728704000,1771685728704000,0.42513376,0.42490685,0.42433268,0.42741334,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728708000,1771685728708000,1771685728708000,0.4248734,0.42604303,0.42396957,0.4283284,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728712000,1771685728712000,1771685728712000,0.42448607,0.42656195,0.4237519,0.4284145,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728716000,1771685728716000,1771685728716000,0.4267305,0.4312844,0.42902434,0.42993942,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728720000,1771685728720000,1771685728720000,0.4258425,0.4321816,0.4307996,0.42815498,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728724000,1771685728724000,1771685728724000,0.42540696,0.43295458,0.42959294,0.42987236,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728728000,1771685728728000,1771685728728000,0.42440662,0.4338837,0.42645034,0.4330862,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728732000,1771685728732000,1771685728732000,0.4247247,0.43614444,0.42578778,0.4361971,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728736000,1771685728736000,1771685728736000,0.42569387,0.43532673,0.4261582,0.43567523,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728740000,1771685728740000,1771685728740000,0.4286095,0.43307728,0.4284686,0.43382588,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728744000,1771685728744000,1771685728744000,0.43026605,0.4314185,0.42933777,0.43295893,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728748000,1771685728748000,1771685728748000,0.4303775,0.43186307,0.42832467,0.43471336,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728752000,1771685728752000,1771685728752000,0.4292617,0.4328397,0.4268685,0.4363087,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728756000,1771685728756000,1771685728756000,0.43129197,0.43776536,0.4306992,0.43966842,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728760000,1771685728760000,1771685728760000,0.43010968,0.43891227,0.4319509,0.4384521,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728764000,1771685728764000,1771685728764000,0.4304012,0.43929616,0.4329786,0.4379611,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728768000,1771685728768000,1771685728768000,0.43128157,0.43849677,0.432402,0.4384567,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728772000,1771685728772000,1771685728772000,0.43412918,0.43836406,0.43299246,0.44059613,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728776000,1771685728776000,1771685728776000,0.43526417,0.43715057,0.43305248,0.4406146,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728780000,1771685728780000,1771685728780000,0.43446553,0.43875208,0.43330088,0.4412884,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728784000,1771685728784000,1771685728784000,0.4326396,0.44057262,0.43378347,0.44081122,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728788000,1771685728788000,1771685728788000,0.43395314,0.44001362,0.43621612,0.43907863,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728792000,1771685728792000,1771685728792000,0.43376282,0.44022188,0.43664977,0.43862703,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728796000,1771685728796000,1771685728796000,0.43549442,0.44545233,0.43850827,0.44385457,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728800000,1771685728800000,1771685728800000,0.43677366,0.44407222,0.4375942,0.44486952,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728804000,1771685728804000,1771685728804000,0.43856317,0.44274727,0.43715352,0.4459444,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728808000,1771685728808000,1771685728808000,0.4392057,0.4419698,0.43761367,0.44561917,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728812000,1771685728812000,1771685728812000,0.4416312,0.44189787,0.44051495,0.44549486,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728816000,1771685728816000,1771685728816000,0.44182423,0.44144952,0.44119415,0.44507098,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728820000,1771685728820000,1771685728820000,0.4408272,0.4430937,0.44147396,0.44584215,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728824000,1771685728824000,1771685728824000,0.43930042,0.4445195,0.4408437,0.4465734,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728828000,1771685728828000,1771685728828000,0.43940282,0.44517735,0.44001353,0.44825217,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728832000,1771685728832000,1771685728832000,0.4400754,0.44455066,0.43856236,0.44965744,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728836000,1771685728836000,1771685728836000,0.44463828,0.44746765,0.44094756,0.4543855,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728840000,1771685728840000,1771685728840000,0.44447353,0.44782865,0.44198,0.4531568,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728844000,1771685728844000,1771685728844000,0.44381848,0.44931433,0.44461533,0.45112243,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728848000,1771685728848000,1771685728848000,0.44291544,0.45028722,0.44478986,0.45087805,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728852000,1771685728852000,1771685728852000,0.44401073,0.45171982,0.44571146,0.45239076,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728856000,1771685728856000,1771685728856000,0.44348928,0.4522307,0.4458844,0.4522284,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728860000,1771685728860000,1771685728860000,0.4437824,0.45263594,0.445611,0.45334494,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728864000,1771685728864000,1771685728864000,0.4455541,0.4507796,0.44569963,0.45334095,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728868000,1771685728868000,1771685728868000,0.4471466,0.4499745,0.44571453,0.4542084,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728872000,1771685728872000,1771685728872000,0.4460419,0.45109478,0.4439045,0.45600286,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728876000,1771685728876000,1771685728876000,0.4485752,0.45597038,0.44823036,0.45904338,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728880000,1771685728880000,1771685728880000,0.44979912,0.45474556,0.45226315,0.4550115,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728884000,1771685728884000,1771685728884000,0.4516008,0.45383328,0.4545821,0.45339912,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728888000,1771685728888000,1771685728888000,0.45227695,0.45334926,0.45268846,0.45510063,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728892000,1771685728892000,1771685728892000,0.45411277,0.45417976,0.4516968,0.45835406,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728896000,1771685728896000,1771685728896000,0.4540392,0.45437568,0.45121217,0.45871636,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728900000,1771685728900000,1771685728900000,0.45379347,0.45538443,0.4519846,0.45865324,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728904000,1771685728904000,1771685728904000,0.45237467,0.45681202,0.45187706,0.458752,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728908000,1771685728908000,1771685728908000,0.45145857,0.45862406,0.45132846,0.46015286,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728912000,1771685728912000,1771685728912000,0.45192996,0.45821822,0.45062932,0.46078646,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728916000,1771685728916000,1771685728916000,0.45736852,0.46039873,0.45538008,0.46352807,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728920000,1771685728920000,1771685728920000,0.45813328,0.45961303,0.4563184,0.4626107,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728924000,1771685728924000,1771685728924000,0.45801917,0.46038598,0.4562708,0.46347645,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728928000,1771685728928000,1771685728928000,0.45791915,0.46043533,0.45558652,0.4642114,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728932000,1771685728932000,1771685728932000,0.45935118,0.4613775,0.45703954,0.46513993,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728936000,1771685728936000,1771685728936000,0.45875537,0.46192884,0.45887882,0.4633451,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728940000,1771685728940000,1771685728940000,0.45784885,0.4635958,0.46106094,0.4621231,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728944000,1771685728944000,1771685728944000,0.45769316,0.46369493,0.46019632,0.4630443,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728948000,1771685728948000,1771685728948000,0.45892102,0.46314427,0.45925298,0.46464306,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685728952000,1771685728952000,1771685728952000,0.45965883,0.462383,0.4596065,0.464313,nan,nan,nan,nan,nan,nan,nan,nan,0,27
