timestamp,pub_timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,publisher_id,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1771685742616000,0,400000.0,1.0,1358.5658,0.0,18556,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685743616000,0,400000.0,1.0,1345.6176,0.0,18578,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685743872000,0,400000.0,1.0,1345.6176,0.0,18584,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685744872000,0,400000.0,1.0,1345.6176,0.0,18606,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685745124000,0,400000.0,1.0,1345.6176,0.0,18614,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685746124000,0,400000.0,1.0,1358.5658,0.0,18636,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685746376000,0,400000.0,1.0,1345.6176,0.0,18641,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685747376000,0,400000.0,1.0,1345.6176,0.0,18663,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685747628000,0,400000.0,1.0,1345.6176,0.0,18668,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685748628000,0,400000.0,1.0,1358.5658,0.0,18691,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685748880000,0,400000.0,1.0,1358.5658,0.0,18697,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685749880000,0,400000.0,1.0,1345.6176,0.0,18719,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685750132000,0,400000.0,1.0,1345.6176,0.0,18725,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685751132000,0,400000.0,1.0,1345.6176,0.0,18748,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685751392000,0,400000.0,1.0,1423.3068,0.0,18753,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685752392000,0,400000.0,1.0,1345.6176,0.0,18775,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685752652000,0,400000.0,1.0,1345.6176,0.0,18780,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685753652000,0,400000.0,1.0,1345.6176,0.0,18802,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685753912000,0,400000.0,1.0,1345.6176,0.0,18809,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685754912000,0,400000.0,1.0,1358.5658,0.0,18831,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685755168000,0,400000.0,1.0,1358.5658,0.0,18837,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685756168000,0,400000.0,1.0,1345.6176,0.0,18859,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685756424000,0,400000.0,1.0,1345.6176,0.0,18865,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685757424000,0,400000.0,1.0,1358.5658,0.0,18888,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685757684000,0,400000.0,1.0,1358.5658,0.0,18893,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685758684000,0,400000.0,1.0,1345.6176,0.0,18915,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685758936000,0,400000.0,1.0,1345.6176,0.0,18921,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685759936000,0,400000.0,1.0,1345.6176,0.0,18944,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685760188000,0,400000.0,1.0,1345.6176,0.0,18950,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685761188000,0,400000.0,1.0,1358.5658,0.0,18972,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685761444000,0,400000.0,1.0,1345.6176,0.0,18977,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685762444000,0,400000.0,1.0,1345.6176,0.0,18999,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685762704000,0,400000.0,1.0,1345.6176,0.0,19004,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685763704000,0,400000.0,1.0,1358.5658,0.0,19027,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685763956000,0,400000.0,1.0,1358.5658,0.0,19033,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685764956000,0,400000.0,1.0,1410.3586,0.0,19055,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685765212000,0,400000.0,1.0,1410.3586,0.0,19061,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685766212000,0,400000.0,1.0,1345.6176,0.0,19084,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685766468000,0,400000.0,1.0,1358.5658,0.0,19089,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685767468000,0,400000.0,1.0,1345.6176,0.0,19111,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685767720000,0,400000.0,1.0,1345.6176,0.0,19116,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685768720000,0,400000.0,1.0,1345.6176,0.0,19138,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685768972000,0,400000.0,1.0,1345.6176,0.0,19145,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685769972000,0,400000.0,1.0,1358.5658,0.0,19167,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685770224000,0,400000.0,1.0,1358.5658,0.0,19174,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685771224000,0,400000.0,1.0,1345.6176,0.0,19196,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685771476000,0,400000.0,1.0,1345.6176,0.0,19201,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685772476000,0,400000.0,1.0,1358.5658,0.0,19224,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685772728000,0,400000.0,1.0,1358.5658,0.0,19229,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685773728000,0,400000.0,1.0,1345.6176,0.0,19251,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685773984000,0,400000.0,1.0,1345.6176,0.0,19256,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685774984000,0,400000.0,1.0,1345.6176,0.0,19279,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685775244000,0,400000.0,1.0,1345.6176,0.0,19286,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685776244000,0,400000.0,1.0,1358.5658,0.0,19308,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685776496000,0,400000.0,1.0,1410.3586,0.0,19313,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685777496000,0,400000.0,1.0,1345.6176,0.0,19335,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685777756000,0,400000.0,1.0,1345.6176,0.0,19340,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685778756000,0,400000.0,1.0,1358.5658,0.0,19363,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685779008000,0,400000.0,1.0,1358.5658,0.0,19368,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685780008000,0,400000.0,1.0,1345.6176,0.0,19390,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685780264000,0,400000.0,1.0,1345.6176,0.0,19397,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685781264000,0,400000.0,1.0,1345.6176,0.0,19420,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685781524000,0,400000.0,1.0,1358.5658,0.0,19426,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685782524000,0,400000.0,1.0,1345.6176,0.0,19448,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685782780000,0,400000.0,1.0,1345.6176,0.0,19453,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685783780000,0,400000.0,1.0,1345.6176,0.0,19475,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685784032000,0,400000.0,1.0,1345.6176,0.0,19482,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685785032000,0,400000.0,1.0,1358.5658,0.0,19509,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685785284000,0,400000.0,1.0,1358.5658,0.0,19517,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685786284000,0,400000.0,1.0,1574.7013,0.0,19542,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685786540000,0,400000.0,1.0,1448.2073,0.0,19547,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685787540000,0,400000.0,1.0,1371.514,0.0,19571,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685787792000,0,400000.0,1.0,1371.514,0.0,19576,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685788792000,0,400000.0,1.0,1358.5658,0.0,19599,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685789044000,0,400000.0,1.0,1358.5658,0.0,19605,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685790044000,0,400000.0,1.0,1423.3068,0.0,19629,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685790304000,0,400000.0,1.0,1423.3068,0.0,19636,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685791304000,0,400000.0,1.0,1371.514,0.0,19659,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685791560000,0,400000.0,1.0,1358.5658,0.0,19664,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685792560000,0,400000.0,1.0,1358.5658,0.0,19687,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685792816000,0,400000.0,1.0,1358.5658,0.0,19692,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685793816000,0,400000.0,1.0,1371.514,0.0,19716,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685794068000,0,400000.0,1.0,1371.514,0.0,19722,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685795068000,0,400000.0,1.0,1358.5658,0.0,19745,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685795324000,0,400000.0,1.0,1358.5658,0.0,19752,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685796324000,0,400000.0,1.0,1345.6176,0.0,19775,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685796576000,0,400000.0,1.0,1358.5658,0.0,19780,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685797576000,0,400000.0,1.0,1345.6176,0.0,19802,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685797836000,0,400000.0,1.0,1345.6176,0.0,19807,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685798836000,0,400000.0,1.0,1345.6176,0.0,19829,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685799088000,0,400000.0,1.0,1345.6176,0.0,19836,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685800088000,0,400000.0,1.0,1358.5658,0.0,19858,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685800344000,0,400000.0,1.0,1358.5658,0.0,19864,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685801344000,0,400000.0,1.0,1345.6176,0.0,19886,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685801596000,0,400000.0,1.0,1410.3586,0.0,19891,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685802596000,0,400000.0,1.0,1358.5658,0.0,19914,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685802856000,0,400000.0,1.0,1358.5658,0.0,19919,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685803856000,0,400000.0,1.0,1658.3666,0.0,19951,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685804116000,0,400000.0,1.0,1658.3666,0.0,19957,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685805116000,0,400000.0,1.0,1403.3865,0.0,19982,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685805372000,0,400000.0,1.0,1403.3865,0.0,19990,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685806372000,0,400000.0,1.0,1461.1554,0.0,20013,0,0.0,0,0,0,0,0,0.0,0,0,10,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
