timestamp,timestamp_sample,pub_timestamp,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],publisher_id,estimator_instance,innovation_rejected,fused
1771685768708000,1771685768554000,0,1771685768556000,47.397574,8.545598199999999,0,0.25,0.25,0.05689648,-0.006124418,0.06319714,0.0031124419,0.25747284,0.25750145,0.00050292053,5.8265305e-06,0.00068490097,9.427089e-06,0,0,0,1
1771685768764000,1771685768606000,0,1771685768612000,47.397571899999996,8.5455984,0,0.25,0.25,0.0320575,-0.016325302,0.060263697,0.0012813498,0.2574979,0.25752988,0.00015964144,4.1395662e-05,0.00063542,4.639438e-06,0,0,0,1
1771685768812000,1771685768658000,0,1771685768660000,47.3975697,8.545598300000002,0,0.25,0.25,0.056007795,-0.0047386177,0.059862778,0.00071425136,0.2574717,0.25750488,0.00048733476,3.4880113e-06,0.0006214699,3.8738085e-06,0,0,0,1
1771685768868000,1771685768710000,0,1771685768716000,47.3975675,8.545598300000002,0,0.25,0.25,0.041654643,-0.0010759116,0.05814752,0.0005456128,0.25749674,0.25753334,0.00026953494,1.7979586e-07,0.00058831665,3.4919472e-06,0,0,0,1
1771685768916000,1771685768762000,0,1771685768764000,47.397565199999995,8.545598300000002,0,0.25,0.25,0.07588987,0.0015685493,0.0598189,0.0006419764,0.25747022,0.25750822,0.0008947477,3.821776e-07,0.00061718334,3.1989978e-06,0,0,0,1
1771685768972000,1771685768814000,0,1771685768820000,47.3975631,8.545598300000002,0,0.25,0.25,0.048970815,0.0040340396,0.05879698,0.0009615186,0.25749516,0.2575366,0.00037253372,2.5275594e-06,0.00059413665,3.1357463e-06,0,0,0,1
1771685769020000,1771685768866000,0,1771685768868000,47.397560999999996,8.5455984,0,0.25,0.25,0.059651304,-0.0019326145,0.05887746,0.0006888829,0.25746894,0.2575113,0.00055280887,5.8016855e-07,0.00059024343,2.7856963e-06,0,0,0,1
1771685769076000,1771685768918000,0,1771685768924000,47.3975589,8.545598199999999,0,0.25,0.25,0.031973474,0.014671069,0.056343026,0.0020060455,0.25749382,0.25753948,0.00015880816,3.3430253e-05,0.000549601,5.672503e-06,0,0,0,1
1771685769124000,1771685768970000,0,1771685768972000,47.397556699999996,8.545598300000002,0,0.25,0.25,0.053203918,0.0074951677,0.056047313,0.0025231368,0.2574673,0.257514,0.00043976953,8.726133e-06,0.0005392545,5.960164e-06,0,0,0,1
1771685769180000,1771685769022000,0,1771685769028000,47.3975546,8.545598300000002,0,0.25,0.25,0.024410583,0.007707329,0.05306704,0.0030115028,0.25749213,0.25754192,9.256618e-05,9.226136e-06,0.00049717515,6.2678278e-06,0,0,0,1
1771685769228000,1771685769074000,0,1771685769076000,47.3975523,8.545598300000002,0,0.25,0.25,0.05600224,0.00782815,0.053343546,0.003465245,0.2574659,0.25751624,0.00048724914,9.518613e-06,0.0004962401,6.574061e-06,0,0,0,1
1771685769284000,1771685769126000,0,1771685769132000,47.3975501,8.545598300000002,0,0.25,0.25,0.03666555,0.0074996995,0.05177243,0.0038453024,0.2574907,0.25754386,0.00020884057,8.735676e-06,0.00046916623,6.7776914e-06,0,0,0,1
1771685769332000,1771685769178000,0,1771685769180000,47.3975478,8.5455984,0,0.25,0.25,0.06644102,-0.00038739524,0.053154256,0.00344657,0.25746417,0.25751793,0.0006858289,2.3311008e-08,0.0004895765,6.1370174e-06,0,0,0,1
1771685769388000,1771685769230000,0,1771685769236000,47.397545699999995,8.5455986,0,0.25,0.25,0.03429759,-0.015716055,0.051377904,0.0016413949,0.25748894,0.25754526,0.0001827379,3.836132e-05,0.0004606714,1.9451445e-06,0,0,0,1
1771685769436000,1771685769282000,0,1771685769284000,47.3975435,8.545598499999999,0,0.25,0.25,0.05148443,-0.008311852,0.05138794,0.0007037702,0.25746268,0.25751913,0.00041181056,1.0731146e-05,0.00045606858,7.5100104e-07,0,0,0,1
1771685769492000,1771685769334000,0,1771685769340000,47.3975412,8.545598499999999,0,0.25,0.25,0.04040659,-0.00886031,0.050353464,-0.00019719388,0.25748742,0.25754616,0.00025363453,1.219278e-05,0.0004369987,-4.6834066e-07,0,0,0,1
1771685769540000,1771685769386000,0,1771685769388000,47.397539099999996,8.545598300000002,0,0.25,0.25,0.044834204,0.005478485,0.049833532,0.0003374716,0.25746095,0.25751978,0.00031229682,4.6619793e-06,0.00042525143,1.4950388e-08,0,0,0,1
1771685769596000,1771685769438000,0,1771685769444000,47.3975369,8.545598300000002,0,0.25,0.25,0.020812923,0.0040926263,0.047099706,0.00069121807,0.25748563,0.25754648,6.729351e-05,2.6014084e-06,0.00039153075,2.5860223e-07,0,0,0,1
1771685769644000,1771685769490000,0,1771685769492000,47.3975347,8.545598300000002,0,0.25,0.25,0.03560622,0.0029278768,0.046016987,0.0009019178,0.25745943,0.25752,0.00019697129,1.3315413e-06,0.00037320267,3.5967622e-07,0,0,0,1
1771685769700000,1771685769542000,0,1771685769548000,47.3975325,8.5455981,0,0.25,0.25,0.010174515,0.016698686,0.042640522,0.0023900194,0.25748414,0.2575464,1.6081885e-05,4.33081e-05,0.00033956085,4.4055423e-06,0,0,0,1
1771685769748000,1771685769594000,0,1771685769596000,47.3975302,8.5455981,0,0.25,0.25,0.035096478,0.015177941,0.041929852,0.0035946788,0.2574577,0.2575197,0.00019137321,3.578288e-05,0.00032560114,7.3613787e-06,0,0,0,1
1771685769804000,1771685769646000,0,1771685769652000,47.3975278,8.545598,0,0.25,0.25,0.030509451,0.021071473,0.04085402,0.0052410434,0.25748238,0.25754586,0.00014460433,6.895968e-05,0.00030855072,1.3164117e-05,0,0,0,1
1771685769852000,1771685769698000,0,1771685769700000,47.397525599999994,8.545598199999999,0,0.25,0.25,0.042343024,0.004318761,0.040994287,0.0051541617,0.25745597,0.257519,0.0002785613,2.8971374e-06,0.00030572564,1.2196938e-05,0,0,0,1
1771685769908000,1771685769750000,0,1771685769756000,47.397523299999996,8.5455984,0,0.25,0.25,0.025292963,-0.01214118,0.039515175,0.0035248902,0.2574809,0.257545,9.938353e-05,2.2894368e-05,0.00028628763,8.891235e-06,0,0,0,1
1771685769956000,1771685769802000,0,1771685769804000,47.397521,8.5455986,0,0.25,0.25,0.047054198,-0.027925491,0.04022537,0.0005621726,0.2574545,0.25751802,0.00034399822,0.00012113064,0.00029172414,-3.3572032e-06,0,0,0,1
1771685770012000,1771685769854000,0,1771685769860000,47.3975187,8.5455986,0,0.25,0.25,0.028470159,-0.028366797,0.039117996,-0.0021630204,0.2574792,0.25754374,0.00012592085,0.00012497685,0.00027610498,-1.4814128e-05,0,0,0,1
1771685770060000,1771685769906000,0,1771685769908000,47.3975164,8.5455984,0,0.25,0.25,0.04931207,-0.013486205,0.04007831,-0.0032296972,0.25745288,0.2575167,0.00037780587,2.8251015e-05,0.0002856855,-1.607992e-05,0,0,0,1
1771685770116000,1771685769958000,0,1771685769964000,47.397514199999996,8.545598300000002,0,0.25,0.25,0.018437978,-0.006783553,0.038039725,-0.0035644807,0.2574778,0.2575423,5.281372e-05,7.147034e-06,0.0002637483,-1.5238417e-05,0,0,0,1
1771685770164000,1771685770010000,0,1771685770012000,47.3975119,8.545598300000002,0,0.25,0.25,0.038698163,-0.0076408023,0.03810175,-0.003948482,0.2574515,0.2575152,0.00023267262,9.068492e-06,0.0002608209,-1.4657192e-05,0,0,0,1
1771685770220000,1771685770062000,0,1771685770068000,47.3975097,8.5455984,0,0.25,0.25,0.007141174,-0.016180146,0.035185173,-0.0051007406,0.25747618,0.2575406,7.922498e-06,4.0661103e-05,0.00023699713,-1.7106837e-05,0,0,0,1
1771685770268000,1771685770114000,0,1771685770116000,47.3975073,8.545598499999999,0,0.25,0.25,0.038087733,-0.024283947,0.035458602,-0.006907854,0.25744992,0.25751346,0.00022539146,9.160066e-05,0.00023590385,-2.4124372e-05,0,0,0,1
1771685770324000,1771685770166000,0,1771685770172000,47.397504999999995,8.545598300000002,0,0.25,0.25,0.016811555,-0.0096507175,0.033701997,-0.00716624,0.25747487,0.2575388,4.3907727e-05,1.4465602e-05,0.00021781726,-2.3214488e-05,0,0,0,1
1771685770372000,1771685770218000,0,1771685770220000,47.3975029,8.545598199999999,0,0.25,0.25,0.013495915,-0.0027893127,0.031798527,-0.0067539206,0.25744867,0.25751162,2.829919e-05,1.2085303e-06,0.00019996411,-2.1141463e-05,0,0,0,1
1771685770428000,1771685770270000,0,1771685770276000,47.3975005,8.5455984,0,0.25,0.25,0.003549119,-0.01900887,0.02913735,-0.007908372,0.25747335,0.2575368,1.9569009e-06,5.612202e-05,0.00018131126,-2.4436733e-05,0,0,0,1
1771685770476000,1771685770322000,0,1771685770324000,47.3974981,8.545598199999999,0,0.25,0.25,0.033262733,-0.0043000174,0.029525973,-0.007568455,0.2574472,0.2575096,0.00017190468,2.8721493e-06,0.00018042514,-2.2405286e-05,0,0,0,1
1771685770532000,1771685770374000,0,1771685770380000,47.397495899999996,8.545598499999999,0,0.25,0.25,-9.615507e-05,-0.027909923,0.026735483,-0.00948468,0.25747192,0.2575347,1.4363969e-09,0.00012098778,0.00016342843,-3.169204e-05,0,0,0,1
1771685770580000,1771685770426000,0,1771685770428000,47.397493499999996,8.545598499999999,0,0.25,0.25,0.029240549,-0.027983624,0.026971467,-0.011227335,0.25744605,0.25750753,0.00013284487,0.00012164044,0.00016054737,-4.0165443e-05,0,0,0,1
1771685770636000,1771685770478000,0,1771685770484000,47.397491099999996,8.545598,0,0.25,0.25,0.017727954,0.00960983,0.0261007,-0.009264413,0.2574708,0.25753257,4.882579e-05,1.43436355e-05,0.00015002287,-3.503053e-05,0,0,0,1
1771685770684000,1771685770530000,0,1771685770532000,47.3974888,8.5455981,0,0.25,0.25,0.035324324,0.0009338437,0.026969593,-0.008303707,0.25744474,0.25750536,0.00019387584,1.3546345e-07,0.00015415394,-3.171779e-05,0,0,0,1
1771685770740000,1771685770582000,0,1771685770588000,47.3974863,8.545598,0,0.25,0.25,0.034366768,0.007948683,0.027666429,-0.006772685,0.2574695,0.25753033,0.00018348965,9.813455e-06,0.00015691745,-2.7805427e-05,0,0,0,1
1771685770788000,1771685770634000,0,1771685770636000,47.397484,8.545598199999999,0,0.25,0.25,0.051070724,-0.0077462685,0.02987118,-0.006864399,0.25744373,0.2575032,0.00040524878,9.320999e-06,0.00018031098,-2.606414e-05,0,0,0,1
1771685770844000,1771685770686000,0,1771685770692000,47.3974818,8.545598300000002,0,0.25,0.25,0.015721872,-0.015033427,0.028538276,-0.0076339454,0.25746852,0.25752813,3.8401162e-05,3.510357e-05,0.00016694266,-2.6915679e-05,0,0,0,1
1771685770892000,1771685770738000,0,1771685770740000,47.397479399999995,8.545598300000002,0,0.25,0.25,0.04368521,-0.014470541,0.02996516,-0.008277972,0.25744253,0.257501,0.0002965163,3.2527492e-05,0.00017914886,-2.7444328e-05,0,0,0,1
1771685770948000,1771685770790000,0,1771685770796000,47.397477099999996,8.545598199999999,0,0.25,0.25,0.019470079,-0.006277151,0.028976493,-0.008089489,0.2574674,0.25752586,5.889429e-05,6.1201813e-06,0.00016782053,-2.5435531e-05,0,0,0,1
1771685770996000,1771685770842000,0,1771685770844000,47.3974748,8.545598300000002,0,0.25,0.25,0.035654694,-0.01346844,0.0296056,-0.008596202,0.25744167,0.25749877,0.00019752159,2.8178598e-05,0.00017061846,-2.5693937e-05,0,0,0,1
1771685771052000,1771685770894000,0,1771685770900000,47.3974724,8.5455981,0,0.25,0.25,0.022413522,0.0024148948,0.028928084,-0.007558925,0.25746655,0.25752363,7.8047575e-05,9.0581466e-07,0.000161898,-2.3188162e-05,0,0,0,1
1771685771100000,1771685770946000,0,1771685770948000,47.39747010000001,8.545598300000002,0,0.25,0.25,0.03845838,-0.01211343,0.029825866,-0.007987972,0.2574407,0.25749654,0.00022980782,2.2794122e-05,0.0001682953,-2.3151042e-05,0,0,0,1
1771685771156000,1771685770998000,0,1771685771004000,47.3974678,8.545598300000002,0,0.25,0.25,0.013502596,-0.010854918,0.028288167,-0.008258047,0.25746563,0.2575214,2.832535e-05,1.830205e-05,0.00015510972,-2.2694252e-05,0,0,0,1
1771685771204000,1771685771050000,0,1771685771052000,47.397465499999996,8.545598300000002,0,0.25,0.25,0.029392794,-0.00948017,0.028392226,-0.008373174,0.25744,0.2574944,0.00013423499,1.3961256e-05,0.00015314326,-2.1871578e-05,0,0,0,1
1771685771260000,1771685771102000,0,1771685771108000,47.397463099999996,8.545598300000002,0,0.25,0.25,0.015741937,-0.00788702,0.027200531,-0.008327377,0.25746498,0.25751922,3.8499773e-05,9.662204e-06,0.00014234352,-2.072142e-05,0,0,0,1
1771685771308000,1771685771154000,0,1771685771156000,47.3974608,8.545598300000002,0,0.25,0.25,0.03154934,-0.006194531,0.027610201,-0.008126456,0.2574392,0.25749224,0.00015465567,5.960912e-06,0.00014350336,-1.9330937e-05,0,0,0,1
1771685771364000,1771685771206000,0,1771685771212000,47.3974583,8.545598300000002,0,0.25,0.25,0.028610148,-0.004202371,0.0277044,-0.007756796,0.25746423,0.25751713,0.00012716958,2.7431065e-06,0.00014196467,-1.7768316e-05,0,0,0,1
1771685771412000,1771685771258000,0,1771685771260000,47.397456,8.545598199999999,0,0.25,0.25,0.043662682,0.005366152,0.029207716,-0.0065205763,0.25743872,0.25749022,0.00029621492,4.473271e-06,0.00015649549,-1.5673093e-05,0,0,0,1
1771685771468000,1771685771310000,0,1771685771316000,47.3974536,8.545598300000002,0,0.25,0.25,0.029128054,-9.721841e-05,0.029200211,-0.0059154774,0.2574638,0.2575151,0.00013181557,1.4680956e-09,0.00015417057,-1.419678e-05,0,0,0,1
1771685771516000,1771685771362000,0,1771685771364000,47.3974513,8.545598300000002,0,0.25,0.25,0.04413925,0.0018313328,0.030607512,-0.0051857056,0.25743812,0.25748825,0.00030271718,5.2099927e-07,0.00016816409,-1.2810323e-05,0,0,0,1
1771685771572000,1771685771414000,0,1771685771420000,47.3974489,8.545598300000002,0,0.25,0.25,0.029609703,0.004057309,0.030513516,-0.0043149865,0.25746325,0.25751317,0.00013621121,2.5570355e-06,0.00016515404,-1.1362673e-05,0,0,0,1
1771685771620000,1771685771466000,0,1771685771468000,47.397446599999995,8.545598499999999,0,0.25,0.25,0.044579294,-0.008872855,0.03183855,-0.004744351,0.25743762,0.25748637,0.0003087837,1.2230172e-05,0.00017868436,-1.1444394e-05,0,0,0,1
1771685771676000,1771685771518000,0,1771685771524000,47.3974443,8.5455984,0,0.25,0.25,0.01843602,0.0015609786,0.030575994,-0.0041503706,0.25746304,0.25751135,5.2805535e-05,3.784927e-07,0.00016682621,-1.0330644e-05,0,0,0,1
1771685771724000,1771685771570000,0,1771685771572000,47.3974419,8.545598499999999,0,0.25,0.25,0.04461004,-0.00373361,0.03189804,-0.0041111107,0.25743744,0.2574846,0.00030920995,2.1655421e-06,0.00018023918,-9.561468e-06,0,0,0,1
1771685771780000,1771685771622000,0,1771685771628000,47.3974397,8.545598300000002,0,0.25,0.25,0.007209298,0.014071196,0.02957229,-0.0023982846,0.2574627,0.2575096,8.074798e-06,3.0755913e-05,0.00016402079,-5.7634534e-06,0,0,0,1
1771685771828000,1771685771674000,0,1771685771676000,47.3974372,8.5455984,0,0.25,0.25,0.044663597,0.008407859,0.030993935,-0.0013803145,0.25743714,0.25748292,0.00030995323,1.0982026e-05,0.00017776806,-4.1859807e-06,0,0,0,1
1771685771884000,1771685771726000,0,1771685771732000,47.3974349,8.5455984,0,0.25,0.25,0.018439459,0.010792789,0.029811267,-0.00023357279,0.25746268,0.25750795,5.282531e-05,1.809409e-05,0.00016599809,-2.0871335e-06,0,0,0,1
1771685771932000,1771685771778000,0,1771685771780000,47.397432599999995,8.5455984,0,0.25,0.25,0.033271916,0.01310266,0.03013727,0.0010227391,0.25743717,0.25748137,0.0001720063,2.6670621e-05,0.00016656409,6.2193067e-07,0,0,0,1
1771685771988000,1771685771830000,0,1771685771836000,47.3974301,8.5455984,0,0.25,0.25,0.02968699,0.015752243,0.030094853,0.002410301,0.25746256,0.25750643,0.00013692357,3.8543993e-05,0.00016377187,4.194299e-06,0,0,0,1
1771685772036000,1771685771882000,0,1771685771884000,47.397427799999996,8.545598499999999,0,0.25,0.25,0.043861493,0.010432849,0.03139171,0.0031660483,0.25743708,0.2574799,0.00029892052,1.6909178e-05,0.00017650326,5.3920776e-06,0,0,0,1
1771685772092000,1771685771934000,0,1771685771940000,47.3974255,8.545598499999999,0,0.25,0.25,0.017277472,0.013213865,0.030062107,0.0041125817,0.25746277,0.25750503,4.637735e-05,2.7122767e-05,0.00016424502,7.439172e-06,0,0,0,1
1771685772140000,1771685771986000,0,1771685771988000,47.3974231,8.5455986,0,0.25,0.25,0.04292252,0.008023544,0.031273596,0.004481006,0.25743732,0.2574786,0.00028625882,1.0001182e-05,0.00017573907,7.680521e-06,0,0,0,1
1771685772196000,1771685772038000,0,1771685772044000,47.3974208,8.545598700000001,0,0.25,0.25,0.016402848,0.0033785517,0.029872729,0.0043771514,0.25746283,0.25750378,4.180074e-05,1.7731176e-06,0.00016312169,7.1240265e-06,0,0,0,1
1771685772244000,1771685772090000,0,1771685772092000,47.3974185,8.545598700000001,0,0.25,0.25,0.031060824,0.006021795,0.029984651,0.0045320815,0.25743744,0.2574774,0.00014990436,5.6334284e-06,0.00016187658,6.983608e-06,0,0,0,1
1771685772300000,1771685772142000,0,1771685772148000,47.3974161,8.5455988,0,0.25,0.25,0.016107308,0.0014462312,0.028677365,0.0042413855,0.257463,0.25750268,4.0307983e-05,3.2490297e-07,0.00015042447,6.3563384e-06,0,0,0,1
1771685772348000,1771685772194000,0,1771685772196000,47.3974139,8.5455989,0,0.25,0.25,0.019913917,-0.0034057314,0.027851822,0.003521005,0.25743788,0.25747636,6.161706e-05,1.8019527e-06,0.00014205856,5.5878036e-06,0,0,0,1
1771685772404000,1771685772246000,0,1771685772252000,47.397411399999996,8.5455988,0,0.25,0.25,0.01683559,0.007382541,0.02681406,0.0038847728,0.2574635,0.25750166,4.4035307e-05,8.4662615e-06,0.00013282448,5.8589626e-06,0,0,0,1
1771685772452000,1771685772298000,0,1771685772300000,47.3974091,8.545599,0,0.25,0.25,0.0318235,-0.0052028135,0.027285963,0.0030286957,0.25743818,0.2574754,0.00015735587,4.2053366e-06,0.00013513541,4.910876e-06,0,0,0,1
1771685772508000,1771685772350000,0,1771685772356000,47.3974067,8.545599,0,0.25,0.25,0.017166592,-0.0015297342,0.02633269,0.0025992785,0.25746387,0.2575008,4.5783803e-05,3.6350752e-07,0.00012671824,4.414014e-06,0,0,0,1
1771685772556000,1771685772402000,0,1771685772404000,47.3974043,8.545599,0,0.25,0.25,0.043221183,0.001621704,0.027923634,0.0025071881,0.2574388,0.25747457,0.0002902547,4.085722e-07,0.00014212384,4.0366895e-06,0,0,0,1
1771685772612000,1771685772454000,0,1771685772460000,47.397402,8.545599,0,0.25,0.25,0.017045088,0.0046477993,0.026898844,0.00270884,0.25746456,0.25750002,4.513787e-05,3.3556562e-06,0.00013298748,3.972534e-06,0,0,0,1
1771685772660000,1771685772506000,0,1771685772508000,47.3973996,8.545599,0,0.25,0.25,0.04307626,0.0071708867,0.028422803,0.0031291777,0.2574393,0.25747386,0.00028831093,7.988635e-06,0.0001476194,4.3508626e-06,0,0,0,1
1771685772716000,1771685772558000,0,1771685772564000,47.397397299999994,8.545599,0,0.25,0.25,0.016537094,0.009954589,0.027303135,0.0037721514,0.2574651,0.25749934,4.2487387e-05,1.539326e-05,0.00013771566,5.3910885e-06,0,0,0,1
1771685772764000,1771685772610000,0,1771685772612000,47.397394999999996,8.5455992,0,0.25,0.25,0.031081237,-0.0028202487,0.027659044,0.003151128,0.25744006,0.25747323,0.00015009992,1.2356708e-06,0.00013888229,4.7668286e-06,0,0,0,1
1771685772820000,1771685772662000,0,1771685772668000,47.397392499999995,8.5455993,0,0.25,0.25,0.027148262,-0.0073192706,0.027610926,0.0021647862,0.25746593,0.25749877,0.000114504954,8.32186e-06,0.00013658588,3.5338362e-06,0,0,0,1
1771685772868000,1771685772714000,0,1771685772716000,47.397390099999996,8.5455995,0,0.25,0.25,0.052568905,-0.019575883,0.02996204,0.000116751995,0.2574407,0.25747272,0.00042937888,5.9534876e-05,0.00016416782,-2.4074197e-06,0,0,0,1
1771685772924000,1771685772766000,0,1771685772772000,47.3973878,8.5455992,0,0.25,0.25,0.025743172,0.006567524,0.029564612,0.00072443346,0.2574666,0.25749832,0.00010295872,6.7002175e-06,0.00015840174,-1.5494538e-06,0,0,0,1
1771685772972000,1771685772818000,0,1771685772820000,47.3973854,8.5455993,0,0.25,0.25,0.05114017,0.0014480423,0.031597093,0.0007925995,0.25744167,0.2574723,0.00040635487,3.2575568e-07,0.00018175965,-1.3728037e-06,0,0,0,1
1771685773028000,1771685772870000,0,1771685772876000,47.397383100000006,8.5455994,0,0.25,0.25,0.024350688,-0.0032452007,0.030914461,0.000412227,0.25746766,0.257498,9.212125e-05,1.6359471e-06,0.00017331545,-1.3975925e-06,0,0,0,1
1771685773076000,1771685772922000,0,1771685772924000,47.3973807,8.5455996,0,0.25,0.25,0.049897935,-0.01566143,0.03270276,-0.0011019582,0.25744244,0.25747204,0.00038685216,3.8105947e-05,0.00019343123,-4.8556262e-06,0,0,0,1
1771685773132000,1771685772974000,0,1771685772980000,47.3973783,8.5455995,0,0.25,0.25,0.034325182,-0.0050877584,0.032855596,-0.0014774322,0.2574685,0.25749776,0.00018304658,4.0210502e-06,0.00019245296,-4.777007e-06,0,0,0,1
1771685773180000,1771685773026000,0,1771685773028000,47.397376,8.5455996,0,0.25,0.25,0.048384883,-0.010229387,0.0343185,-0.0023018918,0.25744355,0.25747186,0.00036374526,1.625659e-05,0.00020858919,-5.858417e-06,0,0,0,1
1771685773236000,1771685773078000,0,1771685773084000,47.397373599999995,8.5455997,0,0.25,0.25,0.03294864,-0.014914852,0.034189455,-0.0034900692,0.25746962,0.25749764,0.00016865878,3.455609e-05,0.00020482764,-8.561821e-06,0,0,0,1
1771685773284000,1771685773130000,0,1771685773132000,47.397371299999996,8.5455997,0,0.25,0.25,0.047125928,-0.012205385,0.03540811,-0.0043110773,0.25744444,0.25747177,0.00034506133,2.3143728e-05,0.00021803805,-9.935479e-06,0,0,0,1
1771685773340000,1771685773182000,0,1771685773188000,47.397368799999995,8.5455998,0,0.25,0.25,0.04293015,-0.016824875,0.036116708,-0.0054899133,0.2574706,0.25749764,0.00028632357,4.397344e-05,0.00022447074,-1.3141954e-05,0,0,0,1
1771685773388000,1771685773234000,0,1771685773236000,47.3973665,8.5455999,0,0.25,0.25,0.057197936,-0.021628799,0.03810262,-0.007010243,0.25744542,0.2574718,0.0005083181,7.267668e-05,0.00025120997,-1.8750297e-05,0,0,0,1
1771685773444000,1771685773286000,0,1771685773292000,47.397364200000005,8.5455999,0,0.25,0.25,0.030703058,-0.018434038,0.037405558,-0.008086397,0.2574719,0.25749776,0.00014645138,5.2787065e-05,0.0002413414,-2.1956661e-05,0,0,0,1
1771685773492000,1771685773338000,0,1771685773340000,47.3973619,8.5456001,0,0.25,0.25,0.04537584,-0.030773506,0.038156383,-0.010223589,0.2574467,0.25747195,0.0003199057,0.00014712417,0.00024874238,-3.3747805e-05,0,0,0,1
1771685773548000,1771685773390000,0,1771685773396000,47.3973595,8.5456001,0,0.25,0.25,0.030511389,-0.027342452,0.037436202,-0.011836235,0.25747296,0.25749794,0.00014462798,0.00011613447,0.0002389345,-4.150887e-05,0,0,0,1
1771685773596000,1771685773442000,0,1771685773444000,47.397357199999995,8.5456,0,0.25,0.25,0.045203604,-0.01677525,0.038167913,-0.012301505,0.25744778,0.25747216,0.00031748042,4.3718752e-05,0.00024633374,-4.1717045e-05,0,0,0,1
1771685773652000,1771685773494000,0,1771685773500000,47.397354899999996,8.5455999,0,0.25,0.25,0.019144988,-0.006266278,0.0363759,-0.0117329685,0.25747433,0.2574982,5.6942463e-05,6.099653e-06,0.00022849253,-3.8361784e-05,0,0,0,1
1771685773700000,1771685773546000,0,1771685773548000,47.3973525,8.5456,0,0.25,0.25,0.04529547,-0.011457227,0.03721615,-0.011706993,0.25744915,0.25747246,0.00031877047,2.0393336e-05,0.00023699697,-3.6669106e-05,0,0,0,1
1771685773756000,1771685773598000,0,1771685773604000,47.3973502,8.5456001,0,0.25,0.25,0.019271407,-0.016198015,0.035525702,-0.01213006,0.2574755,0.25749856,5.76967e-05,4.0757615e-05,0.00022010636,-3.7054255e-05,0,0,0,1
1771685773804000,1771685773650000,0,1771685773652000,47.3973478,8.545600199999999,0,0.25,0.25,0.04575987,-0.021099027,0.036489792,-0.012974963,0.2574503,0.2574728,0.00032533903,6.915976e-05,0.00023001959,-4.007869e-05,0,0,0,1
1771685773860000,1771685773702000,0,1771685773708000,47.3973455,8.545600199999999,0,0.25,0.25,0.020131495,-0.018032638,0.034948792,-0.01345141,0.25747693,0.25749898,6.2961306e-05,5.0512986e-05,0.00021428222,-4.106163e-05,0,0,0,1
1771685773908000,1771685773754000,0,1771685773756000,47.3973431,8.545600199999999,0,0.25,0.25,0.04666983,-0.01570716,0.03605295,-0.0136639085,0.25745174,0.25747326,0.00033840485,3.8328617e-05,0.00022597493,-4.0804174e-05,0,0,0,1
1771685773964000,1771685773806000,0,1771685773812000,47.397340799999995,8.545600199999999,0,0.25,0.25,0.021124333,-0.013140822,0.03464663,-0.013614632,0.25747815,0.25749943,6.932432e-05,2.6824324e-05,0.000211218,-3.9487233e-05,0,0,0,1
1771685774012000,1771685773858000,0,1771685773860000,47.397338399999995,8.5456001,0,0.25,0.25,0.047748145,-0.0034100271,0.03588083,-0.0126533285,0.25745293,0.25747374,0.0003542217,1.8065199e-06,0.00022468936,-3.59376e-05,0,0,0,1
1771685774068000,1771685773910000,0,1771685773916000,47.3973362,8.5456001,0,0.25,0.25,0.011139292,-0.0011988987,0.033550106,-0.011574288,0.25747937,0.25749996,1.9276704e-05,2.2327893e-07,0.00020533889,-3.2573207e-05,0,0,0,1
1771685774116000,1771685773962000,0,1771685773964000,47.3973338,8.5456001,0,0.25,0.25,0.03812741,0.00069427385,0.0339813,-0.010418554,0.25745443,0.25747433,0.00022585735,7.4883765e-08,0.00020727179,-2.9497662e-05,0,0,0,1
1771685774172000,1771685774014000,0,1771685774020000,47.3973314,8.545600199999999,0,0.25,0.25,0.024551198,-0.004747288,0.033092957,-0.009884304,0.2574809,0.2575006,9.363978e-05,3.5008452e-06,0.00019656733,-2.7048685e-05,0,0,0,1
1771685774220000,1771685774066000,0,1771685774068000,47.3973291,8.5456001,0,0.25,0.25,0.040398687,0.0048142243,0.03378118,-0.0084996605,0.25745568,0.25747493,0.00025356657,3.6006231e-06,0.00020193683,-2.416143e-05,0,0,0,1
1771685774276000,1771685774118000,0,1771685774124000,47.3973267,8.545600199999999,0,0.25,0.25,0.026881274,-0.00070589286,0.033131186,-0.007765465,0.25748214,0.25750124,0.00011225678,7.740309e-08,0.00019348871,-2.1892645e-05,0,0,0,1
1771685774324000,1771685774170000,0,1771685774172000,47.397324399999995,8.5456004,0,0.25,0.25,0.043122623,-0.013917114,0.034072407,-0.008344968,0.2574572,0.25747564,0.0002889118,3.009e-05,0.00020247785,-2.2664859e-05,0,0,0,1
1771685774380000,1771685774222000,0,1771685774228000,47.397322,8.5456004,0,0.25,0.25,0.030094234,-0.011287121,0.03369765,-0.008622128,0.25748366,0.257502,0.00014069444,1.979e-05,0.00019665767,-2.2394039e-05,0,0,0,1
