timestamp,timestamp_sample,pub_timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],publisher_id,n_states
1771685754516000,1771685754364000,1771685754516000,0.99987036,0.0010298956,-0.0014739665,0.015998451,0.0036377881,-0.005449377,-2.9988208,0.0,0.0,-548.59106,-7.543575e-05,5.4436052e-05,-8.788063e-06,-0.009956592,0.0069830804,0.008067323,0.2151645,0.009419041,0.42990637,0.00040017333,0.001722699,-0.0004503425,0.0,0.0,-487.91248,9.242623e-06,9.155208e-06,0.028552346,0.003210511,0.0032766012,0.002419023,0.0071885996,0.0071926946,0.012711893,1.4901984e-07,1.489411e-07,4.55744e-07,5.1152718e-05,5.7055324e-05,8.575601e-06,1.6278253e-06,3.4025345e-06,4.950788e-05,9.2376495e-06,0.0013156127,5.650884e-05,1.0,1.0,5.4371395,160,25
1771685754524000,1771685754372000,1771685754524000,0.99987143,0.0010593034,-0.0014683161,0.015934844,0.0039077345,-0.0057751206,-2.998603,0.0,0.0,-548.61505,-7.543575e-05,5.4436052e-05,-8.788063e-06,-0.009956592,0.0069830804,0.008067323,0.2151645,0.009419041,0.42990637,0.00040017333,0.001722699,-0.0004503425,0.0,0.0,-487.91248,9.264888e-06,9.177453e-06,0.028552454,0.003234273,0.0033016838,0.0024271915,0.007236946,0.0072412137,0.0127682,1.4908385e-07,1.490051e-07,4.55808e-07,5.1153293e-05,5.70559e-05,8.576177e-06,1.6278893e-06,3.4025984e-06,4.9507944e-05,9.23765e-06,0.0013156127,5.650884e-05,1.0,1.0,5.4387393,160,25
1771685754532000,1771685754380000,1771685754532000,0.9998715,0.0010901385,-0.0014568381,0.015923964,0.0037313472,-0.005477575,-2.9985769,0.0,0.0,-548.63904,-7.543575e-05,5.4436052e-05,-8.788063e-06,-0.009956592,0.0069830804,0.008067323,0.2151645,0.009419041,0.42990637,0.00040017333,0.001722699,-0.0004503425,0.0,0.0,-487.91248,9.287174e-06,9.199718e-06,0.02855257,0.0032588032,0.003325668,0.0024353606,0.0072857863,0.0072902376,0.01282482,1.4914785e-07,1.4906911e-07,4.55872e-07,5.1153867e-05,5.7056473e-05,8.576752e-06,1.6279533e-06,3.4026623e-06,4.950801e-05,9.237651e-06,0.0013156127,5.650884e-05,1.0,1.0,5.440339,160,25
1771685754540000,1771685754388000,1771685754540000,0.9998712,0.001087151,-0.0014320853,0.015947672,0.0040050675,-0.005852206,-2.9989133,0.0,0.0,-548.663,-7.543575e-05,5.4436052e-05,-8.788062e-06,-0.009956592,0.0069830804,0.008067309,0.2151645,0.009419041,0.42990637,0.0004001733,0.001722699,-0.0004503425,0.0,0.0,-487.91248,9.309478e-06,9.222001e-06,0.028552677,0.003282862,0.0033511203,0.0024425015,0.007335126,0.0073397686,0.012868338,1.4921186e-07,1.4913311e-07,4.55936e-07,5.1154442e-05,5.705705e-05,8.577257e-06,1.6280173e-06,3.4027262e-06,4.9508075e-05,9.237652e-06,0.0013156127,5.650884e-05,1.0,1.0,5.441939,160,25
1771685754548000,1771685754396000,1771685754548000,0.9998714,0.0010764796,-0.0014233991,0.015936732,0.004726617,-0.005917551,-2.9990482,0.0,0.0,-548.687,-7.543575e-05,5.4436052e-05,-8.788062e-06,-0.009956592,0.0069830804,0.008067309,0.2151645,0.009419041,0.42990637,0.0004001733,0.001722699,-0.0004503425,0.0,0.0,-487.91248,9.3318e-06,9.244304e-06,0.02855279,0.0033073004,0.0033779296,0.0024506731,0.0073849685,0.0073898127,0.012925531,1.4927586e-07,1.4919712e-07,4.56e-07,5.1155017e-05,5.7057623e-05,8.577833e-06,1.6280813e-06,3.40279e-06,4.950814e-05,9.237653e-06,0.0013156127,5.650884e-05,1.0,1.0,5.4435387,160,25
1771685754556000,1771685754404000,1771685754556000,0.9998712,0.001069955,-0.0014125279,0.015950054,0.005389097,-0.006087829,-2.9990828,0.0,0.0,-548.711,-7.497958e-05,5.481571e-05,-1.1044233e-05,-0.00995647,0.0069832206,0.008067309,0.21516451,0.009419087,0.42990568,0.0004038923,0.0017021865,-0.00047006583,0.0,0.0,-487.91248,9.350092e-06,9.260977e-06,0.028552327,0.003331025,0.0034039496,0.002458846,0.007435042,0.0074401866,0.01298304,1.4932512e-07,1.4924143e-07,4.5570698e-07,5.115559e-05,5.7058198e-05,8.578409e-06,1.6281415e-06,3.4028537e-06,4.9508166e-05,9.216441e-06,0.0013155936,5.6488432e-05,1.0,1.0,5.4451385,160,25
1771685754564000,1771685754412000,1771685754564000,0.9998689,0.0010684927,-0.0014448282,0.016086739,0.005523122,-0.0053540184,-2.9986806,0.0,0.0,-548.73413,-7.6040946e-05,5.4447333e-05,-1.1226975e-05,-0.009956358,0.0069832257,0.008063539,0.2151645,0.009419174,0.42990568,0.00040352598,0.0017616441,-0.00047033268,0.0,0.0,-487.91248,9.22711e-06,9.1418615e-06,0.028526373,0.0031982798,0.0032668686,0.002415047,0.0071649947,0.0071691982,0.01268416,1.4897913e-07,1.4890378e-07,4.557593e-07,5.1156163e-05,5.7058773e-05,8.575317e-06,1.6282055e-06,3.4029154e-06,4.950823e-05,9.2158325e-06,0.0013144641,5.6488276e-05,1.0,1.0,5.4467382,160,25
1771685754572000,1771685754420000,1771685754572000,0.99986875,0.0010598808,-0.0014670334,0.01610081,0.0060689603,-0.0050299466,-2.9988678,0.0,0.0,-548.7581,-7.6040946e-05,5.4447333e-05,-1.1226975e-05,-0.009956358,0.0069832257,0.008063539,0.2151645,0.009419174,0.42990568,0.00040352598,0.0017616441,-0.00047033268,0.0,0.0,-487.91248,9.249363e-06,9.164094e-06,0.028526481,0.0032227093,0.0032927594,0.002423215,0.0072131017,0.0072174896,0.012740313,1.4904313e-07,1.4896779e-07,4.558233e-07,5.1156738e-05,5.7059347e-05,8.575893e-06,1.6282695e-06,3.4029792e-06,4.9508297e-05,9.215833e-06,0.0013144641,5.6488276e-05,1.0,1.0,5.448338,160,25
1771685754580000,1771685754428000,1771685754580000,0.99986833,0.0010776616,-0.001474972,0.016123453,0.0065260413,-0.005048327,-2.9987686,0.0,0.0,-548.7821,-7.6040946e-05,5.4447333e-05,-1.1226975e-05,-0.009956358,0.0069832257,0.008063539,0.2151645,0.009419174,0.42990568,0.00040352598,0.0017616441,-0.00047033268,0.0,0.0,-487.91248,9.2716355e-06,9.186347e-06,0.028526597,0.0032468557,0.0033184749,0.002431384,0.0072617023,0.007266285,0.012796779,1.4910714e-07,1.4903179e-07,4.5588732e-07,5.1157313e-05,5.7059922e-05,8.576469e-06,1.6283335e-06,3.4030431e-06,4.9508362e-05,9.215834e-06,0.0013144641,5.6488276e-05,1.0,1.0,5.449938,160,25
1771685754588000,1771685754436000,1771685754588000,0.9998685,0.0010771133,-0.0014991497,0.016110372,0.006564441,-0.005208437,-2.9987705,0.0,0.0,-548.8061,-7.6040946e-05,5.4447333e-05,-1.1226975e-05,-0.009956358,0.0069832257,0.008063531,0.2151645,0.009419174,0.42990568,0.00040352598,0.0017616441,-0.00047033268,0.0,0.0,-487.91248,9.293926e-06,9.208618e-06,0.028526708,0.003270999,0.0033431104,0.0024385299,0.0073107993,0.007315588,0.012840201,1.4917114e-07,1.490958e-07,4.5595132e-07,5.1157887e-05,5.7060497e-05,8.576973e-06,1.6283975e-06,3.403107e-06,4.9508428e-05,9.215835e-06,0.0013144641,5.6488276e-05,1.0,1.0,5.4515376,160,25
1771685754596000,1771685754444000,1771685754596000,0.999869,0.0010714591,-0.0014695915,0.016082963,0.0063543427,-0.005103436,-2.998721,0.0,0.0,-548.8301,-7.6040946e-05,5.4447333e-05,-1.1226975e-05,-0.009956358,0.0069832257,0.008063531,0.2151645,0.009419174,0.42990568,0.00040352598,0.0017616441,-0.00047033268,0.0,0.0,-487.91248,9.316237e-06,9.230911e-06,0.028526824,0.0032955082,0.0033671504,0.0024467004,0.007360397,0.007365402,0.012897238,1.4923515e-07,1.491598e-07,4.5601533e-07,5.1158462e-05,5.7061072e-05,8.577549e-06,1.6284615e-06,3.403171e-06,4.9508493e-05,9.215836e-06,0.0013144641,5.6488276e-05,1.0,1.0,5.4531374,160,25
1771685754604000,1771685754452000,1771685754604000,0.9998694,0.0010431579,-0.0014563814,0.016058166,0.006537432,-0.0049503837,-2.9989047,0.0,0.0,-548.85406,-7.6040946e-05,5.4447333e-05,-1.1226975e-05,-0.009956358,0.0069832257,0.008063531,0.2151645,0.009419174,0.42990568,0.00040352598,0.0017616441,-0.00047033268,0.0,0.0,-487.91248,9.338566e-06,9.253222e-06,0.028526936,0.0033202353,0.003392492,0.0024548722,0.0074104997,0.00741573,0.012954592,1.4929915e-07,1.4922381e-07,4.5607933e-07,5.1159037e-05,5.7061647e-05,8.578125e-06,1.6285255e-06,3.4032348e-06,4.950856e-05,9.215837e-06,0.0013144641,5.6488276e-05,1.0,1.0,5.454737,160,25
1771685754612000,1771685754460000,1771685754612000,0.99986917,0.0010559855,-0.0014207126,0.01607499,0.006767015,-0.004749038,-2.9989254,0.0,0.0,-548.87805,-7.6040946e-05,5.4447333e-05,-1.1226975e-05,-0.009956358,0.0069832257,0.008063531,0.2151645,0.009419174,0.42990568,0.00040352598,0.0017616441,-0.00047033268,0.0,0.0,-487.91248,9.360913e-06,9.275552e-06,0.028527047,0.0033450888,0.0034180642,0.0024630453,0.0074611125,0.007466578,0.013012263,1.4936316e-07,1.4928781e-07,4.5614334e-07,5.115961e-05,5.706222e-05,8.5787005e-06,1.6285895e-06,3.4032987e-06,4.9508624e-05,9.215838e-06,0.0013144641,5.6488276e-05,1.0,1.0,5.456337,160,25
1771685754620000,1771685754468000,1771685754620000,0.9998677,0.0010462605,-0.0014058811,0.016169898,0.006082833,-0.004124151,-2.9985476,0.0,0.0,-548.90076,-7.7129276e-05,5.3876218e-05,-1.0365938e-05,-0.009956209,0.006983156,0.0080587175,0.2151645,0.009419235,0.4299057,0.00040300487,0.0018216891,-0.00047113086,0.0,0.0,-487.91248,9.233008e-06,9.149679e-06,0.02850054,0.0032103267,0.0032773884,0.0024190226,0.0071885088,0.007193038,0.012711891,1.4899997e-07,1.4892738e-07,4.5583673e-07,5.1160183e-05,5.7062796e-05,8.575594e-06,1.6286497e-06,3.40336e-06,4.950865e-05,9.194133e-06,0.0013133177,5.646783e-05,1.0,1.0,5.457937,160,25
1771685754628000,1771685754476000,1771685754628000,0.99986815,0.0010772789,-0.0013709328,0.01614041,0.006509164,-0.0038868107,-2.998247,0.0,0.0,-548.92474,-7.7129276e-05,5.3876218e-05,-1.0365938e-05,-0.009956209,0.006983156,0.0080587175,0.2151645,0.009419235,0.4299057,0.00040300487,0.0018216891,-0.00047113086,0.0,0.0,-487.91248,9.255267e-06,9.1719185e-06,0.028500648,0.0032346265,0.0033028887,0.002427191,0.007236855,0.007241586,0.012768198,1.4906398e-07,1.4899139e-07,4.5590073e-07,5.1160758e-05,5.706337e-05,8.576169e-06,1.6287137e-06,3.403424e-06,4.9508715e-05,9.194134e-06,0.0013133177,5.646783e-05,1.0,1.0,5.4595366,160,25
1771685754636000,1771685754484000,1771685754636000,0.9998683,0.0010774757,-0.0013429015,0.01613697,0.006954962,-0.0038417373,-2.9978173,0.0,0.0,-548.9487,-7.7129276e-05,5.3876218e-05,-1.0365938e-05,-0.009956209,0.006983156,0.0080587175,0.2151645,0.009419235,0.4299057,0.00040300487,0.0018216891,-0.00047113086,0.0,0.0,-487.91248,9.2775435e-06,9.1941765e-06,0.028500756,0.0032588236,0.0033285418,0.0024353606,0.007285696,0.00729064,0.0128248185,1.4912798e-07,1.490554e-07,4.5596474e-07,5.1161333e-05,5.7063946e-05,8.576745e-06,1.6287777e-06,3.4034879e-06,4.950878e-05,9.194135e-06,0.0013133177,5.646783e-05,1.0,1.0,5.4611363,160,25
1771685754644000,1771685754492000,1771685754644000,0.9998688,0.001048965,-0.0013163723,0.016108459,0.0070678666,-0.004250018,-2.9979699,0.0,0.0,-548.9728,-7.712929e-05,5.387621e-05,-1.0365943e-05,-0.009956215,0.006983157,0.008058884,0.2151645,0.009419235,0.4299057,0.00040300508,0.0018216891,-0.000471131,0.0,0.0,-487.91248,9.29984e-06,9.216454e-06,0.028500864,0.0032827933,0.0033534782,0.0024425015,0.0073350356,0.0073402026,0.012868336,1.4919199e-07,1.491194e-07,4.5602874e-07,5.1161907e-05,5.706452e-05,8.57725e-06,1.6288417e-06,3.4035518e-06,4.9508846e-05,9.194136e-06,0.0013133177,5.646783e-05,1.0,1.0,5.462736,160,25
1771685754652000,1771685754500000,1771685754652000,0.99986994,0.0010375748,-0.0012911242,0.016039493,0.0073617348,-0.0039842585,-2.9984453,0.0,0.0,-548.99677,-7.712929e-05,5.387621e-05,-1.0365943e-05,-0.009956215,0.006983157,0.008058884,0.2151645,0.009419235,0.4299057,0.00040300508,0.0018216891,-0.000471131,0.0,0.0,-487.91248,9.322154e-06,9.23875e-06,0.028500976,0.0033076345,0.0033791303,0.002450673,0.0073848777,0.0073902784,0.012925529,1.49256e-07,1.491834e-07,4.5609275e-07,5.1162482e-05,5.7065095e-05,8.577826e-06,1.6289057e-06,3.4036157e-06,4.950891e-05,9.1941365e-06,0.0013133177,5.646783e-05,1.0,1.0,5.464336,160,25
1771685754660000,1771685754508000,1771685754660000,0.9998706,0.0010223499,-0.0012947313,0.015998185,0.0077042985,-0.0037805706,-2.999184,0.0,0.0,-549.02075,-7.712929e-05,5.387621e-05,-1.0365943e-05,-0.009956215,0.006983157,0.008058884,0.2151645,0.009419235,0.4299057,0.00040300508,0.0018216891,-0.000471131,0.0,0.0,-487.91248,9.344489e-06,9.261066e-06,0.028501084,0.00333259,0.003405093,0.0024588455,0.0074352277,0.0074408725,0.012983038,1.4932e-07,1.4924741e-07,4.5615676e-07,5.1163057e-05,5.706567e-05,8.578401e-06,1.6289697e-06,3.4036796e-06,4.9508977e-05,9.194137e-06,0.0013133177,5.646783e-05,1.0,1.0,5.4659357,160,25
1771685754668000,1771685754516000,1771685754668000,0.99986863,0.0010195614,-0.001327617,0.016113892,0.007372618,-0.0031224359,-2.9989755,0.0,0.0,-549.04376,-7.794314e-05,5.3236963e-05,-1.0508286e-05,-0.009956103,0.006983155,0.0080548925,0.2151645,0.009419314,0.4299057,0.0004031089,0.0018758322,-0.00047159116,0.0,0.0,-487.91248,9.2218215e-06,9.141801e-06,0.028474746,0.0031998875,0.0032671897,0.0024150466,0.0071651414,0.0071697347,0.012684158,1.4897498e-07,1.489094e-07,4.562092e-07,5.1163628e-05,5.7066245e-05,8.57531e-06,1.6290337e-06,3.4037412e-06,4.9509043e-05,9.1935535e-06,0.0013121705,5.6467677e-05,1.0,1.0,5.4675355,160,25
1771685754676000,1771685754524000,1771685754676000,0.9998684,0.0010089186,-0.001355713,0.016131682,0.0077039637,-0.0032531484,-2.999236,0.0,0.0,-549.06775,-7.794314e-05,5.3236963e-05,-1.0508286e-05,-0.009956103,0.006983155,0.0080548925,0.2151645,0.009419314,0.4299057,0.0004031089,0.0018758322,-0.00047159116,0.0,0.0,-487.91248,9.244069e-06,9.164031e-06,0.028474847,0.0032238907,0.003292455,0.0024232145,0.007213257,0.0072180596,0.012740311,1.4903898e-07,1.489734e-07,4.562732e-07,5.1164203e-05,5.706682e-05,8.575886e-06,1.6290977e-06,3.403805e-06,4.9509108e-05,9.193554e-06,0.0013121705,5.6467677e-05,1.0,1.0,5.4691353,160,25
1771685754684000,1771685754532000,1771685754684000,0.99986845,0.001016424,-0.0013840253,0.01612553,0.007872508,-0.0031125392,-2.9993193,0.0,0.0,-549.09174,-7.794314e-05,5.3236963e-05,-1.0508286e-05,-0.009956103,0.006983155,0.0080548925,0.2151645,0.009419314,0.4299057,0.0004031089,0.0018758322,-0.00047159116,0.0,0.0,-487.91248,9.266337e-06,9.186283e-06,0.028474955,0.0032482464,0.0033173382,0.0024313834,0.007261865,0.007266888,0.012796777,1.4910299e-07,1.490374e-07,4.563372e-07,5.1164778e-05,5.7067395e-05,8.576461e-06,1.6291617e-06,3.403869e-06,4.9509174e-05,9.193555e-06,0.0013121705,5.6467677e-05,1.0,1.0,5.470735,160,25
1771685754692000,1771685754540000,1771685754692000,0.9998687,0.0010272308,-0.0013804621,0.01610964,0.007886909,-0.0031614304,-2.999301,0.0,0.0,-549.1157,-7.756291e-05,5.3511507e-05,-1.2410065e-05,-0.009956045,0.006983274,0.008054918,0.2151646,0.009419357,0.42990592,0.00041348176,0.0018615015,-0.0004711159,0.0,0.0,-487.91248,9.28461e-06,9.202964e-06,0.028474437,0.0032718075,0.0033412238,0.0024385292,0.007310711,0.0073160464,0.012840199,1.4915236e-07,1.490819e-07,4.5603971e-07,5.1165352e-05,5.706797e-05,8.576966e-06,1.6292219e-06,3.4039326e-06,4.95092e-05,9.172564e-06,0.0013121521,5.6447505e-05,1.0,1.0,5.472335,160,25
1771685754700000,1771685754548000,1771685754700000,0.9998686,0.0010214952,-0.0013818354,0.016117884,0.008276185,-0.0032942716,-2.999341,0.0,0.0,-549.1397,-7.756291e-05,5.3511507e-05,-1.2410065e-05,-0.009956045,0.006983274,0.008054918,0.2151646,0.009419357,0.42990592,0.00041348176,0.0018615015,-0.0004711159,0.0,0.0,-487.91248,9.306912e-06,9.2252485e-06,0.028474545,0.0032960905,0.003366973,0.0024467001,0.0073603103,0.0073658875,0.012897236,1.4921636e-07,1.491459e-07,4.5610372e-07,5.1165927e-05,5.7068544e-05,8.577542e-06,1.6292859e-06,3.4039965e-06,4.9509264e-05,9.172565e-06,0.0013121521,5.6447505e-05,1.0,1.0,5.4739347,160,25
1771685754708000,1771685754556000,1771685754708000,0.99986833,0.0010105162,-0.0013561348,0.016135203,0.008441485,-0.003165901,-2.9997067,0.0,0.0,-549.1637,-7.756291e-05,5.3511507e-05,-1.2410065e-05,-0.009956045,0.006983274,0.008054918,0.2151646,0.009419357,0.42990592,0.00041348176,0.0018615015,-0.0004711159,0.0,0.0,-487.91248,9.329234e-06,9.247552e-06,0.028474653,0.003320831,0.0033922775,0.002454872,0.007410415,0.0074162446,0.01295459,1.4928037e-07,1.4920991e-07,4.5616773e-07,5.1166502e-05,5.706912e-05,8.578118e-06,1.6293499e-06,3.4040604e-06,4.950933e-05,9.172566e-06,0.0013121521,5.6447505e-05,1.0,1.0,5.4755344,160,25
1771685754716000,1771685754564000,1771685754716000,0.9998683,0.00097307685,-0.0013409795,0.016149282,0.008571999,-0.0031242059,-3.0003073,0.0,0.0,-549.1877,-7.756291e-05,5.3511507e-05,-1.2410065e-05,-0.009956045,0.006983274,0.008054918,0.2151646,0.009419357,0.42990592,0.00041348176,0.0018615015,-0.0004711159,0.0,0.0,-487.91248,9.351574e-06,9.269875e-06,0.028474761,0.0033456523,0.0034176449,0.002463045,0.0074610296,0.007467122,0.013012261,1.4934437e-07,1.4927392e-07,4.5623173e-07,5.1167077e-05,5.7069694e-05,8.578693e-06,1.6294139e-06,3.4041243e-06,4.9509395e-05,9.172567e-06,0.0013121521,5.6447505e-05,1.0,1.0,5.477134,160,25
1771685754724000,1771685754572000,1771685754724000,0.9998662,0.00097022514,-0.0013728392,0.016268425,0.008322051,-0.002220744,-2.9998977,0.0,0.0,-549.2104,-7.862657e-05,5.2817657e-05,-1.2599531e-05,-0.009955905,0.006983275,0.008050088,0.2151646,0.009419441,0.42990592,0.0004135984,0.0019183197,-0.0004716036,0.0,0.0,-487.91248,9.228027e-06,9.149567e-06,0.02844835,0.0032116838,0.0032787747,0.0024190228,0.0071886647,0.0071936157,0.012711889,1.4899693e-07,1.4893297e-07,4.5628403e-07,5.1167648e-05,5.707027e-05,8.575586e-06,1.6294779e-06,3.404186e-06,4.950946e-05,9.171981e-06,0.0013110015,5.6447352e-05,1.0,1.0,5.478734,160,25
1771685754732000,1771685754580000,1771685754732000,0.9998665,0.00094950385,-0.0014005364,0.016255323,0.008616729,-0.002045064,-3.000105,0.0,0.0,-549.2344,-7.862657e-05,5.2817657e-05,-1.2599531e-05,-0.009955905,0.006983275,0.008050088,0.2151646,0.009419441,0.42990592,0.0004135984,0.0019183197,-0.0004716036,0.0,0.0,-487.91248,9.250282e-06,9.171807e-06,0.028448459,0.0032360484,0.0033039637,0.0024271912,0.00723702,0.0072421976,0.012768196,1.4906094e-07,1.4899697e-07,4.5634803e-07,5.1168223e-05,5.7070843e-05,8.576162e-06,1.6295419e-06,3.4042498e-06,4.9509526e-05,9.171982e-06,0.0013110015,5.6447352e-05,1.0,1.0,5.480334,160,25
1771685754740000,1771685754588000,1771685754740000,0.99986696,0.00093772676,-0.0013870535,0.016224695,0.00865878,-0.0018656631,-3.0002315,0.0,0.0,-549.25836,-7.862657e-05,5.2817657e-05,-1.2599531e-05,-0.009955905,0.006983275,0.008050088,0.2151646,0.009419441,0.42990592,0.0004135984,0.0019183197,-0.0004716036,0.0,0.0,-487.91248,9.27256e-06,9.194069e-06,0.028448582,0.003260516,0.0033285518,0.0024353606,0.0072858706,0.007291285,0.012824817,1.4912494e-07,1.4906098e-07,4.5641204e-07,5.1168798e-05,5.707142e-05,8.576738e-06,1.6296059e-06,3.4043137e-06,4.9509592e-05,9.171983e-06,0.0013110015,5.6447352e-05,1.0,1.0,5.4819336,160,25
1771685754748000,1771685754596000,1771685754748000,0.99986774,0.0008939732,-0.0013389211,0.016182875,0.009009019,-0.0017627429,-3.0003834,0.0,0.0,-549.2824,-7.8626574e-05,5.281765e-05,-1.2599535e-05,-0.009955908,0.0069832755,0.008050186,0.2151646,0.009419441,0.42990592,0.00041359852,0.0019183197,-0.00047160368,0.0,0.0,-487.91248,9.294854e-06,9.216347e-06,0.028448693,0.0032850273,0.0033541587,0.0024425015,0.0073352205,0.007340881,0.012868335,1.4918895e-07,1.4912499e-07,4.5647604e-07,5.1169372e-05,5.7071993e-05,8.577243e-06,1.6296699e-06,3.4043776e-06,4.9509657e-05,9.171984e-06,0.0013110015,5.6447352e-05,1.0,1.0,5.4835334,160,25
1771685754756000,1771685754604000,1771685754756000,0.9998681,0.00089688966,-0.0013239251,0.016160462,0.009335693,-0.0016320585,-3.0003848,0.0,0.0,-549.3064,-7.8667406e-05,5.272919e-05,-1.2392902e-05,-0.009955937,0.0069832634,0.008050186,0.21516457,0.009419436,0.42990595,0.00041171646,0.0019212802,-0.00046897057,0.0,0.0,-487.91248,9.313123e-06,9.233017e-06,0.028448172,0.0033088597,0.003379317,0.0024506731,0.0073848036,0.0073908083,0.012925527,1.4923823e-07,1.4916937e-07,4.561768e-07,5.1169947e-05,5.7072568e-05,8.577818e-06,1.62973e-06,3.4044413e-06,4.9509687e-05,9.151113e-06,0.0013109839,5.64273e-05,1.0,1.0,5.485133,160,25
1771685754764000,1771685754612000,1771685754764000,0.9998677,0.00090548716,-0.0013234817,0.016187899,0.009498852,-0.0015507031,-3.0008416,0.0,0.0,-549.3304,-7.8667406e-05,5.272919e-05,-1.2392902e-05,-0.009955937,0.0069832634,0.008050186,0.21516457,0.009419436,0.42990595,0.00041171646,0.0019212802,-0.00046897057,0.0,0.0,-487.91248,9.335451e-06,9.255329e-06,0.02844828,0.0033336277,0.0034046664,0.0024588457,0.007435158,0.007441432,0.012983036,1.4930224e-07,1.4923337e-07,4.562408e-07,5.1170522e-05,5.7073143e-05,8.578394e-06,1.629794e-06,3.4045052e-06,4.9509752e-05,9.151114e-06,0.0013109839,5.64273e-05,1.0,1.0,5.486733,160,25
1771685754772000,1771685754620000,1771685754772000,0.99986625,0.0009462941,-0.0013414492,0.016272051,0.009015459,-0.0009696206,-3.000777,0.0,0.0,-549.3534,-7.9532525e-05,5.199299e-05,-1.25495635e-05,-0.009955821,0.006983262,0.0080460245,0.21516457,0.009419511,0.42990595,0.00041195055,0.0019732772,-0.00046948073,0.0,0.0,-487.91248,9.213217e-06,9.136094e-06,0.02842193,0.003200704,0.0032665012,0.0024150468,0.0071650646,0.0071701733,0.012684156,1.4895855e-07,1.4889552e-07,4.562931e-07,5.1171093e-05,5.7073717e-05,8.575303e-06,1.629858e-06,3.4045668e-06,4.9509817e-05,9.150537e-06,0.0013098362,5.6427143e-05,1.0,1.0,5.4883327,160,25
1771685754780000,1771685754628000,1771685754780000,0.9998663,0.00097161427,-0.0013177897,0.01626172,0.009410265,-0.000742611,-3.0009792,0.0,0.0,-549.3774,-7.9532525e-05,5.199299e-05,-1.25495635e-05,-0.009955821,0.006983262,0.0080460245,0.21516457,0.009419511,0.42990595,0.00041195055,0.0019732772,-0.00046948073,0.0,0.0,-487.91248,9.23546e-06,9.158323e-06,0.02842204,0.003225066,0.0032919226,0.0024232147,0.007213183,0.0072185253,0.012740309,1.4902255e-07,1.4895953e-07,4.563571e-07,5.1171668e-05,5.7074292e-05,8.575878e-06,1.629922e-06,3.4046307e-06,4.9509883e-05,9.150538e-06,0.0013098362,5.6427143e-05,1.0,1.0,5.4899325,160,25
1771685754788000,1771685754636000,1771685754788000,0.9998664,0.0009617173,-0.0013240103,0.01626037,0.009890906,-0.00061312754,-3.0007167,0.0,0.0,-549.40137,-7.9532525e-05,5.199299e-05,-1.25495635e-05,-0.009955821,0.006983262,0.0080460245,0.21516457,0.009419511,0.42990595,0.00041195055,0.0019732772,-0.00046948073,0.0,0.0,-487.91248,9.257719e-06,9.180568e-06,0.028422138,0.0032493486,0.0033176048,0.0024313838,0.007261795,0.0072673806,0.012796775,1.4908656e-07,1.4902353e-07,4.564211e-07,5.1172243e-05,5.7074867e-05,8.576454e-06,1.6299861e-06,3.4046946e-06,4.950995e-05,9.150539e-06,0.0013098362,5.6427143e-05,1.0,1.0,5.4915323,160,25
1771685754796000,1771685754644000,1771685754796000,0.99986637,0.0009721594,-0.0013038018,0.016263865,0.010218872,-0.0005370439,-3.0004773,0.0,0.0,-549.4254,-7.953254e-05,5.1992974e-05,-1.2549568e-05,-0.009955825,0.006983263,0.008046173,0.21516457,0.009419511,0.42990595,0.00041195072,0.0019732772,-0.00046948087,0.0,0.0,-487.91248,9.28e-06,9.202835e-06,0.028422246,0.0032736845,0.0033429873,0.0024385299,0.0073109036,0.0073167444,0.012840197,1.4915057e-07,1.4908754e-07,4.564851e-07,5.1172818e-05,5.7075442e-05,8.576959e-06,1.6300501e-06,3.4047584e-06,4.9510014e-05,9.15054e-06,0.0013098362,5.6427143e-05,1.0,1.0,5.493132,160,25
1771685754804000,1771685754652000,1771685754804000,0.9998667,0.0009766332,-0.0013401302,0.01623907,0.010357064,-0.0005748375,-3.0006566,0.0,0.0,-549.4494,-7.953254e-05,5.1992974e-05,-1.2549568e-05,-0.009955825,0.006983263,0.008046173,0.21516457,0.009419511,0.42990595,0.00041195072,0.0019732772,-0.00046948087,0.0,0.0,-487.91248,9.302301e-06,9.225121e-06,0.028422358,0.0032981015,0.003368007,0.0024467006,0.0073605133,0.0073666195,0.012897234,1.4921457e-07,1.4915155e-07,4.5654912e-07,5.1173392e-05,5.7076017e-05,8.577535e-06,1.6301141e-06,3.4048223e-06,4.951008e-05,9.150541e-06,0.0013098362,5.6427143e-05,1.0,1.0,5.494732,160,25
