timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,publisher_id,estimator_instance,innovation_rejected,fused
1771685327124000,1771685326970000,0,1771685326972000,0,-488.006,0.5625,0.047088623,0.0711488,0.575477,0.00015412178,0.0004098107,0,0,0,1
1771685327180000,1771685327022000,0,1771685327028000,0,-488.0,0.5625,0.038970947,0.06811755,0.5755061,0.0001055582,0.0003811492,0,0,0,1
1771685327228000,1771685327074000,0,1771685327076000,0,-487.999,0.5625,0.036315918,0.06512175,0.575477,9.166975e-05,0.0003538794,0,0,0,1
1771685327284000,1771685327126000,0,1771685327132000,0,-487.99,0.5625,0.025390625,0.06137896,0.5755061,4.4808134e-05,0.000324764,0,0,0,1
1771685327332000,1771685327178000,0,1771685327180000,0,-487.994,0.5625,0.028015137,0.05823599,0.575477,5.455286e-05,0.00029930932,0,0,0,1
1771685327388000,1771685327230000,0,1771685327236000,0,-487.981,0.5625,0.013336182,0.0540063,0.5755061,1.2361554e-05,0.000272278,0,0,0,1
1771685327436000,1771685327282000,0,1771685327284000,0,-487.976,0.5625,0.007171631,0.04959434,0.575477,3.5749329e-06,0.00024696538,0,0,0,1
1771685327492000,1771685327334000,0,1771685327340000,0,-487.991,0.5625,0.020843506,0.046885926,0.5755061,3.0196152e-05,0.00022654509,0,0,0,1
1771685327540000,1771685327386000,0,1771685327388000,0,-487.999,0.5625,0.027435303,0.04505362,0.575477,5.231805e-05,0.00021013239,0,0,0,1
1771685327596000,1771685327438000,0,1771685327444000,0,-488.009,0.5625,0.03564453,0.044167258,0.5755061,8.8307155e-05,0.0001986561,0,0,0,1
1771685327644000,1771685327490000,0,1771685327492000,0,-488.011,0.5625,0.03591919,0.043390267,0.575477,8.967783e-05,0.00018839003,0,0,0,1
1771685327700000,1771685327542000,0,1771685327548000,0,-488.014,0.5625,0.036987305,0.04278709,0.5755061,9.508575e-05,0.0001796005,0,0,0,1
1771685327748000,1771685327594000,0,1771685327596000,0,-488.015,0.5625,0.036254883,0.042171735,0.575477,9.1361886e-05,0.00017128816,0,0,0,1
1771685327804000,1771685327646000,0,1771685327652000,0,-488.009,0.5625,0.028320312,0.040866893,0.5755061,5.574503e-05,0.00016040367,0,0,0,1
1771685327852000,1771685327698000,0,1771685327700000,0,-488.006,0.5625,0.023773193,0.039256617,0.575477,3.928322e-05,0.00014899377,0,0,0,1
1771685327908000,1771685327750000,0,1771685327756000,0,-488.001,0.5625,0.016967773,0.037156943,0.5755061,2.0010584e-05,0.00013684318,0,0,0,1
1771685327956000,1771685327802000,0,1771685327804000,0,-487.993,0.5625,0.0076904297,0.034381114,0.575477,4.110865e-06,0.0001243394,0,0,0,1
1771685328012000,1771685327854000,0,1771685327860000,0,-487.997,0.5625,0.010314941,0.03211401,0.5755061,7.3950923e-06,0.000113322916,0,0,0,1
1771685328060000,1771685327906000,0,1771685327908000,0,-487.997,0.5625,0.009155273,0.02995123,0.575477,5.826056e-06,0.0001031964,0,0,0,1
1771685328116000,1771685327958000,0,1771685327964000,0,-487.997,0.5625,0.007751465,0.027859947,0.5755061,4.1761646e-06,9.38684e-05,0,0,0,1
1771685328164000,1771685328010000,0,1771685328012000,0,-487.999,0.5625,0.008514404,0.02603754,0.575477,5.038956e-06,8.550041e-05,0,0,0,1
1771685328220000,1771685328062000,0,1771685328068000,0,-488.012,0.5625,0.02017212,0.025485002,0.57550603,2.8282198e-05,8.011029e-05,0,0,0,1
1771685328268000,1771685328114000,0,1771685328116000,0,-488.009,0.5625,0.015808105,0.02457341,0.575477,1.7369674e-05,7.419994e-05,0,0,0,1
1771685328324000,1771685328166000,0,1771685328172000,0,-488.009,0.5625,0.014221191,0.023598202,0.57550603,1.4056658e-05,6.853427e-05,0,0,0,1
1771685328372000,1771685328218000,0,1771685328220000,0,-488.003,0.5625,0.0069274902,0.022027772,0.575477,3.3356762e-06,6.239237e-05,0,0,0,1
1771685328428000,1771685328270000,0,1771685328276000,0,-488.008,0.5625,0.010437012,0.02093589,0.57550603,7.5711605e-06,5.722805e-05,0,0,0,1
1771685328476000,1771685328322000,0,1771685328324000,0,-487.995,0.5625,-0.0038146973,0.018604312,0.575477,1.011468e-06,5.174172e-05,0,0,0,1
1771685328532000,1771685328374000,0,1771685328380000,0,-487.99,0.5625,-0.010009766,0.015908783,0.57550603,6.963987e-06,4.6211473e-05,0,0,0,1
1771685328580000,1771685328426000,0,1771685328428000,0,-488.001,0.5625,0.00012207031,0.014421629,0.575477,1.0357433e-09,4.1858315e-05,0,0,0,1
1771685328636000,1771685328478000,0,1771685328484000,0,-487.993,0.5625,-0.009338379,0.012183367,0.57550603,6.0611233e-06,3.7344165e-05,0,0,0,1
1771685328684000,1771685328530000,0,1771685328532000,0,-488.011,0.5625,0.007659912,0.011757244,0.575477,4.078304e-06,3.4210425e-05,0,0,0,1
1771685328740000,1771685328582000,0,1771685328588000,0,-488.012,0.5625,0.007019043,0.011310892,0.57550603,3.4242537e-06,3.131028e-05,0,0,0,1
1771685328788000,1771685328634000,0,1771685328636000,0,-488.001,0.5625,-0.005279541,0.009748025,0.575477,1.9374227e-06,2.8178249e-05,0,0,0,1
1771685328844000,1771685328686000,0,1771685328692000,0,-488.001,0.5625,-0.006652832,0.008203017,0.57550603,3.0762615e-06,2.5233983e-05,0,0,0,1
1771685328892000,1771685328738000,0,1771685328740000,0,-487.986,0.5625,-0.022583008,0.0053028837,0.575477,3.5448316e-05,1.9517534e-05,0,0,0,1
1771685328948000,1771685328790000,0,1771685328796000,0,-487.989,0.5625,-0.020355225,0.0028858152,0.57550603,2.8797973e-05,1.4966074e-05,0,0,0,1
1771685328996000,1771685328842000,0,1771685328844000,0,-487.991,0.5625,-0.018920898,0.00083155953,0.575477,2.4883733e-05,1.1212106e-05,0,0,0,1
1771685329052000,1771685328894000,0,1771685328900000,0,-487.999,0.5625,-0.011810303,-0.00035934057,0.57550603,9.694651e-06,9.242629e-06,0,0,0,1
1771685329100000,1771685328946000,0,1771685328948000,0,-487.997,0.5625,-0.014556885,-0.0016967905,0.575477,1.4728853e-05,6.9844455e-06,0,0,0,1
1771685329156000,1771685328998000,0,1771685329004000,0,-488.005,0.5625,-0.007537842,-0.0022470346,0.57550603,3.9491547e-06,5.9544686e-06,0,0,0,1
1771685329204000,1771685329050000,0,1771685329052000,0,-488.007,0.5625,-0.0064086914,-0.0026390748,0.575477,2.8547674e-06,5.124613e-06,0,0,0,1
1771685329260000,1771685329102000,0,1771685329108000,0,-488.008,0.5625,-0.0065612793,-0.003008558,0.57550603,2.9921762e-06,4.359988e-06,0,0,0,1
1771685329308000,1771685329154000,0,1771685329156000,0,-488.001,0.5625,-0.014434814,-0.0040849447,0.575477,1.4482864e-05,2.5849367e-06,0,0,0,1
1771685329364000,1771685329206000,0,1771685329212000,0,-488.007,0.5625,-0.009399414,-0.004585583,0.57550603,6.140612e-06,1.7629648e-06,0,0,0,1
1771685329412000,1771685329258000,0,1771685329260000,0,-488.001,0.5625,-0.016174316,-0.0056772754,0.575477,1.818377e-05,-1.1607551e-07,0,0,0,1
1771685329468000,1771685329310000,0,1771685329316000,0,-488.0,0.5625,-0.018157959,-0.006852992,0.57550603,2.2916283e-05,-2.2639215e-06,0,0,0,1
1771685329516000,1771685329362000,0,1771685329364000,0,-488.018,0.5625,-0.00091552734,-0.0062936656,0.575477,5.826056e-08,-2.0561417e-06,0,0,0,1
1771685329572000,1771685329414000,0,1771685329420000,0,-488.013,0.5625,-0.007293701,-0.0063878717,0.57550603,3.6974818e-06,-2.2107608e-06,0,0,0,1
1771685329620000,1771685329466000,0,1771685329468000,0,-487.998,0.5625,-0.02331543,-0.007982497,0.575477,3.7784954e-05,-5.561953e-06,0,0,0,1
1771685329676000,1771685329518000,0,1771685329524000,0,-487.993,0.5625,-0.029266357,-0.009987499,0.57550603,5.9531587e-05,-1.0646049e-05,0,0,0,1
1771685329724000,1771685329570000,0,1771685329572000,0,-487.996,0.5625,-0.026641846,-0.011556387,0.575477,4.9335627e-05,-1.429072e-05,0,0,0,1
1771685329780000,1771685329622000,0,1771685329628000,0,-488.007,0.5625,-0.016540527,-0.012025908,0.57550603,1.9015548e-05,-1.4735812e-05,0,0,0,1
1771685329828000,1771685329674000,0,1771685329676000,0,-488.013,0.5625,-0.011352539,-0.011962474,0.575477,8.958144e-06,-1.4191539e-05,0,0,0,1
1771685329884000,1771685329726000,0,1771685329732000,0,-488.007,0.5625,-0.018585205,-0.012586355,0.57550603,2.4007384e-05,-1.511622e-05,0,0,0,1
1771685329932000,1771685329778000,0,1771685329780000,0,-488.009,0.5625,-0.017333984,-0.013033596,0.575477,2.0884729e-05,-1.565963e-05,0,0,0,1
1771685329988000,1771685329830000,0,1771685329836000,0,-488.006,0.5625,-0.02142334,-0.013823934,0.57550603,3.1899544e-05,-1.7189477e-05,0,0,0,1
1771685330036000,1771685329882000,0,1771685329884000,0,-488.011,0.5625,-0.016998291,-0.014122968,0.575477,2.0083646e-05,-1.7462116e-05,0,0,0,1
1771685330092000,1771685329934000,0,1771685329940000,0,-487.995,0.5625,-0.034057617,-0.016000869,0.57550603,8.0619226e-05,-2.34117e-05,0,0,0,1
1771685330140000,1771685329986000,0,1771685329988000,0,-488.003,0.5625,-0.02645874,-0.016986031,0.575477,4.8659804e-05,-2.5790145e-05,0,0,0,1
1771685330196000,1771685330038000,0,1771685330044000,0,-488.009,0.5625,-0.021331787,-0.017395414,0.57550603,3.162748e-05,-2.634004e-05,0,0,0,1
1771685330244000,1771685330090000,0,1771685330092000,0,-488.006,0.5625,-0.025024414,-0.018114088,0.575477,4.3527114e-05,-2.7959111e-05,0,0,0,1
1771685330300000,1771685330142000,0,1771685330148000,0,-488.009,0.5625,-0.022949219,-0.018569572,0.57550603,3.6605466e-05,-2.8773624e-05,0,0,0,1
1771685330348000,1771685330194000,0,1771685330196000,0,-488.007,0.5625,-0.025604248,-0.019232258,0.575477,4.556759e-05,-3.0355664e-05,0,0,0,1
1771685330404000,1771685330246000,0,1771685330252000,0,-488.026,0.5625,-0.007507324,-0.018127736,0.57550603,3.917243e-06,-2.7865088e-05,0,0,0,1
1771685330452000,1771685330298000,0,1771685330300000,0,-488.019,0.5625,-0.015838623,-0.017912095,0.575477,1.7436803e-05,-2.6882713e-05,0,0,0,1
1771685330508000,1771685330350000,0,1771685330356000,0,-488.017,0.5625,-0.020233154,-0.018130746,0.57550603,2.8453605e-05,-2.7030695e-05,0,0,0,1
1771685330556000,1771685330402000,0,1771685330404000,0,-488.007,0.5625,-0.033050537,-0.019536233,0.575477,7.5925745e-05,-3.163675e-05,0,0,0,1
1771685330612000,1771685330454000,0,1771685330460000,0,-487.999,0.5625,-0.04559326,-0.02199088,0.57550603,0.00014448124,-4.226703e-05,0,0,0,1
1771685330660000,1771685330506000,0,1771685330508000,0,-488.02,0.5625,-0.029663086,-0.022713624,0.575477,6.1159604e-05,-4.4046767e-05,0,0,0,1
1771685330716000,1771685330558000,0,1771685330564000,0,-488.024,0.5625,-0.035186768,-0.02388863,0.57550603,8.6053566e-05,-4.800393e-05,0,0,0,1
1771685330764000,1771685330610000,0,1771685330612000,0,-488.028,0.5625,-0.04144287,-0.02554229,0.575477,0.000119380034,-5.4727767e-05,0,0,0,1
1771685330820000,1771685330662000,0,1771685330668000,0,-488.027,0.5625,-0.05783081,-0.028583962,0.57550603,0.00023244953,-7.146967e-05,0,0,0,1
1771685330868000,1771685330714000,0,1771685330716000,0,-488.055,0.5625,-0.044525146,-0.030085668,0.575477,0.00013779795,-7.771799e-05,0,0,0,1
1771685330924000,1771685330766000,0,1771685330772000,0,-488.072,0.5625,-0.048187256,-0.03179089,0.57550603,0.00016138921,-8.560006e-05,0,0,0,1
1771685330972000,1771685330818000,0,1771685330820000,0,-488.092,0.5625,-0.04763794,-0.03328373,0.575477,0.0001577386,-9.239572e-05,0,0,0,1
1771685331028000,1771685330870000,0,1771685330876000,0,-488.103,0.5625,-0.062408447,-0.03602736,0.57550603,0.00027070538,-0.000109193,0,0,0,1
1771685331076000,1771685330922000,0,1771685330924000,0,-488.14,0.5625,-0.04876709,-0.03722748,0.575477,0.0001653049,-0.000114478906,0,0,0,1
1771685331132000,1771685330974000,0,1771685330980000,0,-488.151,0.5625,-0.068359375,-0.040160198,0.57550603,0.00032479272,-0.00013429108,0,0,0,1
1771685331180000,1771685331026000,0,1771685331028000,0,-488.179,0.5625,-0.067718506,-0.04275627,0.575477,0.00031874748,-0.00015166741,0,0,0,1
1771685331236000,1771685331078000,0,1771685331084000,0,-488.206,0.5625,-0.07556152,-0.045846622,0.57550603,0.00039683643,-0.00017476304,0,0,0,1
1771685331284000,1771685331130000,0,1771685331132000,0,-488.246,0.5625,-0.06674194,-0.04781502,0.575477,0.00030962052,-0.00018746701,0,0,0,1
1771685331340000,1771685331182000,0,1771685331188000,0,-488.275,0.5625,-0.077056885,-0.05056969,0.57550603,0.00041269863,-0.00020868449,0,0,0,1
1771685331388000,1771685331234000,0,1771685331236000,0,-488.299,0.5625,-0.08798218,-0.054094054,0.575477,0.0005380485,-0.00023971155,0,0,0,1
1771685331444000,1771685331286000,0,1771685331292000,0,-488.34,0.5625,-0.09017944,-0.057493404,0.57550603,0.00056523003,-0.00027037633,0,0,0,1
1771685331492000,1771685331338000,0,1771685331340000,0,-488.386,0.5625,-0.08248901,-0.059848063,0.575477,0.00047295983,-0.0002894603,0,0,0,1
1771685331548000,1771685331390000,0,1771685331396000,0,-488.443,0.5625,-0.072784424,-0.061066706,0.57550603,0.00036820275,-0.00029687808,0,0,0,1
1771685331596000,1771685331442000,0,1771685331444000,0,-488.499,0.5625,-0.058929443,-0.06086537,0.575477,0.00024137745,-0.00029164975,0,0,0,1
1771685331652000,1771685331494000,0,1771685331500000,0,-488.529,0.5625,-0.080963135,-0.06275864,0.57550603,0.00045560108,-0.00030709445,0,0,0,1
1771685331700000,1771685331546000,0,1771685331548000,0,-488.583,0.5625,-0.07247925,-0.063674346,0.575477,0.00036513997,-0.0003125625,0,0,0,1
1771685331756000,1771685331598000,0,1771685331604000,0,-488.644,0.5625,-0.067352295,-0.06402082,0.57550603,0.00031529344,-0.00031281976,0,0,0,1
1771685331804000,1771685331650000,0,1771685331652000,0,-488.685,0.5625,-0.075653076,-0.065116614,0.575477,0.00039781872,-0.00032082692,0,0,0,1
1771685331860000,1771685331702000,0,1771685331708000,0,-488.737,0.5625,-0.08343506,-0.066842265,0.57550603,0.00048384612,-0.0003361838,0,0,0,1
1771685331908000,1771685331754000,0,1771685331756000,0,-488.81,0.5625,-0.062927246,-0.06647346,0.575477,0.00027523868,-0.0003304426,0,0,0,1
1771685331964000,1771685331806000,0,1771685331812000,0,-488.857,0.5625,-0.07998657,-0.06774644,0.57550603,0.0004446766,-0.00034120376,0,0,0,1
1771685332012000,1771685331858000,0,1771685331860000,0,-488.911,0.5625,-0.08190918,-0.069080606,0.575477,0.0004663341,-0.0003529914,0,0,0,1
1771685332068000,1771685331910000,0,1771685331916000,0,-488.967,0.5625,-0.09335327,-0.07136716,0.57550603,0.0006057162,-0.0003767988,0,0,0,1
1771685332116000,1771685331962000,0,1771685331964000,0,-489.028,0.5625,-0.09100342,-0.07321695,0.575477,0.00057563535,-0.0003955298,0,0,0,1
1771685332172000,1771685332014000,0,1771685332020000,0,-489.098,0.5625,-0.090667725,-0.07486086,0.57550603,0.0005713675,-0.0004120942,0,0,0,1
1771685332220000,1771685332066000,0,1771685332068000,0,-489.185,0.5625,-0.06350708,-0.0737913,0.575477,0.00028033435,-0.00039968203,0,0,0,1
1771685332276000,1771685332118000,0,1771685332124000,0,-489.245,0.5625,-0.07443237,-0.0738517,0.57550603,0.00038506484,-0.00039830504,0,0,0,1
1771685332324000,1771685332170000,0,1771685332172000,0,-489.308,0.5625,-0.07217407,-0.07369366,0.575477,0.0003620716,-0.00039489174,0,0,0,1
1771685332380000,1771685332222000,0,1771685332228000,0,-489.368,0.5625,-0.08355713,-0.07462283,0.57550603,0.00048526295,-0.00040340496,0,0,0,1
1771685332428000,1771685332274000,0,1771685332276000,0,-489.437,0.5625,-0.075683594,-0.07472276,0.575477,0.00039813973,-0.00040290898,0,0,0,1
1771685332484000,1771685332326000,0,1771685332332000,0,-489.514,0.5625,-0.070892334,-0.07436192,0.57550603,0.0003493081,-0.0003978596,0,0,0,1
1771685332532000,1771685332378000,0,1771685332380000,0,-489.585,0.5625,-0.061798096,-0.07317837,0.575477,0.0002654497,-0.0003853862,0,0,0,1
1771685332588000,1771685332430000,0,1771685332436000,0,-489.645,0.5625,-0.07489014,-0.073339626,0.57550603,0.00038981574,-0.00038580346,0,0,0,1
1771685332636000,1771685332482000,0,1771685332484000,0,-489.722,0.5625,-0.0602417,-0.072105765,0.575477,0.00025224726,-0.00037322208,0,0,0,1
1771685332692000,1771685332534000,0,1771685332540000,0,-489.802,0.5625,-0.054016113,-0.07040167,0.57550603,0.00020279479,-0.00035716733,0,0,0,1
1771685332740000,1771685332586000,0,1771685332588000,0,-489.878,0.5625,-0.041534424,-0.06768229,0.575477,0.000119908065,-0.0003348168,0,0,0,1
1771685332796000,1771685332638000,0,1771685332644000,0,-489.939,0.5625,-0.055389404,-0.06652426,0.57550603,0.00021323746,-0.0003233637,0,0,0,1
1771685332844000,1771685332690000,0,1771685332692000,0,-490.009,0.5625,-0.04937744,-0.06490898,0.575477,0.00016946858,-0.00030886632,0,0,0,1
1771685332900000,1771685332742000,0,1771685332748000,0,-490.066,0.5625,-0.06762695,-0.06516502,0.57550603,0.00031787017,-0.00030971452,0,0,0,1
1771685332948000,1771685332794000,0,1771685332796000,0,-490.145,0.5625,-0.052886963,-0.06400839,0.575477,0.00019441478,-0.00029885294,0,0,0,1
1771685333004000,1771685332846000,0,1771685332852000,0,-490.215,0.5625,-0.058624268,-0.063501194,0.57550603,0.00023887186,-0.00029320255,0,0,0,1
1771685333052000,1771685332898000,0,1771685332900000,0,-490.296,0.5625,-0.042510986,-0.061523855,0.575477,0.00012561295,-0.00027741512,0,0,0,1
1771685333108000,1771685332950000,0,1771685332956000,0,-490.351,0.5625,-0.06390381,-0.061748054,0.57550603,0.00028383348,-0.00027801975,0,0,0,1
1771685333156000,1771685333002000,0,1771685333004000,0,-490.406,0.5625,-0.07388306,-0.06289121,0.575477,0.0003794213,-0.00028757207,0,0,0,1
1771685333212000,1771685333054000,0,1771685333060000,0,-490.487,0.5625,-0.06903076,-0.063469574,0.57550603,0.00033120392,-0.0002916823,0,0,0,1
1771685333260000,1771685333106000,0,1771685333108000,0,-490.562,0.5625,-0.05923462,-0.06307063,0.575477,0.00024388396,-0.00028717957,0,0,0,1
1771685333316000,1771685333158000,0,1771685333164000,0,-490.639,0.5625,-0.059173584,-0.06270352,0.57550603,0.00024336934,-0.00028305253,0,0,0,1
1771685333364000,1771685333210000,0,1771685333212000,0,-490.713,0.5625,-0.050994873,-0.061600532,0.575477,0.00018075282,-0.00027341562,0,0,0,1
1771685333420000,1771685333262000,0,1771685333268000,0,-490.785,0.5625,-0.056427002,-0.06111317,0.57550603,0.00022130135,-0.0002685063,0,0,0,1
1771685333468000,1771685333314000,0,1771685333316000,0,-490.856,0.5625,-0.05178833,-0.060234744,0.575477,0.00018642143,-0.00026077367,0,0,0,1
1771685333524000,1771685333366000,0,1771685333372000,0,-490.919,0.5625,-0.06668091,-0.060841992,0.5755061,0.00030903885,-0.00026532038,0,0,0,1
1771685333572000,1771685333418000,0,1771685333420000,0,-491.003,0.5625,-0.04916382,-0.059741873,0.575477,0.0001680054,-0.00025615303,0,0,0,1
1771685333628000,1771685333470000,0,1771685333476000,0,-491.075,0.5625,-0.05557251,-0.05934911,0.5755061,0.0002146496,-0.00025224328,0,0,0,1
1771685333676000,1771685333522000,0,1771685333524000,0,-491.164,0.5625,-0.033599854,-0.056923453,0.57547706,7.8470555e-05,-0.00023587338,0,0,0,1
1771685333732000,1771685333574000,0,1771685333580000,0,-491.239,0.5625,-0.037750244,-0.05511728,0.5755061,9.9048884e-05,-0.0002229841,0,0,0,1
1771685333780000,1771685333626000,0,1771685333628000,0,-491.318,0.5625,-0.026519775,-0.052423313,0.57547706,4.8884554e-05,-0.00020658343,0,0,0,1
1771685333836000,1771685333678000,0,1771685333684000,0,-491.383,0.5625,-0.041046143,-0.05135155,0.5755061,0.00011709942,-0.00019815378,0,0,0,1
1771685333884000,1771685333730000,0,1771685333732000,0,-491.461,0.5625,-0.030822754,-0.04941768,0.57547706,6.60351e-05,-0.00018570782,0,0,0,1
1771685333940000,1771685333782000,0,1771685333788000,0,-491.54,0.5625,-0.031555176,-0.04773498,0.5755061,6.92072e-05,-0.00017473313,0,0,0,1
1771685333988000,1771685333834000,0,1771685333836000,0,-491.613,0.5625,-0.026885986,-0.045770943,0.57547706,5.0243965e-05,-0.00016300588,0,0,0,1
1771685334044000,1771685333886000,0,1771685333892000,0,-491.693,0.5625,-0.026947021,-0.043997675,0.5755061,5.0469804e-05,-0.00015240465,0,0,0,1
1771685334092000,1771685333938000,0,1771685333940000,0,-491.756,0.5625,-0.032470703,-0.0429118,0.57547706,7.3285046e-05,-0.00014495135,0,0,0,1
1771685334148000,1771685333990000,0,1771685333996000,0,-491.842,0.5625,-0.026641846,-0.041379124,0.5755061,4.933313e-05,-0.00013594383,0,0,0,1
1771685334196000,1771685334042000,0,1771685334044000,0,-491.905,0.5625,-0.03253174,-0.040545676,0.57547706,7.356081e-05,-0.00013006717,0,0,0,1
1771685334252000,1771685334094000,0,1771685334100000,0,-491.992,0.5625,-0.02609253,-0.039184146,0.5755061,4.7319747e-05,-0.00012227212,0,0,0,1
1771685334300000,1771685334146000,0,1771685334148000,0,-492.073,0.5625,-0.014251709,-0.03683544,0.57547706,1.41177625e-05,-0.00011208366,0,0,0,1
1771685334356000,1771685334198000,0,1771685334204000,0,-492.139,0.5625,-0.029510498,-0.036145408,0.5755061,6.052895e-05,-0.00010722705,0,0,0,1
1771685334404000,1771685334250000,0,1771685334252000,0,-492.224,0.5625,-0.013916016,-0.034051336,0.57547706,1.3460518e-05,-9.8393975e-05,0,0,0,1
1771685334460000,1771685334302000,0,1771685334308000,0,-492.301,0.5625,-0.018310547,-0.032568507,0.5755061,2.3303046e-05,-9.1320195e-05,0,0,0,1
1771685334508000,1771685334354000,0,1771685334356000,0,-492.368,0.5625,-0.020996094,-0.031478353,0.57547706,3.0641426e-05,-8.560408e-05,0,0,0,1
1771685334564000,1771685334406000,0,1771685334412000,0,-492.445,0.5625,-0.025360107,-0.030901996,0.5755061,4.4700486e-05,-8.175084e-05,0,0,0,1
1771685334612000,1771685334458000,0,1771685334460000,0,-492.519,0.5625,-0.021209717,-0.029988956,0.57547706,3.1268115e-05,-7.6995224e-05,0,0,0,1
1771685334668000,1771685334510000,0,1771685334516000,0,-492.607,0.5625,-0.014923096,-0.028569708,0.5755061,1.5478467e-05,-7.1200164e-05,0,0,0,1
1771685334716000,1771685334562000,0,1771685334564000,0,-492.683,0.5625,-0.009124756,-0.026737936,0.57547706,5.78728e-06,-6.503808e-05,0,0,0,1
1771685334772000,1771685334614000,0,1771685334620000,0,-492.753,0.5625,-0.021270752,-0.02622291,0.5755061,3.1446747e-05,-6.187368e-05,0,0,0,1
1771685334820000,1771685334666000,0,1771685334668000,0,-492.825,0.5625,-0.019317627,-0.025572414,0.57547706,2.5938181e-05,-5.8488455e-05,0,0,0,1
1771685334876000,1771685334718000,0,1771685334724000,0,-492.897,0.5625,-0.029388428,-0.025931893,0.5755061,6.002923e-05,-5.86336e-05,0,0,0,1
1771685334924000,1771685334770000,0,1771685334772000,0,-492.98,0.5625,-0.016571045,-0.025050074,0.57547706,1.908674e-05,-5.490817e-05,0,0,0,1
1771685334980000,1771685334822000,0,1771685334828000,0,-493.051,0.5625,-0.027893066,-0.025317892,0.5755061,5.4075754e-05,-5.4829754e-05,0,0,0,1
1771685335028000,1771685334874000,0,1771685334876000,0,-493.134,0.5625,-0.015289307,-0.02437317,0.57547706,1.6248287e-05,-5.1195268e-05,0,0,0,1
1771685335084000,1771685334926000,0,1771685334932000,0,-493.218,0.5625,-0.01373291,-0.023370827,0.5755061,1.3107963e-05,-4.7607333e-05,0,0,0,1
1771685335132000,1771685334978000,0,1771685334980000,0,-493.3,0.5625,-0.0025634766,-0.021410713,0.57547706,4.5676273e-07,-4.316561e-05,0,0,0,1
1771685335188000,1771685335030000,0,1771685335036000,0,-493.387,0.5625,0.0015563965,-0.019247144,0.5755061,1.6836451e-07,-3.9083425e-05,0,0,0,1
1771685335236000,1771685335082000,0,1771685335084000,0,-493.445,0.5625,-0.01159668,-0.018526448,0.57547706,9.347582e-06,-3.628222e-05,0,0,0,1
1771685335292000,1771685335134000,0,1771685335140000,0,-493.525,0.5625,-0.014373779,-0.018135255,0.5755061,1.435992e-05,-3.4217075e-05,0,0,0,1
1771685335340000,1771685335186000,0,1771685335188000,0,-493.593,0.5625,-0.017242432,-0.01805115,0.57547706,2.0664695e-05,-3.2940403e-05,0,0,0,1
1771685335396000,1771685335238000,0,1771685335244000,0,-493.668,0.5625,-0.025115967,-0.018716676,0.5755061,4.3843967e-05,-3.396755e-05,0,0,0,1
1771685335444000,1771685335290000,0,1771685335292000,0,-493.738,0.5625,-0.026000977,-0.019402878,0.575477,4.6990637e-05,-3.5194364e-05,0,0,0,1
