timestamp,timestamp_sample,pub_timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate,publisher_id
1771685326612000,1771685326460000,1771685326612000,-0.00020656551,0.014985513,-0.026808448,-0.012519917,-0.007238221,0.07223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13494873,0.0,0.0,0.0,0.0,0.002713324,0.002713324,-0.0042849183,-0.00016272068,0.0009721075,-0.0015372405,-7.748604e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326620000,1771685326468000,1771685326620000,-0.00020656551,0.014985513,-0.026808448,-0.012519917,-0.007238221,0.07223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13494873,0.0,0.0,0.0,0.0,0.002713324,0.002713324,-0.0042849183,-0.00016272068,-0.0023278329,-0.000100921374,2.0861626e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326628000,1771685326476000,1771685326628000,-0.00020656551,0.014985513,-0.026808448,-0.012519917,-0.007238221,0.07223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15957642,0.0,0.0,0.0,0.0,0.0002534166,-0.000106766005,0.0002534166,-2.8252602e-05,-0.0017533422,0.000361518,1.4305115e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326636000,1771685326484000,1771685326636000,-0.00020656551,0.014985513,-0.026808448,-0.012519917,-0.007238221,0.07223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15957642,0.0,0.0,0.0,0.0,0.0002534166,-0.000106766005,0.0002534166,-2.8252602e-05,-0.00075001,0.0026882528,-7.2717667e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326644000,1771685326492000,1771685326644000,-0.00020656551,0.014985513,-0.026808448,-0.012519917,-0.007238221,0.07223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15957642,0.0,0.0,0.0,0.0,0.0002534166,-0.000106766005,0.0002534166,-2.8252602e-05,0.00414632,-0.0012501772,-1.6152859e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326652000,1771685326500000,1771685326652000,-0.00020656551,0.014985513,-0.026808448,-0.012519917,-0.007238221,0.07223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15957642,0.0,0.0,0.0,0.0,0.0002534166,-0.000106766005,0.0002534166,-2.8252602e-05,0.0015901865,-0.0013716212,-3.1590462e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326660000,1771685326508000,1771685326660000,7.6222306e-05,0.014841596,-0.026699595,-0.0121523915,0.00082076417,0.06976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15957642,0.0,0.0,0.0,0.0,0.0002534166,-0.000106766005,0.0002534166,-2.8252602e-05,-0.0034691738,-0.0027457832,2.5629997e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326668000,1771685326516000,1771685326668000,7.6222306e-05,0.014841596,-0.026699595,-0.0121523915,0.00082076417,0.06976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15957642,0.0,0.0,0.0,0.0,0.0002534166,-0.000106766005,0.0002534166,-2.8252602e-05,-0.0036951993,0.00239625,-6.2584877e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326676000,1771685326524000,1771685326676000,7.6222306e-05,0.014841596,-0.026699595,-0.0121523915,0.00082076417,0.06976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15957642,0.0,0.0,0.0,0.0,0.0002534166,-0.000106766005,0.0002534166,-2.8252602e-05,-0.0007463399,-0.00078652916,2.503395e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326684000,1771685326532000,1771685326684000,7.6222306e-05,0.014841596,-0.026699595,-0.0121523915,0.00082076417,0.06976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184082,0.0,0.0,0.0,0.0,0.0002534166,-0.000106766005,0.0002534166,-2.8252602e-05,-0.0057864785,-0.003329283,-3.7550926e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326692000,1771685326540000,1771685326692000,7.6222306e-05,0.014841596,-0.026699595,-0.0121523915,0.00082076417,0.06976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184082,0.0,0.0,0.0,0.0,0.0002534166,-0.000106766005,0.0002534166,-2.8252602e-05,-0.0005811389,-0.004483997,2.9802322e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326700000,1771685326548000,1771685326700000,7.6222306e-05,0.014841596,-0.026699595,-0.0121523915,0.00082076417,0.06976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184082,0.0,0.0,0.0,0.0,0.0041131377,-0.007321208,0.002574793,0.0041131377,-0.0022089335,-0.0034293598,3.3974648e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326708000,1771685326556000,1771685326708000,0.0016326268,0.014983921,-0.026606917,-0.00049926294,0.023615666,0.065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184082,0.0,0.0,0.0,0.0,0.0041131377,-0.007321208,0.002574793,0.0041131377,-0.0028901924,0.0005467194,1.7881393e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326716000,1771685326564000,1771685326716000,0.0016326268,0.014983921,-0.026606917,-0.00049926294,0.023615666,0.065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184082,0.0,0.0,0.0,0.0,0.0041131377,-0.007321208,0.002574793,0.0041131377,-0.0013662614,0.0014311371,-2.3841858e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326724000,1771685326572000,1771685326724000,0.0016326268,0.014983921,-0.026606917,-0.00049926294,0.023615666,0.065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184082,0.0,0.0,0.0,0.0,0.0041131377,-0.007321208,0.002574793,0.0041131377,-0.0001573402,-0.0041451254,2.3841858e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326732000,1771685326580000,1771685326732000,0.0016326268,0.014983921,-0.026606917,-0.00049926294,0.023615666,0.065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058532715,0.0,0.0,0.0,0.0,0.0041131377,-0.007321208,0.002574793,0.0041131377,-0.0035134475,-0.0037874505,1.7285347e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326740000,1771685326588000,1771685326740000,0.0016326268,0.014983921,-0.026606917,-0.00049926294,0.023615666,0.065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058532715,0.0,0.0,0.0,0.0,0.0041131377,-0.007321208,0.002574793,0.0041131377,-0.001891214,-0.00078244775,3.3974648e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326748000,1771685326596000,1771685326748000,0.0016326268,0.014983921,-0.026606917,-0.00049926294,0.023615666,0.065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058532715,0.0,0.0,0.0,0.0,0.0041131377,-0.007321208,0.002574793,0.0041131377,-0.00095908495,0.0034856072,-1.180172e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326756000,1771685326604000,1771685326756000,0.0016326268,0.014983921,-0.026606917,-0.00049926294,0.023615666,0.065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058532715,0.0,0.0,0.0,0.0,0.0041131377,-0.007321208,0.002574793,0.0041131377,-0.0021014973,0.0010680801,-7.1525574e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326764000,1771685326612000,1771685326764000,0.002704278,0.014511475,-0.026859045,-0.011586098,0.015671836,0.05206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058532715,0.0,0.0,0.0,0.0,0.0013940996,0.00037559803,0.0013940996,0.0007882714,-0.0043324693,-0.0019820335,1.0728836e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326772000,1771685326620000,1771685326772000,0.002704278,0.014511475,-0.026859045,-0.011586098,0.015671836,0.05206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058532715,0.0,0.0,0.0,0.0,0.0013940996,0.00037559803,0.0013940996,0.0007882714,0.002174551,0.0010815087,-9.417534e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326780000,1771685326628000,1771685326780000,0.002704278,0.014511475,-0.026859045,-0.011586098,0.015671836,0.05206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058532715,0.0,0.0,0.0,0.0,0.0013940996,0.00037559803,0.0013940996,0.0007882714,0.0012381529,0.0051618707,-2.6464462e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326788000,1771685326636000,1771685326788000,0.002704278,0.014511475,-0.026859045,-0.011586098,0.015671836,0.05206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06488037,0.0,0.0,0.0,0.0,0.0013940996,0.00037559803,0.0013940996,0.0007882714,0.0012585291,-0.004279432,-3.993511e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326796000,1771685326644000,1771685326796000,0.002704278,0.014511475,-0.026859045,-0.011586098,0.015671836,0.05206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06488037,0.0,0.0,0.0,0.0,0.0013940996,0.00037559803,0.0013940996,0.0007882714,-0.0011967423,-0.0024577267,3.33786e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326804000,1771685326652000,1771685326804000,0.002704278,0.014511475,-0.026859045,-0.011586098,0.015671836,0.05206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06488037,0.0,0.0,0.0,0.0,0.0013940996,0.00037559803,0.0013940996,0.0007882714,-0.00040086836,-0.0012039661,2.2649765e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326812000,1771685326660000,1771685326812000,0.0025509319,0.014229235,-0.02799929,-6.634735e-05,0.00028238128,0.0491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06488037,0.0,0.0,0.0,0.0,0.0013940996,0.00037559803,0.0013940996,0.0007882714,-0.0005574658,-0.003694707,1.847744e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326820000,1771685326668000,1771685326820000,0.0025509319,0.014229235,-0.02799929,-6.634735e-05,0.00028238128,0.0491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06488037,0.0,0.0,0.0,0.0,0.0013940996,0.00037559803,0.0013940996,0.0007882714,0.0032758415,0.001069217,-1.4424324e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326828000,1771685326676000,1771685326828000,0.0025509319,0.014229235,-0.02799929,-6.634735e-05,0.00028238128,0.0491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06488037,0.0,0.0,0.0,0.0,0.0013940996,0.00037559803,0.0013940996,0.0007882714,-0.00085952994,-0.005032566,-1.1324883e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326836000,1771685326684000,1771685326836000,0.0025509319,0.014229235,-0.02799929,-6.634735e-05,0.00028238128,0.0491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061462402,0.0,0.0,0.0,0.0,0.010858983,-0.0008889757,0.0015157405,0.010858983,-0.0035030528,-0.004625612,-1.1324883e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326844000,1771685326692000,1771685326844000,0.0025509319,0.014229235,-0.02799929,-6.634735e-05,0.00028238128,0.0491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061462402,0.0,0.0,0.0,0.0,0.010858983,-0.0008889757,0.0015157405,0.010858983,-7.347879e-05,-0.0014921967,1.7881393e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326852000,1771685326700000,1771685326852000,0.0025509319,0.014229235,-0.02799929,-6.634735e-05,0.00028238128,0.0491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061462402,0.0,0.0,0.0,0.0,0.010858983,-0.0008889757,0.0015157405,0.010858983,0.0019792484,-0.00018220302,-5.3048134e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326860000,1771685326708000,1771685326860000,0.0025509319,0.014229235,-0.02799929,-6.634735e-05,0.00028238128,0.0491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061462402,0.0,0.0,0.0,0.0,0.010858983,-0.0008889757,0.0015157405,0.010858983,-0.0021408175,-0.003060668,2.9206276e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326868000,1771685326716000,1771685326868000,0.0029608945,0.0145347705,-0.027409367,-0.022259649,-0.0069735176,0.053100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061462402,0.0,0.0,0.0,0.0,0.010858983,-0.0008889757,0.0015157405,0.010858983,-0.0036339774,0.0026437067,-8.523464e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326876000,1771685326724000,1771685326876000,0.0029608945,0.0145347705,-0.027409367,-0.022259649,-0.0069735176,0.053100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061462402,0.0,0.0,0.0,0.0,0.010858983,-0.0008889757,0.0015157405,0.010858983,-0.0012524778,0.004008349,-1.4364719e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326884000,1771685326732000,1771685326884000,0.0029608945,0.0145347705,-0.027409367,-0.022259649,-0.0069735176,0.053100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061462402,0.0,0.0,0.0,0.0,0.010858983,-0.0008889757,0.0015157405,0.010858983,0.0020999867,-0.004415331,-7.0929527e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326892000,1771685326740000,1771685326892000,0.0029608945,0.0145347705,-0.027409367,-0.022259649,-0.0069735176,0.053100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08654785,0.0,0.0,0.0,0.0,0.010858983,-0.0008889757,0.0015157405,0.010858983,-0.002493599,-0.0009143625,2.2053719e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326900000,1771685326748000,1771685326900000,0.0029608945,0.0145347705,-0.027409367,-0.022259649,-0.0069735176,0.053100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08654785,0.0,0.0,0.0,0.0,-0.00044891238,-0.0011459505,-0.0007059574,-0.00044891238,-0.0028031277,-0.002596994,1.9073486e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326908000,1771685326756000,1771685326908000,0.0029608945,0.0145347705,-0.027409367,-0.022259649,-0.0069735176,0.053100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08654785,0.0,0.0,0.0,0.0,-0.00044891238,-0.0011459505,-0.0007059574,-0.00044891238,-0.0033158818,-0.0037246358,-5.9604645e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326916000,1771685326764000,1771685326916000,0.003545907,0.015076857,-0.028401941,0.0007871105,-0.014144221,0.062194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08654785,0.0,0.0,0.0,0.0,-0.00044891238,-0.0011459505,-0.0007059574,-0.00044891238,0.0030447813,-0.0049923845,-1.1920929e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326924000,1771685326772000,1771685326924000,0.003545907,0.015076857,-0.028401941,0.0007871105,-0.014144221,0.062194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08654785,0.0,0.0,0.0,0.0,-0.00044891238,-0.0011459505,-0.0007059574,-0.00044891238,-0.00071021507,-0.0033582565,1.4305115e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326932000,1771685326780000,1771685326932000,0.003545907,0.015076857,-0.028401941,0.0007871105,-0.014144221,0.062194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08654785,0.0,0.0,0.0,0.0,-0.00044891238,-0.0011459505,-0.0007059574,-0.00044891238,0.00017078593,-0.003122404,8.940697e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326940000,1771685326788000,1771685326940000,0.003545907,0.015076857,-0.028401941,0.0007871105,-0.014144221,0.062194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059814453,0.0,0.0,0.0,0.0,-0.00044891238,-0.0011459505,-0.0007059574,-0.00044891238,0.0009300164,-0.004367101,-2.8014183e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326948000,1771685326796000,1771685326948000,0.003545907,0.015076857,-0.028401941,0.0007871105,-0.014144221,0.062194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059814453,0.0,0.0,0.0,0.0,-0.00044891238,-0.0011459505,-0.0007059574,-0.00044891238,4.2503816e-05,-0.00557373,-4.708767e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326956000,1771685326804000,1771685326956000,0.003545907,0.015076857,-0.028401941,0.0007871105,-0.014144221,0.062194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059814453,0.0,0.0,0.0,0.0,-0.00044891238,-0.0011459505,-0.0007059574,-0.00044891238,0.0012642049,-0.0030226724,-1.1324883e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326964000,1771685326812000,1771685326964000,0.003545907,0.015076857,-0.028401941,0.0007871105,-0.014144221,0.062194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059814453,0.0,0.0,0.0,0.0,-0.00044891238,-0.0011459505,-0.0007059574,-0.00044891238,0.003940017,0.00017802697,-1.3053417e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
