timestamp,pub_timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15],publisher_id
1771685358448000,1771685358448000,16,0.48900002,0.49100003,0.49300003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358452000,1771685358452000,16,0.48700002,0.49300003,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358456000,1771685358456000,16,0.48900002,0.492,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358460000,1771685358460000,16,0.49300003,0.48800004,0.49600002,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358464000,1771685358464000,16,0.49300003,0.48700002,0.49500003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358468000,1771685358468000,16,0.497,0.483,0.49500003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358472000,1771685358472000,16,0.497,0.48400003,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358476000,1771685358476000,16,0.49,0.49100003,0.48400003,0.49800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358480000,1771685358480000,16,0.48900002,0.492,0.485,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358484000,1771685358484000,16,0.49100003,0.49,0.49100003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358488000,1771685358488000,16,0.48900002,0.492,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358492000,1771685358492000,16,0.485,0.49600002,0.48400003,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358496000,1771685358496000,16,0.48400003,0.497,0.48400003,0.49800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358500000,1771685358500000,16,0.48700002,0.49400002,0.48800004,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358504000,1771685358504000,16,0.48800004,0.49300003,0.48900002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358508000,1771685358508000,16,0.49300003,0.48700002,0.49500003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358512000,1771685358512000,16,0.49600002,0.48400003,0.497,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358516000,1771685358516000,16,0.49300003,0.48700002,0.49300003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358520000,1771685358520000,16,0.49400002,0.48700002,0.49300003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358524000,1771685358524000,16,0.49600002,0.48400003,0.49500003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358528000,1771685358528000,16,0.49500003,0.48600003,0.49500003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358532000,1771685358532000,16,0.49,0.49,0.49100003,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358536000,1771685358536000,16,0.48800004,0.492,0.48700002,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358540000,1771685358540000,16,0.48700002,0.49400002,0.485,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358544000,1771685358544000,16,0.483,0.497,0.485,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358548000,1771685358548000,16,0.48700002,0.49400002,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358552000,1771685358552000,16,0.49100003,0.48900002,0.49400002,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358556000,1771685358556000,16,0.49,0.49100003,0.49,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358560000,1771685358560000,16,0.49,0.49,0.49100003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358564000,1771685358564000,16,0.492,0.48800004,0.49600002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358568000,1771685358568000,16,0.492,0.48900002,0.49500003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358572000,1771685358572000,16,0.48800004,0.49300003,0.49,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358576000,1771685358576000,16,0.48700002,0.49400002,0.48900002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358580000,1771685358580000,16,0.49,0.49,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358584000,1771685358584000,16,0.492,0.48900002,0.492,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358588000,1771685358588000,16,0.49800003,0.48200002,0.49500003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358592000,1771685358592000,16,0.499,0.48100004,0.49600002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358596000,1771685358596000,16,0.492,0.48900002,0.48900002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358600000,1771685358600000,16,0.49,0.492,0.48700002,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358604000,1771685358604000,16,0.48800004,0.49300003,0.48900002,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358608000,1771685358608000,16,0.485,0.49600002,0.48900002,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358612000,1771685358612000,16,0.483,0.499,0.48800004,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358616000,1771685358616000,16,0.48400003,0.49800003,0.48800004,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358620000,1771685358620000,16,0.48800004,0.49400002,0.49,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358624000,1771685358624000,16,0.49,0.492,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358628000,1771685358628000,16,0.49400002,0.48800004,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358632000,1771685358632000,16,0.49500003,0.48700002,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358636000,1771685358636000,16,0.492,0.49,0.48900002,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358640000,1771685358640000,16,0.49500003,0.48800004,0.49,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358644000,1771685358644000,16,0.497,0.485,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358648000,1771685358648000,16,0.49300003,0.48900002,0.49,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358652000,1771685358652000,16,0.48800004,0.49500003,0.48700002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358656000,1771685358656000,16,0.48800004,0.49500003,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358660000,1771685358660000,16,0.49100003,0.49100003,0.49300003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358664000,1771685358664000,16,0.49100003,0.492,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358668000,1771685358668000,16,0.49400002,0.48800004,0.49300003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358672000,1771685358672000,16,0.497,0.485,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358676000,1771685358676000,16,0.49500003,0.48800004,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358680000,1771685358680000,16,0.49400002,0.48800004,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358684000,1771685358684000,16,0.49300003,0.48900002,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358688000,1771685358688000,16,0.48900002,0.49300003,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358692000,1771685358692000,16,0.483,0.5,0.485,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358696000,1771685358696000,16,0.48100004,0.50100005,0.48400003,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358700000,1771685358700000,16,0.485,0.497,0.48800004,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358704000,1771685358704000,16,0.485,0.497,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358708000,1771685358708000,16,0.48900002,0.49300003,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358712000,1771685358712000,16,0.49300003,0.48900002,0.49300003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358716000,1771685358716000,16,0.49100003,0.49100003,0.49,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358720000,1771685358720000,16,0.49400002,0.48800004,0.49400002,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358724000,1771685358724000,16,0.499,0.483,0.497,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358728000,1771685358728000,16,0.499,0.48400003,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358732000,1771685358732000,16,0.49300003,0.48900002,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358736000,1771685358736000,16,0.49100003,0.49100003,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358740000,1771685358740000,16,0.49100003,0.49100003,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358744000,1771685358744000,16,0.48900002,0.49300003,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358748000,1771685358748000,16,0.49100003,0.49,0.49100003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358752000,1771685358752000,16,0.49300003,0.48900002,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358756000,1771685358756000,16,0.48900002,0.49300003,0.48600003,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358760000,1771685358760000,16,0.48800004,0.49400002,0.48800004,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358764000,1771685358764000,16,0.48900002,0.49300003,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358768000,1771685358768000,16,0.48900002,0.49300003,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358772000,1771685358772000,16,0.48700002,0.49500003,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358776000,1771685358776000,16,0.48900002,0.49400002,0.48900002,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358780000,1771685358780000,16,0.492,0.49,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358784000,1771685358784000,16,0.49100003,0.49100003,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358788000,1771685358788000,16,0.49300003,0.48900002,0.49400002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358792000,1771685358792000,16,0.49400002,0.48800004,0.49500003,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358796000,1771685358796000,16,0.49100003,0.492,0.49,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358800000,1771685358800000,16,0.49300003,0.49,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358804000,1771685358804000,16,0.49500003,0.48800004,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358808000,1771685358808000,16,0.492,0.49100003,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358812000,1771685358812000,16,0.48700002,0.49600002,0.48400003,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358816000,1771685358816000,16,0.48700002,0.49600002,0.48400003,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358820000,1771685358820000,16,0.49,0.49300003,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358824000,1771685358824000,16,0.49,0.492,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358828000,1771685358828000,16,0.49500003,0.48700002,0.49500003,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358832000,1771685358832000,16,0.497,0.485,0.49400002,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358836000,1771685358836000,16,0.492,0.49100003,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358840000,1771685358840000,16,0.492,0.49100003,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358844000,1771685358844000,16,0.49400002,0.48800004,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358848000,1771685358848000,16,0.49300003,0.48900002,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358852000,1771685358852000,16,0.48800004,0.49500003,0.483,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358856000,1771685358856000,16,0.485,0.49800003,0.48000002,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358860000,1771685358860000,16,0.48900002,0.49400002,0.485,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358864000,1771685358864000,16,0.49100003,0.49100003,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358868000,1771685358868000,16,0.49600002,0.48700002,0.49300003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358872000,1771685358872000,16,0.49500003,0.48800004,0.49500003,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358876000,1771685358876000,16,0.48800004,0.49500003,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358880000,1771685358880000,16,0.48800004,0.49500003,0.49300003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358884000,1771685358884000,16,0.49100003,0.49100003,0.49500003,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358888000,1771685358888000,16,0.492,0.49,0.49400002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358892000,1771685358892000,16,0.49,0.492,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358896000,1771685358896000,16,0.49,0.492,0.49,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358900000,1771685358900000,16,0.49400002,0.48800004,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358904000,1771685358904000,16,0.49500003,0.48700002,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358908000,1771685358908000,16,0.49800003,0.48400003,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358912000,1771685358912000,16,0.497,0.485,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358916000,1771685358916000,16,0.49,0.492,0.48700002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358920000,1771685358920000,16,0.48800004,0.49500003,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358924000,1771685358924000,16,0.48800004,0.49500003,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358928000,1771685358928000,16,0.48700002,0.49600002,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358932000,1771685358932000,16,0.485,0.49800003,0.485,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358936000,1771685358936000,16,0.48700002,0.49600002,0.485,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358940000,1771685358940000,16,0.49100003,0.492,0.49,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358944000,1771685358944000,16,0.492,0.49100003,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358948000,1771685358948000,16,0.497,0.485,0.49400002,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358952000,1771685358952000,16,0.49800003,0.48400003,0.49500003,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358956000,1771685358956000,16,0.492,0.49100003,0.49,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358960000,1771685358960000,16,0.49100003,0.492,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358964000,1771685358964000,16,0.49400002,0.48800004,0.49300003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358968000,1771685358968000,16,0.49500003,0.48800004,0.49300003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358972000,1771685358972000,16,0.49100003,0.492,0.48800004,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358976000,1771685358976000,16,0.49,0.492,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358980000,1771685358980000,16,0.49300003,0.49,0.48800004,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358984000,1771685358984000,16,0.49,0.492,0.48600003,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358988000,1771685358988000,16,0.49,0.49300003,0.48800004,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358992000,1771685358992000,16,0.49,0.492,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685358996000,1771685358996000,16,0.48800004,0.49500003,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359000000,1771685359000000,16,0.48900002,0.49300003,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359004000,1771685359004000,16,0.49100003,0.49100003,0.49400002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359008000,1771685359008000,16,0.48900002,0.49300003,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359012000,1771685359012000,16,0.48600003,0.497,0.48400003,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359016000,1771685359016000,16,0.48700002,0.49600002,0.48600003,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359020000,1771685359020000,16,0.49100003,0.49100003,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359024000,1771685359024000,16,0.49300003,0.49,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359028000,1771685359028000,16,0.497,0.485,0.49400002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359032000,1771685359032000,16,0.497,0.485,0.49400002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359036000,1771685359036000,16,0.49100003,0.492,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359040000,1771685359040000,16,0.49,0.49400002,0.48900002,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359044000,1771685359044000,16,0.49,0.49400002,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359048000,1771685359048000,16,0.48600003,0.49800003,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359052000,1771685359052000,16,0.483,0.50100005,0.485,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359056000,1771685359056000,16,0.48700002,0.497,0.48800004,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359060000,1771685359060000,16,0.492,0.49100003,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359064000,1771685359064000,16,0.49500003,0.48800004,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359068000,1771685359068000,16,0.5,0.483,0.49500003,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359072000,1771685359072000,16,0.50100005,0.48200002,0.49600002,0.48400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359076000,1771685359076000,16,0.49500003,0.48800004,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685359080000,1771685359080000,16,0.49500003,0.48700002,0.49300003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
