timestamp,pub_timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro,publisher_id
1771685357316000,1771685357316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04179887,0.0081949085,2.83339e-10,-0.2564669,0.009864282,-9.794105,0.00091612735,-0.030551786,0.002599245,0.0010137975,0.0012005715,0.003406504,9.3325e-05,0.00012439834,4.2798543e-05,0.0,0.0,126
1771685357416000,1771685357416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0424361,0.008012944,2.0772611e-10,-0.2621172,0.042138122,-9.759724,-0.0012570121,-0.023776703,0.0067963866,0.001149364,0.0008034636,0.0017043769,6.397086e-05,9.0898444e-05,2.4853758e-05,0.0,0.0,126
1771685357516000,1771685357516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041355744,0.00797893,2.2787905e-10,-0.27437553,0.03763702,-9.776387,-0.005816344,-0.024202809,0.0005326319,0.0011927758,0.001104175,0.0005330365,8.8015135e-05,5.6339406e-05,5.0450803e-05,0.0,0.0,126
1771685357616000,1771685357616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041416995,0.008034431,1.6460854e-10,-0.2494758,0.00900237,-9.8023405,-0.007648599,-0.017555557,-0.002769688,0.0014411712,0.0009516793,0.0008192366,5.3403142e-05,0.0001124736,4.2956468e-05,0.0,0.0,126
1771685357716000,1771685357716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044191714,0.007689571,1.2944167e-10,-0.24286781,0.04127621,-9.783857,-0.007222493,-0.01252751,-0.0041119205,0.0013877088,0.002226139,0.0020784754,6.82074e-05,9.579789e-05,3.6869274e-05,0.0,0.0,126
1771685357816000,1771685357816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042078942,0.007498436,9.747405e-11,-0.24813506,0.033710532,-9.779835,-0.010013486,-0.0025566348,-2.1305359e-05,0.0011229767,0.0009056497,0.00073133287,4.4091255e-05,5.1538307e-05,4.1454765e-05,0.0,0.0,126
1771685357916000,1771685357916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040904872,0.007609775,1.1057284e-10,-0.2666183,0.03572166,-9.780505,-0.0144236805,0.00049002154,6.391577e-05,0.0013809258,0.0008841539,0.0009094804,7.383028e-05,5.8676127e-05,3.2703654e-05,0.0,0.0,126
1771685358016000,1771685358016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042263627,0.007640176,1.4891907e-10,-0.2564669,0.051236086,-9.79669,-0.014487597,0.009693907,-0.00021305266,0.0018043633,0.0010833861,0.0021556402,4.527333e-05,6.0309274e-05,3.9599385e-05,0.0,0.0,126
1771685358116000,1771685358116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04050238,0.007814303,2.1970384e-10,-0.2740882,0.040893137,-9.799563,-0.01768339,0.015808525,-0.0006391583,0.0005809204,0.0010413118,0.0013859912,9.109041e-05,7.730084e-05,3.120668e-05,0.0,0.0,126
1771685358216000,1771685358216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040745694,0.008219867,3.0669925e-10,-0.2639368,0.035434358,-9.783187,-0.018301243,0.020474384,0.001747034,0.0005628449,0.0011039266,0.001421113,0.00013711743,0.00011820901,3.5190733e-05,0.0,0.0,126
1771685358316000,1771685358316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041424654,0.008286686,2.1788184e-10,-0.2753332,-0.0023940303,-9.7979355,-0.01438107,0.017299894,0.0011717912,0.001732558,0.0011645923,0.0010174175,4.10888e-05,9.4686744e-05,4.9245085e-05,0.0,0.0,126
1771685358416000,1771685358416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04175285,0.007941282,1.816362e-10,-0.27964276,0.037062414,-9.793913,-0.01433846,0.020602215,-0.0005113265,0.001777938,0.0011035062,0.0011496556,5.397148e-05,5.0751518e-05,1.9917428e-05,0.0,0.0,126
1771685358516000,1771685358516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04178566,0.008031174,1.8405458e-10,-0.2870169,0.020494537,-9.779261,-0.012868394,0.017150758,0.0017257289,0.0011685665,0.002244195,0.0012639895,0.00010708809,0.0001178525,2.1307544e-05,0.0,0.0,126
1771685358616000,1771685358616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04228725,0.008315342,1.8870341e-10,-0.27935547,0.040797368,-9.797552,-0.013550164,0.015893746,-0.0031531826,0.0015012253,0.0020480584,0.0007313397,8.889365e-05,0.00016359109,4.664264e-05,0.0,0.0,126
1771685358716000,1771685358716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041733883,0.008538347,1.6693398e-10,-0.29161376,0.031124793,-9.803203,-0.012868394,0.017086841,-0.002897519,0.0009515455,0.0011574272,0.001051903,7.559771e-05,0.00015437663,4.797034e-05,0.0,0.0,126
1771685358816000,1771685358816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04052456,0.008719282,1.8311694e-10,-0.30243555,0.035530124,-9.79171,-0.010375676,0.010269149,-0.0033662354,0.0014558457,0.0007130286,0.00077446236,5.5394696e-05,9.502718e-05,6.2879575e-05,0.0,0.0,126
1771685358916000,1771685358916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040686525,0.008562916,1.4530123e-10,-0.26441562,0.02087761,-9.801096,-0.009544769,0.011078751,-0.0004048003,0.0010614509,0.0010941436,0.0013010857,0.00010787392,8.366701e-05,2.88728e-05,0.0,0.0,126
1771685359016000,1771685359016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04014826,0.008581601,1.8766719e-10,-0.29008147,0.017813032,-9.79669,-0.008735169,0.018429074,-0.0007882953,0.001678427,0.0007146527,0.0015045635,3.562763e-05,0.00012723816,4.05006e-05,0.0,0.0,126
1771685359116000,1771685359116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04144834,0.008642417,1.3604928e-10,-0.29803023,0.02633639,-9.803873,-0.008117315,0.012335762,0.0019387816,0.0013920269,0.0009166747,0.0023328653,4.9180784e-05,0.00021257612,4.489223e-05,0.0,0.0,126
1771685359216000,1771685359216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040530916,0.008240787,1.2162855e-10,-0.31057584,0.02039877,-9.809524,-0.0074781566,0.011334414,0.005795039,0.00086389994,0.001920345,0.0019408402,7.4009e-05,3.6349164e-05,2.2585125e-05,0.0,0.0,126
1771685359316000,1771685359316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03923802,0.008515337,1.941187e-10,-0.30281863,0.032657083,-9.779164,-0.009480854,0.007925567,0.0059228702,0.0010500054,0.0009490998,0.0014531699,9.39983e-05,0.00013942106,3.379116e-05,0.0,0.0,126
1771685359416000,1771685359416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038665608,0.008425306,1.1924628e-10,-0.29927522,0.032944385,-9.798606,-0.008522116,0.0071798824,0.0007243799,0.0011956417,0.00061347935,0.0009276194,5.704676e-05,9.643621e-05,4.1984335e-05,0.0,0.0,126
1771685359516000,1771685359516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040444482,0.008371321,1.0266988e-10,-0.30597898,0.0152272945,-9.808183,-0.0034940674,0.007925567,-0.002450108,0.0010829087,0.0014382477,0.0018810614,6.938947e-05,5.816547e-05,3.924477e-05,0.0,0.0,126
1771685359616000,1771685359616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040716954,0.008499948,9.887956e-11,-0.28864497,0.013790773,-9.804735,-0.0011291803,0.0054967646,0.0005539378,0.002143882,0.0012597851,0.0008273623,4.244392e-05,0.00014657021,2.6513384e-05,0.0,0.0,126
1771685359716000,1771685359716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041123506,0.008331538,1.132188e-10,-0.274184,0.010630426,-9.79171,0.0046871635,0.011952267,0.001384844,0.0011660827,0.0015668401,0.0017293597,6.5273976e-05,0.00018194629,1.9054987e-05,0.0,0.0,126
1771685359816000,1771685359816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040650833,0.008189264,1.0809696e-10,-0.31718385,0.01493999,-9.814504,0.002812298,0.007946873,0.002769688,0.0008431686,0.0014608898,0.000841936,6.705937e-05,0.00015049941,2.307403e-05,0.0,0.0,126
1771685359916000,1771685359916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040062625,0.00804044,7.3078744e-11,-0.3043509,0.015706135,-9.811726,0.003984089,0.006263755,0.0014487598,0.0008079156,0.0018247892,0.0011303691,3.5015786e-05,7.0292575e-05,2.6774385e-05,0.0,0.0,126
1771685360016000,1771685360016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039676853,0.008238095,1.15604255e-10,-0.28558037,0.019824162,-9.804352,0.0029614351,0.0024714132,-0.0052197957,0.0012675428,0.0010052945,0.0018312073,5.1894818e-05,0.00015066397,3.3972727e-05,0.0,0.0,126
1771685360116000,1771685360116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040267307,0.00821646,1.0883486e-10,-0.29486987,0.032369778,-9.801478,0.0059441756,0.0025353292,0.0018322548,0.0025239268,0.0009855183,0.0017711202,6.9001755e-05,6.868496e-05,4.4164073e-05,0.0,0.0,126
1771685360216000,1771685360216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04117928,0.008180668,8.659232e-11,-0.29793444,0.0004790113,-9.790465,0.0040480047,-0.0020453075,0.00023435816,0.0015563315,0.0014798634,0.0011451406,5.059265e-05,6.9238165e-05,2.5723763e-05,0.0,0.0,126
1771685360316000,1771685360316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04078955,0.00808984,1.2168304e-10,-0.30301017,0.013695005,-9.798798,0.009523464,-0.0046232473,0.00046871626,0.0011006208,0.0010869782,0.0016477992,4.0458042e-05,0.00011609642,3.6509926e-05,0.0,0.0,126
1771685360416000,1771685360416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04136065,0.00806781,1.1647613e-10,-0.31651348,0.010726195,-9.803011,0.006050702,-0.0025353292,-0.0006817694,0.000932438,0.00093106244,0.0018186064,8.6832115e-05,0.00012932521,2.6963518e-05,0.0,0.0,126
1771685360516000,1771685360516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0405894,0.008461988,2.1207705e-10,-0.3008075,-0.0032559424,-9.817089,0.007989483,-0.0036645099,0.0069668298,0.0010016449,0.0010002118,0.0010904972,7.934062e-05,0.0002524034,5.4207892e-05,0.0,0.0,126
1771685360616000,1771685360616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040761106,0.00860714,1.6383352e-10,-0.30138212,0.017621495,-9.806937,0.008735169,-0.0066685556,0.0036645096,0.0013534301,0.0013016303,0.0020608855,7.884415e-05,6.917765e-05,7.8969926e-05,0.0,0.0,126
1771685360716000,1771685360716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041575693,0.008295348,1.0314864e-10,-0.2867296,0.033327457,-9.79851,0.0065407236,-0.004111921,0.0032810143,0.0011609046,0.0012987831,0.0018563021,2.4244753e-05,7.8785524e-05,5.0868777e-05,0.0,0.0,126
1771685360816000,1771685360816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04111868,0.008175855,9.3010974e-11,-0.29927522,0.05104455,-9.801,0.005432849,8.522126e-05,0.0002130529,0.00082925864,0.0012571291,0.001135405,4.9907045e-05,0.0001008704,5.0970913e-05,0.0,0.0,126
1771685360916000,1771685360916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039191052,0.008278398,9.4277815e-11,-0.28854918,0.051236086,-9.784815,0.0011717908,-0.0014487598,-0.0008948222,0.0010657692,0.0008951788,0.0008485205,6.612507e-05,7.313522e-05,4.8032754e-05,0.0,0.0,126
1771685361016000,1771685361016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03838585,0.008253164,1.00876384e-10,-0.28749573,0.015323062,-9.807512,0.0046019424,-0.002428803,2.1305243e-05,0.0012495818,0.0004662191,0.0014802963,0.00012801547,4.4684184e-05,4.1312916e-05,0.0,0.0,126
1771685361116000,1771685361116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0391228,0.008039791,8.713654e-11,-0.28883648,0.023846421,-9.816035,0.0034088462,-0.0029827408,8.522096e-05,0.0011497268,0.0009063949,0.0013379692,2.9433575e-05,0.00011629217,3.5383644e-05,0.0,0.0,126
1771685361216000,1771685361216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037592545,0.00833256,1.229385e-10,-0.28500578,0.006129327,-9.794775,0.008287758,-0.0015126754,-4.2610623e-05,0.0009126048,0.00046912342,0.0004712379,9.931951e-05,8.200454e-05,4.113419e-05,0.0,0.0,126
1771685361316000,1771685361316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03807154,0.008450292,1.0444083e-10,-0.30243555,0.021452218,-9.798127,0.008266452,-6.391586e-05,-0.0028549088,0.0013708179,0.0016147996,0.0011684641,9.402478e-05,3.5493344e-05,5.037704e-05,0.0,0.0,126
1771685361416000,1771685361416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038192037,0.008156425,9.684618e-11,-0.3032017,0.023271812,-9.786922,0.009012138,-0.0019600866,-0.0055606803,0.0010226632,0.0015116389,0.0005509097,3.3758064e-05,0.000121935846,3.30526e-05,0.0,0.0,126
1771685361516000,1771685361516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037638,0.0088821985,1.8172809e-10,-0.28356925,0.009768514,-9.7935295,0.008074705,-0.0030466565,-0.003025351,0.0013900967,0.0009634494,0.0007643585,9.441628e-05,0.00017841048,4.7488997e-05,0.0,0.0,126
1771685361616000,1771685361616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037805792,0.008891837,1.1846531e-10,-0.30214825,0.02384642,-9.813162,0.005454154,0.0007882956,0.0004261058,0.0016790571,0.00051612745,0.001245577,9.811853e-05,0.00015353026,3.9623028e-05,0.0,0.0,126
1771685361716000,1771685361716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039440118,0.008844396,1.5080988e-10,-0.2978387,0.012258483,-9.780889,0.005731123,-0.0034727622,0.0023861923,0.0011688914,0.0010907042,0.0013897142,5.3176187e-05,0.00018974891,4.5394372e-05,0.0,0.0,126
1771685361816000,1771685361816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03980839,0.008474477,9.0268834e-11,-0.33221942,0.0038308934,-9.796882,0.0034514568,-0.0018109495,0.0027270769,0.0009894163,0.0009439026,0.0014540497,3.7781832e-05,6.404462e-05,6.6321765e-05,0.0,0.0,126
1771685361916000,1771685361916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04155842,0.008756045,1.3361456e-10,-0.29429528,0.036966644,-9.802628,0.00072437973,-0.00479369,0.0024714135,0.0018973202,0.002179708,0.001120519,0.00012321628,0.00017428459,6.033008e-05,0.0,0.0,126
1771685362016000,1771685362016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041858323,0.008510315,7.3722674e-11,-0.29333758,0.022505667,-9.80598,-0.0017896444,-0.0019387812,0.0005326321,0.0023421396,0.0015476946,0.0019253378,3.5151963e-05,4.3875647e-05,5.125461e-05,0.0,0.0,126
1771685362116000,1771685362116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04396651,0.008325445,6.1098945e-11,-0.29946676,0.018291872,-9.775143,0.000447411,-0.0015765913,0.002130529,0.0016059335,0.0022173496,0.00077513367,5.1459818e-05,5.618337e-05,4.1230647e-05,0.0,0.0,126
1771685362216000,1771685362216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04352506,0.0084106,9.848375e-11,-0.29190108,0.014173846,-9.803298,-0.0010013486,-0.0017470338,-0.00078829564,0.0022851992,0.0011769738,0.0013719199,3.6344434e-05,0.00010455468,4.981532e-05,0.0,0.0,126
1771685362316000,1771685362316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041204132,0.008169437,8.848381e-11,-0.2999456,0.043478873,-9.794679,0.00027696887,-0.0004687161,-0.0018748654,0.00097520015,0.0010717688,0.00085171533,5.7049598e-05,0.00011341547,2.1752949e-05,0.0,0.0,126
1771685362416000,1771685362416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04115089,0.008070488,8.787993e-11,-0.30186093,0.013695005,-9.810002,-0.0013635384,0.001193096,0.0051345746,0.002148104,0.001543166,0.00086174597,7.149356e-05,4.6107394e-05,3.9714756e-05,0.0,0.0,126
1771685362516000,1771685362516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039781753,0.008026246,7.503532e-11,-0.30291438,0.008331993,-9.78989,-0.0017257284,0.00053263217,-6.391595e-05,0.0007667394,0.00091959804,0.001225262,3.0764113e-05,8.3383304e-05,4.972548e-05,0.0,0.0,126
1771685362616000,1771685362616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03904356,0.008170846,7.982447e-11,-0.30875626,0.022984508,-9.800904,-0.00072438,0.0022583606,0.0002556635,0.0010353692,0.00078483403,0.0009324473,6.912469e-05,6.175802e-05,3.7001668e-05,0.0,0.0,126
1771685362716000,1771685362716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037941586,0.008204926,1.0169206e-10,-0.29467833,0.027581375,-9.789412,-0.00023435825,0.0005539377,0.0025779398,0.0010312805,0.00064206397,0.0007485361,4.6977402e-05,0.00018231038,2.0749605e-05,0.0,0.0,126
1771685362816000,1771685362816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037789073,0.00835546,1.1877513e-10,-0.28979418,0.043861948,-9.799946,-0.0073290193,0.0036858153,-0.00038349518,0.0015617767,0.001117168,0.0011908658,4.880252e-05,7.22463e-05,6.731943e-05,0.0,0.0,126
1771685362916000,1771685362916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036826555,0.008069989,7.0765394e-11,-0.283665,0.027868679,-9.795349,-0.0019813918,0.0038562573,-0.0060080914,0.0009597234,0.00080436165,0.0008811065,3.4765188e-05,3.7761973e-05,2.5403184e-05,0.0,0.0,126
1771685363016000,1771685363016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037971992,0.008388107,1.2157356e-10,-0.32254684,0.0073743123,-9.798701,-0.0036858148,0.0036432045,-0.000745685,0.0013014583,0.001039401,0.0013244896,0.00020456736,6.826887e-05,3.5887682e-05,0.0,0.0,126
1771685363116000,1771685363116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039915863,0.008227933,1.0179305e-10,-0.3053086,0.0022986047,-9.788933,0.00012783144,-0.0008096009,-0.00036219,0.0016303909,0.0015837501,0.0011765438,9.596717e-05,7.381136e-05,2.1270662e-05,0.0,0.0,126
1771685363216000,1771685363216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040014904,0.008100889,8.158218e-11,-0.29381642,0.021643754,-9.800521,0.00095873803,0.00031957938,-0.0015339808,0.00087823067,0.0019807052,0.0009334375,4.34293e-05,9.79937e-05,3.3081917e-05,0.0,0.0,126
1771685363316000,1771685363316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038494445,0.008062737,8.830592e-11,-0.29649794,0.017429959,-9.795637,-0.0021731397,0.00025566362,-0.0014700647,0.0010005938,0.00092934276,0.0017745979,6.0141894e-05,8.4308165e-05,6.41458e-05,0.0,0.0,126
1771685363416000,1771685363416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03756049,0.008522805,1.1262547e-10,-0.31689653,0.017238423,-9.808183,0.0014274544,0.0013635383,-0.00061785337,0.0006729988,0.00067783287,0.0013393883,8.0965256e-05,7.8231365e-05,5.573891e-05,0.0,0.0,126
1771685363516000,1771685363516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03702452,0.00910203,2.1926186e-10,-0.28893226,0.038498934,-9.820824,-0.0036645096,0.0020453078,0.0034301514,0.0008678171,0.0006524775,0.00073799957,0.00013518923,0.00027040305,4.1799933e-05,0.0,0.0,126
1771685363616000,1771685363616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03694698,0.009170967,1.6826318e-10,-0.29496565,0.03217824,-9.776866,-0.0070520504,0.0040906155,8.52213e-05,0.001165548,0.0011784834,0.0006993677,7.615565e-05,0.00014077807,5.0608724e-05,0.0,0.0,126
1771685363716000,1771685363716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037047543,0.009034862,1.690971e-10,-0.27696127,0.05267261,-9.80349,-0.009757822,0.0057737334,-0.0005113268,0.00055875606,0.0011034489,0.00066338025,7.283261e-05,0.00013661623,3.953981e-05,0.0,0.0,126
1771685363816000,1771685363816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035889834,0.008842799,1.1619984e-10,-0.27475858,0.042042352,-9.8045435,-0.0035792887,0.0049641323,0.003025351,0.0008470665,0.0006291474,0.0008972482,6.429332e-05,9.288054e-05,5.5503442e-05,0.0,0.0,126
1771685363916000,1771685363916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035567284,0.008801108,1.429577e-10,-0.28395233,0.042616963,-9.804065,-0.0035792885,0.007776431,0.00072438,0.000919063,0.0007222574,0.000969675,7.755617e-05,0.00012253351,5.593277e-05,0.0,0.0,126
1771685364016000,1771685364016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036705516,0.0088867275,1.4728715e-10,-0.30301017,0.04596884,-9.816514,-0.0069455244,0.0077764303,-0.0015339807,0.0015233707,0.00080537435,0.0011337159,0.000109423854,0.00013813685,2.629683e-05,0.0,0.0,126
1771685364116000,1771685364116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038222264,0.009188289,1.6018513e-10,-0.29735985,0.01991993,-9.80598,-0.0012996226,0.0010226541,-0.00027696864,0.0013991348,0.0008797592,0.002598863,4.7899415e-05,0.00030204095,3.5654106e-05,0.0,0.0,126
1771685364216000,1771685364216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03766053,0.009412447,1.3278884e-10,-0.274184,0.05219377,-9.783092,0.0004900216,0.0019174761,-0.0012996228,0.0014431393,0.001192298,0.0007307109,8.375968e-05,0.0002696541,3.7851813e-05,0.0,0.0,126
1771685364316000,1771685364316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036970627,0.009189635,1.1656098e-10,-0.30751127,0.029688273,-9.811247,-0.00038349518,0.0046019424,-0.0017470334,0.0013867533,0.000642962,0.0010203016,4.854814e-05,0.00019432968,3.892608e-05,0.0,0.0,126
1771685364416000,1771685364416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036045942,0.008790587,7.849996e-11,-0.303489,0.028634824,-9.796308,0.0005965482,0.001640507,0.00093743263,0.0008284369,0.00079509465,0.00097675,4.369692e-05,5.8179656e-05,3.0882322e-05,0.0,0.0,126
1771685364516000,1771685364516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03720747,0.009020517,1.749482e-10,-0.2854846,0.03026288,-9.807704,0.0013635383,-0.00089482265,0.00019174773,0.0011618598,0.0012939873,0.0014082588,5.0192633e-05,0.00041556236,3.5104676e-05,0.0,0.0,126
1771685364616000,1771685364616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03755103,0.009159564,1.3446917e-10,-0.29448682,0.012833091,-9.8001375,-0.0011930962,0.0024501083,-0.000596548,0.0010021797,0.0015294852,0.0011877854,7.568282e-05,0.00018348111,4.3744203e-05,0.0,0.0,126
1771685364716000,1771685364716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038629316,0.008566299,4.8766546e-11,-0.30751127,0.021547986,-9.82159,0.00017044222,-0.0012996226,0.00021305276,0.0011574652,0.0008956565,0.0013276333,6.2477666e-05,3.0404764e-05,3.3972727e-05,0.0,0.0,126
1771685364816000,1771685364816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03844692,0.00834721,8.230638e-11,-0.30655357,0.015035758,-9.815269,0.0040053944,-0.0019600866,-0.0030253509,0.0008060811,0.00049369544,0.001315549,4.88933e-05,0.00011661654,1.6802434e-05,0.0,0.0,126
1771685364916000,1771685364916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039119184,0.008394333,1.0094319e-10,-0.28950688,0.059376374,-9.800713,0.0027483823,-0.0038562573,-0.0016192022,0.0015853932,0.0012878347,0.0011503294,8.949887e-05,7.362601e-05,2.5213105e-05,0.0,0.0,126
1771685365016000,1771685365016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040188387,0.008458857,1.1165621e-10,-0.2974556,0.034859747,-9.791615,-0.0025566346,-0.00093743246,0.0003195793,0.0019686674,0.0014044277,0.0005749114,5.241304e-05,0.00010431258,5.1609233e-05,0.0,0.0,126
1771685365116000,1771685365116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039641585,0.0084371595,1.101379e-10,-0.290273,0.04127621,-9.784911,0.002343582,-0.0025779398,0.00042610575,0.0010319302,0.0013323929,0.0011855692,0.00010087795,6.9876485e-05,3.4374632e-05,0.0,0.0,126
1771685365216000,1771685365216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03962083,0.00854405,1.1652772e-10,-0.31871614,0.018291872,-9.79736,-0.0012357067,-0.002727077,0.0018109494,0.001194839,0.00072984304,0.0012693706,7.228886e-05,7.483268e-05,4.248364e-05,0.0,0.0,126
