timestamp,subscriber_id,topic_id
1771685369012000,0,240
1771685369016000,0,240
1771685369020000,0,240
1771685369024000,0,240
1771685369028000,0,240
1771685369032000,0,240
1771685369036000,0,240
1771685369040000,0,240
1771685369044000,0,240
1771685369048000,0,240
1771685369052000,0,240
1771685369056000,0,240
1771685369060000,0,240
1771685369064000,0,240
1771685369068000,0,240
1771685369072000,0,240
1771685369076000,0,240
1771685369080000,0,240
1771685369084000,0,240
1771685369088000,0,240
1771685369092000,0,240
1771685369096000,0,240
1771685369100000,0,240
1771685369104000,0,240
1771685369108000,0,240
1771685369112000,0,240
1771685369116000,0,240
1771685369120000,0,240
1771685369124000,0,240
1771685369128000,0,240
1771685369132000,0,240
1771685369136000,0,240
1771685369140000,0,240
1771685369144000,0,240
1771685369148000,0,240
1771685369152000,0,240
1771685369156000,0,240
1771685369160000,0,240
1771685369164000,0,240
1771685369168000,0,240
1771685369172000,0,240
1771685369176000,0,240
1771685369180000,0,240
1771685369184000,0,240
1771685369188000,0,240
1771685369192000,0,240
1771685369196000,0,240
1771685369200000,0,240
1771685369204000,0,240
1771685369208000,0,240
1771685369212000,0,240
1771685369216000,0,240
1771685369220000,0,240
1771685369224000,0,240
1771685369228000,0,240
1771685369232000,0,240
1771685369236000,0,240
1771685369240000,0,240
1771685369244000,0,240
1771685369248000,0,240
1771685369252000,0,240
1771685369256000,0,240
1771685369260000,0,240
1771685369264000,0,240
1771685369268000,0,240
1771685369272000,0,240
1771685369276000,0,240
1771685369280000,0,240
1771685369284000,0,240
1771685369288000,0,240
1771685369292000,0,240
1771685369296000,0,240
1771685369300000,0,240
1771685369304000,0,240
1771685369308000,0,240
1771685369312000,0,240
1771685369316000,0,240
1771685369320000,0,240
1771685369324000,0,240
1771685369328000,0,240
1771685369332000,0,240
1771685369336000,0,240
1771685369340000,0,240
1771685369344000,0,240
1771685369348000,0,240
1771685369352000,0,240
1771685369356000,0,240
1771685369360000,0,240
1771685369364000,0,240
1771685369368000,0,240
1771685369372000,0,240
1771685369376000,0,240
1771685369380000,0,240
1771685369384000,0,240
1771685369388000,0,240
1771685369392000,0,240
1771685369396000,0,240
1771685369400000,0,240
1771685369404000,0,240
1771685369408000,0,240
1771685369412000,0,240
1771685369416000,0,240
1771685369420000,0,240
1771685369424000,0,240
1771685369428000,0,240
1771685369432000,0,240
1771685369436000,0,240
1771685369440000,0,240
1771685369444000,0,240
1771685369448000,0,240
1771685369452000,0,240
1771685369456000,0,240
1771685369460000,0,240
1771685369464000,0,240
1771685369468000,0,240
1771685369472000,0,240
1771685369476000,0,240
1771685369480000,0,240
1771685369484000,0,240
1771685369488000,0,240
1771685369492000,0,240
1771685369496000,0,240
1771685369500000,0,240
1771685369504000,0,240
1771685369508000,0,240
1771685369512000,0,240
1771685369516000,0,240
1771685369520000,0,240
1771685369524000,0,240
1771685369528000,0,240
1771685369532000,0,240
1771685369536000,0,240
1771685369540000,0,240
1771685369544000,0,240
1771685369548000,0,240
1771685369552000,0,240
1771685369556000,0,240
1771685369560000,0,240
1771685369564000,0,240
1771685369568000,0,240
1771685369572000,0,240
1771685369576000,0,240
1771685369580000,0,240
1771685369584000,0,240
1771685369588000,0,240
1771685369592000,0,240
1771685369596000,0,240
1771685369600000,0,240
1771685369604000,0,240
1771685369608000,0,240
1771685369612000,0,240
1771685369616000,0,240
1771685369620000,0,240
1771685369624000,0,240
1771685369628000,0,240
1771685369632000,0,240
1771685369636000,0,240
1771685369640000,0,240
1771685369644000,0,240
1771685369648000,0,240
1771685369652000,0,240
1771685369656000,0,240
1771685369660000,0,240
1771685369664000,0,240
1771685369668000,0,240
1771685369672000,0,240
1771685369676000,0,240
1771685369680000,0,240
1771685369684000,0,240
1771685369688000,0,240
1771685369692000,0,240
1771685369696000,0,240
1771685369700000,0,240
1771685369704000,0,240
1771685369708000,0,240
1771685369712000,0,240
1771685369716000,0,240
1771685369720000,0,240
1771685369724000,0,240
1771685369728000,0,240
1771685369732000,0,240
1771685369736000,0,240
1771685369740000,0,240
1771685369744000,0,240
1771685369748000,0,240
1771685369752000,0,240
1771685369756000,0,240
1771685369760000,0,240
1771685369764000,0,240
1771685369768000,0,240
1771685369772000,0,240
1771685369776000,0,240
1771685369780000,0,240
1771685369784000,0,240
1771685369788000,0,240
1771685369792000,0,240
1771685369796000,0,240
1771685369800000,0,240
1771685369804000,0,240
1771685369808000,0,240
1771685369812000,0,240
1771685369816000,0,240
1771685369820000,0,240
1771685369824000,0,240
1771685369828000,0,240
1771685369832000,0,240
1771685369836000,0,240
1771685369840000,0,240
1771685369844000,0,240
1771685369848000,0,240
1771685369852000,0,240
1771685369856000,0,240
1771685369860000,0,240
1771685369864000,0,240
1771685369868000,0,240
1771685369872000,0,240
1771685369876000,0,240
1771685369880000,0,240
1771685369884000,0,240
1771685369888000,0,240
1771685369892000,0,240
1771685369896000,0,240
1771685369900000,0,240
1771685369904000,0,240
1771685369908000,0,240
1771685369912000,0,240
1771685369916000,0,240
1771685369920000,0,240
1771685369924000,0,240
1771685369928000,0,240
1771685369932000,0,240
1771685369936000,0,240
1771685369940000,0,240
1771685369944000,0,240
1771685369948000,0,240
1771685369952000,0,240
1771685369956000,0,240
1771685369960000,0,240
1771685369964000,0,240
1771685369968000,0,240
1771685369972000,0,240
1771685369976000,0,240
1771685369980000,0,240
1771685369984000,0,240
1771685369988000,0,240
1771685369992000,0,240
1771685369996000,0,240
1771685370000000,0,240
1771685370004000,0,240
1771685370008000,0,240
1771685370012000,0,240
1771685370016000,0,240
1771685370020000,0,240
1771685370024000,0,240
1771685370028000,0,240
1771685370032000,0,240
1771685370036000,0,240
1771685370040000,0,240
1771685370044000,0,240
1771685370048000,0,240
1771685370052000,0,240
1771685370056000,0,240
1771685370060000,0,240
1771685370064000,0,240
1771685370068000,0,240
1771685370072000,0,240
1771685370076000,0,240
1771685370080000,0,240
1771685370084000,0,240
1771685370088000,0,240
1771685370092000,0,240
1771685370096000,0,240
1771685370100000,0,240
1771685370104000,0,240
1771685370108000,0,240
1771685370112000,0,240
1771685370116000,0,240
1771685370120000,0,240
1771685370124000,0,240
1771685370128000,0,240
1771685370132000,0,240
1771685370136000,0,240
1771685370140000,0,240
1771685370144000,0,240
1771685370148000,0,240
1771685370152000,0,240
1771685370156000,0,240
1771685370160000,0,240
1771685370164000,0,240
1771685370168000,0,240
1771685370172000,0,240
1771685370176000,0,240
1771685370180000,0,240
1771685370184000,0,240
1771685370188000,0,240
1771685370192000,0,240
1771685370196000,0,240
1771685370200000,0,240
1771685370204000,0,240
1771685370208000,0,240
1771685370212000,0,240
1771685370216000,0,240
1771685370220000,0,240
1771685370224000,0,240
1771685370228000,0,240
1771685370232000,0,240
1771685370236000,0,240
1771685370240000,0,240
1771685370244000,0,240
1771685370248000,0,240
1771685370252000,0,240
1771685370256000,0,240
1771685370260000,0,240
1771685370264000,0,240
1771685370268000,0,240
1771685370272000,0,240
1771685370276000,0,240
1771685370280000,0,240
1771685370284000,0,240
1771685370288000,0,240
1771685370292000,0,240
1771685370296000,0,240
1771685370300000,0,240
1771685370304000,0,240
1771685370308000,0,240
1771685370312000,0,240
1771685370316000,0,240
1771685370320000,0,240
1771685370324000,0,240
1771685370328000,0,240
1771685370332000,0,240
1771685370336000,0,240
1771685370340000,0,240
1771685370344000,0,240
1771685370348000,0,240
1771685370352000,0,240
1771685370356000,0,240
1771685370360000,0,240
1771685370364000,0,240
1771685370368000,0,240
1771685370372000,0,240
1771685370376000,0,240
1771685370380000,0,240
1771685370384000,0,240
1771685370388000,0,240
1771685370392000,0,240
1771685370396000,0,240
1771685370400000,0,240
1771685370404000,0,240
1771685370408000,0,240
1771685370412000,0,240
1771685370416000,0,240
1771685370420000,0,240
1771685370424000,0,240
1771685370428000,0,240
1771685370432000,0,240
1771685370436000,0,240
1771685370440000,0,240
1771685370444000,0,240
1771685370448000,0,240
1771685370452000,0,240
1771685370456000,0,240
1771685370460000,0,240
1771685370464000,0,240
1771685370468000,0,240
1771685370472000,0,240
1771685370476000,0,240
1771685370480000,0,240
1771685370484000,0,240
1771685370488000,0,240
1771685370492000,0,240
1771685370496000,0,240
1771685370500000,0,240
1771685370504000,0,240
1771685370508000,0,240
1771685370512000,0,240
1771685370516000,0,240
1771685370520000,0,240
1771685370524000,0,240
1771685370528000,0,240
1771685370532000,0,240
1771685370536000,0,240
1771685370540000,0,240
1771685370544000,0,240
1771685370548000,0,240
1771685370552000,0,240
1771685370556000,0,240
1771685370560000,0,240
1771685370564000,0,240
1771685370568000,0,240
1771685370572000,0,240
1771685370576000,0,240
1771685370580000,0,240
1771685370584000,0,240
1771685370588000,0,240
1771685370592000,0,240
1771685370596000,0,240
1771685370600000,0,240
1771685370604000,0,240
1771685370608000,0,240
1771685370612000,0,240
1771685370616000,0,240
1771685370620000,0,240
1771685370624000,0,240
1771685370628000,0,240
1771685370632000,0,240
1771685370636000,0,240
1771685370640000,0,240
1771685370644000,0,240
1771685370648000,0,240
1771685370652000,0,240
1771685370656000,0,240
1771685370660000,0,240
1771685370664000,0,240
1771685370668000,0,240
1771685370672000,0,240
1771685370676000,0,240
1771685370680000,0,240
1771685370684000,0,240
1771685370688000,0,240
1771685370692000,0,240
1771685370696000,0,240
1771685370700000,0,240
1771685370704000,0,240
1771685370708000,0,240
1771685370712000,0,240
1771685370716000,0,240
1771685370720000,0,240
1771685370724000,0,240
1771685370728000,0,240
1771685370732000,0,240
1771685370736000,0,240
1771685370740000,0,240
1771685370744000,0,240
1771685370748000,0,240
1771685370752000,0,240
1771685370756000,0,240
1771685370760000,0,240
1771685370764000,0,240
1771685370768000,0,240
1771685370772000,0,240
1771685370776000,0,240
1771685370780000,0,240
1771685370784000,0,240
1771685370788000,0,240
1771685370792000,0,240
1771685370796000,0,240
1771685370800000,0,240
1771685370804000,0,240
1771685370808000,0,240
1771685370812000,0,240
1771685370816000,0,240
1771685370820000,0,240
1771685370824000,0,240
1771685370828000,0,240
1771685370832000,0,240
1771685370836000,0,240
1771685370840000,0,240
1771685370844000,0,240
1771685370848000,0,240
1771685370852000,0,240
1771685370856000,0,240
1771685370860000,0,240
1771685370864000,0,240
1771685370868000,0,240
1771685370872000,0,240
1771685370876000,0,240
1771685370880000,0,240
1771685370884000,0,240
1771685370888000,0,240
1771685370892000,0,240
1771685370896000,0,240
1771685370900000,0,240
1771685370904000,0,240
1771685370908000,0,240
1771685370912000,0,240
1771685370916000,0,240
1771685370920000,0,240
1771685370924000,0,240
1771685370928000,0,240
1771685370932000,0,240
1771685370936000,0,240
1771685370940000,0,240
1771685370944000,0,240
1771685370948000,0,240
1771685370952000,0,240
1771685370956000,0,240
1771685370960000,0,240
1771685370964000,0,240
1771685370968000,0,240
1771685370972000,0,240
1771685370976000,0,240
1771685370980000,0,240
1771685370984000,0,240
1771685370988000,0,240
1771685370992000,0,240
1771685370996000,0,240
1771685371000000,0,240
1771685371004000,0,240
1771685371008000,0,240
1771685371012000,0,240
1771685371016000,0,240
1771685371020000,0,240
1771685371024000,0,240
1771685371028000,0,240
1771685371032000,0,240
1771685371036000,0,240
1771685371040000,0,240
1771685371044000,0,240
1771685371048000,0,240
1771685371052000,0,240
1771685371056000,0,240
1771685371060000,0,240
1771685371064000,0,240
1771685371068000,0,240
1771685371072000,0,240
1771685371076000,0,240
1771685371080000,0,240
1771685371084000,0,240
1771685371088000,0,240
1771685371092000,0,240
1771685371096000,0,240
1771685371100000,0,240
1771685371104000,0,240
1771685371108000,0,240
1771685371112000,0,240
1771685371116000,0,240
1771685371120000,0,240
1771685371124000,0,240
1771685371128000,0,240
1771685371132000,0,240
1771685371136000,0,240
1771685371140000,0,240
1771685371144000,0,240
1771685371148000,0,240
1771685371152000,0,240
1771685371156000,0,240
1771685371160000,0,240
1771685371164000,0,240
1771685371168000,0,240
1771685371172000,0,240
1771685371176000,0,240
1771685371180000,0,240
1771685371184000,0,240
1771685371188000,0,240
1771685371192000,0,240
1771685371196000,0,240
1771685371200000,0,240
1771685371204000,0,240
1771685371208000,0,240
1771685371212000,0,240
1771685371216000,0,240
1771685371220000,0,240
1771685371224000,0,240
1771685371228000,0,240
1771685371232000,0,240
1771685371236000,0,240
1771685371240000,0,240
1771685371244000,0,240
1771685371248000,0,240
1771685371252000,0,240
1771685371256000,0,240
1771685371260000,0,240
1771685371264000,0,240
1771685371268000,0,240
1771685371272000,0,240
1771685371276000,0,240
1771685371280000,0,240
1771685371284000,0,240
1771685371288000,0,240
1771685371292000,0,240
1771685371296000,0,240
1771685371300000,0,240
1771685371304000,0,240
1771685371308000,0,240
1771685371312000,0,240
1771685371316000,0,240
1771685371320000,0,240
1771685371324000,0,240
1771685371328000,0,240
1771685371332000,0,240
1771685371336000,0,240
1771685371340000,0,240
1771685371344000,0,240
1771685371348000,0,240
1771685371352000,0,240
1771685371356000,0,240
1771685371360000,0,240
1771685371364000,0,240
1771685371368000,0,240
1771685371372000,0,240
1771685371376000,0,240
1771685371380000,0,240
1771685371384000,0,240
1771685371388000,0,240
1771685371392000,0,240
1771685371396000,0,240
1771685371400000,0,240
1771685371404000,0,240
1771685371408000,0,240
1771685371412000,0,240
1771685371416000,0,240
1771685371420000,0,240
1771685371424000,0,240
1771685371428000,0,240
1771685371432000,0,240
1771685371436000,0,240
1771685371440000,0,240
1771685371444000,0,240
1771685371448000,0,240
1771685371452000,0,240
1771685371456000,0,240
1771685371460000,0,240
1771685371464000,0,240
1771685371468000,0,240
1771685371472000,0,240
1771685371476000,0,240
1771685371480000,0,240
1771685371484000,0,240
1771685371488000,0,240
1771685371492000,0,240
1771685371496000,0,240
1771685371500000,0,240
1771685371504000,0,240
1771685371508000,0,240
1771685371512000,0,240
1771685371516000,0,240
1771685371520000,0,240
1771685371524000,0,240
1771685371528000,0,240
1771685371532000,0,240
1771685371536000,0,240
1771685371540000,0,240
1771685371544000,0,240
1771685371548000,0,240
1771685371552000,0,240
1771685371556000,0,240
1771685371560000,0,240
1771685371564000,0,240
1771685371568000,0,240
1771685371572000,0,240
1771685371576000,0,240
1771685371580000,0,240
1771685371584000,0,240
1771685371588000,0,240
1771685371592000,0,240
1771685371596000,0,240
1771685371600000,0,240
1771685371604000,0,240
1771685371608000,0,240
1771685371612000,0,240
1771685371616000,0,240
1771685371620000,0,240
1771685371624000,0,240
1771685371628000,0,240
1771685371632000,0,240
1771685371636000,0,240
1771685371640000,0,240
1771685371644000,0,240
1771685371648000,0,240
1771685371652000,0,240
1771685371656000,0,240
1771685371660000,0,240
1771685371664000,0,240
1771685371668000,0,240
1771685371672000,0,240
1771685371676000,0,240
1771685371680000,0,240
1771685371684000,0,240
1771685371688000,0,240
1771685371692000,0,240
1771685371696000,0,240
1771685371700000,0,240
1771685371704000,0,240
1771685371708000,0,240
1771685371712000,0,240
1771685371716000,0,240
1771685371720000,0,240
1771685371724000,0,240
1771685371728000,0,240
1771685371732000,0,240
1771685371736000,0,240
1771685371740000,0,240
1771685371744000,0,240
1771685371748000,0,240
1771685371752000,0,240
1771685371756000,0,240
1771685371760000,0,240
1771685371764000,0,240
1771685371768000,0,240
1771685371772000,0,240
1771685371776000,0,240
1771685371780000,0,240
1771685371784000,0,240
1771685371788000,0,18
1771685371792000,0,240
1771685371796000,0,240
1771685371800000,0,240
1771685371804000,0,240
1771685371808000,0,240
1771685371812000,0,240
1771685371816000,0,240
1771685371820000,0,240
1771685371824000,0,240
1771685371828000,0,240
1771685371832000,0,240
1771685371836000,0,240
1771685371840000,0,240
1771685371844000,0,240
1771685371848000,0,240
1771685371852000,0,240
1771685371856000,0,240
1771685371860000,0,240
1771685371864000,0,240
1771685371868000,58,250
1771685371872000,0,240
1771685371876000,0,240
1771685371880000,0,240
1771685371884000,0,240
1771685371888000,0,240
1771685371892000,0,240
1771685371896000,0,240
1771685371900000,0,240
1771685371904000,0,240
1771685371908000,0,240
1771685371912000,0,240
1771685371916000,0,240
1771685371920000,0,240
1771685371924000,0,240
1771685371928000,0,240
1771685371932000,0,240
1771685371936000,0,240
1771685371940000,0,240
1771685371944000,0,240
1771685371948000,0,240
1771685371952000,0,240
1771685371956000,0,240
1771685371960000,0,240
1771685371964000,0,240
1771685371968000,0,240
1771685371972000,0,240
1771685371976000,0,240
1771685371980000,0,240
1771685371984000,0,240
1771685371988000,0,240
1771685371992000,0,240
1771685371996000,0,240
1771685372000000,0,240
1771685372004000,0,240
1771685372008000,0,240
1771685372012000,0,240
1771685372016000,0,240
1771685372020000,0,240
1771685372024000,0,240
1771685372028000,0,240
1771685372032000,0,240
1771685372036000,0,240
1771685372040000,0,240
1771685372044000,0,240
1771685372048000,0,240
1771685372052000,0,240
1771685372056000,0,240
1771685372060000,0,240
1771685372064000,0,240
1771685372068000,0,240
1771685372072000,0,240
1771685372076000,0,240
1771685372080000,0,240
1771685372084000,0,240
1771685372088000,0,240
1771685372092000,0,240
1771685372096000,0,240
1771685372100000,0,240
1771685372104000,0,240
1771685372108000,0,240
1771685372112000,0,240
1771685372116000,0,240
1771685372120000,0,240
1771685372124000,0,240
1771685372128000,0,240
1771685372132000,0,240
1771685372136000,0,240
1771685372140000,0,240
1771685372144000,0,240
1771685372148000,0,240
1771685372152000,0,240
1771685372156000,0,240
1771685372160000,0,240
1771685372164000,0,240
1771685372168000,0,240
1771685372172000,0,240
1771685372176000,0,240
1771685372180000,0,240
1771685372184000,0,240
1771685372188000,0,240
1771685372192000,0,240
1771685372196000,0,240
1771685372200000,0,240
1771685372204000,0,240
1771685372208000,0,240
1771685372212000,0,240
1771685372216000,0,240
1771685372220000,0,240
1771685372224000,0,240
1771685372228000,0,240
1771685372232000,0,240
1771685372236000,0,240
1771685372240000,0,240
1771685372244000,0,240
1771685372248000,0,240
1771685372252000,0,240
1771685372256000,0,240
1771685372260000,0,240
1771685372264000,0,240
1771685372268000,0,240
1771685372272000,0,240
1771685372276000,0,240
1771685372280000,0,240
1771685372284000,0,240
1771685372288000,0,240
1771685372292000,0,240
1771685372296000,0,240
1771685372300000,0,240
1771685372304000,0,240
1771685372308000,0,240
1771685372312000,0,240
1771685372316000,0,240
1771685372320000,0,240
1771685372324000,0,240
1771685372328000,0,240
1771685372332000,0,240
1771685372336000,0,240
1771685372340000,0,240
1771685372344000,0,240
1771685372348000,0,240
1771685372352000,0,240
1771685372356000,0,240
1771685372360000,0,240
1771685372364000,0,240
1771685372368000,0,240
1771685372372000,0,240
1771685372376000,0,240
1771685372380000,0,240
1771685372384000,0,240
1771685372388000,0,240
1771685372392000,0,240
1771685372396000,0,240
1771685372400000,0,240
1771685372404000,0,240
1771685372408000,0,240
1771685372412000,0,240
1771685372416000,0,240
1771685372420000,0,240
1771685372424000,0,240
1771685372428000,0,240
1771685372432000,0,240
1771685372436000,0,240
1771685372440000,0,240
1771685372444000,0,240
1771685372448000,0,240
1771685372452000,0,240
1771685372456000,0,240
1771685372460000,0,240
1771685372464000,0,240
1771685372468000,0,240
1771685372472000,0,240
1771685372476000,0,240
1771685372480000,0,240
1771685372484000,0,240
1771685372488000,0,240
1771685372492000,0,240
1771685372496000,0,240
1771685372500000,0,240
1771685372504000,0,240
1771685372508000,0,240
1771685372512000,0,240
1771685372516000,0,240
1771685372520000,0,240
1771685372524000,0,240
1771685372528000,0,240
1771685372532000,0,240
1771685372536000,0,240
1771685372540000,0,240
1771685372544000,0,240
1771685372548000,0,240
1771685372552000,0,240
1771685372556000,0,240
1771685372560000,0,240
1771685372564000,0,240
1771685372568000,0,240
1771685372572000,0,240
1771685372576000,0,240
1771685372580000,0,240
1771685372584000,0,240
1771685372588000,0,240
1771685372592000,0,240
1771685372596000,0,240
1771685372600000,0,240
1771685372604000,0,240
1771685372608000,0,240
1771685372612000,0,240
1771685372616000,0,240
1771685372620000,0,240
1771685372624000,0,240
1771685372628000,0,240
1771685372632000,0,240
1771685372636000,0,240
1771685372640000,0,240
1771685372644000,0,240
1771685372648000,0,240
1771685372652000,0,240
1771685372656000,0,240
1771685372660000,0,240
1771685372664000,0,240
1771685372668000,0,240
1771685372672000,0,240
1771685372676000,0,240
1771685372680000,0,240
1771685372684000,0,240
1771685372688000,0,240
1771685372692000,0,240
1771685372696000,0,240
1771685372700000,0,240
1771685372704000,0,240
1771685372708000,0,240
1771685372712000,0,240
1771685372716000,0,240
1771685372720000,0,240
1771685372724000,0,240
1771685372728000,0,240
1771685372732000,0,240
1771685372736000,0,240
1771685372740000,0,240
1771685372744000,0,240
1771685372748000,0,240
1771685372752000,0,240
1771685372756000,0,240
1771685372760000,0,240
1771685372764000,0,240
1771685372768000,0,240
1771685372772000,0,240
1771685372776000,0,240
1771685372780000,0,240
1771685372784000,0,240
1771685372788000,0,240
1771685372792000,0,240
1771685372796000,0,240
1771685372800000,0,240
1771685372804000,0,240
1771685372808000,0,240
1771685372812000,0,240
1771685372816000,0,240
1771685372820000,0,240
1771685372824000,0,240
1771685372828000,0,240
1771685372832000,0,240
1771685372836000,0,240
1771685372840000,0,240
1771685372844000,0,240
1771685372848000,0,240
1771685372852000,0,240
1771685372856000,0,240
1771685372860000,0,240
1771685372864000,0,240
1771685372868000,0,240
1771685372872000,0,240
1771685372876000,0,240
1771685372880000,0,240
1771685372884000,0,240
1771685372888000,0,240
1771685372892000,0,240
1771685372896000,0,240
1771685372900000,0,240
1771685372904000,0,240
1771685372908000,0,240
1771685372912000,0,240
1771685372916000,0,240
1771685372920000,0,240
1771685372924000,0,240
1771685372928000,0,240
1771685372932000,0,240
1771685372936000,0,240
1771685372940000,0,240
1771685372944000,0,240
1771685372948000,0,240
1771685372952000,0,240
1771685372956000,0,240
1771685372960000,0,240
1771685372964000,0,240
1771685372968000,0,240
1771685372972000,0,240
1771685372976000,0,240
1771685372980000,0,240
1771685372984000,0,240
1771685372988000,0,240
1771685372992000,0,240
1771685372996000,0,240
1771685373000000,0,240
1771685373004000,0,240
1771685373008000,0,240
1771685373012000,0,240
1771685373016000,0,240
1771685373020000,0,240
1771685373024000,0,240
1771685373028000,0,240
1771685373032000,0,240
1771685373036000,0,240
1771685373040000,0,240
1771685373044000,0,240
1771685373048000,0,240
1771685373052000,0,240
1771685373056000,0,240
1771685373060000,0,240
1771685373064000,0,240
1771685373068000,0,240
1771685373072000,0,240
1771685373076000,0,240
1771685373080000,0,240
1771685373084000,0,240
1771685373088000,0,240
1771685373092000,0,240
1771685373096000,0,240
1771685373100000,0,240
1771685373104000,0,240
1771685373108000,0,240
1771685373112000,0,240
1771685373116000,0,240
1771685373120000,0,240
1771685373124000,0,240
1771685373128000,0,240
1771685373132000,0,240
1771685373136000,0,240
1771685373140000,0,240
1771685373144000,0,240
1771685373148000,0,240
1771685373152000,0,240
1771685373156000,0,240
1771685373160000,0,240
1771685373164000,0,240
1771685373168000,0,240
1771685373172000,0,240
1771685373176000,0,240
1771685373180000,0,240
1771685373184000,0,240
1771685373188000,0,240
1771685373192000,0,240
1771685373196000,0,240
1771685373200000,0,240
1771685373204000,0,240
1771685373208000,0,240
1771685373212000,0,240
1771685373216000,0,240
1771685373220000,0,240
1771685373224000,0,240
1771685373228000,0,240
1771685373232000,0,240
1771685373236000,0,240
1771685373240000,0,240
1771685373244000,0,240
1771685373248000,0,240
1771685373252000,0,240
1771685373256000,0,240
1771685373260000,0,240
1771685373264000,0,240
1771685373268000,0,240
1771685373272000,0,240
1771685373276000,0,240
1771685373280000,0,240
1771685373284000,0,240
1771685373288000,0,240
1771685373292000,0,240
1771685373296000,0,240
1771685373300000,0,240
1771685373304000,0,240
1771685373308000,0,240
1771685373312000,0,240
1771685373316000,0,240
1771685373320000,0,240
1771685373324000,0,240
1771685373328000,0,240
1771685373332000,0,240
1771685373336000,0,240
1771685373340000,0,240
1771685373344000,0,240
1771685373348000,0,240
1771685373352000,0,240
1771685373356000,0,240
1771685373360000,0,240
1771685373364000,0,240
1771685373368000,0,240
1771685373372000,0,240
1771685373376000,0,240
1771685373380000,0,240
1771685373384000,0,240
1771685373388000,0,240
1771685373392000,0,240
1771685373396000,0,240
1771685373400000,0,240
1771685373404000,0,240
1771685373408000,0,240
1771685373412000,0,240
1771685373416000,0,240
1771685373420000,0,240
1771685373424000,0,240
1771685373428000,0,240
1771685373432000,0,240
1771685373436000,0,240
1771685373440000,0,240
1771685373444000,0,240
1771685373448000,0,240
1771685373452000,0,240
1771685373456000,0,240
1771685373460000,0,240
1771685373464000,0,240
1771685373468000,0,240
1771685373472000,0,240
1771685373476000,0,240
1771685373480000,0,240
1771685373484000,0,240
1771685373488000,0,240
1771685373492000,0,240
1771685373496000,0,240
1771685373500000,0,240
1771685373504000,0,240
1771685373508000,0,240
1771685373512000,0,240
1771685373516000,0,240
1771685373520000,0,240
1771685373524000,0,240
1771685373528000,0,240
1771685373532000,0,240
1771685373536000,0,240
1771685373540000,0,240
1771685373544000,0,240
1771685373548000,0,240
1771685373552000,0,240
1771685373556000,0,240
1771685373560000,0,240
1771685373564000,0,240
1771685373568000,0,240
1771685373572000,0,240
1771685373576000,0,240
1771685373580000,0,240
1771685373584000,0,240
1771685373588000,0,240
1771685373592000,0,240
1771685373596000,0,240
1771685373600000,0,240
1771685373604000,0,240
1771685373608000,0,240
1771685373612000,0,240
1771685373616000,0,240
1771685373620000,0,240
1771685373624000,0,240
1771685373628000,0,240
1771685373632000,0,240
1771685373636000,0,240
1771685373640000,0,240
1771685373644000,0,240
1771685373648000,0,240
1771685373652000,0,240
1771685373656000,0,240
1771685373660000,0,240
1771685373664000,0,240
1771685373668000,0,240
1771685373672000,0,240
1771685373676000,0,240
1771685373680000,0,240
1771685373684000,0,240
1771685373688000,0,240
1771685373692000,0,240
1771685373696000,0,240
1771685373700000,0,240
1771685373704000,0,240
1771685373708000,0,240
1771685373712000,0,240
1771685373716000,0,240
1771685373720000,0,240
1771685373724000,0,240
1771685373728000,0,240
1771685373732000,0,240
1771685373736000,0,240
1771685373740000,0,240
1771685373744000,0,240
1771685373748000,0,240
1771685373752000,0,240
1771685373756000,0,240
1771685373760000,0,240
1771685373764000,0,240
1771685373768000,0,240
1771685373772000,0,240
1771685373776000,0,240
1771685373780000,0,240
1771685373784000,0,240
1771685373788000,0,240
1771685373792000,0,240
1771685373796000,0,240
1771685373800000,0,240
1771685373804000,0,240
1771685373808000,0,240
1771685373812000,0,240
1771685373816000,0,240
1771685373820000,0,240
1771685373824000,0,240
1771685373828000,58,14
1771685373832000,0,240
1771685373836000,0,240
1771685373840000,0,240
1771685373844000,0,240
1771685373848000,0,240
1771685373852000,0,240
1771685373856000,0,240
1771685373860000,0,240
1771685373864000,0,240
1771685373868000,0,240
1771685373872000,0,240
1771685373876000,0,240
1771685373880000,0,240
1771685373884000,0,240
1771685373888000,0,240
1771685373892000,0,240
1771685373896000,0,240
1771685373900000,0,240
1771685373904000,0,240
1771685373908000,0,240
1771685373912000,0,240
1771685373916000,0,240
1771685373920000,0,240
1771685373924000,0,240
1771685373928000,0,240
1771685373932000,0,240
1771685373936000,0,240
1771685373940000,0,240
1771685373944000,0,240
1771685373948000,0,240
1771685373952000,0,240
1771685373956000,0,240
1771685373960000,0,240
1771685373964000,0,240
1771685373968000,0,240
1771685373972000,0,240
1771685373976000,0,240
1771685373980000,0,240
1771685373984000,0,240
1771685373988000,0,240
1771685373992000,0,240
1771685373996000,0,240
1771685374000000,0,240
1771685374004000,0,240
1771685374008000,0,240
1771685374012000,0,240
1771685374016000,0,240
1771685374020000,0,240
1771685374024000,0,240
1771685374028000,0,240
1771685374032000,0,240
1771685374036000,0,240
1771685374040000,0,240
1771685374044000,0,240
1771685374048000,0,240
1771685374052000,0,240
1771685374056000,0,240
1771685374060000,0,240
1771685374064000,0,240
1771685374068000,0,240
1771685374072000,0,240
1771685374076000,0,240
1771685374080000,0,240
1771685374084000,0,240
1771685374088000,0,240
1771685374092000,0,240
