timestamp,pub_timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags,publisher_id
1771685387052000,1771685387052000,1771685387052000,0.48451656,0.49753392,0.48225027,0.49852836,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387056000,1771685387056000,1771685387056000,0.48551896,0.4965859,0.4834825,0.49724174,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387060000,1771685387060000,1771685387060000,0.49114975,0.49086294,0.48925328,0.49108595,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387064000,1771685387064000,1771685387064000,0.49291176,0.4892108,0.49123552,0.48899382,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387068000,1771685387068000,1771685387068000,0.49535662,0.48677713,0.49440753,0.48579228,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387072000,1771685387072000,1771685387072000,0.4950952,0.48697528,0.49621588,0.4840472,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387076000,1771685387076000,1771685387076000,0.49129653,0.49092612,0.4929882,0.48773032,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387080000,1771685387080000,1771685387080000,0.49205968,0.49003592,0.49274725,0.48809832,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387084000,1771685387084000,1771685387084000,0.49266306,0.4891667,0.49325362,0.48738894,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387088000,1771685387088000,1771685387088000,0.49051565,0.49129093,0.49136236,0.48930338,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387092000,1771685387092000,1771685387092000,0.48698223,0.49492133,0.48662713,0.49429604,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387096000,1771685387096000,1771685387096000,0.4867933,0.49500737,0.48586553,0.49516052,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387100000,1771685387100000,1771685387100000,0.48973757,0.49178338,0.48971093,0.49116093,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387104000,1771685387104000,1771685387104000,0.49003524,0.4914644,0.491248,0.48964515,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387108000,1771685387108000,1771685387108000,0.49392173,0.48764345,0.49510393,0.4859211,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387112000,1771685387112000,1771685387112000,0.4956055,0.48590136,0.4948905,0.48619285,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387116000,1771685387116000,1771685387116000,0.49140942,0.4905208,0.48781556,0.4937789,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387120000,1771685387120000,1771685387120000,0.4924747,0.48949298,0.48719943,0.4943576,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387124000,1771685387124000,1771685387124000,0.49561077,0.48621938,0.49130335,0.48984903,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387128000,1771685387128000,1771685387128000,0.49401632,0.48793066,0.49229154,0.48874402,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387132000,1771685387132000,1771685387132000,0.48812193,0.49384478,0.4896831,0.49141166,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387136000,1771685387136000,1771685387136000,0.48603716,0.49581832,0.48785558,0.4933504,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387140000,1771685387140000,1771685387140000,0.48921826,0.49226534,0.48811117,0.49296302,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387144000,1771685387144000,1771685387144000,0.49033573,0.49105743,0.48838037,0.49278426,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387148000,1771685387148000,1771685387148000,0.49356222,0.4876743,0.49251565,0.4885442,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387152000,1771685387152000,1771685387152000,0.4931939,0.48807898,0.49416682,0.48685667,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387156000,1771685387156000,1771685387156000,0.48695394,0.49492458,0.48959082,0.49188977,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387160000,1771685387160000,1771685387160000,0.4864077,0.49555784,0.48863572,0.49275786,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387164000,1771685387164000,1771685387164000,0.4889931,0.49288946,0.49090666,0.49023074,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387168000,1771685387168000,1771685387168000,0.48946506,0.492465,0.49135894,0.48973095,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387172000,1771685387172000,1771685387172000,0.48748347,0.49452707,0.4879966,0.49326816,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387176000,1771685387176000,1771685387176000,0.4885095,0.4933412,0.48881936,0.49260524,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387180000,1771685387180000,1771685387180000,0.4923753,0.4889833,0.49261138,0.48871106,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387184000,1771685387184000,1771685387184000,0.49226868,0.48901355,0.49027076,0.49112806,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387188000,1771685387188000,1771685387188000,0.49525186,0.4859595,0.49085367,0.4902677,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387192000,1771685387192000,1771685387192000,0.4963809,0.4850078,0.49214163,0.4888024,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387196000,1771685387196000,1771685387196000,0.49124908,0.49074227,0.4889223,0.4923463,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387200000,1771685387200000,1771685387200000,0.49167597,0.49036583,0.48942187,0.49179626,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387204000,1771685387204000,1771685387204000,0.49540427,0.48637304,0.49158087,0.48949274,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387208000,1771685387208000,1771685387208000,0.49514633,0.48652625,0.49107674,0.4901016,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387212000,1771685387212000,1771685387212000,0.4901093,0.49155787,0.48750493,0.4938878,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387216000,1771685387216000,1771685387216000,0.4877045,0.49381754,0.4880989,0.493439,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387220000,1771685387220000,1771685387220000,0.4894589,0.49162614,0.49218628,0.4892704,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387224000,1771685387224000,1771685387224000,0.4893218,0.49157336,0.49182498,0.48982155,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387228000,1771685387228000,1771685387228000,0.49174854,0.48888525,0.49392992,0.48772347,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387232000,1771685387232000,1771685387232000,0.4916237,0.4890178,0.49371272,0.48793295,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387236000,1771685387236000,1771685387236000,0.48688394,0.49430358,0.4872756,0.49468333,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387240000,1771685387240000,1771685387240000,0.4875155,0.49375132,0.48696774,0.49491188,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387244000,1771685387244000,1771685387244000,0.4903537,0.49061874,0.4903502,0.49129346,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387248000,1771685387248000,1771685387248000,0.49053887,0.4903373,0.49099234,0.49074757,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387252000,1771685387252000,1771685387252000,0.48721972,0.49357834,0.4879722,0.4939605,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387256000,1771685387256000,1771685387256000,0.4862444,0.49439523,0.48709905,0.49499208,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387260000,1771685387260000,1771685387260000,0.49003202,0.490278,0.4904387,0.4915462,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387264000,1771685387264000,1771685387264000,0.49307257,0.48724562,0.49229407,0.48968267,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387268000,1771685387268000,1771685387268000,0.49810463,0.48222962,0.49673352,0.48508853,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387272000,1771685387272000,1771685387272000,0.49731833,0.48312318,0.497907,0.48380777,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387276000,1771685387276000,1771685387276000,0.48867658,0.49224374,0.49252263,0.4893913,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387280000,1771685387280000,1771685387280000,0.48746938,0.49353302,0.49165174,0.4901801,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387284000,1771685387284000,1771685387284000,0.49102545,0.4897019,0.49338034,0.48826653,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387288000,1771685387288000,1771685387288000,0.49000067,0.49065194,0.4913349,0.49038672,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387292000,1771685387292000,1771685387292000,0.48522398,0.4955658,0.48625502,0.49569514,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387296000,1771685387296000,1771685387296000,0.48535606,0.49541748,0.48608574,0.49588066,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387300000,1771685387300000,1771685387300000,0.49086252,0.48958865,0.48924536,0.4923706,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387304000,1771685387304000,1771685387304000,0.492631,0.48780477,0.4882332,0.49339816,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387308000,1771685387308000,1771685387308000,0.49487036,0.48534292,0.49003816,0.4914248,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387312000,1771685387312000,1771685387312000,0.49481884,0.48543295,0.49188304,0.4895414,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387316000,1771685387316000,1771685387316000,0.49109992,0.4895232,0.49055734,0.491191,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387320000,1771685387320000,1771685387320000,0.4919252,0.4886079,0.49336502,0.48847333,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387324000,1771685387324000,1771685387324000,0.49186268,0.48838052,0.49583358,0.4859721,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387328000,1771685387328000,1771685387328000,0.48915258,0.49101707,0.49395898,0.48792025,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387332000,1771685387332000,1771685387332000,0.48696065,0.49339837,0.48991743,0.49218896,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387336000,1771685387336000,1771685387336000,0.48843277,0.49195328,0.489638,0.49244136,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387340000,1771685387340000,1771685387340000,0.49205393,0.48824465,0.49130166,0.49055713,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387344000,1771685387344000,1771685387344000,0.4918291,0.48854402,0.48951998,0.49226427,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387348000,1771685387348000,1771685387348000,0.49333507,0.48687053,0.4909236,0.49064073,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387352000,1771685387352000,1771685387352000,0.49144867,0.4886987,0.49065492,0.49096766,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387356000,1771685387356000,1771685387356000,0.48392862,0.49655935,0.48605543,0.4960579,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387360000,1771685387360000,1771685387360000,0.48387522,0.4966326,0.4872472,0.49484628,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387364000,1771685387364000,1771685387364000,0.48876143,0.4915913,0.49168906,0.49003047,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387368000,1771685387368000,1771685387368000,0.49080208,0.48964086,0.49268898,0.48894033,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387372000,1771685387372000,1771685387372000,0.4888102,0.49183834,0.48875624,0.49303523,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387376000,1771685387376000,1771685387376000,0.48872375,0.4919291,0.48816004,0.4936271,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387380000,1771685387380000,1771685387380000,0.4908674,0.48944995,0.49223015,0.4891658,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387384000,1771685387384000,1771685387384000,0.49018785,0.49017635,0.49232063,0.48902848,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387388000,1771685387388000,1771685387388000,0.493624,0.4865628,0.49452505,0.48653668,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387392000,1771685387392000,1771685387392000,0.4952828,0.4849505,0.49622,0.4847952,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387396000,1771685387396000,1771685387396000,0.49082634,0.48993203,0.4923288,0.48914686,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387400000,1771685387400000,1771685387400000,0.49085993,0.48994637,0.4919152,0.48951253,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387404000,1771685387404000,1771685387404000,0.49264702,0.48806733,0.4921134,0.48896483,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387408000,1771685387408000,1771685387408000,0.4904536,0.49044952,0.4893489,0.49154058,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387412000,1771685387412000,1771685387412000,0.48589334,0.49529925,0.48769024,0.49320576,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387416000,1771685387416000,1771685387416000,0.48713446,0.49412185,0.49027282,0.49055946,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387420000,1771685387420000,1771685387420000,0.49222344,0.48906946,0.49174953,0.4890265,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387424000,1771685387424000,1771685387424000,0.49307832,0.48827592,0.48809868,0.492616,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387428000,1771685387428000,1771685387428000,0.49672395,0.48442495,0.4893615,0.49116716,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387432000,1771685387432000,1771685387432000,0.49689397,0.48414752,0.49072963,0.48990643,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387436000,1771685387436000,1771685387436000,0.4886852,0.49255475,0.48702398,0.49398977,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387440000,1771685387440000,1771685387440000,0.48623294,0.49498966,0.4884136,0.4926175,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387444000,1771685387444000,1771685387444000,0.48985896,0.491151,0.4920777,0.48873055,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387448000,1771685387448000,1771685387448000,0.49202687,0.4889718,0.49191922,0.48890033,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387452000,1771685387452000,1771685387452000,0.48953584,0.49148798,0.4892943,0.49157402,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387456000,1771685387456000,1771685387456000,0.48770347,0.49328658,0.4909203,0.48998177,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387460000,1771685387460000,1771685387460000,0.48894605,0.49171898,0.49361145,0.48709232,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387464000,1771685387464000,1771685387464000,0.4889465,0.49171817,0.4908724,0.48983172,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387468000,1771685387468000,1771685387468000,0.4914873,0.48901713,0.4916752,0.48871318,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387472000,1771685387472000,1771685387472000,0.49084756,0.4897348,0.49161935,0.4886911,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387476000,1771685387476000,1771685387476000,0.484503,0.49651203,0.48656416,0.49421245,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387480000,1771685387480000,1771685387480000,0.48385125,0.49703804,0.48911014,0.4917922,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387484000,1771685387484000,1771685387484000,0.48753268,0.49314132,0.4937632,0.48714164,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387488000,1771685387488000,1771685387488000,0.4886827,0.49194896,0.492303,0.48864418,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387492000,1771685387492000,1771685387492000,0.4857752,0.4949954,0.4875391,0.49359375,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387496000,1771685387496000,1771685387496000,0.48671722,0.49406853,0.48694628,0.4941714,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387500000,1771685387500000,1771685387500000,0.4917348,0.48894972,0.4896366,0.49127656,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387504000,1771685387504000,1771685387504000,0.4933709,0.48732892,0.48935798,0.4915399,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387508000,1771685387508000,1771685387508000,0.49741268,0.48317719,0.4932912,0.48753828,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387512000,1771685387512000,1771685387512000,0.49855396,0.48204792,0.49533397,0.4854835,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387516000,1771685387516000,1771685387516000,0.4916679,0.48934555,0.489865,0.49124363,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387520000,1771685387520000,1771685387520000,0.48847947,0.49260384,0.48928505,0.49175373,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387524000,1771685387524000,1771685387524000,0.4903796,0.49063987,0.49201342,0.4886946,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387528000,1771685387528000,1771685387528000,0.49008,0.49116516,0.4907497,0.48973265,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387532000,1771685387532000,1771685387532000,0.48592204,0.4956622,0.48646313,0.49405134,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387536000,1771685387536000,1771685387536000,0.48630995,0.4952965,0.48708287,0.4934094,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387540000,1771685387540000,1771685387540000,0.49080068,0.4906792,0.4915498,0.48891407,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387544000,1771685387544000,1771685387544000,0.49232945,0.4890014,0.49252212,0.48809078,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387548000,1771685387548000,1771685387548000,0.49669746,0.48435372,0.49546447,0.48538327,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387552000,1771685387552000,1771685387552000,0.49740538,0.48337036,0.49540505,0.48571813,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387556000,1771685387556000,1771685387556000,0.49123433,0.48963794,0.49077746,0.4908909,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387560000,1771685387560000,1771685387560000,0.49013007,0.49056363,0.49142265,0.49042428,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387564000,1771685387564000,1771685387564000,0.49133673,0.48898217,0.49265432,0.4890231,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387568000,1771685387568000,1771685387568000,0.4893304,0.49093452,0.49048454,0.49124685,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387572000,1771685387572000,1771685387572000,0.4848367,0.49535605,0.48586497,0.4960001,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387576000,1771685387576000,1771685387576000,0.48454183,0.495571,0.48544174,0.49650326,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387580000,1771685387580000,1771685387580000,0.48919353,0.49073768,0.4892237,0.49240535,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387584000,1771685387584000,1771685387584000,0.4904602,0.4896307,0.49038485,0.49108452,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387588000,1771685387588000,1771685387588000,0.49218535,0.48786625,0.49403012,0.4871587,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387592000,1771685387592000,1771685387592000,0.49264464,0.48741612,0.49319547,0.48798418,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387596000,1771685387596000,1771685387596000,0.48949504,0.49104208,0.48657116,0.49523315,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387600000,1771685387600000,1771685387600000,0.4906268,0.4898395,0.4881265,0.49374864,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387604000,1771685387604000,1771685387604000,0.4927635,0.48771727,0.49286035,0.48899186,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387608000,1771685387608000,1771685387608000,0.49181938,0.48877954,0.4920229,0.48971114,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387612000,1771685387612000,1771685387612000,0.48886955,0.49215755,0.48811203,0.49383733,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387616000,1771685387616000,1771685387616000,0.48818025,0.4928691,0.4886452,0.4932819,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387620000,1771685387620000,1771685387620000,0.4897091,0.4912648,0.49266067,0.48924187,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387624000,1771685387624000,1771685387624000,0.4888169,0.49212912,0.4930035,0.48892695,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387628000,1771685387628000,1771685387628000,0.49135128,0.48969075,0.49546617,0.48656303,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387632000,1771685387632000,1771685387632000,0.49233654,0.48878735,0.49609417,0.48585317,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387636000,1771685387636000,1771685387636000,0.48886827,0.49287394,0.4923728,0.48986328,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387640000,1771685387640000,1771685387640000,0.48905745,0.49279964,0.49255684,0.48956436,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387644000,1771685387644000,1771685387644000,0.49020463,0.49129263,0.4930342,0.48875576,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387648000,1771685387648000,1771685387648000,0.490098,0.49132788,0.49078244,0.4910789,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387652000,1771685387652000,1771685387652000,0.4889591,0.4926345,0.4867946,0.49532354,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387656000,1771685387656000,1771685387656000,0.49026778,0.49135876,0.4869787,0.4951065,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387660000,1771685387660000,1771685387660000,0.49261838,0.4888698,0.48982486,0.4918687,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387664000,1771685387664000,1771685387664000,0.49176258,0.4898845,0.48869678,0.49283788,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387668000,1771685387668000,1771685387668000,0.49522546,0.486148,0.49180987,0.48934168,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387672000,1771685387672000,1771685387672000,0.49630946,0.48490185,0.49338382,0.48792988,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387676000,1771685387676000,1771685387676000,0.49021292,0.49107888,0.4882043,0.49370208,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387680000,1771685387680000,1771685387680000,0.48847428,0.4926793,0.48778695,0.49425766,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387684000,1771685387684000,1771685387684000,0.49095446,0.48998386,0.49081743,0.49116397,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387688000,1771685387688000,1771685387688000,0.4917567,0.48906308,0.49186268,0.49023724,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387692000,1771685387692000,1771685387692000,0.4876428,0.49330297,0.4902279,0.492192,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387696000,1771685387696000,1771685387696000,0.48547524,0.49546626,0.4908806,0.49154356,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387700000,1771685387700000,1771685387700000,0.48802206,0.4928017,0.49322763,0.488829,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387704000,1771685387704000,1771685387704000,0.48962495,0.49139646,0.49107942,0.49077955,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387708000,1771685387708000,1771685387708000,0.4944485,0.4864772,0.49228436,0.4892471,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387712000,1771685387712000,1771685387712000,0.49502558,0.4858914,0.49421945,0.48732075,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387716000,1771685387716000,1771685387716000,0.48918155,0.4920062,0.49146244,0.49034426,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387720000,1771685387720000,1771685387720000,0.48873723,0.49255946,0.49186566,0.4898321,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387724000,1771685387724000,1771685387724000,0.4903721,0.49087983,0.49204707,0.48931447,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387728000,1771685387728000,1771685387728000,0.4908124,0.49050644,0.48935127,0.49194336,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387732000,1771685387732000,1771685387732000,0.48882842,0.4927167,0.48698264,0.49471822,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387736000,1771685387736000,1771685387736000,0.48857132,0.49277556,0.48913705,0.49276206,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387740000,1771685387740000,1771685387740000,0.49149212,0.4895811,0.49227533,0.4895522,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387744000,1771685387744000,1771685387744000,0.49180728,0.48934695,0.49163184,0.4901147,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387748000,1771685387748000,1771685387748000,0.49528205,0.48583743,0.49520352,0.4863453,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387752000,1771685387752000,1771685387752000,0.49575529,0.4853149,0.49509478,0.48650333,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387756000,1771685387756000,1771685387756000,0.49007517,0.4912758,0.4889936,0.4930719,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387760000,1771685387760000,1771685387760000,0.4896183,0.4916559,0.48958614,0.49255612,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387764000,1771685387764000,1771685387764000,0.49036443,0.49058932,0.49190977,0.4900823,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387768000,1771685387768000,1771685387768000,0.4878584,0.49305162,0.4907891,0.4912467,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387772000,1771685387772000,1771685387772000,0.48425937,0.49694598,0.48842272,0.4938046,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387776000,1771685387776000,1771685387776000,0.4851584,0.49613777,0.48934987,0.49278662,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387780000,1771685387780000,1771685387780000,0.49023995,0.49085584,0.49149266,0.49037132,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387784000,1771685387784000,1771685387784000,0.4918936,0.48917577,0.49057063,0.49131978,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387788000,1771685387788000,1771685387788000,0.4945132,0.4865512,0.49445644,0.4873731,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387792000,1771685387792000,1771685387792000,0.4945239,0.48666638,0.49514994,0.48655373,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387796000,1771685387796000,1771685387796000,0.4905951,0.49105465,0.48871422,0.49324334,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387800000,1771685387800000,1771685387800000,0.4913459,0.49034968,0.48851573,0.49339598,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387804000,1771685387804000,1771685387804000,0.4925794,0.48872763,0.49063888,0.49075255,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771685387808000,1771685387808000,1771685387808000,0.49152777,0.4898606,0.49075866,0.4905514,nan,nan,nan,nan,nan,nan,nan,nan,0,27
