timestamp,pub_timestamp,defer_failsafes_timeout_s,publisher_id,disable_auto_disarm,defer_failsafes,source_type,source_id
1771685350240000,1771685350240000,0,93,0,0,0,0
1771685350252000,1771685350252000,0,93,0,0,0,0
1771685350264000,1771685350264000,0,93,0,0,0,0
1771685350276000,1771685350276000,0,93,0,0,0,0
1771685350288000,1771685350288000,0,93,0,0,0,0
1771685350300000,1771685350300000,0,93,0,0,0,0
1771685350312000,1771685350312000,0,93,0,0,0,0
1771685350324000,1771685350324000,0,93,0,0,0,0
1771685350336000,1771685350336000,0,93,0,0,0,0
1771685350348000,1771685350348000,0,93,0,0,0,0
1771685350360000,1771685350360000,0,93,0,0,0,0
1771685350372000,1771685350372000,0,93,0,0,0,0
1771685350384000,1771685350384000,0,93,0,0,0,0
1771685350396000,1771685350396000,0,93,0,0,0,0
1771685350408000,1771685350408000,0,93,0,0,0,0
1771685350420000,1771685350420000,0,93,0,0,0,0
1771685350432000,1771685350432000,0,93,0,0,0,0
1771685350444000,1771685350444000,0,93,0,0,0,0
1771685350456000,1771685350456000,0,93,0,0,0,0
1771685350468000,1771685350468000,0,93,0,0,0,0
1771685350480000,1771685350480000,0,93,0,0,0,0
1771685350492000,1771685350492000,0,93,0,0,0,0
1771685350504000,1771685350504000,0,93,0,0,0,0
1771685350516000,1771685350516000,0,93,0,0,0,0
1771685350528000,1771685350528000,0,93,0,0,0,0
1771685350540000,1771685350540000,0,93,0,0,0,0
1771685350552000,1771685350552000,0,93,0,0,0,0
1771685350564000,1771685350564000,0,93,0,0,0,0
1771685350576000,1771685350576000,0,93,0,0,0,0
1771685350588000,1771685350588000,0,93,0,0,0,0
1771685350600000,1771685350600000,0,93,0,0,0,0
1771685350612000,1771685350612000,0,93,0,0,0,0
1771685350624000,1771685350624000,0,93,0,0,0,0
1771685350636000,1771685350636000,0,93,0,0,0,0
1771685350648000,1771685350648000,0,93,0,0,0,0
1771685350660000,1771685350660000,0,93,0,0,0,0
1771685350672000,1771685350672000,0,93,0,0,0,0
1771685350684000,1771685350684000,0,93,0,0,0,0
1771685350696000,1771685350696000,0,93,0,0,0,0
1771685350708000,1771685350708000,0,93,0,0,0,0
1771685350720000,1771685350720000,0,93,0,0,0,0
1771685350732000,1771685350732000,0,93,0,0,0,0
1771685350744000,1771685350744000,0,93,0,0,0,0
1771685350756000,1771685350756000,0,93,0,0,0,0
1771685350768000,1771685350768000,0,93,0,0,0,0
1771685350780000,1771685350780000,0,93,0,0,0,0
1771685350792000,1771685350792000,0,93,0,0,0,0
1771685350804000,1771685350804000,0,93,0,0,0,0
1771685350816000,1771685350816000,0,93,0,0,0,0
1771685350828000,1771685350828000,0,93,0,0,0,0
1771685350840000,1771685350840000,0,93,0,0,0,0
1771685350852000,1771685350852000,0,93,0,0,0,0
1771685350864000,1771685350864000,0,93,0,0,0,0
1771685350876000,1771685350876000,0,93,0,0,0,0
1771685350888000,1771685350888000,0,93,0,0,0,0
1771685350900000,1771685350900000,0,93,0,0,0,0
1771685350912000,1771685350912000,0,93,0,0,0,0
1771685350924000,1771685350924000,0,93,0,0,0,0
1771685350936000,1771685350936000,0,93,0,0,0,0
1771685350948000,1771685350948000,0,93,0,0,0,0
1771685350960000,1771685350960000,0,93,0,0,0,0
1771685350972000,1771685350972000,0,93,0,0,0,0
1771685350984000,1771685350984000,0,93,0,0,0,0
1771685350996000,1771685350996000,0,93,0,0,0,0
1771685351008000,1771685351008000,0,93,0,0,0,0
1771685351020000,1771685351020000,0,93,0,0,0,0
1771685351032000,1771685351032000,0,93,0,0,0,0
1771685351044000,1771685351044000,0,93,0,0,0,0
1771685351056000,1771685351056000,0,93,0,0,0,0
1771685351068000,1771685351068000,0,93,0,0,0,0
1771685351080000,1771685351080000,0,93,0,0,0,0
1771685351092000,1771685351092000,0,93,0,0,0,0
1771685351104000,1771685351104000,0,93,0,0,0,0
1771685351116000,1771685351116000,0,93,0,0,0,0
1771685351128000,1771685351128000,0,93,0,0,0,0
1771685351140000,1771685351140000,0,93,0,0,0,0
1771685351152000,1771685351152000,0,93,0,0,0,0
1771685351164000,1771685351164000,0,93,0,0,0,0
1771685351176000,1771685351176000,0,93,0,0,0,0
1771685351188000,1771685351188000,0,93,0,0,0,0
1771685351200000,1771685351200000,0,93,0,0,0,0
1771685351212000,1771685351212000,0,93,0,0,0,0
1771685351224000,1771685351224000,0,93,0,0,0,0
1771685351236000,1771685351236000,0,93,0,0,0,0
1771685351248000,1771685351248000,0,93,0,0,0,0
1771685351260000,1771685351260000,0,93,0,0,0,0
1771685351272000,1771685351272000,0,93,0,0,0,0
1771685351284000,1771685351284000,0,93,0,0,0,0
1771685351296000,1771685351296000,0,93,0,0,0,0
1771685351308000,1771685351308000,0,93,0,0,0,0
1771685351320000,1771685351320000,0,93,0,0,0,0
1771685351332000,1771685351332000,0,93,0,0,0,0
1771685351344000,1771685351344000,0,93,0,0,0,0
1771685351356000,1771685351356000,0,93,0,0,0,0
1771685351368000,1771685351368000,0,93,0,0,0,0
1771685351380000,1771685351380000,0,93,0,0,0,0
1771685351392000,1771685351392000,0,93,0,0,0,0
1771685351404000,1771685351404000,0,93,0,0,0,0
1771685351416000,1771685351416000,0,93,0,0,0,0
1771685351428000,1771685351428000,0,93,0,0,0,0
1771685351440000,1771685351440000,0,93,0,0,0,0
1771685351452000,1771685351452000,0,93,0,0,0,0
1771685351464000,1771685351464000,0,93,0,0,0,0
1771685351476000,1771685351476000,0,93,0,0,0,0
1771685351488000,1771685351488000,0,93,0,0,0,0
1771685351500000,1771685351500000,0,93,0,0,0,0
1771685351512000,1771685351512000,0,93,0,0,0,0
1771685351524000,1771685351524000,0,93,0,0,0,0
1771685351536000,1771685351536000,0,93,0,0,0,0
1771685351548000,1771685351548000,0,93,0,0,0,0
1771685351560000,1771685351560000,0,93,0,0,0,0
1771685351572000,1771685351572000,0,93,0,0,0,0
1771685351584000,1771685351584000,0,93,0,0,0,0
1771685351596000,1771685351596000,0,93,0,0,0,0
1771685351608000,1771685351608000,0,93,0,0,0,0
1771685351620000,1771685351620000,0,93,0,0,0,0
1771685351632000,1771685351632000,0,93,0,0,0,0
1771685351644000,1771685351644000,0,93,0,0,0,0
1771685351656000,1771685351656000,0,93,0,0,0,0
1771685351668000,1771685351668000,0,93,0,0,0,0
1771685351680000,1771685351680000,0,93,0,0,0,0
1771685351692000,1771685351692000,0,93,0,0,0,0
1771685351704000,1771685351704000,0,93,0,0,0,0
1771685351716000,1771685351716000,0,93,0,0,0,0
1771685351728000,1771685351728000,0,93,0,0,0,0
1771685351740000,1771685351740000,0,93,0,0,0,0
1771685351752000,1771685351752000,0,93,0,0,0,0
1771685351764000,1771685351764000,0,93,0,0,0,0
1771685351776000,1771685351776000,0,93,0,0,0,0
1771685351788000,1771685351788000,0,93,0,0,0,0
1771685351800000,1771685351800000,0,93,0,0,0,0
1771685351812000,1771685351812000,0,93,0,0,0,0
1771685351824000,1771685351824000,0,93,0,0,0,0
1771685351836000,1771685351836000,0,93,0,0,0,0
1771685351848000,1771685351848000,0,93,0,0,0,0
1771685351860000,1771685351860000,0,93,0,0,0,0
1771685351872000,1771685351872000,0,93,0,0,0,0
1771685351884000,1771685351884000,0,93,0,0,0,0
1771685351896000,1771685351896000,0,93,0,0,0,0
1771685351908000,1771685351908000,0,93,0,0,0,0
1771685351920000,1771685351920000,0,93,0,0,0,0
1771685351932000,1771685351932000,0,93,0,0,0,0
1771685351944000,1771685351944000,0,93,0,0,0,0
1771685351956000,1771685351956000,0,93,0,0,0,0
1771685351968000,1771685351968000,0,93,0,0,0,0
1771685351980000,1771685351980000,0,93,0,0,0,0
1771685351992000,1771685351992000,0,93,0,0,0,0
1771685352004000,1771685352004000,0,93,0,0,0,0
1771685352016000,1771685352016000,0,93,0,0,0,0
1771685352028000,1771685352028000,0,93,0,0,0,0
1771685352040000,1771685352040000,0,93,0,0,0,0
1771685352052000,1771685352052000,0,93,0,0,0,0
1771685352064000,1771685352064000,0,93,0,0,0,0
1771685352076000,1771685352076000,0,93,0,0,0,0
1771685352088000,1771685352088000,0,93,0,0,0,0
1771685352100000,1771685352100000,0,93,0,0,0,0
1771685352112000,1771685352112000,0,93,0,0,0,0
1771685352124000,1771685352124000,0,93,0,0,0,0
1771685352136000,1771685352136000,0,93,0,0,0,0
1771685352148000,1771685352148000,0,93,0,0,0,0
1771685352160000,1771685352160000,0,93,0,0,0,0
1771685352172000,1771685352172000,0,93,0,0,0,0
1771685352184000,1771685352184000,0,93,0,0,0,0
1771685352196000,1771685352196000,0,93,0,0,0,0
1771685352208000,1771685352208000,0,93,0,0,0,0
1771685352220000,1771685352220000,0,93,0,0,0,0
1771685352232000,1771685352232000,0,93,0,0,0,0
1771685352244000,1771685352244000,0,93,0,0,0,0
1771685352256000,1771685352256000,0,93,0,0,0,0
1771685352268000,1771685352268000,0,93,0,0,0,0
1771685352280000,1771685352280000,0,93,0,0,0,0
1771685352292000,1771685352292000,0,93,0,0,0,0
1771685352304000,1771685352304000,0,93,0,0,0,0
1771685352316000,1771685352316000,0,93,0,0,0,0
1771685352328000,1771685352328000,0,93,0,0,0,0
1771685352340000,1771685352340000,0,93,0,0,0,0
1771685352352000,1771685352352000,0,93,0,0,0,0
1771685352364000,1771685352364000,0,93,0,0,0,0
1771685352376000,1771685352376000,0,93,0,0,0,0
1771685352388000,1771685352388000,0,93,0,0,0,0
1771685352400000,1771685352400000,0,93,0,0,0,0
1771685352412000,1771685352412000,0,93,0,0,0,0
1771685352424000,1771685352424000,0,93,0,0,0,0
1771685352436000,1771685352436000,0,93,0,0,0,0
1771685352448000,1771685352448000,0,93,0,0,0,0
1771685352460000,1771685352460000,0,93,0,0,0,0
1771685352472000,1771685352472000,0,93,0,0,0,0
1771685352484000,1771685352484000,0,93,0,0,0,0
1771685352496000,1771685352496000,0,93,0,0,0,0
1771685352508000,1771685352508000,0,93,0,0,0,0
1771685352520000,1771685352520000,0,93,0,0,0,0
1771685352532000,1771685352532000,0,93,0,0,0,0
1771685352544000,1771685352544000,0,93,0,0,0,0
1771685352556000,1771685352556000,0,93,0,0,0,0
1771685352568000,1771685352568000,0,93,0,0,0,0
1771685352580000,1771685352580000,0,93,0,0,0,0
1771685352592000,1771685352592000,0,93,0,0,0,0
1771685352604000,1771685352604000,0,93,0,0,0,0
1771685352616000,1771685352616000,0,93,0,0,0,0
1771685352628000,1771685352628000,0,93,0,0,0,0
1771685352640000,1771685352640000,0,93,0,0,0,0
1771685352652000,1771685352652000,0,93,0,0,0,0
1771685352664000,1771685352664000,0,93,0,0,0,0
1771685352676000,1771685352676000,0,93,0,0,0,0
1771685352688000,1771685352688000,0,93,0,0,0,0
1771685352700000,1771685352700000,0,93,0,0,0,0
1771685352712000,1771685352712000,0,93,0,0,0,0
1771685352724000,1771685352724000,0,93,0,0,0,0
1771685352736000,1771685352736000,0,93,0,0,0,0
1771685352748000,1771685352748000,0,93,0,0,0,0
1771685352760000,1771685352760000,0,93,0,0,0,0
1771685352772000,1771685352772000,0,93,0,0,0,0
1771685352784000,1771685352784000,0,93,0,0,0,0
1771685352796000,1771685352796000,0,93,0,0,0,0
1771685352808000,1771685352808000,0,93,0,0,0,0
1771685352820000,1771685352820000,0,93,0,0,0,0
1771685352832000,1771685352832000,0,93,0,0,0,0
1771685352844000,1771685352844000,0,93,0,0,0,0
1771685352856000,1771685352856000,0,93,0,0,0,0
1771685352868000,1771685352868000,0,93,0,0,0,0
1771685352880000,1771685352880000,0,93,0,0,0,0
1771685352892000,1771685352892000,0,93,0,0,0,0
1771685352904000,1771685352904000,0,93,0,0,0,0
1771685352916000,1771685352916000,0,93,0,0,0,0
1771685352928000,1771685352928000,0,93,0,0,0,0
1771685352940000,1771685352940000,0,93,0,0,0,0
1771685352952000,1771685352952000,0,93,0,0,0,0
1771685352964000,1771685352964000,0,93,0,0,0,0
1771685352976000,1771685352976000,0,93,0,0,0,0
1771685352988000,1771685352988000,0,93,0,0,0,0
1771685353000000,1771685353000000,0,93,0,0,0,0
1771685353012000,1771685353012000,0,93,0,0,0,0
1771685353024000,1771685353024000,0,93,0,0,0,0
1771685353036000,1771685353036000,0,93,0,0,0,0
1771685353048000,1771685353048000,0,93,0,0,0,0
1771685353060000,1771685353060000,0,93,0,0,0,0
1771685353072000,1771685353072000,0,93,0,0,0,0
1771685353084000,1771685353084000,0,93,0,0,0,0
1771685353096000,1771685353096000,0,93,0,0,0,0
1771685353108000,1771685353108000,0,93,0,0,0,0
1771685353120000,1771685353120000,0,93,0,0,0,0
1771685353132000,1771685353132000,0,93,0,0,0,0
1771685353144000,1771685353144000,0,93,0,0,0,0
1771685353156000,1771685353156000,0,93,0,0,0,0
1771685353168000,1771685353168000,0,93,0,0,0,0
1771685353180000,1771685353180000,0,93,0,0,0,0
1771685353192000,1771685353192000,0,93,0,0,0,0
1771685353204000,1771685353204000,0,93,0,0,0,0
1771685353216000,1771685353216000,0,93,0,0,0,0
1771685353228000,1771685353228000,0,93,0,0,0,0
1771685353240000,1771685353240000,0,93,0,0,0,0
1771685353252000,1771685353252000,0,93,0,0,0,0
1771685353264000,1771685353264000,0,93,0,0,0,0
1771685353276000,1771685353276000,0,93,0,0,0,0
1771685353288000,1771685353288000,0,93,0,0,0,0
1771685353300000,1771685353300000,0,93,0,0,0,0
1771685353312000,1771685353312000,0,93,0,0,0,0
1771685353324000,1771685353324000,0,93,0,0,0,0
1771685353336000,1771685353336000,0,93,0,0,0,0
1771685353348000,1771685353348000,0,93,0,0,0,0
1771685353360000,1771685353360000,0,93,0,0,0,0
1771685353372000,1771685353372000,0,93,0,0,0,0
1771685353384000,1771685353384000,0,93,0,0,0,0
1771685353396000,1771685353396000,0,93,0,0,0,0
1771685353408000,1771685353408000,0,93,0,0,0,0
1771685353420000,1771685353420000,0,93,0,0,0,0
1771685353432000,1771685353432000,0,93,0,0,0,0
1771685353444000,1771685353444000,0,93,0,0,0,0
1771685353456000,1771685353456000,0,93,0,0,0,0
1771685353468000,1771685353468000,0,93,0,0,0,0
1771685353480000,1771685353480000,0,93,0,0,0,0
1771685353492000,1771685353492000,0,93,0,0,0,0
1771685353504000,1771685353504000,0,93,0,0,0,0
1771685353516000,1771685353516000,0,93,0,0,0,0
1771685353528000,1771685353528000,0,93,0,0,0,0
1771685353540000,1771685353540000,0,93,0,0,0,0
1771685353552000,1771685353552000,0,93,0,0,0,0
1771685353564000,1771685353564000,0,93,0,0,0,0
1771685353576000,1771685353576000,0,93,0,0,0,0
1771685353588000,1771685353588000,0,93,0,0,0,0
1771685353600000,1771685353600000,0,93,0,0,0,0
1771685353612000,1771685353612000,0,93,0,0,0,0
1771685353624000,1771685353624000,0,93,0,0,0,0
1771685353636000,1771685353636000,0,93,0,0,0,0
1771685353648000,1771685353648000,0,93,0,0,0,0
1771685353660000,1771685353660000,0,93,0,0,0,0
1771685353672000,1771685353672000,0,93,0,0,0,0
1771685353684000,1771685353684000,0,93,0,0,0,0
1771685353696000,1771685353696000,0,93,0,0,0,0
1771685353708000,1771685353708000,0,93,0,0,0,0
1771685353720000,1771685353720000,0,93,0,0,0,0
1771685353732000,1771685353732000,0,93,0,0,0,0
1771685353744000,1771685353744000,0,93,0,0,0,0
1771685353756000,1771685353756000,0,93,0,0,0,0
1771685353768000,1771685353768000,0,93,0,0,0,0
1771685353780000,1771685353780000,0,93,0,0,0,0
1771685353792000,1771685353792000,0,93,0,0,0,0
1771685353804000,1771685353804000,0,93,0,0,0,0
1771685353816000,1771685353816000,0,93,0,0,0,0
1771685353828000,1771685353828000,0,93,0,0,0,0
1771685353840000,1771685353840000,0,93,0,0,0,0
1771685353852000,1771685353852000,0,93,0,0,0,0
1771685353864000,1771685353864000,0,93,0,0,0,0
1771685353876000,1771685353876000,0,93,0,0,0,0
1771685353888000,1771685353888000,0,93,0,0,0,0
1771685353900000,1771685353900000,0,93,0,0,0,0
1771685353912000,1771685353912000,0,93,0,0,0,0
1771685353924000,1771685353924000,0,93,0,0,0,0
1771685353936000,1771685353936000,0,93,0,0,0,0
1771685353948000,1771685353948000,0,93,0,0,0,0
1771685353960000,1771685353960000,0,93,0,0,0,0
1771685353972000,1771685353972000,0,93,0,0,0,0
1771685353984000,1771685353984000,0,93,0,0,0,0
1771685353996000,1771685353996000,0,93,0,0,0,0
1771685354008000,1771685354008000,0,93,0,0,0,0
1771685354020000,1771685354020000,0,93,0,0,0,0
1771685354032000,1771685354032000,0,93,0,0,0,0
1771685354044000,1771685354044000,0,93,0,0,0,0
1771685354056000,1771685354056000,0,93,0,0,0,0
1771685354068000,1771685354068000,0,93,0,0,0,0
1771685354080000,1771685354080000,0,93,0,0,0,0
1771685354092000,1771685354092000,0,93,0,0,0,0
1771685354104000,1771685354104000,0,93,0,0,0,0
1771685354116000,1771685354116000,0,93,0,0,0,0
1771685354128000,1771685354128000,0,93,0,0,0,0
1771685354140000,1771685354140000,0,93,0,0,0,0
1771685354152000,1771685354152000,0,93,0,0,0,0
1771685354164000,1771685354164000,0,93,0,0,0,0
1771685354176000,1771685354176000,0,93,0,0,0,0
1771685354188000,1771685354188000,0,93,0,0,0,0
1771685354200000,1771685354200000,0,93,0,0,0,0
1771685354212000,1771685354212000,0,93,0,0,0,0
1771685354224000,1771685354224000,0,93,0,0,0,0
1771685354236000,1771685354236000,0,93,0,0,0,0
1771685354248000,1771685354248000,0,93,0,0,0,0
1771685354260000,1771685354260000,0,93,0,0,0,0
1771685354272000,1771685354272000,0,93,0,0,0,0
1771685354284000,1771685354284000,0,93,0,0,0,0
1771685354296000,1771685354296000,0,93,0,0,0,0
1771685354308000,1771685354308000,0,93,0,0,0,0
1771685354320000,1771685354320000,0,93,0,0,0,0
1771685354332000,1771685354332000,0,93,0,0,0,0
1771685354344000,1771685354344000,0,93,0,0,0,0
1771685354356000,1771685354356000,0,93,0,0,0,0
1771685354368000,1771685354368000,0,93,0,0,0,0
1771685354380000,1771685354380000,0,93,0,0,0,0
1771685354392000,1771685354392000,0,93,0,0,0,0
1771685354404000,1771685354404000,0,93,0,0,0,0
1771685354416000,1771685354416000,0,93,0,0,0,0
1771685354428000,1771685354428000,0,93,0,0,0,0
1771685354440000,1771685354440000,0,93,0,0,0,0
1771685354452000,1771685354452000,0,93,0,0,0,0
1771685354464000,1771685354464000,0,93,0,0,0,0
1771685354476000,1771685354476000,0,93,0,0,0,0
1771685354488000,1771685354488000,0,93,0,0,0,0
1771685354500000,1771685354500000,0,93,0,0,0,0
1771685354512000,1771685354512000,0,93,0,0,0,0
1771685354524000,1771685354524000,0,93,0,0,0,0
1771685354536000,1771685354536000,0,93,0,0,0,0
1771685354548000,1771685354548000,0,93,0,0,0,0
1771685354560000,1771685354560000,0,93,0,0,0,0
1771685354572000,1771685354572000,0,93,0,0,0,0
1771685354584000,1771685354584000,0,93,0,0,0,0
1771685354596000,1771685354596000,0,93,0,0,0,0
1771685354608000,1771685354608000,0,93,0,0,0,0
1771685354620000,1771685354620000,0,93,0,0,0,0
1771685354632000,1771685354632000,0,93,0,0,0,0
1771685354644000,1771685354644000,0,93,0,0,0,0
1771685354656000,1771685354656000,0,93,0,0,0,0
1771685354668000,1771685354668000,0,93,0,0,0,0
1771685354680000,1771685354680000,0,93,0,0,0,0
1771685354692000,1771685354692000,0,93,0,0,0,0
1771685354704000,1771685354704000,0,93,0,0,0,0
1771685354716000,1771685354716000,0,93,0,0,0,0
1771685354728000,1771685354728000,0,93,0,0,0,0
1771685354740000,1771685354740000,0,93,0,0,0,0
1771685354752000,1771685354752000,0,93,0,0,0,0
1771685354764000,1771685354764000,0,93,0,0,0,0
1771685354776000,1771685354776000,0,93,0,0,0,0
1771685354788000,1771685354788000,0,93,0,0,0,0
1771685354800000,1771685354800000,0,93,0,0,0,0
1771685354812000,1771685354812000,0,93,0,0,0,0
1771685354824000,1771685354824000,0,93,0,0,0,0
1771685354836000,1771685354836000,0,93,0,0,0,0
1771685354848000,1771685354848000,0,93,0,0,0,0
1771685354860000,1771685354860000,0,93,0,0,0,0
1771685354872000,1771685354872000,0,93,0,0,0,0
1771685354884000,1771685354884000,0,93,0,0,0,0
1771685354896000,1771685354896000,0,93,0,0,0,0
1771685354908000,1771685354908000,0,93,0,0,0,0
1771685354920000,1771685354920000,0,93,0,0,0,0
1771685354932000,1771685354932000,0,93,0,0,0,0
1771685354944000,1771685354944000,0,93,0,0,0,0
1771685354956000,1771685354956000,0,93,0,0,0,0
1771685354968000,1771685354968000,0,93,0,0,0,0
1771685354980000,1771685354980000,0,93,0,0,0,0
1771685354992000,1771685354992000,0,93,0,0,0,0
1771685355004000,1771685355004000,0,93,0,0,0,0
1771685355016000,1771685355016000,0,93,0,0,0,0
1771685355028000,1771685355028000,0,93,0,0,0,0
1771685355040000,1771685355040000,0,93,0,0,0,0
1771685355052000,1771685355052000,0,93,0,0,0,0
1771685355064000,1771685355064000,0,93,0,0,0,0
1771685355076000,1771685355076000,0,93,0,0,0,0
1771685355088000,1771685355088000,0,93,0,0,0,0
1771685355100000,1771685355100000,0,93,0,0,0,0
1771685355112000,1771685355112000,0,93,0,0,0,0
1771685355124000,1771685355124000,0,93,0,0,0,0
1771685355136000,1771685355136000,0,93,0,0,0,0
1771685355148000,1771685355148000,0,93,0,0,0,0
1771685355160000,1771685355160000,0,93,0,0,0,0
1771685355172000,1771685355172000,0,93,0,0,0,0
1771685355184000,1771685355184000,0,93,0,0,0,0
1771685355196000,1771685355196000,0,93,0,0,0,0
1771685355208000,1771685355208000,0,93,0,0,0,0
1771685355220000,1771685355220000,0,93,0,0,0,0
1771685355232000,1771685355232000,0,93,0,0,0,0
1771685355244000,1771685355244000,0,93,0,0,0,0
1771685355256000,1771685355256000,0,93,0,0,0,0
1771685355268000,1771685355268000,0,93,0,0,0,0
1771685355280000,1771685355280000,0,93,0,0,0,0
1771685355292000,1771685355292000,0,93,0,0,0,0
1771685355304000,1771685355304000,0,93,0,0,0,0
1771685355316000,1771685355316000,0,93,0,0,0,0
1771685355328000,1771685355328000,0,93,0,0,0,0
1771685355340000,1771685355340000,0,93,0,0,0,0
1771685355352000,1771685355352000,0,93,0,0,0,0
1771685355364000,1771685355364000,0,93,0,0,0,0
1771685355376000,1771685355376000,0,93,0,0,0,0
1771685355388000,1771685355388000,0,93,0,0,0,0
1771685355400000,1771685355400000,0,93,0,0,0,0
1771685355412000,1771685355412000,0,93,0,0,0,0
1771685355424000,1771685355424000,0,93,0,0,0,0
1771685355436000,1771685355436000,0,93,0,0,0,0
1771685355448000,1771685355448000,0,93,0,0,0,0
1771685355460000,1771685355460000,0,93,0,0,0,0
1771685355472000,1771685355472000,0,93,0,0,0,0
1771685355484000,1771685355484000,0,93,0,0,0,0
1771685355496000,1771685355496000,0,93,0,0,0,0
1771685355508000,1771685355508000,0,93,0,0,0,0
1771685355520000,1771685355520000,0,93,0,0,0,0
1771685355532000,1771685355532000,0,93,0,0,0,0
1771685355544000,1771685355544000,0,93,0,0,0,0
1771685355556000,1771685355556000,0,93,0,0,0,0
1771685355568000,1771685355568000,0,93,0,0,0,0
1771685355580000,1771685355580000,0,93,0,0,0,0
1771685355592000,1771685355592000,0,93,0,0,0,0
1771685355604000,1771685355604000,0,93,0,0,0,0
1771685355616000,1771685355616000,0,93,0,0,0,0
1771685355628000,1771685355628000,0,93,0,0,0,0
1771685355640000,1771685355640000,0,93,0,0,0,0
1771685355652000,1771685355652000,0,93,0,0,0,0
1771685355664000,1771685355664000,0,93,0,0,0,0
1771685355676000,1771685355676000,0,93,0,0,0,0
1771685355688000,1771685355688000,0,93,0,0,0,0
1771685355700000,1771685355700000,0,93,0,0,0,0
1771685355712000,1771685355712000,0,93,0,0,0,0
1771685355724000,1771685355724000,0,93,0,0,0,0
1771685355736000,1771685355736000,0,93,0,0,0,0
1771685355748000,1771685355748000,0,93,0,0,0,0
1771685355760000,1771685355760000,0,93,0,0,0,0
1771685355772000,1771685355772000,0,93,0,0,0,0
1771685355784000,1771685355784000,0,93,0,0,0,0
1771685355796000,1771685355796000,0,93,0,0,0,0
1771685355808000,1771685355808000,0,93,0,0,0,0
1771685355820000,1771685355820000,0,93,0,0,0,0
1771685355832000,1771685355832000,0,93,0,0,0,0
1771685355844000,1771685355844000,0,93,0,0,0,0
1771685355856000,1771685355856000,0,93,0,0,0,0
1771685355868000,1771685355868000,0,93,0,0,0,0
1771685355880000,1771685355880000,0,93,0,0,0,0
1771685355892000,1771685355892000,0,93,0,0,0,0
1771685355904000,1771685355904000,0,93,0,0,0,0
1771685355916000,1771685355916000,0,93,0,0,0,0
1771685355928000,1771685355928000,0,93,0,0,0,0
1771685355940000,1771685355940000,0,93,0,0,0,0
1771685355952000,1771685355952000,0,93,0,0,0,0
1771685355964000,1771685355964000,0,93,0,0,0,0
1771685355976000,1771685355976000,0,93,0,0,0,0
1771685355988000,1771685355988000,0,93,0,0,0,0
1771685356000000,1771685356000000,0,93,0,0,0,0
1771685356012000,1771685356012000,0,93,0,0,0,0
1771685356024000,1771685356024000,0,93,0,0,0,0
1771685356036000,1771685356036000,0,93,0,0,0,0
1771685356048000,1771685356048000,0,93,0,0,0,0
1771685356060000,1771685356060000,0,93,0,0,0,0
1771685356072000,1771685356072000,0,93,0,0,0,0
1771685356084000,1771685356084000,0,93,0,0,0,0
1771685356096000,1771685356096000,0,93,0,0,0,0
1771685356108000,1771685356108000,0,93,0,0,0,0
1771685356120000,1771685356120000,0,93,0,0,0,0
1771685356132000,1771685356132000,0,93,0,0,0,0
1771685356144000,1771685356144000,0,93,0,0,0,0
1771685356156000,1771685356156000,0,93,0,0,0,0
1771685356168000,1771685356168000,0,93,0,0,0,0
1771685356180000,1771685356180000,0,93,0,0,0,0
1771685356192000,1771685356192000,0,93,0,0,0,0
1771685356204000,1771685356204000,0,93,0,0,0,0
1771685356216000,1771685356216000,0,93,0,0,0,0
1771685356228000,1771685356228000,0,93,0,0,0,0
1771685356240000,1771685356240000,0,93,0,0,0,0
1771685356252000,1771685356252000,0,93,0,0,0,0
1771685356264000,1771685356264000,0,93,0,0,0,0
1771685356276000,1771685356276000,0,93,0,0,0,0
1771685356288000,1771685356288000,0,93,0,0,0,0
1771685356300000,1771685356300000,0,93,0,0,0,0
1771685356312000,1771685356312000,0,93,0,0,0,0
1771685356324000,1771685356324000,0,93,0,0,0,0
1771685356336000,1771685356336000,0,93,0,0,0,0
1771685356348000,1771685356348000,0,93,0,0,0,0
1771685356360000,1771685356360000,0,93,0,0,0,0
1771685356372000,1771685356372000,0,93,0,0,0,0
1771685356384000,1771685356384000,0,93,0,0,0,0
1771685356396000,1771685356396000,0,93,0,0,0,0
1771685356408000,1771685356408000,0,93,0,0,0,0
1771685356420000,1771685356420000,0,93,0,0,0,0
1771685356432000,1771685356432000,0,93,0,0,0,0
1771685356444000,1771685356444000,0,93,0,0,0,0
1771685356456000,1771685356456000,0,93,0,0,0,0
1771685356468000,1771685356468000,0,93,0,0,0,0
1771685356480000,1771685356480000,0,93,0,0,0,0
1771685356492000,1771685356492000,0,93,0,0,0,0
1771685356504000,1771685356504000,0,93,0,0,0,0
1771685356516000,1771685356516000,0,93,0,0,0,0
1771685356528000,1771685356528000,0,93,0,0,0,0
1771685356540000,1771685356540000,0,93,0,0,0,0
1771685356552000,1771685356552000,0,93,0,0,0,0
1771685356564000,1771685356564000,0,93,0,0,0,0
1771685356576000,1771685356576000,0,93,0,0,0,0
1771685356588000,1771685356588000,0,93,0,0,0,0
1771685356600000,1771685356600000,0,93,0,0,0,0
1771685356612000,1771685356612000,0,93,0,0,0,0
1771685356624000,1771685356624000,0,93,0,0,0,0
1771685356636000,1771685356636000,0,93,0,0,0,0
1771685356648000,1771685356648000,0,93,0,0,0,0
1771685356660000,1771685356660000,0,93,0,0,0,0
