timestamp,pub_timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],publisher_id,pose_frame,velocity_frame,reset_counter,quality
1771685326564000,1771685326564000,1771685326564000,-0.044745684,-0.0021455763,0.01852417,-0.99999696,-0.0011069693,0.0010092827,0.0019173371,0.0023901924,0.018236233,-0.03611088,0.00017102376,0.00020891009,0.0005533178,0.007230886,0.0072386116,0.012768446,9.618447e-06,9.415101e-06,0.00033635998,0.0032171963,0.0032290085,0.0024273081,160,1,1,13,0
1771685326572000,1771685326572000,1771685326572000,-0.044685166,-0.0021211319,0.018157959,-0.999997,-0.0010996389,0.0010122175,0.0019199566,0.0024209206,0.01847727,-0.036370423,-0.0014265578,-0.0007229688,-0.00064707117,0.007279596,0.0072874734,0.012825069,9.640682e-06,9.437157e-06,0.0003364674,0.0032412827,0.003253206,0.0024354784,160,1,1,13,0
1771685326580000,1771685326580000,1771685326580000,-0.04462483,-0.002091415,0.017822266,-0.99999696,-0.001106708,0.0010215718,0.0019134681,0.0027149685,0.018691717,-0.03654099,0.0021687176,-0.0023208547,0.0016166118,0.007328802,0.007336833,0.012868589,9.662786e-06,9.459244e-06,0.00033657494,0.0032654814,0.0032775123,0.0024426198,160,1,1,13,0
1771685326588000,1771685326588000,1771685326588000,-0.044564433,-0.0020589256,0.017456055,-0.9999971,-0.0010717469,0.0010292325,0.0019123032,0.0028799444,0.018671049,-0.036768816,-0.008350787,-0.0019213515,0.00028499274,0.007378508,0.0073866956,0.012925784,9.684944e-06,9.481375e-06,0.0003366825,0.0032897957,0.0033019618,0.0024507921,160,1,1,13,0
1771685326596000,1771685326596000,1771685326596000,-0.044504236,-0.0020252944,0.017150879,-0.999997,-0.0010837433,0.0010130089,0.0019121012,0.002968178,0.01832072,-0.0364411,0.0033671285,0.0040707267,1.8687073e-05,0.0074287183,0.007437065,0.012983296,9.7072525e-06,9.503554e-06,0.0003367899,0.0033140876,0.0033263746,0.0024589654,160,1,1,13,0
1771685326604000,1771685326604000,1771685326604000,-0.04443331,-0.0020012935,0.016784668,-0.999997,-0.0010771296,0.0010052571,0.0019214876,0.0031515982,0.018145643,-0.036341015,-0.0012934066,0.0019402027,-0.0023781178,0.0071594343,0.0071668196,0.012684401,9.588703e-06,9.387552e-06,0.0003368745,0.0031824398,0.0031937514,0.002415162,160,1,1,13,0
1771685326612000,1771685326612000,1771685326612000,-0.044361427,-0.001974988,0.016418457,-0.99999714,-0.0010378654,0.0009778101,0.0019005766,0.0035076316,0.018211069,-0.03587036,-0.009416789,0.006866932,0.0052118264,0.007207422,0.0072149527,0.012740558,9.610774e-06,9.4096185e-06,0.0003369822,0.0032063671,0.0032177912,0.0024233304,160,1,1,13,0
1771685326620000,1771685326620000,1771685326620000,-0.044290602,-0.0019464791,0.016082764,-0.9999971,-0.0010204547,0.0009918913,0.0019323914,0.0033556812,0.018042557,-0.035634853,-0.003957349,-0.00351958,-0.007970851,0.0072558997,0.007263578,0.012797028,9.633031e-06,9.431711e-06,0.00033708982,0.003230341,0.0032418997,0.0024315002,160,1,1,13,0
1771685326628000,1771685326628000,1771685326628000,-0.044222508,-0.0019183544,0.01574707,-0.99999696,-0.0010175303,0.0009703147,0.0019582713,0.0032731716,0.017555531,-0.035756566,-0.00036198559,0.005402139,-0.0065061576,0.0073045,0.0073125125,0.012840452,9.651565e-06,9.447104e-06,0.00033630402,0.0032534564,0.003265548,0.0024386467,160,1,1,13,0
1771685326636000,1771685326636000,1771685326636000,-0.044156563,-0.0018889919,0.015411377,-0.9999971,-0.0010355096,0.0009013699,0.0019871944,0.0031887284,0.017815895,-0.03643132,0.0048308843,0.017253183,-0.0073051006,0.00735396,0.0073621287,0.012897491,9.673818e-06,9.4692505e-06,0.0003364112,0.0032776895,0.0032899154,0.0024468184,160,1,1,13,0
1771685326644000,1771685326644000,1771685326644000,-0.044092476,-0.0018551076,0.015106201,-0.999997,-0.0010549923,0.0008915667,0.0019970085,0.0032991078,0.017932434,-0.036655057,0.005230487,0.0024726337,-0.002511327,0.0074039223,0.0074122497,0.012954848,9.696153e-06,9.491389e-06,0.00033651854,0.0033020596,0.0033143852,0.002454991,160,1,1,13,0
1771685326652000,1771685326652000,1771685326652000,-0.044028834,-0.0018189712,0.014770508,-0.9999971,-0.0010707311,0.0008929764,0.0019706264,0.0033462415,0.017952457,-0.036835212,0.0042984025,-0.00032365698,0.0065434515,0.007454391,0.007462879,0.013012522,9.718369e-06,9.513583e-06,0.00033662602,0.003326447,0.0033388888,0.002463165,160,1,1,13,0
1771685326660000,1771685326660000,1771685326660000,-0.04395518,-0.0017961346,0.014434814,-0.99999696,-0.0011168285,0.0009295614,0.001976759,0.0034120744,0.018155364,-0.03701298,0.011888545,-0.0091119055,-0.0015792245,0.0071828584,0.007190364,0.012712135,9.5987e-06,9.396604e-06,0.00033671028,0.003193604,0.003205078,0.0024191383,160,1,1,13,0
1771685326668000,1771685326668000,1771685326668000,-0.043884218,-0.0017708126,0.0140686035,-0.9999969,-0.0011015434,0.0009473931,0.0020075324,0.0031732682,0.01798524,-0.03725356,-0.003425675,-0.0044515925,-0.007704685,0.0072310367,0.007238686,0.012768445,9.619791e-06,9.417666e-06,0.00033666714,0.0032173623,0.0032289773,0.0024273074,160,1,1,13,0
1771685326676000,1771685326676000,1771685326676000,-0.04381571,-0.0017424086,0.01373291,-0.999997,-0.0010767828,0.0009274073,0.0020175232,0.003259445,0.018294694,-0.037242632,-0.0058220644,0.005002587,-0.002380528,0.0072797495,0.0072875484,0.012825068,9.64186e-06,9.43979e-06,0.00033677468,0.0032413034,0.0032530436,0.0024354777,160,1,1,13,0
1771685326684000,1771685326684000,1771685326684000,-0.043747008,-0.0017089123,0.013397217,-0.99999696,-0.0010605727,0.0009111685,0.002023264,0.0035518736,0.018574413,-0.037301317,-0.00369163,0.0040704226,-0.0013151666,0.007328958,0.007336908,0.012868588,9.663968e-06,9.461983e-06,0.00033688216,0.003265503,0.0032774007,0.0024426193,160,1,1,13,0
1771685326692000,1771685326692000,1771685326692000,-0.043678775,-0.001671747,0.013092041,-0.9999969,-0.0010454636,0.00090662343,0.0020508724,0.003573836,0.018611277,-0.03724533,-0.0034252484,0.0011410258,-0.00677467,0.007378666,0.007386771,0.012925783,9.686054e-06,9.484166e-06,0.00033698964,0.0032898423,0.003301864,0.0024507917,160,1,1,13,0
1771685326700000,1771685326700000,1771685326700000,-0.04360918,-0.0016330642,0.012756348,-0.999997,-0.0010442112,0.0008957629,0.0020305438,0.0034395524,0.018547546,-0.036825195,3.6857626e-05,0.0027388905,0.0052095517,0.007428484,0.0074369414,0.012983295,9.704443e-06,9.499522e-06,0.00033620468,0.003313277,0.0033258502,0.0024589652,160,1,1,13,0
1771685326708000,1771685326708000,1771685326708000,-0.043542597,-0.0016297578,0.012420654,-0.9999969,-0.0010402676,0.00091539475,0.0020521518,0.003626806,0.018683385,-0.03656414,-0.00062910473,-0.0048519257,-0.0054417434,0.007159235,0.0071667153,0.012684401,9.5860805e-06,9.3836725e-06,0.00033628815,0.0031816815,0.0031932814,0.0024151618,160,1,1,13,0
1771685326716000,1771685326716000,1771685326716000,-0.04347509,-0.001623423,0.012084961,-0.9999969,-0.0010323228,0.00091958186,0.0020414076,0.003928034,0.018376157,-0.036437087,-0.0015624639,-0.0009902405,0.002680665,0.007207216,0.0072148447,0.012740558,9.6082e-06,9.405752e-06,0.00033639543,0.0032056472,0.0032173803,0.0024233302,160,1,1,13,0
1771685326724000,1771685326724000,1771685326724000,-0.04340772,-0.0016175259,0.011749268,-0.99999696,-0.0010223524,0.00090721564,0.002064225,0.0040408242,0.01796535,-0.036372118,-0.0020950562,0.003137626,-0.0057083187,0.007255688,0.0072634663,0.012797028,9.630364e-06,9.427847e-06,0.00033650274,0.0032296954,0.0032415492,0.0024315,160,1,1,13,0
1771685326732000,1771685326732000,1771685326732000,-0.04334167,-0.0016090611,0.011444092,-0.999997,-0.0010359024,0.00085977116,0.0020592823,0.0038907214,0.018221239,-0.03667848,0.0037640126,0.01192606,0.0012158677,0.0073046535,0.007312584,0.012840452,9.652585e-06,9.449975e-06,0.00033661007,0.003253838,0.0032658353,0.0024386467,160,1,1,13,0
1771685326740000,1771685326740000,1771685326740000,-0.043277014,-0.001596282,0.011138916,-0.9999971,-0.0010398953,0.0008080612,0.002038359,0.0040998673,0.018201841,-0.036715973,0.0013669385,0.012991331,0.005210769,0.0073541175,0.0073622027,0.012897491,9.674814e-06,9.472076e-06,0.00033671752,0.0032781034,0.0032902372,0.0024468184,160,1,1,13,0
1771685326748000,1771685326748000,1771685326748000,-0.04321222,-0.0015805254,0.010803223,-0.9999971,-0.0010178278,0.00075682456,0.0020222475,0.004334485,0.018317092,-0.03722178,-0.005157686,0.012858216,0.0040122634,0.007404084,0.0074123265,0.012954848,9.696916e-06,9.494248e-06,0.00033682515,0.0033023611,0.0033146294,0.002454991,160,1,1,13,0
1771685326756000,1771685326756000,1771685326756000,-0.04314595,-0.0015606242,0.010498047,-0.99999714,-0.0010059305,0.00070292945,0.0020210366,0.004608166,0.01852275,-0.03738194,-0.0026277932,0.013523981,0.00028378918,0.007454556,0.007462959,0.013012522,9.719087e-06,9.516416e-06,0.0003369327,0.0033267813,0.0033391903,0.002463165,160,1,1,13,0
1771685326764000,1771685326764000,1771685326764000,-0.04307369,-0.0015663013,0.010192871,-0.99999726,-0.0010126216,0.00068796636,0.0020070663,0.0043852534,0.018810108,-0.037403166,0.0020328679,0.003803447,0.0034795916,0.0071826563,0.0071902587,0.012712135,9.595623e-06,9.392661e-06,0.00033612404,0.0031929233,0.0032047618,0.0024191383,160,1,1,13,0
1771685326772000,1771685326772000,1771685326772000,-0.043003384,-0.0015670361,0.009857178,-0.9999973,-0.0010105103,0.00066928903,0.0019592843,0.0044557066,0.018970298,-0.03733268,-9.892939e-05,0.0047355434,0.011869015,0.0072308728,0.0072386255,0.012768445,9.617839e-06,9.414738e-06,0.0003362312,0.0032168035,0.0032287526,0.0024273072,160,1,1,13,0
1771685326780000,1771685326780000,1771685326780000,-0.042934142,-0.0015629898,0.009552002,-0.9999974,-0.0010297425,0.0006543661,0.001925338,0.0044565233,0.019117786,-0.037836354,0.005227402,0.0038035237,0.008406875,0.007279581,0.0072874865,0.012825068,9.639859e-06,9.436847e-06,0.00033633862,0.0032408661,0.003252937,0.0024354772,160,1,1,13,0
1771685326788000,1771685326788000,1771685326788000,-0.042866644,-0.0015543246,0.009216309,-0.9999974,-0.0010245108,0.0006494808,0.0019244388,0.0043981215,0.019363558,-0.037898224,-0.00089785963,0.0012734663,0.00015109376,0.0073287846,0.007336845,0.012868588,9.661617e-06,9.458998e-06,0.0003364464,0.003265165,0.0032773518,0.0024426186,160,1,1,13,0
1771685326796000,1771685326796000,1771685326796000,-0.042800616,-0.0015397229,0.008911133,-0.99999744,-0.001024705,0.00061795086,0.0019448145,0.0044082333,0.019707836,-0.038165182,0.00043374367,0.007931372,-0.0051752306,0.007378489,0.007386707,0.012925783,9.68375e-06,9.481164e-06,0.0003365538,0.0032894826,0.0033018019,0.002450791,160,1,1,13,0
1771685326804000,1771685326804000,1771685326804000,-0.042736158,-0.0015202266,0.008605957,-0.9999974,-0.001027017,0.00060508103,0.0019502938,0.0043216553,0.019854128,-0.038384285,0.00096635136,0.0032708307,-0.0014468305,0.0074286973,0.0074370755,0.012983295,9.705965e-06,9.503338e-06,0.000336661,0.0033139035,0.0033263518,0.0024589642,160,1,1,13,0
1771685326812000,1771685326812000,1771685326812000,-0.042677235,-0.0015129605,0.008300781,-0.9999972,-0.0010537847,0.0006290188,0.0019462077,0.0040232167,0.019736322,-0.038181316,0.007091658,-0.005917024,0.0009500734,0.007159417,0.007166828,0.012684401,9.58769e-06,9.387415e-06,0.00033674462,0.003182306,0.003193772,0.0024151609,160,1,1,13,0
1771685326820000,1771685326820000,1771685326820000,-0.042621948,-0.001503615,0.007965088,-0.9999973,-0.00102289,0.00064263487,0.0019901677,0.003789554,0.019687003,-0.038432606,-0.0072903004,-0.0033868712,-0.011034351,0.007207404,0.007214961,0.012740558,9.6099175e-06,9.4094885e-06,0.000336852,0.0032062416,0.003217808,0.0024233293,160,1,1,13,0
1771685326828000,1771685326828000,1771685326828000,-0.042567782,-0.0014902179,0.007659912,-0.9999972,-0.0009968926,0.0006189844,0.0020239616,0.0039567174,0.019902099,-0.03843343,-0.0060917917,0.005934171,-0.008504381,0.0072558806,0.0072635864,0.012797028,9.631948e-06,9.431569e-06,0.00033695967,0.0032302435,0.0032419318,0.002431499,160,1,1,13,0
1771685326836000,1771685326836000,1771685326836000,-0.042512167,-0.0014706858,0.0073547363,-0.99999726,-0.00095281645,0.0005873374,0.0020257828,0.00392184,0.020411551,-0.03850002,-0.0106192175,0.0079315975,-0.0005147746,0.00730448,0.007312522,0.012840452,9.650257e-06,9.446939e-06,0.00033617436,0.0032534287,0.003265661,0.0024386458,160,1,1,13,0
1771685326844000,1771685326844000,1771685326844000,-0.04245859,-0.0014453741,0.007080078,-0.9999974,-0.00091988494,0.00058247015,0.0020282632,0.0036815868,0.02060666,-0.038246263,-0.007823055,0.001273047,-0.00078040914,0.007353939,0.0073621385,0.012897491,9.672409e-06,9.469062e-06,0.0003362817,0.0032776312,0.0032899897,0.0024468175,160,1,1,13,0
1771685326852000,1771685326852000,1771685326852000,-0.04240883,-0.0014152009,0.0067749023,-0.9999973,-0.0009536079,0.0005564307,0.0020306658,0.0031902727,0.020889457,-0.03810239,0.008821743,0.006599387,-0.000780438,0.007403901,0.00741226,0.012954848,9.69455e-06,9.4912175e-06,0.0003363892,0.0033018684,0.0033143412,0.0024549903,160,1,1,13,0
1771685326860000,1771685326860000,1771685326860000,-0.042365048,-0.0013800089,0.006500244,-0.9999974,-0.00096974656,0.0005458134,0.0020192256,0.002665474,0.02108896,-0.038030166,0.004427553,0.0027377838,0.0026816176,0.0074543683,0.0074628894,0.013012522,9.716878e-06,9.513389e-06,0.00033649628,0.0033262535,0.0033388655,0.0024631643,160,1,1,13,0
1771685326868000,1771685326868000,1771685326868000,-0.0423071,-0.0013497233,0.0061950684,-0.9999973,-0.00096826983,0.0005687131,0.0020040977,0.0024048171,0.021414133,-0.038258784,3.3297365e-05,-0.0056511085,0.0036137765,0.0071827983,0.007190327,0.012712135,9.596352e-06,9.395397e-06,0.00033642937,0.0031932772,0.0032049075,0.0024191374,160,1,1,13,0
1771685326876000,1771685326876000,1771685326876000,-0.042252064,-0.0013140851,0.0058898926,-0.99999726,-0.0009559546,0.00059908006,0.0020240783,0.0023907565,0.021653507,-0.038266715,-0.002631352,-0.0075162956,-0.0051742657,0.007231018,0.007238696,0.012768445,9.618412e-06,9.41748e-06,0.0003365367,0.0032171959,0.0032289594,0.0024273063,160,1,1,13,0
1771685326884000,1771685326884000,1771685326884000,-0.04219846,-0.0012743406,0.005584717,-0.9999972,-0.0009761672,0.000625791,0.0020312467,0.0023382488,0.021682356,-0.03864351,0.0054912893,-0.0065842383,-0.0019783524,0.00727973,0.0072875586,0.012825068,9.640293e-06,9.439603e-06,0.00033664439,0.0032413113,0.0032531808,0.0024354765,160,1,1,13,0
1771685326892000,1771685326892000,1771685326892000,-0.042147163,-0.0012313627,0.0053100586,-0.9999972,-0.0010039128,0.0006306806,0.002030928,0.002156655,0.021867853,-0.038770057,0.007355518,-0.0011247025,-0.00011432562,0.0073289378,0.007336919,0.012868588,9.662175e-06,9.461727e-06,0.00033675187,0.0032654807,0.0032774894,0.002442618,160,1,1,13,0
1771685326900000,1771685326900000,1771685326900000,-0.042099774,-0.0011813934,0.005004883,-0.9999972,-0.0009826864,0.00064237596,0.0020439578,0.0016777818,0.022462318,-0.038838472,-0.0048949723,-0.0028557975,-0.0034432693,0.00737826,0.007386589,0.012925783,9.680234e-06,9.477071e-06,0.00033596833,0.0032889012,0.0033014638,0.0024507903,160,1,1,13,0
1771685326908000,1771685326908000,1771685326908000,-0.04205475,-0.0011263036,0.0047302246,-0.9999972,-0.0009914857,0.0005870096,0.0020810047,0.0019605113,0.022577222,-0.03869593,0.0025619694,0.013922031,-0.009435645,0.007428463,0.0074369544,0.012983295,9.702139e-06,9.499218e-06,0.00033607578,0.0033133137,0.0033260256,0.0024589638,160,1,1,13,0
1771685326916000,1771685326916000,1771685326916000,-0.04201431,-0.0010713859,0.004425049,-0.9999971,-0.0010215217,0.00056953705,0.0020791893,0.001854269,0.022548858,-0.03844519,0.007888226,0.0044678277,0.00028480138,0.0071592145,0.007166725,0.012684401,9.583703e-06,9.383376e-06,0.00033615873,0.0031817306,0.0031934178,0.0024151604,160,1,1,13,0
1771685326924000,1771685326924000,1771685326924000,-0.041975744,-0.0010126538,0.004119873,-0.9999972,-0.0010263332,0.00056847365,0.0020662781,0.0019372285,0.022913914,-0.038418215,0.0016289813,0.00034013292,0.003081165,0.0072071957,0.0072148554,0.012740558,9.605734e-06,9.4054485e-06,0.00033626598,0.0032056004,0.0032174117,0.002423329,160,1,1,13,0
1771685326932000,1771685326932000,1771685326932000,-0.041936636,-0.0009489074,0.0038146973,-0.9999972,-0.0010185357,0.0005023968,0.0020533092,0.0021537042,0.023130823,-0.038324106,-0.0015667353,0.016585467,0.003081108,0.007255667,0.007263477,0.012797028,9.627799e-06,9.427557e-06,0.0003363733,0.0032297005,0.0032416321,0.0024314988,160,1,1,13,0
1771685326940000,1771685326940000,1771685326940000,-0.04189875,-0.00088016444,0.003540039,-0.9999972,-0.0010085516,0.00047999586,0.0020302674,0.0019007152,0.023437299,-0.038377933,-0.0020993557,0.0056665214,0.005611145,0.007304632,0.0073125954,0.012840452,9.649933e-06,9.449671e-06,0.0003364806,0.0032538238,0.0032658696,0.0024386453,160,1,1,13,0
1771685326948000,1771685326948000,1771685326948000,-0.04186555,-0.00080864574,0.0032653809,-0.9999973,-0.0010193876,0.0004528373,0.002007746,0.001311297,0.023270074,-0.038619544,0.0030937088,0.0068649678,0.005477964,0.007354096,0.0073622144,0.012897491,9.671947e-06,9.471809e-06,0.000336588,0.0032781041,0.0032902698,0.0024468172,160,1,1,13,0
1771685326956000,1771685326956000,1771685326956000,-0.041837126,-0.00073530077,0.002960205,-0.9999973,-0.0010462728,0.0004139665,0.0020059797,0.0010509883,0.023207385,-0.03824269,0.0070885103,0.009794395,0.00028485977,0.007404062,0.007412338,0.012954848,9.694079e-06,9.493969e-06,0.0003366955,0.0033024857,0.0033147659,0.00245499,160,1,1,13,0
1771685326964000,1771685326964000,1771685326964000,-0.041809805,-0.000661049,0.0026855469,-0.99999726,-0.0010555278,0.00042350433,0.002023448,0.0011624182,0.02289965,-0.03832552,0.0026942631,-0.0023229725,-0.004508885,0.007454535,0.007462971,0.013012522,9.716414e-06,9.516165e-06,0.00033680274,0.0033268887,0.0033392683,0.0024631638,160,1,1,13,0
1771685326972000,1771685326972000,1771685326972000,-0.041773416,-0.0006085319,0.002380371,-0.99999726,-0.0010547641,0.00039734578,0.0020259717,0.0009063111,0.022649052,-0.038491637,0.00016427756,0.006598603,-0.0007804605,0.007182632,0.007190267,0.012712135,9.593216e-06,9.3924e-06,0.0003359942,0.003193167,0.0032049336,0.002419137,160,1,1,13,0
1771685326980000,1771685326980000,1771685326980000,-0.0417395,-0.0005557809,0.0020751953,-0.99999726,-0.0010775974,0.00037733465,0.0020352937,0.0008842676,0.0221789,-0.038825404,0.006154725,0.005132802,-0.0030400753,0.0072308495,0.007238635,0.012768445,9.6152235e-06,9.414472e-06,0.0003361014,0.0032171053,0.003229005,0.0024273063,160,1,1,13,0
1771685326988000,1771685326988000,1771685326988000,-0.041706275,-0.0005042628,0.0017700195,-0.99999726,-0.0010802008,0.00036689272,0.0020195998,0.000985188,0.021779748,-0.03938854,0.0010947225,0.0027359661,0.0032183812,0.0072795586,0.0072874967,0.012825068,9.637216e-06,9.4365505e-06,0.00033620888,0.003241173,0.0032531864,0.0024354765,160,1,1,13,0
