timestamp,timestamp_sample,pub_timestamp,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,publisher_id,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1771685333964000,1771685333812000,1771685333964000,17763994176167,0.00012250368,0.0060017803,0.008905463,0,0.121303245,0.11343983,0.016795954,0.0077212825,0.0052596224,0.0075863646,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.032166,63.1572,0.47050515,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685333972000,1771685333820000,1771685333972000,17763994176167,0.000112990725,0.005917874,0.008885925,0,0.121716075,0.11369165,0.014929735,0.0077212825,0.0052596224,0.0075863646,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.31075,63.1572,0.48275617,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685333980000,1771685333828000,1771685333980000,17763994176167,0.000109948276,0.0058368333,0.008866367,0,0.12213171,0.1139443,0.014929735,0.0077212825,0.0052596224,0.0075863646,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.31075,63.1572,0.48275617,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685333988000,1771685333836000,1771685333988000,17763994176167,0.00017459135,0.00642693,0.0092644375,0,0.11988083,0.11262508,0.014929735,0.00832758,0.004858251,0.0073607196,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.31075,63.1572,0.48275617,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685333996000,1771685333844000,1771685333996000,17763994176167,0.00016939953,0.006329568,0.009226416,0,0.12028395,0.11287411,0.014929735,0.00832758,0.004858251,0.0073607196,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.31075,63.1572,0.48275617,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334004000,1771685333852000,1771685334004000,17763994176167,0.00016468394,0.0062339916,0.00919166,0,0.12068982,0.11312398,0.014929735,0.00832758,0.004858251,0.0073607196,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.31075,63.1572,0.48275617,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334012000,1771685333860000,1771685334012000,17763994176167,0.00016043469,0.0061479406,0.009204047,0,0.12109845,0.113315746,0.014929735,0.00832758,0.004858251,0.007538183,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.31075,63.1572,0.48275617,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334020000,1771685333868000,1771685334020000,17763994176167,0.00015668481,0.0060577416,0.009172769,0,0.12150984,0.11356716,0.014929735,0.00832758,0.004858251,0.007538183,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.31075,63.1572,0.48275617,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334028000,1771685333876000,1771685334028000,17763994176167,0.00015342869,0.005971796,0.009143161,0,0.12192401,0.113819405,0.014929735,0.00832758,0.004858251,0.007538183,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.31075,63.1572,0.48275617,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334036000,1771685333884000,1771685334036000,17763994176167,0.00015066433,0.0058885985,0.009113247,0,0.12234096,0.11407248,0.014929735,0.00832758,0.004858251,0.007538183,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.31075,63.1572,0.48275617,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334044000,1771685333892000,1771685334044000,17763994176167,0.0003539695,0.006490813,0.009463322,0,0.120075434,0.11274813,0.024877863,0.008933996,0.004473501,0.0073271096,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.840965,63.1572,0.48251933,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334052000,1771685333900000,1771685334052000,17763994176167,0.00035422112,0.0063893655,0.009417275,0,0.12047977,0.11299757,0.024877863,0.008933996,0.004473501,0.0073271096,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.840965,63.1572,0.48251933,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334060000,1771685333908000,1771685334060000,17763994176167,0.00035396212,0.006289956,0.009371247,0,0.12088686,0.11324785,0.024877863,0.008933996,0.004473501,0.0073271096,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.840965,63.1572,0.48251933,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334068000,1771685333916000,1771685334068000,17763994176167,0.00035281977,0.006198171,0.009355556,0,0.121296726,0.11343983,0.024877863,0.008933996,0.004473501,0.007313567,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.840965,63.1572,0.48251933,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334076000,1771685333924000,1771685334076000,17763994176167,0.00035119112,0.0061052265,0.0093248915,0,0.12170938,0.11369165,0.024877863,0.008933996,0.004473501,0.007313567,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.840965,63.1572,0.48251933,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334084000,1771685333932000,1771685334084000,17763994176167,0.00034909367,0.0060151583,0.009296137,0,0.12212479,0.1139443,0.024877863,0.008933996,0.004473501,0.007313567,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.840965,63.1572,0.48251933,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334092000,1771685333940000,1771685334092000,17763994176167,0.00025790257,0.0066340175,0.009556698,0,0.11987497,0.11262508,0.024877863,0.009644704,0.004104458,0.00716074,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.840965,63.1572,0.48251933,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334100000,1771685333948000,1771685334100000,17763994176167,0.00025697,0.006523514,0.009509314,0,0.120277874,0.11287411,0.024877863,0.009644704,0.004104458,0.00716074,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.840965,63.1572,0.48251933,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334108000,1771685333956000,1771685334108000,17763994176167,0.0003682499,0.006417649,0.009463209,0,0.12068351,0.11312398,0.023345783,0.009644704,0.004104458,0.00716074,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.358055,63.1572,0.4790058,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334116000,1771685333964000,1771685334116000,17763994176167,0.0003679509,0.006316056,0.009418301,0,0.12109193,0.113315746,0.023345783,0.009644704,0.004104458,0.007111948,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.358055,63.1572,0.4790058,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334124000,1771685333972000,1771685334124000,17763994176167,0.00036770105,0.006216491,0.009374942,0,0.12150312,0.11356716,0.023345783,0.009644704,0.004104458,0.007111948,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.358055,63.1572,0.4790058,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334132000,1771685333980000,1771685334132000,17763994176167,0.00036700055,0.0061197667,0.009331231,0,0.12191708,0.113819405,0.023345783,0.009644704,0.004104458,0.007111948,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.358055,63.1572,0.4790058,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334140000,1771685333988000,1771685334140000,17763994176167,0.00036636667,0.006025244,0.009301418,0,0.12233382,0.11407248,0.023345783,0.009644704,0.004104458,0.007111948,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.358055,63.1572,0.4790058,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334148000,1771685333996000,1771685334148000,17763994176167,0.00025767373,0.0069280285,0.010096821,0,0.12006928,0.11274813,0.023345783,0.0105089,0.0039148317,0.006921908,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.358055,63.1572,0.4790058,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334156000,1771685334004000,1771685334156000,17763994176167,0.0002582014,0.006806858,0.010028623,0,0.12047343,0.11299757,0.023345783,0.0105089,0.0039148317,0.006921908,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.358055,63.1572,0.4790058,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334164000,1771685334012000,1771685334164000,17763994176167,0.00025877613,0.0066889976,0.0099633755,0,0.120880336,0.11324785,0.023345783,0.0105089,0.0039148317,0.006921908,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.358055,63.1572,0.4790058,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334172000,1771685334020000,1771685334172000,17763994176167,0.00025940462,0.0065766512,0.00991374,0,0.121290006,0.11343983,0.023345783,0.0105089,0.0039148317,0.00692876,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.358055,63.1572,0.4790058,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334180000,1771685334028000,1771685334180000,17763994176167,0.0008287588,0.0064570885,0.009845106,0,0.12170244,0.11369164,0.01867643,0.0105089,0.0039148317,0.00692876,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.665,63.1572,0.47842795,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334188000,1771685334036000,1771685334188000,17763994176167,0.0008258536,0.006348333,0.009779236,0,0.122117676,0.1139443,0.01867643,0.0105089,0.0039148317,0.00692876,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.665,63.1572,0.47842795,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334196000,1771685334044000,1771685334196000,17763994176167,0.0009000011,0.0068699354,0.010105479,0,0.11986873,0.11262508,0.01867643,0.010571763,0.0035611168,0.006801362,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.665,63.1572,0.47842795,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334204000,1771685334052000,1771685334204000,17763994176167,0.00090853224,0.0067442246,0.010035635,0,0.120271474,0.112874106,0.01867643,0.010571763,0.0035611168,0.006801362,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.665,63.1572,0.47842795,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334212000,1771685334060000,1771685334212000,17763994176167,0.00091714214,0.0066227834,0.009966326,0,0.12067698,0.113123976,0.01867643,0.010571763,0.0035611168,0.006801362,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.665,63.1572,0.47842795,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334220000,1771685334068000,1771685334220000,17763994176167,0.0009258095,0.006514115,0.009956786,0,0.12108526,0.113315746,0.01867643,0.010571763,0.0035611168,0.0070823883,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.665,63.1572,0.47842795,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334228000,1771685334076000,1771685334228000,17763994176167,0.00093450974,0.006400012,0.009887001,0,0.1214963,0.11356716,0.01867643,0.010571763,0.0035611168,0.0070823883,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.665,63.1572,0.47842795,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334236000,1771685334084000,1771685334236000,17763994176167,0.0009432242,0.0062903767,0.0098181795,0,0.121910125,0.1138194,0.01867643,0.010571763,0.0035611168,0.0070823883,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.665,63.1572,0.47842795,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334244000,1771685334092000,1771685334244000,17763994176167,0.0009905722,0.0061834655,0.009750034,0,0.12232671,0.11407247,0.016899375,0.010571763,0.0035611168,0.0070823883,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.11884,63.1572,0.4802533,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334252000,1771685334100000,1771685334252000,17763994176167,0.0010637888,0.0066249715,0.009870594,0,0.12006298,0.11274813,0.016899375,0.01073861,0.0023959335,0.0069088745,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.11884,63.1572,0.4802533,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334260000,1771685334108000,1771685334260000,17763994176167,0.0010696263,0.006502399,0.009805443,0,0.12046699,0.11299757,0.016899375,0.01073861,0.0023959335,0.0069088745,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.11884,63.1572,0.4802533,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334268000,1771685334116000,1771685334268000,17763994176167,0.0010787025,0.00638649,0.009740828,0,0.12087377,0.11324784,0.016899375,0.01073861,0.0023959335,0.0069088745,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.11884,63.1572,0.4802533,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334276000,1771685334124000,1771685334276000,17763994176167,0.0010878278,0.006278293,0.009693184,0,0.12128332,0.11343982,0.016899375,0.01073861,0.0023959335,0.0068884376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.11884,63.1572,0.4802533,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334284000,1771685334132000,1771685334284000,17763994176167,0.0010970016,0.006168926,0.009632231,0,0.121695645,0.113691635,0.016899375,0.01073861,0.0023959335,0.0068884376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.11884,63.1572,0.4802533,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334292000,1771685334140000,1771685334292000,17763994176167,0.0011062076,0.006062308,0.009572468,0,0.12211075,0.113944285,0.016899375,0.01073861,0.0023959335,0.0068884376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.11884,63.1572,0.4802533,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334300000,1771685334148000,1771685334300000,17763994176167,0.0011927072,0.0066711777,0.010005509,0,0.11986258,0.11262507,0.016899375,0.011096382,0.002267062,0.00665308,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.11884,63.1572,0.4802533,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334308000,1771685334156000,1771685334308000,17763994176167,0.0011983442,0.006545139,0.009924565,0,0.12026519,0.1128741,0.016899375,0.011096382,0.002267062,0.00665308,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.11884,63.1572,0.4802533,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334316000,1771685334164000,1771685334316000,17763994176167,0.0002693916,0.006434905,0.009849315,0,0.12067055,0.11312397,0.02225626,0.011096382,0.002267062,0.00665308,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.009285,63.1572,0.47681287,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334324000,1771685334172000,1771685334324000,17763994176167,0.0002729495,0.00632283,0.009804822,0,0.12107868,0.11331574,0.02225626,0.011096382,0.002267062,0.0066599646,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.009285,63.1572,0.47681287,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334332000,1771685334180000,1771685334332000,17763994176167,0.0002767569,0.0062098773,0.0097294925,0,0.121489584,0.11356715,0.02225626,0.011096382,0.002267062,0.0066599646,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.009285,63.1572,0.47681287,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334340000,1771685334188000,1771685334340000,17763994176167,0.0002564907,0.006098685,0.009655348,0,0.12190326,0.11381939,0.02225626,0.011096382,0.002267062,0.0066599646,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.009285,63.1572,0.47681287,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334348000,1771685334196000,1771685334348000,17763994176167,0.00023652462,0.0059908577,0.009598884,0,0.12231973,0.114072464,0.02225626,0.011096382,0.002267062,0.0066599646,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.009285,63.1572,0.47681287,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334356000,1771685334204000,1771685334356000,17763994176167,0.0003103432,0.0067750034,0.01013628,0,0.12005686,0.11274812,0.02225626,0.011701884,0.0020260485,0.0065440107,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.009285,63.1572,0.47681287,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334364000,1771685334212000,1771685334364000,17763994176167,0.00028820583,0.006643711,0.010055868,0,0.12046073,0.11299756,0.02225626,0.011701884,0.0020260485,0.0065440107,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.009285,63.1572,0.47681287,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334372000,1771685334220000,1771685334372000,17763994176167,0.00026614923,0.006516331,0.009976121,0,0.12086736,0.113247834,0.02225626,0.011701884,0.0020260485,0.0065440107,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.009285,63.1572,0.47681287,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334380000,1771685334228000,1771685334380000,17763994176167,0.00017573255,0.00639835,0.009930666,0,0.12127674,0.11343982,0.020866977,0.011701884,0.0020260485,0.0065733343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.418037,63.1572,0.48121294,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334388000,1771685334236000,1771685334388000,17763994176167,0.00015883768,0.006278125,0.009855175,0,0.121688925,0.113691635,0.020866977,0.011701884,0.0020260485,0.0065733343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.418037,63.1572,0.48121294,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334396000,1771685334244000,1771685334396000,17763994176167,0.00014401434,0.006160804,0.00978167,0,0.12210389,0.113944285,0.020866977,0.011701884,0.0020260485,0.0065733343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.418037,63.1572,0.48121294,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334404000,1771685334252000,1771685334404000,17763994176167,0.00016703217,0.006579848,0.009985195,0,0.11985649,0.11262506,0.020866977,0.01168879,0.0020059766,0.006355496,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.418037,63.1572,0.48121294,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334412000,1771685334260000,1771685334412000,17763994176167,0.0001518874,0.006450449,0.009901685,0,0.12025898,0.1128741,0.020866977,0.01168879,0.0020059766,0.006355496,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.418037,63.1572,0.48121294,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334420000,1771685334268000,1771685334420000,17763994176167,0.00014064921,0.006324512,0.0098169185,0,0.12066423,0.11312397,0.020866977,0.01168879,0.0020059766,0.006355496,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.418037,63.1572,0.48121294,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334428000,1771685334276000,1771685334428000,17763994176167,0.0001343984,0.006206993,0.009767711,0,0.12107226,0.11331573,0.020866977,0.01168879,0.0020059766,0.006367966,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.418037,63.1572,0.48121294,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334436000,1771685334284000,1771685334436000,17763994176167,0.00013398427,0.0060880347,0.009686716,0,0.121483065,0.11356714,0.020866977,0.01168879,0.0020059766,0.006367966,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.418037,63.1572,0.48121294,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334444000,1771685334292000,1771685334444000,17763994176167,0.0001395963,0.0059734625,0.009607762,0,0.12189664,0.11381938,0.020866977,0.01168879,0.0020059766,0.006367966,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.418037,63.1572,0.48121294,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334452000,1771685334300000,1771685334452000,17763994176167,0.0008567474,0.005868472,0.009530062,0,0.122313,0.114072464,0.022198323,0.01168879,0.0020059766,0.006367966,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.22749,63.1572,0.4847336,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334460000,1771685334308000,1771685334460000,17763994176167,0.0008316706,0.0064672516,0.009861174,0,0.12005072,0.11274812,0.022198323,0.011961586,0.0019089706,0.0061863596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.22749,63.1572,0.4847336,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334468000,1771685334316000,1771685334468000,17763994176167,0.0008614314,0.006338638,0.009781293,0,0.1204545,0.11299756,0.022198323,0.011961586,0.0019089706,0.0061863596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.22749,63.1572,0.4847336,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334476000,1771685334324000,1771685334476000,17763994176167,0.00086638564,0.0062142685,0.0097044455,0,0.120861046,0.113247834,0.022198323,0.011961586,0.0019089706,0.0061863596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.22749,63.1572,0.4847336,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334484000,1771685334332000,1771685334484000,17763994176167,0.00087154575,0.0060946667,0.009648463,0,0.121270366,0.11343981,0.022198323,0.011961586,0.0019089706,0.0061338264,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.22749,63.1572,0.4847336,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334492000,1771685334340000,1771685334492000,17763994176167,0.0008769123,0.005977336,0.009576844,0,0.12168247,0.11369163,0.022198323,0.011961586,0.0019089706,0.0061338264,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.22749,63.1572,0.4847336,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334500000,1771685334348000,1771685334500000,17763994176167,0.0008817664,0.00586251,0.009505012,0,0.122097366,0.11394428,0.022198323,0.011961586,0.0019089706,0.0061338264,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.22749,63.1572,0.4847336,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334508000,1771685334356000,1771685334508000,17763994176167,0.00082282495,0.0064926646,0.009752495,0,0.11985052,0.11262506,0.022198323,0.012373368,0.0018388944,0.00598187,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.22749,63.1572,0.4847336,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334516000,1771685334364000,1771685334516000,17763994176167,0.0006490139,0.0063544195,0.009664812,0,0.12025291,0.1128741,0.020628056,0.012373368,0.0018388944,0.00598187,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.291187,63.1572,0.48056728,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334524000,1771685334372000,1771685334524000,17763994176167,0.0006540645,0.006223825,0.009579741,0,0.120658085,0.11312397,0.020628056,0.012373368,0.0018388944,0.00598187,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.291187,63.1572,0.48056728,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334532000,1771685334380000,1771685334532000,17763994176167,0.00065857824,0.0061034802,0.009528187,0,0.12106604,0.11331573,0.020628056,0.012373368,0.0018388944,0.006023803,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.291187,63.1572,0.48056728,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334540000,1771685334388000,1771685334540000,17763994176167,0.00066015206,0.0059803086,0.009441732,0,0.12147679,0.11356714,0.020628056,0.012373368,0.0018388944,0.006023803,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.291187,63.1572,0.48056728,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334548000,1771685334396000,1771685334548000,17763994176167,0.00066115725,0.005860366,0.009355372,0,0.12189034,0.11381938,0.020628056,0.012373368,0.0018388944,0.006023803,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.291187,63.1572,0.48056728,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334556000,1771685334404000,1771685334556000,17763994176167,0.0006615827,0.005745372,0.009271627,0,0.12230669,0.114072464,0.020628056,0.012373368,0.0018388944,0.006023803,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.291187,63.1572,0.48056728,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334564000,1771685334412000,1771685334564000,17763994176167,0.00062951515,0.006248376,0.009440174,0,0.12004486,0.11274812,0.020628056,0.012387024,0.0017228796,0.0059184874,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.291187,63.1572,0.48056728,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334572000,1771685334420000,1771685334572000,17763994176167,0.00062954874,0.0061158575,0.009358593,0,0.1204486,0.11299756,0.020628056,0.012387024,0.0017228796,0.0059184874,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.291187,63.1572,0.48056728,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334580000,1771685334428000,1771685334580000,17763994176167,0.00062892545,0.0059860013,0.009277319,0,0.120855115,0.113247834,0.020628056,0.012387024,0.0017228796,0.0059184874,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.291187,63.1572,0.48056728,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334588000,1771685334436000,1771685334588000,17763994176167,0.00017698518,0.005861851,0.009214005,0,0.1212644,0.11343981,0.014902269,0.012387024,0.0017228796,0.005887651,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.134583,63.1572,0.47585437,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685334596000,1771685334444000,1771685334596000,17763994176167,0.00017335975,0.005740528,0.009134896,0,0.12167651,0.11369163,0.014902269,0.012387024,0.0017228796,0.005887651,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.134583,63.1572,0.47585437,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
