timestamp,pub_timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,publisher_id,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1771685378632000,1771685378632000,1771685378632000,1310988,1310988,-6.1785235e-05,-1.5978936e-05,4.474127e-05,-0.0012449849,0.00013407598,-0.039102107,4000,4000,126,0,0,0,1
1771685378636000,1771685378636000,1771685378636000,1310988,1310988,-8.8416855e-05,-3.834968e-05,3.1958014e-05,-0.0011683706,3.830791e-05,-0.039135624,4000,4000,126,0,0,0,1
1771685378640000,1771685378640000,1771685378640000,1310988,1310988,-8.415588e-05,-2.2370677e-05,1.3848335e-05,-0.0010103531,4.7884718e-05,-0.03914999,4000,4000,126,0,0,0,1
1771685378644000,1771685378644000,1771685378644000,1310988,1310988,-4.4741126e-05,-5.3262843e-06,1.2783127e-05,-0.0010151415,0.00010055716,-0.039288852,4000,4000,126,0,0,0,1
1771685378648000,1771685378648000,1771685378648000,1310988,1310988,-4.580639e-05,2.1306107e-06,3.5153695e-05,-0.001091756,6.866391e-10,-0.039341524,4000,4000,126,0,0,0,1
1771685378652000,1771685378652000,1771685378652000,1310988,1310988,-7.882962e-05,2.1305232e-05,4.58063e-05,-0.0012928688,-0.00010055579,-0.03926491,4000,4000,126,0,0,0,1
1771685378656000,1771685378656000,1771685378656000,1310988,1310988,-8.202547e-05,3.728408e-05,2.130519e-05,-0.0014796167,3.3519515e-05,-0.03920266,4000,4000,126,0,0,0,1
1771685378660000,1771685378660000,1771685378660000,1310988,1310988,-5.2198076e-05,1.597868e-05,-2.8762086e-05,-0.0014652516,0.0001628064,-0.039183505,4000,4000,126,0,0,0,1
1771685378664000,1771685378664000,1771685378664000,1310988,1310988,-2.5566404e-05,1.1717702e-05,-6.178535e-05,-0.0014269442,0.00011971078,-0.039384622,4000,4000,126,0,0,0,1
1771685378668000,1771685378668000,1771685378668000,1310988,1310988,-3.941468e-05,3.0892756e-05,-5.6459045e-05,-0.0014508864,8.140354e-05,-0.039389405,4000,4000,126,0,0,0,1
1771685378672000,1771685378672000,1771685378672000,1310988,1310988,-5.0067403e-05,2.6631722e-05,-3.834948e-05,-0.0013886371,0.00011492236,-0.039063796,4000,4000,126,0,0,0,1
1771685378676000,1771685378676000,1771685378676000,1310988,1310988,-2.0239975e-05,2.7696868e-05,-1.8109567e-05,-0.0012449849,0.00017238321,-0.03902549,4000,4000,126,0,0,0,1
1771685378680000,1771685378680000,1771685378680000,1310988,1310988,-1.0652378e-06,4.048003e-05,-1.4913768e-05,-0.0012593501,0.00019153682,-0.039130826,4000,4000,126,0,0,0,1
1771685378684000,1771685378684000,1771685378684000,1310988,1310988,-1.7044249e-05,4.6871657e-05,-2.2370503e-05,-0.0012928688,0.00021547885,-0.03909252,4000,4000,126,0,0,0,1
1771685378688000,1771685378688000,1771685378688000,1310988,1310988,-3.6218968e-05,3.9414837e-05,-1.2783087e-05,-0.0012976571,0.00023942087,-0.039121255,4000,4000,126,0,0,0,1
1771685378692000,1771685378692000,1771685378692000,1310988,1310988,-4.1545372e-05,1.7044205e-05,-2.3435734e-05,-0.001364695,0.00012449917,-0.039212238,4000,4000,126,0,0,0,1
1771685378696000,1771685378696000,1771685378696000,1310988,1310988,-5.113274e-05,-5.326307e-06,-2.450099e-05,-0.0013311761,9.576875e-05,-0.039240967,4000,4000,126,0,0,0,1
1771685378700000,1771685378700000,1771685378700000,1310988,1310988,-4.5806384e-05,-3.195673e-06,6.3915804e-06,-0.0012689269,0.00017238321,-0.039260123,4000,4000,126,0,0,0,1
1771685378704000,1771685378704000,1771685378704000,1310988,1310988,-3.195793e-05,-5.3263675e-06,-7.4568393e-06,-0.0012976571,0.00010534556,-0.039240967,4000,4000,126,0,0,0,1
1771685378708000,1771685378708000,1771685378708000,1310988,1310988,-4.2610598e-05,-4.5806406e-05,-2.023992e-05,-0.0013694834,4.7884718e-05,-0.03909252,4000,4000,126,0,0,0,1
1771685378712000,1771685378712000,1771685378712000,1310988,1310988,-4.7936977e-05,-4.047997e-05,1.0652245e-06,-0.001316811,3.3519507e-05,-0.039020702,4000,4000,126,0,0,0,1
1771685378716000,1771685378716000,1771685378716000,1310988,1310988,-4.7936923e-05,-1.0652476e-06,5.326165e-06,-0.0012497733,1.4365894e-05,-0.039159562,4000,4000,126,0,0,0,1
1771685378720000,1771685378720000,1771685378720000,1310988,1310988,-5.9654816e-05,6.391569e-06,2.1304982e-06,-0.0012785037,-3.3518136e-05,-0.039226603,4000,4000,126,0,0,0,1
1771685378724000,1771685378724000,1771685378724000,1310988,1310988,-4.9002174e-05,4.1545307e-05,-1.7970625e-10,-0.0012306197,-8.619058e-05,-0.03917872,4000,4000,126,0,0,0,1
1771685378728000,1771685378728000,1771685378728000,1310988,1310988,-3.30232e-05,7.137272e-05,-1.7587588e-10,-0.0012593501,-2.3941333e-05,-0.03917393,4000,4000,126,0,0,0,1
1771685378732000,1771685378732000,1771685378732000,1310988,1310988,-3.8349623e-05,2.9827357e-05,-1.7044087e-05,-0.0013263879,7.182674e-05,-0.039135624,4000,4000,126,0,0,0,1
1771685378736000,1771685378736000,1771685378736000,1310988,1310988,-2.9827494e-05,-7.4569075e-06,-3.0892574e-05,-0.0012210429,0.00014365278,-0.03917872,4000,4000,126,0,0,0,1
1771685378740000,1771685378740000,1771685378740000,1310988,1310988,-1.4913692e-05,-3.1958314e-06,-3.0892672e-05,-0.0011061212,0.00023463246,-0.039255336,4000,4000,126,0,0,0,1
1771685378744000,1771685378744000,1771685378744000,1310988,1310988,-3.9414805e-05,-1.3848407e-05,-5.858954e-05,-0.0010630257,0.00029209332,-0.03919787,4000,4000,126,0,0,0,1
1771685378748000,1771685378748000,1771685378748000,1310988,1310988,-6.817712e-05,-5.432838e-05,-6.817683e-05,-0.0010869676,0.00016759482,-0.039188296,4000,4000,126,0,0,0,1
1771685378752000,1771685378752000,1771685378752000,1310988,1310988,-6.178556e-05,-7.2437884e-05,-4.261045e-05,-0.0011827358,-3.351814e-05,-0.03924575,4000,4000,126,0,0,0,1
1771685378756000,1771685378756000,1771685378756000,1310988,1310988,-7.03075e-05,-6.817685e-05,-3.4088538e-05,-0.0012497733,9.57749e-06,-0.03920266,4000,4000,126,0,0,0,1
1771685378760000,1771685378760000,1771685378760000,1310988,1310988,-9.0547364e-05,-5.965485e-05,-5.00676e-05,-0.0012162545,0.0001484412,-0.03905901,4000,4000,126,0,0,0,1
1771685378764000,1771685378764000,1771685378764000,1310988,1310988,-7.243787e-05,-2.4501127e-05,-4.5806548e-05,-0.001091756,0.00012928758,-0.038968027,4000,4000,126,0,0,0,1
1771685378768000,1771685378768000,1771685378768000,1310988,1310988,-3.6219008e-05,-9.587319e-06,-1.2783191e-05,-0.0011061212,2.87311e-05,-0.03905901,4000,4000,126,0,0,0,1
1771685378772000,1771685378772000,1771685378772000,1310988,1310988,-1.0652679e-05,-2.1305235e-05,1.3848494e-05,-0.0012449849,-8.619058e-05,-0.039279275,4000,4000,126,0,0,0,1
1771685378776000,1771685378776000,1771685378776000,1310988,1310988,-1.06528e-06,-1.2783161e-05,1.7044242e-05,-0.0012785037,-0.00016280501,-0.039346315,4000,4000,126,0,0,0,1
1771685378780000,1771685378780000,1771685378780000,1310988,1310988,-1.8109524e-05,2.237053e-05,-6.391608e-06,-0.0012449849,-0.00014365141,-0.039169136,4000,4000,126,0,0,0,1
1771685378784000,1771685378784000,1771685378784000,1310988,1310988,-2.663164e-05,5.5393717e-05,-3.0892705e-05,-0.0011492168,6.8312905e-10,-0.039140414,4000,4000,126,0,0,0,1
1771685378788000,1771685378788000,1771685378788000,1310988,1310988,-2.3435967e-05,3.834946e-05,-5.3263204e-05,-0.0011444285,0.00013886439,-0.039351102,4000,4000,126,0,0,0,1
1771685378792000,1771685378792000,1771685378792000,1310988,1310988,-1.9174904e-05,7.4568293e-06,-5.5393706e-05,-0.0013455414,0.00011971078,-0.039466023,4000,4000,126,0,0,0,1
1771685378796000,1771685378796000,1771685378796000,1310988,1310988,9.587437e-06,1.4913627e-05,-2.0240053e-05,-0.0014077907,2.8731109e-05,-0.03941814,4000,4000,126,0,0,0,1
1771685378800000,1771685378800000,1771685378800000,1310988,1310988,2.1305348e-05,2.9827363e-05,6.3915845e-06,-0.0013263879,6.8563616e-10,-0.039284058,4000,4000,126,0,0,0,1
1771685378804000,1771685378804000,1771685378804000,1310988,1310988,-2.1305552e-06,4.4741108e-05,-1.065179e-06,-0.0013646951,4.7884718e-05,-0.039159562,4000,4000,126,0,0,0,1
1771685378808000,1771685378808000,1771685378808000,1310988,1310988,-2.7696979e-05,5.539375e-05,-2.8762048e-05,-0.0013551184,7.182674e-05,-0.03910689,4000,4000,126,0,0,0,1
1771685378812000,1771685378812000,1771685378812000,1310988,1310988,-5.006745e-05,3.9414852e-05,-2.3435681e-05,-0.0012880804,7.661514e-05,-0.039097317,4000,4000,126,0,0,0,1
1771685378816000,1771685378816000,1771685378816000,1310988,1310988,-6.178524e-05,1.8109704e-05,2.0240152e-05,-0.0012593501,0.0001771716,-0.039121255,4000,4000,126,0,0,0,1
1771685378820000,1771685378820000,1771685378820000,1310988,1310988,-5.965476e-05,-2.130471e-06,3.0892774e-05,-0.0012306197,0.000158018,-0.039221812,4000,4000,126,0,0,0,1
1771685378824000,1771685378824000,1771685378824000,1310988,1310988,-5.9654787e-05,-1.0652788e-05,2.1305711e-06,-0.0012832921,2.8731105e-05,-0.039303217,4000,4000,126,0,0,0,1
1771685378828000,1771685378828000,1771685378828000,1310988,1310988,-6.7111665e-05,1.0652316e-06,-4.261123e-06,-0.0013168111,9.576875e-05,-0.0392697,4000,4000,126,0,0,0,1
1771685378832000,1771685378832000,1771685378832000,1310988,1310988,-6.711167e-05,-1.3848338e-05,1.3848521e-05,-0.0011779474,0.00017238321,-0.039212238,4000,4000,126,0,0,0,1
1771685378836000,1771685378836000,1771685378836000,1310988,1310988,-6.1785315e-05,-3.7284266e-05,1.0652781e-05,-0.0010678141,0.00018674842,-0.039188296,4000,4000,126,0,0,0,1
1771685378840000,1771685378840000,1771685378840000,1310988,1310988,-5.1132603e-05,-3.4088614e-05,-2.0240008e-05,-0.001173159,0.00017238321,-0.03920266,4000,4000,126,0,0,0,1
1771685378844000,1771685378844000,1771685378844000,1310988,1310988,-2.237048e-05,-3.6219164e-05,-4.7936814e-05,-0.001364695,3.8307913e-05,-0.039169133,4000,4000,126,0,0,0,1
1771685378848000,1771685378848000,1771685378848000,1310988,1310988,-9.5873265e-06,-4.261063e-06,-2.3435841e-05,-0.0014413096,6.703834e-05,-0.039126046,4000,4000,126,0,0,0,1
1771685378852000,1771685378852000,1771685378852000,1310988,1310988,-3.195681e-06,5.8589558e-05,5.3262756e-06,-0.0013263879,0.00019632523,-0.03910689,4000,4000,126,0,0,0,1
1771685378856000,1771685378856000,1771685378856000,1310988,1310988,1.3848357e-05,6.60464e-05,-1.06527295e-05,-0.0012689269,8.140354e-05,-0.039054215,4000,4000,126,0,0,0,1
1771685378860000,1771685378860000,1771685378860000,1310988,1310988,2.2370572e-05,4.580636e-05,-4.2611277e-06,-0.0012832921,-6.224856e-05,-0.03904943,4000,4000,126,0,0,0,1
1771685378864000,1771685378864000,1771685378864000,1310988,1310988,2.4501172e-05,3.302315e-05,2.0239991e-05,-0.0012210429,-2.3941335e-05,-0.039097317,4000,4000,126,0,0,0,1
1771685378868000,1771685378868000,1771685378868000,1310988,1310988,1.2783182e-05,1.49137e-05,1.1717905e-05,-0.0012210429,6.8321254e-10,-0.039145198,4000,4000,126,0,0,0,1
1771685378872000,1771685378872000,1771685378872000,1310988,1310988,-5.326325e-06,-1.0652664e-06,-3.1957882e-06,-0.0012976571,-1.915293e-05,-0.039193083,4000,4000,126,0,0,0,1
1771685378876000,1771685378876000,1771685378876000,1310988,1310988,-9.5873875e-06,-2.9827408e-05,-8.5221045e-06,-0.0013599066,2.8731105e-05,-0.039183505,4000,4000,126,0,0,0,1
1771685378880000,1771685378880000,1771685378880000,1310988,1310988,-1.9174753e-05,-4.3675846e-05,-1.4913716e-05,-0.0013455414,3.830791e-05,-0.03913083,4000,4000,126,0,0,0,1
1771685378884000,1771685378884000,1771685378884000,1310988,1310988,-4.5806377e-05,-4.6871606e-05,-1.4913795e-05,-0.0013168111,1.43658945e-05,-0.03919787,4000,4000,126,0,0,0,1
1771685378888000,1771685378888000,1771685378888000,1310988,1310988,-5.7524314e-05,-6.817691e-05,-1.278314e-05,-0.0013072343,-4.788335e-05,-0.03924575,4000,4000,126,0,0,0,1
1771685378892000,1771685378892000,1771685378892000,1310988,1310988,-5.965491e-05,-7.0307375e-05,4.261055e-06,-0.0012785037,-0.00020111227,-0.03920266,4000,4000,126,0,0,0,1
1771685378896000,1771685378896000,1771685378896000,1310988,1310988,-5.0067494e-05,-5.85895e-05,1.3848436e-05,-0.0012258313,-0.0002537847,-0.039183505,4000,4000,126,0,0,0,1
1771685378900000,1771685378900000,1771685378900000,1310988,1310988,-3.4088443e-05,-4.4741122e-05,6.391607e-06,-0.0012210429,-0.00016759345,-0.039169136,4000,4000,126,0,0,0,1
1771685378904000,1771685378904000,1771685378904000,1310988,1310988,-2.9827508e-05,-1.4913635e-05,2.9827337e-05,-0.0012737153,-8.140216e-05,-0.03926491,4000,4000,126,0,0,0,1
1771685378908000,1771685378908000,1771685378908000,1310988,1310988,-1.3848568e-05,3.089274e-05,4.261048e-05,-0.0012497733,-3.3518136e-05,-0.039279275,4000,4000,126,0,0,0,1
1771685378912000,1771685378912000,1771685378912000,1310988,1310988,-1.4913822e-05,4.0480005e-05,9.587372e-06,-0.0013168111,-1.4364527e-05,-0.03917393,4000,4000,126,0,0,0,1
1771685378916000,1771685378916000,1771685378916000,1310988,1310988,-1.8109622e-05,1.4913649e-05,-3.3023156e-05,-0.001446098,-1.4364526e-05,-0.039212238,4000,4000,126,0,0,0,1
1771685378920000,1771685378920000,1771685378920000,1310988,1310988,2.1305327e-06,2.3435738e-05,-4.9002207e-05,-0.0013551182,-5.2671756e-05,-0.039231393,4000,4000,126,0,0,0,1
1771685378924000,1771685378924000,1771685378924000,1310988,1310988,1.0652773e-05,4.5806333e-05,-2.9827419e-05,-0.0013024455,-7.1825365e-05,-0.039169136,4000,4000,126,0,0,0,1
1771685378928000,1771685378928000,1771685378928000,1310988,1310988,1.3848494e-05,4.3675824e-05,-1.3848451e-05,-0.0013982139,-4.309495e-05,-0.039140414,4000,4000,126,0,0,0,1
1771685378932000,1771685378932000,1771685378932000,1310988,1310988,1.9174793e-05,2.1305264e-05,2.1304843e-06,-0.0013455414,-3.3518143e-05,-0.03904943,4000,4000,126,0,0,0,1
1771685378936000,1771685378936000,1771685378936000,1310988,1310988,1.5979003e-05,-1.0652673e-05,1.9174715e-05,-0.0012354081,-5.2671763e-05,-0.038924932,4000,4000,126,0,0,0,1
1771685378940000,1771685378940000,1771685378940000,1310988,1310988,-2.3435772e-05,-2.9827446e-05,3.1957325e-06,-0.0013120226,-0.00016759345,-0.038877048,4000,4000,126,0,0,0,1
1771685378944000,1771685378944000,1771685378944000,1310988,1310988,-6.49811e-05,-3.302324e-05,-1.1718007e-05,-0.0014413096,-0.0002442079,-0.0389776,4000,4000,126,0,0,0,1
1771685378948000,1771685378948000,1771685378948000,1310988,1310988,-4.6871726e-05,-5.6458906e-05,1.1718083e-05,-0.0013886371,-0.0001292862,-0.03911647,4000,4000,126,0,0,0,1
1771685378952000,1771685378952000,1771685378952000,1310988,1310988,-2.1305286e-05,-9.1612696e-05,1.8109753e-05,-0.0013646951,-2.8729739e-05,-0.03911168,4000,4000,126,0,0,0,1
1771685378956000,1771685378956000,1771685378956000,1310988,1310988,-4.1545278e-05,-8.6286476e-05,1.1717744e-05,-0.0014125791,6.224992e-05,-0.039140414,4000,4000,126,0,0,0,1
1771685378960000,1771685378960000,1771685378960000,1310988,1310988,-5.8589783e-05,-2.8762073e-05,3.6218673e-05,-0.001364695,6.703833e-05,-0.039236177,4000,4000,126,0,0,0,1
1771685378964000,1771685378964000,1771685378964000,1310988,1310988,-4.580657e-05,3.5153775e-05,3.7283975e-05,-0.0013024455,-0.00014365141,-0.039288852,4000,4000,126,0,0,0,1
1771685378968000,1771685378968000,1771685378968000,1310988,1310988,-5.1132814e-05,5.645893e-05,1.9174697e-05,-0.0012162545,-0.0002442079,-0.03932237,4000,4000,126,0,0,0,1
1771685378972000,1771685378972000,1771685378972000,1310988,1310988,-7.137274e-05,4.9002105e-05,1.1718038e-05,-0.0012689269,-0.00014843984,-0.039288852,4000,4000,126,0,0,0,1
1771685378976000,1771685378976000,1771685378976000,1310988,1310988,-3.5153782e-05,6.0720056e-05,2.1303126e-06,-0.0013455414,-0.000114920986,-0.039169136,4000,4000,126,0,0,0,1
1771685378980000,1771685378980000,1771685378980000,1310988,1310988,1.4913619e-05,7.882954e-05,-1.3848744e-05,-0.0012306197,-9.576739e-05,-0.039054215,4000,4000,126,0,0,0,1
1771685378984000,1771685378984000,1771685378984000,1310988,1310988,1.3848417e-05,6.711166e-05,-1.49137095e-05,-0.0011923126,1.4365893e-05,-0.0390638,4000,4000,126,0,0,0,1
1771685378988000,1771685378988000,1771685378988000,1310988,1310988,7.456965e-06,2.8762117e-05,1.384843e-05,-0.0011827358,-2.8729737e-05,-0.039240967,4000,4000,126,0,0,0,1
1771685378992000,1771685378992000,1771685378992000,1310988,1310988,3.195856e-06,-3.1957938e-05,1.0652615e-05,-0.0011348516,-0.00018195866,-0.03938941,4000,4000,126,0,0,0,1
1771685378996000,1771685378996000,1771685378996000,1310988,1310988,-1.5978861e-05,-6.285061e-05,-1.810956e-05,-0.0012114662,-0.00017238184,-0.039346315,4000,4000,126,0,0,0,1
1771685379000000,1771685379000000,1771685379000000,1310988,1310988,-4.1545383e-05,-5.7524223e-05,-3.1959355e-06,-0.0012976571,-5.2671756e-05,-0.039236177,4000,4000,126,0,0,0,1
1771685379004000,1771685379004000,1771685379004000,1310988,1310988,-4.6871803e-05,-7.3503135e-05,2.9827432e-05,-0.001197101,3.8307913e-05,-0.03917872,4000,4000,126,0,0,0,1
1771685379008000,1771685379008000,1771685379008000,1310988,1310988,-2.4501003e-05,-9.80043e-05,2.663184e-05,-0.0011683706,8.140354e-05,-0.039188296,4000,4000,126,0,0,0,1
1771685379012000,1771685379012000,1771685379012000,1310988,1310988,-9.587312e-06,-0.000117179065,2.3435978e-05,-0.0013982139,2.8731101e-05,-0.039164353,4000,4000,126,0,0,0,1
1771685379016000,1771685379016000,1771685379016000,1310988,1310988,-3.1959953e-06,-0.00010439588,4.154536e-05,-0.0014030023,-8.140216e-05,-0.039073374,4000,4000,126,0,0,0,1
1771685379020000,1771685379020000,1771685379020000,1310988,1310988,5.326188e-06,-5.7524252e-05,3.8349583e-05,-0.0012210429,-3.830655e-05,-0.039011125,4000,4000,126,0,0,0,1
1771685379024000,1771685379024000,1771685379024000,1310988,1310988,2.1304813e-06,-7.456852e-06,1.491371e-05,-0.001197101,3.830791e-05,-0.039097317,4000,4000,126,0,0,0,1
1771685379028000,1771685379028000,1771685379028000,1310988,1310988,-1.06526895e-05,4.5806366e-05,-2.0240022e-05,-0.0011492168,9.577492e-06,-0.039240967,4000,4000,126,0,0,0,1
1771685379032000,1771685379032000,1771685379032000,1310988,1310988,-1.704424e-05,7.243799e-05,-3.4088465e-05,-0.0011109096,-3.8306545e-05,-0.039279275,4000,4000,126,0,0,0,1
1771685379036000,1771685379036000,1771685379036000,1310988,1310988,-1.0652663e-05,6.604639e-05,-3.4088494e-05,-0.0012593501,-0.0001005558,-0.03926491,4000,4000,126,0,0,0,1
1771685379040000,1771685379040000,1771685379040000,1310988,1310988,-1.0652817e-06,7.0307426e-05,-3.9414845e-05,-0.0014030023,-7.6613775e-05,-0.03920266,4000,4000,126,0,0,0,1
1771685379044000,1771685379044000,1771685379044000,1310988,1310988,-1.065037e-06,9.587381e-05,-1.4913704e-05,-0.0014413096,6.8546907e-10,-0.039274484,4000,4000,126,0,0,0,1
1771685379048000,1771685379048000,1771685379048000,1310988,1310988,6.3916973e-06,8.841694e-05,-5.7371274e-11,-0.00147004,-1.4364521e-05,-0.03941814,4000,4000,126,0,0,0,1
1771685379052000,1771685379052000,1771685379052000,1310988,1310988,1.8109458e-05,3.3023203e-05,-5.326438e-06,-0.0014604632,-8.619058e-05,-0.03941814,4000,4000,126,0,0,0,1
1771685379056000,1771685379056000,1771685379056000,1310988,1310988,-6.39156e-06,-1.0652763e-06,9.587397e-06,-0.0013359647,-0.00016280501,-0.03941335,4000,4000,126,0,0,0,1
1771685379060000,1771685379060000,1771685379060000,1310988,1310988,-4.580637e-05,-5.3263466e-06,2.4501081e-05,-0.0013024455,-0.00016759345,-0.039398983,4000,4000,126,0,0,0,1
1771685379064000,1771685379064000,1771685379064000,1310988,1310988,-4.7936832e-05,-4.0480056e-05,2.4501214e-05,-0.0014030023,-5.2671752e-05,-0.03938941,4000,4000,126,0,0,0,1
1771685379068000,1771685379068000,1771685379068000,1310988,1310988,-2.3435725e-05,-8.415586e-05,2.237081e-05,-0.0013263879,-3.8306545e-05,-0.039346315,4000,4000,126,0,0,0,1
1771685379072000,1771685379072000,1771685379072000,1310988,1310988,-1.7044176e-05,-7.030748e-05,1.0652662e-05,-0.0012210429,-0.00016280501,-0.039279275,4000,4000,126,0,0,0,1
1771685379076000,1771685379076000,1771685379076000,1310988,1310988,-2.130521e-05,-3.3023236e-05,-8.5221955e-06,-0.0011827358,-0.0001101326,-0.039312795,4000,4000,126,0,0,0,1
1771685379080000,1771685379080000,1771685379080000,1310988,1310988,-2.0239997e-05,-1.5978978e-05,-1.3848466e-05,-0.0011683706,0.0001628064,-0.03924575,4000,4000,126,0,0,0,1
1771685379084000,1771685379084000,1771685379084000,1310988,1310988,-1.7044247e-05,-3.1957597e-06,8.522099e-06,-0.0012449849,0.00022026726,-0.03902549,4000,4000,126,0,0,0,1
1771685379088000,1771685379088000,1771685379088000,1310988,1310988,-6.3916063e-06,1.3848482e-05,3.5153706e-05,-0.0012737153,0.00012449916,-0.038968027,4000,4000,126,0,0,0,1
1771685379092000,1771685379092000,1771685379092000,1310988,1310988,-5.326367e-06,3.0892676e-05,3.9414776e-05,-0.0013359647,0.00019632521,-0.039154775,4000,4000,126,0,0,0,1
1771685379096000,1771685379096000,1771685379096000,1310988,1310988,3.1957961e-06,2.3435843e-05,3.0892654e-05,-0.0013982139,5.267312e-05,-0.039308008,4000,4000,126,0,0,0,1
1771685379100000,1771685379100000,1771685379100000,1310988,1310988,1.7044267e-05,3.873957e-11,1.8109466e-05,-0.0013072342,-0.00027772674,-0.039360676,4000,4000,126,0,0,0,1
1771685379104000,1771685379104000,1771685379104000,1310988,1310988,2.450109e-05,-5.326307e-06,1.4913696e-05,-0.0012689269,-0.00031603395,-0.03941814,4000,4000,126,0,0,0,1
1771685379108000,1771685379108000,1771685379108000,1310988,1310988,3.5153702e-05,8.522107e-06,2.5566382e-05,-0.0013359647,-0.00011970941,-0.03937983,4000,4000,126,0,0,0,1
1771685379112000,1771685379112000,1771685379112000,1310988,1310988,2.2370543e-05,1.8109436e-05,3.728429e-05,-0.0014604632,-1.4364525e-05,-0.039279275,4000,4000,126,0,0,0,1
1771685379116000,1771685379116000,1771685379116000,1310988,1310988,1.0653803e-06,-1.8109567e-05,3.941475e-05,-0.0014508864,-0.00011492099,-0.039164353,4000,4000,126,0,0,0,1
1771685379120000,1771685379120000,1771685379120000,1310988,1310988,-1.8109302e-05,-6.9242255e-05,2.1305255e-05,-0.0012162545,-0.00019153545,-0.039063796,4000,4000,126,0,0,0,1
1771685379124000,1771685379124000,1771685379124000,1310988,1310988,-2.2370406e-05,-6.604645e-05,-5.326353e-06,-0.0010534488,-9.576122e-06,-0.03914999,4000,4000,126,0,0,0,1
1771685379128000,1771685379128000,1771685379128000,1310988,1310988,-1.3848427e-05,-1.5978967e-05,-3.19584e-06,-0.0010726023,0.00020111364,-0.03931758,4000,4000,126,0,0,0,1
1771685379132000,1771685379132000,1771685379132000,1310988,1310988,-4.7936923e-05,1.1717943e-05,1.810942e-05,-0.0011444285,0.00017238321,-0.039403774,4000,4000,126,0,0,0,1
1771685379136000,1771685379136000,1771685379136000,1310988,1310988,-7.243793e-05,-1.8109518e-05,2.23707e-05,-0.001173159,-2.8729735e-05,-0.039427716,4000,4000,126,0,0,0,1
1771685379140000,1771685379140000,1771685379140000,1310988,1310988,-3.5153713e-05,-1.9174739e-05,1.4913766e-05,-0.0012593501,-0.00021068908,-0.03941335,4000,4000,126,0,0,0,1
1771685379144000,1771685379144000,1771685379144000,1310988,1310988,1.065242e-06,2.7696855e-05,-7.4569307e-06,-0.0014077907,-0.00020111229,-0.039336737,4000,4000,126,0,0,0,1
1771685379148000,1771685379148000,1771685379148000,1310988,1310988,7.456849e-06,6.28506e-05,-1.8109507e-05,-0.0014652516,-4.7883354e-05,-0.03919787,4000,4000,126,0,0,0,1
1771685379152000,1771685379152000,1771685379152000,1310988,1310988,1.3848592e-05,7.243796e-05,8.52209e-06,-0.0013982139,-3.830655e-05,-0.039102104,4000,4000,126,0,0,0,1
1771685379156000,1771685379156000,1771685379156000,1310988,1310988,1.9174919e-05,5.6458994e-05,3.3023145e-05,-0.001340753,-0.00017238184,-0.03904943,4000,4000,126,0,0,0,1
1771685379160000,1771685379160000,1771685379160000,1310988,1310988,1.3848471e-05,3.7284244e-05,2.8762135e-05,-0.0013742718,-0.00022026588,-0.039039854,4000,4000,126,0,0,0,1
1771685379164000,1771685379164000,1771685379164000,1310988,1310988,1.0652692e-05,2.1305348e-06,1.7044202e-05,-0.001364695,-0.00016759345,-0.039188296,4000,4000,126,0,0,0,1
1771685379168000,1771685379168000,1771685379168000,1310988,1310988,5.3263548e-06,-1.9174777e-05,2.7696857e-05,-0.0013168111,-0.0001292862,-0.039312795,4000,4000,126,0,0,0,1
1771685379172000,1771685379172000,1771685379172000,1310988,1310988,-2.0240024e-05,-1.8109557e-05,2.6631571e-05,-0.0013263879,-0.00015322823,-0.039288852,4000,4000,126,0,0,0,1
1771685379176000,1771685379176000,1771685379176000,1310988,1310988,-5.858945e-05,-4.793702e-05,7.456843e-06,-0.0012306197,-0.00016280501,-0.039255336,4000,4000,126,0,0,0,1
1771685379180000,1771685379180000,1771685379180000,1310988,1310988,-7.13727e-05,-6.4981155e-05,4.2610895e-06,-0.0011827358,-0.00020111227,-0.03923139,4000,4000,126,0,0,0,1
1771685379184000,1771685379184000,1771685379184000,1310988,1310988,-4.261057e-05,-4.367585e-05,1.0652927e-06,-0.0012832921,-0.0002394195,-0.03917393,4000,4000,126,0,0,0,1
1771685379188000,1771685379188000,1771685379188000,1310988,1310988,-1.3848399e-05,-4.793694e-05,-9.587261e-06,-0.001340753,-0.00019632385,-0.03904464,4000,4000,126,0,0,0,1
1771685379192000,1771685379192000,1771685379192000,1310988,1310988,-1.704419e-05,-5.8589558e-05,-2.2370557e-05,-0.0012785037,-0.00016280502,-0.039001547,4000,4000,126,0,0,0,1
1771685379196000,1771685379196000,1771685379196000,1310988,1310988,-1.5978849e-05,-2.3435836e-05,-3.3023247e-05,-0.0012018894,-0.00013407462,-0.039039854,4000,4000,126,0,0,0,1
1771685379200000,1771685379200000,1771685379200000,1310988,1310988,1.0653657e-06,4.2609945e-06,-4.5806377e-05,-0.0012593501,-0.00013886302,-0.03905901,4000,4000,126,0,0,0,1
1771685379204000,1771685379204000,1771685379204000,1310988,1310988,1.0653144e-06,1.7044233e-05,-4.261058e-05,-0.0013934255,-0.00020111227,-0.039126046,4000,4000,126,0,0,0,1
