timestamp,timestamp_sample,pub_timestamp,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,publisher_id,valid
1771685382452000,1771685382452000,1771685382452000,0.49042895,1.4511928e-06,-0.033765186,1.0005798,0.000126603,1.0,163,1
1771685382460000,1771685382460000,1771685382460000,0.49042943,1.451181e-06,-0.016202932,1.0005797,2.9153654e-05,1.0,163,1
1771685382468000,1771685382468000,1771685382468000,0.49042958,1.4511694e-06,-0.0046634777,1.0005796,2.4150474e-06,1.0,163,1
1771685382476000,1771685382476000,1771685382476000,0.4904304,1.4511569e-06,-0.029026147,1.0005802,9.3558745e-05,1.0,163,1
1771685382484000,1771685382484000,1771685382484000,0.49043173,1.4511446e-06,-0.045089114,1.0005801,0.00022576108,1.0,163,1
1771685382492000,1771685382492000,1771685382492000,0.49043205,1.4511317e-06,-0.011021714,1.0005805,1.3489743e-05,1.0,163,1
1771685382500000,1771685382500000,1771685382500000,0.49043262,1.451119e-06,-0.019941093,1.0005803,4.41574e-05,1.0,163,1
1771685382508000,1771685382508000,1771685382508000,0.49043152,1.4511066e-06,0.038216133,1.0005801,0.00016218069,1.0,163,1
1771685382516000,1771685382516000,1771685382516000,0.4904303,1.4510937e-06,0.041891966,1.0005805,0.00019487983,1.0,163,1
1771685382524000,1771685382524000,1771685382524000,0.4904301,1.4510814e-06,0.007630452,1.0005801,6.4655605e-06,1.0,163,1
1771685382532000,1771685382532000,1771685382532000,0.49043015,1.4510687e-06,-0.002294704,1.0005804,5.8473466e-07,1.0,163,1
1771685382540000,1771685382540000,1771685382540000,0.49043033,1.4510564e-06,-0.00650956,1.0005801,4.705534e-06,1.0,163,1
1771685382548000,1771685382548000,1771685382548000,0.49043107,1.4510443e-06,-0.025651047,1.00058,7.306609e-05,1.0,163,1
1771685382556000,1771685382556000,1771685382556000,0.4904307,1.4510314e-06,0.012797984,1.0005805,1.8188151e-05,1.0,163,1
1771685382564000,1771685382564000,1771685382564000,0.4904316,1.4510189e-06,-0.030756969,1.0005802,0.000105049185,1.0,163,1
1771685382572000,1771685382572000,1771685382572000,0.49043173,1.4510058e-06,-0.0039566383,1.0005807,1.7384335e-06,1.0,163,1
1771685382580000,1771685382580000,1771685382580000,0.49043152,1.4509931e-06,0.006961744,1.0005804,5.3819736e-06,1.0,163,1
1771685382588000,1771685382588000,1771685382588000,0.49043238,1.4509808e-06,-0.029510759,1.0005802,9.670888e-05,1.0,163,1
1771685382596000,1771685382596000,1771685382596000,0.49043173,1.4509675e-06,0.0228995,1.0005808,5.823141e-05,1.0,163,1
1771685382604000,1771685382604000,1771685382604000,0.49043068,1.4509548e-06,0.036291957,1.0005804,0.00014626024,1.0,163,1
1771685382612000,1771685382612000,1771685382612000,0.49042952,1.4509417e-06,0.03968667,1.0005807,0.00017490196,1.0,163,1
1771685382620000,1771685382620000,1771685382620000,0.49042895,1.4509294e-06,0.019776044,1.0005802,4.3429463e-05,1.0,163,1
1771685382628000,1771685382628000,1771685382628000,0.49042925,1.4509175e-06,-0.010752888,1.0005798,1.2839733e-05,1.0,163,1
1771685382636000,1771685382636000,1771685382636000,0.49042892,1.4509047e-06,0.011742807,1.0005805,1.5312611e-05,1.0,163,1
1771685382644000,1771685382644000,1771685382644000,0.4904282,1.4508925e-06,0.0245871,1.0005802,6.713055e-05,1.0,163,1
1771685382652000,1771685382652000,1771685382652000,0.49042854,1.4508798e-06,-0.01144307,1.0005804,1.4540877e-05,1.0,163,1
1771685382660000,1771685382660000,1771685382660000,0.49042726,1.4508676e-06,0.04419279,1.0005802,0.00021687448,1.0,163,1
1771685382668000,1771685382668000,1771685382668000,0.4904261,1.4508558e-06,0.040261615,1.0005797,0.0001800065,1.0,163,1
1771685382676000,1771685382676000,1771685382676000,0.49042693,1.4508436e-06,-0.028821992,1.0005802,9.224728e-05,1.0,163,1
1771685382684000,1771685382684000,1771685382684000,0.49042743,1.4508315e-06,-0.017021725,1.00058,3.2174576e-05,1.0,163,1
1771685382692000,1771685382692000,1771685382692000,0.4904264,1.450819e-06,0.036222436,1.0005803,0.00014570044,1.0,163,1
1771685382700000,1771685382700000,1771685382700000,0.4904238,1.4508071e-06,0.089365564,1.00058,0.0008868417,1.0,163,1
1771685382708000,1771685382708000,1771685382708000,0.4904231,1.4507959e-06,0.02327701,1.0005794,6.0167273e-05,1.0,163,1
1771685382716000,1771685382716000,1771685382716000,0.49042213,1.4507841e-06,0.034303457,1.0005798,0.00013067169,1.0,163,1
1771685382724000,1771685382724000,1771685382724000,0.49042168,1.450773e-06,0.015582237,1.0005795,2.6962833e-05,1.0,163,1
1771685382732000,1771685382732000,1771685382732000,0.49042162,1.4507614e-06,0.0018192907,1.0005797,3.6754454e-07,1.0,163,1
1771685382740000,1771685382740000,1771685382740000,0.49042153,1.4507502e-06,0.0029291552,1.0005795,9.527756e-07,1.0,163,1
1771685382748000,1771685382748000,1771685382748000,0.4904209,1.4507394e-06,0.021441497,1.0005792,5.1052408e-05,1.0,163,1
1771685382756000,1771685382756000,1771685382756000,0.49042124,1.4507278e-06,-0.011585118,1.0005797,1.4904133e-05,1.0,163,1
1771685382764000,1771685382764000,1771685382764000,0.49042118,1.4507167e-06,0.0025154469,1.0005795,7.0264537e-07,1.0,163,1
1771685382772000,1771685382772000,1771685382772000,0.4904204,1.450705e-06,0.026235795,1.0005798,7.643534e-05,1.0,163,1
1771685382780000,1771685382780000,1771685382780000,0.4904202,1.4506938e-06,0.0074260384,1.0005795,6.1237897e-06,1.0,163,1
1771685382788000,1771685382788000,1771685382788000,0.49042004,1.4506832e-06,0.004868899,1.0005792,2.632495e-06,1.0,163,1
1771685382796000,1771685382796000,1771685382796000,0.49042064,1.4506716e-06,-0.020787584,1.0005797,4.798592e-05,1.0,163,1
1771685382804000,1771685382804000,1771685382804000,0.4904209,1.4506603e-06,-0.008936143,1.0005795,8.8676e-06,1.0,163,1
1771685382812000,1771685382812000,1771685382812000,0.49042058,1.4506486e-06,0.01093271,1.0005798,1.3272765e-05,1.0,163,1
1771685382820000,1771685382820000,1771685382820000,0.49042055,1.4506373e-06,0.00065549137,1.0005796,4.771334e-08,1.0,163,1
1771685382828000,1771685382828000,1771685382828000,0.4904207,1.4506264e-06,-0.005316059,1.0005794,3.1382356e-06,1.0,163,1
1771685382836000,1771685382836000,1771685382836000,0.4904212,1.4506145e-06,-0.01714749,1.00058,3.265178e-05,1.0,163,1
1771685382844000,1771685382844000,1771685382844000,0.4904229,1.450603e-06,-0.05827371,1.0005797,0.00037709533,1.0,163,1
1771685382852000,1771685382852000,1771685382852000,0.49042225,1.4505908e-06,0.02305135,1.0005803,5.9006285e-05,1.0,163,1
1771685382860000,1771685382860000,1771685382860000,0.49042353,1.4505791e-06,-0.043856263,1.0005798,0.00021358414,1.0,163,1
1771685382868000,1771685382868000,1771685382868000,0.49042544,1.4505675e-06,-0.06591566,1.0005798,0.00048248403,1.0,163,1
1771685382876000,1771685382876000,1771685382876000,0.4904256,1.4505548e-06,-0.005337782,1.0005805,3.1639318e-06,1.0,163,1
1771685382884000,1771685382884000,1771685382884000,0.4904263,1.4505425e-06,-0.024794014,1.0005803,6.826518e-05,1.0,163,1
1771685382892000,1771685382892000,1771685382892000,0.49042606,1.4505297e-06,0.008672806,1.0005807,8.3526575e-06,1.0,163,1
1771685382900000,1771685382900000,1771685382900000,0.49042627,1.4505173e-06,-0.007159184,1.0005803,5.6915774e-06,1.0,163,1
1771685382908000,1771685382908000,1771685382908000,0.49042565,1.4505052e-06,0.021635292,1.0005801,5.197939e-05,1.0,163,1
1771685382916000,1771685382916000,1771685382916000,0.49042538,1.4504925e-06,0.009317408,1.0005805,9.640414e-06,1.0,163,1
1771685382924000,1771685382924000,1771685382924000,0.49042463,1.4504803e-06,0.025997402,1.0005802,7.505256e-05,1.0,163,1
1771685382932000,1771685382932000,1771685382932000,0.49042434,1.450468e-06,0.009952578,1.0005804,1.09995935e-05,1.0,163,1
1771685382940000,1771685382940000,1771685382940000,0.49042442,1.4504561e-06,-0.002666689,1.0005801,7.8967867e-07,1.0,163,1
1771685382948000,1771685382948000,1771685382948000,0.49042338,1.4504446e-06,0.036007892,1.0005798,0.00014397966,1.0,163,1
1771685382956000,1771685382956000,1771685382956000,0.490423,1.4504325e-06,0.013745173,1.0005803,2.0980024e-05,1.0,163,1
1771685382964000,1771685382964000,1771685382964000,0.49042323,1.4504208e-06,-0.008129402,1.00058,7.338764e-06,1.0,163,1
1771685382972000,1771685382972000,1771685382972000,0.4904252,1.4504086e-06,-0.0675997,1.0005803,0.0005074521,1.0,163,1
1771685382980000,1771685382980000,1771685382980000,0.49042523,1.4503966e-06,-0.0011911875,1.0005802,1.5756721e-07,1.0,163,1
1771685382988000,1771685382988000,1771685382988000,0.49042416,1.4503848e-06,0.03662627,1.00058,0.00014896733,1.0,163,1
1771685382996000,1771685382996000,1771685382996000,0.49042526,1.4503725e-06,-0.03761706,1.0005804,0.00015713582,1.0,163,1
1771685383004000,1771685383004000,1771685383004000,0.49042708,1.4503604e-06,-0.0626552,1.0005802,0.00043593315,1.0,163,1
1771685383012000,1771685383012000,1771685383012000,0.49042788,1.4503476e-06,-0.027719261,1.0005808,8.532349e-05,1.0,163,1
1771685383020000,1771685383020000,1771685383020000,0.49042743,1.450335e-06,0.01516143,1.0005805,2.5526178e-05,1.0,163,1
1771685383028000,1771685383028000,1771685383028000,0.49042678,1.4503231e-06,0.02245476,1.0005802,5.5991535e-05,1.0,163,1
1771685383036000,1771685383036000,1771685383036000,0.49042714,1.4503105e-06,-0.011863711,1.0005807,1.5629552e-05,1.0,163,1
1771685383044000,1771685383044000,1771685383044000,0.4904272,1.4502983e-06,-0.0019124486,1.0005804,4.0614864e-07,1.0,163,1
1771685383052000,1771685383052000,1771685383052000,0.4904274,1.4502856e-06,-0.0069732107,1.0005807,5.3997164e-06,1.0,163,1
1771685383060000,1771685383060000,1771685383060000,0.49042845,1.4502733e-06,-0.035555027,1.0005804,0.00014038074,1.0,163,1
1771685383068000,1771685383068000,1771685383068000,0.49042878,1.4502613e-06,-0.01142381,1.0005802,1.4491974e-05,1.0,163,1
1771685383076000,1771685383076000,1771685383076000,0.4904286,1.4502484e-06,0.0060787043,1.0005808,4.103244e-06,1.0,163,1
1771685383084000,1771685383084000,1771685383084000,0.4904283,1.450236e-06,0.009924113,1.0005804,1.0936765e-05,1.0,163,1
1771685383092000,1771685383092000,1771685383092000,0.49042866,1.4502233e-06,-0.012165113,1.0005807,1.6433789e-05,1.0,163,1
1771685383100000,1771685383100000,1771685383100000,0.49043012,1.450211e-06,-0.05080909,1.0005804,0.00028667398,1.0,163,1
1771685383108000,1771685383108000,1771685383108000,0.4904299,1.4501989e-06,0.006955768,1.0005803,5.372739e-06,1.0,163,1
1771685383116000,1771685383116000,1771685383116000,0.49042845,1.4501859e-06,0.05024034,1.0005809,0.00028029183,1.0,163,1
1771685383124000,1771685383124000,1771685383124000,0.49042717,1.4501737e-06,0.044371307,1.0005803,0.00021863013,1.0,163,1
1771685383132000,1771685383132000,1771685383132000,0.4904275,1.4501614e-06,-0.0117651215,1.0005804,1.5370864e-05,1.0,163,1
1771685383140000,1771685383140000,1771685383140000,0.49042755,1.4501496e-06,-0.0020129045,1.0005802,4.4993723e-07,1.0,163,1
1771685383148000,1771685383148000,1771685383148000,0.49042633,1.4501381e-06,0.042088468,1.00058,0.00019671248,1.0,163,1
1771685383156000,1771685383156000,1771685383156000,0.49042532,1.450126e-06,0.03488468,1.0005803,0.00013513725,1.0,163,1
1771685383164000,1771685383164000,1771685383164000,0.4904259,1.4501146e-06,-0.020443024,1.0005798,4.640834e-05,1.0,163,1
1771685383172000,1771685383172000,1771685383172000,0.49042654,1.4501027e-06,-0.02134967,1.0005802,5.0616014e-05,1.0,163,1
1771685383180000,1771685383180000,1771685383180000,0.49042833,1.4500911e-06,-0.06215577,1.00058,0.00042901115,1.0,163,1
1771685383188000,1771685383188000,1771685383188000,0.49042743,1.4500795e-06,0.030422011,1.00058,0.00010277359,1.0,163,1
1771685383196000,1771685383196000,1771685383196000,0.4904273,1.4500672e-06,0.004919912,1.0005804,2.6879436e-06,1.0,163,1
1771685383204000,1771685383204000,1771685383204000,0.49042717,1.4500555e-06,0.0044955867,1.0005801,2.244287e-06,1.0,163,1
1771685383212000,1771685383212000,1771685383212000,0.49042717,1.4500433e-06,0.00016222126,1.0005804,2.9222744e-09,1.0,163,1
1771685383220000,1771685383220000,1771685383220000,0.49042755,1.4500317e-06,-0.0138092665,1.0005801,2.1176143e-05,1.0,163,1
1771685383228000,1771685383228000,1771685383228000,0.49042678,1.4500205e-06,0.026664412,1.0005798,7.8953206e-05,1.0,163,1
1771685383236000,1771685383236000,1771685383236000,0.49042642,1.4500085e-06,0.012221712,1.0005803,1.6587068e-05,1.0,163,1
1771685383244000,1771685383244000,1771685383244000,0.49042657,1.4499971e-06,-0.004695646,1.00058,2.448479e-06,1.0,163,1
1771685383252000,1771685383252000,1771685383252000,0.49042627,1.4499852e-06,0.010059345,1.0005802,1.1236861e-05,1.0,163,1
1771685383260000,1771685383260000,1771685383260000,0.49042588,1.4499739e-06,0.013009644,1.0005798,1.8794752e-05,1.0,163,1
1771685383268000,1771685383268000,1771685383268000,0.49042523,1.449963e-06,0.022596283,1.0005796,5.669958e-05,1.0,163,1
1771685383276000,1771685383276000,1771685383276000,0.49042475,1.4499514e-06,0.016644878,1.0005801,3.0765706e-05,1.0,163,1
1771685383284000,1771685383284000,1771685383284000,0.49042493,1.4499403e-06,-0.005724213,1.0005796,3.6386261e-06,1.0,163,1
1771685383292000,1771685383292000,1771685383292000,0.49042502,1.4499288e-06,-0.002994116,1.00058,9.955038e-07,1.0,163,1
1771685383300000,1771685383300000,1771685383300000,0.49042502,1.4499178e-06,0.00027400278,1.0005797,8.337114e-09,1.0,163,1
1771685383308000,1771685383308000,1771685383308000,0.4904255,1.4499072e-06,-0.016662648,1.0005794,3.0831452e-05,1.0,163,1
1771685383316000,1771685383316000,1771685383316000,0.49042583,1.4498958e-06,-0.010922573,1.00058,1.324816e-05,1.0,163,1
1771685383324000,1771685383324000,1771685383324000,0.49042612,1.4498846e-06,-0.010688665,1.0005797,1.2686819e-05,1.0,163,1
1771685383332000,1771685383332000,1771685383332000,0.49042636,1.449873e-06,-0.0077573834,1.0005801,6.682457e-06,1.0,163,1
1771685383340000,1771685383340000,1771685383340000,0.49042654,1.4498619e-06,-0.0063144034,1.0005797,4.427621e-06,1.0,163,1
1771685383348000,1771685383348000,1771685383348000,0.49042645,1.4498511e-06,0.0029650144,1.0005795,9.762465e-07,1.0,163,1
1771685383356000,1771685383356000,1771685383356000,0.49042562,1.4498396e-06,0.028736057,1.0005801,9.169803e-05,1.0,163,1
1771685383364000,1771685383364000,1771685383364000,0.49042642,1.4498288e-06,-0.028103944,1.0005796,8.7708235e-05,1.0,163,1
1771685383372000,1771685383372000,1771685383372000,0.4904269,1.4498174e-06,-0.015992226,1.00058,2.8400342e-05,1.0,163,1
1771685383380000,1771685383380000,1771685383380000,0.49042687,1.4498064e-06,0.0011987576,1.0005797,1.5957635e-07,1.0,163,1
1771685383388000,1771685383388000,1771685383388000,0.49042737,1.4497958e-06,-0.017020693,1.0005795,3.2170687e-05,1.0,163,1
1771685383396000,1771685383396000,1771685383396000,0.4904282,1.4497843e-06,-0.029056812,1.0005801,9.3756535e-05,1.0,163,1
1771685383404000,1771685383404000,1771685383404000,0.49042913,1.4497732e-06,-0.03172121,1.0005798,0.0001117391,1.0,163,1
1771685383412000,1771685383412000,1771685383412000,0.49042943,1.4497615e-06,-0.009895421,1.0005802,1.0873619e-05,1.0,163,1
1771685383420000,1771685383420000,1771685383420000,0.49042833,1.4497502e-06,0.037889943,1.0005798,0.00015942397,1.0,163,1
1771685383428000,1771685383428000,1771685383428000,0.49042782,1.4497397e-06,0.017736211,1.0005795,3.4932335e-05,1.0,163,1
1771685383436000,1771685383436000,1771685383436000,0.4904271,1.4497284e-06,0.024494218,1.00058,6.662433e-05,1.0,163,1
1771685383444000,1771685383444000,1771685383444000,0.49042675,1.4497177e-06,0.012565522,1.0005795,1.7533433e-05,1.0,163,1
1771685383452000,1771685383452000,1771685383452000,0.49042678,1.4497067e-06,-0.0006963236,1.0005797,5.3842843e-08,1.0,163,1
1771685383460000,1771685383460000,1771685383460000,0.49042764,1.4496962e-06,-0.029633533,1.0005795,9.7515294e-05,1.0,163,1
1771685383468000,1771685383468000,1771685383468000,0.49042782,1.449686e-06,-0.0056782356,1.0005792,3.5804105e-06,1.0,163,1
1771685383476000,1771685383476000,1771685383476000,0.4904275,1.449675e-06,0.010821863,1.0005798,1.3004984e-05,1.0,163,1
1771685383484000,1771685383484000,1771685383484000,0.4904277,1.4496645e-06,-0.0069883605,1.0005794,5.4232114e-06,1.0,163,1
1771685383492000,1771685383492000,1771685383492000,0.49042767,1.4496535e-06,0.00075489667,1.0005797,6.328209e-08,1.0,163,1
1771685383500000,1771685383500000,1771685383500000,0.49042693,1.449643e-06,0.025785578,1.0005794,7.3834555e-05,1.0,163,1
1771685383508000,1771685383508000,1771685383508000,0.49042627,1.4496331e-06,0.02308919,1.000579,5.920024e-05,1.0,163,1
1771685383516000,1771685383516000,1771685383516000,0.49042422,1.4496226e-06,0.070662454,1.0005795,0.0005544767,1.0,163,1
1771685383524000,1771685383524000,1771685383524000,0.49042246,1.4496128e-06,0.06089117,1.0005789,0.00041173218,1.0,163,1
1771685383532000,1771685383532000,1771685383532000,0.49042207,1.449603e-06,0.013337206,1.000579,1.9753126e-05,1.0,163,1
1771685383540000,1771685383540000,1771685383540000,0.49042112,1.4495937e-06,0.03265597,1.0005786,0.00011842173,1.0,163,1
1771685383548000,1771685383548000,1771685383548000,0.49042085,1.449585e-06,0.009135272,1.0005782,9.267221e-06,1.0,163,1
1771685383556000,1771685383556000,1771685383556000,0.4904213,1.4495756e-06,-0.015816992,1.0005788,2.7781394e-05,1.0,163,1
1771685383564000,1771685383564000,1771685383564000,0.49042016,1.4495665e-06,0.039600067,1.0005785,0.00017413983,1.0,163,1
1771685383572000,1771685383572000,1771685383572000,0.49042216,1.4495572e-06,-0.06931947,1.0005786,0.0005336011,1.0,163,1
1771685383580000,1771685383580000,1771685383580000,0.4904234,1.4495479e-06,-0.043207522,1.0005786,0.00020731226,1.0,163,1
1771685383588000,1771685383588000,1771685383588000,0.49042204,1.4495388e-06,0.04725735,1.0005785,0.00024799618,1.0,163,1
1771685383596000,1771685383596000,1771685383596000,0.4904211,1.4495291e-06,0.032647908,1.0005789,0.00011836325,1.0,163,1
1771685383604000,1771685383604000,1771685383604000,0.49042088,1.4495201e-06,0.006736402,1.0005784,5.039209e-06,1.0,163,1
1771685383612000,1771685383612000,1771685383612000,0.49042103,1.4495107e-06,-0.005367103,1.0005788,3.1987925e-06,1.0,163,1
1771685383620000,1771685383620000,1771685383620000,0.49042016,1.4495017e-06,0.029488904,1.0005784,9.656588e-05,1.0,163,1
1771685383628000,1771685383628000,1771685383628000,0.49041894,1.4494933e-06,0.04250341,1.000578,0.0002006107,1.0,163,1
1771685383636000,1771685383636000,1771685383636000,0.49041855,1.4494841e-06,0.013185326,1.0005785,1.9305811e-05,1.0,163,1
1771685383644000,1771685383644000,1771685383644000,0.49041888,1.4494756e-06,-0.0115420725,1.0005782,1.4793607e-05,1.0,163,1
1771685383652000,1771685383652000,1771685383652000,0.49041793,1.4494665e-06,0.032876447,1.0005785,0.0001200262,1.0,163,1
1771685383660000,1771685383660000,1771685383660000,0.49041784,1.4494581e-06,0.0035793753,1.000578,1.4227252e-06,1.0,163,1
1771685383668000,1771685383668000,1771685383668000,0.49041718,1.4494501e-06,0.023123637,1.0005778,5.9377086e-05,1.0,163,1
1771685383676000,1771685383676000,1771685383676000,0.49041653,1.4494414e-06,0.02308043,1.0005783,5.915538e-05,1.0,163,1
1771685383684000,1771685383684000,1771685383684000,0.49041608,1.4494332e-06,0.015497461,1.0005779,2.6670286e-05,1.0,163,1
1771685383692000,1771685383692000,1771685383692000,0.4904177,1.4494245e-06,-0.055120133,1.0005782,0.00033738595,1.0,163,1
1771685383700000,1771685383700000,1771685383700000,0.49041805,1.4494161e-06,-0.012302989,1.000578,1.6808455e-05,1.0,163,1
1771685383708000,1771685383708000,1771685383708000,0.49041837,1.449408e-06,-0.01146193,1.0005778,1.4588886e-05,1.0,163,1
1771685383716000,1771685383716000,1771685383716000,0.49041864,1.4493991e-06,-0.009449923,1.0005785,9.916602e-06,1.0,163,1
1771685383724000,1771685383724000,1771685383724000,0.4904188,1.4493905e-06,-0.0047821533,1.0005782,2.5395307e-06,1.0,163,1
1771685383732000,1771685383732000,1771685383732000,0.4904189,1.4493816e-06,-0.003975696,1.0005785,1.7552243e-06,1.0,163,1
1771685383740000,1771685383740000,1771685383740000,0.4904202,1.449373e-06,-0.044149995,1.0005782,0.00021645508,1.0,163,1
1771685383748000,1771685383748000,1771685383748000,0.49042124,1.4493645e-06,-0.03619225,1.0005782,0.000145458,1.0,163,1
1771685383756000,1771685383756000,1771685383756000,0.49042138,1.449355e-06,-0.005497883,1.0005789,3.3565811e-06,1.0,163,1
1771685383764000,1771685383764000,1771685383764000,0.49042287,1.449346e-06,-0.051714346,1.0005785,0.00029698078,1.0,163,1
1771685383772000,1771685383772000,1771685383772000,0.4904243,1.4493362e-06,-0.049671594,1.000579,0.00027398218,1.0,163,1
1771685383780000,1771685383780000,1771685383780000,0.49042264,1.4493266e-06,0.057905767,1.0005789,0.00037234867,1.0,163,1
1771685383788000,1771685383788000,1771685383788000,0.49042112,1.4493178e-06,0.052687824,1.0005784,0.0003082669,1.0,163,1
1771685383796000,1771685383796000,1771685383796000,0.49042022,1.4493083e-06,0.031236054,1.0005789,0.0001083474,1.0,163,1
1771685383804000,1771685383804000,1771685383804000,0.49042076,1.4492996e-06,-0.018994354,1.0005784,4.0064104e-05,1.0,163,1
1771685383812000,1771685383812000,1771685383812000,0.4904203,1.4492902e-06,0.015101902,1.0005788,2.532617e-05,1.0,163,1
1771685383820000,1771685383820000,1771685383820000,0.49041957,1.4492814e-06,0.025281522,1.0005784,7.097622e-05,1.0,163,1
1771685383828000,1771685383828000,1771685383828000,0.49041837,1.4492731e-06,0.04090585,1.000578,0.00018581352,1.0,163,1
1771685383836000,1771685383836000,1771685383836000,0.49041778,1.4492641e-06,0.020474419,1.0005785,4.655105e-05,1.0,163,1
1771685383844000,1771685383844000,1771685383844000,0.49041852,1.4492558e-06,-0.025337048,1.000578,7.128835e-05,1.0,163,1
1771685383852000,1771685383852000,1771685383852000,0.49041805,1.4492468e-06,0.016745228,1.0005785,3.1137835e-05,1.0,163,1
1771685383860000,1771685383860000,1771685383860000,0.49041787,1.4492384e-06,0.0057759555,1.0005782,3.7047096e-06,1.0,163,1
1771685383868000,1771685383868000,1771685383868000,0.49041802,1.4492305e-06,-0.0048719216,1.0005778,2.6357682e-06,1.0,163,1
1771685383876000,1771685383876000,1771685383876000,0.49041963,1.4492215e-06,-0.05529421,1.0005785,0.00033952016,1.0,163,1
1771685383884000,1771685383884000,1771685383884000,0.49041945,1.4492127e-06,0.006187201,1.0005784,4.251037e-06,1.0,163,1
1771685383892000,1771685383892000,1771685383892000,0.490421,1.4492035e-06,-0.053304467,1.0005788,0.00031552475,1.0,163,1
1771685383900000,1771685383900000,1771685383900000,0.4904198,1.4491944e-06,0.041390166,1.0005786,0.00019023946,1.0,163,1
1771685383908000,1771685383908000,1771685383908000,0.49041897,1.449186e-06,0.029333668,1.0005782,9.555188e-05,1.0,163,1
1771685383916000,1771685383916000,1771685383916000,0.49041998,1.4491768e-06,-0.035357725,1.0005788,0.00013882728,1.0,163,1
1771685383924000,1771685383924000,1771685383924000,0.4904196,1.4491679e-06,0.013043016,1.0005785,1.8891322e-05,1.0,163,1
1771685383932000,1771685383932000,1771685383932000,0.4904202,1.4491586e-06,-0.020356478,1.0005789,4.6016274e-05,1.0,163,1
1771685383940000,1771685383940000,1771685383940000,0.4904213,1.4491496e-06,-0.037725795,1.0005785,0.00015804585,1.0,163,1
1771685383948000,1771685383948000,1771685383948000,0.49042195,1.4491409e-06,-0.022468489,1.0005784,5.6060133e-05,1.0,163,1
1771685383956000,1771685383956000,1771685383956000,0.4904215,1.4491311e-06,0.015549078,1.0005792,2.6848207e-05,1.0,163,1
1771685383964000,1771685383964000,1771685383964000,0.49042055,1.4491218e-06,0.033137612,1.0005788,0.00012194069,1.0,163,1
1771685383972000,1771685383972000,1771685383972000,0.4904206,1.4491121e-06,-0.0019998914,1.000579,4.4413898e-07,1.0,163,1
1771685383980000,1771685383980000,1771685383980000,0.49041945,1.4491029e-06,0.040590763,1.0005788,0.0001829619,1.0,163,1
1771685383988000,1771685383988000,1771685383988000,0.49041864,1.4490944e-06,0.028035084,1.0005783,8.727908e-05,1.0,163,1
1771685383996000,1771685383996000,1771685383996000,0.49041831,1.4490851e-06,0.011311304,1.0005789,1.4207952e-05,1.0,163,1
1771685384004000,1771685384004000,1771685384004000,0.49041983,1.4490762e-06,-0.052722223,1.0005785,0.0003086695,1.0,163,1
1771685384012000,1771685384012000,1771685384012000,0.49042034,1.4490666e-06,-0.017496305,1.000579,3.3993725e-05,1.0,163,1
1771685384020000,1771685384020000,1771685384020000,0.49041995,1.4490574e-06,0.013479527,1.0005788,2.0176949e-05,1.0,163,1
1771685384028000,1771685384028000,1771685384028000,0.49042013,1.4490486e-06,-0.005877061,1.0005785,3.8355415e-06,1.0,163,1
1771685384036000,1771685384036000,1771685384036000,0.49042106,1.4490388e-06,-0.03209281,1.0005791,0.00011437249,1.0,163,1
1771685384044000,1771685384044000,1771685384044000,0.4904214,1.4490294e-06,-0.012716582,1.0005789,1.7957545e-05,1.0,163,1
1771685384052000,1771685384052000,1771685384052000,0.49042177,1.4490194e-06,-0.012685111,1.0005794,1.7868762e-05,1.0,163,1
1771685384060000,1771685384060000,1771685384060000,0.49042243,1.4490098e-06,-0.023019532,1.000579,5.884358e-05,1.0,163,1
1771685384068000,1771685384068000,1771685384068000,0.49042216,1.4490005e-06,0.009138133,1.0005789,9.273019e-06,1.0,163,1
1771685384076000,1771685384076000,1771685384076000,0.49042252,1.4489904e-06,-0.012416872,1.0005795,1.7121047e-05,1.0,163,1
1771685384084000,1771685384084000,1771685384084000,0.49042296,1.4489806e-06,-0.015294405,1.0005792,2.5975934e-05,1.0,163,1
1771685384092000,1771685384092000,1771685384092000,0.49042383,1.4489702e-06,-0.029701369,1.0005796,9.796226e-05,1.0,163,1
1771685384100000,1771685384100000,1771685384100000,0.4904239,1.4489602e-06,-0.0017215009,1.0005794,3.2909435e-07,1.0,163,1
1771685384108000,1771685384108000,1771685384108000,0.4904234,1.4489506e-06,0.016529523,1.0005791,3.0340778e-05,1.0,163,1
1771685384116000,1771685384116000,1771685384116000,0.4904234,1.4489401e-06,-0.00018533316,1.0005797,3.8142756e-09,1.0,163,1
1771685384124000,1771685384124000,1771685384124000,0.49042273,1.4489301e-06,0.023739206,1.0005794,6.2580395e-05,1.0,163,1
1771685384132000,1771685384132000,1771685384132000,0.4904227,1.4489198e-06,0.0014597923,1.0005796,2.3663988e-07,1.0,163,1
1771685384140000,1771685384140000,1771685384140000,0.4904227,1.4489099e-06,0.00020639249,1.0005792,4.7303557e-09,1.0,163,1
1771685384148000,1771685384148000,1771685384148000,0.49042276,1.4489003e-06,-0.002493973,1.000579,6.907002e-07,1.0,163,1
1771685384156000,1771685384156000,1771685384156000,0.49042356,1.4488899e-06,-0.027656795,1.0005797,8.493946e-05,1.0,163,1
1771685384164000,1771685384164000,1771685384164000,0.4904234,1.4488797e-06,0.004892204,1.0005795,2.6577552e-06,1.0,163,1
