timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685490724000,1771685490724000,32767,32767,32767,32767,32767,32767,32767,160
1771685490728000,1771685490728000,32767,32767,32767,32767,32767,32767,32767,160
1771685490732000,1771685490732000,32767,32767,32767,32767,32767,32767,32767,160
1771685490736000,1771685490736000,32767,32767,32767,32767,32767,32767,32767,160
1771685490740000,1771685490740000,32767,32767,32767,32767,32767,32767,32767,160
1771685490744000,1771685490744000,32767,32767,32767,32767,32767,32767,32767,160
1771685490748000,1771685490748000,32767,32767,32767,32767,32767,32767,32767,160
1771685490752000,1771685490752000,32767,32767,32767,32767,32767,32767,32767,160
1771685490756000,1771685490756000,32767,32767,32767,32767,32767,32767,32767,160
1771685490760000,1771685490760000,32767,32767,32767,32767,32767,32767,32767,160
1771685490764000,1771685490764000,32767,32767,32767,32767,32767,32767,32767,160
1771685490768000,1771685490768000,32767,32767,32767,32767,32767,32767,32767,160
1771685490772000,1771685490772000,32767,32767,32767,32767,0,32767,32767,160
1771685490776000,1771685490776000,32767,32767,32767,32767,32767,32767,32767,160
1771685490780000,1771685490780000,32767,32767,32767,32767,32767,32767,32767,160
1771685490784000,1771685490784000,32767,32767,32767,32767,32767,32767,32767,160
1771685490788000,1771685490788000,32767,32767,32767,32767,32767,32767,32767,160
1771685490792000,1771685490792000,32767,32767,32767,32767,32767,32767,32767,160
1771685490796000,1771685490796000,32767,32767,32767,32767,32767,32767,32767,160
1771685490800000,1771685490800000,32767,32767,32767,32767,32767,32767,32767,160
1771685490804000,1771685490804000,32767,32767,32767,32767,32767,32767,32767,160
1771685490808000,1771685490808000,32767,32767,32767,32767,32767,32767,32767,160
1771685490812000,1771685490812000,32767,32767,32767,32767,32767,32767,32767,160
1771685490816000,1771685490816000,32767,32767,32767,32767,32767,32767,32767,160
1771685490820000,1771685490820000,32767,32767,32767,32767,32767,32767,32767,160
1771685490824000,1771685490824000,32767,32767,32767,32767,0,32767,32767,160
1771685490828000,1771685490828000,32767,32767,32767,32767,32767,32767,32767,160
1771685490832000,1771685490832000,32767,32767,32767,32767,32767,0,32767,160
1771685490836000,1771685490836000,32767,32767,32767,32767,32767,0,32767,160
1771685490840000,1771685490840000,32767,32767,32767,32767,32767,32767,32767,160
1771685490844000,1771685490844000,32767,32767,32767,32767,32767,32767,32767,160
1771685490848000,1771685490848000,32767,32767,32767,32767,32767,32767,32767,160
1771685490852000,1771685490852000,32767,32767,32767,32767,32767,32767,32767,160
1771685490856000,1771685490856000,32767,32767,32767,32767,32767,32767,32767,160
1771685490860000,1771685490860000,32767,32767,32767,32767,32767,32767,32767,160
1771685490864000,1771685490864000,32767,32767,32767,32767,32767,32767,32767,160
1771685490868000,1771685490868000,32767,32767,32767,32767,32767,32767,32767,160
1771685490872000,1771685490872000,32767,32767,32767,32767,32767,32767,32767,160
1771685490876000,1771685490876000,32767,32767,32767,32767,0,32767,32767,160
1771685490880000,1771685490880000,32767,32767,32767,32767,32767,32767,32767,160
1771685490884000,1771685490884000,32767,32767,32767,32767,32767,32767,32767,160
1771685490888000,1771685490888000,32767,32767,32767,32767,32767,32767,32767,160
1771685490892000,1771685490892000,32767,32767,32767,32767,32767,32767,32767,160
1771685490896000,1771685490896000,32767,32767,32767,32767,32767,32767,32767,160
1771685490900000,1771685490900000,32767,32767,32767,32767,32767,32767,32767,160
1771685490904000,1771685490904000,32767,32767,32767,32767,32767,32767,32767,160
1771685490908000,1771685490908000,32767,32767,32767,32767,32767,32767,32767,160
1771685490912000,1771685490912000,32767,32767,32767,32767,32767,32767,32767,160
1771685490916000,1771685490916000,32767,32767,32767,32767,32767,32767,32767,160
1771685490920000,1771685490920000,32767,32767,32767,32767,32767,32767,32767,160
1771685490924000,1771685490924000,32767,32767,32767,32767,32767,32767,32767,160
1771685490928000,1771685490928000,32767,32767,32767,32767,0,32767,32767,160
1771685490932000,1771685490932000,32767,32767,32767,32767,32767,32767,32767,160
1771685490936000,1771685490936000,32767,32767,32767,32767,32767,32767,32767,160
1771685490940000,1771685490940000,32767,32767,32767,32767,32767,32767,32767,160
1771685490944000,1771685490944000,32767,32767,32767,32767,32767,32767,32767,160
1771685490948000,1771685490948000,32767,32767,32767,32767,32767,32767,32767,160
1771685490952000,1771685490952000,32767,32767,32767,32767,32767,32767,32767,160
1771685490956000,1771685490956000,32767,32767,32767,32767,32767,32767,32767,160
1771685490960000,1771685490960000,32767,32767,32767,32767,32767,32767,32767,160
1771685490964000,1771685490964000,32767,32767,32767,32767,32767,32767,32767,160
1771685490968000,1771685490968000,32767,32767,32767,32767,32767,0,32767,160
1771685490972000,1771685490972000,32767,32767,32767,32767,32767,0,32767,160
1771685490976000,1771685490976000,32767,32767,32767,32767,32767,32767,32767,160
1771685490980000,1771685490980000,32767,32767,32767,32767,0,32767,32767,160
1771685490984000,1771685490984000,32767,32767,32767,32767,32767,32767,32767,160
1771685490988000,1771685490988000,32767,32767,32767,32767,32767,32767,32767,160
1771685490992000,1771685490992000,32767,32767,32767,32767,32767,32767,32767,160
1771685490996000,1771685490996000,32767,32767,32767,32767,32767,32767,32767,160
1771685491000000,1771685491000000,32767,32767,32767,32767,32767,32767,32767,160
1771685491004000,1771685491004000,32767,32767,32767,32767,32767,32767,32767,160
1771685491008000,1771685491008000,32767,32767,32767,32767,32767,32767,32767,160
1771685491012000,1771685491012000,32767,32767,32767,32767,32767,32767,32767,160
1771685491016000,1771685491016000,32767,32767,32767,32767,32767,32767,32767,160
1771685491020000,1771685491020000,32767,32767,32767,32767,32767,32767,32767,160
1771685491024000,1771685491024000,32767,32767,32767,32767,32767,32767,32767,160
1771685491028000,1771685491028000,32767,32767,32767,32767,32767,32767,32767,160
1771685491032000,1771685491032000,32767,32767,32767,32767,0,32767,32767,160
1771685491036000,1771685491036000,32767,32767,32767,32767,32767,32767,32767,160
1771685491040000,1771685491040000,32767,32767,32767,32767,32767,32767,32767,160
1771685491044000,1771685491044000,32767,32767,32767,32767,32767,32767,32767,160
1771685491048000,1771685491048000,32767,32767,32767,32767,32767,32767,32767,160
1771685491052000,1771685491052000,32767,32767,32767,32767,32767,32767,32767,160
1771685491056000,1771685491056000,32767,32767,32767,32767,32767,32767,32767,160
1771685491060000,1771685491060000,32767,32767,32767,32767,32767,32767,32767,160
1771685491064000,1771685491064000,32767,32767,32767,32767,32767,32767,32767,160
1771685491068000,1771685491068000,32767,32767,32767,32767,32767,32767,32767,160
1771685491072000,1771685491072000,32767,32767,32767,32767,32767,32767,32767,160
1771685491076000,1771685491076000,32767,32767,32767,32767,32767,32767,32767,160
1771685491080000,1771685491080000,32767,32767,32767,32767,32767,32767,32767,160
1771685491084000,1771685491084000,32767,32767,32767,32767,0,32767,32767,160
1771685491088000,1771685491088000,32767,32767,32767,32767,32767,32767,32767,160
1771685491092000,1771685491092000,32767,32767,32767,32767,32767,32767,32767,160
1771685491096000,1771685491096000,32767,32767,32767,32767,32767,32767,32767,160
1771685491100000,1771685491100000,32767,32767,32767,32767,32767,32767,32767,160
1771685491104000,1771685491104000,32767,32767,32767,32767,32767,0,32767,160
1771685491108000,1771685491108000,32767,32767,32767,32767,32767,0,32767,160
1771685491112000,1771685491112000,32767,32767,32767,32767,32767,32767,32767,160
1771685491116000,1771685491116000,32767,32767,32767,32767,32767,32767,32767,160
1771685491120000,1771685491120000,32767,32767,32767,32767,32767,32767,32767,160
1771685491124000,1771685491124000,32767,32767,32767,32767,32767,32767,32767,160
1771685491128000,1771685491128000,32767,32767,32767,32767,32767,32767,32767,160
1771685491132000,1771685491132000,32767,32767,32767,32767,32767,32767,32767,160
1771685491136000,1771685491136000,32767,32767,32767,32767,0,32767,32767,160
1771685491140000,1771685491140000,32767,32767,32767,32767,32767,32767,32767,160
1771685491144000,1771685491144000,32767,32767,32767,32767,32767,32767,32767,160
1771685491148000,1771685491148000,32767,32767,32767,32767,32767,32767,32767,160
1771685491152000,1771685491152000,32767,32767,32767,32767,32767,32767,32767,160
1771685491156000,1771685491156000,32767,32767,32767,32767,32767,32767,32767,160
1771685491160000,1771685491160000,32767,32767,32767,32767,32767,32767,32767,160
1771685491164000,1771685491164000,32767,32767,32767,32767,32767,32767,32767,160
1771685491168000,1771685491168000,32767,32767,32767,32767,32767,32767,32767,160
1771685491172000,1771685491172000,32767,32767,32767,32767,32767,32767,32767,160
1771685491176000,1771685491176000,32767,32767,32767,32767,32767,32767,32767,160
1771685491180000,1771685491180000,32767,32767,32767,32767,32767,32767,32767,160
1771685491184000,1771685491184000,32767,32767,32767,32767,32767,32767,32767,160
1771685491188000,1771685491188000,32767,32767,32767,32767,0,32767,32767,160
1771685491192000,1771685491192000,32767,32767,32767,32767,32767,32767,32767,160
1771685491196000,1771685491196000,32767,32767,32767,32767,32767,32767,32767,160
1771685491200000,1771685491200000,32767,32767,32767,32767,32767,32767,32767,160
1771685491204000,1771685491204000,32767,32767,32767,32767,32767,32767,32767,160
1771685491208000,1771685491208000,32767,32767,32767,32767,32767,32767,32767,160
1771685491212000,1771685491212000,32767,32767,32767,32767,32767,32767,32767,160
1771685491216000,1771685491216000,32767,32767,32767,32767,32767,32767,32767,160
1771685491220000,1771685491220000,32767,32767,32767,32767,32767,32767,32767,160
1771685491224000,1771685491224000,32767,32767,32767,32767,32767,32767,32767,160
1771685491228000,1771685491228000,32767,32767,32767,32767,32767,32767,32767,160
1771685491232000,1771685491232000,32767,32767,32767,32767,32767,32767,32767,160
1771685491236000,1771685491236000,32767,32767,32767,32767,32767,32767,32767,160
1771685491240000,1771685491240000,32767,32767,32767,32767,0,0,32767,160
1771685491244000,1771685491244000,32767,32767,32767,32767,32767,0,32767,160
1771685491248000,1771685491248000,32767,32767,32767,32767,32767,32767,32767,160
1771685491252000,1771685491252000,32767,32767,32767,32767,32767,32767,32767,160
1771685491256000,1771685491256000,32767,32767,32767,32767,32767,32767,32767,160
1771685491260000,1771685491260000,32767,32767,32767,32767,32767,32767,32767,160
1771685491264000,1771685491264000,32767,32767,32767,32767,32767,32767,32767,160
1771685491268000,1771685491268000,32767,32767,32767,32767,32767,32767,32767,160
1771685491272000,1771685491272000,32767,32767,32767,32767,32767,32767,32767,160
1771685491276000,1771685491276000,32767,32767,32767,32767,32767,32767,32767,160
1771685491280000,1771685491280000,32767,32767,32767,32767,32767,32767,32767,160
1771685491284000,1771685491284000,32767,32767,32767,32767,32767,32767,32767,160
1771685491288000,1771685491288000,32767,32767,32767,32767,32767,32767,32767,160
1771685491292000,1771685491292000,32767,32767,32767,32767,0,32767,32767,160
1771685491296000,1771685491296000,32767,32767,32767,32767,32767,32767,32767,160
1771685491300000,1771685491300000,32767,32767,32767,32767,32767,32767,32767,160
1771685491304000,1771685491304000,32767,32767,32767,32767,32767,32767,32767,160
1771685491308000,1771685491308000,32767,32767,32767,32767,32767,32767,32767,160
1771685491312000,1771685491312000,32767,32767,32767,32767,32767,32767,32767,160
1771685491316000,1771685491316000,32767,32767,32767,32767,32767,32767,32767,160
1771685491320000,1771685491320000,32767,32767,32767,32767,32767,32767,32767,160
1771685491324000,1771685491324000,32767,32767,32767,32767,32767,32767,32767,160
1771685491328000,1771685491328000,32767,32767,32767,32767,32767,32767,32767,160
1771685491332000,1771685491332000,32767,32767,32767,32767,32767,32767,32767,160
1771685491336000,1771685491336000,32767,32767,32767,32767,32767,32767,32767,160
1771685491340000,1771685491340000,32767,32767,32767,32767,32767,32767,32767,160
1771685491344000,1771685491344000,32767,32767,32767,32767,0,32767,32767,160
1771685491348000,1771685491348000,32767,32767,32767,32767,32767,32767,32767,160
1771685491352000,1771685491352000,32767,32767,32767,32767,32767,32767,32767,160
1771685491356000,1771685491356000,32767,32767,32767,32767,32767,32767,32767,160
1771685491360000,1771685491360000,32767,32767,32767,32767,32767,32767,32767,160
1771685491364000,1771685491364000,32767,32767,32767,32767,32767,32767,32767,160
1771685491368000,1771685491368000,32767,32767,32767,32767,32767,32767,32767,160
1771685491372000,1771685491372000,32767,32767,32767,32767,32767,32767,32767,160
1771685491376000,1771685491376000,32767,32767,32767,32767,32767,0,32767,160
1771685491380000,1771685491380000,32767,32767,32767,32767,32767,0,32767,160
1771685491384000,1771685491384000,32767,32767,32767,32767,32767,32767,32767,160
1771685491388000,1771685491388000,32767,32767,32767,32767,32767,32767,32767,160
1771685491392000,1771685491392000,32767,32767,32767,32767,32767,32767,32767,160
1771685491396000,1771685491396000,32767,32767,32767,32767,0,32767,32767,160
1771685491400000,1771685491400000,32767,32767,32767,32767,32767,32767,32767,160
1771685491404000,1771685491404000,32767,32767,32767,32767,32767,32767,32767,160
1771685491408000,1771685491408000,32767,32767,32767,32767,32767,32767,32767,160
1771685491412000,1771685491412000,32767,32767,32767,32767,32767,32767,32767,160
1771685491416000,1771685491416000,32767,32767,32767,32767,32767,32767,32767,160
1771685491420000,1771685491420000,32767,32767,32767,32767,32767,32767,32767,160
1771685491424000,1771685491424000,32767,32767,32767,32767,32767,32767,32767,160
1771685491428000,1771685491428000,32767,32767,32767,32767,32767,32767,32767,160
1771685491432000,1771685491432000,32767,32767,32767,32767,32767,32767,32767,160
1771685491436000,1771685491436000,32767,32767,32767,32767,32767,32767,32767,160
1771685491440000,1771685491440000,32767,32767,32767,32767,32767,32767,32767,160
1771685491444000,1771685491444000,32767,32767,32767,32767,32767,32767,32767,160
1771685491448000,1771685491448000,32767,32767,32767,32767,0,32767,32767,160
1771685491452000,1771685491452000,32767,32767,32767,32767,32767,32767,32767,160
1771685491456000,1771685491456000,32767,32767,32767,32767,32767,32767,32767,160
1771685491460000,1771685491460000,32767,32767,32767,32767,32767,32767,32767,160
1771685491464000,1771685491464000,32767,32767,32767,32767,32767,32767,32767,160
1771685491468000,1771685491468000,32767,32767,32767,32767,32767,32767,32767,160
1771685491472000,1771685491472000,32767,32767,32767,32767,32767,32767,32767,160
1771685491476000,1771685491476000,32767,32767,32767,32767,32767,32767,32767,160
1771685491480000,1771685491480000,32767,32767,32767,32767,32767,32767,32767,160
1771685491484000,1771685491484000,32767,32767,32767,32767,32767,32767,32767,160
1771685491488000,1771685491488000,32767,32767,32767,32767,32767,32767,32767,160
1771685491492000,1771685491492000,32767,32767,32767,32767,32767,32767,32767,160
1771685491496000,1771685491496000,32767,32767,32767,32767,32767,32767,32767,160
1771685491500000,1771685491500000,32767,32767,32767,32767,0,32767,32767,160
1771685491504000,1771685491504000,32767,32767,32767,32767,32767,32767,32767,160
1771685491508000,1771685491508000,32767,32767,32767,32767,32767,32767,32767,160
1771685491512000,1771685491512000,32767,32767,32767,32767,32767,0,32767,160
1771685491516000,1771685491516000,32767,32767,32767,32767,32767,0,32767,160
1771685491520000,1771685491520000,32767,32767,32767,32767,32767,32767,32767,160
1771685491524000,1771685491524000,32767,32767,32767,32767,32767,32767,32767,160
1771685491528000,1771685491528000,32767,32767,32767,32767,32767,32767,32767,160
1771685491532000,1771685491532000,32767,32767,32767,32767,32767,32767,32767,160
1771685491536000,1771685491536000,32767,32767,32767,32767,32767,32767,32767,160
1771685491540000,1771685491540000,32767,32767,32767,32767,32767,32767,32767,160
1771685491544000,1771685491544000,32767,32767,32767,32767,32767,32767,32767,160
1771685491548000,1771685491548000,32767,32767,32767,32767,32767,32767,32767,160
1771685491552000,1771685491552000,32767,32767,32767,32767,0,32767,32767,160
1771685491556000,1771685491556000,32767,32767,32767,32767,32767,32767,32767,160
1771685491560000,1771685491560000,32767,32767,32767,32767,32767,32767,32767,160
1771685491564000,1771685491564000,32767,32767,32767,32767,32767,32767,32767,160
1771685491568000,1771685491568000,32767,32767,32767,32767,32767,32767,32767,160
1771685491572000,1771685491572000,32767,32767,32767,32767,32767,32767,32767,160
1771685491576000,1771685491576000,32767,32767,32767,32767,32767,32767,32767,160
1771685491580000,1771685491580000,32767,32767,32767,32767,32767,32767,32767,160
1771685491584000,1771685491584000,32767,32767,32767,32767,32767,32767,32767,160
1771685491588000,1771685491588000,32767,32767,32767,32767,32767,32767,32767,160
1771685491592000,1771685491592000,32767,32767,32767,32767,32767,32767,32767,160
1771685491596000,1771685491596000,32767,32767,32767,32767,32767,32767,32767,160
1771685491600000,1771685491600000,32767,32767,32767,32767,32767,32767,32767,160
1771685491604000,1771685491604000,32767,32767,32767,32767,0,32767,32767,160
1771685491608000,1771685491608000,32767,32767,32767,32767,32767,32767,32767,160
1771685491612000,1771685491612000,32767,32767,32767,32767,32767,32767,32767,160
1771685491616000,1771685491616000,32767,32767,32767,32767,32767,32767,32767,160
1771685491620000,1771685491620000,32767,32767,32767,32767,32767,32767,32767,160
1771685491624000,1771685491624000,32767,32767,32767,32767,32767,32767,32767,160
1771685491628000,1771685491628000,32767,32767,32767,32767,32767,32767,32767,160
1771685491632000,1771685491632000,32767,32767,32767,32767,32767,32767,32767,160
1771685491636000,1771685491636000,32767,32767,32767,32767,32767,32767,32767,160
1771685491640000,1771685491640000,32767,32767,32767,32767,32767,32767,32767,160
1771685491644000,1771685491644000,32767,32767,32767,32767,32767,32767,32767,160
1771685491648000,1771685491648000,32767,32767,32767,32767,32767,0,32767,160
1771685491652000,1771685491652000,32767,32767,32767,32767,32767,0,32767,160
1771685491656000,1771685491656000,32767,32767,32767,32767,0,32767,32767,160
1771685491660000,1771685491660000,32767,32767,32767,32767,32767,32767,32767,160
1771685491664000,1771685491664000,32767,32767,32767,32767,32767,32767,32767,160
1771685491668000,1771685491668000,32767,32767,32767,32767,32767,32767,32767,160
1771685491672000,1771685491672000,32767,32767,32767,32767,32767,32767,32767,160
1771685491676000,1771685491676000,32767,32767,32767,32767,32767,32767,32767,160
1771685491680000,1771685491680000,32767,32767,32767,32767,32767,32767,32767,160
1771685491684000,1771685491684000,32767,32767,32767,32767,32767,32767,32767,160
1771685491688000,1771685491688000,32767,32767,32767,32767,32767,32767,32767,160
1771685491692000,1771685491692000,32767,32767,32767,32767,32767,32767,32767,160
1771685491696000,1771685491696000,32767,32767,32767,32767,32767,32767,32767,160
1771685491700000,1771685491700000,32767,32767,32767,32767,32767,32767,32767,160
1771685491704000,1771685491704000,32767,32767,32767,32767,32767,32767,32767,160
1771685491708000,1771685491708000,32767,32767,32767,32767,0,32767,32767,160
1771685491712000,1771685491712000,32767,32767,32767,32767,32767,32767,32767,160
1771685491716000,1771685491716000,32767,32767,32767,32767,32767,32767,32767,160
1771685491720000,1771685491720000,32767,32767,32767,32767,32767,32767,32767,160
1771685491724000,1771685491724000,32767,32767,32767,32767,32767,32767,32767,160
1771685491728000,1771685491728000,32767,32767,32767,32767,32767,32767,32767,160
1771685491732000,1771685491732000,32767,32767,32767,32767,32767,32767,32767,160
1771685491736000,1771685491736000,32767,32767,32767,32767,32767,32767,32767,160
1771685491740000,1771685491740000,32767,32767,32767,32767,32767,32767,32767,160
1771685491744000,1771685491744000,32767,32767,32767,32767,32767,32767,32767,160
1771685491748000,1771685491748000,32767,32767,32767,32767,32767,32767,32767,160
1771685491752000,1771685491752000,32767,32767,32767,32767,32767,32767,32767,160
1771685491756000,1771685491756000,32767,32767,32767,32767,32767,32767,32767,160
1771685491760000,1771685491760000,32767,32767,32767,32767,0,32767,32767,160
1771685491764000,1771685491764000,32767,32767,32767,32767,32767,32767,32767,160
1771685491768000,1771685491768000,32767,32767,32767,32767,32767,32767,32767,160
1771685491772000,1771685491772000,32767,32767,32767,32767,32767,32767,32767,160
1771685491776000,1771685491776000,32767,32767,32767,32767,32767,32767,32767,160
1771685491780000,1771685491780000,32767,32767,32767,32767,32767,32767,32767,160
1771685491784000,1771685491784000,32767,32767,32767,32767,32767,0,32767,160
1771685491788000,1771685491788000,32767,32767,32767,32767,32767,0,32767,160
1771685491792000,1771685491792000,32767,32767,32767,32767,32767,32767,32767,160
1771685491796000,1771685491796000,32767,32767,32767,32767,32767,32767,32767,160
1771685491800000,1771685491800000,32767,32767,32767,32767,32767,32767,32767,160
1771685491804000,1771685491804000,32767,32767,32767,32767,32767,32767,32767,160
1771685491808000,1771685491808000,32767,32767,32767,32767,32767,32767,32767,160
1771685491812000,1771685491812000,32767,32767,32767,32767,0,32767,32767,160
1771685491816000,1771685491816000,32767,32767,32767,32767,32767,32767,32767,160
1771685491820000,1771685491820000,32767,32767,32767,32767,32767,32767,32767,160
1771685491824000,1771685491824000,32767,32767,32767,32767,32767,32767,32767,160
1771685491828000,1771685491828000,32767,32767,32767,32767,32767,32767,32767,160
1771685491832000,1771685491832000,32767,32767,32767,32767,32767,32767,32767,160
1771685491836000,1771685491836000,32767,32767,32767,32767,32767,32767,32767,160
1771685491840000,1771685491840000,32767,32767,32767,32767,32767,32767,32767,160
1771685491844000,1771685491844000,32767,32767,32767,32767,32767,32767,32767,160
1771685491848000,1771685491848000,32767,32767,32767,32767,32767,32767,32767,160
1771685491852000,1771685491852000,32767,32767,32767,32767,32767,32767,32767,160
1771685491856000,1771685491856000,32767,32767,32767,32767,32767,32767,32767,160
1771685491860000,1771685491860000,32767,32767,32767,32767,32767,32767,32767,160
1771685491864000,1771685491864000,32767,32767,32767,32767,0,32767,32767,160
1771685491868000,1771685491868000,32767,32767,32767,32767,32767,32767,32767,160
1771685491872000,1771685491872000,32767,32767,32767,32767,32767,32767,32767,160
1771685491876000,1771685491876000,32767,32767,32767,32767,32767,32767,32767,160
1771685491880000,1771685491880000,32767,32767,32767,32767,32767,32767,32767,160
1771685491884000,1771685491884000,32767,32767,32767,32767,32767,32767,32767,160
1771685491888000,1771685491888000,32767,32767,32767,32767,32767,32767,32767,160
1771685491892000,1771685491892000,32767,32767,32767,32767,32767,32767,32767,160
1771685491896000,1771685491896000,32767,32767,32767,32767,32767,32767,32767,160
1771685491900000,1771685491900000,32767,32767,32767,32767,32767,32767,32767,160
1771685491904000,1771685491904000,32767,32767,32767,32767,32767,32767,32767,160
1771685491908000,1771685491908000,32767,32767,32767,32767,32767,32767,32767,160
1771685491912000,1771685491912000,32767,32767,32767,32767,32767,32767,32767,160
1771685491916000,1771685491916000,32767,32767,32767,32767,0,32767,32767,160
1771685491920000,1771685491920000,32767,32767,32767,32767,32767,0,32767,160
1771685491924000,1771685491924000,32767,32767,32767,32767,32767,0,32767,160
1771685491928000,1771685491928000,32767,32767,32767,32767,32767,32767,32767,160
1771685491932000,1771685491932000,32767,32767,32767,32767,32767,32767,32767,160
1771685491936000,1771685491936000,32767,32767,32767,32767,32767,32767,32767,160
1771685491940000,1771685491940000,32767,32767,32767,32767,32767,32767,32767,160
1771685491944000,1771685491944000,32767,32767,32767,32767,32767,32767,32767,160
1771685491948000,1771685491948000,32767,32767,32767,32767,32767,32767,32767,160
1771685491952000,1771685491952000,32767,32767,32767,32767,32767,32767,32767,160
1771685491956000,1771685491956000,32767,32767,32767,32767,32767,32767,32767,160
1771685491960000,1771685491960000,32767,32767,32767,32767,32767,32767,32767,160
1771685491964000,1771685491964000,32767,32767,32767,32767,32767,32767,32767,160
1771685491968000,1771685491968000,32767,32767,32767,32767,0,32767,32767,160
1771685491972000,1771685491972000,32767,32767,32767,32767,32767,32767,32767,160
1771685491976000,1771685491976000,32767,32767,32767,32767,32767,32767,32767,160
1771685491980000,1771685491980000,32767,32767,32767,32767,32767,32767,32767,160
1771685491984000,1771685491984000,32767,32767,32767,32767,32767,32767,32767,160
1771685491988000,1771685491988000,32767,32767,32767,32767,32767,32767,32767,160
1771685491992000,1771685491992000,32767,32767,32767,32767,32767,32767,32767,160
1771685491996000,1771685491996000,32767,32767,32767,32767,32767,32767,32767,160
1771685492000000,1771685492000000,32767,32767,32767,32767,32767,32767,32767,160
1771685492004000,1771685492004000,32767,32767,32767,32767,32767,32767,32767,160
1771685492008000,1771685492008000,32767,32767,32767,32767,32767,32767,32767,160
1771685492012000,1771685492012000,32767,32767,32767,32767,32767,32767,32767,160
1771685492016000,1771685492016000,32767,32767,32767,32767,32767,32767,32767,160
1771685492020000,1771685492020000,32767,32767,32767,32767,0,32767,32767,160
1771685492024000,1771685492024000,32767,32767,32767,32767,32767,32767,32767,160
1771685492028000,1771685492028000,32767,32767,32767,32767,32767,32767,32767,160
1771685492032000,1771685492032000,32767,32767,32767,32767,32767,32767,32767,160
1771685492036000,1771685492036000,32767,32767,32767,32767,32767,32767,32767,160
1771685492040000,1771685492040000,32767,32767,32767,32767,32767,32767,32767,160
1771685492044000,1771685492044000,32767,32767,32767,32767,32767,32767,32767,160
1771685492048000,1771685492048000,32767,32767,32767,32767,32767,32767,32767,160
1771685492052000,1771685492052000,32767,32767,32767,32767,32767,32767,32767,160
1771685492056000,1771685492056000,32767,32767,32767,32767,32767,0,32767,160
1771685492060000,1771685492060000,32767,32767,32767,32767,32767,0,32767,160
1771685492064000,1771685492064000,32767,32767,32767,32767,32767,32767,32767,160
1771685492068000,1771685492068000,32767,32767,32767,32767,32767,32767,32767,160
1771685492072000,1771685492072000,32767,32767,32767,32767,0,32767,32767,160
1771685492076000,1771685492076000,32767,32767,32767,32767,32767,32767,32767,160
1771685492080000,1771685492080000,32767,32767,32767,32767,32767,32767,32767,160
1771685492084000,1771685492084000,32767,32767,32767,32767,32767,32767,32767,160
1771685492088000,1771685492088000,32767,32767,32767,32767,32767,32767,32767,160
1771685492092000,1771685492092000,32767,32767,32767,32767,32767,32767,32767,160
1771685492096000,1771685492096000,32767,32767,32767,32767,32767,32767,32767,160
1771685492100000,1771685492100000,32767,32767,32767,32767,32767,32767,32767,160
1771685492104000,1771685492104000,32767,32767,32767,32767,32767,32767,32767,160
1771685492108000,1771685492108000,32767,32767,32767,32767,32767,32767,32767,160
1771685492112000,1771685492112000,32767,32767,32767,32767,32767,32767,32767,160
1771685492116000,1771685492116000,32767,32767,32767,32767,32767,32767,32767,160
1771685492120000,1771685492120000,32767,32767,32767,32767,32767,32767,32767,160
1771685492124000,1771685492124000,32767,32767,32767,32767,0,32767,32767,160
1771685492128000,1771685492128000,32767,32767,32767,32767,32767,32767,32767,160
1771685492132000,1771685492132000,32767,32767,32767,32767,32767,32767,32767,160
1771685492136000,1771685492136000,32767,32767,32767,32767,32767,32767,32767,160
1771685492140000,1771685492140000,32767,32767,32767,32767,32767,32767,32767,160
1771685492144000,1771685492144000,32767,32767,32767,32767,32767,32767,32767,160
1771685492148000,1771685492148000,32767,32767,32767,32767,32767,32767,32767,160
1771685492152000,1771685492152000,32767,32767,32767,32767,32767,32767,32767,160
1771685492156000,1771685492156000,32767,32767,32767,32767,32767,32767,32767,160
1771685492160000,1771685492160000,32767,32767,32767,32767,32767,32767,32767,160
1771685492164000,1771685492164000,32767,32767,32767,32767,32767,32767,32767,160
1771685492168000,1771685492168000,32767,32767,32767,32767,32767,32767,32767,160
1771685492172000,1771685492172000,32767,32767,32767,32767,32767,32767,32767,160
1771685492176000,1771685492176000,32767,32767,32767,32767,0,32767,32767,160
1771685492180000,1771685492180000,32767,32767,32767,32767,32767,32767,32767,160
1771685492184000,1771685492184000,32767,32767,32767,32767,32767,32767,32767,160
1771685492188000,1771685492188000,32767,32767,32767,32767,32767,32767,32767,160
1771685492192000,1771685492192000,32767,32767,32767,32767,32767,0,32767,160
1771685492196000,1771685492196000,32767,32767,32767,32767,32767,0,32767,160
1771685492200000,1771685492200000,32767,32767,32767,32767,32767,32767,32767,160
1771685492204000,1771685492204000,32767,32767,32767,32767,32767,32767,32767,160
1771685492208000,1771685492208000,32767,32767,32767,32767,32767,32767,32767,160
1771685492212000,1771685492212000,32767,32767,32767,32767,32767,32767,32767,160
1771685492216000,1771685492216000,32767,32767,32767,32767,32767,32767,32767,160
1771685492220000,1771685492220000,32767,32767,32767,32767,32767,32767,32767,160
1771685492224000,1771685492224000,32767,32767,32767,32767,32767,32767,32767,160
