timestamp,pub_timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,publisher_id,temperature_source,calibration_count
1771685434664000,1771685434664000,1771685434640000,6620172,530.99646,95107.55,15.0,1.1496434,126,0,1
1771685434716000,1771685434716000,1771685434692000,6620172,530.97766,95107.76,15.0,1.1496459,126,0,1
1771685434768000,1771685434768000,1771685434744000,6620172,530.97296,95107.82,15.0,1.1496468,126,0,1
1771685434820000,1771685434820000,1771685434796000,6620172,530.9401,95108.17,15.0,1.1496509,126,0,1
1771685434872000,1771685434872000,1771685434848000,6620172,530.9307,95108.266,15.0,1.1496521,126,0,1
1771685434924000,1771685434924000,1771685434900000,6620172,530.99646,95107.53,15.0,1.1496432,126,0,1
1771685434976000,1771685434976000,1771685434952000,6620172,530.9354,95108.22,15.0,1.1496515,126,0,1
1771685435028000,1771685435028000,1771685435004000,6620172,530.95886,95107.945,15.0,1.1496482,126,0,1
1771685435080000,1771685435080000,1771685435056000,6620172,530.95886,95107.945,15.0,1.1496482,126,0,1
1771685435132000,1771685435132000,1771685435108000,6620172,530.97766,95107.766,15.0,1.149646,126,0,1
1771685435184000,1771685435184000,1771685435160000,6620172,530.96356,95107.914,15.0,1.1496478,126,0,1
1771685435236000,1771685435236000,1771685435212000,6620172,530.9354,95108.24,15.0,1.1496518,126,0,1
1771685435288000,1771685435288000,1771685435264000,6620172,530.94946,95108.055,15.0,1.1496495,126,0,1
1771685435340000,1771685435340000,1771685435316000,6620172,530.98236,95107.7,15.0,1.1496453,126,0,1
1771685435392000,1771685435392000,1771685435368000,6620172,530.8884,95108.805,15.0,1.1496586,126,0,1
1771685435444000,1771685435444000,1771685435420000,6620172,530.98236,95107.695,15.0,1.1496452,126,0,1
1771685435496000,1771685435496000,1771685435472000,6620172,530.99176,95107.625,15.0,1.1496444,126,0,1
1771685435548000,1771685435548000,1771685435524000,6620172,530.99176,95107.625,15.0,1.1496444,126,0,1
1771685435600000,1771685435600000,1771685435576000,6620172,530.94946,95108.11,15.0,1.1496502,126,0,1
1771685435652000,1771685435652000,1771685435628000,6620172,530.99176,95107.625,15.0,1.1496444,126,0,1
1771685435704000,1771685435704000,1771685435680000,6620172,530.99646,95107.53,15.0,1.1496432,126,0,1
1771685435756000,1771685435756000,1771685435732000,6620172,530.9166,95108.47,15.0,1.1496545,126,0,1
1771685435808000,1771685435808000,1771685435784000,6620172,530.98236,95107.7,15.0,1.1496453,126,0,1
1771685435860000,1771685435860000,1771685435836000,6620172,530.99176,95107.59,15.0,1.149644,126,0,1
1771685435912000,1771685435912000,1771685435888000,6620172,530.9307,95108.29,15.0,1.1496524,126,0,1
1771685435964000,1771685435964000,1771685435940000,6620172,530.97296,95107.836,15.0,1.1496469,126,0,1
1771685436016000,1771685436016000,1771685435992000,6620172,530.95416,95107.99,15.0,1.1496488,126,0,1
1771685436068000,1771685436068000,1771685436044000,6620172,531.0199,95107.28,15.0,1.1496402,126,0,1
1771685436120000,1771685436120000,1771685436096000,6620172,530.99646,95107.555,15.0,1.1496435,126,0,1
1771685436172000,1771685436172000,1771685436148000,6620172,530.97296,95107.82,15.0,1.1496468,126,0,1
1771685436224000,1771685436224000,1771685436200000,6620172,530.9448,95108.125,15.0,1.1496503,126,0,1
1771685436276000,1771685436276000,1771685436252000,6620172,530.926,95108.36,15.0,1.1496532,126,0,1
1771685436328000,1771685436328000,1771685436304000,6620172,530.96826,95107.87,15.0,1.1496472,126,0,1
1771685436380000,1771685436380000,1771685436356000,6620172,530.95886,95107.945,15.0,1.1496482,126,0,1
1771685436432000,1771685436432000,1771685436408000,6620172,530.99176,95107.61,15.0,1.1496441,126,0,1
1771685436484000,1771685436484000,1771685436460000,6620172,530.98236,95107.71,15.0,1.1496453,126,0,1
1771685436536000,1771685436536000,1771685436512000,6620172,531.00116,95107.5,15.0,1.1496428,126,0,1
1771685436588000,1771685436588000,1771685436564000,6620172,530.99176,95107.57,15.0,1.1496437,126,0,1
1771685436640000,1771685436640000,1771685436616000,6620172,530.97296,95107.79,15.0,1.1496463,126,0,1
1771685436692000,1771685436692000,1771685436668000,6620172,530.94946,95108.055,15.0,1.1496495,126,0,1
1771685436744000,1771685436744000,1771685436720000,6620172,531.00116,95107.47,15.0,1.1496425,126,0,1
1771685436796000,1771685436796000,1771685436772000,6620172,531.0199,95107.24,15.0,1.1496397,126,0,1
1771685436848000,1771685436848000,1771685436824000,6620172,530.99176,95107.625,15.0,1.1496444,126,0,1
1771685436900000,1771685436900000,1771685436876000,6620172,531.00586,95107.445,15.0,1.1496422,126,0,1
1771685436952000,1771685436952000,1771685436928000,6620172,530.98236,95107.67,15.0,1.149645,126,0,1
1771685437004000,1771685437004000,1771685436980000,6620172,530.99176,95107.58,15.0,1.1496438,126,0,1
1771685437056000,1771685437056000,1771685437032000,6620172,530.99646,95107.51,15.0,1.149643,126,0,1
1771685437108000,1771685437108000,1771685437084000,6620172,530.96826,95107.86,15.0,1.1496472,126,0,1
1771685437160000,1771685437160000,1771685437136000,6620172,531.0105,95107.38,15.0,1.1496414,126,0,1
1771685437212000,1771685437212000,1771685437188000,6620172,530.95416,95108.0,15.0,1.1496489,126,0,1
1771685437264000,1771685437264000,1771685437240000,6620172,530.97766,95107.766,15.0,1.149646,126,0,1
1771685437316000,1771685437316000,1771685437292000,6620172,530.98236,95107.695,15.0,1.1496452,126,0,1
1771685437368000,1771685437368000,1771685437344000,6620172,530.98236,95107.695,15.0,1.1496452,126,0,1
1771685437420000,1771685437420000,1771685437396000,6620172,530.95886,95107.96,15.0,1.1496484,126,0,1
1771685437472000,1771685437472000,1771685437448000,6620172,530.99176,95107.625,15.0,1.1496444,126,0,1
1771685437524000,1771685437524000,1771685437500000,6620172,530.98236,95107.695,15.0,1.1496452,126,0,1
1771685437576000,1771685437576000,1771685437552000,6620172,531.00116,95107.46,15.0,1.1496423,126,0,1
1771685437628000,1771685437628000,1771685437604000,6620172,530.99176,95107.62,15.0,1.1496443,126,0,1
1771685437680000,1771685437680000,1771685437656000,6620172,530.99176,95107.62,15.0,1.1496443,126,0,1
1771685437732000,1771685437732000,1771685437708000,6620172,530.96826,95107.89,15.0,1.1496476,126,0,1
1771685437784000,1771685437784000,1771685437760000,6620172,530.96826,95107.87,15.0,1.1496472,126,0,1
1771685437836000,1771685437836000,1771685437812000,6620172,530.99176,95107.62,15.0,1.1496443,126,0,1
1771685437888000,1771685437888000,1771685437864000,6620172,530.95886,95107.945,15.0,1.1496482,126,0,1
1771685437940000,1771685437940000,1771685437916000,6620172,530.9354,95108.26,15.0,1.149652,126,0,1
1771685437992000,1771685437992000,1771685437968000,6620172,530.95416,95108.0,15.0,1.1496489,126,0,1
1771685438044000,1771685438044000,1771685438020000,6620172,531.0152,95107.336,15.0,1.1496408,126,0,1
1771685438096000,1771685438096000,1771685438072000,6620172,531.00116,95107.45,15.0,1.1496422,126,0,1
1771685438148000,1771685438148000,1771685438124000,6620172,530.9166,95108.445,15.0,1.1496543,126,0,1
1771685438200000,1771685438200000,1771685438176000,6620172,530.95416,95108.01,15.0,1.149649,126,0,1
1771685438252000,1771685438252000,1771685438228000,6620172,530.99176,95107.586,15.0,1.1496439,126,0,1
1771685438304000,1771685438304000,1771685438280000,6620172,530.9354,95108.22,15.0,1.1496515,126,0,1
1771685438356000,1771685438356000,1771685438332000,6620172,530.95886,95107.945,15.0,1.1496482,126,0,1
1771685438408000,1771685438408000,1771685438384000,6620172,530.97296,95107.79,15.0,1.1496463,126,0,1
1771685438460000,1771685438460000,1771685438436000,6620172,530.97296,95107.805,15.0,1.1496465,126,0,1
1771685438512000,1771685438512000,1771685438488000,6620172,530.8791,95108.87,15.0,1.1496594,126,0,1
1771685438564000,1771685438564000,1771685438540000,6620172,530.9354,95108.25,15.0,1.1496519,126,0,1
1771685438616000,1771685438616000,1771685438592000,6620172,530.95886,95107.96,15.0,1.1496484,126,0,1
1771685438668000,1771685438668000,1771685438644000,6620172,530.94946,95108.08,15.0,1.1496499,126,0,1
1771685438720000,1771685438720000,1771685438696000,6620172,530.9354,95108.234,15.0,1.1496518,126,0,1
1771685438772000,1771685438772000,1771685438748000,6620172,530.9166,95108.414,15.0,1.1496539,126,0,1
1771685438824000,1771685438824000,1771685438800000,6620172,530.9401,95108.18,15.0,1.149651,126,0,1
1771685438876000,1771685438876000,1771685438852000,6620172,530.94946,95108.086,15.0,1.14965,126,0,1
1771685438928000,1771685438928000,1771685438904000,6620172,530.97766,95107.766,15.0,1.149646,126,0,1
1771685438980000,1771685438980000,1771685438956000,6620172,530.95886,95107.945,15.0,1.1496482,126,0,1
1771685439032000,1771685439032000,1771685439008000,6620172,530.99176,95107.58,15.0,1.1496438,126,0,1
1771685439084000,1771685439084000,1771685439060000,6620172,530.97296,95107.79,15.0,1.1496463,126,0,1
1771685439136000,1771685439136000,1771685439112000,6620172,531.00116,95107.45,15.0,1.1496422,126,0,1
1771685439188000,1771685439188000,1771685439164000,6620172,530.8884,95108.79,15.0,1.1496584,126,0,1
1771685439240000,1771685439240000,1771685439216000,6620172,530.94946,95108.08,15.0,1.1496499,126,0,1
1771685439292000,1771685439292000,1771685439268000,6620172,530.96826,95107.88,15.0,1.1496475,126,0,1
1771685439344000,1771685439344000,1771685439320000,6620172,530.9166,95108.45,15.0,1.1496544,126,0,1
1771685439396000,1771685439396000,1771685439372000,6620172,530.9401,95108.18,15.0,1.149651,126,0,1
1771685439448000,1771685439448000,1771685439424000,6620172,530.95886,95107.95,15.0,1.1496483,126,0,1
1771685439500000,1771685439500000,1771685439476000,6620172,530.9072,95108.586,15.0,1.1496559,126,0,1
1771685439552000,1771685439552000,1771685439528000,6620172,530.98236,95107.72,15.0,1.1496454,126,0,1
1771685439604000,1771685439604000,1771685439580000,6620172,531.00116,95107.46,15.0,1.1496423,126,0,1
1771685439656000,1771685439656000,1771685439632000,6620172,530.9354,95108.25,15.0,1.1496519,126,0,1
1771685439708000,1771685439708000,1771685439684000,6620172,530.98706,95107.64,15.0,1.1496445,126,0,1
1771685439760000,1771685439760000,1771685439736000,6620172,530.96826,95107.84,15.0,1.149647,126,0,1
1771685439812000,1771685439812000,1771685439788000,6620172,530.98706,95107.63,15.0,1.1496445,126,0,1
1771685439864000,1771685439864000,1771685439840000,6620172,530.9213,95108.41,15.0,1.1496538,126,0,1
1771685439916000,1771685439916000,1771685439892000,6620172,530.9166,95108.46,15.0,1.1496545,126,0,1
1771685439968000,1771685439968000,1771685439944000,6620172,531.0105,95107.39,15.0,1.1496415,126,0,1
1771685440020000,1771685440020000,1771685439996000,6620172,531.00116,95107.47,15.0,1.1496425,126,0,1
1771685440072000,1771685440072000,1771685440048000,6620172,531.0199,95107.28,15.0,1.1496402,126,0,1
1771685440124000,1771685440124000,1771685440100000,6620172,530.96356,95107.914,15.0,1.1496478,126,0,1
1771685440176000,1771685440176000,1771685440152000,6620172,531.0152,95107.305,15.0,1.1496404,126,0,1
1771685440228000,1771685440228000,1771685440204000,6620172,530.97296,95107.8,15.0,1.1496464,126,0,1
1771685440280000,1771685440280000,1771685440256000,6620172,531.0105,95107.41,15.0,1.1496418,126,0,1
1771685440332000,1771685440332000,1771685440308000,6620172,530.98706,95107.64,15.0,1.1496445,126,0,1
1771685440384000,1771685440384000,1771685440360000,6620172,530.98236,95107.72,15.0,1.1496454,126,0,1
1771685440436000,1771685440436000,1771685440412000,6620172,530.94946,95108.055,15.0,1.1496495,126,0,1
1771685440488000,1771685440488000,1771685440464000,6620172,530.9401,95108.17,15.0,1.1496509,126,0,1
1771685440540000,1771685440540000,1771685440516000,6620172,530.9166,95108.445,15.0,1.1496543,126,0,1
1771685440592000,1771685440592000,1771685440568000,6620172,530.97766,95107.766,15.0,1.149646,126,0,1
1771685440644000,1771685440644000,1771685440620000,6620172,530.95886,95107.945,15.0,1.1496482,126,0,1
1771685440696000,1771685440696000,1771685440672000,6620172,530.9354,95108.234,15.0,1.1496518,126,0,1
1771685440748000,1771685440748000,1771685440724000,6620172,530.95416,95108.05,15.0,1.1496495,126,0,1
1771685440800000,1771685440800000,1771685440776000,6620172,530.95886,95107.97,15.0,1.1496485,126,0,1
1771685440852000,1771685440852000,1771685440828000,6620172,530.98236,95107.695,15.0,1.1496452,126,0,1
1771685440904000,1771685440904000,1771685440880000,6620172,530.95416,95108.03,15.0,1.1496493,126,0,1
1771685440956000,1771685440956000,1771685440932000,6620172,530.97296,95107.805,15.0,1.1496465,126,0,1
1771685441008000,1771685441008000,1771685440984000,6620172,530.95886,95107.97,15.0,1.1496485,126,0,1
1771685441060000,1771685441060000,1771685441036000,6620172,530.97296,95107.836,15.0,1.1496469,126,0,1
1771685441112000,1771685441112000,1771685441088000,6620172,530.95416,95108.04,15.0,1.1496494,126,0,1
1771685441164000,1771685441164000,1771685441140000,6620172,530.95416,95108.04,15.0,1.1496494,126,0,1
1771685441216000,1771685441216000,1771685441192000,6620172,530.9166,95108.43,15.0,1.149654,126,0,1
1771685441268000,1771685441268000,1771685441244000,6620172,530.96356,95107.92,15.0,1.149648,126,0,1
1771685441320000,1771685441320000,1771685441296000,6620172,530.9354,95108.25,15.0,1.1496519,126,0,1
1771685441372000,1771685441372000,1771685441348000,6620172,530.9025,95108.61,15.0,1.1496563,126,0,1
1771685441424000,1771685441424000,1771685441400000,6620172,530.95886,95107.945,15.0,1.1496482,126,0,1
1771685441476000,1771685441476000,1771685441452000,6620172,530.9025,95108.61,15.0,1.1496563,126,0,1
1771685441528000,1771685441528000,1771685441504000,6620172,530.95416,95108.01,15.0,1.149649,126,0,1
1771685441580000,1771685441580000,1771685441556000,6620172,530.9354,95108.21,15.0,1.1496514,126,0,1
1771685441632000,1771685441632000,1771685441608000,6620172,530.9401,95108.195,15.0,1.1496513,126,0,1
1771685441684000,1771685441684000,1771685441660000,6620172,530.8556,95109.125,15.0,1.1496625,126,0,1
1771685441736000,1771685441736000,1771685441712000,6620172,530.9448,95108.12,15.0,1.1496503,126,0,1
1771685441788000,1771685441788000,1771685441764000,6620172,530.8884,95108.8,15.0,1.1496586,126,0,1
1771685441840000,1771685441840000,1771685441816000,6620172,530.94946,95108.11,15.0,1.1496502,126,0,1
1771685441892000,1771685441892000,1771685441868000,6620172,530.9354,95108.26,15.0,1.149652,126,0,1
1771685441944000,1771685441944000,1771685441920000,6620172,530.9401,95108.164,15.0,1.1496508,126,0,1
1771685441996000,1771685441996000,1771685441972000,6620172,530.95416,95108.0,15.0,1.1496489,126,0,1
1771685442048000,1771685442048000,1771685442024000,6620172,530.9119,95108.516,15.0,1.1496551,126,0,1
1771685442100000,1771685442100000,1771685442076000,6620172,530.9307,95108.28,15.0,1.1496522,126,0,1
1771685442152000,1771685442152000,1771685442128000,6620172,530.8884,95108.766,15.0,1.1496581,126,0,1
1771685442204000,1771685442204000,1771685442180000,6620172,530.9072,95108.59,15.0,1.149656,126,0,1
1771685442256000,1771685442256000,1771685442232000,6620172,530.95886,95107.984,15.0,1.1496487,126,0,1
1771685442308000,1771685442308000,1771685442284000,6620172,530.9072,95108.54,15.0,1.1496553,126,0,1
1771685442360000,1771685442360000,1771685442336000,6620172,530.926,95108.375,15.0,1.1496534,126,0,1
1771685442412000,1771685442412000,1771685442388000,6620172,530.9354,95108.25,15.0,1.1496519,126,0,1
1771685442464000,1771685442464000,1771685442440000,6620172,530.94946,95108.055,15.0,1.1496495,126,0,1
1771685442516000,1771685442516000,1771685442492000,6620172,530.94946,95108.086,15.0,1.14965,126,0,1
1771685442568000,1771685442568000,1771685442544000,6620172,530.9213,95108.41,15.0,1.1496538,126,0,1
1771685442620000,1771685442620000,1771685442596000,6620172,530.9354,95108.21,15.0,1.1496514,126,0,1
1771685442672000,1771685442672000,1771685442648000,6620172,530.8884,95108.79,15.0,1.1496584,126,0,1
1771685442724000,1771685442724000,1771685442700000,6620172,530.926,95108.336,15.0,1.149653,126,0,1
1771685442776000,1771685442776000,1771685442752000,6620172,530.99176,95107.62,15.0,1.1496443,126,0,1
1771685442828000,1771685442828000,1771685442804000,6620172,530.95886,95107.96,15.0,1.1496484,126,0,1
1771685442880000,1771685442880000,1771685442856000,6620172,530.98236,95107.72,15.0,1.1496454,126,0,1
1771685442932000,1771685442932000,1771685442908000,6620172,530.96826,95107.89,15.0,1.1496476,126,0,1
1771685442984000,1771685442984000,1771685442960000,6620172,530.96826,95107.86,15.0,1.1496472,126,0,1
1771685443036000,1771685443036000,1771685443012000,6620172,530.98706,95107.64,15.0,1.1496445,126,0,1
1771685443088000,1771685443088000,1771685443064000,6620172,530.98236,95107.71,15.0,1.1496453,126,0,1
1771685443140000,1771685443140000,1771685443116000,6620172,530.99646,95107.555,15.0,1.1496435,126,0,1
1771685443192000,1771685443192000,1771685443168000,6620172,530.98236,95107.68,15.0,1.149645,126,0,1
1771685443244000,1771685443244000,1771685443220000,6620172,530.98236,95107.7,15.0,1.1496453,126,0,1
1771685443296000,1771685443296000,1771685443272000,6620172,530.97766,95107.766,15.0,1.149646,126,0,1
1771685443348000,1771685443348000,1771685443324000,6620172,530.99176,95107.61,15.0,1.1496441,126,0,1
1771685443400000,1771685443400000,1771685443376000,6620172,531.00116,95107.5,15.0,1.1496428,126,0,1
1771685443452000,1771685443452000,1771685443428000,6620172,531.0387,95107.04,15.0,1.1496372,126,0,1
1771685443504000,1771685443504000,1771685443480000,6620172,531.0434,95106.99,15.0,1.1496367,126,0,1
1771685443556000,1771685443556000,1771685443532000,6620172,531.0199,95107.25,15.0,1.1496398,126,0,1
1771685443608000,1771685443608000,1771685443584000,6620172,530.95416,95108.03,15.0,1.1496493,126,0,1
1771685443660000,1771685443660000,1771685443636000,6620172,530.96826,95107.87,15.0,1.1496472,126,0,1
1771685443712000,1771685443712000,1771685443688000,6620172,531.0105,95107.37,15.0,1.1496413,126,0,1
1771685443764000,1771685443764000,1771685443740000,6620172,531.00586,95107.42,15.0,1.1496419,126,0,1
1771685443816000,1771685443816000,1771685443792000,6620172,530.95886,95107.96,15.0,1.1496484,126,0,1
1771685443868000,1771685443868000,1771685443844000,6620172,531.034,95107.086,15.0,1.1496378,126,0,1
1771685443920000,1771685443920000,1771685443896000,6620172,530.99646,95107.55,15.0,1.1496434,126,0,1
1771685443972000,1771685443972000,1771685443948000,6620172,530.9354,95108.234,15.0,1.1496518,126,0,1
1771685444024000,1771685444024000,1771685444000000,6620172,530.9401,95108.18,15.0,1.149651,126,0,1
1771685444076000,1771685444076000,1771685444052000,6620172,530.95886,95107.984,15.0,1.1496487,126,0,1
1771685444128000,1771685444128000,1771685444104000,6620172,530.95416,95108.04,15.0,1.1496494,126,0,1
1771685444180000,1771685444180000,1771685444156000,6620172,530.96356,95107.92,15.0,1.149648,126,0,1
1771685444232000,1771685444232000,1771685444208000,6620172,531.0105,95107.414,15.0,1.1496418,126,0,1
1771685444284000,1771685444284000,1771685444260000,6620172,530.94946,95108.055,15.0,1.1496495,126,0,1
1771685444336000,1771685444336000,1771685444312000,6620172,531.0105,95107.375,15.0,1.1496413,126,0,1
1771685444388000,1771685444388000,1771685444364000,6620172,531.0199,95107.29,15.0,1.1496403,126,0,1
1771685444440000,1771685444440000,1771685444416000,6620172,530.99176,95107.57,15.0,1.1496437,126,0,1
1771685444492000,1771685444492000,1771685444468000,6620172,530.98706,95107.66,15.0,1.1496447,126,0,1
1771685444544000,1771685444544000,1771685444520000,6620172,530.99176,95107.625,15.0,1.1496444,126,0,1
1771685444596000,1771685444596000,1771685444572000,6620172,530.96826,95107.875,15.0,1.1496474,126,0,1
1771685444648000,1771685444648000,1771685444624000,6620172,531.00116,95107.484,15.0,1.1496427,126,0,1
1771685444700000,1771685444700000,1771685444676000,6620172,531.0199,95107.26,15.0,1.14964,126,0,1
1771685444752000,1771685444752000,1771685444728000,6620172,531.0387,95107.04,15.0,1.1496372,126,0,1
1771685444804000,1771685444804000,1771685444780000,6620172,530.97296,95107.79,15.0,1.1496463,126,0,1
1771685444856000,1771685444856000,1771685444832000,6620172,530.97766,95107.76,15.0,1.1496459,126,0,1
1771685444908000,1771685444908000,1771685444884000,6620172,531.0434,95107.0,15.0,1.1496367,126,0,1
1771685444960000,1771685444960000,1771685444936000,6620172,530.95416,95108.05,15.0,1.1496495,126,0,1
1771685445012000,1771685445012000,1771685444988000,6620172,530.95416,95108.04,15.0,1.1496494,126,0,1
1771685445064000,1771685445064000,1771685445040000,6620172,530.99176,95107.59,15.0,1.149644,126,0,1
1771685445116000,1771685445116000,1771685445092000,6620172,530.99646,95107.555,15.0,1.1496435,126,0,1
1771685445168000,1771685445168000,1771685445144000,6620172,530.9119,95108.49,15.0,1.1496549,126,0,1
1771685445220000,1771685445220000,1771685445196000,6620172,530.926,95108.34,15.0,1.1496531,126,0,1
1771685445272000,1771685445272000,1771685445248000,6620172,530.99176,95107.586,15.0,1.1496439,126,0,1
1771685445324000,1771685445324000,1771685445300000,6620172,531.0105,95107.41,15.0,1.1496418,126,0,1
1771685445376000,1771685445376000,1771685445352000,6620172,530.9354,95108.234,15.0,1.1496518,126,0,1
1771685445428000,1771685445428000,1771685445404000,6620172,530.9354,95108.26,15.0,1.149652,126,0,1
1771685445480000,1771685445480000,1771685445456000,6620172,530.94946,95108.055,15.0,1.1496495,126,0,1
1771685445532000,1771685445532000,1771685445508000,6620172,530.99646,95107.51,15.0,1.149643,126,0,1
1771685445584000,1771685445584000,1771685445560000,6620172,530.94946,95108.08,15.0,1.1496499,126,0,1
1771685445636000,1771685445636000,1771685445612000,6620172,531.0387,95107.08,15.0,1.1496377,126,0,1
1771685445688000,1771685445688000,1771685445664000,6620172,531.0246,95107.234,15.0,1.1496396,126,0,1
1771685445740000,1771685445740000,1771685445716000,6620172,530.98706,95107.63,15.0,1.1496445,126,0,1
1771685445792000,1771685445792000,1771685445768000,6620172,531.00116,95107.49,15.0,1.1496427,126,0,1
1771685445844000,1771685445844000,1771685445820000,6620172,531.00116,95107.49,15.0,1.1496427,126,0,1
1771685445896000,1771685445896000,1771685445872000,6620172,531.0152,95107.305,15.0,1.1496404,126,0,1
1771685445948000,1771685445948000,1771685445924000,6620172,531.0293,95107.2,15.0,1.1496392,126,0,1
1771685446000000,1771685446000000,1771685445976000,6620172,530.98236,95107.72,15.0,1.1496454,126,0,1
1771685446052000,1771685446052000,1771685446028000,6620172,531.0199,95107.26,15.0,1.14964,126,0,1
1771685446104000,1771685446104000,1771685446080000,6620172,530.94946,95108.07,15.0,1.1496497,126,0,1
1771685446156000,1771685446156000,1771685446132000,6620172,530.95886,95107.96,15.0,1.1496484,126,0,1
1771685446208000,1771685446208000,1771685446184000,6620172,530.95886,95107.945,15.0,1.1496482,126,0,1
1771685446260000,1771685446260000,1771685446236000,6620172,530.97296,95107.836,15.0,1.1496469,126,0,1
1771685446312000,1771685446312000,1771685446288000,6620172,531.0387,95107.04,15.0,1.1496372,126,0,1
1771685446364000,1771685446364000,1771685446340000,6620172,530.96826,95107.88,15.0,1.1496475,126,0,1
1771685446416000,1771685446416000,1771685446392000,6620172,530.97296,95107.805,15.0,1.1496465,126,0,1
1771685446468000,1771685446468000,1771685446444000,6620172,530.95416,95108.05,15.0,1.1496495,126,0,1
1771685446520000,1771685446520000,1771685446496000,6620172,530.926,95108.336,15.0,1.149653,126,0,1
1771685446572000,1771685446572000,1771685446548000,6620172,530.97296,95107.83,15.0,1.1496468,126,0,1
1771685446624000,1771685446624000,1771685446600000,6620172,530.96826,95107.875,15.0,1.1496474,126,0,1
1771685446676000,1771685446676000,1771685446652000,6620172,530.95886,95107.96,15.0,1.1496484,126,0,1
1771685446728000,1771685446728000,1771685446704000,6620172,530.9307,95108.3,15.0,1.1496525,126,0,1
1771685446780000,1771685446780000,1771685446756000,6620172,530.926,95108.38,15.0,1.1496536,126,0,1
1771685446832000,1771685446832000,1771685446808000,6620172,530.9354,95108.2,15.0,1.1496513,126,0,1
1771685446884000,1771685446884000,1771685446860000,6620172,530.8744,95108.91,15.0,1.1496599,126,0,1
1771685446936000,1771685446936000,1771685446912000,6620172,531.034,95107.125,15.0,1.1496383,126,0,1
1771685446988000,1771685446988000,1771685446964000,6620172,530.9354,95108.24,15.0,1.1496518,126,0,1
1771685447040000,1771685447040000,1771685447016000,6620172,531.00116,95107.5,15.0,1.1496428,126,0,1
1771685447092000,1771685447092000,1771685447068000,6620172,531.0105,95107.375,15.0,1.1496413,126,0,1
1771685447144000,1771685447144000,1771685447120000,6620172,530.96356,95107.93,15.0,1.1496481,126,0,1
1771685447196000,1771685447196000,1771685447172000,6620172,530.97296,95107.79,15.0,1.1496463,126,0,1
1771685447248000,1771685447248000,1771685447224000,6620172,530.98236,95107.72,15.0,1.1496454,126,0,1
1771685447300000,1771685447300000,1771685447276000,6620172,530.9354,95108.25,15.0,1.1496519,126,0,1
1771685447352000,1771685447352000,1771685447328000,6620172,530.926,95108.336,15.0,1.149653,126,0,1
1771685447404000,1771685447404000,1771685447380000,6620172,530.9448,95108.14,15.0,1.1496506,126,0,1
1771685447456000,1771685447456000,1771685447432000,6620172,530.95416,95108.03,15.0,1.1496493,126,0,1
1771685447508000,1771685447508000,1771685447484000,6620172,530.95886,95107.96,15.0,1.1496484,126,0,1
1771685447560000,1771685447560000,1771685447536000,6620172,530.9166,95108.445,15.0,1.1496543,126,0,1
1771685447612000,1771685447612000,1771685447588000,6620172,530.97296,95107.8,15.0,1.1496464,126,0,1
1771685447664000,1771685447664000,1771685447640000,6620172,530.96356,95107.93,15.0,1.1496481,126,0,1
1771685447716000,1771685447716000,1771685447692000,6620172,530.94946,95108.11,15.0,1.1496502,126,0,1
1771685447768000,1771685447768000,1771685447744000,6620172,530.97296,95107.79,15.0,1.1496463,126,0,1
1771685447820000,1771685447820000,1771685447796000,6620172,530.9354,95108.25,15.0,1.1496519,126,0,1
1771685447872000,1771685447872000,1771685447848000,6620172,530.9119,95108.484,15.0,1.1496547,126,0,1
1771685447924000,1771685447924000,1771685447900000,6620172,530.95886,95107.97,15.0,1.1496485,126,0,1
1771685447976000,1771685447976000,1771685447952000,6620172,530.98236,95107.67,15.0,1.149645,126,0,1
1771685448028000,1771685448028000,1771685448004000,6620172,530.9354,95108.24,15.0,1.1496518,126,0,1
1771685448080000,1771685448080000,1771685448056000,6620172,530.99646,95107.51,15.0,1.149643,126,0,1
1771685448132000,1771685448132000,1771685448108000,6620172,530.95416,95108.016,15.0,1.149649,126,0,1
1771685448184000,1771685448184000,1771685448160000,6620172,530.9354,95108.24,15.0,1.1496518,126,0,1
1771685448236000,1771685448236000,1771685448212000,6620172,530.98706,95107.64,15.0,1.1496445,126,0,1
1771685448288000,1771685448288000,1771685448264000,6620172,530.9401,95108.17,15.0,1.1496509,126,0,1
1771685448340000,1771685448340000,1771685448316000,6620172,530.98236,95107.71,15.0,1.1496453,126,0,1
1771685448392000,1771685448392000,1771685448368000,6620172,530.9401,95108.195,15.0,1.1496513,126,0,1
1771685448444000,1771685448444000,1771685448420000,6620172,530.9307,95108.29,15.0,1.1496524,126,0,1
1771685448496000,1771685448496000,1771685448472000,6620172,530.9166,95108.42,15.0,1.149654,126,0,1
1771685448548000,1771685448548000,1771685448524000,6620172,530.9307,95108.266,15.0,1.1496521,126,0,1
1771685448600000,1771685448600000,1771685448576000,6620172,530.9213,95108.39,15.0,1.1496536,126,0,1
1771685448652000,1771685448652000,1771685448628000,6620172,530.9448,95108.12,15.0,1.1496503,126,0,1
1771685448704000,1771685448704000,1771685448680000,6620172,530.9401,95108.164,15.0,1.1496508,126,0,1
1771685448756000,1771685448756000,1771685448732000,6620172,530.95886,95107.95,15.0,1.1496483,126,0,1
1771685448808000,1771685448808000,1771685448784000,6620172,530.95416,95107.99,15.0,1.1496488,126,0,1
