timestamp,pub_timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed,publisher_id
1771685326884000,1771685326884000,-0.04230983,-0.0013524535,0.016781246,-0.00051193236,-0.00051193236,0.69948804,-0.06399577,-0.06399577,-0.06399577,-4.0,-4.0,-4.0,-0.0040092994,0.0,14
1771685326908000,1771685326908000,-0.042189583,-0.0012654616,0.02151928,0.0010254165,0.0010255605,0.69884825,0.06419754,0.06421566,-0.0959901,0.0,0.0,-4.0,-0.0040637185,0.0,14
1771685326924000,1771685326924000,-0.04205748,-0.0011290336,0.015316369,-0.0005119292,-0.0005119292,0.69948804,-0.06399558,-0.06399558,-0.06399558,-4.0,-4.0,-4.0,-0.0041631768,0.0,14
1771685326948000,1771685326948000,-0.041966867,-0.0010037752,0.02005422,0.0010253816,0.0010255256,0.69884825,0.06419563,0.06421375,-0.09598887,0.0,0.0,-4.0,-0.004133726,0.0,14
1771685326964000,1771685326964000,-0.04186828,-0.00081137574,0.013881935,-0.0005119193,-0.0005119193,0.69948804,-0.06399496,-0.06399496,-0.06399496,-4.0,-4.0,-4.0,-0.004016417,0.0,14
1771685326988000,1771685326988000,-0.041800927,-0.0006521699,0.018559229,0.0010254004,0.0010255368,0.6988482,0.064193726,0.06421089,-0.095990986,0.0,0.0,-4.0,-0.0040477915,0.0,14
1771685327004000,1771685327004000,-0.041709006,-0.0005069929,0.01238672,-0.0005119327,-0.0005119327,0.69948804,-0.06399579,-0.06399579,-0.06399579,-4.0,-4.0,-4.0,-0.004039993,0.0,14
1771685327028000,1771685327028000,-0.04162954,-0.00038281223,0.017063646,0.0010253727,0.0010255014,0.69884825,0.06419277,0.064208984,-0.09598972,0.0,0.0,-4.0,-0.004033858,0.0,14
1771685327044000,1771685327044000,-0.04152726,-0.0002130448,0.010891285,-0.000511926,-0.000511926,0.69948804,-0.063995376,-0.063995376,-0.063995376,-4.0,-4.0,-4.0,-0.0041886233,0.0,14
1771685327068000,1771685327068000,-0.04145485,-7.036856e-05,0.015598627,0.0010253415,0.0010254626,0.69884825,0.064190865,0.06420612,-0.09598872,0.0,0.0,-4.0,-0.0042592143,0.0,14
1771685327084000,1771685327084000,-0.041390233,0.00014038112,0.009426616,-0.00051194214,-0.00051194214,0.69948804,-0.06399638,-0.06399638,-0.06399638,-4.0,-4.0,-4.0,-0.0043066917,0.0,14
1771685327108000,1771685327108000,-0.041343056,0.0002593631,0.014164635,0.0010253796,0.0010254858,0.6988482,0.06419182,0.06420517,-0.095990635,0.0,0.0,-4.0,-0.0042311056,0.0,14
1771685327124000,1771685327124000,-0.041320793,0.00043994762,0.008022888,-0.00051194936,-0.00051194936,0.69948804,-0.06399684,-0.06399684,-0.06399684,-4.0,-4.0,-4.0,-0.0042798724,0.0,14
1771685327148000,1771685327148000,-0.041309815,0.0005506599,0.01279193,0.0010254334,0.0010255245,0.6988481,0.06419182,0.06420326,-0.09599399,0.0,0.0,-4.0,-0.0041307104,0.0,14
1771685327164000,1771685327164000,-0.041345336,0.00066206045,0.006649574,-0.00051194726,-0.00051194726,0.69948804,-0.0639967,-0.0639967,-0.0639967,-4.0,-4.0,-4.0,-0.0041042143,0.0,14
1771685327188000,1771685327188000,-0.0413521,0.0007752076,0.011418695,0.0010254387,0.0010255144,0.6988481,0.06419182,0.064201355,-0.09599431,0.0,0.0,-4.0,-0.0041760174,0.0,14
1771685327204000,1771685327204000,-0.041398168,0.0008770885,0.0052763917,-0.0005119573,-0.0005119573,0.69948804,-0.06399733,-0.06399733,-0.06399733,-4.0,-4.0,-4.0,-0.00410411,0.0,14
1771685327228000,1771685327228000,-0.041412286,0.000968185,0.010045296,0.0010254362,0.001025497,0.6988481,0.06419277,0.0642004,-0.09599369,0.0,0.0,-4.0,-0.0041261744,0.0,14
1771685327244000,1771685327244000,-0.0414727,0.0010786939,0.003933676,-0.0005119625,-0.0005119625,0.69948804,-0.063997656,-0.063997656,-0.063997656,-4.0,-4.0,-4.0,-0.0040756953,0.0,14
1771685327268000,1771685327268000,-0.041500606,0.0011520153,0.008732976,0.0010254304,0.0010254835,0.6988481,0.06419277,0.06419945,-0.095993325,0.0,0.0,-4.0,-0.004044893,0.0,14
1771685327284000,1771685327284000,-0.041558873,0.0012714291,0.0025907462,-0.0005119482,-0.0005119482,0.69948804,-0.06399676,-0.06399676,-0.06399676,-4.0,-4.0,-4.0,-0.004010151,0.0,14
1771685327308000,1771685327308000,-0.04158517,0.0013769164,0.007390129,0.0010254311,0.0010254539,0.6988482,0.064193726,0.06419659,-0.0959929,0.0,0.0,-4.0,-0.0039357813,0.0,14
1771685327324000,1771685327324000,-0.04167453,0.0014911536,0.0012783934,-0.00051193935,-0.00051193935,0.69948804,-0.06399621,-0.06399621,-0.06399621,-4.0,-4.0,-4.0,-0.003975126,0.0,14
1771685327348000,1771685327348000,-0.041719884,0.0016068012,0.006077747,0.0010254119,0.0010254194,0.6988482,0.06419277,0.064193726,-0.09599217,0.0,0.0,-4.0,-0.004056955,0.0,14
1771685327364000,1771685327364000,-0.04184823,0.0017092632,-3.3625365e-06,-0.0005119377,-0.0005119377,0.69948804,-0.06399611,-0.06399611,-0.06399611,-4.0,-4.0,-4.0,-0.004125466,0.0,14
1771685327388000,1771685327388000,-0.04190853,0.0018192795,0.00485688,0.0010254045,0.0010253894,0.6988482,0.064193726,0.06419182,-0.09599124,0.0,0.0,-4.0,-0.004240679,0.0,14
1771685327404000,1771685327404000,-0.042018052,0.0019617053,-0.0012240033,-0.0005119434,-0.0005119434,0.69948804,-0.063996464,-0.063996464,-0.063996464,-4.0,-4.0,-4.0,-0.004234379,0.0,14
1771685327428000,1771685327428000,-0.042068016,0.0020652425,0.0036667278,0.0010254304,0.0010253849,0.6988482,0.06419659,0.064190865,-0.09599143,0.0,0.0,-4.0,-0.00419382,0.0,14
1771685327444000,1771685327444000,-0.042046122,0.0020871344,-0.0023832507,0.0015405758,0.0015404389,0.6968003,0.00019658357,0.00019086152,-0.15999144,-4.0,-4.0,-4.0,-0.00419382,0.0,14
1771685327468000,1771685327468000,-0.042009253,0.0021239968,0.002477239,0.0015316928,0.0015313957,0.6918085,-0.00037180632,-0.00037848204,-0.25599146,0.0,0.0,-4.0,-0.00419382,0.0,14
1771685327484000,1771685327484000,-0.041984793,0.0021484508,-0.003584481,0.0015257439,0.00152534,0.68720067,-0.00037180632,-0.00037848204,-0.31999147,0.0,0.0,-4.0,-0.00419382,0.0,14
1771685327508000,1771685327508000,-0.04194828,0.00218495,0.0011326531,0.0015168205,0.0015162565,0.67836887,-0.00037180632,-0.00037848204,-0.4159915,0.0,0.0,-4.0,-0.00419382,0.0,14
1771685327524000,1771685327524000,-0.04192406,0.0022091616,-0.0048881103,0.0015108716,0.0015102008,0.671201,-0.00037180632,-0.00037848204,-0.4799915,0.0,0.0,-4.0,-0.00419382,0.0,14
1771685327548000,1771685327548000,-0.041887905,0.0022452974,-0.00033044675,0.0015019253,0.0015010943,0.659251,-0.00037276,-0.00037943572,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327564000,1771685327564000,-0.041863922,0.0022692662,-0.006209099,0.0014959611,0.0014950234,0.65125096,-0.00037276,-0.00037943572,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327588000,1771685327588000,-0.041828126,0.0023050376,-0.0018174433,0.0014870148,0.0014859169,0.63925093,-0.00037276,-0.00037943572,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327604000,1771685327604000,-0.04180438,0.0023287635,-0.00753618,0.0014810354,0.001479846,0.6312509,-0.00037371367,-0.00037943572,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327628000,1771685327628000,-0.041768946,0.0023641705,-0.003304525,0.0014720663,0.0014707395,0.6192509,-0.00037371367,-0.00037943572,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327644000,1771685327644000,-0.041745443,0.0023876536,-0.008893778,0.0014660868,0.0014646685,0.6112509,-0.00037371367,-0.00037943572,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327668000,1771685327668000,-0.041710366,0.0024226957,-0.004822124,0.0014571177,0.0014555391,0.59925085,-0.00037371367,-0.0003803894,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327684000,1771685327684000,-0.0416871,0.0024459353,-0.010220858,0.0014511383,0.0014494376,0.59125084,-0.00037371367,-0.00038134307,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327708000,1771685327708000,-0.04165238,0.002480612,-0.0063397223,0.0014421692,0.0014402854,0.5792508,-0.00037371367,-0.00038134307,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327724000,1771685327724000,-0.041629378,0.0025035855,-0.011617841,0.0014361956,0.0014341897,0.57125854,-0.00037371367,-0.00038134307,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327748000,1771685327748000,-0.041595016,0.0025378962,-0.007887652,0.0014272035,0.0014250375,0.5592585,-0.00037466735,-0.00038134307,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327764000,1771685327764000,-0.041572254,0.0025606235,-0.013006467,0.0014212,0.0014189426,0.55126715,-0.00037562102,-0.00038134307,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327788000,1771685327788000,-0.041538253,0.002594568,-0.0094355615,0.0014121851,0.0014097904,0.5392671,-0.00037562102,-0.00038134307,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327804000,1771685327804000,-0.041515708,0.0026170758,-0.014354426,0.0014061752,0.0014036736,0.5312671,-0.00037562102,-0.00038229674,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327828000,1771685327828000,-0.04148207,0.002650654,-0.01095316,0.0013971603,0.0013944984,0.5192671,-0.00037562102,-0.00038229674,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327844000,1771685327844000,-0.04145976,0.002672917,-0.015742544,0.0013911504,0.0013883817,0.51126707,-0.00037562102,-0.00038229674,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327868000,1771685327868000,-0.041426484,0.0027061277,-0.0124707585,0.0013821356,0.0013791836,0.49926707,-0.00037562102,-0.00038325042,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327884000,1771685327884000,-0.04140442,0.0027281456,-0.017069623,0.0013761104,0.0013730515,0.49126709,-0.0003765747,-0.00038325042,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327908000,1771685327908000,-0.041371502,0.0027609884,-0.0139578385,0.0013670496,0.0013638536,0.4792671,-0.00037752837,-0.00038325042,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327924000,1771685327924000,-0.04134968,0.002782761,-0.018396704,0.0013610092,0.0013577215,0.4712671,-0.00037752837,-0.00038325042,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327948000,1771685327948000,-0.041317124,0.0028152359,-0.015444918,0.0013519485,0.0013485235,0.4592671,-0.00037752837,-0.00038325042,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327964000,1771685327964000,-0.04129554,0.0028367632,-0.019693267,0.001345908,0.0013423839,0.45126712,-0.00037752837,-0.00038372725,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685327988000,1771685327988000,-0.041263346,0.0028688698,-0.016840445,0.0013368473,0.001333163,0.43926713,-0.00037752837,-0.0003842041,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328004000,1771685328004000,-0.041242003,0.0028901512,-0.02095931,0.0013308069,0.0013270157,0.43126714,-0.00037752837,-0.0003842041,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328028000,1771685328028000,-0.04121017,0.002921889,-0.01823597,0.0013217462,0.0013177948,0.41926715,-0.00037752837,-0.0003842041,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328044000,1771685328044000,-0.04118907,0.0029429246,-0.022164319,0.0013156981,0.0013116399,0.41126716,-0.0003780052,-0.00038468093,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328068000,1771685328068000,-0.041157603,0.0029742932,-0.019570462,0.0013066146,0.0013023962,0.39926717,-0.00037848204,-0.00038515776,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328084000,1771685328084000,-0.041136745,0.0029950822,-0.023308294,0.0013005589,0.0012962336,0.39126718,-0.00037848204,-0.00038515776,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328108000,1771685328108000,-0.04110564,0.0030260808,-0.020874435,0.001291464,0.0012869785,0.3792672,-0.00037895888,-0.0003856346,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328124000,1771685328124000,-0.041085023,0.003046623,-0.024421751,0.001285393,0.0012808084,0.3712672,-0.00037943572,-0.0003856346,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328148000,1771685328148000,-0.041054282,0.0030772511,-0.022117374,0.0012762866,0.0012715417,0.3592672,-0.00037943572,-0.00038611144,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328164000,1771685328164000,-0.04103391,0.0030975465,-0.02550469,0.0012702156,0.0012653639,0.35126722,-0.00037943572,-0.00038611144,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328188000,1771685328188000,-0.041003533,0.003127804,-0.023329796,0.0012610977,0.0012560858,0.33926722,-0.00037991256,-0.00038658828,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328204000,1771685328204000,-0.040983405,0.003147852,-0.026526593,0.0012550115,0.0012498929,0.33126724,-0.0003803894,-0.0003870651,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328228000,1771685328228000,-0.040953394,0.0031777378,-0.024542218,0.0012458822,0.0012406033,0.31926724,-0.0003803894,-0.0003870651,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328244000,1771685328244000,-0.04093351,0.003197538,-0.027579015,0.001239796,0.0012344102,0.31126726,-0.0003803894,-0.0003870651,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328268000,1771685328268000,-0.040903863,0.0032270523,-0.025785157,0.0012306554,0.0012251092,0.29926726,-0.00038086623,-0.00038754195,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328284000,1771685328284000,-0.04088422,0.0032466045,-0.028692473,0.0012245539,0.0012189086,0.29126728,-0.00038134307,-0.00038754195,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328308000,1771685328308000,-0.04085494,0.0032757467,-0.027058614,0.0012154017,0.0012095962,0.27926728,-0.00038134307,-0.0003880188,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328324000,1771685328324000,-0.04083554,0.0032950507,-0.029805928,0.0012093002,0.0012033879,0.2712673,-0.00038134307,-0.0003880188,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328348000,1771685328348000,-0.04080663,0.0033238202,-0.028301554,0.0012001366,0.001194064,0.2592673,-0.0003818199,-0.00038849562,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328364000,1771685328364000,-0.040787473,0.0033428753,-0.030888868,0.0011940275,0.0011878482,0.2512673,-0.0003818199,-0.00038849562,-0.5,0.0,0.0,0.0,-0.00419382,0.0,14
1771685328388000,1771685328388000,-0.04075893,0.0033712718,-0.029544491,0.0011848524,0.0011785128,0.23926732,-0.00038229674,-0.00038897246,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328404000,1771685328404000,-0.04074002,0.0033900782,-0.03197181,0.0011787358,0.0011722893,0.23126732,-0.00038229674,-0.00038897246,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328428000,1771685328428000,-0.040711842,0.003418101,-0.030848466,0.0011695492,0.0011629425,0.21926732,-0.00038277358,-0.0003894493,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328444000,1771685328444000,-0.04069318,0.0034366583,-0.0331463,0.0011634172,0.0011567037,0.21126732,-0.00038325042,-0.00038992614,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328468000,1771685328468000,-0.04066537,0.003464307,-0.03218296,0.0011542193,0.0011473454,0.19926733,-0.00038325042,-0.00038992614,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328484000,1771685328484000,-0.04064695,0.0034826146,-0.034290273,0.0011480872,0.0011411066,0.19126733,-0.00038325042,-0.00038992614,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328508000,1771685328508000,-0.04061951,0.003509889,-0.03345642,0.0011388778,0.001131737,0.17926733,-0.00038372725,-0.00039040297,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328524000,1771685328524000,-0.04060134,0.0035279465,-0.03543425,0.0011327306,0.0011254905,0.17126733,-0.0003842041,-0.00039040297,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328548000,1771685328548000,-0.040574264,0.003554846,-0.034699358,0.0011235097,0.0011161094,0.15926734,-0.0003842041,-0.0003908798,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328564000,1771685328564000,-0.040556338,0.0035726535,-0.036456153,0.0011173624,0.0011098554,0.15126733,-0.0003842041,-0.0003908798,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328588000,1771685328588000,-0.04052963,0.0035991776,-0.035881262,0.0011081301,0.0011004743,0.13926734,-0.00038468093,-0.0003908798,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328604000,1771685328604000,-0.04051195,0.003616735,-0.037478056,0.0011019752,0.0010942126,0.13126734,-0.00038468093,-0.00039135665,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328628000,1771685328628000,-0.040485617,0.0036428834,-0.037093684,0.0010927315,0.0010848087,0.11926734,-0.00038515776,-0.00039183348,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328644000,1771685328644000,-0.040468182,0.0036601902,-0.03853048,0.0010865689,0.0010785394,0.111267336,-0.00038515776,-0.00039183348,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328668000,1771685328668000,-0.040442217,0.0036859622,-0.03827559,0.0010773138,0.001069124,0.099267334,-0.0003856346,-0.00039231032,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328684000,1771685328684000,-0.04042503,0.003703018,-0.039552383,0.0010711361,0.001062847,0.09126733,-0.00038611144,-0.00039231032,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328708000,1771685328708000,-0.040399432,0.0037284133,-0.039457493,0.0010618694,0.0010534201,0.07926733,-0.00038611144,-0.00039278716,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328724000,1771685328724000,-0.04038249,0.0037452176,-0.040574286,0.0010556916,0.0010471356,0.07126733,-0.00038611144,-0.00039278716,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328748000,1771685328748000,-0.040357266,0.0037702357,-0.04060888,0.0010464136,0.0010376973,0.059267327,-0.00038658828,-0.000393264,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328764000,1771685328764000,-0.040340573,0.0037867886,-0.041565675,0.0010402282,0.0010314051,0.051267326,-0.00038658828,-0.000393264,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328788000,1771685328788000,-0.040315717,0.003811429,-0.041790783,0.0010309501,0.0010219667,0.039267324,-0.00038658828,-0.000393264,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328804000,1771685328804000,-0.04029927,0.0038277302,-0.04258758,0.0010247572,0.0010156669,0.031267323,-0.0003870651,-0.00039374083,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328828000,1771685328828000,-0.040274788,0.0038519928,-0.04294217,0.0010154676,0.0010062171,0.019267322,-0.0003870651,-0.00039374083,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328844000,1771685328844000,-0.04025859,0.0038680418,-0.043578964,0.0010092669,0.0009999097,0.011267322,-0.00038754195,-0.00039421767,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328868000,1771685328868000,-0.04023448,0.003891926,-0.044093557,0.0009999545,0.0009904485,-0.000732678,-0.0003880188,-0.00039421767,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328884000,1771685328884000,-0.04021853,0.003907723,-0.044539835,0.0009937462,0.0009841335,-0.008732678,-0.0003880188,-0.0003946945,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328908000,1771685328908000,-0.04019479,0.0039312285,-0.04515339,0.0009844224,0.0009746494,-0.020732678,-0.00038849562,-0.00039517134,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328924000,1771685328924000,-0.04017909,0.0039467723,-0.04540915,0.0009781988,0.00096832664,-0.02873268,-0.00038897246,-0.00039517134,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328948000,1771685328948000,-0.040155724,0.003969898,-0.046182707,0.0009688635,0.00095883105,-0.04073268,-0.00038897246,-0.00039564818,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328964000,1771685328964000,-0.04014027,0.0039851884,-0.04624795,0.0009626399,0.0009525007,-0.048732683,-0.00038897246,-0.00039564818,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685328988000,1771685328988000,-0.04011728,0.0040079346,-0.047150988,0.0009533046,0.00094300514,-0.060732685,-0.00038897246,-0.00039564818,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685329004000,1771685329004000,-0.04010212,0.004022928,-0.047022473,0.0009470917,0.0009366858,-0.06870911,-0.0003894493,-0.00039612502,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685329028000,1771685329028000,-0.040079568,0.004045228,-0.04805194,0.00093776116,0.00092719554,-0.08067363,-0.00038992614,-0.00039660186,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685329044000,1771685329044000,-0.040064655,0.0040599685,-0.04779831,0.0009315409,0.00092086877,-0.08864982,-0.00038992614,-0.00039660186,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685329068000,1771685329068000,-0.040042475,0.00408189,-0.048925783,0.0009222106,0.00091137865,-0.100614086,-0.00038992614,-0.00039660186,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685329084000,1771685329084000,-0.040027812,0.004096378,-0.04851311,0.00091598276,0.0009050444,-0.10859017,-0.00039040297,-0.0003970787,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685329108000,1771685329108000,-0.040006004,0.0041179205,-0.049830142,0.00090662966,0.00089553156,-0.12055433,-0.0003908798,-0.00039755553,-0.5,0.0,0.0,0.0,nan,0.0,14
1771685329124000,1771685329124000,-0.03999159,0.0041321553,-0.049258456,0.0009003943,0.00088918966,-0.12853044,-0.0003908798,-0.00039755553,-0.5,0.0,0.0,0.0,nan,0.0,14
