timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],publisher_id
1771685326720000,1771685326720000,1771685326720000,0.0,0.0,-0.001,39
1771685326724000,1771685326724000,1771685326724000,0.0,0.0,-0.001,39
1771685326728000,1771685326728000,1771685326728000,0.0,0.0,-0.001,39
1771685326732000,1771685326732000,1771685326732000,0.0,0.0,-0.001,39
1771685326736000,1771685326736000,1771685326736000,0.0,0.0,-0.001,39
1771685326740000,1771685326740000,1771685326740000,0.0,0.0,-0.001,39
1771685326744000,1771685326744000,1771685326744000,0.0,0.0,-0.001,39
1771685326748000,1771685326748000,1771685326748000,0.0,0.0,-0.001,39
1771685326752000,1771685326752000,1771685326752000,0.0,0.0,-0.001,39
1771685326756000,1771685326756000,1771685326756000,0.0,0.0,-0.001,39
1771685326760000,1771685326760000,1771685326760000,0.0,0.0,-0.001,39
1771685326764000,1771685326764000,1771685326764000,0.0,0.0,-0.001,39
1771685326768000,1771685326768000,1771685326768000,0.0,0.0,-0.001,39
1771685326772000,1771685326772000,1771685326772000,0.0,0.0,-0.001,39
1771685326776000,1771685326776000,1771685326776000,0.0,0.0,-0.001,39
1771685326780000,1771685326780000,1771685326780000,0.0,0.0,-0.001,39
1771685326784000,1771685326784000,1771685326784000,0.0,0.0,-0.001,39
1771685326788000,1771685326788000,1771685326788000,0.0,0.0,-0.001,39
1771685326792000,1771685326792000,1771685326792000,0.0,0.0,-0.001,39
1771685326796000,1771685326796000,1771685326796000,0.0,0.0,-0.001,39
1771685326800000,1771685326800000,1771685326800000,0.0,0.0,-0.001,39
1771685326804000,1771685326804000,1771685326804000,0.0,0.0,-0.001,39
1771685326808000,1771685326808000,1771685326808000,0.0,0.0,-0.001,39
1771685326812000,1771685326812000,1771685326812000,0.0,0.0,-0.001,39
1771685326816000,1771685326816000,1771685326816000,0.0,0.0,-0.001,39
1771685326820000,1771685326820000,1771685326820000,0.0,0.0,-0.001,39
1771685326824000,1771685326824000,1771685326824000,0.0,0.0,-0.001,39
1771685326828000,1771685326828000,1771685326828000,0.0,0.0,-0.001,39
1771685326832000,1771685326832000,1771685326832000,0.0,0.0,-0.001,39
1771685326836000,1771685326836000,1771685326836000,0.0,0.0,-0.001,39
1771685326840000,1771685326840000,1771685326840000,0.0,0.0,-0.001,39
1771685326844000,1771685326844000,1771685326844000,0.0,0.0,-0.001,39
1771685326848000,1771685326848000,1771685326848000,0.0,0.0,-0.001,39
1771685326852000,1771685326852000,1771685326852000,0.0,0.0,-0.001,39
1771685326856000,1771685326856000,1771685326856000,0.0,0.0,-0.001,39
1771685326860000,1771685326860000,1771685326860000,0.0,0.0,-0.001,39
1771685326864000,1771685326864000,1771685326864000,0.0,0.0,-0.001,39
1771685326868000,1771685326868000,1771685326868000,0.0,0.0,-0.001,39
1771685326872000,1771685326872000,1771685326872000,0.0,0.0,-0.001,39
1771685326876000,1771685326876000,1771685326876000,0.0,0.0,-0.001,39
1771685326880000,1771685326880000,1771685326880000,0.0,0.0,-0.001,39
1771685326884000,1771685326884000,1771685326884000,0.0,0.0,-0.001,39
1771685326888000,1771685326888000,1771685326888000,0.0,0.0,-0.001,39
1771685326892000,1771685326892000,1771685326892000,0.0,0.0,-0.001,39
1771685326896000,1771685326896000,1771685326896000,0.0,0.0,-0.001,39
1771685326900000,1771685326900000,1771685326900000,0.0,0.0,-0.001,39
1771685326904000,1771685326904000,1771685326904000,0.0,0.0,-0.001,39
1771685326908000,1771685326908000,1771685326908000,0.0,0.0,-0.001,39
1771685326912000,1771685326912000,1771685326912000,0.0,0.0,-0.001,39
1771685326916000,1771685326916000,1771685326916000,0.0,0.0,-0.001,39
1771685326920000,1771685326920000,1771685326920000,0.0,0.0,-0.001,39
1771685326924000,1771685326924000,1771685326924000,0.0,0.0,-0.001,39
1771685326928000,1771685326928000,1771685326928000,0.0,0.0,-0.001,39
1771685326932000,1771685326932000,1771685326932000,0.0,0.0,-0.001,39
1771685326936000,1771685326936000,1771685326936000,0.0,0.0,-0.001,39
1771685326940000,1771685326940000,1771685326940000,0.0,0.0,-0.001,39
1771685326944000,1771685326944000,1771685326944000,0.0,0.0,-0.001,39
1771685326948000,1771685326948000,1771685326948000,0.0,0.0,-0.001,39
1771685326952000,1771685326952000,1771685326952000,0.0,0.0,-0.001,39
1771685326956000,1771685326956000,1771685326956000,0.0,0.0,-0.001,39
1771685326960000,1771685326960000,1771685326960000,0.0,0.0,-0.001,39
1771685326964000,1771685326964000,1771685326964000,0.0,0.0,-0.001,39
1771685326968000,1771685326968000,1771685326968000,0.0,0.0,-0.001,39
1771685326972000,1771685326972000,1771685326972000,0.0,0.0,-0.001,39
1771685326976000,1771685326976000,1771685326976000,0.0,0.0,-0.001,39
1771685326980000,1771685326980000,1771685326980000,0.0,0.0,-0.001,39
1771685326984000,1771685326984000,1771685326984000,0.0,0.0,-0.001,39
1771685326988000,1771685326988000,1771685326988000,0.0,0.0,-0.001,39
1771685326992000,1771685326992000,1771685326992000,0.0,0.0,-0.001,39
1771685326996000,1771685326996000,1771685326996000,0.0,0.0,-0.001,39
1771685327000000,1771685327000000,1771685327000000,0.0,0.0,-0.001,39
1771685327004000,1771685327004000,1771685327004000,0.0,0.0,-0.001,39
1771685327008000,1771685327008000,1771685327008000,0.0,0.0,-0.001,39
1771685327012000,1771685327012000,1771685327012000,0.0,0.0,-0.001,39
1771685327016000,1771685327016000,1771685327016000,0.0,0.0,-0.001,39
1771685327020000,1771685327020000,1771685327020000,0.0,0.0,-0.001,39
1771685327024000,1771685327024000,1771685327024000,0.0,0.0,-0.001,39
1771685327028000,1771685327028000,1771685327028000,0.0,0.0,-0.001,39
1771685327032000,1771685327032000,1771685327032000,0.0,0.0,-0.001,39
1771685327036000,1771685327036000,1771685327036000,0.0,0.0,-0.001,39
1771685327040000,1771685327040000,1771685327040000,0.0,0.0,-0.001,39
1771685327044000,1771685327044000,1771685327044000,0.0,0.0,-0.001,39
1771685327048000,1771685327048000,1771685327048000,0.0,0.0,-0.001,39
1771685327052000,1771685327052000,1771685327052000,0.0,0.0,-0.001,39
1771685327056000,1771685327056000,1771685327056000,0.0,0.0,-0.001,39
1771685327060000,1771685327060000,1771685327060000,0.0,0.0,-0.001,39
1771685327064000,1771685327064000,1771685327064000,0.0,0.0,-0.001,39
1771685327068000,1771685327068000,1771685327068000,0.0,0.0,-0.001,39
1771685327072000,1771685327072000,1771685327072000,0.0,0.0,-0.001,39
1771685327076000,1771685327076000,1771685327076000,0.0,0.0,-0.001,39
1771685327080000,1771685327080000,1771685327080000,0.0,0.0,-0.001,39
1771685327084000,1771685327084000,1771685327084000,0.0,0.0,-0.001,39
1771685327088000,1771685327088000,1771685327088000,0.0,0.0,-0.001,39
1771685327092000,1771685327092000,1771685327092000,0.0,0.0,-0.001,39
1771685327096000,1771685327096000,1771685327096000,0.0,0.0,-0.001,39
1771685327100000,1771685327100000,1771685327100000,0.0,0.0,-0.001,39
1771685327104000,1771685327104000,1771685327104000,0.0,0.0,-0.001,39
1771685327108000,1771685327108000,1771685327108000,0.0,0.0,-0.001,39
1771685327112000,1771685327112000,1771685327112000,0.0,0.0,-0.001,39
1771685327116000,1771685327116000,1771685327116000,0.0,0.0,-0.001,39
1771685327120000,1771685327120000,1771685327120000,0.0,0.0,-0.001,39
1771685327124000,1771685327124000,1771685327124000,0.0,0.0,-0.001,39
1771685327128000,1771685327128000,1771685327128000,0.0,0.0,-0.001,39
1771685327132000,1771685327132000,1771685327132000,0.0,0.0,-0.001,39
1771685327136000,1771685327136000,1771685327136000,0.0,0.0,-0.001,39
1771685327140000,1771685327140000,1771685327140000,0.0,0.0,-0.001,39
1771685327144000,1771685327144000,1771685327144000,0.0,0.0,-0.001,39
1771685327148000,1771685327148000,1771685327148000,0.0,0.0,-0.001,39
1771685327152000,1771685327152000,1771685327152000,0.0,0.0,-0.001,39
1771685327156000,1771685327156000,1771685327156000,0.0,0.0,-0.001,39
1771685327160000,1771685327160000,1771685327160000,0.0,0.0,-0.001,39
1771685327164000,1771685327164000,1771685327164000,0.0,0.0,-0.001,39
1771685327168000,1771685327168000,1771685327168000,0.0,0.0,-0.001,39
1771685327172000,1771685327172000,1771685327172000,0.0,0.0,-0.001,39
1771685327176000,1771685327176000,1771685327176000,0.0,0.0,-0.001,39
1771685327180000,1771685327180000,1771685327180000,0.0,0.0,-0.001,39
1771685327184000,1771685327184000,1771685327184000,0.0,0.0,-0.001,39
1771685327188000,1771685327188000,1771685327188000,0.0,0.0,-0.001,39
1771685327192000,1771685327192000,1771685327192000,0.0,0.0,-0.001,39
1771685327196000,1771685327196000,1771685327196000,0.0,0.0,-0.001,39
1771685327200000,1771685327200000,1771685327200000,0.0,0.0,-0.001,39
1771685327204000,1771685327204000,1771685327204000,0.0,0.0,-0.001,39
1771685327208000,1771685327208000,1771685327208000,0.0,0.0,-0.001,39
1771685327212000,1771685327212000,1771685327212000,0.0,0.0,-0.001,39
1771685327216000,1771685327216000,1771685327216000,0.0,0.0,-0.001,39
1771685327220000,1771685327220000,1771685327220000,0.0,0.0,-0.001,39
1771685327224000,1771685327224000,1771685327224000,0.0,0.0,-0.001,39
1771685327228000,1771685327228000,1771685327228000,0.0,0.0,-0.001,39
1771685327232000,1771685327232000,1771685327232000,0.0,0.0,-0.001,39
1771685327236000,1771685327236000,1771685327236000,0.0,0.0,-0.001,39
1771685327240000,1771685327240000,1771685327240000,0.0,0.0,-0.001,39
1771685327244000,1771685327244000,1771685327244000,0.0,0.0,-0.001,39
1771685327248000,1771685327248000,1771685327248000,0.0,0.0,-0.001,39
1771685327252000,1771685327252000,1771685327252000,0.0,0.0,-0.001,39
1771685327256000,1771685327256000,1771685327256000,0.0,0.0,-0.001,39
1771685327260000,1771685327260000,1771685327260000,0.0,0.0,-0.001,39
1771685327264000,1771685327264000,1771685327264000,0.0,0.0,-0.001,39
1771685327268000,1771685327268000,1771685327268000,0.0,0.0,-0.001,39
1771685327272000,1771685327272000,1771685327272000,0.0,0.0,-0.001,39
1771685327276000,1771685327276000,1771685327276000,0.0,0.0,-0.001,39
1771685327280000,1771685327280000,1771685327280000,0.0,0.0,-0.001,39
1771685327284000,1771685327284000,1771685327284000,0.0,0.0,-0.001,39
1771685327288000,1771685327288000,1771685327288000,0.0,0.0,-0.001,39
1771685327292000,1771685327292000,1771685327292000,0.0,0.0,-0.001,39
1771685327296000,1771685327296000,1771685327296000,0.0,0.0,-0.001,39
1771685327300000,1771685327300000,1771685327300000,0.0,0.0,-0.001,39
1771685327304000,1771685327304000,1771685327304000,0.0,0.0,-0.001,39
1771685327308000,1771685327308000,1771685327308000,0.0,0.0,-0.001,39
1771685327312000,1771685327312000,1771685327312000,0.0,0.0,-0.001,39
1771685327316000,1771685327316000,1771685327316000,0.0,0.0,-0.001,39
1771685327320000,1771685327320000,1771685327320000,0.0,0.0,-0.001,39
1771685327324000,1771685327324000,1771685327324000,0.0,0.0,-0.001,39
1771685327328000,1771685327328000,1771685327328000,0.0,0.0,-0.001,39
1771685327332000,1771685327332000,1771685327332000,0.0,0.0,-0.001,39
1771685327336000,1771685327336000,1771685327336000,0.0,0.0,-0.001,39
1771685327340000,1771685327340000,1771685327340000,0.0,0.0,-0.001,39
1771685327344000,1771685327344000,1771685327344000,0.0,0.0,-0.001,39
1771685327348000,1771685327348000,1771685327348000,0.0,0.0,-0.001,39
1771685327352000,1771685327352000,1771685327352000,0.0,0.0,-0.001,39
1771685327356000,1771685327356000,1771685327356000,0.0,0.0,-0.001,39
1771685327360000,1771685327360000,1771685327360000,0.0,0.0,-0.001,39
1771685327364000,1771685327364000,1771685327364000,0.0,0.0,-0.001,39
1771685327368000,1771685327368000,1771685327368000,0.0,0.0,-0.001,39
1771685327372000,1771685327372000,1771685327372000,0.0,0.0,-0.001,39
1771685327376000,1771685327376000,1771685327376000,0.0,0.0,-0.001,39
1771685327380000,1771685327380000,1771685327380000,0.0,0.0,-0.001,39
1771685327384000,1771685327384000,1771685327384000,0.0,0.0,-0.001,39
1771685327388000,1771685327388000,1771685327388000,0.0,0.0,-0.001,39
1771685327392000,1771685327392000,1771685327392000,0.0,0.0,-0.001,39
1771685327396000,1771685327396000,1771685327396000,0.0,0.0,-0.001,39
1771685327400000,1771685327400000,1771685327400000,0.0,0.0,-0.001,39
1771685327404000,1771685327404000,1771685327404000,0.0,0.0,-0.001,39
1771685327408000,1771685327408000,1771685327408000,0.0,0.0,-0.001,39
1771685327412000,1771685327412000,1771685327412000,0.0,0.0,-0.001,39
1771685327416000,1771685327416000,1771685327416000,0.0,0.0,-0.001,39
1771685327420000,1771685327420000,1771685327420000,0.0,0.0,-0.001,39
1771685327424000,1771685327424000,1771685327424000,0.0,0.0,-0.001,39
1771685327428000,1771685327428000,1771685327428000,0.0,0.0,-0.001,39
1771685327432000,1771685327432000,1771685327432000,0.0,0.0,-0.001,39
1771685327436000,1771685327436000,1771685327436000,0.0,0.0,-0.0010000002,39
1771685327440000,1771685327440000,1771685327440000,0.0,0.0,-0.0010000002,39
1771685327444000,1771685327444000,1771685327444000,0.0,0.0,-0.0028464228,39
1771685327448000,1771685327448000,1771685327448000,0.0,0.0,-0.0028464228,39
1771685327452000,1771685327452000,1771685327452000,0.0,0.0,-0.0038773674,39
1771685327456000,1771685327456000,1771685327456000,0.0,0.0,-0.0038773674,39
1771685327460000,1771685327460000,1771685327460000,0.0,0.0,-0.0049260966,39
1771685327464000,1771685327464000,1771685327464000,0.0,0.0,-0.0049260966,39
1771685327468000,1771685327468000,1771685327468000,0.0,0.0,-0.0058882497,39
1771685327472000,1771685327472000,1771685327472000,0.0,0.0,-0.0058882497,39
1771685327476000,1771685327476000,1771685327476000,0.0,0.0,-0.006849217,39
1771685327480000,1771685327480000,1771685327480000,0.0,0.0,-0.006849217,39
1771685327484000,1771685327484000,1771685327484000,0.0,0.0,-0.007905429,39
1771685327488000,1771685327488000,1771685327488000,0.0,0.0,-0.007905429,39
1771685327492000,1771685327492000,1771685327492000,0.0,0.0,-0.008943246,39
1771685327496000,1771685327496000,1771685327496000,0.0,0.0,-0.008943246,39
1771685327500000,1771685327500000,1771685327500000,0.0,0.0,-0.009986593,39
1771685327504000,1771685327504000,1771685327504000,0.0,0.0,-0.009986593,39
1771685327508000,1771685327508000,1771685327508000,0.0,0.0,-0.011037697,39
1771685327512000,1771685327512000,1771685327512000,0.0,0.0,-0.011037697,39
1771685327516000,1771685327516000,1771685327516000,0.0,0.0,-0.012083925,39
1771685327520000,1771685327520000,1771685327520000,0.0,0.0,-0.012083925,39
1771685327524000,1771685327524000,1771685327524000,0.0,0.0,-0.013193703,39
1771685327528000,1771685327528000,1771685327528000,0.0,0.0,-0.013193703,39
1771685327532000,1771685327532000,1771685327532000,0.0,0.0,-0.014330926,39
1771685327536000,1771685327536000,1771685327536000,0.0,0.0,-0.014330926,39
1771685327540000,1771685327540000,1771685327540000,0.0,0.0,-0.015415132,39
1771685327544000,1771685327544000,1771685327544000,0.0,0.0,-0.015415132,39
1771685327548000,1771685327548000,1771685327548000,0.0,0.0,-0.016517315,39
1771685327552000,1771685327552000,1771685327552000,0.0,0.0,-0.016517315,39
1771685327556000,1771685327556000,1771685327556000,0.0,0.0,-0.017668352,39
1771685327560000,1771685327560000,1771685327560000,0.0,0.0,-0.017668352,39
1771685327564000,1771685327564000,1771685327564000,0.0,0.0,-0.018857226,39
1771685327568000,1771685327568000,1771685327568000,0.0,0.0,-0.018857226,39
1771685327572000,1771685327572000,1771685327572000,0.0,0.0,-0.020080708,39
1771685327576000,1771685327576000,1771685327576000,0.0,0.0,-0.020080708,39
1771685327580000,1771685327580000,1771685327580000,0.0,0.0,-0.021252867,39
1771685327584000,1771685327584000,1771685327584000,0.0,0.0,-0.021252867,39
1771685327588000,1771685327588000,1771685327588000,0.0,0.0,-0.02246773,39
1771685327592000,1771685327592000,1771685327592000,0.0,0.0,-0.02246773,39
1771685327596000,1771685327596000,1771685327596000,0.0,0.0,-0.023618482,39
1771685327600000,1771685327600000,1771685327600000,0.0,0.0,-0.023618482,39
1771685327604000,1771685327604000,1771685327604000,0.0,0.0,-0.024835506,39
1771685327608000,1771685327608000,1771685327608000,0.0,0.0,-0.024835506,39
1771685327612000,1771685327612000,1771685327612000,0.0,0.0,-0.026009515,39
1771685327616000,1771685327616000,1771685327616000,0.0,0.0,-0.026009515,39
1771685327620000,1771685327620000,1771685327620000,0.0,0.0,-0.027188124,39
1771685327624000,1771685327624000,1771685327624000,0.0,0.0,-0.027188124,39
1771685327628000,1771685327628000,1771685327628000,0.0,0.0,-0.028418506,39
1771685327632000,1771685327632000,1771685327632000,0.0,0.0,-0.028418506,39
1771685327636000,1771685327636000,1771685327636000,0.0,0.0,-0.029707419,39
1771685327640000,1771685327640000,1771685327640000,0.0,0.0,-0.029707419,39
1771685327644000,1771685327644000,1771685327644000,0.0,0.0,-0.03098088,39
1771685327648000,1771685327648000,1771685327648000,0.0,0.0,-0.03098088,39
1771685327652000,1771685327652000,1771685327652000,0.0,0.0,-0.032273136,39
1771685327656000,1771685327656000,1771685327656000,0.0,0.0,-0.032273136,39
1771685327660000,1771685327660000,1771685327660000,0.0,0.0,-0.033509366,39
1771685327664000,1771685327664000,1771685327664000,0.0,0.0,-0.033509366,39
1771685327668000,1771685327668000,1771685327668000,0.0,0.0,-0.03481175,39
1771685327672000,1771685327672000,1771685327672000,0.0,0.0,-0.03481175,39
1771685327676000,1771685327676000,1771685327676000,0.0,0.0,-0.036123276,39
1771685327680000,1771685327680000,1771685327680000,0.0,0.0,-0.036123276,39
1771685327684000,1771685327684000,1771685327684000,0.0,0.0,-0.03746896,39
1771685327688000,1771685327688000,1771685327688000,0.0,0.0,-0.03746896,39
1771685327692000,1771685327692000,1771685327692000,0.0,0.0,-0.038843665,39
1771685327696000,1771685327696000,1771685327696000,0.0,0.0,-0.038843665,39
1771685327700000,1771685327700000,1771685327700000,0.0,0.0,-0.04013142,39
1771685327704000,1771685327704000,1771685327704000,0.0,0.0,-0.04013142,39
1771685327708000,1771685327708000,1771685327708000,0.0,0.0,-0.04150123,39
1771685327712000,1771685327712000,1771685327712000,0.0,0.0,-0.04150123,39
1771685327716000,1771685327716000,1771685327716000,0.0,0.0,-0.042792004,39
1771685327720000,1771685327720000,1771685327720000,0.0,0.0,-0.042792004,39
1771685327724000,1771685327724000,1771685327724000,0.0,0.0,-0.044089332,39
1771685327728000,1771685327728000,1771685327728000,0.0,0.0,-0.044089332,39
1771685327732000,1771685327732000,1771685327732000,0.0,0.0,-0.04543389,39
1771685327736000,1771685327736000,1771685327736000,0.0,0.0,-0.04543389,39
1771685327740000,1771685327740000,1771685327740000,0.0,0.0,-0.0468478,39
1771685327744000,1771685327744000,1771685327744000,0.0,0.0,-0.0468478,39
1771685327748000,1771685327748000,1771685327748000,0.0,0.0,-0.04824804,39
1771685327752000,1771685327752000,1771685327752000,0.0,0.0,-0.04824804,39
1771685327756000,1771685327756000,1771685327756000,0.0,0.0,-0.049737465,39
1771685327760000,1771685327760000,1771685327760000,0.0,0.0,-0.049737465,39
1771685327764000,1771685327764000,1771685327764000,0.0,0.0,-0.05119296,39
1771685327768000,1771685327768000,1771685327768000,0.0,0.0,-0.05119296,39
1771685327772000,1771685327772000,1771685327772000,0.0,0.0,-0.052661058,39
1771685327776000,1771685327776000,1771685327776000,0.0,0.0,-0.052661058,39
1771685327780000,1771685327780000,1771685327780000,0.0,0.0,-0.05413883,39
1771685327784000,1771685327784000,1771685327784000,0.0,0.0,-0.05413883,39
1771685327788000,1771685327788000,1771685327788000,0.0,0.0,-0.05562524,39
1771685327792000,1771685327792000,1771685327792000,0.0,0.0,-0.05562524,39
1771685327796000,1771685327796000,1771685327796000,0.0,0.0,-0.057163473,39
1771685327800000,1771685327800000,1771685327800000,0.0,0.0,-0.057163473,39
1771685327804000,1771685327804000,1771685327804000,0.0,0.0,-0.058617692,39
1771685327808000,1771685327808000,1771685327808000,0.0,0.0,-0.058617692,39
1771685327812000,1771685327812000,1771685327812000,0.0,0.0,-0.0601389,39
1771685327816000,1771685327816000,1771685327816000,0.0,0.0,-0.0601389,39
1771685327820000,1771685327820000,1771685327820000,0.0,0.0,-0.061724372,39
1771685327824000,1771685327824000,1771685327824000,0.0,0.0,-0.061724372,39
1771685327828000,1771685327828000,1771685327828000,0.0,0.0,-0.06324937,39
1771685327832000,1771685327832000,1771685327832000,0.0,0.0,-0.06324937,39
1771685327836000,1771685327836000,1771685327836000,0.0,0.0,-0.06471006,39
1771685327840000,1771685327840000,1771685327840000,0.0,0.0,-0.06471006,39
1771685327844000,1771685327844000,1771685327844000,0.0,0.0,-0.06629726,39
1771685327848000,1771685327848000,1771685327848000,0.0,0.0,-0.06629726,39
1771685327852000,1771685327852000,1771685327852000,0.0,0.0,-0.06783453,39
1771685327856000,1771685327856000,1771685327856000,0.0,0.0,-0.06783453,39
1771685327860000,1771685327860000,1771685327860000,0.0,0.0,-0.069406554,39
1771685327864000,1771685327864000,1771685327864000,0.0,0.0,-0.069406554,39
1771685327868000,1771685327868000,1771685327868000,0.0,0.0,-0.07099021,39
1771685327872000,1771685327872000,1771685327872000,0.0,0.0,-0.07099021,39
1771685327876000,1771685327876000,1771685327876000,0.0,0.0,-0.072588466,39
1771685327880000,1771685327880000,1771685327880000,0.0,0.0,-0.072588466,39
1771685327884000,1771685327884000,1771685327884000,0.0,0.0,-0.074200556,39
1771685327888000,1771685327888000,1771685327888000,0.0,0.0,-0.074200556,39
1771685327892000,1771685327892000,1771685327892000,0.0,0.0,-0.075906835,39
1771685327896000,1771685327896000,1771685327896000,0.0,0.0,-0.075906835,39
1771685327900000,1771685327900000,1771685327900000,0.0,0.0,-0.077593155,39
1771685327904000,1771685327904000,1771685327904000,0.0,0.0,-0.077593155,39
1771685327908000,1771685327908000,1771685327908000,0.0,0.0,-0.079178795,39
1771685327912000,1771685327912000,1771685327912000,0.0,0.0,-0.079178795,39
1771685327916000,1771685327916000,1771685327916000,0.0,0.0,-0.08081881,39
1771685327920000,1771685327920000,1771685327920000,0.0,0.0,-0.08081881,39
1771685327924000,1771685327924000,1771685327924000,0.0,0.0,-0.08250739,39
