timestamp,pub_timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,publisher_id,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1771685326492000,1771685326492000,1771685326492000,1771684928340000,47.3977419,8.5455939,-0.045220263,-0.002284229,0.021697998,0.004007112,-0.0025302004,-487.9847,0.00072113663,0.01812298,-0.03612213,-0.08962126,-0.00090424286,0.00046052953,-0.0002578646,-0.040659714,0.013427241,-0.026179941,-0.004208835,0.0003363373,-0.010344271,-0.0090063345,1.9200004e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12192388,0.11394427,0.08148461,0.049587965,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326500000,1771685326500000,1771685326500000,1771684928340000,47.3977419,8.5455939,-0.045170728,-0.0022794178,0.021331787,0.004007112,-0.0025302004,-487.9847,0.0006176888,0.018132837,-0.035885658,-0.08911274,-0.00090424286,0.00046052953,-0.0002578646,-0.015535677,0.014655845,0.0307383,-0.00412307,0.0003364212,-0.010259942,-0.0090063345,1.8965919e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11969105,0.11262505,0.0798462,0.0491443,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326508000,1771685326508000,1771685326508000,1771684928340000,47.3977419,8.5455939,-0.04512161,-0.002270805,0.020965576,0.004007112,-0.0025302004,-487.9847,0.00090925203,0.018252097,-0.03582408,-0.08877379,-0.00090424286,0.00046052953,-0.0002578646,0.033935275,0.027979631,0.008720438,-0.0040479135,0.00033652864,-0.010186194,-0.0090063345,1.9010124e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120091885,0.11287408,0.08014485,0.04922734,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326516000,1771685326516000,1771685326516000,1771684928340000,47.3977419,8.5455939,-0.045071676,-0.0022600144,0.020599365,0.004007112,-0.0025302004,-487.9847,0.0012165881,0.017970616,-0.035623167,-0.08829043,-0.00090424286,0.00046052953,-0.0002578646,0.03599797,-0.022455804,0.025985295,-0.004017473,0.00033663612,-0.010157276,-0.0090063345,1.9054369e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12049545,0.113123946,0.08044528,0.04931025,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326524000,1771685326524000,1771685326524000,1771684928340000,47.3977419,8.5455939,-0.045022115,-0.0022479703,0.020233154,0.004007112,-0.0025302004,-487.9847,0.0012926159,0.017942198,-0.035108916,-0.08748587,-0.00090424286,0.00046052953,-0.0002578646,0.0071733943,0.0088388575,0.06489036,-0.00396982,0.0003367435,-0.010111249,-0.0090063345,1.9098643e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12090178,0.11331572,0.08074525,0.049382664,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326532000,1771685326532000,1771685326532000,1771684928340000,47.3977419,8.5455939,-0.04497158,-0.0022321793,0.019897461,0.004007112,-0.0025302004,-487.9847,0.0017657045,0.018117277,-0.03529143,-0.08737357,-0.00090424286,0.00046052953,-0.0002578646,0.056889713,0.03394611,-0.022343824,-0.0038826598,0.00033685096,-0.010025814,-0.0090063345,1.9142955e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12131085,0.11356713,0.08104606,0.049465336,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326540000,1771685326540000,1771685326540000,1771684928340000,47.3977419,8.5455939,-0.04492075,-0.0022121735,0.019561768,0.004007112,-0.0025302004,-487.9847,0.0018290306,0.01838622,-0.035593193,-0.087376215,-0.00090424286,0.00046052953,-0.0002578646,0.005751897,0.04536494,-0.03738468,-0.00383266,0.00033695868,-0.009977637,-0.0090063345,1.9187319e-05,487.9847,0.1000061,0.010000001,-487.9847,0.1217227,0.11381937,0.08134666,0.049547873,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326548000,1771685326548000,1771685326548000,1771684928340000,47.3977419,8.5455939,-0.044870216,-0.0021871268,0.019226074,0.004007112,-0.0025302004,-487.9847,0.0020183476,0.018572386,-0.03569273,-0.087172545,-0.00090424286,0.00046052953,-0.0002578646,0.021586776,0.034707673,-0.012236646,-0.0038060346,0.00033706633,-0.009952931,-0.0090063345,1.9231713e-05,487.9847,0.1000061,0.010000001,-487.9847,0.1221373,0.11407244,0.08164712,0.049630288,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326556000,1771685326556000,1771685326556000,1771684928340000,47.3977419,8.5455939,-0.044807516,-0.0021676267,0.018859863,0.004007112,-0.0025302004,-487.9847,0.002265193,0.018436864,-0.035677105,-0.086890385,-0.00090424286,0.00046052953,-0.0002578646,0.028196884,-0.004191033,0.0026533378,-0.0038433166,0.00033715076,-0.009992226,-0.0090063345,1.8995263e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11988926,0.11274811,0.07999702,0.049184743,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326564000,1771685326564000,1771685326564000,1771684928340000,47.3977419,8.5455939,-0.044745684,-0.0021455763,0.01852417,0.004007112,-0.0025302004,-487.9847,0.0023901924,0.018236233,-0.03611088,-0.087052494,-0.00090424286,0.00046052953,-0.0002578646,0.013246073,-0.012923079,-0.05366187,-0.0038369142,0.00033636473,-0.009987796,-0.0090063345,1.9028828e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12028922,0.11299755,0.08028826,0.04926772,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326572000,1771685326572000,1771685326572000,1771684928340000,47.3977419,8.5455939,-0.044685166,-0.0021211319,0.018157959,0.004007112,-0.0025302004,-487.9847,0.0024209206,0.01847727,-0.036370423,-0.08703543,-0.00090424286,0.00046052953,-0.0002578646,0.0015534646,0.041955106,-0.03201747,-0.0038421452,0.00033647215,-0.009992985,-0.0090063345,1.907309e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120694116,0.11324782,0.08058839,0.049350567,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326580000,1771685326580000,1771685326580000,1771684928340000,47.3977419,8.5455939,-0.04462483,-0.002091415,0.017822266,0.004007112,-0.0025302004,-487.9847,0.0027149685,0.018691717,-0.03654099,-0.086919665,-0.00090424286,0.00046052953,-0.0002578646,0.034553394,0.03831082,-0.02118293,-0.0038292033,0.0003365796,-0.009980094,-0.0090063345,1.9117386e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12110176,0.113439806,0.08088877,0.049422868,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326588000,1771685326588000,1771685326588000,1771684928340000,47.3977419,8.5455939,-0.044564433,-0.0020589256,0.017456055,0.004007112,-0.0025302004,-487.9847,0.0028799444,0.018671049,-0.036768816,-0.086856805,-0.00090424286,0.00046052953,-0.0002578646,0.018503027,0.008612696,-0.028463079,-0.0038268187,0.0003366871,-0.009977847,-0.0090063345,1.9161722e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12151215,0.11369162,0.08118964,0.049505476,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326596000,1771685326596000,1771685326596000,1771684928340000,47.3977419,8.5455939,-0.044504236,-0.0020252944,0.017150879,0.004007112,-0.0025302004,-487.9847,0.002968178,0.01832072,-0.0364411,-0.08623431,-0.00090424286,0.00046052953,-0.0002578646,0.008994751,-0.032890957,0.04086131,-0.0038264038,0.00033679465,-0.0099776285,-0.0090063345,1.9206096e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12192532,0.11394427,0.081489034,0.049587958,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326604000,1771685326604000,1771685326604000,1771684928340000,47.3977419,8.5455939,-0.04443331,-0.0020012935,0.016784668,0.004007112,-0.0025302004,-487.9847,0.0031515982,0.018145643,-0.036341015,-0.08587216,-0.00090424286,0.00046052953,-0.0002578646,0.020341467,-0.009467327,0.012802425,-0.0038451466,0.00033687893,-0.00999662,-0.0090063345,1.8971841e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11969233,0.11262505,0.07985105,0.049144298,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326612000,1771685326612000,1771685326612000,1771684928340000,47.3977419,8.5455939,-0.044361427,-0.001974988,0.016418457,0.004007112,-0.0025302004,-487.9847,0.0035076316,0.018211069,-0.03587036,-0.0851345,-0.00090424286,0.00046052953,-0.0002578646,0.04201122,0.020261424,0.058997884,-0.0038031882,0.00033698656,-0.009954808,-0.0090063345,1.9016054e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12009319,0.11287408,0.08015085,0.049227335,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326620000,1771685326620000,1771685326620000,1771684928340000,47.3977419,8.5455939,-0.044290602,-0.0019464791,0.016082764,0.004007112,-0.0025302004,-487.9847,0.0033556812,0.018042557,-0.035634853,-0.08462727,-0.00090424286,0.00046052953,-0.0002578646,-0.0213919,-0.009306391,0.029482411,-0.0038668134,0.00033709427,-0.010018634,-0.0090063345,1.906031e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120496795,0.113123946,0.08045024,0.049310245,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326628000,1771685326628000,1771685326628000,1771684928340000,47.3977419,8.5455939,-0.044222508,-0.0019183544,0.01574707,0.004007112,-0.0025302004,-487.9847,0.0032731716,0.017555531,-0.035756566,-0.08446782,-0.00090424286,0.00046052953,-0.0002578646,-0.012625142,-0.04941848,-0.015472061,-0.0039185225,0.0003363088,-0.010070594,-0.0090063345,1.9093855e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12090084,0.11331572,0.080740355,0.049382657,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326636000,1771685326636000,1771685326636000,1771684928340000,47.3977419,8.5455939,-0.044156563,-0.0018889919,0.015411377,0.004007112,-0.0025302004,-487.9847,0.0031887284,0.017815895,-0.03643132,-0.08485743,-0.00090424286,0.00046052953,-0.0002578646,-0.012778164,0.043701176,-0.08471123,-0.003976261,0.00033641612,-0.010128751,-0.0090063345,1.9138166e-05,487.9847,0.1000061,0.010000001,-487.9847,0.121309884,0.11356712,0.08104076,0.049465325,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326644000,1771685326644000,1771685326644000,1771684928340000,47.3977419,8.5455939,-0.044092476,-0.0018551076,0.015106201,0.004007112,-0.0025302004,-487.9847,0.0032991078,0.017932434,-0.036655057,-0.084792204,-0.00090424286,0.00046052953,-0.0002578646,0.011662186,0.025420718,-0.028439796,-0.003995903,0.00033652358,-0.010148801,-0.0090063345,1.918252e-05,487.9847,0.1000061,0.010000001,-487.9847,0.1217217,0.11381937,0.081341535,0.049547866,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326652000,1771685326652000,1771685326652000,1771684928340000,47.3977419,8.5455939,-0.044028834,-0.0018189712,0.014770508,0.004007112,-0.0025302004,-487.9847,0.0033462415,0.017952457,-0.036835212,-0.084679805,-0.00090424286,0.00046052953,-0.0002578646,0.0038381102,0.013070287,-0.023093538,-0.00394317,0.00033663106,-0.010096461,-0.0090063345,1.9226913e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12213628,0.11407244,0.08164151,0.049630284,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326660000,1771685326660000,1771685326660000,1771684928340000,47.3977419,8.5455939,-0.04395518,-0.0017961346,0.014434814,0.004007112,-0.0025302004,-487.9847,0.0034120744,0.018155364,-0.03701298,-0.08459718,-0.00090424286,0.00046052953,-0.0002578646,0.005676711,0.03783264,-0.022437422,-0.0039555994,0.00033671493,-0.010109254,-0.0090063345,1.899064e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11988837,0.1127481,0.079991765,0.049184736,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326668000,1771685326668000,1771685326668000,1771684928340000,47.3977419,8.5455939,-0.043884218,-0.0017708126,0.0140686035,0.004007112,-0.0025302004,-487.9847,0.0031732682,0.01798524,-0.03725356,-0.08457296,-0.00090424286,0.00046052953,-0.0002578646,-0.032304347,-0.009174021,-0.030397901,-0.004017157,0.00033667183,-0.01017097,-0.0090063345,1.9032785e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12029016,0.11299754,0.0802891,0.049267713,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326676000,1771685326676000,1771685326676000,1771684928340000,47.3977419,8.5455939,-0.04381571,-0.0017424086,0.01373291,0.004007112,-0.0025302004,-487.9847,0.003259445,0.018294694,-0.037242632,-0.084293164,-0.00090424286,0.00046052953,-0.0002578646,0.00840659,0.050451756,0.00093551347,-0.004037049,0.00033677928,-0.010189927,-0.0090063345,1.9077042e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12069506,0.11324782,0.080587514,0.04935056,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326684000,1771685326684000,1771685326684000,1771684928340000,47.3977419,8.5455939,-0.043747008,-0.0017089123,0.013397217,0.004007112,-0.0025302004,-487.9847,0.0035518736,0.018574413,-0.037301317,-0.084075145,-0.00090424286,0.00046052953,-0.0002578646,0.034273926,0.046430252,-0.008004251,-0.004048466,0.0003368868,-0.0102003785,-0.0090063345,1.9121337e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12110271,0.1134398,0.08088822,0.049422864,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326692000,1771685326692000,1771685326692000,1771684928340000,47.3977419,8.5455939,-0.043678775,-0.001671747,0.013092041,0.004007112,-0.0025302004,-487.9847,0.003573836,0.018611277,-0.03724533,-0.08373893,-0.00090424286,0.00046052953,-0.0002578646,0.00054819335,0.015770884,0.006235204,-0.004103646,0.0003369942,-0.010254557,-0.0090063345,1.9165662e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12151312,0.11369161,0.08118933,0.049505472,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326700000,1771685326700000,1771685326700000,1771684928340000,47.3977419,8.5455939,-0.04360918,-0.0016330642,0.012756348,0.004007112,-0.0025302004,-487.9847,0.0034395524,0.018547546,-0.036825195,-0.083035186,-0.00090424286,0.00046052953,-0.0002578646,-0.019560939,0.0030428,0.051662788,-0.0040629636,0.0003362095,-0.010212835,-0.0090063345,1.9199157e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12192385,0.11394426,0.08148084,0.049587954,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326708000,1771685326708000,1771685326708000,1771684928340000,47.3977419,8.5455939,-0.043542597,-0.0016297578,0.012420654,0.004007112,-0.0025302004,-487.9847,0.003626806,0.018683385,-0.03656414,-0.08251984,-0.00090424286,0.00046052953,-0.0002578646,0.020937238,0.03098529,0.032040287,-0.004106214,0.00033629272,-0.010256451,-0.0090063345,1.8965151e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11969106,0.11262505,0.079843365,0.049144294,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326716000,1771685326716000,1771685326716000,1771684928340000,47.3977419,8.5455939,-0.04347509,-0.001623423,0.012084961,0.004007112,-0.0025302004,-487.9847,0.003928034,0.018376157,-0.036437087,-0.082134254,-0.00090424286,0.00046052953,-0.0002578646,0.035270937,-0.024774384,0.015194993,-0.0040847193,0.00033640003,-0.010235021,-0.0090063345,1.900935e-05,487.9847,0.1000061,0.010000001,-487.9847,0.120091885,0.11287408,0.080143794,0.04922733,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326724000,1771685326724000,1771685326724000,1771684928340000,47.3977419,8.5455939,-0.04340772,-0.0016175259,0.011749268,0.004007112,-0.0025302004,-487.9847,0.0040408242,0.01796535,-0.036372118,-0.08180666,-0.00090424286,0.00046052953,-0.0002578646,0.011801137,-0.038089205,0.0073416154,-0.0041303113,0.00033650736,-0.010280636,-0.0090063345,1.905359e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12049545,0.113123946,0.080444045,0.04931024,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326732000,1771685326732000,1771685326732000,1771684928340000,47.3977419,8.5455939,-0.04334167,-0.0016090611,0.011444092,0.004007112,-0.0025302004,-487.9847,0.0038907214,0.018221239,-0.03667848,-0.08184446,-0.00090424286,0.00046052953,-0.0002578646,-0.020977,0.044891942,-0.039231494,-0.0041203513,0.00033661476,-0.010270713,-0.0090063345,1.9097866e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12090177,0.11331572,0.0807445,0.049382657,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326740000,1771685326740000,1771685326740000,1771684928340000,47.3977419,8.5455939,-0.043277014,-0.001596282,0.011138916,0.004007112,-0.0025302004,-487.9847,0.0040998673,0.018201841,-0.036715973,-0.081609674,-0.00090424286,0.00046052953,-0.0002578646,0.024009978,0.010128276,-0.0057071443,-0.0040784026,0.00033672227,-0.01022881,-0.0090063345,1.9142182e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12131084,0.11356712,0.0810453,0.049465325,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326748000,1771685326748000,1771685326748000,1771684928340000,47.3977419,8.5455939,-0.04321222,-0.0015805254,0.010803223,0.004007112,-0.0025302004,-487.9847,0.004334485,0.018317092,-0.03722178,-0.081839725,-0.00090424286,0.00046052953,-0.0002578646,0.027268648,0.026622975,-0.064328305,-0.004046039,0.00033682975,-0.0101964995,-0.0090063345,1.9186537e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12172268,0.11381937,0.08134489,0.049547866,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326756000,1771685326756000,1771685326756000,1771684928340000,47.3977419,8.5455939,-0.04314595,-0.0015606242,0.010498047,0.004007112,-0.0025302004,-487.9847,0.004608166,0.01852275,-0.03738194,-0.0817209,-0.00090424286,0.00046052953,-0.0002578646,0.03222535,0.037593417,-0.021201557,-0.0040434906,0.00033693726,-0.01019401,-0.0090063345,1.9230923e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12213728,0.11407244,0.0816454,0.049630284,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326764000,1771685326764000,1771685326764000,1771684928340000,47.3977419,8.5455939,-0.04307369,-0.0015663013,0.010192871,0.004007112,-0.0025302004,-487.9847,0.0043852534,0.018810108,-0.037403166,-0.08148265,-0.00090424286,0.00046052953,-0.0002578646,-0.029948806,0.0504153,-0.003905501,-0.004015529,0.00033612837,-0.010166112,-0.0090063345,1.8983936e-05,487.9847,0.1000061,0.010000001,-487.9847,0.11988709,0.1127481,0.07998553,0.049184736,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
1771685326772000,1771685326772000,1771685326772000,1771684928340000,47.3977419,8.5455939,-0.043003384,-0.0015670361,0.009857178,0.004007112,-0.0025302004,-487.9847,0.0044557066,0.018970298,-0.03733268,-0.08114918,-0.00090424286,0.00046052953,-0.0002578646,0.0068000015,0.03412647,0.0074845734,-0.003919924,0.00033623562,-0.010071084,-0.0090063345,1.9028153e-05,487.9847,0.1000061,0.010000001,-487.9847,0.12028923,0.11299754,0.08028422,0.04926771,inf,inf,inf,inf,inf,160,1,1,1,1,3,3,2,1,4,1,1,1,0,3,0,0
