timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],publisher_id,estimator_instance,innovation_rejected,fused
1771685326492000,1771685326340000,0,1771685326340000,0,-0.0044960724,0.0011884099,-0.99998915,1.0,1.0,1.0,0.0024845188,-0.003314949,-6.6161156e-06,7.39966e-06,-0.0015800796,-5.4836896e-06,1.0000095,1.0000097,1.0,9.87644e-05,0.0001758205,7.0036776e-10,-5.322641e-06,-0.00011452285,-1.3919749e-09,0,0,0,1
1771685326500000,1771685326348000,0,1771685326348000,0,-0.008144005,-0.0031435115,-0.9999619,1.0,1.0,1.0,0.0061001354,0.000986218,-3.3676624e-05,0.000103348255,-0.0015396654,-5.9276726e-06,1.0000094,1.0000095,1.0,0.00059538084,1.5561865e-05,1.814584e-08,4.1372564e-06,-0.00011247428,-1.6558153e-09,0,0,0,1
1771685326508000,1771685326356000,0,1771685326356000,0,-0.0055589713,-0.0029671013,-0.99998003,1.0,1.0,1.0,0.0035092344,0.00077481684,-1.5497208e-05,0.00015698426,-0.0015032168,-6.078374e-06,1.0000094,1.0000097,1.0,0.00019703376,9.605365e-06,3.842615e-09,7.1749964e-06,-0.000110551766,-1.690253e-09,0,0,0,1
1771685326516000,1771685326364000,0,1771685326364000,0,0.0011039037,-0.0006229211,-0.99999917,1.0,1.0,1.0,-0.0031465818,-0.0015938343,3.7550926e-06,0.000104959596,-0.0015046438,-5.9235163e-06,1.0000094,1.0000097,1.0,0.00015841413,4.064453e-05,2.2561153e-10,4.5672937e-06,-0.00010945086,-1.660082e-09,0,0,0,1
1771685326524000,1771685326372000,0,1771685326372000,0,0.0028785523,0.001287847,-0.999995,1.0,1.0,1.0,-0.004917491,-0.003479959,-5.364418e-07,2.5865884e-05,-0.0015357512,-5.8386804e-06,1.0000094,1.0000097,1.0,0.00038690388,0.00019375996,4.604317e-12,-1.5976066e-06,-0.000110778565,-1.6340115e-09,0,0,0,1
1771685326532000,1771685326380000,0,1771685326380000,0,-0.0017328598,0.0037160313,-0.99999154,1.0,1.0,1.0,-0.00026606838,-0.005867568,-4.1127205e-06,2.1268494e-05,-0.0016039688,-5.8115e-06,1.0000094,1.0000097,1.0,1.1326674e-06,0.0005508483,2.7063152e-10,-1.5902847e-06,-0.0001177088,-1.6125409e-09,0,0,0,1
1771685326540000,1771685326388000,0,1771685326388000,0,-0.0032166368,-0.003627995,-0.9999882,1.0,1.0,1.0,0.001243927,0.001418978,-7.5101852e-06,4.052296e-05,-0.0015563633,-5.838251e-06,1.0000095,1.0000097,1.0,2.4757435e-05,3.2215663e-05,9.024461e-10,-1.17536e-06,-0.000115347786,-1.6013583e-09,0,0,0,1
1771685326548000,1771685326396000,0,1771685326396000,0,-0.0016726108,-0.008510252,-0.9999624,1.0,1.0,1.0,-0.00034851406,0.006294948,-3.3080578e-05,3.439639e-05,-0.0014327206,-6.2672643e-06,1.0000095,1.0000097,1.0,1.9433742e-06,0.0006340158,1.7509194e-08,-1.1874547e-06,-0.00010354679,-1.8518753e-09,0,0,0,1
1771685326556000,1771685326404000,0,1771685326404000,0,-0.003950668,-0.0017646144,-0.9999907,1.0,1.0,1.0,0.0019253392,-0.00042282115,-4.9471855e-06,6.4175016e-05,-0.0014168166,-6.2464756e-06,1.0000094,1.0000095,1.0,5.931034e-05,2.8604163e-06,3.915943e-10,-2.3473353e-07,-0.000101961174,-1.8288787e-09,0,0,0,1
1771685326564000,1771685326412000,0,1771685326412000,0,0.0005571591,0.0028977524,-0.9999956,1.0,1.0,1.0,-0.0025607166,-0.005000994,-2.3841858e-07,2.283814e-05,-0.0014732603,-6.1518604e-06,1.0000094,1.0000097,1.0,0.00010491532,0.0004001552,9.094947e-13,-1.8832467e-06,-0.00010665714,-1.8000919e-09,0,0,0,1
1771685326572000,1771685326420000,0,1771685326420000,0,-0.003108707,0.0055816704,-0.9999797,1.0,1.0,1.0,0.0010791484,-0.0075900373,-1.6331673e-05,3.9472947e-05,-0.0015695875,-6.3121724e-06,1.0000094,1.0000097,1.0,1.8632805e-05,0.0009217298,4.2675765e-09,-1.5601593e-06,-0.000119492935,-1.8389499e-09,0,0,0,1
1771685326580000,1771685326428000,0,1771685326428000,0,-0.004365046,0.0014260892,-0.9999895,1.0,1.0,1.0,0.0023584159,-0.0033576211,-6.6161156e-06,7.599173e-05,-0.0015977455,-6.316959e-06,1.0000094,1.0000097,1.0,8.899317e-05,0.00018037617,7.0036776e-10,-1.3412262e-07,-0.000120451725,-1.8210194e-09,0,0,0,1
1771685326588000,1771685326436000,0,1771685326436000,0,-0.0003554929,6.88404e-06,-1.0,1.0,1.0,1.0,-0.001639834,-0.0019021541,3.7550926e-06,4.8970855e-05,-0.0016025393,-6.158344e-06,1.0000095,1.0000097,1.0,4.302448e-05,5.789048e-05,2.2561153e-10,-8.0956136e-07,-0.00011946651,-1.788789e-09,0,0,0,1
1771685326596000,1771685326444000,0,1771685326444000,0,-0.002585334,-0.00051292067,-0.9999965,1.0,1.0,1.0,0.00055969646,-0.0014120612,2.9802322e-07,5.7013778e-05,-0.0015995397,-6.056669e-06,1.0000095,1.0000097,1.0,5.0121143e-06,3.1902357e-05,1.4210855e-12,-7.1788145e-07,-0.00011808755,-1.7605967e-09,0,0,0,1
1771685326604000,1771685326452000,0,1771685326452000,0,-0.0028536841,-0.0012101803,-0.99999523,1.0,1.0,1.0,0.00083697797,-0.00067175215,-9.536743e-07,6.929668e-05,-0.0015849288,-5.976307e-06,1.0000094,1.0000095,1.0,1.1208408e-05,7.2199464e-06,1.4551915e-11,-5.3006585e-07,-0.0001163416,-1.7330999e-09,0,0,0,1
1771685326612000,1771685326460000,0,1771685326460000,0,-0.002969075,-0.00029661474,-0.9999955,1.0,1.0,1.0,0.0009721075,-0.0015372405,-7.748604e-07,8.351417e-05,-0.0015841778,-5.8943942e-06,1.0000094,1.0000097,1.0,1.51197455e-05,3.780937e-05,9.606538e-12,-2.836121e-07,-0.00011510487,-1.7059583e-09,0,0,0,1
1771685326620000,1771685326468000,0,1771685326468000,0,0.00029527012,-0.0016934449,-0.9999985,1.0,1.0,1.0,-0.0023278329,-0.000100921374,2.0861626e-06,4.55402e-05,-0.0015608195,-5.768716e-06,1.0000094,1.0000097,1.0,8.670008e-05,1.629604e-07,6.963319e-11,-1.6445015e-06,-0.000113294765,-1.6779962e-09,0,0,0,1
1771685326628000,1771685326476000,0,1771685326476000,0,-0.00031922976,-0.0021682035,-0.9999976,1.0,1.0,1.0,-0.0017533422,0.000361518,1.4305115e-06,1.7211345e-05,-0.0015305465,-5.6553426e-06,1.0000094,1.0000097,1.0,4.918688e-05,2.091104e-06,3.274181e-11,-2.3932002e-06,-0.00011147767,-1.6510554e-09,0,0,0,1
1771685326636000,1771685326484000,0,1771685326484000,0,-0.0013453948,-0.004521471,-0.9999889,1.0,1.0,1.0,-0.00075001,0.0026882528,-7.2717667e-06,5.129119e-06,-0.0014641087,-5.680798e-06,1.0000094,1.0000097,1.0,9.000156e-06,0.00011562614,8.4605745e-10,-2.497247e-06,-0.00010790123,-1.6383783e-09,0,0,0,1
1771685326644000,1771685326492000,0,1771685326492000,0,-0.006282658,-0.0005360821,-0.99998003,1.0,1.0,1.0,0.00414632,-0.0012501772,-1.6152859e-05,7.034472e-05,-0.0014607398,-5.845712e-06,1.0000095,1.0000097,1.0,0.00027506886,2.5006844e-05,4.1746375e-09,1.8738729e-06,-0.000106595806,-1.6783194e-09,0,0,0,1
1771685326652000,1771685326500000,0,1771685326500000,0,-0.0037239417,-0.0004718855,-0.9999929,1.0,1.0,1.0,0.0015901865,-0.0013716212,-3.1590462e-06,9.427924e-05,-0.0014593364,-5.8034025e-06,1.0000095,1.0000097,1.0,4.0458704e-05,3.0101222e-05,1.5967316e-10,2.481508e-06,-0.00010539117,-1.6544037e-09,0,0,0,1
1771685326660000,1771685326508000,0,1771685326508000,0,0.0013722164,0.00090812804,-0.9999987,1.0,1.0,1.0,-0.0034691738,-0.0027457832,2.5629997e-06,3.816187e-05,-0.0014795954,-5.671648e-06,1.0000094,1.0000095,1.0,0.00019256085,0.00012062806,1.0510348e-10,-5.9002514e-07,-0.00010563112,-1.626695e-09,0,0,0,1
1771685326668000,1771685326516000,0,1771685326516000,0,0.0015924012,-0.0042230883,-0.9999898,1.0,1.0,1.0,-0.0036951993,0.00239625,-6.2584877e-06,-2.0631218e-05,-0.0014185585,-5.6808894e-06,1.0000094,1.0000097,1.0,0.00021846991,9.1871334e-05,6.266987e-10,-4.0212044e-06,-0.00010252085,-1.610947e-09,0,0,0,1
1771685326676000,1771685326524000,0,1771685326524000,0,-0.0013280635,-0.0010816206,-0.99999857,1.0,1.0,1.0,-0.0007463399,-0.00078652916,2.503395e-06,-3.2059703e-05,-0.0014086054,-5.552003e-06,1.0000094,1.0000097,1.0,8.912289e-06,9.897954e-06,1.0027179e-10,-4.0982295e-06,-0.00010106222,-1.5839987e-09,0,0,0,1
1771685326684000,1771685326532000,0,1771685326532000,0,0.0037348815,0.0013165334,-0.99999213,1.0,1.0,1.0,-0.0057864785,-0.003329283,-3.7550926e-06,-0.00012268047,-0.0014388523,-5.523705e-06,1.0000094,1.0000097,1.0,0.0005357283,0.0001773443,2.2561153e-10,-1.24703565e-05,-0.00010226351,-1.5626068e-09,0,0,0,1
1771685326692000,1771685326540000,0,1771685326540000,0,-0.0014369291,0.0023958117,-0.9999961,1.0,1.0,1.0,-0.0005811389,-0.004483997,2.9802322e-07,-0.00012990029,-0.0014868074,-5.4320244e-06,1.0000095,1.0000097,1.0,5.403507e-06,0.00032169654,1.4210855e-12,-1.2359067e-05,-0.00010571915,-1.5379764e-09,0,0,0,1
1771685326700000,1771685326548000,0,1771685326548000,0,0.00019459067,0.0013210309,-0.9999991,1.0,1.0,1.0,-0.0022089335,-0.0034293598,3.3974648e-06,-0.00016264096,-0.0015173987,-5.292977e-06,1.0000095,1.0000097,1.0,7.806945e-05,0.00018816632,1.8468427e-10,-1.33938765e-05,-0.00010701753,-1.5108479e-09,0,0,0,1
1771685326708000,1771685326556000,0,1771685326556000,0,0.00085688045,-0.0026391908,-0.99999607,1.0,1.0,1.0,-0.0028901924,0.0005467194,1.7881393e-07,-0.00020559452,-0.0014848929,-5.206807e-06,1.0000094,1.0000095,1.0,0.00013365014,4.7823883e-06,5.1159077e-13,-1.5287676e-05,-0.0001052569,-1.4870469e-09,0,0,0,1
1771685326716000,1771685326564000,0,1771685326564000,0,-0.00066539616,-0.0035245537,-0.9999935,1.0,1.0,1.0,-0.0013662614,0.0014311371,-2.3841858e-06,-0.00022387275,-0.0014389711,-5.1623565e-06,1.0000094,1.0000097,1.0,2.9866442e-05,3.277014e-05,9.094947e-11,-1.5517264e-05,-0.00010308324,-1.4650612e-09,0,0,0,1
1771685326724000,1771685326572000,0,1771685326572000,0,-0.0018800993,0.0020635275,-0.9999961,1.0,1.0,1.0,-0.0001573402,-0.0041451254,2.3841858e-07,-0.000222825,-0.0014815878,-5.077305e-06,1.0000094,1.0000097,1.0,3.9609128e-07,0.0002749104,9.094947e-13,-1.5279134e-05,-0.00010578918,-1.441975e-09,0,0,0,1
1771685326732000,1771685326580000,0,1771685326580000,0,0.0014574038,0.0016889459,-0.9999975,1.0,1.0,1.0,-0.0035134475,-0.0037874505,1.7285347e-06,-0.0002746458,-0.0015179006,-4.9701266e-06,1.0000094,1.0000097,1.0,0.00019750715,0.00022951429,4.7805315e-11,-1.8148867e-05,-0.00010773761,-1.4185139e-09,0,0,0,1
1771685326740000,1771685326588000,0,1771685326588000,0,-0.00018021386,-0.0012488294,-0.9999992,1.0,1.0,1.0,-0.001891214,-0.00078244775,3.3974648e-06,-0.00030010357,-0.0015063187,-4.8383536e-06,1.0000094,1.0000097,1.0,5.7226513e-05,9.795497e-06,1.8468427e-10,-1.8764264e-05,-0.00010619521,-1.3932666e-09,0,0,0,1
1771685326748000,1771685326596000,0,1771685326596000,0,-0.0010797867,-0.005543404,-0.99998397,1.0,1.0,1.0,-0.00095908495,0.0034856072,-1.180172e-05,-0.00031048123,-0.0014277056,-4.9480127e-06,1.0000095,1.0000097,1.0,1.4717363e-05,0.00019438945,2.2284894e-09,-1.8700533e-05,-0.0001014616,-1.4064198e-09,0,0,0,1
1771685326756000,1771685326604000,0,1771685326604000,0,7.8176934e-05,-0.0031151515,-0.9999952,1.0,1.0,1.0,-0.0021014973,0.0010680801,-7.1525574e-07,-0.00033868622,-0.001388402,-4.881355e-06,1.0000095,1.0000097,1.0,7.0659975e-05,1.8252544e-05,8.185452e-12,-1.9518793e-05,-9.957634e-05,-1.3844004e-09,0,0,0,1
1771685326764000,1771685326612000,0,1771685326612000,0,0.0023639784,3.337499e-05,-0.99999726,1.0,1.0,1.0,-0.0043324693,-0.0019820335,1.0728836e-06,-0.00040158044,-0.0013977505,-4.7875874e-06,1.0000094,1.0000095,1.0,0.00030032182,6.285471e-05,1.8417268e-11,-2.3940887e-05,-9.899805e-05,-1.3623087e-09,0,0,0,1
1771685326772000,1771685326620000,0,1771685326620000,0,-0.0041710827,-0.0029982154,-0.99998677,1.0,1.0,1.0,0.002174551,0.0010815087,-9.417534e-06,-0.00036101145,-0.001358707,-4.8604998e-06,1.0000094,1.0000097,1.0,7.5658034e-05,1.8714398e-05,1.4190391e-09,-2.23724e-05,-9.714431e-05,-1.3632021e-09,0,0,0,1
1771685326780000,1771685326628000,0,1771685326628000,0,-0.003191376,-0.0070753647,-0.9999699,1.0,1.0,1.0,0.0012381529,0.0051618707,-2.6464462e-05,-0.00033582776,-0.0012560207,-5.2007194e-06,1.0000094,1.0000097,1.0,2.4528128e-05,0.00042631445,1.1205884e-08,-2.1633809e-05,-8.8900866e-05,-1.518205e-09,0,0,0,1
1771685326788000,1771685326636000,0,1771685326636000,0,-0.003073623,0.0023276,-0.99999243,1.0,1.0,1.0,0.0012585291,-0.004279432,-3.993511e-06,-0.00031071977,-0.0013036336,-5.1817083e-06,1.0000094,1.0000097,1.0,2.5342091e-05,0.00029301379,2.551701e-10,-2.0894031e-05,-9.2115246e-05,-1.4983147e-09,0,0,0,1
1771685326796000,1771685326644000,0,1771685326644000,0,-0.0005985386,0.0004644345,-0.9999997,1.0,1.0,1.0,-0.0011967423,-0.0024577267,3.33786e-06,-0.00032467287,-0.0013218082,-5.047542e-06,1.0000095,1.0000097,1.0,2.2914855e-05,9.66458e-05,1.7826096e-10,-2.0925854e-05,-9.2186594e-05,-1.4719119e-09,0,0,0,1
1771685326804000,1771685326652000,0,1771685326652000,0,-0.0013971147,-0.0008232,-0.9999986,1.0,1.0,1.0,-0.00040086836,-0.0012039661,2.2649765e-06,-0.0003258728,-0.0013199524,-4.932384e-06,1.0000095,1.0000097,1.0,2.5711026e-06,2.3192326e-05,8.20819e-11,-2.0636802e-05,-9.110007e-05,-1.4474396e-09,0,0,0,1
1771685326812000,1771685326660000,0,1771685326660000,0,-0.001310565,0.0015892616,-0.99999785,1.0,1.0,1.0,-0.0005574658,-0.003694707,1.847744e-06,-0.00032951994,-0.0013573501,-4.82561e-06,1.0000094,1.0000095,1.0,4.9722435e-06,0.00021841169,5.4626526e-11,-2.0390116e-05,-9.310497e-05,-1.423785e-09,0,0,0,1
1771685326820000,1771685326668000,0,1771685326668000,0,-0.005179361,-0.0031469546,-0.99998164,1.0,1.0,1.0,0.0032758415,0.001069217,-1.4424324e-05,-0.0002727426,-0.0013191365,-4.976771e-06,1.0000094,1.0000097,1.0,0.00017169658,1.8291423e-05,3.328978e-09,-1.736513e-05,-9.1350696e-05,-1.453788e-09,0,0,0,1
1771685326828000,1771685326676000,0,1771685326676000,0,-0.0010039356,0.0030017912,-0.99999505,1.0,1.0,1.0,-0.00085952994,-0.005032566,-1.1324883e-06,-0.00028198335,-0.0013776157,-4.916231e-06,1.0000094,1.0000097,1.0,1.1820556e-05,0.0004052236,2.0520474e-11,-1.7277813e-05,-9.6293574e-05,-1.4312168e-09,0,0,0,1
1771685326836000,1771685326684000,0,1771685326684000,0,0.0016625708,0.0026263252,-0.9999952,1.0,1.0,1.0,-0.0035030528,-0.004625612,-1.1324883e-06,-0.00033270885,-0.0014287652,-4.8566444e-06,1.0000094,1.0000097,1.0,0.0001963402,0.00034233727,2.0520474e-11,-2.0097694e-05,-0.000100168276,-1.4090011e-09,0,0,0,1
1771685326844000,1771685326692000,0,1771685326692000,0,-0.0017577774,-0.0004793641,-0.9999983,1.0,1.0,1.0,-7.347879e-05,-0.0014921967,1.7881393e-06,-0.00032862648,-0.0014297642,-4.752002e-06,1.0000094,1.0000097,1.0,8.638531e-08,3.562607e-05,5.1159077e-11,-1.9782556e-05,-9.915186e-05,-1.3860065e-09,0,0,0,1
1771685326852000,1771685326700000,0,1771685326700000,0,-0.0037886857,-0.0017891536,-0.9999912,1.0,1.0,1.0,0.0019792484,-0.00018220302,-5.3048134e-06,-0.000292282,-0.0014101176,-4.7607077e-06,1.0000095,1.0000097,1.0,6.267819e-05,5.311619e-07,4.5025672e-10,-1.8483961e-05,-9.759878e-05,-1.3712703e-09,0,0,0,1
1771685326860000,1771685326708000,0,1771685326708000,0,0.00029264696,0.0010946866,-0.9999994,1.0,1.0,1.0,-0.0021408175,-0.003060668,2.9206276e-06,-0.00032139278,-0.0014361105,-4.6397417e-06,1.0000095,1.0000097,1.0,7.332889e-05,0.00014988158,1.3648105e-10,-1.934766e-05,-9.842213e-05,-1.3475262e-09,0,0,0,1
1771685326868000,1771685326716000,0,1771685326716000,0,0.0017754681,-0.004581792,-0.99998784,1.0,1.0,1.0,-0.0036339774,0.0026437067,-8.523464e-06,-0.00037355948,-0.0013718614,-4.7009025e-06,1.0000094,1.0000095,1.0,0.00021129067,0.000111825895,1.1623911e-09,-2.2370385e-05,-9.511114e-05,-1.3446106e-09,0,0,0,1
1771685326876000,1771685326724000,0,1771685326724000,0,-0.00058368006,-0.005927278,-0.99998224,1.0,1.0,1.0,-0.0012524778,0.004008349,-1.4364719e-05,-0.0003874007,-0.0012871337,-4.8530887e-06,1.0000094,1.0000097,1.0,2.5098972e-05,0.00025706732,3.3015226e-09,-2.2413355e-05,-8.956502e-05,-1.3754281e-09,0,0,0,1
1771685326884000,1771685326732000,0,1771685326732000,0,-0.0038407673,0.0024667308,-0.99998945,1.0,1.0,1.0,0.0020999867,-0.004415331,-7.0929527e-06,-0.00034822925,-0.0013363967,-4.888362e-06,1.0000094,1.0000097,1.0,7.055844e-05,0.00031191937,8.0495965e-10,-2.0949232e-05,-9.3066665e-05,-1.3664444e-09,0,0,0,1
1771685326892000,1771685326740000,0,1771685326740000,0,0.000856654,-0.0010446792,-0.99999905,1.0,1.0,1.0,-0.002493599,-0.0009143625,2.2053719e-06,-0.0003820146,-0.0013297505,-4.77665e-06,1.0000094,1.0000097,1.0,9.948763e-05,1.3376811e-05,7.781864e-11,-2.2186057e-05,-9.181171e-05,-1.3437002e-09,0,0,0,1
1771685326900000,1771685326748000,0,1771685326748000,0,0.0012676378,0.00067886966,-0.9999989,1.0,1.0,1.0,-0.0028031277,-0.002596994,1.9073486e-06,-0.00042014237,-0.0013497071,-4.67139e-06,1.0000095,1.0000097,1.0,0.0001257192,0.000107909,5.820766e-11,-2.3816501e-05,-9.206521e-05,-1.3216228e-09,0,0,0,1
1771685326908000,1771685326756000,0,1771685326756000,0,0.0018885665,0.0018279604,-0.9999966,1.0,1.0,1.0,-0.0033158818,-0.0037246358,-5.9604645e-07,-0.00046574458,-0.0013871075,-4.6072114e-06,1.0000095,1.0000097,1.0,0.00017591949,0.00022196445,5.684342e-12,-2.6211825e-05,-9.411087e-05,-1.3008994e-09,0,0,0,1
1771685326916000,1771685326764000,0,1771685326764000,0,-0.004437544,0.003093605,-0.9999854,1.0,1.0,1.0,0.0030447813,-0.0049923845,-1.1920929e-05,-0.00041046072,-0.0014438835,-4.722388e-06,1.0000094,1.0000095,1.0,0.0001483297,0.00039877862,2.2737368e-09,-2.3463139e-05,-9.8908786e-05,-1.3162197e-09,0,0,0,1
1771685326924000,1771685326772000,0,1771685326772000,0,-0.0006448544,0.0014608194,-0.9999987,1.0,1.0,1.0,-0.00071021507,-0.0033582565,1.4305115e-06,-0.00041518128,-0.0014740311,-4.625492e-06,1.0000094,1.0000097,1.0,8.07041e-06,0.00018044445,3.274181e-11,-2.3220733e-05,-0.00010019281,-1.2949762e-09,0,0,0,1
1771685326932000,1771685326780000,0,1771685326780000,0,-0.0014955673,0.0011836576,-0.99999815,1.0,1.0,1.0,0.00017078593,-0.003122404,8.940697e-07,-0.00040595344,-0.0014999898,-4.5385696e-06,1.0000094,1.0000097,1.0,4.6668094e-07,0.000155989,1.2789769e-11,-2.2847704e-05,-0.00010107149,-1.2743815e-09,0,0,0,1
1771685326940000,1771685326788000,0,1771685326788000,0,-0.0022446245,0.0024359582,-0.99999446,1.0,1.0,1.0,0.0009300164,-0.004367101,-2.8014183e-06,-0.00038491454,-0.0015451411,-4.511213e-06,1.0000094,1.0000097,1.0,1.3838758e-05,0.0003051422,1.2556711e-10,-2.2269964e-05,-0.0001042852,-1.25629e-09,0,0,0,1
1771685326948000,1771685326796000,0,1771685326796000,0,-0.001293592,0.0036394843,-0.9999925,1.0,1.0,1.0,4.2503816e-05,-0.00557373,-4.708767e-06,-0.00037818355,-0.0016085835,-4.514324e-06,1.0000094,1.0000097,1.0,2.8904918e-08,0.0004970587,3.5475978e-10,-2.19188e-05,-0.00011047061,-1.2420927e-09,0,0,0,1
1771685326956000,1771685326804000,0,1771685326804000,0,-0.0024891153,0.0010811011,-0.99999624,1.0,1.0,1.0,0.0012642049,-0.0030226724,-1.1324883e-06,-0.00035231916,-0.0016308526,-4.4610665e-06,1.0000095,1.0000097,1.0,2.5571178e-05,0.00014618336,2.0520474e-11,-2.1170927e-05,-0.00011103301,-1.2228553e-09,0,0,0,1
1771685326964000,1771685326812000,0,1771685326812000,0,-0.0052122893,-0.0021759018,-0.9999841,1.0,1.0,1.0,0.003940017,0.00017802697,-1.3053417e-05,-0.0002847233,-0.0016023663,-4.5963793e-06,1.0000095,1.0000097,1.0,0.0002483774,5.0709275e-07,2.7262672e-09,-1.6926071e-05,-0.00010927647,-1.246531e-09,0,0,0,1
1771685326972000,1771685326820000,0,1771685326820000,0,-0.0043869177,-0.0012520616,-0.9999895,1.0,1.0,1.0,0.0030685375,-0.0006569257,-7.867813e-06,-0.00023191604,-0.0015874775,-4.647898e-06,1.0000094,1.0000095,1.0,0.00015065334,6.9047564e-06,9.904397e-10,-1.4287025e-05,-0.00010766432,-1.2424981e-09,0,0,0,1
1771685326980000,1771685326828000,0,1771685326828000,0,0.00076849636,0.0021515263,-0.9999973,1.0,1.0,1.0,-0.0020392959,-0.0040114415,-2.3841858e-07,-0.0002603787,-0.0016256502,-4.5784573e-06,1.0000094,1.0000097,1.0,6.653902e-05,0.00025746413,9.094947e-13,-1.5109891e-05,-0.00011002337,-1.2229455e-09,0,0,0,1
1771685326988000,1771685326836000,0,1771685326836000,0,-0.0017935225,0.005952116,-0.99998075,1.0,1.0,1.0,0.00058616244,-0.0077266567,-1.7046928e-05,-0.00024704734,-0.0017217291,-4.7748113e-06,1.0000094,1.0000097,1.0,5.4973307e-06,0.0009552104,4.6495643e-09,-1.4785368e-05,-0.0001233334,-1.276908e-09,0,0,0,1
