timestamp,pub_timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],publisher_id,gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1771685443292000,1771685443292000,1771685443140000,1310988,0.0002226067,6.987453e-05,-0.00060424465,0.15,1.5760659e-07,1.5870351e-07,2.9967003e-07,1310988,-0.0185863,0.011064484,0.00515137,0.4,7.375092e-05,8.192833e-05,8.606494e-06,197388,0.0016369194,-0.0014111815,-0.00071145326,0.5,2.3576424e-06,3.1525879e-06,6.6432345e-05,160,1,1,1,1,1,1
1771685444292000,1771685444292000,1771685444140000,1310988,0.00024046692,3.4743505e-05,-0.00059458177,0.15,1.6150807e-07,1.6126806e-07,2.9838375e-07,1310988,-0.018128093,0.01069356,0.005145317,0.4,7.239629e-05,8.099509e-05,8.608208e-06,197388,0.0015653867,-0.0013858973,-0.0007015613,0.5,2.2920055e-06,3.0937397e-06,6.6403845e-05,160,1,1,1,1,1,1
1771685445292000,1771685445292000,1771685445140000,1310988,0.00025158786,-2.2389186e-05,-0.00056441897,0.15,1.6452007e-07,1.6327432e-07,2.9985515e-07,1310988,-0.017813072,0.010328196,0.0051452457,0.4,7.1713046e-05,8.057548e-05,8.60985e-06,197388,0.001508034,-0.0013821865,-0.00073231343,0.5,2.2353256e-06,3.048633e-06,6.635588e-05,160,1,1,1,1,1,1
1771685446292000,1771685446292000,1771685446140000,1310988,0.00027015098,-6.7585475e-05,-0.00055186916,0.15,1.6617285e-07,1.6422628e-07,3.0304125e-07,1310988,-0.017579963,0.010277581,0.0051410515,0.4,7.1464514e-05,8.0451275e-05,8.6114005e-06,197388,0.0014742424,-0.0013771913,-0.00073852116,0.5,2.1873716e-06,3.015207e-06,6.6321954e-05,160,1,1,1,1,1,1
1771685447292000,1771685447292000,1771685447140000,1310988,0.00030054408,-8.175043e-05,-0.0005509019,0.15,1.6659706e-07,1.6417968e-07,3.0645504e-07,1310988,-0.017540451,0.010367103,0.005114851,0.4,7.140514e-05,8.043926e-05,8.612733e-06,197388,0.0014634728,-0.0013932704,-0.0007383999,0.5,2.1398098e-06,2.9854646e-06,6.6302164e-05,160,1,1,1,1,1,1
1771685448292000,1771685448292000,1771685448140000,1310988,0.0003327933,-8.5578344e-05,-0.0005516754,0.15,1.657598e-07,1.6299603e-07,3.0984262e-07,1310988,-0.017578578,0.010435683,0.0050879163,0.4,7.139604e-05,8.044616e-05,8.610202e-06,197388,0.0014538586,-0.0014049542,-0.00073321816,0.5,2.0954835e-06,2.9593264e-06,6.628897e-05,160,1,1,1,1,1,1
1771685449292000,1771685449292000,1771685449140000,1310988,0.00034308864,-8.59277e-05,-0.0005419122,0.15,1.6478542e-07,1.6190339e-07,3.1348947e-07,1310988,-0.017630523,0.010466176,0.005062557,0.4,7.1385446e-05,8.044257e-05,8.611136e-06,197388,0.0014199257,-0.0014050603,-0.00074048457,0.5,2.0564937e-06,2.9369087e-06,6.627351e-05,160,1,1,1,1,1,1
1771685450292000,1771685450292000,1771685450140000,1310988,0.00033533195,-7.8966485e-05,-0.00054050115,0.15,1.6349209e-07,1.6066386e-07,3.1673486e-07,1310988,-0.017629879,0.010461136,0.005042517,0.4,7.1354654e-05,8.041515e-05,8.611852e-06,197388,0.001403005,-0.0013943615,-0.00073747314,0.5,2.017122e-06,2.9148107e-06,6.624406e-05,160,1,1,1,1,1,1
1771685451292000,1771685451292000,1771685451140000,1310988,0.00033525852,-8.044706e-05,-0.0005185426,0.15,1.621299e-07,1.5943807e-07,3.1980923e-07,1310988,-0.0176223,0.010469787,0.005018967,0.4,7.131235e-05,8.036979e-05,8.612488e-06,197388,0.001359258,-0.0014024948,-0.00077087147,0.5,1.9802578e-06,2.894712e-06,6.6209446e-05,160,1,1,1,1,1,1
1771685452292000,1771685452292000,1771685452140000,1310988,0.000338026,-9.519226e-05,-0.00050350314,0.15,1.6036643e-07,1.5784823e-07,3.2266956e-07,1310988,-0.017640589,0.010530075,0.005001142,0.4,7.12645e-05,8.031715e-05,8.609393e-06,197388,0.0013310984,-0.0014067639,-0.0007884665,0.5,1.946075e-06,2.876168e-06,6.61882e-05,160,1,1,1,1,1,1
1771685453292000,1771685453292000,1771685453140000,1310988,0.00033677605,-0.00011821752,-0.0004909079,0.15,1.5913797e-07,1.568719e-07,3.257267e-07,1310988,-0.017630707,0.010601007,0.0049832766,0.4,7.122702e-05,8.0282094e-05,8.61002e-06,197388,0.0013125285,-0.0014153846,-0.00077808637,0.5,1.9166262e-06,2.8595946e-06,6.617583e-05,160,1,1,1,1,1,1
1771685454292000,1771685454292000,1771685454140000,1310988,0.00032766612,-0.00013055064,-0.00048224782,0.15,1.5788589e-07,1.5599197e-07,3.282914e-07,1310988,-0.017597256,0.010630264,0.004974765,0.4,7.1192575e-05,8.0259495e-05,8.610594e-06,197388,0.0012876911,-0.0014144833,-0.00076468475,0.5,1.887056e-06,2.8422576e-06,6.616222e-05,160,1,1,1,1,1,1
1771685455292000,1771685455292000,1771685455140000,1310988,0.00030884743,-0.00013421159,-0.00047507783,0.15,1.5679636e-07,1.55237e-07,3.3069423e-07,1310988,-0.017536048,0.010627314,0.004968417,0.4,7.116712e-05,8.024634e-05,8.611298e-06,197388,0.0012633,-0.0014119664,-0.0007600262,0.5,1.8590374e-06,2.8260501e-06,6.614762e-05,160,1,1,1,1,1,1
1771685456292000,1771685456292000,1771685456140000,1310988,0.0002827339,-0.00013552896,-0.0004555382,0.15,1.5549354e-07,1.5416587e-07,3.3325935e-07,1310988,-0.017475447,0.010625715,0.0049590603,0.4,7.11507e-05,8.023916e-05,8.60834e-06,197388,0.0012160881,-0.0014035522,-0.00078154216,0.5,1.8340447e-06,2.812208e-06,6.6130786e-05,160,1,1,1,1,1,1
1771685457292000,1771685457292000,1771685457140000,1310988,0.0002449029,-0.0001441912,-0.00044261952,0.15,1.5479262e-07,1.5360177e-07,3.3516176e-07,1310988,-0.017384272,0.01064084,0.004955082,0.4,7.1145994e-05,8.0241785e-05,8.609054e-06,197388,0.0011869203,-0.0013987109,-0.0007863425,0.5,1.8089569e-06,2.7990272e-06,6.611474e-05,160,1,1,1,1,1,1
1771685458292000,1771685458292000,1771685458140000,1310988,0.00020070469,-0.00015347004,-0.00043966706,0.15,1.54184e-07,1.5312209e-07,3.3685893e-07,1310988,-0.01727478,0.010650249,0.004943513,0.4,7.1148614e-05,8.0252685e-05,8.609716e-06,197388,0.0011683088,-0.0013934681,-0.0007746374,0.5,1.7853987e-06,2.7866865e-06,6.609989e-05,160,1,1,1,1,1,1
1771685459292000,1771685459292000,1771685459140000,1310988,0.00016759874,-0.00015753547,-0.0004323603,0.15,1.5368218e-07,1.5273044e-07,3.3878572e-07,1310988,-0.017189445,0.0106460815,0.004937179,0.4,7.115935e-05,8.0270904e-05,8.61046e-06,197388,0.0011539476,-0.0013930222,-0.0007655534,0.5,1.7647582e-06,2.7758442e-06,6.608743e-05,160,1,1,1,1,1,1
1771685460292000,1771685460292000,1771685460140000,1310988,0.00014256171,-0.00016210902,-0.00042040204,0.15,1.5322479e-07,1.5238426e-07,3.4011904e-07,1310988,-0.017151374,0.010653575,0.00494656,0.4,7.117435e-05,8.029549e-05,8.611308e-06,197388,0.0011425414,-0.0013967807,-0.00077400764,0.5,1.7441115e-06,2.764784e-06,6.607477e-05,160,1,1,1,1,1,1
1771685461292000,1771685461292000,1771685461140000,1310988,0.00012573319,-0.0001745912,-0.00039939696,0.15,1.5238696e-07,1.5167156e-07,3.4127925e-07,1310988,-0.017097319,0.010664051,0.0049529914,0.4,7.119161e-05,8.032731e-05,8.6085465e-06,197388,0.0011104629,-0.0013890619,-0.000750318,0.5,1.7244885e-06,2.7537997e-06,6.606377e-05,160,1,1,1,1,1,1
1771685462292000,1771685462292000,1771685462140000,1310988,0.00011833794,-0.00017927443,-0.00039043423,0.15,1.5202389e-07,1.5141777e-07,3.4226827e-07,1310988,-0.017084915,0.010669408,0.004940826,0.4,7.121451e-05,8.036608e-05,8.609487e-06,197388,0.0010960887,-0.0013847173,-0.000747826,0.5,1.7058312e-06,2.7432486e-06,6.6053166e-05,160,1,1,1,1,1,1
1771685463292000,1771685463292000,1771685463140000,1310988,0.00012038379,-0.00017907219,-0.00037330645,0.15,1.5176957e-07,1.512265e-07,3.4349083e-07,1310988,-0.017084278,0.010668761,0.004928835,0.4,7.124292e-05,8.04084e-05,8.610416e-06,197388,0.0010717261,-0.001372415,-0.00074091245,0.5,1.6892653e-06,2.7340266e-06,6.604417e-05,160,1,1,1,1,1,1
1771685464292000,1771685464292000,1771685464140000,1310988,0.000120152785,-0.00017759787,-0.00036035702,0.15,1.5153276e-07,1.5105246e-07,3.4407853e-07,1310988,-0.017075572,0.010660632,0.004909874,0.4,7.127299e-05,8.045411e-05,8.611412e-06,197388,0.0010638419,-0.001370719,-0.0007374454,0.5,1.672312e-06,2.724473e-06,6.603577e-05,160,1,1,1,1,1,1
1771685465292000,1771685465292000,1771685465140000,1310988,0.000107629814,-0.00016971274,-0.0003526702,0.15,1.5094433e-07,1.5050381e-07,3.4442473e-07,1310988,-0.017053595,0.010643939,0.0048943725,0.4,7.130538e-05,8.0501435e-05,8.608732e-06,197388,0.0010623576,-0.0013713513,-0.00073828,0.5,1.6560499e-06,2.7154072e-06,6.602737e-05,160,1,1,1,1,1,1
1771685466292000,1771685466292000,1771685466140000,1310988,9.4673356e-05,-0.00016655662,-0.0003387168,0.15,1.5083353e-07,1.5042113e-07,3.451185e-07,1310988,-0.017036898,0.010640905,0.004877975,0.4,7.134282e-05,8.055176e-05,8.609683e-06,197388,0.0010412011,-0.0013579911,-0.0007448778,0.5,1.6414432e-06,2.7073806e-06,6.601669e-05,160,1,1,1,1,1,1
1771685467292000,1771685467292000,1771685467140000,1310988,8.708395e-05,-0.00017080025,-0.00032406885,0.15,1.507377e-07,1.5033676e-07,3.451089e-07,1310988,-0.017016927,0.01064429,0.004854593,0.4,7.1381946e-05,8.06019e-05,8.610529e-06,197388,0.0010239619,-0.0013460685,-0.0007414727,0.5,1.6266887e-06,2.6993055e-06,6.600727e-05,160,1,1,1,1,1,1
1771685468292000,1771685468292000,1771685468140000,1310988,7.680558e-05,-0.0001781835,-0.00031438106,0.15,1.506372e-07,1.5027462e-07,3.450939e-07,1310988,-0.017015006,0.010658466,0.004827826,0.4,7.142311e-05,8.065453e-05,8.611452e-06,197388,0.0010039711,-0.0013323415,-0.0007391721,0.5,1.6127161e-06,2.6913285e-06,6.5999004e-05,160,1,1,1,1,1,1
1771685469292000,1771685469292000,1771685469140000,1310988,6.470265e-05,-0.00017435782,-0.00029557853,0.15,1.5012618e-07,1.4982373e-07,3.4505138e-07,1310988,-0.016994206,0.010648354,0.00479857,0.4,7.1465074e-05,8.0709426e-05,8.608689e-06,197388,0.0009960695,-0.0013285999,-0.000741851,0.5,1.5992696e-06,2.6832515e-06,6.599111e-05,160,1,1,1,1,1,1
1771685470292000,1771685470292000,1771685470140000,1310988,4.6572095e-05,-0.00016762402,-0.00029125073,0.15,1.500842e-07,1.4981613e-07,3.4540284e-07,1310988,-0.016978674,0.0106401425,0.004774232,0.4,7.151056e-05,8.076691e-05,8.609567e-06,197388,0.0009835538,-0.0013204172,-0.0007424102,0.5,1.5871154e-06,2.6760404e-06,6.59832e-05,160,1,1,1,1,1,1
1771685471292000,1771685471292000,1771685471140000,1310988,2.544284e-05,-0.0001625487,-0.00027487683,0.15,1.5006266e-07,1.4980634e-07,3.450217e-07,1310988,-0.016960837,0.010637001,0.004745964,0.4,7.155668e-05,8.082499e-05,8.610385e-06,197388,0.00097140536,-0.0013101597,-0.0007478363,0.5,1.5746554e-06,2.6686523e-06,6.59752e-05,160,1,1,1,1,1,1
1771685472292000,1771685472292000,1771685472140000,1310988,4.2387705e-06,-0.00016351901,-0.00026824587,0.15,1.5005055e-07,1.4980606e-07,3.4455104e-07,1310988,-0.01694671,0.0106403455,0.004749269,0.4,7.1604474e-05,8.088415e-05,8.611265e-06,197388,0.0009657069,-0.0013056957,-0.0007510328,0.5,1.5628062e-06,2.6614312e-06,6.596798e-05,160,1,1,1,1,1,1
1771685473292000,1771685473292000,1771685473140000,1310988,-1.3498855e-05,-0.00015461388,-0.0002573668,0.15,1.5006525e-07,1.4984529e-07,3.446366e-07,1310988,-0.016932469,0.010631876,0.0047465386,0.4,7.165439e-05,8.0945065e-05,8.612171e-06,197388,0.0009583109,-0.0012995995,-0.0007534628,0.5,1.5522086e-06,2.654668e-06,6.596106e-05,160,1,1,1,1,1,1
1771685474292000,1771685474292000,1771685474140000,1310988,-2.02247e-05,-0.00014937401,-0.00023520524,0.15,1.4965497e-07,1.494632e-07,3.441331e-07,1310988,-0.01691467,0.0106235165,0.004750958,0.4,7.170343e-05,8.100657e-05,8.6094e-06,197388,0.00095948234,-0.001296782,-0.00075720035,0.5,1.5411445e-06,2.6475284e-06,6.5954264e-05,160,1,1,1,1,1,1
1771685475292000,1771685475292000,1771685475140000,1310988,-2.1294507e-05,-0.00014714975,-0.00023102394,0.15,1.496878e-07,1.4950997e-07,3.4407915e-07,1310988,-0.01690607,0.010619199,0.004755187,0.4,7.175487e-05,8.106988e-05,8.61027e-06,197388,0.00095173233,-0.0012901466,-0.00075455103,0.5,1.5311205e-06,2.6409693e-06,6.594779e-05,160,1,1,1,1,1,1
1771685476292000,1771685476292000,1771685476140000,1310988,-1.1774683e-05,-0.00013542867,-0.00022814254,0.15,1.4973064e-07,1.4955785e-07,3.4385218e-07,1310988,-0.01693041,0.010619314,0.0047726156,0.4,7.180759e-05,8.1134e-05,8.611055e-06,197388,0.0009492632,-0.0012864564,-0.00076712464,0.5,1.5214426e-06,2.6344321e-06,6.594183e-05,160,1,1,1,1,1,1
1771685477292000,1771685477292000,1771685477140000,1310988,1.201606e-06,-0.00011777325,-0.00023502584,0.15,1.4976645e-07,1.4959173e-07,3.4294183e-07,1310988,-0.016933745,0.010602703,0.0047816,0.4,7.186029e-05,8.119857e-05,8.611892e-06,197388,0.00095867395,-0.0012943689,-0.0007638396,0.5,1.5114908e-06,2.6274151e-06,6.593654e-05,160,1,1,1,1,1,1
1771685478292000,1771685478292000,1771685478140000,1310988,4.537658e-06,-2.7111544e-06,-0.0002058697,0.15,1.4963267e-07,1.4922065e-07,3.3841616e-07,1310988,-0.016947687,0.010570452,0.0047661816,0.4,7.1907896e-05,8.1246035e-05,8.609126e-06,197388,0.0009309185,-0.0012482455,-0.0009105474,0.5,1.4991285e-06,2.6128332e-06,6.548257e-05,160,1,1,1,1,1,1
1771685479292000,1771685479292000,1771685479140000,1310988,-2.5440339e-05,9.530086e-05,-0.00012204609,0.15,1.5125102e-07,1.4924383e-07,3.2008268e-07,1310988,-0.016949473,0.0106901955,0.004752862,0.4,7.195309e-05,8.119339e-05,8.610124e-06,197388,0.00094205624,-0.0011194879,-0.0008985712,0.5,1.4844932e-06,2.5556794e-06,6.464084e-05,160,1,1,1,1,1,1
1771685480292000,1771685480292000,1771685480140000,1310988,-4.1418567e-05,6.717939e-05,-7.480234e-05,0.15,1.5379862e-07,1.492902e-07,3.074437e-07,1310988,-0.016960997,0.0108181015,0.004746707,0.4,7.200433e-05,8.115881e-05,8.610871e-06,197388,0.0009397325,-0.0010437625,-0.0009766407,0.5,1.4721737e-06,2.5103232e-06,6.424548e-05,160,1,1,1,1,1,1
1771685481292000,1771685481292000,1771685481140000,1310988,-3.275205e-05,-1.6715589e-05,-5.1614334e-05,0.15,1.5557946e-07,1.498957e-07,3.0454484e-07,1310988,-0.016907753,0.010912305,0.005029036,0.4,7.205157e-05,8.1205275e-05,8.6117025e-06,197388,0.0009551226,-0.00103615,-0.000899678,0.5,1.4618307e-06,2.496591e-06,6.414177e-05,160,1,1,1,1,1,1
1771685482292000,1771685482292000,1771685482140000,1310988,-5.2051296e-06,-9.233367e-05,-3.6496043e-05,0.15,1.5475315e-07,1.5003961e-07,3.0374775e-07,1310988,-0.016794903,0.01084121,0.0050380854,0.4,7.207775e-05,8.1225895e-05,8.60886e-06,197388,0.0009573343,-0.0010073413,-0.00083637453,0.5,1.4546329e-06,2.4722872e-06,6.4119464e-05,160,1,1,1,1,1,1
1771685483292000,1771685483292000,1771685483140000,1310988,4.60379e-05,-0.000111035944,-8.965057e-06,0.15,1.5320408e-07,1.5033386e-07,3.0205035e-07,1310988,-0.016494421,0.010667403,0.0049677235,0.4,7.1805196e-05,8.086308e-05,8.609442e-06,197388,0.0009554645,-0.0009619606,-0.0007823623,0.5,1.4492236e-06,2.400729e-06,6.410926e-05,160,1,1,1,1,1,1
1771685484292000,1771685484292000,1771685484140000,1310988,9.5853204e-05,-0.00010650488,1.2167887e-05,0.15,1.5368116e-07,1.5206089e-07,2.9980328e-07,1310988,-0.015825894,0.010460722,0.0048831953,0.4,7.053573e-05,7.938782e-05,8.609494e-06,197388,0.00093242805,-0.0009189588,-0.00076782226,0.5,1.4390276e-06,2.2849292e-06,6.409966e-05,160,1,1,1,1,1,1
1771685485292000,1771685485292000,1771685485140000,1310988,0.00012982056,-9.476389e-05,2.5585814e-05,0.15,1.573202e-07,1.5618114e-07,2.9920113e-07,1310988,-0.01501964,0.01027318,0.0048046005,0.4,6.827272e-05,7.684185e-05,8.609212e-06,197388,0.0009076189,-0.00087646925,-0.00075624563,0.5,1.4238218e-06,2.1823098e-06,6.409201e-05,160,1,1,1,1,1,1
1771685486292000,1771685486292000,1771685486140000,1310988,0.0001554384,-9.934671e-05,4.241481e-05,0.15,1.6294113e-07,1.6194028e-07,2.99729e-07,1310988,-0.014243938,0.009845869,0.004750692,0.4,6.583598e-05,7.411632e-05,8.608876e-06,197388,0.0008832557,-0.0008125998,-0.00074269914,0.5,1.4077074e-06,2.1019318e-06,6.408057e-05,160,1,1,1,1,1,1
1771685487292000,1771685487292000,1771685487140000,1310988,0.00016795483,-0.000116089956,5.100062e-05,0.15,1.6858982e-07,1.6759915e-07,3.01399e-07,1310988,-0.013665472,0.009450952,0.0047075497,0.4,6.386471e-05,7.191537e-05,8.604958e-06,197388,0.00086588034,-0.00077598647,-0.0007361388,0.5,1.3943808e-06,2.0425905e-06,6.406719e-05,160,1,1,1,1,1,1
1771685488292000,1771685488292000,1771685488140000,1310988,0.00016078255,-0.00013814685,7.1481925e-05,0.15,1.7291951e-07,1.7188862e-07,3.0304165e-07,1310988,-0.013433165,0.009069019,0.004683269,0.4,6.276359e-05,7.067159e-05,8.6049695e-06,197388,0.0008809501,-0.00071371236,-0.00070213084,0.5,1.3822907e-06,1.991609e-06,6.405092e-05,160,1,1,1,1,1,1
1771685489292000,1771685489292000,1771685489140000,1310988,0.00014838735,-0.00015602451,6.690905e-05,0.15,1.751862e-07,1.7410905e-07,3.0497165e-07,1310988,-0.013322822,0.008825157,0.004660829,0.4,6.224403e-05,7.005779e-05,8.60507e-06,197388,0.0008866388,-0.0007245052,-0.00070420373,0.5,1.3716241e-06,1.949745e-06,6.403725e-05,160,1,1,1,1,1,1
1771685490292000,1771685490292000,1771685490140000,1310988,0.00013900577,-0.00016756167,6.338444e-05,0.15,1.7549011e-07,1.7441442e-07,3.0743908e-07,1310988,-0.013268683,0.008735444,0.0046337023,0.4,6.205764e-05,6.981113e-05,8.605309e-06,197388,0.0008853788,-0.0007334402,-0.0007047782,0.5,1.3623784e-06,1.9165461e-06,6.402365e-05,160,1,1,1,1,1,1
1771685491292000,1771685491292000,1771685491140000,1310988,0.00012826148,-0.00015669146,6.360255e-05,0.15,1.7385952e-07,1.7281268e-07,3.0957878e-07,1310988,-0.013267938,0.008689695,0.0046070074,0.4,6.200936e-05,6.9726266e-05,8.601891e-06,197388,0.000894347,-0.0007332681,-0.00069851463,0.5,1.3528356e-06,1.8857262e-06,6.4006774e-05,160,1,1,1,1,1,1
1771685492292000,1771685492292000,1771685492140000,1310988,0.00011044493,-0.00014684153,5.8559934e-05,0.15,1.7191087e-07,1.7089295e-07,3.1176563e-07,1310988,-0.013249322,0.008630503,0.0045819837,0.4,6.2005456e-05,6.970069e-05,8.6022e-06,197388,0.0008845374,-0.00074368156,-0.0007123143,0.5,1.3435365e-06,1.8590449e-06,6.399069e-05,160,1,1,1,1,1,1
1771685493292000,1771685493292000,1771685493140000,1310988,9.458247e-05,-0.00012757072,5.8362293e-05,0.15,1.6967667e-07,1.6872309e-07,3.1433132e-07,1310988,-0.013212286,0.008573446,0.004562279,0.4,6.200058e-05,6.968131e-05,8.602431e-06,197388,0.0008843178,-0.0007436411,-0.0007150578,0.5,1.3350432e-06,1.8372596e-06,6.397793e-05,160,1,1,1,1,1,1
1771685494292000,1771685494292000,1771685494140000,1310988,7.815293e-05,-0.000117996366,6.7753e-05,0.15,1.6742983e-07,1.6655129e-07,3.164591e-07,1310988,-0.013170705,0.008559561,0.0045598247,0.4,6.19866e-05,6.9655885e-05,8.602757e-06,197388,0.00087538536,-0.0007254524,-0.0007183636,0.5,1.3261604e-06,1.8169937e-06,6.396551e-05,160,1,1,1,1,1,1
1771685495292000,1771685495292000,1771685495140000,1310988,6.1255676e-05,-0.00011290841,6.716702e-05,0.15,1.6481464e-07,1.6404435e-07,3.184957e-07,1310988,-0.0131145865,0.008545992,0.004547495,0.4,6.1964725e-05,6.962543e-05,8.599389e-06,197388,0.0008733558,-0.00072688545,-0.0007236629,0.5,1.3174792e-06,1.7994705e-06,6.395493e-05,160,1,1,1,1,1,1
1771685496292000,1771685496292000,1771685496140000,1310988,5.009079e-05,-0.00012012954,6.5658656e-05,0.15,1.6292789e-07,1.6225582e-07,3.2043638e-07,1310988,-0.013080514,0.0085645,0.0045410623,0.4,6.194896e-05,6.9604124e-05,8.599718e-06,197388,0.0008650355,-0.0007298866,-0.0007322224,0.5,1.309056e-06,1.7844916e-06,6.3944666e-05,160,1,1,1,1,1,1
1771685497292000,1771685497292000,1771685497140000,1310988,2.924365e-05,-0.00012705583,6.6745495e-05,0.15,1.6128217e-07,1.6071137e-07,3.2268656e-07,1310988,-0.013024617,0.008585628,0.004527967,0.4,6.193995e-05,6.95913e-05,8.600006e-06,197388,0.0008600704,-0.0007292845,-0.0007348297,0.5,1.3014006e-06,1.77245e-06,6.3935986e-05,160,1,1,1,1,1,1
1771685498292000,1771685498292000,1771685498140000,1310988,1.8185041e-05,-0.00012887958,6.300873e-05,0.15,1.598332e-07,1.5933874e-07,3.2445442e-07,1310988,-0.012994079,0.008586365,0.004527612,0.4,6.193781e-05,6.9584996e-05,8.60036e-06,197388,0.0008642741,-0.0007351466,-0.0007319072,0.5,1.2934576e-06,1.7614639e-06,6.392647e-05,160,1,1,1,1,1,1
1771685499292000,1771685499292000,1771685499140000,1310988,1.9905638e-05,-0.000113115326,5.628119e-05,0.15,1.585868e-07,1.5814906e-07,3.2614915e-07,1310988,-0.012988712,0.008537253,0.00452247,0.4,6.1944025e-05,6.9587724e-05,8.600741e-06,197388,0.00086406834,-0.00074174587,-0.00073340756,0.5,1.2857467e-06,1.7521803e-06,6.3917316e-05,160,1,1,1,1,1,1
1771685500292000,1771685500292000,1771685500140000,1310988,3.6970378e-05,-7.994585e-05,6.0349965e-05,0.15,1.5707151e-07,1.5668599e-07,3.282004e-07,1310988,-0.013010616,0.00846311,0.0045251427,0.4,6.195651e-05,6.9598784e-05,8.597438e-06,197388,0.0008761715,-0.0007339495,-0.0007233609,0.5,1.2787224e-06,1.7447951e-06,6.3908075e-05,160,1,1,1,1,1,1
1771685501292000,1771685501292000,1771685501140000,1310988,6.026044e-05,-4.7544323e-05,5.532721e-05,0.15,1.5616476e-07,1.557893e-07,3.29791e-07,1310988,-0.013041647,0.008382732,0.004523195,0.4,6.197799e-05,6.962097e-05,8.597836e-06,197388,0.0008801837,-0.0007353351,-0.00072230207,0.5,1.2714728e-06,1.7381757e-06,6.3897125e-05,160,1,1,1,1,1,1
1771685502292000,1771685502292000,1771685502140000,1310988,8.1188235e-05,-2.1673974e-05,4.559528e-05,0.15,1.5539368e-07,1.5502056e-07,3.3131215e-07,1310988,-0.013074839,0.00831491,0.0045135855,0.4,6.200504e-05,6.964955e-05,8.598186e-06,197388,0.00087853934,-0.00074074854,-0.0007225383,0.5,1.264467e-06,1.7326478e-06,6.3888e-05,160,1,1,1,1,1,1
1771685503292000,1771685503292000,1771685503140000,1310988,9.408729e-05,-9.102562e-06,4.8674e-05,0.15,1.5472376e-07,1.543641e-07,3.3270518e-07,1310988,-0.013093485,0.00829191,0.004488279,0.4,6.203626e-05,6.968298e-05,8.5986e-06,197388,0.0008793198,-0.00073633174,-0.0007228415,0.5,1.257686e-06,1.7280923e-06,6.388111e-05,160,1,1,1,1,1,1
1771685504292000,1771685504292000,1771685504140000,1310988,9.269718e-05,1.7048193e-06,4.3206892e-05,0.15,1.5359234e-07,1.5328726e-07,3.343272e-07,1310988,-0.013077267,0.008266765,0.0044303723,0.4,6.206901e-05,6.971843e-05,8.595344e-06,197388,0.00087955187,-0.00073978124,-0.0007239781,0.5,1.2514637e-06,1.724589e-06,6.387537e-05,160,1,1,1,1,1,1
1771685505292000,1771685505292000,1771685505140000,1310988,8.371494e-05,1.3036984e-05,4.406187e-05,0.15,1.529735e-07,1.5270444e-07,3.3536307e-07,1310988,-0.013048271,0.0082490025,0.0044030063,0.4,6.210604e-05,6.975684e-05,8.595796e-06,197388,0.00088366825,-0.0007384355,-0.00072267675,0.5,1.2449611e-06,1.721545e-06,6.38689e-05,160,1,1,1,1,1,1
1771685506292000,1771685506292000,1771685506140000,1310988,7.8398356e-05,8.003858e-06,4.260778e-05,0.15,1.5249621e-07,1.5225454e-07,3.3628996e-07,1310988,-0.013040813,0.008257171,0.004387405,0.4,6.214699e-05,6.9798756e-05,8.59618e-06,197388,0.0008687977,-0.0007390219,-0.00073437806,0.5,1.2386265e-06,1.7191122e-06,6.386304e-05,160,1,1,1,1,1,1
1771685507292000,1771685507292000,1771685507140000,1310988,7.900099e-05,-8.3834275e-06,3.978758e-05,0.15,1.5215177e-07,1.5194159e-07,3.375616e-07,1310988,-0.013051973,0.008280741,0.00436858,0.4,6.219169e-05,6.9845904e-05,8.596655e-06,197388,0.0008753812,-0.0007419437,-0.0007243437,0.5,1.2328699e-06,1.7173459e-06,6.385821e-05,160,1,1,1,1,1,1
1771685508292000,1771685508292000,1771685508140000,1310988,8.210577e-05,-3.53599e-05,4.564562e-05,0.15,1.514547e-07,1.512706e-07,3.3822684e-07,1310988,-0.013072254,0.008323805,0.0043742266,0.4,6.2237814e-05,6.989604e-05,8.593437e-06,197388,0.0008778597,-0.0007408135,-0.00071789254,0.5,1.2269005e-06,1.7159177e-06,6.385428e-05,160,1,1,1,1,1,1
1771685509292000,1771685509292000,1771685509140000,1310988,8.971734e-05,-5.94426e-05,4.7280784e-05,0.15,1.5128688e-07,1.5112033e-07,3.387443e-07,1310988,-0.013086894,0.008357325,0.0043924674,0.4,6.228715e-05,6.9950605e-05,8.593906e-06,197388,0.00088120886,-0.0007413821,-0.0007156715,0.5,1.2211128e-06,1.7148999e-06,6.384982e-05,160,1,1,1,1,1,1
