timestamp,pub_timestamp,speed_up,speed_down,publisher_id,want_takeoff
1771685328868000,1771685328868000,3.6000001,1.8000001,14,1
1771685328884000,1771685328884000,3.6000001,1.8000001,14,1
1771685328908000,1771685328908000,3.6000001,1.8000001,14,1
1771685328924000,1771685328924000,3.6000001,1.8000001,14,1
1771685328948000,1771685328948000,3.6000001,1.8000001,14,1
1771685328964000,1771685328964000,3.6000001,1.8000001,14,1
1771685328988000,1771685328988000,3.6000001,1.8000001,14,1
1771685329004000,1771685329004000,3.6000001,1.8000001,14,1
1771685329028000,1771685329028000,3.6000001,1.8000001,14,1
1771685329044000,1771685329044000,3.6000001,1.8000001,14,1
1771685329068000,1771685329068000,3.6000001,1.8000001,14,1
1771685329084000,1771685329084000,3.6000001,1.8000001,14,1
1771685329108000,1771685329108000,3.6000001,1.8000001,14,1
1771685329124000,1771685329124000,3.6000001,1.8000001,14,1
1771685329148000,1771685329148000,3.6000001,1.8000001,14,1
1771685329164000,1771685329164000,3.6000001,1.8000001,14,1
1771685329188000,1771685329188000,3.6000001,1.8000001,14,1
1771685329204000,1771685329204000,3.6000001,1.8000001,14,1
1771685329228000,1771685329228000,3.6000001,1.8000001,14,1
1771685329244000,1771685329244000,3.6000001,1.8000001,14,1
1771685329268000,1771685329268000,3.6000001,1.8000001,14,1
1771685329284000,1771685329284000,3.6000001,1.8000001,14,1
1771685329308000,1771685329308000,3.6000001,1.8000001,14,1
1771685329324000,1771685329324000,3.6000001,1.8000001,14,1
1771685329348000,1771685329348000,3.6000001,1.8000001,14,1
1771685329364000,1771685329364000,3.6000001,1.8000001,14,1
1771685329388000,1771685329388000,3.6000001,1.8000001,14,1
1771685329404000,1771685329404000,3.6000001,1.8000001,14,1
1771685329428000,1771685329428000,3.6000001,1.8000001,14,1
1771685329444000,1771685329444000,3.6000001,1.8000001,14,1
1771685329468000,1771685329468000,3.6000001,1.8000001,14,1
1771685329484000,1771685329484000,3.6000001,1.8000001,14,1
1771685329508000,1771685329508000,3.6000001,1.8000001,14,1
1771685329524000,1771685329524000,3.6000001,1.8000001,14,1
1771685329548000,1771685329548000,3.6000001,1.8000001,14,1
1771685329564000,1771685329564000,3.6000001,1.8000001,14,1
1771685329588000,1771685329588000,3.6000001,1.8000001,14,1
1771685329604000,1771685329604000,3.6000001,1.8000001,14,1
1771685329628000,1771685329628000,3.6000001,1.8000001,14,1
1771685329644000,1771685329644000,3.6000001,1.8000001,14,1
1771685329668000,1771685329668000,3.6000001,1.8000001,14,1
1771685329684000,1771685329684000,3.6000001,1.8000001,14,1
1771685329708000,1771685329708000,3.6000001,1.8000001,14,1
1771685329724000,1771685329724000,3.6000001,1.8000001,14,1
1771685329748000,1771685329748000,3.6000001,1.8000001,14,1
1771685329764000,1771685329764000,3.6000001,1.8000001,14,1
1771685329788000,1771685329788000,3.6000001,1.8000001,14,1
1771685329804000,1771685329804000,3.6000001,1.8000001,14,1
1771685329828000,1771685329828000,3.6000001,1.8000001,14,1
1771685329844000,1771685329844000,3.6000001,1.8000001,14,1
1771685329868000,1771685329868000,3.6000001,1.8000001,14,1
1771685329884000,1771685329884000,3.6000001,1.8000001,14,1
1771685329908000,1771685329908000,3.6000001,1.8000001,14,1
1771685329924000,1771685329924000,3.6000001,1.8000001,14,1
1771685329948000,1771685329948000,3.6000001,1.8000001,14,1
1771685329964000,1771685329964000,3.6000001,1.8000001,14,1
1771685329988000,1771685329988000,3.6000001,1.8000001,14,1
1771685330004000,1771685330004000,3.6000001,1.8000001,14,1
1771685330028000,1771685330028000,3.6000001,1.8000001,14,1
1771685330044000,1771685330044000,3.6000001,1.8000001,14,1
1771685330068000,1771685330068000,3.6000001,1.8000001,14,1
1771685330084000,1771685330084000,3.6000001,1.8000001,14,1
1771685330108000,1771685330108000,3.6000001,1.8000001,14,1
1771685330124000,1771685330124000,3.6000001,1.8000001,14,1
1771685330148000,1771685330148000,3.6000001,1.8000001,14,1
1771685330164000,1771685330164000,3.6000001,1.8000001,14,1
1771685330188000,1771685330188000,3.6000001,1.8000001,14,1
1771685330204000,1771685330204000,3.6000001,1.8000001,14,1
1771685330228000,1771685330228000,3.6000001,1.8000001,14,1
1771685330244000,1771685330244000,3.6000001,1.8000001,14,1
1771685330268000,1771685330268000,3.6000001,1.8000001,14,1
1771685330284000,1771685330284000,3.6000001,1.8000001,14,1
1771685330308000,1771685330308000,3.6000001,1.8000001,14,1
1771685330324000,1771685330324000,3.6000001,1.8000001,14,1
1771685330348000,1771685330348000,3.6000001,1.8000001,14,1
1771685330364000,1771685330364000,3.6000001,1.8000001,14,1
1771685330388000,1771685330388000,3.6000001,1.8000001,14,1
1771685330404000,1771685330404000,3.6000001,1.8000001,14,1
1771685330428000,1771685330428000,3.6000001,1.8000001,14,1
1771685330444000,1771685330444000,3.6000001,1.8000001,14,1
1771685330468000,1771685330468000,3.6000001,1.8000001,14,1
1771685330484000,1771685330484000,3.6000001,1.8000001,14,1
1771685330508000,1771685330508000,3.6000001,1.8000001,14,1
1771685330524000,1771685330524000,3.6000001,1.8000001,14,1
1771685330548000,1771685330548000,3.6000001,1.8000001,14,1
1771685330564000,1771685330564000,3.6000001,1.8000001,14,1
1771685330588000,1771685330588000,3.6000001,1.8000001,14,1
1771685330604000,1771685330604000,3.6000001,1.8000001,14,1
1771685330628000,1771685330628000,3.6000001,1.8000001,14,1
1771685330644000,1771685330644000,3.6000001,1.8000001,14,1
1771685330668000,1771685330668000,3.6000001,1.8000001,14,1
1771685330684000,1771685330684000,3.6000001,1.8000001,14,1
1771685330708000,1771685330708000,3.6000001,1.8000001,14,1
1771685330724000,1771685330724000,3.6000001,1.8000001,14,1
1771685330748000,1771685330748000,3.6000001,1.8000001,14,1
1771685330764000,1771685330764000,3.6000001,1.8000001,14,1
1771685330788000,1771685330788000,3.6000001,1.8000001,14,1
1771685330804000,1771685330804000,3.6000001,1.8000001,14,1
1771685330828000,1771685330828000,3.6000001,1.8000001,14,1
1771685330844000,1771685330844000,3.6000001,1.8000001,14,1
1771685330868000,1771685330868000,3.6000001,1.8000001,14,1
1771685330884000,1771685330884000,3.6000001,1.8000001,14,1
1771685330908000,1771685330908000,3.6000001,1.8000001,14,1
1771685330924000,1771685330924000,3.6000001,1.8000001,14,1
1771685330948000,1771685330948000,3.6000001,1.8000001,14,1
1771685330964000,1771685330964000,3.6000001,1.8000001,14,1
1771685330988000,1771685330988000,3.6000001,1.8000001,14,1
1771685331004000,1771685331004000,3.6000001,1.8000001,14,1
1771685331028000,1771685331028000,3.6000001,1.8000001,14,1
1771685331044000,1771685331044000,3.6000001,1.8000001,14,1
1771685331068000,1771685331068000,3.6000001,1.8000001,14,1
1771685331084000,1771685331084000,3.6000001,1.8000001,14,1
1771685331108000,1771685331108000,3.6000001,1.8000001,14,1
1771685331124000,1771685331124000,3.6000001,1.8000001,14,1
1771685331148000,1771685331148000,3.6000001,1.8000001,14,1
1771685331164000,1771685331164000,3.6000001,1.8000001,14,1
1771685331188000,1771685331188000,3.6000001,1.8000001,14,1
1771685331204000,1771685331204000,3.6000001,1.8000001,14,1
1771685331228000,1771685331228000,3.6000001,1.8000001,14,1
1771685331244000,1771685331244000,3.6000001,1.8000001,14,1
1771685331268000,1771685331268000,3.6000001,1.8000001,14,1
1771685331284000,1771685331284000,3.6000001,1.8000001,14,1
1771685331308000,1771685331308000,3.6000001,1.8000001,14,1
1771685331324000,1771685331324000,3.6000001,1.8000001,14,1
1771685331348000,1771685331348000,3.6000001,1.8000001,14,1
1771685331364000,1771685331364000,3.6000001,1.8000001,14,1
1771685331388000,1771685331388000,3.6000001,1.8000001,14,1
1771685331404000,1771685331404000,3.6000001,1.8000001,14,1
1771685331428000,1771685331428000,3.6000001,1.8000001,14,1
1771685331444000,1771685331444000,3.6000001,1.8000001,14,1
1771685331468000,1771685331468000,3.6000001,1.8000001,14,1
1771685331484000,1771685331484000,3.6000001,1.8000001,14,1
1771685331508000,1771685331508000,3.6000001,1.8000001,14,1
1771685331524000,1771685331524000,3.6000001,1.8000001,14,1
1771685331548000,1771685331548000,3.6000001,1.8000001,14,1
1771685331564000,1771685331564000,3.6000001,1.8000001,14,1
1771685331588000,1771685331588000,3.6000001,1.8000001,14,1
1771685331604000,1771685331604000,3.6000001,1.8000001,14,1
1771685331628000,1771685331628000,3.6000001,1.8000001,14,1
1771685331644000,1771685331644000,3.6000001,1.8000001,14,1
1771685331668000,1771685331668000,3.6000001,1.8000001,14,1
1771685331684000,1771685331684000,3.6000001,1.8000001,14,1
1771685331708000,1771685331708000,3.6000001,1.8000001,14,1
1771685331724000,1771685331724000,3.6000001,1.8000001,14,1
1771685331748000,1771685331748000,3.6000001,1.8000001,14,1
1771685331764000,1771685331764000,3.6000001,1.8000001,14,1
1771685331788000,1771685331788000,3.6000001,1.8000001,14,1
1771685331804000,1771685331804000,3.6000001,1.8000001,14,1
1771685331828000,1771685331828000,3.6000001,1.8000001,14,1
1771685331844000,1771685331844000,3.6000001,1.8000001,14,1
1771685331868000,1771685331868000,3.6000001,1.8000001,14,1
1771685331884000,1771685331884000,3.6000001,1.8000001,14,1
1771685331908000,1771685331908000,3.6000001,1.8000001,14,1
1771685331924000,1771685331924000,3.6000001,1.8000001,14,1
1771685331948000,1771685331948000,3.6000001,1.8000001,14,1
1771685331964000,1771685331964000,3.6000001,1.8000001,14,1
1771685331988000,1771685331988000,3.6000001,1.8000001,14,1
1771685332004000,1771685332004000,3.6000001,1.8000001,14,1
1771685332028000,1771685332028000,3.6000001,1.8000001,14,1
1771685332044000,1771685332044000,3.6000001,1.8000001,14,1
1771685332068000,1771685332068000,3.6000001,1.8000001,14,1
1771685332084000,1771685332084000,3.6000001,1.8000001,14,1
1771685332108000,1771685332108000,3.6000001,1.8000001,14,1
1771685332124000,1771685332124000,3.6000001,1.8000001,14,1
1771685332148000,1771685332148000,3.6000001,1.8000001,14,1
1771685332164000,1771685332164000,3.6000001,1.8000001,14,1
1771685332188000,1771685332188000,3.6000001,1.8000001,14,1
1771685332204000,1771685332204000,3.6000001,1.8000001,14,1
1771685332228000,1771685332228000,3.6000001,1.8000001,14,1
1771685332244000,1771685332244000,3.6000001,1.8000001,14,1
1771685332268000,1771685332268000,3.6000001,1.8000001,14,1
1771685332284000,1771685332284000,3.6000001,1.8000001,14,1
1771685332308000,1771685332308000,3.6000001,1.8000001,14,1
1771685332324000,1771685332324000,3.6000001,1.8000001,14,1
1771685332348000,1771685332348000,3.6000001,1.8000001,14,1
1771685332364000,1771685332364000,3.6000001,1.8000001,14,1
1771685332388000,1771685332388000,3.6000001,1.8000001,14,1
1771685332404000,1771685332404000,3.6000001,1.8000001,14,1
1771685332428000,1771685332428000,3.6000001,1.8000001,14,1
1771685332444000,1771685332444000,3.6000001,1.8000001,14,1
1771685332468000,1771685332468000,3.6000001,1.8000001,14,1
1771685332484000,1771685332484000,3.6000001,1.8000001,14,1
1771685332508000,1771685332508000,3.6000001,1.8000001,14,1
1771685332524000,1771685332524000,3.6000001,1.8000001,14,1
1771685332548000,1771685332548000,3.6000001,1.8000001,14,1
1771685332564000,1771685332564000,3.6000001,1.8000001,14,1
1771685332588000,1771685332588000,3.6000001,1.8000001,14,1
1771685332604000,1771685332604000,3.6000001,1.8000001,14,1
1771685332628000,1771685332628000,3.6000001,1.8000001,14,1
1771685332644000,1771685332644000,3.6000001,1.8000001,14,1
1771685332668000,1771685332668000,3.6000001,1.8000001,14,1
1771685332684000,1771685332684000,3.6000001,1.8000001,14,1
1771685332708000,1771685332708000,3.6000001,1.8000001,14,1
1771685332724000,1771685332724000,3.6000001,1.8000001,14,1
1771685332748000,1771685332748000,3.6000001,1.8000001,14,1
1771685332764000,1771685332764000,3.6000001,1.8000001,14,1
1771685332788000,1771685332788000,3.6000001,1.8000001,14,1
1771685332804000,1771685332804000,3.6000001,1.8000001,14,1
1771685332828000,1771685332828000,3.6000001,1.8000001,14,1
1771685332844000,1771685332844000,3.6000001,1.8000001,14,1
1771685332868000,1771685332868000,3.6000001,1.8000001,14,1
1771685332884000,1771685332884000,3.6000001,1.8000001,14,1
1771685332908000,1771685332908000,3.6000001,1.8000001,14,1
1771685332924000,1771685332924000,3.6000001,1.8000001,14,1
1771685332948000,1771685332948000,3.6000001,1.8000001,14,1
1771685332964000,1771685332964000,3.6000001,1.8000001,14,1
1771685332988000,1771685332988000,3.6000001,1.8000001,14,1
1771685333004000,1771685333004000,3.6000001,1.8000001,14,1
1771685333028000,1771685333028000,3.6000001,1.8000001,14,1
1771685333044000,1771685333044000,3.6000001,1.8000001,14,1
1771685333068000,1771685333068000,3.6000001,1.8000001,14,1
1771685333084000,1771685333084000,3.6000001,1.8000001,14,1
1771685333108000,1771685333108000,3.6000001,1.8000001,14,1
1771685333124000,1771685333124000,3.6000001,1.8000001,14,1
1771685333148000,1771685333148000,3.6000001,1.8000001,14,1
1771685333164000,1771685333164000,3.6000001,1.8000001,14,1
1771685333188000,1771685333188000,3.6000001,1.8000001,14,1
1771685333204000,1771685333204000,3.6000001,1.8000001,14,1
1771685333228000,1771685333228000,3.6000001,1.8000001,14,1
1771685333244000,1771685333244000,3.6000001,1.8000001,14,1
1771685333268000,1771685333268000,3.6000001,1.8000001,14,1
1771685333284000,1771685333284000,3.6000001,1.8000001,14,1
1771685333308000,1771685333308000,3.6000001,1.8000001,14,1
1771685333324000,1771685333324000,3.6000001,1.8000001,14,1
1771685333348000,1771685333348000,3.6000001,1.8000001,14,1
1771685333364000,1771685333364000,3.6000001,1.8000001,14,1
1771685333388000,1771685333388000,3.6000001,1.8000001,14,1
1771685333404000,1771685333404000,3.6000001,1.8000001,14,1
1771685333428000,1771685333428000,3.6000001,1.8000001,14,1
1771685333444000,1771685333444000,3.6000001,1.8000001,14,1
1771685333468000,1771685333468000,3.6000001,1.8000001,14,1
1771685333484000,1771685333484000,3.6000001,1.8000001,14,1
1771685333508000,1771685333508000,3.6000001,1.8000001,14,1
1771685333524000,1771685333524000,3.6000001,1.8000001,14,1
1771685333548000,1771685333548000,3.6000001,1.8000001,14,1
1771685333564000,1771685333564000,3.6000001,1.8000001,14,1
1771685333588000,1771685333588000,3.6000001,1.8000001,14,1
1771685333604000,1771685333604000,3.6000001,1.8000001,14,1
1771685333628000,1771685333628000,3.6000001,1.8000001,14,1
1771685333644000,1771685333644000,3.6000001,1.8000001,14,1
1771685333668000,1771685333668000,3.6000001,1.8000001,14,1
1771685333684000,1771685333684000,3.6000001,1.8000001,14,1
1771685333708000,1771685333708000,3.6000001,1.8000001,14,1
1771685333724000,1771685333724000,3.6000001,1.8000001,14,1
1771685333748000,1771685333748000,3.6000001,1.8000001,14,1
1771685333764000,1771685333764000,3.6000001,1.8000001,14,1
1771685333788000,1771685333788000,3.6000001,1.8000001,14,1
1771685333804000,1771685333804000,3.6000001,1.8000001,14,1
1771685333828000,1771685333828000,3.6000001,1.8000001,14,1
1771685333844000,1771685333844000,3.6000001,1.8000001,14,1
1771685333868000,1771685333868000,3.6000001,1.8000001,14,1
1771685333884000,1771685333884000,3.6000001,1.8000001,14,1
1771685333908000,1771685333908000,3.6000001,1.8000001,14,1
1771685333924000,1771685333924000,3.6000001,1.8000001,14,1
1771685333948000,1771685333948000,3.6000001,1.8000001,14,1
1771685333964000,1771685333964000,3.6000001,1.8000001,14,1
1771685333988000,1771685333988000,3.6000001,1.8000001,14,1
1771685334004000,1771685334004000,3.6000001,1.8000001,14,1
1771685334028000,1771685334028000,3.6000001,1.8000001,14,1
1771685334044000,1771685334044000,3.6000001,1.8000001,14,1
1771685334068000,1771685334068000,3.6000001,1.8000001,14,1
1771685334084000,1771685334084000,3.6000001,1.8000001,14,1
1771685334108000,1771685334108000,3.6000001,1.8000001,14,1
1771685334124000,1771685334124000,3.6000001,1.8000001,14,1
1771685334148000,1771685334148000,3.6000001,1.8000001,14,1
1771685334164000,1771685334164000,3.6000001,1.8000001,14,1
1771685334188000,1771685334188000,3.6000001,1.8000001,14,1
1771685334204000,1771685334204000,3.6000001,1.8000001,14,1
1771685334228000,1771685334228000,3.6000001,1.8000001,14,1
1771685334244000,1771685334244000,3.6000001,1.8000001,14,1
1771685334268000,1771685334268000,3.6000001,1.8000001,14,1
1771685334284000,1771685334284000,3.6000001,1.8000001,14,1
1771685334308000,1771685334308000,3.6000001,1.8000001,14,1
1771685334324000,1771685334324000,3.6000001,1.8000001,14,1
1771685334348000,1771685334348000,3.6000001,1.8000001,14,1
1771685334364000,1771685334364000,3.6000001,1.8000001,14,1
1771685334388000,1771685334388000,3.6000001,1.8000001,14,1
1771685334404000,1771685334404000,3.6000001,1.8000001,14,1
1771685334428000,1771685334428000,3.6000001,1.8000001,14,1
1771685334444000,1771685334444000,3.6000001,1.8000001,14,1
1771685334468000,1771685334468000,3.6000001,1.8000001,14,1
1771685334484000,1771685334484000,3.6000001,1.8000001,14,1
1771685334508000,1771685334508000,3.6000001,1.8000001,14,1
1771685334524000,1771685334524000,3.6000001,1.8000001,14,1
1771685334548000,1771685334548000,3.6000001,1.8000001,14,1
1771685334564000,1771685334564000,3.6000001,1.8000001,14,1
1771685334588000,1771685334588000,3.6000001,1.8000001,14,1
1771685334604000,1771685334604000,3.6000001,1.8000001,14,1
1771685334628000,1771685334628000,3.6000001,1.8000001,14,1
1771685334644000,1771685334644000,3.6000001,1.8000001,14,1
1771685334668000,1771685334668000,3.6000001,1.8000001,14,1
1771685334684000,1771685334684000,3.6000001,1.8000001,14,1
1771685334708000,1771685334708000,3.6000001,1.8000001,14,1
1771685334724000,1771685334724000,3.6000001,1.8000001,14,1
1771685334748000,1771685334748000,3.6000001,1.8000001,14,1
1771685334764000,1771685334764000,3.6000001,1.8000001,14,1
1771685334788000,1771685334788000,3.6000001,1.8000001,14,1
1771685334804000,1771685334804000,3.6000001,1.8000001,14,1
1771685334828000,1771685334828000,3.6000001,1.8000001,14,1
1771685334844000,1771685334844000,3.6000001,1.8000001,14,1
1771685334868000,1771685334868000,3.6000001,1.8000001,14,1
1771685334884000,1771685334884000,3.6000001,1.8000001,14,1
1771685334908000,1771685334908000,3.6000001,1.8000001,14,1
1771685334924000,1771685334924000,3.6000001,1.8000001,14,1
1771685334948000,1771685334948000,3.6000001,1.8000001,14,1
1771685334964000,1771685334964000,3.6000001,1.8000001,14,1
1771685334988000,1771685334988000,3.6000001,1.8000001,14,1
1771685335004000,1771685335004000,3.6000001,1.8000001,14,1
1771685335028000,1771685335028000,3.6000001,1.8000001,14,1
1771685335044000,1771685335044000,3.6000001,1.8000001,14,1
1771685335068000,1771685335068000,3.6000001,1.8000001,14,1
1771685335084000,1771685335084000,3.6000001,1.8000001,14,1
1771685335108000,1771685335108000,3.6000001,1.8000001,14,1
1771685335124000,1771685335124000,3.6000001,1.8000001,14,1
1771685335148000,1771685335148000,3.6000001,1.8000001,14,1
1771685335164000,1771685335164000,3.6000001,1.8000001,14,1
1771685335188000,1771685335188000,3.6000001,1.8000001,14,1
1771685335204000,1771685335204000,3.6000001,1.8000001,14,1
1771685335228000,1771685335228000,3.6000001,1.8000001,14,1
1771685335244000,1771685335244000,3.6000001,1.8000001,14,1
1771685335268000,1771685335268000,3.6000001,1.8000001,14,1
1771685335284000,1771685335284000,3.6000001,1.8000001,14,1
1771685335308000,1771685335308000,3.6000001,1.8000001,14,1
1771685335324000,1771685335324000,3.6000001,1.8000001,14,1
1771685335348000,1771685335348000,3.6000001,1.8000001,14,1
1771685335364000,1771685335364000,3.6000001,1.8000001,14,1
1771685335388000,1771685335388000,3.6000001,1.8000001,14,1
1771685335404000,1771685335404000,3.6000001,1.8000001,14,1
1771685335428000,1771685335428000,3.6000001,1.8000001,14,1
1771685335444000,1771685335444000,3.6000001,1.8000001,14,1
1771685335468000,1771685335468000,3.6000001,1.8000001,14,1
1771685335484000,1771685335484000,3.6000001,1.8000001,14,1
1771685335508000,1771685335508000,3.6000001,1.8000001,14,1
1771685335524000,1771685335524000,3.6000001,1.8000001,14,1
1771685335548000,1771685335548000,3.6000001,1.8000001,14,1
1771685335564000,1771685335564000,3.6000001,1.8000001,14,1
1771685335588000,1771685335588000,3.6000001,1.8000001,14,1
1771685335604000,1771685335604000,3.6000001,1.8000001,14,1
1771685335628000,1771685335628000,3.6000001,1.8000001,14,1
1771685335644000,1771685335644000,3.6000001,1.8000001,14,1
1771685335668000,1771685335668000,3.6000001,1.8000001,14,1
