timestamp,pub_timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],publisher_id,calibration_count
1771685331036000,1771685331036000,1771685331036000,197388,0.21435918,0.009001975,0.4341126,126,0
1771685331168000,1771685331168000,1771685331104000,197388,0.21494806,0.013985245,0.43022656,126,0
1771685331172000,1771685331172000,1771685331172000,197388,0.21561508,0.00088019663,0.43843064,126,0
1771685331304000,1771685331304000,1771685331240000,197388,0.21469508,0.0152153345,0.4289012,126,0
1771685331308000,1771685331308000,1771685331308000,197388,0.20519505,0.012933508,0.43012413,126,0
1771685331440000,1771685331440000,1771685331376000,197388,0.21527138,0.014695081,0.43017355,126,0
1771685331444000,1771685331444000,1771685331444000,197388,0.21254449,0.014991368,0.4259113,126,0
1771685331576000,1771685331576000,1771685331512000,197388,0.21394433,0.016378969,0.42984688,126,0
1771685331580000,1771685331580000,1771685331580000,197388,0.20653223,0.025279071,0.4300742,126,0
1771685331712000,1771685331712000,1771685331648000,197388,0.21370752,0.01485154,0.4292752,126,0
1771685331716000,1771685331716000,1771685331716000,197388,0.21685198,0.026292749,0.43865147,126,0
1771685331848000,1771685331848000,1771685331784000,197388,0.21350023,0.016494766,0.4323926,126,0
1771685331852000,1771685331852000,1771685331852000,197388,0.21515074,0.008726826,0.43135473,126,0
1771685331984000,1771685331984000,1771685331920000,197388,0.2125341,0.015438001,0.4299515,126,0
1771685331988000,1771685331988000,1771685331988000,197388,0.21464795,0.011016521,0.42956966,126,0
1771685332120000,1771685332120000,1771685332056000,197388,0.21285732,0.015545737,0.43018988,126,0
1771685332124000,1771685332124000,1771685332124000,197388,0.21436164,0.012725804,0.42146114,126,0
1771685332256000,1771685332256000,1771685332192000,197388,0.21375448,0.015510316,0.42955384,126,0
1771685332260000,1771685332260000,1771685332260000,197388,0.21511798,0.0134202195,0.4293799,126,0
1771685332392000,1771685332392000,1771685332328000,197388,0.21429022,0.012709958,0.42907995,126,0
1771685332396000,1771685332396000,1771685332396000,197388,0.21600914,0.017238325,0.4283567,126,0
1771685332528000,1771685332528000,1771685332464000,197388,0.2147245,0.014017492,0.429916,126,0
1771685332532000,1771685332532000,1771685332532000,197388,0.2110589,0.005432415,0.41744784,126,0
1771685332664000,1771685332664000,1771685332600000,197388,0.21455896,0.014594914,0.43000275,126,0
1771685332668000,1771685332668000,1771685332668000,197388,0.21360089,0.013562835,0.4363617,126,0
1771685332800000,1771685332800000,1771685332736000,197388,0.21534507,0.013809656,0.4281725,126,0
1771685332804000,1771685332804000,1771685332804000,197388,0.2142561,0.011498206,0.42669177,126,0
1771685332936000,1771685332936000,1771685332872000,197388,0.2151138,0.013967502,0.4299395,126,0
1771685332940000,1771685332940000,1771685332940000,197388,0.21494755,0.019747792,0.4318616,126,0
1771685333072000,1771685333072000,1771685333008000,197388,0.21525934,0.01298068,0.42897344,126,0
1771685333076000,1771685333076000,1771685333076000,197388,0.2175644,0.018715758,0.42339844,126,0
1771685333208000,1771685333208000,1771685333144000,197388,0.21478586,0.011658603,0.43063393,126,0
1771685333212000,1771685333212000,1771685333212000,197388,0.20847125,0.011449106,0.43782708,126,0
1771685333344000,1771685333344000,1771685333280000,197388,0.21400507,0.01113141,0.43000942,126,0
1771685333348000,1771685333348000,1771685333348000,197388,0.20975879,0.0017998919,0.43139446,126,0
1771685333480000,1771685333480000,1771685333416000,197388,0.21402065,0.010532862,0.42959747,126,0
1771685333484000,1771685333484000,1771685333484000,197388,0.21641184,0.015211096,0.43454623,126,0
1771685333616000,1771685333616000,1771685333552000,197388,0.21492955,0.009344458,0.43029302,126,0
1771685333620000,1771685333620000,1771685333620000,197388,0.21571644,0.013950203,0.4330713,126,0
1771685333752000,1771685333752000,1771685333688000,197388,0.2153501,0.008746977,0.42979914,126,0
1771685333756000,1771685333756000,1771685333756000,197388,0.21214038,0.010566159,0.41983318,126,0
1771685333888000,1771685333888000,1771685333824000,197388,0.21566913,0.008703592,0.43181545,126,0
1771685333892000,1771685333892000,1771685333892000,197388,0.203757,0.010972807,0.43725002,126,0
1771685334024000,1771685334024000,1771685333960000,197388,0.2134998,0.009951444,0.42867863,126,0
1771685334028000,1771685334028000,1771685334028000,197388,0.21885699,0.00072924607,0.42543435,126,0
1771685334160000,1771685334160000,1771685334096000,197388,0.2160165,0.008237822,0.4288499,126,0
1771685334164000,1771685334164000,1771685334164000,197388,0.20719881,0.016944543,0.4291061,126,0
1771685334296000,1771685334296000,1771685334232000,197388,0.2141651,0.009034846,0.43083358,126,0
1771685334300000,1771685334300000,1771685334300000,197388,0.20929538,0.013961234,0.43699795,126,0
1771685334432000,1771685334432000,1771685334368000,197388,0.2150192,0.006716025,0.42972845,126,0
1771685334436000,1771685334436000,1771685334436000,197388,0.22141047,0.005974577,0.42116398,126,0
1771685334568000,1771685334568000,1771685334504000,197388,0.2154753,0.008686363,0.43027306,126,0
1771685334572000,1771685334572000,1771685334572000,197388,0.21443778,0.0071084565,0.42307273,126,0
1771685334704000,1771685334704000,1771685334640000,197388,0.2148722,0.010052911,0.42849016,126,0
1771685334708000,1771685334708000,1771685334708000,197388,0.21329701,0.010368865,0.43377557,126,0
1771685334840000,1771685334840000,1771685334776000,197388,0.21252815,0.0101048,0.43019545,126,0
1771685334844000,1771685334844000,1771685334844000,197388,0.20516887,0.022134788,0.4337681,126,0
1771685334976000,1771685334976000,1771685334912000,197388,0.21638288,0.0090996,0.42824656,126,0
1771685334980000,1771685334980000,1771685334980000,197388,0.2209314,0.0012597311,0.42735556,126,0
1771685335112000,1771685335112000,1771685335048000,197388,0.21419299,0.010113304,0.4295075,126,0
1771685335116000,1771685335116000,1771685335116000,197388,0.21993859,0.018062439,0.433389,126,0
1771685335248000,1771685335248000,1771685335184000,197388,0.21283337,0.008432754,0.43096873,126,0
1771685335252000,1771685335252000,1771685335252000,197388,0.20682147,-0.0009844718,0.4340342,126,0
1771685335384000,1771685335384000,1771685335320000,197388,0.21208602,0.010960402,0.4292849,126,0
1771685335388000,1771685335388000,1771685335388000,197388,0.22235604,0.009605978,0.43746746,126,0
1771685335520000,1771685335520000,1771685335456000,197388,0.21248583,0.010731818,0.429511,126,0
1771685335524000,1771685335524000,1771685335524000,197388,0.22070663,0.011962033,0.42489222,126,0
1771685335656000,1771685335656000,1771685335592000,197388,0.21461734,0.010455749,0.43120563,126,0
1771685335660000,1771685335660000,1771685335660000,197388,0.22151244,0.011297493,0.42995602,126,0
1771685335792000,1771685335792000,1771685335728000,197388,0.21523297,0.012290172,0.42900503,126,0
1771685335796000,1771685335796000,1771685335796000,197388,0.21891592,0.011112706,0.4249403,126,0
1771685335928000,1771685335928000,1771685335864000,197388,0.21276192,0.011435226,0.42977732,126,0
1771685335932000,1771685335932000,1771685335932000,197388,0.21399675,0.009399932,0.43122816,126,0
1771685336064000,1771685336064000,1771685336000000,197388,0.2134253,0.009228954,0.43086895,126,0
1771685336068000,1771685336068000,1771685336068000,197388,0.21277165,0.009961709,0.43431565,126,0
1771685336200000,1771685336200000,1771685336136000,197388,0.21474853,0.009866692,0.4303758,126,0
1771685336204000,1771685336204000,1771685336204000,197388,0.2033463,0.0107429875,0.43290633,126,0
1771685336336000,1771685336336000,1771685336272000,197388,0.21517152,0.009615015,0.43051094,126,0
1771685336340000,1771685336340000,1771685336340000,197388,0.212277,0.009112578,0.4221151,126,0
1771685336472000,1771685336472000,1771685336408000,197388,0.21500161,0.009253872,0.42945254,126,0
1771685336476000,1771685336476000,1771685336476000,197388,0.21694106,0.006811138,0.43270832,126,0
1771685336608000,1771685336608000,1771685336544000,197388,0.21536471,0.009716238,0.42827514,126,0
1771685336612000,1771685336612000,1771685336612000,197388,0.21692885,0.013911423,0.42430985,126,0
1771685336744000,1771685336744000,1771685336680000,197388,0.21430868,0.009811452,0.43041933,126,0
1771685336748000,1771685336748000,1771685336748000,197388,0.2180289,0.009275763,0.4286976,126,0
1771685336880000,1771685336880000,1771685336816000,197388,0.21549994,0.0090090325,0.42969814,126,0
1771685336884000,1771685336884000,1771685336884000,197388,0.21586818,0.012013087,0.43348533,126,0
1771685337016000,1771685337016000,1771685336952000,197388,0.21502642,0.009597729,0.43040538,126,0
1771685337020000,1771685337020000,1771685337020000,197388,0.20375842,0.0014741212,0.4334931,126,0
1771685337152000,1771685337152000,1771685337088000,197388,0.21603963,0.0089694,0.42881262,126,0
1771685337156000,1771685337156000,1771685337156000,197388,0.22167474,0.015695887,0.43347597,126,0
1771685337288000,1771685337288000,1771685337224000,197388,0.21465303,0.007595014,0.4320545,126,0
1771685337292000,1771685337292000,1771685337292000,197388,0.21344543,-0.0026519361,0.43601954,126,0
1771685337424000,1771685337424000,1771685337360000,197388,0.21381786,0.0072415047,0.42879105,126,0
1771685337428000,1771685337428000,1771685337428000,197388,0.21208146,0.0081397435,0.43074864,126,0
1771685337560000,1771685337560000,1771685337496000,197388,0.21525952,0.009595823,0.43019736,126,0
1771685337564000,1771685337564000,1771685337564000,197388,0.21596764,0.012052506,0.4248283,126,0
1771685337696000,1771685337696000,1771685337632000,197388,0.21590894,0.0068362933,0.4274836,126,0
1771685337700000,1771685337700000,1771685337700000,197388,0.21345174,0.012306831,0.4365619,126,0
1771685337832000,1771685337832000,1771685337768000,197388,0.21607603,0.008970622,0.43105882,126,0
1771685337836000,1771685337836000,1771685337836000,197388,0.21545584,0.0129096825,0.4290872,126,0
1771685337968000,1771685337968000,1771685337904000,197388,0.21544045,0.007923654,0.42912126,126,0
1771685337972000,1771685337972000,1771685337972000,197388,0.22025688,-0.002563437,0.43380347,126,0
1771685338104000,1771685338104000,1771685338040000,197388,0.21484704,0.009674839,0.4287561,126,0
1771685338108000,1771685338108000,1771685338108000,197388,0.21250273,0.011538981,0.43287322,126,0
1771685338240000,1771685338240000,1771685338176000,197388,0.2150498,0.0077490024,0.42941964,126,0
1771685338244000,1771685338244000,1771685338244000,197388,0.21014468,0.009251844,0.43109405,126,0
1771685338376000,1771685338376000,1771685338312000,197388,0.21524581,0.011696484,0.43120798,126,0
1771685338380000,1771685338380000,1771685338380000,197388,0.22076079,0.008838235,0.43038905,126,0
1771685338512000,1771685338512000,1771685338448000,197388,0.21564606,0.008609285,0.43031338,126,0
1771685338516000,1771685338516000,1771685338516000,197388,0.21384236,0.010648828,0.42916828,126,0
1771685338648000,1771685338648000,1771685338584000,197388,0.21607931,0.0100308135,0.43114558,126,0
1771685338652000,1771685338652000,1771685338652000,197388,0.21445233,0.008151098,0.42654487,126,0
1771685338784000,1771685338784000,1771685338720000,197388,0.21259709,0.0094457995,0.4287001,126,0
1771685338788000,1771685338788000,1771685338788000,197388,0.20850544,0.008031899,0.42774418,126,0
1771685338920000,1771685338920000,1771685338856000,197388,0.21517016,0.009478379,0.43037093,126,0
1771685338924000,1771685338924000,1771685338924000,197388,0.20770693,0.009116206,0.44033343,126,0
1771685339056000,1771685339056000,1771685338992000,197388,0.21405743,0.009502058,0.4295031,126,0
1771685339060000,1771685339060000,1771685339060000,197388,0.21401323,0.017681753,0.43214822,126,0
1771685339192000,1771685339192000,1771685339128000,197388,0.21380253,0.009502659,0.43126005,126,0
1771685339196000,1771685339196000,1771685339196000,197388,0.2199917,0.007058305,0.4212396,126,0
1771685339328000,1771685339328000,1771685339264000,197388,0.21366927,0.010802875,0.43009904,126,0
1771685339332000,1771685339332000,1771685339332000,197388,0.2193886,0.011439143,0.43008614,126,0
1771685339464000,1771685339464000,1771685339400000,197388,0.21491633,0.00791436,0.4293664,126,0
1771685339468000,1771685339468000,1771685339468000,197388,0.21918245,0.0026619602,0.42621905,126,0
1771685339600000,1771685339600000,1771685339536000,197388,0.21505114,0.009524406,0.42911416,126,0
1771685339604000,1771685339604000,1771685339604000,197388,0.21335253,0.008667242,0.4304824,126,0
1771685339736000,1771685339736000,1771685339672000,197388,0.213345,0.009143498,0.4281741,126,0
1771685339740000,1771685339740000,1771685339740000,197388,0.20220819,0.0071909647,0.4338655,126,0
1771685339872000,1771685339872000,1771685339808000,197388,0.21343362,0.009948697,0.42953485,126,0
1771685339876000,1771685339876000,1771685339876000,197388,0.2219465,0.017961338,0.42170164,126,0
1771685340008000,1771685340008000,1771685339944000,197388,0.2145093,0.009295913,0.42998922,126,0
1771685340012000,1771685340012000,1771685340012000,197388,0.21459213,0.0099944165,0.42978644,126,0
1771685340144000,1771685340144000,1771685340080000,197388,0.21332361,0.010881456,0.42979702,126,0
1771685340148000,1771685340148000,1771685340148000,197388,0.22152542,0.010900327,0.438718,126,0
1771685340280000,1771685340280000,1771685340216000,197388,0.21298581,0.011296727,0.42819282,126,0
1771685340284000,1771685340284000,1771685340284000,197388,0.22062954,0.009150327,0.4288394,126,0
1771685340416000,1771685340416000,1771685340352000,197388,0.21366818,0.010754836,0.43139142,126,0
1771685340420000,1771685340420000,1771685340420000,197388,0.21066394,0.0049997657,0.42640918,126,0
1771685340552000,1771685340552000,1771685340488000,197388,0.21318908,0.010478193,0.4313554,126,0
1771685340556000,1771685340556000,1771685340556000,197388,0.21569403,0.008605024,0.42134222,126,0
1771685340688000,1771685340688000,1771685340624000,197388,0.21283558,0.010405549,0.42926154,126,0
1771685340692000,1771685340692000,1771685340692000,197388,0.22360209,0.0023733035,0.42457208,126,0
1771685340824000,1771685340824000,1771685340760000,197388,0.21470965,0.008915596,0.43023947,126,0
1771685340828000,1771685340828000,1771685340828000,197388,0.21853946,0.012393296,0.43471843,126,0
1771685340960000,1771685340960000,1771685340896000,197388,0.21364498,0.008870204,0.43080252,126,0
1771685340964000,1771685340964000,1771685340964000,197388,0.20857795,0.003078974,0.42789397,126,0
1771685341096000,1771685341096000,1771685341032000,197388,0.21552306,0.0100774085,0.43058604,126,0
1771685341100000,1771685341100000,1771685341100000,197388,0.20721966,0.014441122,0.42880994,126,0
1771685341232000,1771685341232000,1771685341168000,197388,0.21406493,0.011533872,0.43167457,126,0
1771685341236000,1771685341236000,1771685341236000,197388,0.22323209,0.01299978,0.43192047,126,0
1771685341368000,1771685341368000,1771685341304000,197388,0.21607296,0.009390872,0.42987356,126,0
1771685341372000,1771685341372000,1771685341372000,197388,0.21779062,0.010016533,0.42966086,126,0
1771685341504000,1771685341504000,1771685341440000,197388,0.213189,0.00967459,0.42933568,126,0
1771685341508000,1771685341508000,1771685341508000,197388,0.20982575,0.013469069,0.42877132,126,0
1771685341640000,1771685341640000,1771685341576000,197388,0.21506664,0.010768122,0.43149844,126,0
1771685341644000,1771685341644000,1771685341644000,197388,0.218266,0.012261357,0.43518248,126,0
1771685341776000,1771685341776000,1771685341712000,197388,0.21422932,0.009554803,0.42865556,126,0
1771685341780000,1771685341780000,1771685341780000,197388,0.21749048,0.020434933,0.4269808,126,0
1771685341912000,1771685341912000,1771685341848000,197388,0.21534309,0.010651548,0.43043214,126,0
1771685341916000,1771685341916000,1771685341916000,197388,0.22111963,0.012383312,0.422207,126,0
1771685342048000,1771685342048000,1771685341984000,197388,0.2156285,0.009375008,0.42949113,126,0
1771685342052000,1771685342052000,1771685342052000,197388,0.22230421,0.015198262,0.43880227,126,0
1771685342184000,1771685342184000,1771685342120000,197388,0.2166293,0.010933908,0.42904133,126,0
1771685342188000,1771685342188000,1771685342188000,197388,0.21317619,0.005629373,0.4266072,126,0
1771685342320000,1771685342320000,1771685342256000,197388,0.21571817,0.011814043,0.42901036,126,0
1771685342324000,1771685342324000,1771685342324000,197388,0.22091472,0.00843809,0.42853442,126,0
1771685342456000,1771685342456000,1771685342392000,197388,0.21698695,0.010677905,0.42802882,126,0
1771685342460000,1771685342460000,1771685342460000,197388,0.21533455,0.006983079,0.4261797,126,0
1771685342592000,1771685342592000,1771685342528000,197388,0.21832067,0.01039883,0.42739677,126,0
1771685342596000,1771685342596000,1771685342596000,197388,0.21098776,0.017075282,0.4283718,126,0
1771685342728000,1771685342728000,1771685342664000,197388,0.21683516,0.010842056,0.42764693,126,0
1771685342732000,1771685342732000,1771685342732000,197388,0.22303993,0.006996472,0.43270984,126,0
1771685342864000,1771685342864000,1771685342800000,197388,0.2176038,0.009464325,0.428857,126,0
1771685342868000,1771685342868000,1771685342868000,197388,0.20894207,0.0029666014,0.4282188,126,0
1771685343000000,1771685343000000,1771685342936000,197388,0.21611507,0.011234925,0.42823195,126,0
1771685343004000,1771685343004000,1771685343004000,197388,0.21050878,0.0016435125,0.43163526,126,0
1771685343136000,1771685343136000,1771685343072000,197388,0.21685891,0.009906996,0.42909807,126,0
1771685343140000,1771685343140000,1771685343140000,197388,0.21237966,0.013932186,0.4398577,126,0
1771685343272000,1771685343272000,1771685343208000,197388,0.21583228,0.010762598,0.4289895,126,0
1771685343276000,1771685343276000,1771685343276000,197388,0.20908822,0.00833248,0.42433852,126,0
1771685343408000,1771685343408000,1771685343344000,197388,0.21685746,0.008398787,0.4291223,126,0
1771685343412000,1771685343412000,1771685343412000,197388,0.21128272,0.013272433,0.42628792,126,0
1771685343544000,1771685343544000,1771685343480000,197388,0.21556088,0.009395154,0.4279991,126,0
1771685343548000,1771685343548000,1771685343548000,197388,0.22177498,0.0012925982,0.42411152,126,0
1771685343680000,1771685343680000,1771685343616000,197388,0.21572131,0.010296138,0.42886573,126,0
1771685343684000,1771685343684000,1771685343684000,197388,0.21712482,0.008686419,0.43038818,126,0
1771685343816000,1771685343816000,1771685343752000,197388,0.21720347,0.0088448515,0.42934927,126,0
1771685343820000,1771685343820000,1771685343820000,197388,0.215171,0.0070086536,0.42563844,126,0
1771685343952000,1771685343952000,1771685343888000,197388,0.21647461,0.008260161,0.4286506,126,0
1771685343956000,1771685343956000,1771685343956000,197388,0.22180615,0.0036024805,0.42583174,126,0
1771685344088000,1771685344088000,1771685344024000,197388,0.216117,0.0089468,0.43035194,126,0
1771685344092000,1771685344092000,1771685344092000,197388,0.21730421,0.011040242,0.4302118,126,0
1771685344224000,1771685344224000,1771685344160000,197388,0.21711652,0.009406751,0.42922503,126,0
1771685344228000,1771685344228000,1771685344228000,197388,0.21670961,0.009150526,0.4250851,126,0
1771685344360000,1771685344360000,1771685344296000,197388,0.21512729,0.010581687,0.4294804,126,0
1771685344364000,1771685344364000,1771685344364000,197388,0.21702483,0.002501025,0.424868,126,0
1771685344496000,1771685344496000,1771685344432000,197388,0.21530868,0.0100271,0.42946246,126,0
1771685344500000,1771685344500000,1771685344500000,197388,0.21908839,0.008260275,0.43150073,126,0
1771685344632000,1771685344632000,1771685344568000,197388,0.21397744,0.009276648,0.42920306,126,0
1771685344636000,1771685344636000,1771685344636000,197388,0.21094057,-0.0056942687,0.424072,126,0
1771685344768000,1771685344768000,1771685344704000,197388,0.21421239,0.00943505,0.42922378,126,0
1771685344772000,1771685344772000,1771685344772000,197388,0.20924184,0.010056323,0.43328518,126,0
1771685344904000,1771685344904000,1771685344840000,197388,0.21283507,0.008560978,0.42988613,126,0
1771685344908000,1771685344908000,1771685344908000,197388,0.20870522,0.009757128,0.42918968,126,0
1771685345040000,1771685345040000,1771685344976000,197388,0.21389881,0.00923907,0.43077496,126,0
1771685345044000,1771685345044000,1771685345044000,197388,0.22382343,0.00177334,0.42345285,126,0
1771685345176000,1771685345176000,1771685345112000,197388,0.21313873,0.007588254,0.42983744,126,0
1771685345180000,1771685345180000,1771685345180000,197388,0.21297358,-0.003978084,0.42622578,126,0
1771685345312000,1771685345312000,1771685345248000,197388,0.21340607,0.008399585,0.42963216,126,0
1771685345316000,1771685345316000,1771685345316000,197388,0.21039045,0.0016857239,0.43349224,126,0
1771685345448000,1771685345448000,1771685345384000,197388,0.21500525,0.010260085,0.43034303,126,0
1771685345452000,1771685345452000,1771685345452000,197388,0.22219382,0.0040332074,0.42965293,126,0
1771685345584000,1771685345584000,1771685345520000,197388,0.2137089,0.008138001,0.42698497,126,0
1771685345588000,1771685345588000,1771685345588000,197388,0.20833026,0.0068010553,0.42127147,126,0
1771685345720000,1771685345720000,1771685345656000,197388,0.2164469,0.008559191,0.42970362,126,0
1771685345724000,1771685345724000,1771685345724000,197388,0.21997383,-0.0002728615,0.41950226,126,0
1771685345856000,1771685345856000,1771685345792000,197388,0.2134582,0.008235063,0.4306935,126,0
1771685345860000,1771685345860000,1771685345860000,197388,0.21511036,0.0055663167,0.4250513,126,0
1771685345992000,1771685345992000,1771685345928000,197388,0.21529074,0.006712549,0.42891955,126,0
1771685345996000,1771685345996000,1771685345996000,197388,0.22746934,0.007705477,0.42571932,126,0
1771685346128000,1771685346128000,1771685346064000,197388,0.21543741,0.0080821505,0.43039083,126,0
1771685346132000,1771685346132000,1771685346132000,197388,0.21087043,0.013110952,0.42536455,126,0
1771685346264000,1771685346264000,1771685346200000,197388,0.214855,0.0064527774,0.42886823,126,0
1771685346268000,1771685346268000,1771685346268000,197388,0.2099033,0.0042072684,0.43472824,126,0
1771685346400000,1771685346400000,1771685346336000,197388,0.21666516,0.0065271673,0.43005735,126,0
1771685346404000,1771685346404000,1771685346404000,197388,0.2060574,0.0030439468,0.422514,126,0
1771685346536000,1771685346536000,1771685346472000,197388,0.21591094,0.0062154094,0.42970005,126,0
1771685346540000,1771685346540000,1771685346540000,197388,0.22573435,0.005264474,0.43368202,126,0
1771685346672000,1771685346672000,1771685346608000,197388,0.21639161,0.008571568,0.42959753,126,0
1771685346676000,1771685346676000,1771685346676000,197388,0.2095508,0.0073592463,0.42351577,126,0
1771685346808000,1771685346808000,1771685346744000,197388,0.21619341,0.008390121,0.43128318,126,0
