timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],publisher_id,estimator_instance,innovation_rejected,fused
1771685326916000,1771685326762000,0,1771685326764000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.003545907,0.015076857,-0.028401941,0.0002797412,0.012857784,-0.022803975,0.09333781,0.093350634,0.20496716,5.388366e-06,9.7401215e-05,0.00015742429,-7.808227e-07,7.6359225e-05,-0.00010859695,0,0,0,1
1771685326972000,1771685326814000,0,1771685326820000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00296401,0.016145568,-0.029550353,0.0005326071,0.013167502,-0.023439504,0.093350515,0.09336342,0.20497136,3.764459e-06,0.00011168373,0.00017040886,-3.5264395e-07,7.96869e-05,-0.00011441981,0,0,0,1
1771685327020000,1771685326866000,0,1771685326868000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0015392562,0.017839566,-0.029500253,0.0006274363,0.013607624,-0.024010444,0.09333846,0.09335083,0.20496716,1.0153626e-06,0.00013636735,0.00016983501,-2.2377375e-07,8.502636e-05,-0.000119640084,0,0,0,1
1771685327076000,1771685326918000,0,1771685326924000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0011319913,0.019318866,-0.029785298,0.00067496684,0.01414564,-0.024554452,0.09335084,0.09336331,0.20497136,5.4907025e-07,0.00015989947,0.00017312936,-1.509696e-07,9.207962e-05,-0.00012467893,0,0,0,1
1771685327124000,1771685326970000,0,1771685326972000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,8.3471765e-05,0.018653788,-0.029883333,0.0006192463,0.01457032,-0.025056448,0.09333783,0.09335024,0.20496716,2.985943e-09,0.00014910033,0.00017427446,-1.3646654e-07,9.745114e-05,-0.00012935097,0,0,0,1
1771685327180000,1771685327022000,0,1771685327028000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00016283467,0.019700686,-0.030506402,0.00054557197,0.015053615,-0.025569849,0.09335044,0.093363,0.20497136,1.1361544e-08,0.000166283,0.00018161378,-1.2468129e-07,0.0001039353,-0.00013427428,0,0,0,1
1771685327228000,1771685327074000,0,1771685327076000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0012885114,0.020100357,-0.03044083,0.00037279597,0.015529033,-0.02602871,0.093338415,0.093350485,0.20496716,7.11502e-07,0.00017312147,0.00018083758,-1.7996152e-07,0.00011045284,-0.00013866067,0,0,0,1
1771685327284000,1771685327126000,0,1771685327132000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0024496631,0.020771416,-0.029908173,0.000106912106,0.01602288,-0.026394166,0.09335065,0.09336278,0.20497136,2.5713155e-06,0.00018484956,0.00017456074,-4.05234e-07,0.000117461226,-0.00014204257,0,0,0,1
1771685327332000,1771685327178000,0,1771685327180000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0027062932,0.020630755,-0.031189032,-0.00015810001,0.016456954,-0.026845856,0.09333793,0.09335008,0.20496716,3.1387126e-06,0.00018237928,0.00018983641,-6.627356e-07,0.0001235767,-0.00014654489,0,0,0,1
1771685327388000,1771685327230000,0,1771685327236000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0020868543,0.022130387,-0.032392114,-0.00033979426,0.016991409,-0.02736833,0.09335069,0.09336305,0.20497136,1.8660646e-06,0.00020982778,0.00020476014,-7.760927e-07,0.0001317018,-0.00015202894,0,0,0,1
1771685327436000,1771685327282000,0,1771685327284000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0015061391,0.0238728,-0.03354446,-0.00044966734,0.017639656,-0.027950138,0.09333897,0.09335096,0.20496716,9.721363e-07,0.00024420125,0.00021959239,-7.9456055e-07,0.00014229957,-0.00015839361,0,0,0,1
1771685327492000,1771685327334000,0,1771685327340000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0027450742,0.023655478,-0.034154005,-0.00066590135,0.018206364,-0.02853456,0.09335146,0.093363516,0.20497136,3.228844e-06,0.00023974317,0.0002276408,-1.0238771e-06,0.00015147903,-0.0001649169,0,0,0,1
1771685327540000,1771685327386000,0,1771685327388000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.002567618,0.023346843,-0.034262955,-0.0008450486,0.018690612,-0.02907419,0.09333847,0.09335059,0.20496716,2.8252712e-06,0.00023356042,0.00022910014,-1.1935737e-06,0.00015921134,-0.00017096315,0,0,0,1
1771685327596000,1771685327438000,0,1771685327444000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0011665982,0.023796467,-0.035167553,-0.0008753395,0.0191716,-0.029648203,0.09335114,0.09336354,0.20497136,5.8315356e-07,0.0002426094,0.00024135213,-1.1360703e-06,0.00016706769,-0.00017759399,0,0,0,1
1771685327644000,1771685327490000,0,1771685327492000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0015551508,0.023672262,-0.035275124,-0.0009393797,0.019595575,-0.030178275,0.09333912,0.0933511,0.20496716,1.0364332e-06,0.0002401154,0.00024283586,-1.1266842e-06,0.000173949,-0.00018373996,0,0,0,1
1771685327700000,1771685327542000,0,1771685327548000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0021947094,0.023535615,-0.03538841,-0.0010576354,0.019966738,-0.030669086,0.09335147,0.09336356,0.20497136,2.0639202e-06,0.00023731965,0.0002443931,-1.2149745e-06,0.0001799187,-0.00018945367,0,0,0,1
1771685327748000,1771685327594000,0,1771685327596000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0026992604,0.02386353,-0.034884118,-0.0012122813,0.020333827,-0.031066153,0.09333833,0.09335041,0.20496716,3.122407e-06,0.00024401309,0.00023748228,-1.3946602e-06,0.00018595658,-0.0001939781,0,0,0,1
1771685327804000,1771685327646000,0,1771685327652000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0020074886,0.025203483,-0.03544093,-0.0012871921,0.020792563,-0.03147827,0.09335094,0.09336321,0.20497136,1.7268218e-06,0.0002721481,0.00024511904,-1.4259508e-06,0.00019407607,-0.00019879574,0,0,0,1
1771685327852000,1771685327698000,0,1771685327700000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0024312781,0.02549845,-0.03538486,-0.0013949684,0.02123587,-0.03184628,0.093337916,0.093350165,0.20496716,2.53321e-06,0.00027859447,0.00024434907,-1.5302578e-06,0.00020203795,-0.000203087,0,0,0,1
1771685327908000,1771685327750000,0,1771685327756000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00094470254,0.026163183,-0.036149018,-0.001352552,0.021700038,-0.03225161,0.09335142,0.09336351,0.20497136,3.8241e-07,0.00029326754,0.00025501155,-1.4221272e-06,0.00021063205,-0.00020797843,0,0,0,1
1771685327956000,1771685327802000,0,1771685327804000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00025203748,0.02623091,-0.035843633,-0.0012488803,0.022126859,-0.03258999,0.09333835,0.09335052,0.20496716,2.7222633e-08,0.00029482882,0.0002507262,-1.2907232e-06,0.00021856363,-0.0002120054,0,0,0,1
1771685328012000,1771685327854000,0,1771685327860000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.000117149924,0.026495097,-0.03613551,-0.001142268,0.02253836,-0.03292399,0.09335091,0.09336326,0.20497136,5.880652e-09,0.00030075648,0.00025482097,-1.1696873e-06,0.00022630644,-0.00021603875,0,0,0,1
1771685328060000,1771685327906000,0,1771685327908000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0008689175,0.027646948,-0.036029655,-0.0011165176,0.023019604,-0.03321655,0.09333791,0.09335021,0.20496716,3.2356314e-07,0.00032752095,0.00025333543,-1.08998e-06,0.00023584114,-0.00021955221,0,0,0,1
1771685328116000,1771685327958000,0,1771685327964000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0011324375,0.02824001,-0.0365007,-0.0011180172,0.023511382,-0.03352593,0.093351364,0.09336338,0.20497136,5.4950016e-07,0.00034167492,0.00025999753,-1.0390652e-06,0.00024581098,-0.00022336228,0,0,0,1
1771685328164000,1771685328010000,0,1771685328012000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.001063831,0.027213428,-0.03640125,-0.0011129128,0.023860125,-0.03379679,0.093338326,0.09335041,0.20496716,4.8500397e-07,0.00031732937,0.00025858797,-9.86871e-07,0.00025254823,-0.00022668064,0,0,0,1
1771685328220000,1771685328062000,0,1771685328068000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.001001279,0.027342213,-0.036011748,-0.0011023965,0.024188148,-0.03400545,0.093350746,0.09336301,0.20497136,4.2958828e-07,0.0003202967,0.00025307847,-9.3437336e-07,0.00025893032,-0.00022916739,0,0,0,1
1771685328268000,1771685328114000,0,1771685328116000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00048896123,0.026620127,-0.035598554,-0.0010446091,0.024417248,-0.03415552,0.09333764,0.09334999,0.20496716,1.02459445e-07,0.0003036449,0.00024730928,-8.5600465e-07,0.00026314257,-0.00023087641,0,0,0,1
1771685328324000,1771685328166000,0,1771685328172000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00086581544,0.02765044,-0.034935735,-0.0010277663,0.024721824,-0.03422902,0.09335086,0.09336288,0.20497136,3.2121244e-07,0.00032755922,0.00023818071,-8.056257e-07,0.0002692108,-0.0002315645,0,0,0,1
1771685328372000,1771685328218000,0,1771685328220000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,6.200724e-05,0.027298348,-0.034835927,-0.00092510646,0.02496454,-0.034286194,0.09333785,0.09334997,0.20496716,1.6477336e-09,0.00031931442,0.0002368266,-7.295782e-07,0.00027393072,-0.0002320602,0,0,0,1
1771685328428000,1771685328270000,0,1771685328276000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00041712355,0.02843582,-0.036550842,-0.0007986645,0.025291543,-0.03449953,0.09335074,0.09336303,0.20497136,7.455412e-08,0.0003464309,0.00026071235,-6.538266e-07,0.00028076046,-0.00023475933,0,0,0,1
1771685328476000,1771685328322000,0,1771685328324000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00041780304,0.028437218,-0.035752594,-0.00068406976,0.025587875,-0.034617573,0.09333758,0.09334991,0.20496716,7.480775e-08,0.0003465136,0.00024945423,-5.8518714e-07,0.0002869546,-0.00023614363,0,0,0,1
1771685328532000,1771685328374000,0,1771685328380000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.000457721,0.02819987,-0.035936728,-0.00057650974,0.025833933,-0.03474184,0.09335014,0.09336264,0.20497136,8.9773195e-08,0.00034070702,0.00025202517,-5.216039e-07,0.00029201823,-0.00023763972,0,0,0,1
1771685328580000,1771685328426000,0,1771685328428000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0009974544,0.028563214,-0.037774995,-0.00042823775,0.02609104,-0.035027575,0.09333859,0.09335072,0.20496716,4.2636825e-07,0.00034958794,0.00027847392,-4.323022e-07,0.00029744147,-0.00024148641,0,0,0,1
1771685328636000,1771685328478000,0,1771685328484000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0010764453,0.029000992,-0.03750746,-0.00028649223,0.026365165,-0.035261188,0.093351066,0.09336335,0.20497136,4.965062e-07,0.00036033732,0.0002745378,-3.4480573e-07,0.00030336643,-0.00024459994,0,0,0,1
1771685328684000,1771685328530000,0,1771685328532000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0004790253,0.029286945,-0.036616668,-0.00021437826,0.026640404,-0.03538888,0.09333794,0.0933502,0.20496716,9.8337395e-08,0.00036753007,0.0002616576,-3.0306035e-07,0.00030941083,-0.00024620682,0,0,0,1
1771685328740000,1771685328582000,0,1771685328588000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00062871916,0.027681207,-0.03703808,-0.00025341037,0.02673845,-0.03554424,0.09335055,0.093362905,0.20497136,1.6937781e-07,0.00032828853,0.0002677095,-2.9046706e-07,0.00031118916,-0.00024823245,0,0,0,1
1771685328788000,1771685328634000,0,1771685328636000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0012218882,0.026435733,-0.03734088,-0.0003446438,0.026709933,-0.035713486,0.09333866,0.09335057,0.20496716,6.3982526e-07,0.000299451,0.0002721102,-3.233776e-07,0.0003100834,-0.0002504818,0,0,0,1
1771685328844000,1771685328686000,0,1771685328692000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0007323153,0.02548815,-0.036975034,-0.00038116358,0.026594838,-0.035832327,0.09335116,0.093363285,0.20497136,2.2979283e-07,0.0002783303,0.00026679886,-3.1456165e-07,0.00030709215,-0.00025201892,0,0,0,1
1771685328892000,1771685328738000,0,1771685328740000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00061021355,0.025426151,-0.035206668,-0.00040274076,0.026484745,-0.03577339,0.0933379,0.09335004,0.20496716,1.595753e-07,0.00027701718,0.00024189426,-2.9996147e-07,0.000304259,-0.00025106515,0,0,0,1
1771685328948000,1771685328790000,0,1771685328796000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0013651457,0.026192743,-0.03517253,-0.00049340207,0.026457237,-0.035716787,0.09335057,0.09336276,0.20497136,7.9854806e-07,0.00029393297,0.00024142044,-3.4692977e-07,0.00030328627,-0.0002501566,0,0,0,1
1771685328996000,1771685328842000,0,1771685328844000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00081958104,0.026896711,-0.03568414,-0.0005241291,0.026498636,-0.03571371,0.09333885,0.09335066,0.20496716,2.8786e-07,0.00030998522,0.00024849985,-3.4136522e-07,0.00030391733,-0.0002500005,0,0,0,1
1771685329052000,1771685328894000,0,1771685328900000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0010655657,0.025896732,-0.034928218,-0.000575134,0.026441935,-0.035639714,0.093351364,0.09336325,0.20497136,4.86519e-07,0.00028732535,0.00023807822,-3.5503913e-07,0.0003023543,-0.0002488774,0,0,0,1
1771685329100000,1771685328946000,0,1771685328948000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00026950217,0.026839577,-0.034753025,-0.0005463426,0.026479395,-0.035556186,0.09333853,0.093350425,0.20496716,3.1126017e-08,0.0003086704,0.00023570075,-3.245256e-07,0.0003029493,-0.0002476361,0,0,0,1
1771685329156000,1771685328998000,0,1771685329004000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00053275796,0.026554668,-0.03441494,-0.00044468816,0.026486486,-0.035448678,0.09335118,0.09336323,0.20497136,1.2161863e-07,0.00030211054,0.0002311324,-2.824975e-07,0.0003028703,-0.0002460814,0,0,0,1
1771685329204000,1771685329050000,0,1771685329052000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0002131687,0.026040098,-0.033822447,-0.00042287837,0.026444435,-0.035295483,0.09333925,0.09335078,0.20496716,1.9473436e-08,0.00029055428,0.00022324707,-2.5771988e-07,0.0003017101,-0.00024393035,0,0,0,1
1771685329260000,1771685329102000,0,1771685329108000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0006248812,0.025452446,-0.034298517,-0.00032417636,0.026350986,-0.035201564,0.09335211,0.093363784,0.20497136,1.6731342e-07,0.0002775496,0.00022957125,-2.1768051e-07,0.00029943412,-0.00024257768,0,0,0,1
1771685329308000,1771685329154000,0,1771685329156000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00010891156,0.025103206,-0.035144046,-0.0003038978,0.026233442,-0.035196148,0.093339525,0.09335109,0.20496716,5.0832605e-09,0.00027002188,0.0002410345,-1.9765324e-07,0.0002966634,-0.0002424323,0,0,0,1
1771685329364000,1771685329206000,0,1771685329212000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00077275187,0.025985979,-0.0356856,-0.00034806522,0.026210131,-0.035242256,0.09335246,0.093364,0.20497136,2.5586704e-07,0.00028930683,0.0002485151,-2.0313715e-07,0.00029597039,-0.00024300531,0,0,0,1
1771685329412000,1771685329258000,0,1771685329260000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00094159227,0.024956306,-0.03627663,-0.0004039772,0.026092017,-0.0353397,0.09334084,0.09335189,0.20496716,3.7993917e-07,0.00026686862,0.00025682047,-2.1979241e-07,0.00029322892,-0.00024430675,0,0,0,1
1771685329468000,1771685329310000,0,1771685329316000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00021449826,0.024619328,-0.036435694,-0.00038612774,0.025953285,-0.035442945,0.09335371,0.09336489,0.20497136,1.9714054e-08,0.0002596742,0.00025907226,-2.0094444e-07,0.00029006798,-0.0002456977,0,0,0,1
1771685329516000,1771685329362000,0,1771685329364000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0023687312,0.023253938,-0.03654758,-0.00057289476,0.025698999,-0.035547003,0.093341015,0.09335197,0.20496716,2.4044682e-06,0.00023170187,0.00026067114,-4.085228e-07,0.00028456972,-0.00024710826,0,0,0,1
1771685329572000,1771685329414000,0,1771685329420000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.001971851,0.02426823,-0.03764803,-0.0007046805,0.025564216,-0.035744924,0.09335411,0.0933651,0.20497136,1.6659991e-06,0.00025231997,0.00027659946,-5.269807e-07,0.00028153168,-0.00024988642,0,0,0,1
1771685329620000,1771685329466000,0,1771685329468000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0028123597,0.022883939,-0.037127342,-0.00090323004,0.025311727,-0.035875153,0.09334129,0.093352124,0.20496716,3.3894396e-06,0.00022438681,0.0002690069,-7.9663266e-07,0.00027614846,-0.00025168763,0,0,0,1
1771685329676000,1771685329518000,0,1771685329524000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0050175665,0.023017244,-0.03661388,-0.0012908125,0.02509558,-0.035944745,0.093355104,0.09336536,0.20497136,1.0787187e-05,0.00022697651,0.00026161244,-1.737772e-06,0.00027151633,-0.0002526226,0,0,0,1
1771685329724000,1771685329570000,0,1771685329572000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.006607997,0.022761302,-0.037302002,-0.0017917068,0.024875684,-0.036072604,0.0933426,0.093352675,0.20496716,1.8711982e-05,0.00022198693,0.00027154386,-3.336792e-06,0.00026685052,-0.00025440502,0,0,0,1
1771685329780000,1771685329622000,0,1771685329628000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0070045274,0.022508528,-0.03682231,-0.0022827697,0.024652692,-0.03614323,0.09335545,0.093365505,0.20497136,2.1022193e-05,0.00021705397,0.00026459945,-5.002808e-06,0.00026215953,-0.00025536536,0,0,0,1
1771685329828000,1771685329674000,0,1771685329676000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0074781766,0.022024566,-0.03672989,-0.002772192,0.024405114,-0.036198493,0.09334277,0.0933527,0.20496716,2.396463e-05,0.00020784895,0.00026327826,-6.789067e-06,0.0002570433,-0.00025611077,0,0,0,1
1771685329884000,1771685329726000,0,1771685329732000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0062990463,0.022737576,-0.03677076,-0.003104432,0.024248028,-0.0362524,0.09335676,0.09336634,0.20497136,1.7000582e-05,0.00022149198,0.00026385908,-7.751021e-06,0.00025369428,-0.0002568407,0,0,0,1
1771685329932000,1771685329778000,0,1771685329780000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.006283585,0.023639057,-0.036778085,-0.0034039174,0.02419066,-0.036301922,0.09334414,0.09335361,0.20496716,1.6919515e-05,0.00023943586,0.00026396962,-8.61472e-06,0.0002523511,-0.00025751226,0,0,0,1
1771685329988000,1771685329830000,0,1771685329836000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0060432637,0.022879628,-0.036391146,-0.0036525514,0.024067158,-0.036310326,0.09335704,0.093366496,0.20497136,1.5647898e-05,0.00022426776,0.00025843916,-9.277266e-06,0.00024970557,-0.00025759957,0,0,0,1
1771685330036000,1771685329882000,0,1771685329884000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0061146263,0.024075767,-0.036743842,-0.0038844862,0.024067968,-0.036351163,0.09334452,0.09335384,0.20496716,1.602179e-05,0.00024836368,0.0002634783,-9.91262e-06,0.00024957917,-0.00025815336,0,0,0,1
1771685330092000,1771685329934000,0,1771685329940000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0059533436,0.024219863,-0.03788527,-0.0040793787,0.024082277,-0.03649568,0.0933588,0.093367666,0.20497136,1.5185413e-05,0.00025130835,0.0002800965,-1.0409332e-05,0.00024974206,-0.00026022046,0,0,0,1
1771685330140000,1771685329986000,0,1771685329988000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0057904352,0.024578676,-0.03751494,-0.004240565,0.024129039,-0.036591697,0.09334612,0.09335489,0.20496716,1.4367663e-05,0.00025884504,0.0002746529,-1.0782219e-05,0.00025059958,-0.00026158005,0,0,0,1
1771685330196000,1771685330038000,0,1771685330044000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.005181181,0.024724822,-0.036815368,-0.004329174,0.024185164,-0.036612768,0.093359016,0.09336778,0.20497136,1.1501679e-05,0.00026189626,0.00026449966,-1.0849994e-05,0.00025166376,-0.00026185508,0,0,0,1
1771685330244000,1771685330090000,0,1771685330092000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.005138321,0.023776192,-0.03708955,-0.004405398,0.024146637,-0.036657684,0.09334647,0.09335512,0.20496716,1.1313697e-05,0.00024221803,0.00026845952,-1.08936765e-05,0.00025077394,-0.00026247723,0,0,0,1
1771685330300000,1771685330142000,0,1771685330148000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0036821757,0.02367606,-0.03764773,-0.0043372684,0.024102308,-0.03675095,0.09335966,0.09336837,0.20497136,5.809112e-06,0.00024014807,0.00027659506,-1.0414696e-05,0.00024977294,-0.00026380716,0,0,0,1
1771685330348000,1771685330194000,0,1771685330196000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0035794522,0.022784298,-0.038752988,-0.0042658797,0.023978148,-0.036939546,0.093348294,0.0933565,0.20496716,5.4901816e-06,0.00022242664,0.00029307994,-9.950792e-06,0.00024719685,-0.00026656475,0,0,0,1
1771685330404000,1771685330246000,0,1771685330252000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0008136643,0.020731896,-0.047491618,-0.003940671,0.02367234,-0.03793358,0.093363255,0.09337164,0.20497136,2.836446e-07,0.00018412936,0.00044015003,-9.040119e-06,0.00024125571,-0.000282917,0,0,0,1
1771685330452000,1771685330298000,0,1771685330300000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0018743759,0.016739523,-0.06251188,-0.0033928768,0.023019249,-0.040248927,0.093353786,0.0933623,0.20496716,1.5053636e-06,0.00012005343,0.00076260715,-8.046703e-06,0.0002298381,-0.0003281052,0,0,0,1
1771685330508000,1771685330350000,0,1771685330356000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.0045932466,0.008657974,-0.07536324,-0.0026405607,0.021666374,-0.0435568,0.09337168,0.09338038,0.20497134,9.03825e-06,3.210975e-05,0.001108373,-6.437251e-06,0.00021121152,-0.0004016087,0,0,0,1
1771685330556000,1771685330402000,0,1771685330404000,0,0.0,0.0,-0.03,0.09,0.09,0.20250002,0.0061589535,0.0022732476,-0.07916852,-0.001811621,0.019839484,-0.046911526,0.09336495,0.09337321,0.20496714,1.6251372e-05,2.2137633e-06,0.0012231531,-4.2999172e-06,0.00019152332,-0.00047900056,0,0,0,1
