timestamp,pub_timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,publisher_id,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1771685380392000,1771685380392000,-1.0419171e-08,-1.1175871e-08,1.22818165e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380400000,1771685380400000,-3.958121e-08,4.656613e-09,-3.0267984e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380408000,1771685380408000,-5.2095857e-09,-2.7939677e-09,-7.566996e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380416000,1771685380416000,3.8184226e-08,3.259629e-09,-1.2456439e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380424000,1771685380424000,6.519258e-09,4.656613e-09,-1.03900675e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380432000,1771685380432000,-2.7939677e-08,8.614734e-09,1.5897967e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380440000,1771685380440000,9.145879e-09,3.7252903e-09,1.1496013e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380448000,1771685380448000,-1.5366822e-08,-1.2572855e-08,-1.36788e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380456000,1771685380456000,2.0023435e-08,-8.090865e-09,-1.0444637e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380464000,1771685380464000,1.1874363e-08,4.656613e-10,-9.589712e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380472000,1771685380472000,4.2899046e-08,8.381903e-09,-6.199116e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380480000,1771685380480000,-1.481385e-08,-2.3283064e-10,-5.475158e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380488000,1771685380488000,2.5669578e-08,-1.5133992e-09,-1.8924311e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380496000,1771685380496000,-7.1595423e-09,-1.7695129e-08,-1.1270458e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380504000,1771685380504000,-1.6530976e-08,1.0477379e-09,-6.0681487e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380512000,1771685380512000,-3.9697625e-08,1.1175871e-08,-2.0314474e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380520000,1771685380520000,-1.9324943e-08,6.519258e-09,1.6552804e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380528000,1771685380528000,2.0023435e-08,1.2572855e-08,1.8830178e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380536000,1771685380536000,1.6094418e-08,0.0,-5.7916623e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380544000,1771685380544000,1.3562385e-08,1.511944e-08,-5.456968e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380552000,1771685380552000,1.3038516e-08,-1.8626451e-09,-1.9608706e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380560000,1771685380560000,1.6065314e-08,2.0023435e-08,1.1539669e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380568000,1771685380568000,7.450581e-09,-6.693881e-09,-2.1522283e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380576000,1771685380576000,-3.7252903e-09,1.1175871e-08,-2.5102054e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380584000,1771685380584000,-9.895302e-09,-1.792796e-08,-7.799827e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380592000,1771685380592000,2.188608e-08,5.122274e-09,1.7796992e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380600000,1771685380600000,-6.0535967e-09,-1.6298145e-09,-9.895302e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380608000,1771685380608000,1.8626451e-08,1.1175871e-08,2.7008355e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380616000,1771685380616000,-1.0695658e-09,1.0244548e-08,-1.5075784e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380624000,1771685380624000,-4.1909516e-09,-1.2340024e-08,-3.0442607e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380632000,1771685380632000,1.6647391e-08,-1.14087015e-08,-8.294592e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380640000,1771685380640000,-1.2776582e-08,-1.8626451e-09,-1.1496013e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380648000,1771685380648000,-3.4924597e-09,3.6670826e-09,-5.9640115e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380656000,1771685380656000,-1.2805685e-08,2.7939677e-09,-1.0921212e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380664000,1771685380664000,9.429641e-09,9.313226e-10,1.5585101e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380672000,1771685380672000,-5.122274e-09,7.450581e-09,-1.3897079e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380680000,1771685380680000,1.3969839e-09,1.3969839e-09,1.4551915e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380688000,1771685380688000,9.662472e-09,-4.8894435e-09,-1.4937541e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380696000,1771685380696000,2.9336661e-08,9.313226e-10,9.9717e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380704000,1771685380704000,-2.7008355e-08,7.450581e-09,2.8958311e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380712000,1771685380712000,-2.3283064e-08,2.0023435e-08,5.355105e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380720000,1771685380720000,-1.6763806e-08,-1.0011718e-08,-1.8510036e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380728000,1771685380728000,-6.519258e-09,1.44355e-08,1.4206307e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380736000,1771685380736000,-3.655441e-08,-4.656613e-09,1.447188e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380744000,1771685380744000,1.7229468e-08,-6.519258e-09,7.537892e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380752000,1771685380752000,-1.816079e-08,1.1175871e-08,-1.497392e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380760000,1771685380760000,-9.778887e-09,1.0011718e-08,3.4924597e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380768000,1771685380768000,4.0599843e-08,3.259629e-09,8.731149e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380776000,1771685380776000,-2.0023435e-08,4.1909516e-09,2.5320332e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380784000,1771685380784000,1.9092113e-08,5.3507847e-09,2.3283064e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380792000,1771685380792000,2.0721927e-08,-1.3969839e-09,-4.7002686e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380800000,1771685380800000,-3.7020072e-08,-6.199116e-09,2.6055204e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380808000,1771685380808000,-1.6763806e-08,1.6298145e-08,-6.493792e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380816000,1771685380816000,-7.450581e-09,-9.313226e-10,-2.7532224e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380824000,1771685380824000,-1.6210834e-08,2.264278e-08,-1.8422725e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380832000,1771685380832000,-2.4447218e-09,1.8626451e-09,1.5512342e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380840000,1771685380840000,-2.6775524e-09,4.656613e-09,-1.4260877e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380848000,1771685380848000,-1.656008e-08,3.7252903e-09,1.0884833e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380856000,1771685380856000,-5.9371814e-09,-7.450581e-09,1.2863893e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380864000,1771685380864000,-2.7706847e-08,1.2805685e-09,-3.4633558e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380872000,1771685380872000,-5.675247e-09,8.381903e-09,1.2776582e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380880000,1771685380880000,1.193257e-09,2.3283064e-08,-2.27883e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380888000,1771685380888000,4.3190084e-08,5.122274e-09,6.9121597e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380896000,1771685380896000,6.024493e-09,1.8626451e-08,-1.5890691e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380904000,1771685380904000,2.712477e-08,-1.7695129e-08,-1.4289981e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380912000,1771685380912000,-1.5366822e-08,5.7043508e-09,8.352799e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380920000,1771685380920000,3.0500814e-08,-1.839362e-08,7.537892e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380928000,1771685380928000,2.1813321e-08,-7.21775e-09,2.462184e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380936000,1771685380936000,4.656613e-09,4.0745363e-09,-6.490154e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380944000,1771685380944000,-5.355105e-09,1.1641532e-08,6.8394e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380952000,1771685380952000,3.259629e-08,1.3969839e-08,1.8451829e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380960000,1771685380960000,-2.0023435e-08,-2.561137e-09,1.8248102e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380968000,1771685380968000,-3.7252903e-09,6.519258e-09,8.614734e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380976000,1771685380976000,6.9849193e-09,1.4901161e-08,-9.080395e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380984000,1771685380984000,-2.5960617e-08,1.5890691e-08,6.4610504e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685380992000,1771685380992000,-4.377216e-08,1.4901161e-08,-7.1595423e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381000000,1771685381000000,4.8428774e-08,-8.8475645e-09,-1.8044375e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381008000,1771685381008000,-3.0035153e-08,-3.958121e-09,2.6775524e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381016000,1771685381016000,2.7706847e-08,-1.8626451e-09,-9.080395e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381024000,1771685381024000,1.8626451e-09,-4.656613e-10,7.799827e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381032000,1771685381032000,-1.3969839e-09,2.0489097e-08,-2.2555469e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381040000,1771685381040000,-2.4272595e-08,1.3969839e-09,-8.1490725e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381048000,1771685381048000,5.5879354e-09,-4.656613e-09,-2.3865141e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381056000,1771685381056000,-2.3283064e-09,-4.4237822e-09,-1.0186341e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381064000,1771685381064000,1.839362e-08,-1.9557774e-08,-4.2491592e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381072000,1771685381072000,2.4680048e-08,-6.9849193e-09,2.2118911e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381080000,1771685381080000,3.1432137e-08,-1.3969839e-08,-6.170012e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381088000,1771685381088000,-1.4551915e-09,0.0,2.0110747e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381096000,1771685381096000,1.071021e-08,1.816079e-08,-1.3795216e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381104000,1771685381104000,-4.2033207e-08,-2.561137e-09,1.1001248e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381112000,1771685381112000,-4.1443855e-08,-1.9441359e-08,6.2864274e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381120000,1771685381120000,2.7939677e-09,1.1641532e-08,3.259629e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381128000,1771685381128000,5.5879354e-09,1.3969839e-08,-6.9558155e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381136000,1771685381136000,-2.6542693e-08,1.2718374e-08,-1.3795216e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381144000,1771685381144000,2.3748726e-08,2.7939677e-09,-1.9877916e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381152000,1771685381152000,-5.5879354e-09,-9.313226e-09,-7.945346e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381160000,1771685381160000,-1.0011718e-08,-1.0477379e-08,8.8475645e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381168000,1771685381168000,-3.0035153e-08,1.3969839e-09,2.1827873e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381176000,1771685381176000,8.731149e-11,-5.5879354e-09,1.2223609e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381184000,1771685381184000,-6.5774657e-09,-1.3969839e-08,5.995389e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381192000,1771685381192000,-9.19681e-09,-1.1874363e-08,1.740409e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381200000,1771685381200000,-3.0500814e-08,-7.1013346e-09,-1.9732397e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381208000,1771685381208000,-2.9918738e-08,-9.313226e-10,-1.0797521e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381216000,1771685381216000,1.7462298e-08,1.0186341e-09,1.8335413e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381224000,1771685381224000,-1.1874363e-08,1.3969839e-09,-2.2206223e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381232000,1771685381232000,1.5017577e-08,-5.355105e-09,-7.887138e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381240000,1771685381240000,1.4086254e-08,7.450581e-09,-2.6484486e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381248000,1771685381248000,5.820766e-11,1.071021e-08,2.5320332e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381256000,1771685381256000,7.916242e-09,-1.21071935e-08,-4.5693014e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381264000,1771685381264000,-2.2351742e-08,-7.916242e-09,7.479684e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381272000,1771685381272000,1.5716068e-09,1.9557774e-08,7.2759576e-10,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381280000,1771685381280000,-1.3038516e-08,3.754394e-09,3.7805876e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381288000,1771685381288000,2.2118911e-08,-1.7229468e-08,-5.7480065e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381296000,1771685381296000,1.4202669e-08,8.8475645e-09,-5.806214e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381304000,1771685381304000,-1.1132215e-08,-1.5963451e-08,3.3469405e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381312000,1771685381312000,-6.519258e-09,4.773028e-09,1.337321e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381320000,1771685381320000,-3.3527613e-08,1.3969839e-08,-4.118192e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381328000,1771685381328000,2.1187589e-08,1.44355e-08,9.982614e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381336000,1771685381336000,-6.4028427e-10,-2.8405339e-08,-4.8603397e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381344000,1771685381344000,4.4237822e-09,9.313226e-10,4.7002686e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381352000,1771685381352000,2.3224857e-08,-1.1175871e-08,2.12749e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381360000,1771685381360000,1.5366822e-08,6.087703e-09,-9.313226e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381368000,1771685381368000,3.1897798e-08,6.0535967e-09,1.0739313e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381376000,1771685381376000,-3.4924597e-08,-3.7252903e-09,-1.1641532e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381384000,1771685381384000,-1.1175871e-08,4.656613e-09,3.958121e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381392000,1771685381392000,2.910383e-08,6.6356733e-09,2.1536835e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381400000,1771685381400000,-1.8859282e-08,-9.313226e-09,-1.46683306e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381408000,1771685381408000,3.8009603e-08,-4.656613e-09,1.5716068e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381416000,1771685381416000,2.1944288e-08,7.916242e-09,-1.9208528e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381424000,1771685381424000,-2.7590431e-08,5.9371814e-09,-6.2573235e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381432000,1771685381432000,-4.8079528e-08,1.8626451e-09,-6.6356733e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381440000,1771685381440000,1.990702e-08,-9.778887e-09,-2.0954758e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381448000,1771685381448000,-4.8428774e-08,-1.1175871e-08,1.5774276e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381456000,1771685381456000,2.0372681e-09,1.094304e-08,-3.783498e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381464000,1771685381464000,1.839362e-08,-7.450581e-09,-1.1641532e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381472000,1771685381472000,4.612957e-08,-3.7252903e-09,-2.575689e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381480000,1771685381480000,-2.561137e-08,-1.8830178e-08,5.646143e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381488000,1771685381488000,-1.7462298e-08,-7.1013346e-09,1.3096724e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381496000,1771685381496000,2.8230716e-08,-1.1641532e-09,-4.642061e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381504000,1771685381504000,1.6763806e-08,7.21775e-09,-7.770723e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381512000,1771685381512000,-6.868504e-09,-7.916242e-09,-1.0535587e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685381520000,1771685381520000,-1.3387762e-08,-7.450581e-09,-2.903107e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
