timestamp,timestamp_sample,pub_timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],publisher_id,yaw_composite_valid
1771685326492000,1771685326340000,1771685326492000,-0.04823906,0.007029078,-0.048410434,-0.048359603,-0.04834913,-0.048339035,-0.04827948,-0.00021957123,-0.00021966107,-0.00021968232,-0.00021970292,-0.00021981043,0.0018150745,0.0018150618,0.0018150616,0.0018150574,0.001815046,2.582396e-05,0.0014153422,0.9950987,0.003247201,0.00021293979,160,1
1771685326500000,1771685326348000,1771685326500000,-0.048332777,0.0070329104,-0.048394125,-0.04834328,-0.04833281,-0.04832271,-0.04826317,-0.0012179061,-0.0012179562,-0.0012179689,-0.0012179811,-0.0012180416,0.0010227741,0.0010227109,0.0010226999,0.0010226858,0.001022615,2.5823962e-05,0.0014153423,0.99509865,0.003247201,0.0002129398,160,1
1771685326508000,1771685326356000,1771685326508000,-0.048332777,0.0070329104,-0.048356537,-0.048305698,-0.048295226,-0.048285127,-0.04822557,-0.0012179061,-0.0012179562,-0.0012179689,-0.0012179811,-0.0012180416,0.0010227741,0.0010227109,0.0010226999,0.0010226858,0.001022615,2.5823962e-05,0.0014153423,0.99509865,0.003247201,0.0002129398,160,1
1771685326516000,1771685326364000,1771685326516000,-0.048332777,0.0070329104,-0.048383992,-0.048333157,-0.04832268,-0.048312582,-0.048253026,-0.0012179061,-0.0012179562,-0.0012179689,-0.0012179811,-0.0012180416,0.0010227741,0.0010227109,0.0010226999,0.0010226858,0.001022615,2.5823962e-05,0.0014153423,0.99509865,0.003247201,0.0002129398,160,1
1771685326524000,1771685326372000,1771685326524000,-0.048332777,0.0070329104,-0.0483562,-0.048305377,-0.04829491,-0.048284806,-0.048225246,-0.0012179061,-0.0012179562,-0.0012179689,-0.0012179811,-0.0012180416,0.0010227741,0.0010227109,0.0010226999,0.0010226858,0.001022615,2.5823962e-05,0.0014153423,0.99509865,0.003247201,0.0002129398,160,1
1771685326532000,1771685326380000,1771685326532000,-0.048332777,0.0070329104,-0.048351936,-0.04830109,-0.048290625,-0.048280522,-0.04822097,-0.0012179061,-0.0012179562,-0.0012179689,-0.0012179811,-0.0012180416,0.0010227741,0.0010227109,0.0010226999,0.0010226858,0.001022615,2.5823962e-05,0.0014153423,0.99509865,0.003247201,0.0002129398,160,1
1771685326540000,1771685326388000,1771685326540000,-0.048332777,0.0070329104,-0.048372857,-0.048322022,-0.04831155,-0.04830145,-0.048241895,-0.0012179061,-0.0012179562,-0.0012179689,-0.0012179811,-0.0012180416,0.0010227741,0.0010227109,0.0010226999,0.0010226858,0.001022615,2.5823962e-05,0.0014153423,0.99509865,0.003247201,0.0002129398,160,1
1771685326548000,1771685326396000,1771685326548000,-0.048332777,0.0070329104,-0.048364148,-0.048313316,-0.04830286,-0.048292756,-0.0482332,-0.0012179061,-0.0012179562,-0.0012179689,-0.0012179811,-0.0012180416,0.0010227741,0.0010227109,0.0010226999,0.0010226858,0.001022615,2.5823962e-05,0.0014153423,0.99509865,0.003247201,0.0002129398,160,1
1771685326556000,1771685326404000,1771685326556000,-0.048266485,0.0070373868,-0.048327826,-0.04827699,-0.048266515,-0.048256416,-0.04819686,-0.00046379078,-0.0004638394,-0.00046385181,-0.00046386386,-0.0004639225,0.000993385,0.0009933598,0.000993357,0.0009933506,0.0009933246,2.5823963e-05,0.0014153424,0.99509877,0.0032472012,0.00021293983,160,1
1771685326564000,1771685326412000,1771685326564000,-0.048266485,0.0070373868,-0.048366345,-0.048315506,-0.04830503,-0.048294935,-0.04823538,-0.00046379078,-0.0004638394,-0.00046385181,-0.00046386386,-0.0004639225,0.000993385,0.0009933598,0.000993357,0.0009933506,0.0009933246,2.5823963e-05,0.0014153424,0.99509877,0.0032472012,0.00021293983,160,1
1771685326572000,1771685326420000,1771685326572000,-0.048266485,0.0070373868,-0.048378255,-0.048327412,-0.04831694,-0.04830684,-0.04824729,-0.00046379078,-0.0004638394,-0.00046385181,-0.00046386386,-0.0004639225,0.000993385,0.0009933598,0.000993357,0.0009933506,0.0009933246,2.5823963e-05,0.0014153424,0.99509877,0.0032472012,0.00021293983,160,1
1771685326580000,1771685326428000,1771685326580000,-0.048266485,0.0070373868,-0.04835494,-0.0483041,-0.048293643,-0.04828354,-0.048223987,-0.00046379078,-0.0004638394,-0.00046385181,-0.00046386386,-0.0004639225,0.000993385,0.0009933598,0.000993357,0.0009933506,0.0009933246,2.5823963e-05,0.0014153424,0.99509877,0.0032472012,0.00021293983,160,1
1771685326588000,1771685326436000,1771685326588000,-0.048266485,0.0070373868,-0.048378363,-0.048327524,-0.04831705,-0.04830695,-0.048247393,-0.00046379078,-0.0004638394,-0.00046385181,-0.00046386386,-0.0004639225,0.000993385,0.0009933598,0.000993357,0.0009933506,0.0009933246,2.5823963e-05,0.0014153424,0.99509877,0.0032472012,0.00021293983,160,1
1771685326596000,1771685326444000,1771685326596000,-0.048266485,0.0070373868,-0.04836531,-0.04831447,-0.048304003,-0.04829391,-0.04823435,-0.00046379078,-0.0004638394,-0.00046385181,-0.00046386386,-0.0004639225,0.000993385,0.0009933598,0.000993357,0.0009933506,0.0009933246,2.5823963e-05,0.0014153424,0.99509877,0.0032472012,0.00021293983,160,1
1771685326604000,1771685326452000,1771685326604000,-0.048347615,0.0070412117,-0.048408944,-0.048358105,-0.048347637,-0.048337534,-0.048277978,-0.00025968987,-0.00025980297,-0.00025982835,-0.00025985306,-0.00025998696,0.0022553336,0.002255319,0.002255318,0.0022553138,0.0022552996,2.582396e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326612000,1771685326460000,1771685326612000,-0.048347615,0.0070412117,-0.048386604,-0.04833576,-0.048325285,-0.048315182,-0.048255626,-0.00025968987,-0.00025980297,-0.00025982835,-0.00025985306,-0.00025998696,0.0022553336,0.002255319,0.002255318,0.0022553138,0.0022552996,2.582396e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326620000,1771685326468000,1771685326620000,-0.048347615,0.0070412117,-0.04839724,-0.048346404,-0.048335943,-0.048325844,-0.048266288,-0.00025968987,-0.00025980297,-0.00025982835,-0.00025985306,-0.00025998696,0.0022553336,0.002255319,0.002255318,0.0022553138,0.0022552996,2.582396e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326628000,1771685326476000,1771685326628000,-0.048347615,0.0070412117,-0.048403434,-0.04835259,-0.04834212,-0.048332017,-0.048272464,-0.00025968987,-0.00025980297,-0.00025982835,-0.00025985306,-0.00025998696,0.0022553336,0.002255319,0.002255318,0.0022553138,0.0022552996,2.582396e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326636000,1771685326484000,1771685326636000,-0.048347615,0.0070412117,-0.04840212,-0.04835128,-0.048340816,-0.048330713,-0.048271164,-0.00025968987,-0.00025980297,-0.00025982835,-0.00025985306,-0.00025998696,0.0022553336,0.002255319,0.002255318,0.0022553138,0.0022552996,2.582396e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326644000,1771685326492000,1771685326644000,-0.048347615,0.0070412117,-0.048406407,-0.048355576,-0.048345104,-0.048335,-0.048275445,-0.00025968987,-0.00025980297,-0.00025982835,-0.00025985306,-0.00025998696,0.0022553336,0.002255319,0.002255318,0.0022553138,0.0022552996,2.582396e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326652000,1771685326500000,1771685326652000,-0.048347615,0.0070412117,-0.048321895,-0.04827105,-0.048260584,-0.048250478,-0.04819093,-0.00025968987,-0.00025980297,-0.00025982835,-0.00025985306,-0.00025998696,0.0022553336,0.002255319,0.002255318,0.0022553138,0.0022552996,2.582396e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326660000,1771685326508000,1771685326660000,-0.048186857,0.0070456844,-0.048248183,-0.04819735,-0.048186887,-0.048176784,-0.04811723,-8.883668e-05,-8.891593e-05,-8.8934554e-05,-8.895251e-05,-8.904704e-05,0.0015923348,0.0015923289,0.0015923296,0.0015923271,0.0015923234,2.582396e-05,0.0014153423,0.9950987,0.003247201,0.0002129398,160,1
1771685326668000,1771685326516000,1771685326668000,-0.048186857,0.0070456844,-0.04821932,-0.048168477,-0.048158016,-0.04814791,-0.04808836,-8.883668e-05,-8.891593e-05,-8.8934554e-05,-8.895251e-05,-8.904704e-05,0.0015923348,0.0015923289,0.0015923296,0.0015923271,0.0015923234,2.582396e-05,0.0014153423,0.9950987,0.003247201,0.0002129398,160,1
1771685326676000,1771685326524000,1771685326676000,-0.048186857,0.0070456844,-0.048173223,-0.04812238,-0.048111912,-0.048101813,-0.04804226,-8.883668e-05,-8.891593e-05,-8.8934554e-05,-8.895251e-05,-8.904704e-05,0.0015923348,0.0015923289,0.0015923296,0.0015923271,0.0015923234,2.582396e-05,0.0014153423,0.9950987,0.003247201,0.0002129398,160,1
1771685326684000,1771685326532000,1771685326684000,-0.048186857,0.0070456844,-0.04808735,-0.04803651,-0.048026036,-0.048015933,-0.047956385,-8.883668e-05,-8.891593e-05,-8.8934554e-05,-8.895251e-05,-8.904704e-05,0.0015923348,0.0015923289,0.0015923296,0.0015923271,0.0015923234,2.582396e-05,0.0014153423,0.9950987,0.003247201,0.0002129398,160,1
1771685326692000,1771685326540000,1771685326692000,-0.048186857,0.0070456844,-0.048038997,-0.047988158,-0.047977686,-0.047967583,-0.047908027,-8.883668e-05,-8.891593e-05,-8.8934554e-05,-8.895251e-05,-8.904704e-05,0.0015923348,0.0015923289,0.0015923296,0.0015923271,0.0015923234,2.582396e-05,0.0014153423,0.9950987,0.003247201,0.0002129398,160,1
1771685326700000,1771685326548000,1771685326700000,-0.048186857,0.0070456844,-0.048014276,-0.047963433,-0.047952965,-0.047942862,-0.047883313,-8.883668e-05,-8.891593e-05,-8.8934554e-05,-8.895251e-05,-8.904704e-05,0.0015923348,0.0015923289,0.0015923296,0.0015923271,0.0015923234,2.582396e-05,0.0014153423,0.9950987,0.003247201,0.0002129398,160,1
1771685326708000,1771685326556000,1771685326708000,-0.04799217,0.007049512,-0.048053514,-0.04800267,-0.047992203,-0.047982104,-0.04792255,0.0011418523,0.0011417734,0.0011417549,0.0011417373,0.0011416433,0.0015841046,0.0015841613,0.0015841748,0.0015841849,0.0015842544,2.5823956e-05,0.0014153421,0.9950986,0.0032472005,0.00021293979,160,1
1771685326716000,1771685326564000,1771685326716000,-0.04799217,0.007049512,-0.048049107,-0.04799827,-0.0479878,-0.0479777,-0.04791814,0.0011418523,0.0011417734,0.0011417549,0.0011417373,0.0011416433,0.0015841046,0.0015841613,0.0015841748,0.0015841849,0.0015842544,2.5823956e-05,0.0014153421,0.9950986,0.0032472005,0.00021293979,160,1
1771685326724000,1771685326572000,1771685326724000,-0.04799217,0.007049512,-0.048054334,-0.04800349,-0.047993023,-0.04798292,-0.04792337,0.0011418523,0.0011417734,0.0011417549,0.0011417373,0.0011416433,0.0015841046,0.0015841613,0.0015841748,0.0015841849,0.0015842544,2.5823956e-05,0.0014153421,0.9950986,0.0032472005,0.00021293979,160,1
1771685326732000,1771685326580000,1771685326732000,-0.04799217,0.007049512,-0.048041344,-0.047990497,-0.047980037,-0.04796993,-0.04791038,0.0011418523,0.0011417734,0.0011417549,0.0011417373,0.0011416433,0.0015841046,0.0015841613,0.0015841748,0.0015841849,0.0015842544,2.5823956e-05,0.0014153421,0.9950986,0.0032472005,0.00021293979,160,1
1771685326740000,1771685326588000,1771685326740000,-0.04799217,0.007049512,-0.048039317,-0.047988486,-0.047978014,-0.047967914,-0.047908366,0.0011418523,0.0011417734,0.0011417549,0.0011417373,0.0011416433,0.0015841046,0.0015841613,0.0015841748,0.0015841849,0.0015842544,2.5823956e-05,0.0014153421,0.9950986,0.0032472005,0.00021293979,160,1
1771685326748000,1771685326596000,1771685326748000,-0.04799217,0.007049512,-0.04803908,-0.047988232,-0.047977764,-0.047967657,-0.04790811,0.0011418523,0.0011417734,0.0011417549,0.0011417373,0.0011416433,0.0015841046,0.0015841613,0.0015841748,0.0015841849,0.0015842544,2.5823956e-05,0.0014153421,0.9950986,0.0032472005,0.00021293979,160,1
1771685326756000,1771685326604000,1771685326756000,-0.04799217,0.007049512,-0.04805815,-0.048007317,-0.047996853,-0.047986746,-0.047927197,0.0011418523,0.0011417734,0.0011417549,0.0011417373,0.0011416433,0.0015841046,0.0015841613,0.0015841748,0.0015841849,0.0015842544,2.5823956e-05,0.0014153421,0.9950986,0.0032472005,0.00021293979,160,1
1771685326764000,1771685326612000,1771685326764000,-0.047955394,0.007053982,-0.048016746,-0.047965895,-0.047955427,-0.047945324,-0.04788577,0.0015002075,0.0015001422,0.0015001261,0.0015001111,0.0015000327,0.0013218261,0.0013219008,0.0013219182,0.0013219317,0.0013220228,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326772000,1771685326620000,1771685326772000,-0.047955394,0.007053982,-0.048080623,-0.048029784,-0.048019316,-0.048009213,-0.047949664,0.0015002075,0.0015001422,0.0015001261,0.0015001111,0.0015000327,0.0013218261,0.0013219008,0.0013219182,0.0013219317,0.0013220228,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326780000,1771685326628000,1771685326780000,-0.047955394,0.007053982,-0.048132688,-0.04808185,-0.04807138,-0.048061278,-0.04800173,0.0015002075,0.0015001422,0.0015001261,0.0015001111,0.0015000327,0.0013218261,0.0013219008,0.0013219182,0.0013219317,0.0013220228,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326788000,1771685326636000,1771685326788000,-0.047955394,0.007053982,-0.048190996,-0.04814016,-0.048129696,-0.04811959,-0.04806004,0.0015002075,0.0015001422,0.0015001261,0.0015001111,0.0015000327,0.0013218261,0.0013219008,0.0013219182,0.0013219317,0.0013220228,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326796000,1771685326644000,1771685326796000,-0.047955394,0.007053982,-0.04821095,-0.048160117,-0.04814965,-0.048139546,-0.048079994,0.0015002075,0.0015001422,0.0015001261,0.0015001111,0.0015000327,0.0013218261,0.0013219008,0.0013219182,0.0013219317,0.0013220228,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326804000,1771685326652000,1771685326804000,-0.047955394,0.007053982,-0.04815849,-0.048107646,-0.048097186,-0.048087083,-0.048027534,0.0015002075,0.0015001422,0.0015001261,0.0015001111,0.0015000327,0.0013218261,0.0013219008,0.0013219182,0.0013219317,0.0013220228,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326812000,1771685326660000,1771685326812000,-0.04810948,0.007057816,-0.048170812,-0.048119977,-0.04810951,-0.048099406,-0.048039857,0.00032788562,0.0003278234,0.0003278082,0.00032779406,0.0003277197,0.0012584375,0.0012584529,0.0012584578,0.0012584596,0.0012584811,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326820000,1771685326668000,1771685326820000,-0.04810948,0.007057816,-0.048232555,-0.048181713,-0.04817124,-0.048161134,-0.048101585,0.00032788562,0.0003278234,0.0003278082,0.00032779406,0.0003277197,0.0012584375,0.0012584529,0.0012584578,0.0012584596,0.0012584811,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326828000,1771685326676000,1771685326828000,-0.04810948,0.007057816,-0.04825173,-0.048200905,-0.048190437,-0.04818033,-0.048120778,0.00032788562,0.0003278234,0.0003278082,0.00032779406,0.0003277197,0.0012584375,0.0012584529,0.0012584578,0.0012584596,0.0012584811,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326836000,1771685326684000,1771685326836000,-0.04810948,0.007057816,-0.04826235,-0.048211522,-0.048201054,-0.04819095,-0.0481314,0.00032788562,0.0003278234,0.0003278082,0.00032779406,0.0003277197,0.0012584375,0.0012584529,0.0012584578,0.0012584596,0.0012584811,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326844000,1771685326692000,1771685326844000,-0.04810948,0.007057816,-0.04831662,-0.04826578,-0.048255324,-0.048245214,-0.048185658,0.00032788562,0.0003278234,0.0003278082,0.00032779406,0.0003277197,0.0012584375,0.0012584529,0.0012584578,0.0012584596,0.0012584811,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326852000,1771685326700000,1771685326852000,-0.04810948,0.007057816,-0.048274934,-0.048224103,-0.04821364,-0.048203528,-0.048143975,0.00032788562,0.0003278234,0.0003278082,0.00032779406,0.0003277197,0.0012584375,0.0012584529,0.0012584578,0.0012584596,0.0012584811,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326860000,1771685326708000,1771685326860000,-0.04810948,0.007057816,-0.04831848,-0.04826764,-0.048257172,-0.048247073,-0.04818752,0.00032788562,0.0003278234,0.0003278082,0.00032779406,0.0003277197,0.0012584375,0.0012584529,0.0012584578,0.0012584596,0.0012584811,2.5823956e-05,0.0014153421,0.99509865,0.0032472005,0.00021293979,160,1
1771685326868000,1771685326716000,1771685326868000,-0.04823574,0.007062288,-0.048297066,-0.04824624,-0.04823577,-0.04822566,-0.048166107,0.00043885031,0.00043876655,0.00043874662,0.0004387282,0.00043862837,0.0016853632,0.0016853841,0.0016853901,0.001685393,0.0016854212,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326876000,1771685326724000,1771685326876000,-0.04823574,0.007062288,-0.04834279,-0.048291944,-0.048281472,-0.04827136,-0.048211813,0.00043885031,0.00043876655,0.00043874662,0.0004387282,0.00043862837,0.0016853632,0.0016853841,0.0016853901,0.001685393,0.0016854212,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326884000,1771685326732000,1771685326884000,-0.04823574,0.007062288,-0.04833293,-0.04828211,-0.048271634,-0.048261527,-0.048201974,0.00043885031,0.00043876655,0.00043874662,0.0004387282,0.00043862837,0.0016853632,0.0016853841,0.0016853901,0.001685393,0.0016854212,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326892000,1771685326740000,1771685326892000,-0.04823574,0.007062288,-0.04829122,-0.048240386,-0.048229914,-0.048219807,-0.048160255,0.00043885031,0.00043876655,0.00043874662,0.0004387282,0.00043862837,0.0016853632,0.0016853841,0.0016853901,0.001685393,0.0016854212,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326900000,1771685326748000,1771685326900000,-0.04823574,0.007062288,-0.048259232,-0.0482084,-0.048197933,-0.04818784,-0.04812829,0.00043885031,0.00043876655,0.00043874662,0.0004387282,0.00043862837,0.0016853632,0.0016853841,0.0016853901,0.001685393,0.0016854212,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326908000,1771685326756000,1771685326908000,-0.04823574,0.007062288,-0.04825703,-0.048206203,-0.048195727,-0.048185617,-0.048126064,0.00043885031,0.00043876655,0.00043874662,0.0004387282,0.00043862837,0.0016853632,0.0016853841,0.0016853901,0.001685393,0.0016854212,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326916000,1771685326764000,1771685326916000,-0.048167795,0.007066116,-0.048229124,-0.0481783,-0.04816783,-0.048157725,-0.048098173,0.0004863016,0.00048620458,0.0004861819,0.00048616118,0.00048604584,0.0019451978,0.0019452212,0.0019452275,0.0019452309,0.0019452618,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326924000,1771685326772000,1771685326924000,-0.048167795,0.007066116,-0.048134178,-0.04808336,-0.048072886,-0.04806278,-0.048003227,0.0004863016,0.00048620458,0.0004861819,0.00048616118,0.00048604584,0.0019451978,0.0019452212,0.0019452275,0.0019452309,0.0019452618,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326932000,1771685326780000,1771685326932000,-0.048167795,0.007066116,-0.048066802,-0.048015963,-0.048005495,-0.04799539,-0.047935836,0.0004863016,0.00048620458,0.0004861819,0.00048616118,0.00048604584,0.0019451978,0.0019452212,0.0019452275,0.0019452309,0.0019452618,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326940000,1771685326788000,1771685326940000,-0.048167795,0.007066116,-0.048065603,-0.048014782,-0.04800431,-0.047994208,-0.04793465,0.0004863016,0.00048620458,0.0004861819,0.00048616118,0.00048604584,0.0019451978,0.0019452212,0.0019452275,0.0019452309,0.0019452618,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326948000,1771685326796000,1771685326948000,-0.048167795,0.007066116,-0.048107,-0.048056167,-0.04804569,-0.048035584,-0.047976032,0.0004863016,0.00048620458,0.0004861819,0.00048616118,0.00048604584,0.0019451978,0.0019452212,0.0019452275,0.0019452309,0.0019452618,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326956000,1771685326804000,1771685326956000,-0.048167795,0.007066116,-0.048118535,-0.048067704,-0.048057232,-0.048047125,-0.047987577,0.0004863016,0.00048620458,0.0004861819,0.00048616118,0.00048604584,0.0019451978,0.0019452212,0.0019452275,0.0019452309,0.0019452618,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326964000,1771685326812000,1771685326964000,-0.048167795,0.007066116,-0.048110776,-0.04805994,-0.048049472,-0.04803936,-0.047979813,0.0004863016,0.00048620458,0.0004861819,0.00048616118,0.00048604584,0.0019451978,0.0019452212,0.0019452275,0.0019452309,0.0019452618,2.5823958e-05,0.0014153423,0.9950987,0.003247201,0.00021293982,160,1
1771685326972000,1771685326820000,1771685326972000,-0.048137844,0.007070575,-0.048199166,-0.04814834,-0.04813787,-0.048127763,-0.04806821,-0.0005288524,-0.0005289904,-0.00052902196,-0.0005290508,-0.0005292145,0.0027544396,0.0027544112,0.002754407,0.0027544003,0.0027543707,2.5823956e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326980000,1771685326828000,1771685326980000,-0.048137844,0.007070575,-0.04826731,-0.048216473,-0.048206,-0.048195895,-0.048136342,-0.0005288524,-0.0005289904,-0.00052902196,-0.0005290508,-0.0005292145,0.0027544396,0.0027544112,0.002754407,0.0027544003,0.0027543707,2.5823956e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326988000,1771685326836000,1771685326988000,-0.048137844,0.007070575,-0.04827162,-0.048220787,-0.04821033,-0.048200224,-0.048140675,-0.0005288524,-0.0005289904,-0.00052902196,-0.0005290508,-0.0005292145,0.0027544396,0.0027544112,0.002754407,0.0027544003,0.0027543707,2.5823956e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685326996000,1771685326844000,1771685326996000,-0.048137844,0.007070575,-0.048278004,-0.048227184,-0.048216708,-0.048206598,-0.04814705,-0.0005288524,-0.0005289904,-0.00052902196,-0.0005290508,-0.0005292145,0.0027544396,0.0027544112,0.002754407,0.0027544003,0.0027543707,2.5823956e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
1771685327004000,1771685326852000,1771685327004000,-0.048137844,0.007070575,-0.048284028,-0.048233192,-0.048222724,-0.048212618,-0.04815307,-0.0005288524,-0.0005289904,-0.00052902196,-0.0005290508,-0.0005292145,0.0027544396,0.0027544112,0.002754407,0.0027544003,0.0027543707,2.5823956e-05,0.0014153423,0.99509865,0.0032472007,0.0002129398,160,1
