timestamp,timestamp_sample,pub_timestamp,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],publisher_id,estimator_instance,innovation_rejected,fused
1771685327076000,1771685326918000,0,1771685326924000,47.397741499999995,8.5455937,0,0.25,0.25,0.0016384303,0.009749572,-0.0077726394,0.002663335,0.25750527,0.257514,4.1699403e-07,1.4764891e-05,-1.8057151e-05,7.786794e-06,0,0,0,1
1771685327124000,1771685326970000,0,1771685326972000,47.3977414,8.545593499999999,0,0.25,0.25,0.01279303,0.024752632,-0.005835294,0.004744211,0.25747916,0.25748783,2.542522e-05,9.5180076e-05,-1.3960986e-05,1.6019494e-05,0,0,0,1
1771685327180000,1771685327022000,0,1771685327028000,47.397741499999995,8.5455937,0,0.25,0.25,0.0013051609,0.009313192,-0.0051626423,0.0051746224,0.2575051,0.2575139,2.646076e-07,1.3472756e-05,-1.2620893e-05,1.5779584e-05,0,0,0,1
1771685327228000,1771685327074000,0,1771685327076000,47.3977414,8.5455936,0,0.25,0.25,0.012398296,0.016850237,-0.0035083508,0.006274499,0.25747937,0.25748795,2.3880399e-05,4.4107772e-05,-9.182366e-06,1.8448181e-05,0,0,0,1
1771685327284000,1771685327126000,0,1771685327132000,47.3977414,8.5455937,0,0.25,0.25,0.012011792,0.009249954,-0.0020463082,0.0065547954,0.25750527,0.25751397,2.2412458e-05,1.3290408e-05,-6.2060417e-06,1.7962304e-05,0,0,0,1
1771685327332000,1771685327178000,0,1771685327180000,47.3977414,8.545593799999999,0,0.25,0.25,0.011647861,0.0016855845,-0.0007562777,0.0060961014,0.25747913,0.2574878,2.1077074e-05,4.413716e-07,-3.6358929e-06,1.6311782e-05,0,0,0,1
1771685327388000,1771685327230000,0,1771685327236000,47.397741499999995,8.5455939,0,0.25,0.25,0.00018560533,-0.005441119,-0.00066754955,0.005009262,0.2575051,0.25751388,5.351248e-09,4.598707e-06,-3.2928772e-06,1.4341953e-05,0,0,0,1
1771685327436000,1771685327282000,0,1771685327284000,47.397741499999995,8.545593799999999,0,0.25,0.25,0.00017556027,0.0025807295,-0.00058812613,0.004780487,0.25747937,0.25748795,4.788175e-09,1.0346372e-06,-2.9822274e-06,1.3088365e-05,0,0,0,1
1771685327492000,1771685327334000,0,1771685327340000,47.397741499999995,8.545593799999999,0,0.25,0.25,9.774321e-05,0.0029888456,-0.0005235152,0.004611709,0.25750527,0.25751397,1.484045e-09,1.387606e-06,-2.701153e-06,1.198612e-05,0,0,0,1
1771685327540000,1771685327386000,0,1771685327388000,47.397741499999995,8.5455937,0,0.25,0.25,-9.65677e-06,0.010750092,-0.00047510827,0.0051899627,0.25747916,0.25748783,1.44871086e-11,1.795261e-05,-2.446698e-06,1.254818e-05,0,0,0,1
1771685327596000,1771685327438000,0,1771685327444000,47.397741499999995,8.5455936,0,0.25,0.25,-3.1724518e-05,0.018458927,-0.00043334023,0.0064399377,0.2575051,0.2575139,1.5633789e-10,5.292638e-05,-2.2162267e-06,1.6351923e-05,0,0,0,1
1771685327644000,1771685327490000,0,1771685327492000,47.397741499999995,8.545593799999999,0,0.25,0.25,-4.808367e-05,0.003135801,-0.00039704796,0.0061286786,0.2574794,0.25748795,3.591805e-10,1.5275664e-06,-2.0074856e-06,1.4955426e-05,0,0,0,1
1771685327700000,1771685327542000,0,1771685327548000,47.397741499999995,8.545593799999999,0,0.25,0.25,-0.0001078486,0.0035402179,-0.00036980453,0.005884838,0.2575053,0.25751397,1.80677e-09,1.9467905e-06,-1.8185448e-06,1.3729975e-05,0,0,0,1
1771685327748000,1771685327594000,0,1771685327596000,47.397741499999995,8.5455937,0,0.25,0.25,-0.00014135413,0.011281782,-0.00034828385,0.0063932454,0.25747916,0.25748783,3.1040945e-09,1.9772368e-05,-1.647525e-06,1.4299186e-05,0,0,0,1
1771685327804000,1771685327646000,0,1771685327652000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.011271263,0.003909331,-0.0013772601,0.0061592534,0.25750512,0.2575139,1.9734189e-05,2.3739094e-06,-3.3513413e-06,1.317579e-05,0,0,0,1
1771685327852000,1771685327698000,0,1771685327700000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.010962143,0.0041297968,-0.0022801838,0.005968073,0.25747898,0.25748774,1.8668487e-05,2.6494808e-06,-4.794261e-06,1.218418e-05,0,0,0,1
1771685327908000,1771685327750000,0,1771685327756000,47.397741499999995,8.545593799999999,0,0.25,0.25,0.00049523456,0.0045120735,-0.0020187313,0.0058309133,0.2575053,0.25751397,3.8097433e-08,3.1623617e-06,-4.3390387e-06,1.13342985e-05,0,0,0,1
1771685327956000,1771685327802000,0,1771685327804000,47.397741499999995,8.545594099999999,0,0.25,0.25,0.0005419184,-0.01793359,-0.0017775106,0.003592228,0.2574792,0.25748783,4.5623185e-08,4.9961764e-05,-3.9259908e-06,5.5600312e-06,0,0,0,1
1771685328012000,1771685327854000,0,1771685327860000,47.397741599999996,8.5455942,0,0.25,0.25,-0.010649161,-0.024409099,-0.002613246,0.0009544217,0.25750512,0.2575139,1.7615905e-05,9.254709e-05,-5.2156206e-06,-3.6819447e-06,0,0,0,1
1771685328060000,1771685327906000,0,1771685327908000,47.397741499999995,8.545594099999999,0,0.25,0.25,0.0007304036,-0.015800368,-0.0022982645,-0.00062392815,0.257479,0.25748774,8.287889e-08,3.8782684e-05,-4.7164867e-06,-6.9885364e-06,0,0,0,1
1771685328116000,1771685327958000,0,1771685327964000,47.397741499999995,8.545594,0,0.25,0.25,0.00067540316,-0.0072384793,-0.0020181364,-0.0012470381,0.2575053,0.25751397,7.085981e-08,8.138678e-06,-4.2655047e-06,-7.096883e-06,0,0,0,1
1771685328164000,1771685328010000,0,1771685328012000,47.3977413,8.5455939,0,0.25,0.25,0.022981644,0.0008635737,0.0003369155,-0.0010482124,0.2574792,0.25748783,8.2050276e-05,1.1585161e-07,3.8656926e-06,-6.417423e-06,0,0,0,1
1771685328220000,1771685328062000,0,1771685328068000,47.397741499999995,8.545594,0,0.25,0.25,2.7346177e-05,-0.0061473413,0.00030775316,-0.0015285652,0.25750512,0.25751388,1.16162885e-10,5.8699447e-06,3.5015441e-06,-6.365849e-06,0,0,0,1
1771685328268000,1771685328114000,0,1771685328116000,47.397741599999996,8.5455937,0,0.25,0.25,-0.01115204,0.016987242,-0.00077179266,0.00021567754,0.257479,0.25748774,1.9320876e-05,4.482798e-05,1.3516058e-06,-1.5432415e-06,0,0,0,1
1771685328324000,1771685328166000,0,1771685328172000,47.397741599999996,8.5455936,0,0.25,0.25,-0.010834332,0.024615379,-0.0017197131,0.0025142003,0.2575053,0.25751397,1.8233837e-05,9.411791e-05,-4.9339985e-07,7.4683167e-06,0,0,0,1
1771685328372000,1771685328218000,0,1771685328220000,47.397741599999996,8.5455937,0,0.25,0.25,-0.010515823,0.01672143,-0.0025483323,0.0038525625,0.25747916,0.2574878,1.717926e-05,4.343603e-05,-2.0652565e-06,1.085658e-05,0,0,0,1
1771685328428000,1771685328270000,0,1771685328276000,47.397741499999995,8.5455936,0,0.25,0.25,0.0009476894,0.024389293,-0.0022189969,0.005787182,0.25750512,0.25751388,1.3951028e-07,9.239697e-05,-1.8575611e-06,1.8537921e-05,0,0,0,1
1771685328476000,1771685328322000,0,1771685328324000,47.397741499999995,8.5455934,0,0.25,0.25,0.0008909591,0.039147675,-0.00192603,0.0089298375,0.25747898,0.2574877,1.2332006e-07,0.00023807588,-1.6709563e-06,3.9219034e-05,0,0,0,1
1771685328532000,1771685328374000,0,1771685328380000,47.397741499999995,8.5455937,0,0.25,0.25,0.0008765535,0.015941268,-0.0016620185,0.009590334,0.2575049,0.2575138,1.1935245e-07,3.9473463e-05,-1.502304e-06,3.9243e-05,0,0,0,1
1771685328580000,1771685328426000,0,1771685328428000,47.397741499999995,8.5455936,0,0.25,0.25,0.00086998165,0.023404019,-0.0014234968,0.010891624,0.25747922,0.25748786,1.1758122e-07,8.5091095e-05,-1.3497062e-06,4.3562024e-05,0,0,0,1
1771685328636000,1771685328478000,0,1771685328484000,47.3977414,8.5455936,0,0.25,0.25,0.012054344,0.023295332,-0.00015384506,0.012060089,0.25750515,0.25751394,2.2571541e-05,8.429407e-05,9.03745e-07,4.7399102e-05,0,0,0,1
1771685328684000,1771685328530000,0,1771685328532000,47.3977414,8.5455936,0,0.25,0.25,0.011695549,0.022986889,0.0009624023,0.013089425,0.25747904,0.25748777,2.125002e-05,8.208499e-05,2.820423e-06,5.0666615e-05,0,0,0,1
1771685328740000,1771685328582000,0,1771685328588000,47.397741499999995,8.5455936,0,0.25,0.25,0.00017248663,0.022834186,0.00088799,0.01400741,0.25750497,0.25751385,4.621524e-09,8.098982e-05,2.5551665e-06,5.352315e-05,0,0,0,1
1771685328788000,1771685328634000,0,1771685328636000,47.3977412,8.5455936,0,0.25,0.25,0.033626013,0.022509985,0.003972007,0.014808377,0.25747928,0.2574879,0.0001756582,7.871429e-05,1.8861976e-05,5.5896227e-05,0,0,0,1
1771685328844000,1771685328686000,0,1771685328692000,47.3977412,8.5455937,0,0.25,0.25,0.03263298,0.014822727,0.006671954,0.014809729,0.2575052,0.25751397,0.00016541978,3.4128363e-05,3.2668147e-05,5.384563e-05,0,0,0,1
1771685328892000,1771685328738000,0,1771685328740000,47.3977413,8.5455937,0,0.25,0.25,0.02060577,0.014695459,0.00798456,0.014798964,0.2574791,0.2574878,6.59623e-05,3.3548233e-05,3.5804554e-05,5.1933555e-05,0,0,0,1
1771685328948000,1771685328790000,0,1771685328796000,47.3977414,8.5455936,0,0.25,0.25,0.008812049,0.022362607,0.008062512,0.015511481,0.25750503,0.25751388,1.20622435e-05,7.76791e-05,3.3567958e-05,5.435886e-05,0,0,0,1
1771685328996000,1771685328842000,0,1771685328844000,47.397741499999995,8.5455937,0,0.25,0.25,-0.002613042,0.014524261,0.0070568435,0.015418482,0.2574793,0.25748792,1.0607437e-06,3.2771113e-05,3.0305833e-05,5.232523e-05,0,0,0,1
1771685329052000,1771685328894000,0,1771685328900000,47.397741499999995,8.5455937,0,0.25,0.25,-0.0024269675,0.014632062,0.006163441,0.015344399,0.25750524,0.257514,9.149594e-07,3.3256016e-05,2.7364744e-05,5.0528855e-05,0,0,0,1
1771685329100000,1771685328946000,0,1771685328948000,47.397741499999995,8.5455937,0,0.25,0.25,-0.0023685151,0.01454481,0.005359706,0.0152690755,0.25747913,0.25748783,8.715058e-07,3.286392e-05,2.4704806e-05,4.8864767e-05,0,0,0,1
1771685329156000,1771685328998000,0,1771685329004000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.013432833,0.0071356795,0.003589394,0.014502886,0.25750506,0.2575139,2.8029122e-05,7.909153e-06,1.9737117e-05,4.500663e-05,0,0,0,1
1771685329204000,1771685329050000,0,1771685329052000,47.397741499999995,8.5455937,0,0.25,0.25,-0.0019011698,0.014803131,0.003072167,0.01453117,0.25747934,0.25748795,5.615125e-07,3.4041623e-05,1.7824928e-05,4.3973694e-05,0,0,0,1
1771685329260000,1771685329102000,0,1771685329108000,47.397741499999995,8.5455939,0,0.25,0.25,-0.0018162365,-0.00019833846,0.0026116653,0.013143607,0.2575053,0.25751403,5.1241125e-07,6.1104464e-09,1.6097498e-05,3.983067e-05,0,0,0,1
1771685329308000,1771685329154000,0,1771685329156000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.012869251,0.0076690577,0.001153318,0.0126278885,0.25747916,0.25748786,2.5729092e-05,9.1366555e-06,1.2157311e-05,3.6939204e-05,0,0,0,1
1771685329364000,1771685329206000,0,1771685329212000,47.397741499999995,8.5455937,0,0.25,0.25,-0.0013549405,0.015550519,0.0009170327,0.012903209,0.25750512,0.25751394,2.8517704e-07,3.756203e-05,1.0985193e-05,3.6997877e-05,0,0,0,1
1771685329412000,1771685329258000,0,1771685329260000,47.3977414,8.545593799999999,0,0.25,0.25,0.009815358,0.007846271,0.0017552809,0.012426831,0.2574794,0.257488,1.4966828e-05,9.56378e-06,1.1360275e-05,3.4413504e-05,0,0,0,1
1771685329468000,1771685329310000,0,1771685329316000,47.3977414,8.545593799999999,0,0.25,0.25,0.009485517,0.00811182,0.0024834916,0.012020344,0.25750536,0.25751406,1.3976412e-05,1.0221052e-05,1.1606722e-05,3.2134503e-05,0,0,0,1
1771685329516000,1771685329362000,0,1771685329364000,47.397741499999995,8.5455937,0,0.25,0.25,-0.0019897092,0.015680898,0.002062103,0.012365179,0.25747925,0.25748792,6.1503096e-07,3.819838e-05,1.0455397e-05,3.270574e-05,0,0,0,1
1771685329572000,1771685329414000,0,1771685329420000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.013018675,0.008097867,0.00064144994,0.011963186,0.2575052,0.257514,2.6327376e-05,1.0185922e-05,6.990353e-06,3.0584306e-05,0,0,0,1
1771685329620000,1771685329466000,0,1771685329468000,47.397741499999995,8.5455937,0,0.25,0.25,-0.0015204706,0.015687363,0.00043779076,0.012314014,0.2574791,0.25748786,3.5914852e-07,3.8229897e-05,6.298009e-06,3.1304542e-05,0,0,0,1
1771685329676000,1771685329518000,0,1771685329524000,47.3977413,8.5455936,0,0.25,0.25,0.020718014,0.023263607,0.0023482468,0.013345498,0.25750545,0.25751412,6.667604e-05,8.406458e-05,1.1985794e-05,3.627469e-05,0,0,0,1
1771685329724000,1771685329570000,0,1771685329572000,47.3977414,8.5455937,0,0.25,0.25,0.008770992,0.015320234,0.0029532881,0.013531524,0.25747934,0.25748798,1.1951297e-05,3.6461443e-05,1.19825445e-05,3.6292284e-05,0,0,0,1
1771685329780000,1771685329622000,0,1771685329628000,47.3977414,8.5455939,0,0.25,0.25,0.008361084,0.00023847891,0.0034627183,0.01227928,0.2575053,0.25751406,1.085923e-05,8.834033e-09,1.1876725e-05,3.2874275e-05,0,0,0,1
1771685329828000,1771685329674000,0,1771685329676000,47.397741499999995,8.5455939,0,0.25,0.25,-0.0030668208,0.0004891695,0.0028476168,0.011168618,0.25747922,0.2574879,1.4611492e-06,3.7172516e-08,1.0620259e-05,2.9780926e-05,0,0,0,1
1771685329884000,1771685329726000,0,1771685329732000,47.397741499999995,8.545593799999999,0,0.25,0.25,-0.0030828016,0.008484462,0.002288954,0.010915763,0.2575056,0.25751418,1.4762655e-06,1.1181691e-05,9.480731e-06,2.8028824e-05,0,0,0,1
1771685329932000,1771685329778000,0,1771685329780000,47.397741599999996,8.5455937,0,0.25,0.25,-0.014232403,0.016085073,0.0007325943,0.011402727,0.2574795,0.25748804,3.146834e-05,4.019287e-05,5.6232097e-06,2.9174713e-05,0,0,0,1
1771685329988000,1771685329830000,0,1771685329836000,47.397741599999996,8.5455937,0,0.25,0.25,-0.013949183,0.016110742,-0.0006504718,0.011846236,0.25750545,0.25751412,3.0225332e-05,4.0317173e-05,2.246173e-06,3.0224364e-05,0,0,0,1
1771685330036000,1771685329882000,0,1771685329884000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.013638796,0.008400109,-0.0018740096,0.011521601,0.25747934,0.25748798,2.8898126e-05,1.0961571e-05,-6.8771055e-07,2.8409753e-05,0,0,0,1
1771685330092000,1771685329934000,0,1771685329940000,47.397741499999995,8.545594,0,0.25,0.25,-0.0022317155,-0.0064495876,-0.0019077065,0.0098286625,0.25750574,0.25751427,7.7366104e-07,6.46134e-06,-6.9580733e-07,2.5124795e-05,0,0,0,1
1771685330140000,1771685329986000,0,1771685329988000,47.397741599999996,8.545594,0,0.25,0.25,-0.013296608,-0.0058961837,-0.002980574,0.008347336,0.25747964,0.25748813,2.7466216e-05,5.400634e-06,-3.2176576e-06,2.224921e-05,0,0,0,1
1771685330196000,1771685330038000,0,1771685330044000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.013002801,0.009869677,-0.0039246967,0.008490745,0.25750563,0.2575142,2.6263166e-05,1.5130898e-05,-5.3886115e-06,2.1578646e-05,0,0,0,1
1771685330244000,1771685330090000,0,1771685330092000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.012719141,0.0098197395,-0.004753159,0.00861594,0.25747952,0.25748807,2.5132338e-05,1.4979689e-05,-7.2485277e-06,2.0957004e-05,0,0,0,1
1771685330300000,1771685330142000,0,1771685330148000,47.3977414,8.545593799999999,0,0.25,0.25,0.009900077,0.010014573,-0.0033727814,0.008747695,0.25750554,0.25751418,1.5224765e-05,1.5578433e-05,-5.1314782e-06,2.0450327e-05,0,0,0,1
1771685330348000,1771685330194000,0,1771685330196000,47.3977414,8.5455937,0,0.25,0.25,0.009571203,0.017548114,-0.0021534204,0.00957672,0.25747985,0.25748825,1.4231472e-05,4.7836947e-05,-3.307432e-06,2.3030227e-05,0,0,0,1
1771685330404000,1771685330246000,0,1771685330252000,47.397741499999995,8.5455939,0,0.25,0.25,-0.0018522486,0.002309467,-0.002125049,0.008892124,0.25750586,0.2575144,5.3293155e-07,8.284799e-07,-3.046066e-06,2.0938758e-05,0,0,0,1
1771685330452000,1771685330298000,0,1771685330300000,47.397741499999995,8.545593799999999,0,0.25,0.25,-0.0017368769,0.009954764,-0.002088482,0.008992228,0.25747985,0.2574883,4.686567e-07,1.5394458e-05,-2.8032666e-06,2.0416468e-05,0,0,0,1
1771685330508000,1771685330350000,0,1771685330356000,47.3977414,8.5455939,0,0.25,0.25,0.00959626,0.0022055106,-0.0009877454,0.008352899,0.25750598,0.25751457,1.4304632e-05,7.5557307e-07,-1.1916528e-06,1.8564355e-05,0,0,0,1
1771685330556000,1771685330402000,0,1771685330404000,47.3977414,8.5455939,0,0.25,0.25,0.009416692,0.0021104903,-7.6170545e-06,0.007764846,0.25748044,0.2574888,1.37756615e-05,6.9193993e-07,2.183117e-07,1.6880722e-05,0,0,0,1
1771685330612000,1771685330454000,0,1771685330460000,47.397741499999995,8.5455939,0,0.25,0.25,-0.0017934241,0.0018276314,-0.00017584527,0.007205543,0.25750676,0.25751522,4.996172e-07,5.18841e-07,1.506807e-07,1.5339385e-05,0,0,0,1
1771685330660000,1771685330506000,0,1771685330508000,47.397741499999995,8.545593799999999,0,0.25,0.25,-0.0017500205,0.008645364,-0.00032413716,0.0073411786,0.25748098,0.2574894,4.7577447e-07,1.1610935e-05,9.1666806e-08,1.4988154e-05,0,0,0,1
1771685330716000,1771685330558000,0,1771685330564000,47.397741499999995,8.5455937,0,0.25,0.25,-0.0010728996,0.014633023,-0.00039467274,0.008028092,0.2575076,0.25751618,1.7880846e-07,3.3260105e-05,6.6187255e-08,1.6709426e-05,0,0,0,1
1771685330764000,1771685330610000,0,1771685330612000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.011640586,0.0051324917,-0.0014540704,0.0077553177,0.25748238,0.25749072,2.1050488e-05,4.092182e-06,-1.923065e-06,1.5520845e-05,0,0,0,1
1771685330820000,1771685330662000,0,1771685330668000,47.397741599999996,8.545593799999999,0,0.25,0.25,-0.010647893,0.002709505,-0.0023201553,0.0072799874,0.25750923,0.2575177,1.7611426e-05,1.1403358e-06,-3.400954e-06,1.4166159e-05,0,0,0,1
1771685330868000,1771685330714000,0,1771685330716000,47.397741599999996,8.5455937,0,0.25,0.25,-0.009776525,0.0077684317,-0.003022567,0.0073260004,0.2574837,0.25749213,1.4848388e-05,9.374816e-06,-4.4793355e-06,1.3714801e-05,0,0,0,1
1771685330924000,1771685330766000,0,1771685330772000,47.397741599999996,8.5455937,0,0.25,0.25,-0.008860789,0.004806308,-0.0035725445,0.007088638,0.25751072,0.25751927,1.2195777e-05,3.5881737e-06,-5.206247e-06,1.2760844e-05,0,0,0,1
1771685330972000,1771685330818000,0,1771685330820000,47.397741599999996,8.5455936,0,0.25,0.25,-0.0080312155,0.009361283,-0.0039925645,0.0073027276,0.25748566,0.25749397,1.0020041e-05,1.36133085e-05,-5.6597205e-06,1.2841148e-05,0,0,0,1
1771685331028000,1771685330870000,0,1771685330876000,47.3977417,8.545593499999999,0,0.25,0.25,-0.018260647,0.013038345,-0.005336659,0.007843039,0.25751284,0.25752124,5.179566e-05,2.6405343e-05,-1.00058605e-05,1.4118935e-05,0,0,0,1
1771685331076000,1771685330922000,0,1771685330924000,47.397741599999996,8.545593499999999,0,0.25,0.25,-0.0057497784,0.009422002,-0.005375576,0.007991782,0.25748736,0.25749573,5.1357783e-06,1.3790384e-05,-9.547085e-06,1.4087985e-05,0,0,0,1
1771685331132000,1771685330974000,0,1771685330980000,47.3977417,8.545593499999999,0,0.25,0.25,-0.015688451,0.0055614742,-0.006347079,0.0077628405,0.25751466,0.25752315,3.823122e-05,4.804228e-06,-1.2249214e-05,1.3213428e-05,0,0,0,1
1771685331180000,1771685331026000,0,1771685331028000,47.3977417,8.5455934,0,0.25,0.25,-0.014305997,0.00943831,-0.007096832,0.007920675,0.2574896,0.25749785,3.179337e-05,1.3838049e-05,-1.409033e-05,1.3272269e-05,0,0,0,1
1771685331236000,1771685331078000,0,1771685331084000,47.3977417,8.5455934,0,0.25,0.25,-0.012870765,0.005231231,-0.0076407534,0.0076673217,0.25751695,0.2575253,2.573137e-05,4.250577e-06,-1.518695e-05,1.2422399e-05,0,0,0,1
1771685331284000,1771685331130000,0,1771685331132000,47.3977417,8.545593199999999,0,0.25,0.25,-0.011553311,0.01669342,-0.008009328,0.008517606,0.2574915,0.25749978,2.0735284e-05,4.3288623e-05,-1.5709618e-05,1.5330086e-05,0,0,0,1
1771685331340000,1771685331182000,0,1771685331188000,47.397741599999996,8.5455933,0,0.25,0.25,0.0009497743,0.00472989,-0.007165354,0.008160792,0.2575189,0.2575273,1.401173e-07,3.4748718e-06,-1.4216527e-05,1.421329e-05,0,0,0,1
1771685331388000,1771685331234000,0,1771685331236000,47.397741499999995,8.5455933,0,0.25,0.25,0.012993902,0.0015742927,-0.005266294,0.0075403247,0.2574934,0.25750175,2.6228478e-05,3.8499115e-07,-1.040649e-05,1.2910625e-05,0,0,0,1
1771685331444000,1771685331286000,0,1771685331292000,47.397741499999995,8.5455931,0,0.25,0.25,0.013642063,0.013298099,-0.0034850717,0.008082724,0.25752127,0.25752947,2.8907267e-05,2.7467058e-05,-6.70302e-06,1.4281883e-05,0,0,0,1
1771685331492000,1771685331338000,0,1771685331340000,47.3977417,8.5455931,0,0.25,0.25,-0.008287778,0.0099421665,-0.0039375005,0.008257889,0.25749573,0.25750387,1.0670044e-05,1.5354593e-05,-7.076725e-06,1.4382935e-05,0,0,0,1
1771685331548000,1771685331390000,0,1771685331396000,47.3977418,8.5455931,0,0.25,0.25,-0.018570563,0.0064421357,-0.0053159776,0.00808684,0.25752318,0.2575314,5.3566568e-05,6.4459887e-06,-1.14562035e-05,1.3635252e-05,0,0,0,1
1771685331596000,1771685331442000,0,1771685331444000,47.3977418,8.545593199999999,0,0.25,0.25,-0.017507747,-0.0037826085,-0.0064644776,0.006968703,0.25749758,0.25750577,4.761539e-05,2.2225718e-06,-1.4862504e-05,1.2141399e-05,0,0,0,1
1771685331652000,1771685331494000,0,1771685331500000,47.3977418,8.545593,0,0.25,0.25,-0.016404238,0.0087364195,-0.007400832,0.0071352273,0.25752544,0.2575335,4.179766e-05,1.1854773e-05,-1.7399874e-05,1.2114398e-05,0,0,0,1
1771685331700000,1771685331546000,0,1771685331548000,47.3977418,8.5455928,0,0.25,0.25,-0.015428831,0.021544935,-0.008157093,0.0084926635,0.2574998,0.2575078,3.6978483e-05,7.210411e-05,-1.9244237e-05,1.7765602e-05,0,0,0,1
1771685331756000,1771685331598000,0,1771685331604000,47.3977418,8.5455928,0,0.25,0.25,-0.014523449,0.018840367,-0.008756822,0.009467447,0.25752723,0.25753528,3.276245e-05,5.513177e-05,-2.0517691e-05,2.1285603e-05,0,0,0,1
1771685331804000,1771685331650000,0,1771685331652000,47.3977417,8.5455927,0,0.25,0.25,-0.0024945787,0.024252396,-0.008166901,0.010860233,0.25750154,0.25750953,9.666618e-07,9.136418e-05,-1.8675928e-05,2.7887208e-05,0,0,0,1
