timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],publisher_id
1771685327080000,1771685327080000,1771685327080000,-0.048498776,0.00798177,-9.792187,126
1771685327084000,1771685327084000,1771685327084000,-0.04117796,0.0077558747,-9.777055,126
1771685327088000,1771685327088000,1771685327088000,-0.033625137,0.006129086,-9.770051,126
1771685327092000,1771685327092000,1771685327092000,-0.031155292,0.00373495,-9.771491,126
1771685327096000,1771685327096000,1771685327096000,-0.03638316,0.011349447,-9.780151,126
1771685327100000,1771685327100000,1771685327100000,-0.05156003,0.026658375,-9.798433,126
1771685327104000,1771685327104000,1771685327104000,-0.063340575,0.03096148,-9.821473,126
1771685327108000,1771685327108000,1771685327108000,-0.058706053,0.017404791,-9.832067,126
1771685327112000,1771685327112000,1771685327112000,-0.047652498,-0.0057172175,-9.820908,126
1771685327116000,1771685327116000,1771685327116000,-0.03818606,-0.023937847,-9.803859,126
1771685327120000,1771685327120000,1771685327120000,-0.02791933,-0.023742368,-9.80192,126
1771685327124000,1771685327124000,1771685327124000,-0.018063625,-0.010438229,-9.810534,126
1771685327128000,1771685327128000,1771685327128000,-0.009764445,0.0014707427,-9.809613,126
1771685327132000,1771685327132000,1771685327132000,-0.0056936485,0.014447708,-9.803965,126
1771685327136000,1771685327136000,1771685327136000,-0.008952339,0.03136382,-9.815133,126
1771685327140000,1771685327140000,1771685327140000,-0.016848367,0.041065767,-9.829161,126
1771685327144000,1771685327144000,1771685327144000,-0.021286272,0.035970822,-9.818509,126
1771685327148000,1771685327148000,1771685327148000,-0.018965647,0.01819155,-9.800325,126
1771685327152000,1771685327152000,1771685327152000,-0.014487065,-0.0029692287,-9.803436,126
1771685327156000,1771685327156000,1771685327156000,-0.008270565,-0.019544102,-9.823747,126
1771685327160000,1771685327160000,1771685327160000,-0.0037204889,-0.03021949,-9.847427,126
1771685327164000,1771685327164000,1771685327164000,-0.008845025,-0.03319553,-9.864287,126
1771685327168000,1771685327168000,1771685327168000,-0.020489708,-0.030221485,-9.868025,126
1771685327172000,1771685327172000,1771685327172000,-0.02949201,-0.029325867,-9.8643055,126
1771685327176000,1771685327176000,1771685327176000,-0.028603185,-0.02663784,-9.856729,126
1771685327180000,1771685327180000,1771685327180000,-0.020227682,-0.011628154,-9.842925,126
1771685327184000,1771685327184000,1771685327184000,-0.015150694,0.00896033,-9.828721,126
1771685327188000,1771685327188000,1771685327188000,-0.011107271,0.024186851,-9.82503,126
1771685327192000,1771685327192000,1771685327192000,-0.0051834313,0.027833672,-9.832683,126
1771685327196000,1771685327196000,1771685327196000,-0.0053607295,0.0154099045,-9.843014,126
1771685327200000,1771685327200000,1771685327200000,-0.012841454,0.00084371865,-9.847879,126
1771685327204000,1771685327204000,1771685327204000,-0.02450145,-0.0032439614,-9.8420725,126
