timestamp,timestamp_sample,pub_timestamp,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,publisher_id,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1771685326928000,0,1771685326928000,47.397741599999996,8.545593799999999,488.019,488.019,1771685326928000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685326980000,0,1771685326980000,47.397741599999996,8.545593799999999,488.015,488.015,1771685326980000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327032000,0,1771685327032000,47.397741499999995,8.5455937,488.004,488.004,1771685327032000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327084000,0,1771685327084000,47.3977414,8.545593499999999,488.00600000000003,488.00600000000003,1771685327084000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327136000,0,1771685327136000,47.397741499999995,8.5455937,488.0,488.0,1771685327136000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327188000,0,1771685327188000,47.3977414,8.5455936,487.999,487.999,1771685327188000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327240000,0,1771685327240000,47.3977414,8.5455937,487.99,487.99,1771685327240000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327292000,0,1771685327292000,47.3977414,8.545593799999999,487.994,487.994,1771685327292000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327344000,0,1771685327344000,47.397741499999995,8.5455939,487.981,487.981,1771685327344000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327396000,0,1771685327396000,47.397741499999995,8.545593799999999,487.976,487.976,1771685327396000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327448000,0,1771685327448000,47.397741499999995,8.545593799999999,487.991,487.991,1771685327448000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327500000,0,1771685327500000,47.397741499999995,8.5455937,487.999,487.999,1771685327500000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327552000,0,1771685327552000,47.397741499999995,8.5455936,488.009,488.009,1771685327552000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327604000,0,1771685327604000,47.397741499999995,8.545593799999999,488.011,488.011,1771685327604000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327656000,0,1771685327656000,47.397741499999995,8.545593799999999,488.014,488.014,1771685327656000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327708000,0,1771685327708000,47.397741499999995,8.5455937,488.015,488.015,1771685327708000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327760000,0,1771685327760000,47.397741599999996,8.545593799999999,488.009,488.009,1771685327760000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327812000,0,1771685327812000,47.397741599999996,8.545593799999999,488.00600000000003,488.00600000000003,1771685327812000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327864000,0,1771685327864000,47.397741499999995,8.545593799999999,488.00100000000003,488.00100000000003,1771685327864000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327916000,0,1771685327916000,47.397741499999995,8.545594099999999,487.993,487.993,1771685327916000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685327968000,0,1771685327968000,47.397741599999996,8.5455942,487.997,487.997,1771685327968000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328020000,0,1771685328020000,47.397741499999995,8.545594099999999,487.997,487.997,1771685328020000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328072000,0,1771685328072000,47.397741499999995,8.545594,487.997,487.997,1771685328072000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328124000,0,1771685328124000,47.3977413,8.5455939,487.999,487.999,1771685328124000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328176000,0,1771685328176000,47.397741499999995,8.545594,488.012,488.012,1771685328176000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328228000,0,1771685328228000,47.397741599999996,8.5455937,488.009,488.009,1771685328228000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328280000,0,1771685328280000,47.397741599999996,8.5455936,488.009,488.009,1771685328280000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328332000,0,1771685328332000,47.397741599999996,8.5455937,488.003,488.003,1771685328332000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328384000,0,1771685328384000,47.397741499999995,8.5455936,488.00800000000004,488.00800000000004,1771685328384000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328436000,0,1771685328436000,47.397741499999995,8.5455934,487.995,487.995,1771685328436000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328488000,0,1771685328488000,47.397741499999995,8.5455937,487.99,487.99,1771685328488000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328540000,0,1771685328540000,47.397741499999995,8.5455936,488.00100000000003,488.00100000000003,1771685328540000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328592000,0,1771685328592000,47.3977414,8.5455936,487.993,487.993,1771685328592000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328644000,0,1771685328644000,47.3977414,8.5455936,488.011,488.011,1771685328644000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328696000,0,1771685328696000,47.397741499999995,8.5455936,488.012,488.012,1771685328696000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328748000,0,1771685328748000,47.3977412,8.5455936,488.00100000000003,488.00100000000003,1771685328748000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328800000,0,1771685328800000,47.3977412,8.5455937,488.00100000000003,488.00100000000003,1771685328800000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328852000,0,1771685328852000,47.3977413,8.5455937,487.986,487.986,1771685328852000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328904000,0,1771685328904000,47.3977414,8.5455936,487.98900000000003,487.98900000000003,1771685328904000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685328956000,0,1771685328956000,47.397741499999995,8.5455937,487.991,487.991,1771685328956000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329008000,0,1771685329008000,47.397741499999995,8.5455937,487.999,487.999,1771685329008000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329060000,0,1771685329060000,47.397741499999995,8.5455937,487.997,487.997,1771685329060000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329112000,0,1771685329112000,47.397741599999996,8.545593799999999,488.005,488.005,1771685329112000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329164000,0,1771685329164000,47.397741499999995,8.5455937,488.007,488.007,1771685329164000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329216000,0,1771685329216000,47.397741499999995,8.5455939,488.00800000000004,488.00800000000004,1771685329216000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329268000,0,1771685329268000,47.397741599999996,8.545593799999999,488.00100000000003,488.00100000000003,1771685329268000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329320000,0,1771685329320000,47.397741499999995,8.5455937,488.007,488.007,1771685329320000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329372000,0,1771685329372000,47.3977414,8.545593799999999,488.00100000000003,488.00100000000003,1771685329372000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329424000,0,1771685329424000,47.3977414,8.545593799999999,488.0,488.0,1771685329424000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329476000,0,1771685329476000,47.397741499999995,8.5455937,488.01800000000003,488.01800000000003,1771685329476000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329528000,0,1771685329528000,47.397741599999996,8.545593799999999,488.01300000000003,488.01300000000003,1771685329528000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329580000,0,1771685329580000,47.397741499999995,8.5455937,487.998,487.998,1771685329580000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329632000,0,1771685329632000,47.3977413,8.5455936,487.993,487.993,1771685329632000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329684000,0,1771685329684000,47.3977414,8.5455937,487.99600000000004,487.99600000000004,1771685329684000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329736000,0,1771685329736000,47.3977414,8.5455939,488.007,488.007,1771685329736000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329788000,0,1771685329788000,47.397741499999995,8.5455939,488.01300000000003,488.01300000000003,1771685329788000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329840000,0,1771685329840000,47.397741499999995,8.545593799999999,488.007,488.007,1771685329840000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329892000,0,1771685329892000,47.397741599999996,8.5455937,488.009,488.009,1771685329892000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329944000,0,1771685329944000,47.397741599999996,8.5455937,488.00600000000003,488.00600000000003,1771685329944000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685329996000,0,1771685329996000,47.397741599999996,8.545593799999999,488.011,488.011,1771685329996000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330048000,0,1771685330048000,47.397741499999995,8.545594,487.995,487.995,1771685330048000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330100000,0,1771685330100000,47.397741599999996,8.545594,488.003,488.003,1771685330100000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330152000,0,1771685330152000,47.397741599999996,8.545593799999999,488.009,488.009,1771685330152000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330204000,0,1771685330204000,47.397741599999996,8.545593799999999,488.00600000000003,488.00600000000003,1771685330204000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330256000,0,1771685330256000,47.3977414,8.545593799999999,488.009,488.009,1771685330256000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330308000,0,1771685330308000,47.3977414,8.5455937,488.007,488.007,1771685330308000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330360000,0,1771685330360000,47.397741499999995,8.5455939,488.026,488.026,1771685330360000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330412000,0,1771685330412000,47.397741499999995,8.545593799999999,488.019,488.019,1771685330412000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.7535787,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330464000,0,1771685330464000,47.3977414,8.5455939,488.017,488.017,1771685330464000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.421966,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330516000,0,1771685330516000,47.3977414,8.5455939,488.007,488.007,1771685330516000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,4.229979,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330568000,0,1771685330568000,47.397741499999995,8.5455939,487.999,487.999,1771685330568000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.049999997,4.0903535,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330620000,0,1771685330620000,47.397741499999995,8.545593799999999,488.02,488.02,1771685330620000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-0.08,4.0205398,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330672000,0,1771685330672000,47.397741499999995,8.5455937,488.024,488.024,1771685330672000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.03,-0.12,3.9681802,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330724000,0,1771685330724000,47.397741599999996,8.545593799999999,488.028,488.028,1771685330724000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,-0.04,-0.17,3.9332738,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330776000,0,1771685330776000,47.397741599999996,8.545593799999999,488.027,488.027,1771685330776000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,-0.049999997,-0.22999999,3.8983665,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330828000,0,1771685330828000,47.397741599999996,8.5455937,488.055,488.055,1771685330828000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.01,-0.049999997,-0.28,3.8809133,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330880000,0,1771685330880000,47.397741599999996,8.5455937,488.072,488.072,1771685330880000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.01,-0.06,-0.32999998,3.86346,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330932000,0,1771685330932000,47.397741599999996,8.5455936,488.092,488.092,1771685330932000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.01,-0.07,-0.38,3.86346,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685330984000,0,1771685330984000,47.3977417,8.545593499999999,488.103,488.103,1771685330984000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,-0.07,-0.42999998,3.86346,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685331036000,0,1771685331036000,47.397741599999996,8.545593499999999,488.14,488.14,1771685331036000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,-0.07,-0.47,3.8460069,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685331088000,0,1771685331088000,47.3977417,8.545593499999999,488.151,488.151,1771685331088000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,-0.08,-0.52,3.8460069,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685331140000,0,1771685331140000,47.3977417,8.5455934,488.17900000000003,488.17900000000003,1771685331140000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,-0.08,-0.56,3.8460069,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685331192000,0,1771685331192000,47.3977417,8.5455934,488.206,488.206,1771685331192000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,-0.08,-0.61,3.8460069,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685331244000,0,1771685331244000,47.3977417,8.545593199999999,488.24600000000004,488.24600000000004,1771685331244000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,-0.08,-0.65,3.8460069,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685331296000,0,1771685331296000,47.397741599999996,8.5455933,488.27500000000003,488.27500000000003,1771685331296000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,-0.07,-0.69,3.86346,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685331348000,0,1771685331348000,47.397741499999995,8.5455933,488.29900000000004,488.29900000000004,1771685331348000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,-0.07,-0.72999996,3.86346,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685331400000,0,1771685331400000,47.397741499999995,8.5455931,488.34000000000003,488.34000000000003,1771685331400000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,-0.07,-0.77,3.86346,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
