timestamp,pub_timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed,publisher_id
1771685335268000,1771685335268000,-0.039815545,0.0041595735,-5.7742467,0.0008764423,-0.060061682,-1.5348668,-0.0164757,-0.050362967,-0.08389591,-0.0008310902,-0.002540479,-0.49560836,0.000983588,0.0,52
1771685335276000,1771685335276000,-0.039815545,0.0041595735,-5.7742467,0.00092384405,-0.06007962,-1.522965,-0.0149939405,-0.050897103,-0.037107415,-0.0007533423,-0.002557229,-0.4932858,0.000983588,0.0,52
1771685335284000,1771685335284000,-0.039819177,0.0041555054,-5.786397,0.00096745556,-0.060094286,-1.5232439,-0.014785495,-0.050154023,-0.039612025,-0.0007431988,-0.0025210117,-0.4934272,0.000983588,0.0,52
1771685335292000,1771685335292000,-0.039819177,0.0041555054,-5.786397,0.0010262919,-0.060127467,-1.5113726,-0.014992375,-0.050862547,0.0071186945,-0.00075039547,-0.0025457626,-0.49109653,0.000983588,0.0,52
1771685335300000,1771685335300000,-0.039819177,0.0041555054,-5.786397,0.0010838081,-0.060153782,-1.4995012,-0.01493514,-0.050665494,0.056173936,-0.0007451256,-0.00252774,-0.48862028,0.000983588,0.0,52
1771685335308000,1771685335308000,-0.039824627,0.0041494053,-5.8336315,0.0011333465,-0.060177676,-1.5348644,-0.016610548,-0.050469704,-0.084857285,-0.00084085256,-0.0025548574,-0.49566793,0.000983588,0.0,52
1771685335316000,1771685335316000,-0.039824627,0.0041494053,-5.8336315,0.0011857417,-0.060188573,-1.5229931,-0.016674902,-0.049816467,-0.037845857,-0.00083759497,-0.0025023245,-0.49333155,0.000983588,0.0,52
1771685335324000,1771685335324000,-0.03982826,0.0041453373,-5.845783,0.0012308217,-0.060195662,-1.523243,-0.019546103,-0.04960973,-0.03971614,-0.0009835034,-0.002496218,-0.49343708,0.000983588,0.0,52
1771685335332000,1771685335332000,-0.03982826,0.0041453373,-5.845783,0.0012767689,-0.060191214,-1.5113716,-0.018000523,-0.048359815,0.007276334,-0.00090092904,-0.0024204163,-0.4910913,0.000983588,0.0,52
1771685335340000,1771685335340000,-0.03982826,0.0041453373,-5.845783,0.0013430654,-0.06020729,-1.4995003,-0.01927677,-0.047987655,0.055966042,-0.00096199685,-0.002394798,-0.48863626,0.000983588,0.0,52
1771685335348000,1771685335348000,-0.03983371,0.004139237,-5.893018,0.0014020177,-0.060220435,-1.5348635,-0.017366324,-0.046454113,-0.084511876,-0.00087868504,-0.0023504419,-0.49565193,0.000983588,0.0,52
1771685335356000,1771685335356000,-0.03983371,0.004139237,-5.893018,0.0014645276,-0.06022086,-1.5229921,-0.017768407,-0.048842877,-0.03690379,-0.0008925781,-0.002453573,-0.49328062,0.000983588,0.0,52
1771685335364000,1771685335364000,-0.03983734,0.004135169,-5.9051394,0.0015206209,-0.060220145,-1.5232425,-0.018402785,-0.04950675,-0.039405532,-0.0009272308,-0.0024944153,-0.49342263,0.000983588,0.0,52
1771685335372000,1771685335372000,-0.03983734,0.004135169,-5.9051394,0.0015778008,-0.06020864,-1.5113711,-0.017367486,-0.0486448,0.0077484846,-0.00087021594,-0.0024373983,-0.49106732,0.000983588,0.0,52
1771685335380000,1771685335380000,-0.03983734,0.004135169,-5.9051394,0.001634889,-0.06019022,-1.4994998,-0.01554984,-0.04922667,0.055733673,-0.00077406346,-0.00245048,-0.48865327,0.000983588,0.0,52
1771685335388000,1771685335388000,-0.03984279,0.0041290685,-5.952406,0.0016850648,-0.060172975,-1.5348644,-0.01630345,-0.05183127,-0.08486297,-0.0008248375,-0.00262229,-0.49567613,0.000983588,0.0,52
1771685335396000,1771685335396000,-0.03984279,0.0041290685,-5.952406,0.0017607715,-0.060177244,-1.5229931,-0.012987159,-0.050917648,-0.037212573,-0.00065213593,-0.0025567736,-0.4933024,0.000983588,0.0,52
1771685335404000,1771685335404000,-0.039846424,0.0041250004,-5.964527,0.0018326698,-0.060175855,-1.523243,-0.014047295,-0.047990605,-0.039867215,-0.00070667465,-0.0024142542,-0.49345335,0.000983588,0.0,52
1771685335412000,1771685335412000,-0.039846424,0.0041250004,-5.964527,0.0019045544,-0.060162697,-1.5113716,-0.015055718,-0.048392583,0.0072297826,-0.00075390213,-0.0024232166,-0.49110144,0.000983588,0.0,52
1771685335420000,1771685335420000,-0.039846424,0.0041250004,-5.964527,0.0019736504,-0.06014333,-1.4995003,-0.015829355,-0.04852817,0.05710628,-0.0007881693,-0.0024162962,-0.4885778,0.000983588,0.0,52
1771685335428000,1771685335428000,-0.039851874,0.0041189,-6.011763,0.0020345354,-0.060124476,-1.5348649,-0.015959932,-0.049715765,-0.08179793,-0.00080503995,-0.0025077285,-0.49550214,0.000983588,0.0,52
1771685335436000,1771685335436000,-0.039851874,0.0041189,-6.011763,0.0020991191,-0.06009272,-1.522963,-0.014974779,-0.047069248,-0.033563256,-0.00075329765,-0.0023677913,-0.49309495,0.000983588,0.0,52
1771685335444000,1771685335444000,-0.039855506,0.004114832,-6.023915,0.0021780424,-0.060098052,-1.5232434,-0.015156366,-0.047043156,-0.037122265,-0.00076227315,-0.002365985,-0.49329665,0.000983588,0.0,52
1771685335452000,1771685335452000,-0.039855506,0.004114832,-6.023915,0.0022579182,-0.060091052,-1.5113721,-0.014896908,-0.044327073,0.009275824,-0.000746336,-0.002220789,-0.49098483,0.000983588,0.0,52
1771685335460000,1771685335460000,-0.039855506,0.004114832,-6.023915,0.0023357025,-0.060074907,-1.4994702,-0.014555997,-0.043542784,0.058331743,-0.000723401,-0.0021639806,-0.48850948,0.000983588,0.0,52
1771685335468000,1771685335468000,-0.039860956,0.0041087307,-6.071182,0.0024058346,-0.060055923,-1.5348659,-0.01539507,-0.041557148,-0.08224055,-0.00077947543,-0.0021041005,-0.49552938,0.000983588,0.0,52
1771685335476000,1771685335476000,-0.039860956,0.0041087307,-6.071182,0.0024787032,-0.060022075,-1.522964,-0.013596533,-0.040493228,-0.034874253,-0.0006834457,-0.0020354397,-0.4931728,0.000983588,0.0,52
1771685335484000,1771685335484000,-0.03986459,0.0041046613,-6.083334,0.0025487011,-0.05998613,-1.5232449,-0.011358347,-0.043195743,-0.036479443,-0.0005696589,-0.0021664102,-0.49326137,0.000983588,0.0,52
1771685335492000,1771685335492000,-0.03986459,0.0041046613,-6.083334,0.0026206,-0.059941404,-1.511343,-0.012187687,-0.043684132,0.011772543,-0.0006093241,-0.0021839903,-0.4908429,0.000983588,0.0,52
1771685335500000,1771685335500000,-0.03986459,0.0041046613,-6.083334,0.0027195192,-0.059933923,-1.4994411,-0.013095202,-0.043686897,0.059517995,-0.0006550517,-0.0021853182,-0.48844314,0.000983588,0.0,52
1771685335508000,1771685335508000,-0.03987004,0.0040985597,-6.1306324,0.0028098666,-0.059924837,-1.5348682,-0.013243593,-0.04349571,-0.08073569,-0.00066849176,-0.0021955161,-0.4954433,0.000983588,0.0,52
1771685335516000,1771685335516000,-0.03987004,0.0040985597,-6.1306324,0.0029018458,-0.059903137,-1.5229664,-0.0144033395,-0.043987617,-0.032760873,-0.0007224758,-0.0022064322,-0.49305105,0.000983588,0.0,52
1771685335524000,1771685335524000,-0.03987367,0.0040944903,-6.1428137,0.00298676,-0.059879288,-1.5232458,-0.014038334,-0.04471078,-0.03456784,-0.0007049235,-0.0022451156,-0.493151,0.000983588,0.0,52
1771685335532000,1771685335532000,-0.03987367,0.0040944903,-6.1428137,0.0030733743,-0.05984581,-1.511344,-0.012900074,-0.044731975,0.013475746,-0.0006454633,-0.0022381924,-0.49074435,0.000983588,0.0,52
1771685335540000,1771685335540000,-0.03987367,0.0040944903,-6.1428137,0.0031586613,-0.05980438,-1.4994421,-0.011044381,-0.04240864,0.06302215,-0.00055066054,-0.0021144475,-0.48824015,0.000983588,0.0,52
1771685335548000,1771685335548000,-0.03987912,0.004088388,-6.1901436,0.00326607,-0.05980465,-1.5348701,-0.009855581,-0.042398337,-0.07833523,-0.00049585814,-0.0021331632,-0.49530333,0.000983588,0.0,52
1771685335556000,1771685335556000,-0.03987912,0.004088388,-6.1901436,0.0033777652,-0.05979134,-1.5229683,-0.007119547,-0.04116822,-0.030375585,-0.00035755266,-0.0020675198,-0.49291158,0.000983588,0.0,52
1771685335564000,1771685335564000,-0.039882753,0.0040843184,-6.202324,0.0034857714,-0.059773702,-1.5232468,-0.005929148,-0.04117076,-0.032506436,-0.0002981711,-0.0020704374,-0.49302983,0.000983588,0.0,52
1771685335572000,1771685335572000,-0.039882753,0.0040843184,-6.202324,0.0035969676,-0.059746556,-1.5113449,-0.0034867846,-0.043370172,0.013848081,-0.00017388,-0.0021627967,-0.49072087,0.000983588,0.0,52
1771685335580000,1771685335580000,-0.039882753,0.0040843184,-6.202324,0.0037083018,-0.059714217,-1.499443,-0.0020862864,-0.043936085,0.061575107,-0.00010396127,-0.0021893692,-0.4883221,0.000983588,0.0,52
1771685335588000,1771685335588000,-0.039888207,0.004078216,-6.249685,0.0038151268,-0.05968134,-1.5348716,0.00042263186,-0.043247376,-0.07852283,2.1336018e-05,-0.0021832872,-0.49531287,0.000983588,0.0,52
1771685335596000,1771685335596000,-0.039888207,0.004078216,-6.249685,0.0039268536,-0.05963491,-1.5229697,-0.00034870766,-0.041523043,-0.030707136,-1.7562583e-05,-0.0020912988,-0.49292964,0.000983588,0.0,52
1771685335604000,1771685335604000,-0.03989184,0.004074146,-6.261865,0.0040605525,-0.059638217,-1.5232482,-0.00075128395,-0.041822486,-0.03365934,-3.769946e-05,-0.0020986544,-0.49309567,0.000983588,0.0,52
1771685335612000,1771685335612000,-0.03989184,0.004074146,-6.261865,0.0041939244,-0.059628736,-1.5113463,-0.0033457016,-0.03891145,0.012719467,-0.00016803978,-0.0019543502,-0.4907855,0.000983588,0.0,52
1771685335620000,1771685335620000,-0.03989184,0.004074146,-6.261865,0.0043227766,-0.059608806,-1.4994445,-0.004539695,-0.03692576,0.06156858,-0.00022536892,-0.0018331447,-0.488322,0.000983588,0.0,52
1771685335628000,1771685335628000,-0.039897293,0.004068043,-6.309195,0.0044425763,-0.059586618,-1.5348725,-0.0056694252,-0.038370192,-0.079629995,-0.00028614368,-0.0019365962,-0.49537665,0.000983588,0.0,52
1771685335636000,1771685335636000,-0.039897293,0.004068043,-6.309195,0.0045625633,-0.059552345,-1.5229402,-0.0075983396,-0.03769233,-0.03170403,-0.00038203647,-0.0018951304,-0.49298817,0.000983588,0.0,52
1771685335644000,1771685335644000,-0.039900925,0.0040639727,-6.321406,0.004675276,-0.059512343,-1.5232491,-0.0067817513,-0.034636352,-0.032867685,-0.00033993847,-0.0017361635,-0.49304977,0.000983588,0.0,52
1771685335652000,1771685335652000,-0.039900925,0.0040639727,-6.321406,0.004806843,-0.05951055,-1.5113168,-0.0037054631,-0.03129492,0.016297497,-0.00018469719,-0.0015598816,-0.49057892,0.000983588,0.0,52
1771685335660000,1771685335660000,-0.039900925,0.0040639727,-6.321406,0.004938031,-0.05949729,-1.4994149,-0.0027675033,-0.029689,0.06642921,-0.00013900803,-0.0014912395,-0.48804066,0.000983588,0.0,52
1771685335668000,1771685335668000,-0.03990638,0.0040578693,-6.368797,0.0050600814,-0.059479713,-1.5348735,-0.0045246864,-0.0300688,-0.07417363,-0.00022749309,-0.0015118052,-0.49505836,0.000983588,0.0,52
1771685335676000,1771685335676000,-0.03990638,0.0040578693,-6.368797,0.005184096,-0.059449207,-1.5229411,-0.0024301577,-0.03149276,-0.027113691,-0.00012208169,-0.0015820739,-0.49271923,0.000983588,0.0,52
1771685335684000,1771685335684000,-0.03991001,0.004053799,-6.3810377,0.0053036422,-0.059415627,-1.5232496,-0.001201475,-0.03295526,-0.02900143,-6.074131e-05,-0.0016660731,-0.49282187,0.000983588,0.0,52
1771685335692000,1771685335692000,-0.03991001,0.004053799,-6.3810377,0.005425034,-0.059371356,-1.5113173,-0.00060448446,-0.03291549,0.01885382,-3.0304293e-05,-0.0016501346,-0.49042645,0.000983588,0.0,52
1771685335700000,1771685335700000,-0.03991001,0.004053799,-6.3810377,0.005544784,-0.05931996,-1.4993849,0.00058794185,-0.034260232,0.06764666,2.9196259e-05,-0.0017013088,-0.4879664,0.000983588,0.0,52
1771685335708000,1771685335708000,-0.039915465,0.004047695,-6.4284306,0.005664247,-0.059315402,-1.5348759,0.0015472376,-0.03315184,-0.07308839,7.8066754e-05,-0.0016726949,-0.49499035,0.000983588,0.0,52
1771685335716000,1771685335716000,-0.039915465,0.004047695,-6.4284306,0.0057859966,-0.05929659,-1.5229435,-8.1762904e-05,-0.034567066,-0.024576575,-4.102338e-06,-0.0017343536,-0.49256673,0.000983588,0.0,52
1771685335724000,1771685335724000,-0.039919097,0.0040436247,-6.44067,0.005901087,-0.059276383,-1.5232506,0.00034763105,-0.036533393,-0.028131306,1.7510534e-05,-0.0018402247,-0.4927655,0.000983588,0.0,52
1771685335732000,1771685335732000,-0.039919097,0.0040436247,-6.44067,0.0060166894,-0.059245743,-1.5113182,-0.0011857606,-0.036466476,0.018101618,-5.9529324e-05,-0.0018307447,-0.49046385,0.000983588,0.0,52
1771685335740000,1771685335740000,-0.039919097,0.0040436247,-6.44067,0.006128668,-0.059207115,-1.4993858,-0.0019917516,-0.034563467,0.06708671,-9.885193e-05,-0.0017154075,-0.48799285,0.000983588,0.0,52
1771685335748000,1771685335748000,-0.03992455,0.00403752,-6.488094,0.006231196,-0.059165172,-1.5348773,-0.00317743,-0.032773875,-0.073893525,-0.00016075635,-0.0016581351,-0.49503133,0.000983588,0.0,52
1771685335756000,1771685335756000,-0.03992455,0.00403752,-6.488094,0.0063500297,-0.05915689,-1.5229449,-0.0010583368,-0.032241408,-0.02640666,-5.2942934e-05,-0.0016128652,-0.49266747,0.000983588,0.0,52
1771685335764000,1771685335764000,-0.039928183,0.004033448,-6.5003633,0.006464412,-0.05914237,-1.5232515,9.01107e-05,-0.02895636,-0.029404,4.55516e-06,-0.0014637647,-0.49283445,0.000983588,0.0,52
1771685335772000,1771685335772000,-0.039928183,0.004033448,-6.5003633,0.0065790974,-0.059112277,-1.5113192,-0.0016692433,-0.026741082,0.017189093,-8.3747655e-05,-0.0013416277,-0.49051234,0.000983588,0.0,52
1771685335780000,1771685335780000,-0.039928183,0.004033448,-6.5003633,0.0066892817,-0.059073064,-1.4993868,-0.0020447536,-0.027551733,0.065167785,-0.000102853446,-0.0013858838,-0.48809987,0.000983588,0.0,52
1771685335788000,1771685335788000,-0.039933637,0.004027343,-6.547818,0.006791782,-0.059031457,-1.5348787,-0.0014986844,-0.026953671,-0.07591156,-7.533222e-05,-0.0013548414,-0.49514484,0.000983588,0.0,52
1771685335796000,1771685335796000,-0.039933637,0.004027343,-6.547818,0.00689745,-0.058975603,-1.5229464,-0.00012610349,-0.026811404,-0.029153317,-6.3521525e-06,-0.0013505584,-0.49282372,0.000983588,0.0,52
1771685335804000,1771685335804000,-0.03993727,0.0040232707,-6.560088,0.0069978423,-0.058916245,-1.5232534,0.00034407916,-0.027547238,-0.031815045,1.7270182e-05,-0.0013826638,-0.49297196,0.000983588,0.0,52
1771685335812000,1771685335812000,-0.03993727,0.0040232707,-6.560088,0.007113544,-0.05889088,-1.5113211,0.00056487997,-0.028565885,0.015468113,2.8219281e-05,-0.0014270443,-0.49061036,0.000983588,0.0,52
1771685335820000,1771685335820000,-0.03993727,0.0040232707,-6.560088,0.0072254725,-0.058859162,-1.4993887,-0.001542182,-0.030463466,0.06387006,-7.669625e-05,-0.001515018,-0.48817378,0.000983588,0.0,52
1771685335828000,1771685335828000,-0.039942723,0.004017165,-6.6075435,0.0073270565,-0.05882726,-1.5348811,-0.0030229238,-0.032085553,-0.07813052,-0.00015216717,-0.0016151143,-0.4952725,0.000983588,0.0,52
1771685335836000,1771685335836000,-0.039942723,0.004017165,-6.6075435,0.007428895,-0.058783546,-1.5229487,-0.0047024963,-0.03242706,-0.030735217,-0.00023554392,-0.0016242432,-0.4929149,0.000983588,0.0,52
1771685335844000,1771685335844000,-0.039946355,0.0040130927,-6.6198125,0.007523823,-0.058736525,-1.5232549,-0.0024944174,-0.031283643,-0.033208527,-0.00012474842,-0.0015645275,-0.49305257,0.000983588,0.0,52
1771685335852000,1771685335852000,-0.039946355,0.0040130927,-6.6198125,0.0076216236,-0.058677748,-1.511292,-0.0006744692,-0.031028524,0.014325812,-3.3943837e-05,-0.0015615645,-0.4906777,0.000983588,0.0,52
1771685335860000,1771685335860000,-0.039946355,0.0040130927,-6.6198125,0.0077399155,-0.058663223,-1.4993596,-0.00054101576,-0.029078037,0.063326284,-2.6974032e-05,-0.0014497766,-0.48820683,0.000983588,0.0,52
1771685335868000,1771685335868000,-0.03995181,0.0040069865,-6.6672993,0.007849123,-0.058644086,-1.5348835,-0.001571402,-0.027865984,-0.07830059,-7.939405e-05,-0.0014079104,-0.49528325,0.000983588,0.0,52
1771685335876000,1771685335876000,-0.03995181,0.0040069865,-6.6672993,0.007959516,-0.05861203,-1.5229206,-0.0022090047,-0.029952431,-0.029551685,-0.00011124228,-0.0015083612,-0.49284816,0.000983588,0.0,52
1771685335884000,1771685335884000,-0.03995544,0.004002914,-6.6795974,0.008062318,-0.05857778,-1.5232558,-0.0021604684,-0.03015584,-0.032627277,-0.00010880043,-0.0015186374,-0.4930196,0.000983588,0.0,52
1771685335892000,1771685335892000,-0.03995544,0.004002914,-6.6795974,0.008166057,-0.058532234,-1.5113235,-0.0011877142,-0.03034193,0.01517611,-5.926392e-05,-0.0015139853,-0.4906282,0.000983588,0.0,52
1771685335900000,1771685335900000,-0.03995544,0.004002914,-6.6795974,0.008266545,-0.058479723,-1.4993606,-0.0023085054,-0.030131977,0.06411874,-0.00011515894,-0.0015031226,-0.4881616,0.000983588,0.0,52
1771685335908000,1771685335908000,-0.0399609,0.0039968067,-6.727086,0.008358247,-0.05842443,-1.5348864,-0.0015210634,-0.027242554,-0.0771342,-7.684779e-05,-0.0013763597,-0.49521625,0.000983588,0.0,52
1771685335916000,1771685335916000,-0.0399609,0.0039968067,-6.727086,0.008465599,-0.058391403,-1.522893,0.00038467383,-0.028415507,-0.0297302,1.9409148e-05,-0.0014337363,-0.4928599,0.000983588,0.0,52
1771685335924000,1771685335924000,-0.039964534,0.0039927335,-6.7394137,0.008567198,-0.058356725,-1.5232577,-4.169758e-05,-0.029826362,-0.032735363,-2.1151952e-06,-0.0015130033,-0.4930264,0.000983588,0.0,52
1771685335932000,1771685335932000,-0.039964534,0.0039927335,-6.7394137,0.008669112,-0.058311213,-1.5112948,0.0002769431,-0.029913818,0.013687,1.3941208e-05,-0.0015058498,-0.49071592,0.000983588,0.0,52
1771685335940000,1771685335940000,-0.039964534,0.0039927335,-6.7394137,0.008769078,-0.058258977,-1.499332,0.0019600869,-0.030554134,0.061493985,9.774114e-05,-0.0015236037,-0.48831525,0.000983588,0.0,52
1771685335948000,1771685335948000,-0.039969992,0.0039866255,-6.7869334,0.008862842,-0.05820691,-1.5348887,0.0035162973,-0.031444713,-0.08168207,0.00017733028,-0.0015857873,-0.49548113,0.000983588,0.0,52
1771685335956000,1771685335956000,-0.039969992,0.0039866255,-6.7869334,0.008960883,-0.058142222,-1.5229259,0.005200064,-0.030106202,-0.03493586,0.00026083068,-0.0015101009,-0.49316284,0.000983588,0.0,52
1771685335964000,1771685335964000,-0.039973628,0.0039825523,-6.79923,0.009064916,-0.058125116,-1.5232596,0.0029289078,-0.028716492,-0.037484825,0.00014664432,-0.001437775,-0.49330503,0.000983588,0.0,52
1771685335972000,1771685335972000,-0.039973628,0.0039825523,-6.79923,0.00916736,-0.058095362,-1.5113273,0.0014964705,-0.02860395,0.010526456,7.4615564e-05,-0.0014262226,-0.4909025,0.000983588,0.0,52
1771685335980000,1771685335980000,-0.039973628,0.0039825523,-6.79923,0.00926589,-0.058057528,-1.4993644,0.0004586439,-0.02815804,0.060259633,2.2812046e-05,-0.0014005257,-0.48839113,0.000983588,0.0,52
1771685335988000,1771685335988000,-0.039979085,0.003976444,-6.84675,0.00935622,-0.0580194,-1.5348907,0.0012173101,-0.030801235,-0.07995831,6.153679e-05,-0.0015570471,-0.49538743,0.000983588,0.0,52
1771685335996000,1771685335996000,-0.039979085,0.003976444,-6.84675,0.009448009,-0.057970885,-1.5229278,-0.0010229575,-0.032665696,-0.031956904,-5.138006e-05,-0.0016406993,-0.4929961,0.000983588,0.0,52
1771685336004000,1771685336004000,-0.03998272,0.00397237,-6.8590465,0.009531812,-0.05792175,-1.5232615,-0.00094240997,-0.034272365,-0.036209553,-4.727635e-05,-0.0017192861,-0.49323636,0.000983588,0.0,52
1771685336012000,1771685336012000,-0.03998272,0.00397237,-6.8590465,0.009616738,-0.057864275,-1.5112681,-0.0007366212,-0.035499804,0.011170596,-3.687624e-05,-0.0017771677,-0.49087209,0.000983588,0.0,52
1771685336020000,1771685336020000,-0.03998272,0.00397237,-6.8590465,0.009719964,-0.057846375,-1.4993052,-0.0011794406,-0.03262862,0.062075593,-5.8731726e-05,-0.0016247829,-0.48829302,0.000983588,0.0,52
1771685336028000,1771685336028000,-0.03998818,0.0039662602,-6.906597,0.009814346,-0.057825178,-1.534893,-0.0014964005,-0.032066993,-0.07833488,-7.562441e-05,-0.0016205872,-0.49529818,0.000983588,0.0,52
1771685336036000,1771685336036000,-0.03998818,0.0039662602,-6.906597,0.009910551,-0.057790786,-1.5228996,-0.0004976629,-0.031919412,-0.03128554,-2.5172116e-05,-0.0016145047,-0.49296263,0.000983588,0.0,52
1771685336044000,1771685336044000,-0.039991815,0.0039621852,-6.9189534,0.01000184,-0.057753526,-1.5232625,0.0019601886,-0.031771246,-0.03357765,9.945841e-05,-0.0016120477,-0.49308842,0.000983588,0.0,52
1771685336052000,1771685336052000,-0.039991815,0.0039621852,-6.9189534,0.010095416,-0.057704758,-1.5112996,0.0023615877,-0.030674495,0.014212616,0.000117766605,-0.0015296619,-0.49069905,0.000983588,0.0,52
1771685336060000,1771685336060000,-0.039991815,0.0039621852,-6.9189534,0.010185292,-0.057648834,-1.4993062,0.001128709,-0.031247297,0.0642951,5.6094705e-05,-0.0015529316,-0.488168,0.000983588,0.0,52
1771685336068000,1771685336068000,-0.039997272,0.0039560753,-6.9665356,0.010288472,-0.057624724,-1.534895,0.0019438728,-0.028264157,-0.07729898,9.815877e-05,-0.001427241,-0.49524096,0.000983588,0.0,52
1771685336076000,1771685336076000,-0.039997272,0.0039560753,-6.9665356,0.010393663,-0.057584364,-1.5229015,0.0021030314,-0.026917554,-0.029933728,0.00010521132,-0.0013466426,-0.4928869,0.000983588,0.0,52
1771685336084000,1771685336084000,-0.040000908,0.0039520003,-6.978861,0.01049272,-0.057538718,-1.5232639,0.0026180763,-0.024456453,-0.033253424,0.00013192248,-0.0012323384,-0.49307188,0.000983588,0.0,52
1771685336092000,1771685336092000,-0.040000908,0.0039520003,-6.978861,0.010592817,-0.057479113,-1.5112705,0.0025587962,-0.023283627,0.014499642,0.0001282207,-0.0011667373,-0.49068558,0.000983588,0.0,52
1771685336100000,1771685336100000,-0.040000908,0.0039520003,-6.978861,0.010688477,-0.057411674,-1.4992771,0.0008656252,-0.024128176,0.06251094,4.2739644e-05,-0.0011913119,-0.4882741,0.000983588,0.0,52
1771685336108000,1771685336108000,-0.040006366,0.003945889,-7.026476,0.010775629,-0.05734376,-1.5348988,0.0021058097,-0.025308048,-0.080060706,0.00010801681,-0.0012981677,-0.4954033,0.000983588,0.0,52
1771685336116000,1771685336116000,-0.040006366,0.003945889,-7.026476,0.010866961,-0.05726347,-1.5229053,0.0043386905,-0.025409147,-0.032034248,0.00021820018,-0.0012778695,-0.49301153,0.000983588,0.0,52
1771685336124000,1771685336124000,-0.04001,0.003941813,-7.0388002,0.010983273,-0.057216685,-1.5232668,0.0040747034,-0.02762501,-0.033845536,0.00020486808,-0.0013889311,-0.49310976,0.000983588,0.0,52
1771685336132000,1771685336132000,-0.04001,0.003941813,-7.0388002,0.011098016,-0.05716138,-1.5112734,0.001556884,-0.02992278,0.013931155,7.824797e-05,-0.0015038991,-0.49072218,0.000983588,0.0,52
1771685336140000,1771685336140000,-0.04001,0.003941813,-7.0388002,0.011208147,-0.057100195,-1.49928,0.0024852888,-0.028874965,0.06220766,0.00012436773,-0.0014449484,-0.4882955,0.000983588,0.0,52
1771685336148000,1771685336148000,-0.040015463,0.0039357007,-7.0864162,0.0113103045,-0.05703688,-1.5349026,0.0018354713,-0.028093716,-0.08078097,9.263887e-05,-0.00141793,-0.49544892,0.000983588,0.0,52
1771685336156000,1771685336156000,-0.040015463,0.0039357007,-7.0864162,0.011413499,-0.056961972,-1.5229092,0.0023781648,-0.029978788,-0.033128865,0.00012041586,-0.0015179443,-0.49307895,0.000983588,0.0,52
1771685336164000,1771685336164000,-0.0400191,0.0039316243,-7.0987396,0.011511266,-0.0568862,-1.5232697,0.0037780583,-0.029673183,-0.035523653,0.00019116823,-0.001501451,-0.49321127,0.000983588,0.0,52
1771685336172000,1771685336172000,-0.0400191,0.0039316243,-7.0987396,0.011639542,-0.056848105,-1.5112762,0.0042515774,-0.02991706,0.01138676,0.00021328537,-0.0015008243,-0.49087402,0.000983588,0.0,52
1771685336180000,1771685336180000,-0.0400191,0.0039316243,-7.0987396,0.011763723,-0.056803953,-1.4992828,0.0026729666,-0.030548228,0.06086278,0.00013309799,-0.0015211216,-0.48837855,0.000983588,0.0,52
1771685336188000,1771685336188000,-0.04002456,0.003925511,-7.1463556,0.011877478,-0.056757856,-1.5349054,0.0021632547,-0.028365629,-0.08028166,0.000109602464,-0.00143716,-0.495426,0.000983588,0.0,52
1771685336196000,1771685336196000,-0.04002456,0.003925511,-7.1463556,0.011992946,-0.056698315,-1.5229425,0.0035214517,-0.029082207,-0.03348226,0.00017723914,-0.0014637447,-0.4931043,0.000983588,0.0,52
1771685336204000,1771685336204000,-0.040028196,0.0039214343,-7.1586776,0.012101958,-0.056636445,-1.5232711,0.0031476403,-0.028575817,-0.036596194,0.0001571253,-0.0014264601,-0.49327928,0.000983588,0.0,52
1771685336212000,1771685336212000,-0.040028196,0.0039214343,-7.1586776,0.012209413,-0.05656512,-1.5112777,0.0013497053,-0.031258885,0.009684712,6.742016e-05,-0.0015614362,-0.49097863,0.000983588,0.0,52
1771685336220000,1771685336220000,-0.040028196,0.0039214343,-7.1586776,0.012312133,-0.05649032,-1.4992843,0.0011078399,-0.032272916,0.056931444,5.52109e-05,-0.0016083703,-0.48861217,0.000983588,0.0,52
1771685336228000,1771685336228000,-0.040033657,0.0039153206,-7.206265,0.012434506,-0.05643913,-1.5349088,0.00095860707,-0.032424696,-0.0853205,4.8513935e-05,-0.0016409744,-0.4957249,0.000983588,0.0,52
1771685336236000,1771685336236000,-0.040033657,0.0039153206,-7.206265,0.012556772,-0.05637748,-1.5229154,0.00041835383,-0.034298956,-0.03731028,2.0981162e-05,-0.0017201515,-0.49333486,0.000983588,0.0,52
1771685336244000,1771685336244000,-0.0400373,0.0039112433,-7.2186165,0.0126707265,-0.056316607,-1.5232735,0.0001880643,-0.03626688,-0.039449297,9.432918e-06,-0.0018190721,-0.49345326,0.000983588,0.0,52
1771685336252000,1771685336252000,-0.0400373,0.0039112433,-7.2186165,0.012782889,-0.056247137,-1.5113106,-0.001100787,-0.035472676,0.0071308613,-5.516385e-05,-0.0017776459,-0.49113482,0.000983588,0.0,52
1771685336260000,1771685336260000,-0.0400373,0.0039112433,-7.2186165,0.012890521,-0.056171063,-1.4993172,0.00040517468,-0.033601332,0.05466705,2.0142472e-05,-0.0016704251,-0.488752,0.000983588,0.0,52
1771685336268000,1771685336268000,-0.04004276,0.0039051285,-7.2661753,0.0129896505,-0.05609418,-1.5349131,0.00043470087,-0.0326417,-0.08717541,2.1984757e-05,-0.0016508361,-0.49584293,0.000983588,0.0,52
