timestamp,pub_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,publisher_id
1771685339404000,1771685339404000,-0.000101494086,3.2905853e-05,0.000114670096,39
1771685339408000,1771685339408000,-0.00010248113,3.531286e-05,0.0001155136,39
1771685339412000,1771685339412000,-0.000107639964,3.123126e-05,0.00011717465,39
1771685339416000,1771685339416000,-0.00011348447,2.2083666e-05,0.00011677319,39
1771685339420000,1771685339420000,-0.00011680254,1.3057251e-05,0.0001118239,39
1771685339424000,1771685339424000,-0.00011805765,7.1326617e-06,0.000106515916,39
1771685339428000,1771685339428000,-0.00011750741,3.5145881e-06,0.000105653424,39
1771685339432000,1771685339432000,-0.000117028496,4.2323154e-07,0.00010882696,39
1771685339436000,1771685339436000,-0.00011760079,-2.508671e-06,0.00011199378,39
1771685339440000,1771685339440000,-0.00011976884,-3.9639585e-06,0.00011258067,39
1771685339444000,1771685339444000,-0.000121979814,-1.0494136e-06,0.00011204394,39
1771685339448000,1771685339448000,-0.00011940563,6.5046283e-06,0.00011147625,39
1771685339452000,1771685339452000,-0.000111925125,1.4741876e-05,0.00010986736,39
1771685339456000,1771685339456000,-0.00010441681,1.8639037e-05,0.00010704503,39
1771685339460000,1771685339460000,-9.779238e-05,2.2615219e-05,0.00010365447,39
1771685339464000,1771685339464000,-9.157141e-05,2.909976e-05,0.000101717735,39
1771685339468000,1771685339468000,-8.690179e-05,3.395581e-05,0.000101095015,39
1771685339472000,1771685339472000,-8.418306e-05,3.1613803e-05,9.9369725e-05,39
1771685339476000,1771685339476000,-8.376283e-05,2.7065671e-05,9.8644814e-05,39
1771685339480000,1771685339480000,-8.6219574e-05,2.7362097e-05,0.00010143717,39
1771685339484000,1771685339484000,-8.799509e-05,3.250676e-05,0.00010570008,39
1771685339488000,1771685339488000,-8.6891916e-05,4.0114195e-05,0.00010858194,39
1771685339492000,1771685339492000,-8.629398e-05,4.8034526e-05,0.00010892759,39
1771685339496000,1771685339496000,-8.701778e-05,5.097848e-05,0.000108220745,39
1771685339500000,1771685339500000,-8.799387e-05,4.7915724e-05,0.000108567336,39
1771685339504000,1771685339504000,-8.939704e-05,4.2644137e-05,0.0001090995,39
1771685339508000,1771685339508000,-8.856797e-05,3.446836e-05,0.00010836609,39
1771685339512000,1771685339512000,-8.382724e-05,2.3046803e-05,0.00010665941,39
1771685339516000,1771685339516000,-7.820835e-05,1.2182047e-05,0.0001047362,39
1771685339520000,1771685339520000,-7.367904e-05,8.217508e-06,0.00010358625,39
1771685339524000,1771685339524000,-7.0422386e-05,1.2471273e-05,0.00010282658,39
1771685339528000,1771685339528000,-7.0401955e-05,1.9700276e-05,0.00010088615,39
1771685339532000,1771685339532000,-7.25274e-05,2.6353733e-05,9.771819e-05,39
1771685339536000,1771685339536000,-7.526303e-05,3.1931126e-05,9.58636e-05,39
1771685339540000,1771685339540000,-7.769892e-05,3.6475503e-05,9.763015e-05,39
1771685339544000,1771685339544000,-7.96076e-05,4.0752824e-05,0.000101531674,39
1771685339548000,1771685339548000,-8.205202e-05,4.7153808e-05,0.000104232065,39
1771685339552000,1771685339552000,-8.718266e-05,5.3552158e-05,0.000104527346,39
1771685339556000,1771685339556000,-9.688587e-05,5.2374366e-05,0.000104433595,39
1771685339560000,1771685339560000,-0.00010688526,4.6608733e-05,0.00010550793,39
1771685339564000,1771685339564000,-0.00010831541,4.2895303e-05,0.00010642979,39
1771685339568000,1771685339568000,-0.00010295646,3.4907585e-05,0.00010651061,39
1771685339572000,1771685339572000,-9.874107e-05,2.078302e-05,0.0001058798,39
1771685339576000,1771685339576000,-9.6749296e-05,6.0504335e-06,0.00010343168,39
1771685339580000,1771685339580000,-9.794504e-05,-5.466056e-06,0.000100901554,39
1771685339584000,1771685339584000,-0.00010458899,-1.3061339e-05,0.00010082301,39
1771685339588000,1771685339588000,-0.00011436606,-1.3565699e-05,0.000101629106,39
1771685339592000,1771685339592000,-0.00011999529,-7.754244e-06,0.00010227287,39
1771685339596000,1771685339596000,-0.00011953176,9.5676114e-08,0.00010357951,39
1771685339600000,1771685339600000,-0.000116616044,7.0471447e-06,0.0001047739,39
1771685339604000,1771685339604000,-0.0001107298,1.2295372e-05,0.000104296145,39
1771685339608000,1771685339608000,-9.879597e-05,1.9096997e-05,0.00010332547,39
1771685339612000,1771685339612000,-8.507407e-05,2.7722846e-05,0.00010474687,39
1771685339616000,1771685339616000,-7.7479745e-05,3.76131e-05,0.00010737937,39
1771685339620000,1771685339620000,-7.4885436e-05,4.6050558e-05,0.000107683794,39
1771685339624000,1771685339624000,-7.296387e-05,4.988791e-05,0.000105719344,39
1771685339628000,1771685339628000,-7.438944e-05,4.9322753e-05,0.00010367783,39
1771685339632000,1771685339632000,-8.048505e-05,4.415557e-05,0.0001014775,39
1771685339636000,1771685339636000,-8.626652e-05,3.5003344e-05,9.817435e-05,39
1771685339640000,1771685339640000,-8.808207e-05,2.4993064e-05,9.475888e-05,39
1771685339644000,1771685339644000,-8.832612e-05,1.9695342e-05,9.246531e-05,39
1771685339648000,1771685339648000,-8.9384645e-05,1.9715248e-05,9.212422e-05,39
1771685339652000,1771685339652000,-9.0074485e-05,2.655464e-05,9.300474e-05,39
1771685339656000,1771685339656000,-9.006956e-05,3.9612456e-05,9.47088e-05,39
1771685339660000,1771685339660000,-8.4633866e-05,5.312878e-05,9.81562e-05,39
1771685339664000,1771685339664000,-7.551043e-05,6.395554e-05,0.000100931604,39
1771685339668000,1771685339668000,-6.914486e-05,6.985898e-05,0.00010063963,39
1771685339672000,1771685339672000,-6.7582354e-05,6.706112e-05,9.874432e-05,39
1771685339676000,1771685339676000,-6.609915e-05,5.894102e-05,9.673507e-05,39
1771685339680000,1771685339680000,-6.372463e-05,4.9794282e-05,9.485966e-05,39
1771685339684000,1771685339684000,-6.36978e-05,3.7749334e-05,9.420378e-05,39
1771685339688000,1771685339688000,-6.688787e-05,2.5409307e-05,9.533487e-05,39
1771685339692000,1771685339692000,-7.04832e-05,1.5286256e-05,9.669124e-05,39
1771685339696000,1771685339696000,-7.291929e-05,3.1828513e-06,9.6627635e-05,39
1771685339700000,1771685339700000,-7.3355506e-05,-6.8453082e-06,9.5664735e-05,39
1771685339704000,1771685339704000,-6.9410824e-05,-8.269721e-06,9.5013806e-05,39
1771685339708000,1771685339708000,-6.117074e-05,-2.2436725e-06,9.5111456e-05,39
1771685339712000,1771685339712000,-5.4206546e-05,8.228761e-06,9.6564785e-05,39
1771685339716000,1771685339716000,-5.0058617e-05,2.0029187e-05,9.801729e-05,39
1771685339720000,1771685339720000,-4.6364872e-05,3.217331e-05,9.7141456e-05,39
1771685339724000,1771685339724000,-4.248035e-05,3.9010898e-05,9.3993884e-05,39
1771685339728000,1771685339728000,-3.809089e-05,3.6680984e-05,8.99522e-05,39
1771685339732000,1771685339732000,-3.3809487e-05,2.805944e-05,8.7722256e-05,39
1771685339736000,1771685339736000,-2.9656621e-05,1.7332384e-05,8.861827e-05,39
1771685339740000,1771685339740000,-2.4999152e-05,6.2676045e-06,9.006013e-05,39
1771685339744000,1771685339744000,-2.27893e-05,-5.74733e-06,9.063346e-05,39
1771685339748000,1771685339748000,-2.6671727e-05,-1.9941392e-05,9.153993e-05,39
1771685339752000,1771685339752000,-3.358514e-05,-3.1371193e-05,9.148587e-05,39
1771685339756000,1771685339756000,-4.059638e-05,-3.626947e-05,8.777062e-05,39
1771685339760000,1771685339760000,-4.441283e-05,-3.679433e-05,8.221992e-05,39
1771685339764000,1771685339764000,-4.362933e-05,-3.5869933e-05,7.764496e-05,39
1771685339768000,1771685339768000,-4.027398e-05,-3.273376e-05,7.331066e-05,39
1771685339772000,1771685339772000,-3.628336e-05,-2.793193e-05,6.940887e-05,39
1771685339776000,1771685339776000,-3.340428e-05,-2.5310312e-05,6.764379e-05,39
1771685339780000,1771685339780000,-3.4554676e-05,-2.830679e-05,6.8145244e-05,39
1771685339784000,1771685339784000,-3.979831e-05,-3.217705e-05,6.969927e-05,39
1771685339788000,1771685339788000,-4.4583234e-05,-3.0068675e-05,7.052868e-05,39
1771685339792000,1771685339792000,-4.8221136e-05,-2.3784549e-05,6.979513e-05,39
1771685339796000,1771685339796000,-5.451021e-05,-1.671951e-05,6.88671e-05,39
1771685339800000,1771685339800000,-6.309873e-05,-1.1153612e-05,6.89554e-05,39
1771685339804000,1771685339804000,-6.884532e-05,-1.1086189e-05,6.935104e-05,39
1771685339808000,1771685339808000,-6.83384e-05,-1.4918366e-05,6.901226e-05,39
1771685339812000,1771685339812000,-6.0618382e-05,-2.0081556e-05,6.741352e-05,39
1771685339816000,1771685339816000,-4.832064e-05,-2.7296319e-05,6.557398e-05,39
1771685339820000,1771685339820000,-3.5508143e-05,-3.6204892e-05,6.5502514e-05,39
1771685339824000,1771685339824000,-2.672627e-05,-4.1353724e-05,6.713408e-05,39
1771685339828000,1771685339828000,-2.1603291e-05,-4.046745e-05,6.873186e-05,39
1771685339832000,1771685339832000,-1.9025552e-05,-3.8511753e-05,7.024883e-05,39
1771685339836000,1771685339836000,-2.0782754e-05,-3.740302e-05,7.285359e-05,39
1771685339840000,1771685339840000,-2.773352e-05,-3.6826772e-05,7.568346e-05,39
1771685339844000,1771685339844000,-3.893638e-05,-3.6615515e-05,7.7531404e-05,39
1771685339848000,1771685339848000,-5.0678733e-05,-3.4883888e-05,7.872996e-05,39
1771685339852000,1771685339852000,-5.7741592e-05,-3.1108102e-05,8.0312195e-05,39
1771685339856000,1771685339856000,-5.963338e-05,-2.8830962e-05,8.3263876e-05,39
1771685339860000,1771685339860000,-5.943109e-05,-2.751726e-05,8.6634725e-05,39
1771685339864000,1771685339864000,-6.21178e-05,-2.733981e-05,8.921102e-05,39
1771685339868000,1771685339868000,-6.6518274e-05,-2.991227e-05,9.0413676e-05,39
1771685339872000,1771685339872000,-6.794664e-05,-3.4629462e-05,8.996781e-05,39
1771685339876000,1771685339876000,-6.388797e-05,-3.801687e-05,8.863056e-05,39
1771685339880000,1771685339880000,-5.5747256e-05,-3.9107683e-05,8.7417284e-05,39
1771685339884000,1771685339884000,-4.358835e-05,-3.8183975e-05,8.65121e-05,39
1771685339888000,1771685339888000,-2.879386e-05,-3.4134377e-05,8.466304e-05,39
1771685339892000,1771685339892000,-1.630391e-05,-2.7719414e-05,8.170654e-05,39
1771685339896000,1771685339896000,-8.506348e-06,-2.3892153e-05,8.008518e-05,39
1771685339900000,1771685339900000,-6.837252e-06,-2.5233938e-05,8.089411e-05,39
1771685339904000,1771685339904000,-1.0545409e-05,-2.996509e-05,8.09687e-05,39
1771685339908000,1771685339908000,-1.8218752e-05,-3.5803012e-05,7.817117e-05,39
1771685339912000,1771685339912000,-2.7993483e-05,-3.777604e-05,7.4961834e-05,39
1771685339916000,1771685339916000,-3.4462173e-05,-3.5597594e-05,7.369253e-05,39
1771685339920000,1771685339920000,-3.474644e-05,-3.460954e-05,7.396154e-05,39
1771685339924000,1771685339924000,-3.176449e-05,-3.8442897e-05,7.465021e-05,39
1771685339928000,1771685339928000,-3.1090498e-05,-4.341112e-05,7.4368196e-05,39
1771685339932000,1771685339932000,-3.2321732e-05,-4.7672584e-05,7.2511815e-05,39
1771685339936000,1771685339936000,-2.6922e-05,-5.0107472e-05,7.019942e-05,39
1771685339940000,1771685339940000,-1.4784424e-05,-5.0903967e-05,6.871757e-05,39
1771685339944000,1771685339944000,-5.2848254e-06,-4.9973605e-05,6.803457e-05,39
1771685339948000,1771685339948000,-4.754381e-06,-4.8406244e-05,6.70556e-05,39
1771685339952000,1771685339952000,-1.231223e-05,-4.6041998e-05,6.6282395e-05,39
1771685339956000,1771685339956000,-2.0596955e-05,-4.0414696e-05,6.7525405e-05,39
1771685339960000,1771685339960000,-2.6358417e-05,-3.408236e-05,6.991404e-05,39
1771685339964000,1771685339964000,-3.008325e-05,-2.6693655e-05,6.98449e-05,39
1771685339968000,1771685339968000,-3.1860167e-05,-1.7591143e-05,6.7307636e-05,39
1771685339972000,1771685339972000,-3.299714e-05,-1.0889737e-05,6.576763e-05,39
1771685339976000,1771685339976000,-3.3700595e-05,-9.623257e-06,6.603768e-05,39
1771685339980000,1771685339980000,-3.3493347e-05,-1.3183089e-05,6.6596025e-05,39
1771685339984000,1771685339984000,-3.5143417e-05,-1.7457445e-05,6.6700144e-05,39
1771685339988000,1771685339988000,-3.945961e-05,-2.084031e-05,6.655325e-05,39
1771685339992000,1771685339992000,-4.3369622e-05,-2.523364e-05,6.555221e-05,39
1771685339996000,1771685339996000,-4.099158e-05,-2.9700213e-05,6.38418e-05,39
1771685340000000,1771685340000000,-3.339383e-05,-3.1621676e-05,6.2731495e-05,39
1771685340004000,1771685340004000,-2.5311838e-05,-2.863327e-05,6.2335384e-05,39
1771685340008000,1771685340008000,-1.898493e-05,-2.1920256e-05,6.214217e-05,39
1771685340012000,1771685340012000,-1.3558085e-05,-1.5408481e-05,6.221349e-05,39
1771685340016000,1771685340016000,-1.0312069e-05,-1.0799662e-05,6.353283e-05,39
1771685340020000,1771685340020000,-7.67607e-06,-5.557657e-06,6.570819e-05,39
1771685340024000,1771685340024000,-4.8704524e-06,2.3221605e-06,6.765999e-05,39
1771685340028000,1771685340028000,-4.6763694e-06,1.0569262e-05,6.9751666e-05,39
1771685340032000,1771685340032000,-7.5786047e-06,1.602129e-05,7.201822e-05,39
1771685340036000,1771685340036000,-8.210112e-06,1.7582546e-05,7.3891504e-05,39
1771685340040000,1771685340040000,-3.7661607e-06,1.4239004e-05,7.4538315e-05,39
1771685340044000,1771685340044000,4.376005e-06,5.182228e-06,7.384145e-05,39
1771685340048000,1771685340048000,1.630641e-05,-5.8831556e-06,7.323115e-05,39
1771685340052000,1771685340052000,2.6062342e-05,-1.5268059e-05,7.340253e-05,39
1771685340056000,1771685340056000,2.7290702e-05,-1.9208695e-05,7.42099e-05,39
1771685340060000,1771685340060000,2.3098888e-05,-2.0272224e-05,7.507034e-05,39
1771685340064000,1771685340064000,1.9931964e-05,-2.2822318e-05,7.506938e-05,39
1771685340068000,1771685340068000,1.4451029e-05,-2.5498077e-05,7.379086e-05,39
1771685340072000,1771685340072000,3.6085466e-06,-2.6433869e-05,7.099576e-05,39
1771685340076000,1771685340076000,-9.670099e-06,-2.5846806e-05,6.835113e-05,39
1771685340080000,1771685340080000,-2.075268e-05,-2.3191264e-05,6.687455e-05,39
1771685340084000,1771685340084000,-2.8748891e-05,-1.6377131e-05,6.633479e-05,39
1771685340088000,1771685340088000,-3.2813026e-05,-9.269466e-06,6.792573e-05,39
1771685340092000,1771685340092000,-3.19201e-05,-3.0871547e-06,7.16764e-05,39
1771685340096000,1771685340096000,-2.8239238e-05,1.0771723e-06,7.5566786e-05,39
1771685340100000,1771685340100000,-2.4455197e-05,2.0019768e-06,7.747141e-05,39
1771685340104000,1771685340104000,-2.1205604e-05,2.2826648e-06,7.701683e-05,39
1771685340108000,1771685340108000,-1.8258026e-05,3.2579683e-06,7.559945e-05,39
1771685340112000,1771685340112000,-1.2073313e-05,7.2680987e-06,7.456848e-05,39
1771685340116000,1771685340116000,-1.747243e-06,1.1009572e-05,7.423059e-05,39
1771685340120000,1771685340120000,6.060378e-06,8.209829e-06,7.444988e-05,39
1771685340124000,1771685340124000,6.5783106e-06,2.3863831e-06,7.5308424e-05,39
1771685340128000,1771685340128000,1.3187073e-06,-1.7985126e-06,7.739794e-05,39
1771685340132000,1771685340132000,-6.6371576e-06,-3.7343457e-06,8.092498e-05,39
1771685340136000,1771685340136000,-1.3375725e-05,-4.361432e-06,8.420912e-05,39
1771685340140000,1771685340140000,-1.7295566e-05,-5.0681083e-06,8.592447e-05,39
1771685340144000,1771685340144000,-1.9534524e-05,-7.1886543e-06,8.628169e-05,39
1771685340148000,1771685340148000,-2.1693917e-05,-7.78417e-06,8.588211e-05,39
1771685340152000,1771685340152000,-2.5486766e-05,-6.810749e-06,8.593818e-05,39
1771685340156000,1771685340156000,-2.7235626e-05,-6.871334e-06,8.6195534e-05,39
1771685340160000,1771685340160000,-2.3860553e-05,-5.9247564e-06,8.597717e-05,39
1771685340164000,1771685340164000,-1.6016162e-05,-8.6516275e-07,8.680966e-05,39
1771685340168000,1771685340168000,-8.623141e-06,4.7576054e-06,8.899158e-05,39
1771685340172000,1771685340172000,-6.282329e-06,5.573871e-06,9.0344896e-05,39
1771685340176000,1771685340176000,-4.8469237e-06,-3.7860718e-07,8.973853e-05,39
1771685340180000,1771685340180000,-1.8379246e-06,-1.129175e-05,8.8635476e-05,39
1771685340184000,1771685340184000,-2.6470323e-06,-1.8413137e-05,8.7578774e-05,39
1771685340188000,1771685340188000,-1.08288095e-05,-1.4875458e-05,8.6736465e-05,39
1771685340192000,1771685340192000,-2.3611217e-05,-3.2854905e-06,8.850302e-05,39
1771685340196000,1771685340196000,-3.6142425e-05,9.512546e-06,9.2755894e-05,39
1771685340200000,1771685340200000,-4.6090783e-05,1.8464594e-05,9.68714e-05,39
1771685340204000,1771685340204000,-5.3400567e-05,2.6322663e-05,9.9718534e-05,39
1771685340208000,1771685340208000,-5.825104e-05,3.2299864e-05,0.000101518315,39
1771685340212000,1771685340212000,-6.0832892e-05,3.1220105e-05,0.00010170956,39
1771685340216000,1771685340216000,-5.791748e-05,2.1027456e-05,9.952755e-05,39
1771685340220000,1771685340220000,-4.7715832e-05,3.91313e-06,9.64423e-05,39
1771685340224000,1771685340224000,-3.6222304e-05,-1.1755059e-05,9.396372e-05,39
1771685340228000,1771685340228000,-2.378898e-05,-2.0398471e-05,9.236188e-05,39
1771685340232000,1771685340232000,-1.2061889e-05,-2.2890867e-05,9.1868766e-05,39
1771685340236000,1771685340236000,-4.4895614e-06,-2.3636143e-05,9.283656e-05,39
1771685340240000,1771685340240000,-1.3184858e-06,-2.5048757e-05,9.458343e-05,39
1771685340244000,1771685340244000,3.0769058e-07,-2.2671476e-05,9.5131814e-05,39
1771685340248000,1771685340248000,1.1015193e-06,-1.6248829e-05,9.410948e-05,39
1771685340252000,1771685340252000,-1.741547e-07,-9.625457e-06,9.183398e-05,39
1771685340256000,1771685340256000,-2.1539831e-06,-5.853901e-06,8.823228e-05,39
1771685340260000,1771685340260000,-3.6823685e-06,-6.1533306e-06,8.384236e-05,39
1771685340264000,1771685340264000,-6.6640814e-06,-6.3757443e-06,7.929739e-05,39
1771685340268000,1771685340268000,-9.039119e-06,-5.5831033e-06,7.643275e-05,39
1771685340272000,1771685340272000,-8.420587e-06,-4.5654815e-06,7.73412e-05,39
1771685340276000,1771685340276000,-5.9192853e-06,-3.9609054e-06,8.156833e-05,39
1771685340280000,1771685340280000,-4.8715183e-06,-2.1989968e-06,8.5430045e-05,39
1771685340284000,1771685340284000,-5.9188446e-06,-1.6443927e-06,8.65953e-05,39
1771685340288000,1771685340288000,-7.992423e-06,-5.178325e-06,8.727461e-05,39
1771685340292000,1771685340292000,-1.0020125e-05,-9.598947e-06,8.920705e-05,39
1771685340296000,1771685340296000,-1.0647289e-05,-1.654092e-05,9.0763584e-05,39
1771685340300000,1771685340300000,-1.0126738e-05,-3.1242642e-05,9.093809e-05,39
1771685340304000,1771685340304000,-1.1097915e-05,-4.7824666e-05,9.027847e-05,39
1771685340308000,1771685340308000,-1.3768862e-05,-5.8597645e-05,8.82934e-05,39
1771685340312000,1771685340312000,-1.5723694e-05,-6.1995874e-05,8.498601e-05,39
1771685340316000,1771685340316000,-1.6673197e-05,-5.4935175e-05,8.215591e-05,39
1771685340320000,1771685340320000,-1.6578975e-05,-3.7236743e-05,8.115681e-05,39
1771685340324000,1771685340324000,-1.5977887e-05,-1.3310462e-05,8.201499e-05,39
1771685340328000,1771685340328000,-1.5509733e-05,9.206551e-06,8.465868e-05,39
1771685340332000,1771685340332000,-1.33861995e-05,2.7682465e-05,8.8304514e-05,39
1771685340336000,1771685340336000,-1.1289465e-05,3.9319555e-05,9.194557e-05,39
1771685340340000,1771685340340000,-9.028377e-06,4.1394956e-05,9.578433e-05,39
1771685340344000,1771685340344000,-7.6359365e-06,3.3531032e-05,9.966448e-05,39
1771685340348000,1771685340348000,-6.588835e-06,1.8501669e-05,0.00010242997,39
1771685340352000,1771685340352000,-5.4194775e-06,2.3447155e-06,0.00010456583,39
1771685340356000,1771685340356000,-2.7894696e-06,-1.2060403e-05,0.00010769525,39
1771685340360000,1771685340360000,2.6893197e-06,-2.4581248e-05,0.00011119002,39
1771685340364000,1771685340364000,9.563042e-06,-3.3828597e-05,0.00011289449,39
1771685340368000,1771685340368000,1.4748544e-05,-4.055606e-05,0.00011224136,39
1771685340372000,1771685340372000,1.8649116e-05,-4.7211906e-05,0.00011168559,39
1771685340376000,1771685340376000,2.1357164e-05,-4.8996837e-05,0.00011267478,39
1771685340380000,1771685340380000,2.1827977e-05,-4.6345325e-05,0.00011406968,39
1771685340384000,1771685340384000,2.0345502e-05,-4.3195123e-05,0.00011503346,39
1771685340388000,1771685340388000,1.7469487e-05,-3.7433038e-05,0.000115483344,39
1771685340392000,1771685340392000,1.5716621e-05,-2.8840297e-05,0.00011569778,39
1771685340396000,1771685340396000,1.6676151e-05,-2.1535749e-05,0.00011656843,39
1771685340400000,1771685340400000,1.7481338e-05,-1.6417029e-05,0.000119439,39
1771685340404000,1771685340404000,1.5927712e-05,-1.4216805e-05,0.00012277684,39
1771685340408000,1771685340408000,1.3809396e-05,-1.398984e-05,0.0001245035,39
1771685340412000,1771685340412000,9.338542e-06,-1.1533326e-05,0.00012564308,39
1771685340416000,1771685340416000,2.319408e-06,-4.802423e-06,0.0001271867,39
1771685340420000,1771685340420000,-4.6304176e-06,-1.0286658e-07,0.00012903706,39
1771685340424000,1771685340424000,-1.0864775e-05,-1.3088672e-07,0.00013031776,39
1771685340428000,1771685340428000,-1.6765123e-05,-4.6542273e-06,0.000130269,39
1771685340432000,1771685340432000,-2.4272334e-05,-1.269412e-05,0.0001298944,39
1771685340436000,1771685340436000,-3.5187768e-05,-2.0500735e-05,0.00013038433,39
1771685340440000,1771685340440000,-4.6757745e-05,-2.4549574e-05,0.00013253679,39
1771685340444000,1771685340444000,-5.2575324e-05,-2.596425e-05,0.0001369108,39
1771685340448000,1771685340448000,-5.3508327e-05,-2.6327918e-05,0.00014171253,39
1771685340452000,1771685340452000,-5.176671e-05,-2.7431412e-05,0.00014390027,39
1771685340456000,1771685340456000,-4.77205e-05,-2.8037928e-05,0.00014278457,39
1771685340460000,1771685340460000,-4.144919e-05,-2.5517831e-05,0.00014027927,39
1771685340464000,1771685340464000,-3.4408964e-05,-2.280423e-05,0.00013791537,39
1771685340468000,1771685340468000,-2.9057104e-05,-2.5161413e-05,0.000136294,39
1771685340472000,1771685340472000,-2.4856163e-05,-3.0732877e-05,0.00013630322,39
1771685340476000,1771685340476000,-1.9553616e-05,-3.1871914e-05,0.00013865408,39
1771685340480000,1771685340480000,-1.3433887e-05,-2.7023354e-05,0.00014237531,39
1771685340484000,1771685340484000,-1.2104271e-05,-2.2039503e-05,0.00014544935,39
1771685340488000,1771685340488000,-1.689582e-05,-2.0962349e-05,0.00014731065,39
1771685340492000,1771685340492000,-2.508442e-05,-2.4303452e-05,0.000148403,39
1771685340496000,1771685340496000,-3.1830554e-05,-2.5969151e-05,0.00014935154,39
1771685340500000,1771685340500000,-3.906134e-05,-2.3183056e-05,0.0001509627,39
1771685340504000,1771685340504000,-4.996398e-05,-2.216467e-05,0.00015232683,39
1771685340508000,1771685340508000,-6.387103e-05,-2.302612e-05,0.00015137062,39
1771685340512000,1771685340512000,-7.7752935e-05,-2.4174571e-05,0.00014870265,39
1771685340516000,1771685340516000,-8.9166635e-05,-2.8194268e-05,0.00014682024,39
1771685340520000,1771685340520000,-9.802726e-05,-3.4789973e-05,0.00014590267,39
1771685340524000,1771685340524000,-0.00010372555,-4.358821e-05,0.0001456687,39
1771685340528000,1771685340528000,-0.00010229879,-5.0858896e-05,0.00014639138,39
1771685340532000,1771685340532000,-9.3882925e-05,-5.2954936e-05,0.00014598231,39
1771685340536000,1771685340536000,-8.35989e-05,-5.1795483e-05,0.0001439229,39
1771685340540000,1771685340540000,-7.499669e-05,-5.0430048e-05,0.00014219963,39
1771685340544000,1771685340544000,-7.0892274e-05,-4.8022863e-05,0.00014106125,39
1771685340548000,1771685340548000,-7.491358e-05,-4.6708767e-05,0.00014120982,39
1771685340552000,1771685340552000,-8.485928e-05,-4.964223e-05,0.00014301515,39
1771685340556000,1771685340556000,-9.36544e-05,-5.5348435e-05,0.00014444777,39
1771685340560000,1771685340560000,-9.9004574e-05,-5.8207177e-05,0.00014396134,39
1771685340564000,1771685340564000,-0.00010345196,-5.959555e-05,0.0001424496,39
1771685340568000,1771685340568000,-0.00010504158,-6.193241e-05,0.00014097863,39
1771685340572000,1771685340572000,-0.00010371491,-5.968078e-05,0.00013811444,39
1771685340576000,1771685340576000,-0.00010496786,-4.986422e-05,0.00013401569,39
1771685340580000,1771685340580000,-0.000109848756,-4.035879e-05,0.00013021982,39
1771685340584000,1771685340584000,-0.0001137807,-3.565405e-05,0.00012717288,39
1771685340588000,1771685340588000,-0.000114675735,-3.2196356e-05,0.00012552153,39
1771685340592000,1771685340592000,-0.00011499633,-3.2788754e-05,0.0001260407,39
1771685340596000,1771685340596000,-0.00011683077,-3.8844708e-05,0.00012848324,39
1771685340600000,1771685340600000,-0.00011801538,-4.5031527e-05,0.00013019884,39
1771685340604000,1771685340604000,-0.00011606669,-4.715353e-05,0.00012900941,39
1771685340608000,1771685340608000,-0.000113111346,-4.656905e-05,0.00012552994,39
1771685340612000,1771685340612000,-0.00011119426,-4.7493006e-05,0.000121845755,39
1771685340616000,1771685340616000,-0.00011140999,-5.113113e-05,0.00011964386,39
1771685340620000,1771685340620000,-0.00011301698,-5.4401724e-05,0.0001183008,39
1771685340624000,1771685340624000,-0.000113492155,-5.6341225e-05,0.00011689682,39
1771685340628000,1771685340628000,-0.00011403095,-5.8346748e-05,0.00011615057,39
1771685340632000,1771685340632000,-0.00011463941,-6.07369e-05,0.00011654939,39
1771685340636000,1771685340636000,-0.00011401576,-6.449135e-05,0.00011842395,39
1771685340640000,1771685340640000,-0.000113919144,-6.511891e-05,0.000120647404,39
1771685340644000,1771685340644000,-0.00011379604,-6.0433773e-05,0.000121497644,39
1771685340648000,1771685340648000,-0.00011244239,-5.317546e-05,0.00012213227,39
1771685340652000,1771685340652000,-0.00010885902,-4.503475e-05,0.00012317668,39
1771685340656000,1771685340656000,-0.00010203136,-3.659063e-05,0.00012399987,39
1771685340660000,1771685340660000,-9.3081784e-05,-2.9478802e-05,0.000124755,39
1771685340664000,1771685340664000,-8.537725e-05,-2.4254257e-05,0.00012453941,39
1771685340668000,1771685340668000,-7.829957e-05,-1.784393e-05,0.00012299343,39
1771685340672000,1771685340672000,-7.2063136e-05,-1.2928044e-05,0.00012301501,39
1771685340676000,1771685340676000,-6.692261e-05,-1.3973959e-05,0.00012563293,39
1771685340680000,1771685340680000,-6.486724e-05,-1.991865e-05,0.00012794882,39
1771685340684000,1771685340684000,-6.838632e-05,-2.6383801e-05,0.00012871173,39
1771685340688000,1771685340688000,-7.3642244e-05,-3.0827847e-05,0.00012826156,39
1771685340692000,1771685340692000,-7.606654e-05,-3.3919074e-05,0.00012688963,39
1771685340696000,1771685340696000,-7.862277e-05,-3.6515685e-05,0.00012525365,39
1771685340700000,1771685340700000,-8.173987e-05,-3.644109e-05,0.00012440838,39
1771685340704000,1771685340704000,-8.156719e-05,-3.276625e-05,0.00012521668,39
1771685340708000,1771685340708000,-7.826701e-05,-2.6428923e-05,0.00012701278,39
1771685340712000,1771685340712000,-7.607451e-05,-1.9087036e-05,0.0001284414,39
1771685340716000,1771685340716000,-7.695372e-05,-1.1583197e-05,0.00012993073,39
1771685340720000,1771685340720000,-7.858816e-05,-2.8870927e-06,0.00013231454,39
