timestamp,pub_timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],publisher_id
1771685359140000,1771685359140000,0.0,0.9850119,-0.00721984,-0.010362239,-0.17202377,0.0,0.0,-0.49045783,52
1771685359148000,1771685359148000,0.0,0.9849039,-0.00835268,-0.017178552,-0.17204504,0.0,0.0,-0.49067706,52
1771685359156000,1771685359156000,0.0,0.98496383,-0.0077095246,-0.013796251,-0.17203628,0.0,0.0,-0.4905959,52
1771685359164000,1771685359164000,0.0,0.9849051,-0.008264437,-0.01713878,-0.17204596,0.0,0.0,-0.49076545,52
1771685359172000,1771685359172000,0.0,0.9849636,-0.007682708,-0.013800407,-0.1720383,0.0,0.0,-0.4907079,52
1771685359180000,1771685359180000,0.0,0.9850117,-0.0072091413,-0.010285998,-0.1720296,0.0,0.0,-0.49058145,52
1771685359188000,1771685359188000,0.0,0.9849015,-0.008462139,-0.017183095,-0.17205289,0.0,0.0,-0.4907354,52
1771685359196000,1771685359196000,0.0,0.98496324,-0.007836247,-0.013670276,-0.17204398,0.0,0.0,-0.4905464,52
1771685359204000,1771685359204000,0.0,0.98490536,-0.008589524,-0.016846906,-0.17205772,0.0,0.0,-0.4906278,52
1771685359212000,1771685359212000,0.0,0.98496205,-0.008210864,-0.013438628,-0.17205147,0.0,0.0,-0.49039182,52
1771685359220000,1771685359220000,0.0,0.985008,-0.0077476213,-0.010055623,-0.17204086,0.0,0.0,-0.49019545,52
1771685359228000,1771685359228000,0.0,0.98490053,-0.00887954,-0.016888423,-0.17206618,0.0,0.0,-0.49042213,52
1771685359236000,1771685359236000,0.0,0.9849604,-0.00827677,-0.013464701,-0.17205594,0.0,0.0,-0.49034205,52
1771685359244000,1771685359244000,0.0,0.98490614,-0.008844721,-0.016562084,-0.17206796,0.0,0.0,-0.49053574,52
1771685359252000,1771685359252000,0.0,0.9849637,-0.008305158,-0.013166132,-0.17205833,0.0,0.0,-0.49053854,52
1771685359260000,1771685359260000,0.0,0.98500997,-0.007660283,-0.00985377,-0.17204536,0.0,0.0,-0.4905269,52
1771685359268000,1771685359268000,0.0,0.9849034,-0.008841255,-0.016690297,-0.17207132,0.0,0.0,-0.490716,52
1771685359276000,1771685359276000,0.0,0.9849626,-0.00826213,-0.013242779,-0.17206125,0.0,0.0,-0.49056715,52
1771685359284000,1771685359284000,0.0,0.98490685,-0.008867771,-0.016442256,-0.17207423,0.0,0.0,-0.49066603,52
1771685359292000,1771685359292000,0.0,0.98496425,-0.008386673,-0.012988769,-0.17206508,0.0,0.0,-0.49057063,52
1771685359300000,1771685359300000,0.0,0.98500925,-0.007897021,-0.009597004,-0.17205308,0.0,0.0,-0.49045068,52
1771685359308000,1771685359308000,0.0,0.98490185,-0.00903921,-0.016583024,-0.17208028,0.0,0.0,-0.4907109,52
1771685359316000,1771685359316000,0.0,0.9849596,-0.008342754,-0.013321399,-0.17206804,0.0,0.0,-0.4906987,52
1771685359324000,1771685359324000,0.0,0.9849046,-0.008926993,-0.016479049,-0.1720805,0.0,0.0,-0.49086007,52
1771685359332000,1771685359332000,0.0,0.9849628,-0.0084332675,-0.012983835,-0.17207097,0.0,0.0,-0.49075413,52
1771685359340000,1771685359340000,0.0,0.9850099,-0.007776063,-0.009555942,-0.17205703,0.0,0.0,-0.4906686,52
1771685359348000,1771685359348000,0.0,0.98490465,-0.0089560365,-0.016416147,-0.1720843,0.0,0.0,-0.49088252,52
1771685359356000,1771685359356000,0.0,0.9849624,-0.008385474,-0.013014756,-0.17207368,0.0,0.0,-0.49074194,52
1771685359364000,1771685359364000,0.0,0.98490775,-0.008952941,-0.016214173,-0.17208639,0.0,0.0,-0.49079576,52
1771685359372000,1771685359372000,0.0,0.98496675,-0.008322941,-0.012705447,-0.17207463,0.0,0.0,-0.49061584,52
1771685359380000,1771685359380000,0.0,0.9850107,-0.0077320295,-0.009430233,-0.17206177,0.0,0.0,-0.49054283,52
1771685359388000,1771685359388000,0.0,0.98490566,-0.008859838,-0.016377527,-0.17208777,0.0,0.0,-0.4907781,52
1771685359396000,1771685359396000,0.0,0.98496306,-0.008288587,-0.012978305,-0.17207742,0.0,0.0,-0.49071664,52
1771685359404000,1771685359404000,0.0,0.9849103,-0.008856371,-0.016073607,-0.1720898,0.0,0.0,-0.49079522,52
1771685359412000,1771685359412000,0.0,0.98496693,-0.008271766,-0.012671974,-0.17207892,0.0,0.0,-0.49073216,52
1771685359420000,1771685359420000,0.0,0.9850116,-0.0076484694,-0.0093287565,-0.17206572,0.0,0.0,-0.49065727,52
1771685359428000,1771685359428000,0.0,0.9849072,-0.008842408,-0.01624447,-0.17209235,0.0,0.0,-0.49083906,52
1771685359436000,1771685359436000,0.0,0.9849663,-0.0081547145,-0.012776805,-0.1720803,0.0,0.0,-0.4907385,52
1771685359444000,1771685359444000,0.0,0.98491275,-0.008627122,-0.016036002,-0.17209074,0.0,0.0,-0.49082315,52
1771685359452000,1771685359452000,0.0,0.9849694,-0.008083126,-0.012571055,-0.17208105,0.0,0.0,-0.49061027,52
1771685359460000,1771685359460000,0.0,0.98501205,-0.0076493286,-0.009202605,-0.1720701,0.0,0.0,-0.49047938,52
1771685359468000,1771685359468000,0.0,0.98490894,-0.008881748,-0.016057737,-0.17209767,0.0,0.0,-0.49069202,52
1771685359476000,1771685359476000,0.0,0.9849667,-0.008188977,-0.01265518,-0.1720853,0.0,0.0,-0.4906713,52
1771685359484000,1771685359484000,0.0,0.9849105,-0.008779038,-0.016015802,-0.172098,0.0,0.0,-0.49080905,52
1771685359492000,1771685359492000,0.0,0.984967,-0.008132854,-0.012650157,-0.1720865,0.0,0.0,-0.49062014,52
1771685359500000,1771685359500000,0.0,0.98501456,-0.007405338,-0.009088966,-0.17207223,0.0,0.0,-0.4905842,52
1771685359508000,1771685359508000,0.0,0.98491305,-0.008529149,-0.016012197,-0.17209627,0.0,0.0,-0.4907812,52
1771685359516000,1771685359516000,0.0,0.98497075,-0.0078056473,-0.0125946645,-0.17208457,0.0,0.0,-0.49062648,52
1771685359524000,1771685359524000,0.0,0.9849178,-0.008295516,-0.015859684,-0.17209435,0.0,0.0,-0.49073467,52
1771685359532000,1771685359532000,0.0,0.9849712,-0.0076856622,-0.012627004,-0.17208487,0.0,0.0,-0.4906203,52
1771685359540000,1771685359540000,0.0,0.985016,-0.0070679514,-0.009181697,-0.17207333,0.0,0.0,-0.49054614,52
1771685359548000,1771685359548000,0.0,0.9849183,-0.008189726,-0.015877072,-0.17209506,0.0,0.0,-0.4907173,52
1771685359556000,1771685359556000,0.0,0.9849763,-0.007494922,-0.012346756,-0.17208463,0.0,0.0,-0.49055985,52
1771685359564000,1771685359564000,0.0,0.984926,-0.00806931,-0.015461201,-0.17209469,0.0,0.0,-0.4906534,52
1771685359572000,1771685359572000,0.0,0.9849801,-0.0074956217,-0.012023481,-0.17208575,0.0,0.0,-0.49052104,52
1771685359580000,1771685359580000,0.0,0.9850214,-0.0069319946,-0.008660326,-0.17207482,0.0,0.0,-0.4904833,52
1771685359588000,1771685359588000,0.0,0.9849202,-0.00829771,-0.015639972,-0.17210059,0.0,0.0,-0.4906366,52
1771685359596000,1771685359596000,0.0,0.98497427,-0.0077891694,-0.0122207105,-0.17209196,0.0,0.0,-0.490511,52
1771685359604000,1771685359604000,0.0,0.9849251,-0.008310658,-0.015308505,-0.17210221,0.0,0.0,-0.49065855,52
1771685359612000,1771685359612000,0.0,0.9849809,-0.007552639,-0.01185651,-0.17209005,0.0,0.0,-0.49054006,52
1771685359620000,1771685359620000,0.0,0.98502415,-0.006895602,-0.008321415,-0.17207748,0.0,0.0,-0.49040788,52
1771685359628000,1771685359628000,0.0,0.98492837,-0.00805101,-0.015256389,-0.17210028,0.0,0.0,-0.4905906,52
1771685359636000,1771685359636000,0.0,0.98498124,-0.007387351,-0.011929005,-0.17209014,0.0,0.0,-0.49043104,52
1771685359644000,1771685359644000,0.0,0.98493314,-0.0078041684,-0.015105543,-0.17209774,0.0,0.0,-0.4905454,52
1771685359652000,1771685359652000,0.0,0.98498666,-0.0071012955,-0.0116867935,-0.17208773,0.0,0.0,-0.49053037,52
1771685359660000,1771685359660000,0.0,0.9850289,-0.006433372,-0.008145377,-0.17207643,0.0,0.0,-0.49042997,52
1771685359668000,1771685359668000,0.0,0.9849394,-0.007573735,-0.01482767,-0.17209621,0.0,0.0,-0.49066907,52
1771685359676000,1771685359676000,0.0,0.984991,-0.007033171,-0.0113456,-0.1720885,0.0,0.0,-0.4906805,52
1771685359684000,1771685359684000,0.0,0.98494184,-0.0076173455,-0.014618947,-0.17209823,0.0,0.0,-0.4908643,52
1771685359692000,1771685359692000,0.0,0.9849931,-0.0069499114,-0.011212247,-0.17208871,0.0,0.0,-0.4907443,52
1771685359700000,1771685359700000,0.0,0.98503196,-0.0062953946,-0.00784898,-0.1720778,0.0,0.0,-0.49070325,52
1771685359708000,1771685359708000,0.0,0.9849413,-0.0076040537,-0.0146482615,-0.1720993,0.0,0.0,-0.49088702,52
1771685359716000,1771685359716000,0.0,0.98499066,-0.007142926,-0.011255657,-0.17209229,0.0,0.0,-0.4907393,52
1771685359724000,1771685359724000,0.0,0.9849407,-0.0077276286,-0.014592637,-0.17210214,0.0,0.0,-0.49083862,52
1771685359732000,1771685359732000,0.0,0.9849913,-0.0070697293,-0.011240963,-0.17209238,0.0,0.0,-0.4907024,52
1771685359740000,1771685359740000,0.0,0.98503006,-0.0065079303,-0.007823679,-0.17208178,0.0,0.0,-0.49059063,52
1771685359748000,1771685359748000,0.0,0.9849365,-0.007711498,-0.014870161,-0.17210345,0.0,0.0,-0.49079266,52
1771685359756000,1771685359756000,0.0,0.9849853,-0.007304366,-0.011539031,-0.17209707,0.0,0.0,-0.4906911,52
1771685359764000,1771685359764000,0.0,0.9849357,-0.007882355,-0.014787361,-0.17210712,0.0,0.0,-0.4907933,52
1771685359772000,1771685359772000,0.0,0.9849873,-0.0072120023,-0.0114287175,-0.17209691,0.0,0.0,-0.49069494,52
1771685359780000,1771685359780000,0.0,0.9850284,-0.006505859,-0.007968805,-0.1720848,0.0,0.0,-0.49060577,52
1771685359788000,1771685359788000,0.0,0.984936,-0.0076491553,-0.014914318,-0.17210492,0.0,0.0,-0.4907207,52
1771685359796000,1771685359796000,0.0,0.98498845,-0.006943206,-0.011521787,-0.17209518,0.0,0.0,-0.49063116,52
1771685359804000,1771685359804000,0.0,0.98494154,-0.0074051656,-0.014701233,-0.17210226,0.0,0.0,-0.4907459,52
1771685359812000,1771685359812000,0.0,0.984991,-0.006790798,-0.011409023,-0.17209423,0.0,0.0,-0.49059728,52
1771685359820000,1771685359820000,0.0,0.9850312,-0.0060462826,-0.008023897,-0.17208321,0.0,0.0,-0.49044272,52
1771685359828000,1771685359828000,0.0,0.9849406,-0.0072140475,-0.014881311,-0.17210054,0.0,0.0,-0.49058098,52
1771685359836000,1771685359836000,0.0,0.9849919,-0.00659221,-0.011465278,-0.17209318,0.0,0.0,-0.49051672,52
1771685359844000,1771685359844000,0.0,0.9849389,-0.0072931494,-0.014925799,-0.1721025,0.0,0.0,-0.49063432,52
1771685359852000,1771685359852000,0.0,0.9849899,-0.006589235,-0.011627005,-0.17209397,0.0,0.0,-0.49056956,52
1771685359860000,1771685359860000,0.0,0.9850302,-0.0057987017,-0.008318238,-0.17208362,0.0,0.0,-0.49055052,52
1771685359868000,1771685359868000,0.0,0.98493594,-0.007066486,-0.015261669,-0.1720998,0.0,0.0,-0.49073127,52
1771685359876000,1771685359876000,0.0,0.9849884,-0.006546326,-0.011768294,-0.17209458,0.0,0.0,-0.49054003,52
1771685359884000,1771685359884000,0.0,0.98493654,-0.007191752,-0.015135261,-0.17210269,0.0,0.0,-0.4906013,52
1771685359892000,1771685359892000,0.0,0.9849897,-0.0065843803,-0.011616938,-0.17209584,0.0,0.0,-0.49046606,52
1771685359900000,1771685359900000,0.0,0.9850291,-0.006084443,-0.008151886,-0.17208774,0.0,0.0,-0.49039632,52
1771685359908000,1771685359908000,0.0,0.9849378,-0.0072469725,-0.014998036,-0.17210452,0.0,0.0,-0.49056235,52
1771685359916000,1771685359916000,0.0,0.98498976,-0.0065650996,-0.011609888,-0.17209648,0.0,0.0,-0.4904432,52
1771685359924000,1771685359924000,0.0,0.98493916,-0.007147241,-0.014970357,-0.17210364,0.0,0.0,-0.4904158,52
1771685359932000,1771685359932000,0.0,0.9849924,-0.006578221,-0.011368932,-0.17209715,0.0,0.0,-0.49027961,52
1771685359940000,1771685359940000,0.0,0.9850313,-0.0059586987,-0.007970384,-0.17208786,0.0,0.0,-0.49017137,52
1771685359948000,1771685359948000,0.0,0.9849409,-0.0070628165,-0.014894771,-0.17210351,0.0,0.0,-0.4903291,52
1771685359956000,1771685359956000,0.0,0.98499197,-0.006323984,-0.011575542,-0.17209528,0.0,0.0,-0.49020925,52
1771685359964000,1771685359964000,0.0,0.9849402,-0.006842603,-0.01508044,-0.17210042,0.0,0.0,-0.49026,52
1771685359972000,1771685359972000,0.0,0.9849925,-0.0061794366,-0.011627746,-0.17209402,0.0,0.0,-0.49017477,52
1771685359980000,1771685359980000,0.0,0.98503315,-0.0055559883,-0.008077345,-0.1720861,0.0,0.0,-0.4901742,52
1771685359988000,1771685359988000,0.0,0.98494124,-0.00681343,-0.015022391,-0.17210072,0.0,0.0,-0.49043894,52
1771685359996000,1771685359996000,0.0,0.9849901,-0.0063304137,-0.0117115425,-0.17209646,0.0,0.0,-0.4903045,52
1771685360004000,1771685360004000,0.0,0.98493886,-0.006877894,-0.01513642,-0.17210186,0.0,0.0,-0.49043277,52
1771685360012000,1771685360012000,0.0,0.9849894,-0.0063766153,-0.011737346,-0.17209728,0.0,0.0,-0.49034074,52
1771685360020000,1771685360020000,0.0,0.98503065,-0.0057195625,-0.0082129305,-0.17208861,0.0,0.0,-0.49034446,52
1771685360028000,1771685360028000,0.0,0.9849432,-0.0068713874,-0.014840149,-0.17210287,0.0,0.0,-0.4905557,52
1771685360036000,1771685360036000,0.0,0.98499423,-0.00636719,-0.011321211,-0.17209792,0.0,0.0,-0.49040815,52
1771685360044000,1771685360044000,0.0,0.9849397,-0.00708975,-0.014927958,-0.17210633,0.0,0.0,-0.49049506,52
1771685360052000,1771685360052000,0.0,0.98498875,-0.0064438144,-0.011728572,-0.17209913,0.0,0.0,-0.49036357,52
1771685360060000,1771685360060000,0.0,0.9850273,-0.005807069,-0.008496789,-0.17209072,0.0,0.0,-0.49036688,52
1771685360068000,1771685360068000,0.0,0.9849338,-0.0069835293,-0.015379464,-0.17210488,0.0,0.0,-0.4905563,52
1771685360076000,1771685360076000,0.0,0.98498803,-0.006273965,-0.011900711,-0.17209777,0.0,0.0,-0.49039638,52
1771685360084000,1771685360084000,0.0,0.9849349,-0.006903491,-0.015358421,-0.17210366,0.0,0.0,-0.49049592,52
1771685360092000,1771685360092000,0.0,0.98498744,-0.006271023,-0.01194475,-0.17209771,0.0,0.0,-0.49045208,52
1771685360100000,1771685360100000,0.0,0.98502845,-0.0055957544,-0.008533279,-0.17208956,0.0,0.0,-0.49046674,52
1771685360108000,1771685360108000,0.0,0.9849368,-0.006806653,-0.015295759,-0.1721028,0.0,0.0,-0.49063557,52
1771685360116000,1771685360116000,0.0,0.9849871,-0.0062515577,-0.011984826,-0.172098,0.0,0.0,-0.49046376,52
1771685360124000,1771685360124000,0.0,0.9849333,-0.0068800985,-0.015469415,-0.17210364,0.0,0.0,-0.4905623,52
1771685360132000,1771685360132000,0.0,0.9849868,-0.006206136,-0.012039389,-0.17209743,0.0,0.0,-0.49045235,52
1771685360140000,1771685360140000,0.0,0.98502904,-0.005514629,-0.008521471,-0.17208938,0.0,0.0,-0.49033123,52
1771685360148000,1771685360148000,0.0,0.9849369,-0.0066899825,-0.0153568555,-0.17210117,0.0,0.0,-0.49056822,52
1771685360156000,1771685360156000,0.0,0.98499215,-0.005875274,-0.011819708,-0.17209381,0.0,0.0,-0.4904403,52
1771685360164000,1771685360164000,0.0,0.98494256,-0.0062445863,-0.015252,-0.17209463,0.0,0.0,-0.4905922,52
1771685360172000,1771685360172000,0.0,0.984992,-0.005627406,-0.01199574,-0.1720908,0.0,0.0,-0.49053705,52
1771685360180000,1771685360180000,0.0,0.985032,-0.0049309367,-0.008628485,-0.17208461,0.0,0.0,-0.49045557,52
1771685360188000,1771685360188000,0.0,0.98493725,-0.006164544,-0.015644895,-0.17209253,0.0,0.0,-0.49064586,52
1771685360196000,1771685360196000,0.0,0.9849882,-0.0056050885,-0.012324652,-0.17209013,0.0,0.0,-0.49058667,52
1771685360204000,1771685360204000,0.0,0.98493487,-0.006158323,-0.015805585,-0.17209199,0.0,0.0,-0.49068022,52
1771685360212000,1771685360212000,0.0,0.984988,-0.005439487,-0.012446615,-0.17208783,0.0,0.0,-0.490626,52
1771685360220000,1771685360220000,0.0,0.9850281,-0.0049302294,-0.009070058,-0.17208451,0.0,0.0,-0.4906553,52
1771685360228000,1771685360228000,0.0,0.98493135,-0.006204978,-0.01600015,-0.17209215,0.0,0.0,-0.49087998,52
1771685360236000,1771685360236000,0.0,0.98498666,-0.005529379,-0.012491921,-0.17208879,0.0,0.0,-0.4908469,52
1771685360244000,1771685360244000,0.0,0.9849351,-0.0060099727,-0.015877608,-0.17208897,0.0,0.0,-0.49102253,52
1771685360252000,1771685360252000,0.0,0.98498726,-0.005424791,-0.012517474,-0.17208704,0.0,0.0,-0.49088645,52
1771685360260000,1771685360260000,0.0,0.9850289,-0.00468563,-0.0091582155,-0.17208172,0.0,0.0,-0.49074525,52
1771685360268000,1771685360268000,0.0,0.9849334,-0.0059026447,-0.016052056,-0.1720864,0.0,0.0,-0.49087733,52
1771685360276000,1771685360276000,0.0,0.98498607,-0.0052703763,-0.0127128605,-0.1720844,0.0,0.0,-0.4908045,52
1771685360284000,1771685360284000,0.0,0.98493063,-0.0059040138,-0.016228814,-0.17208552,0.0,0.0,-0.49093035,52
1771685360292000,1771685360292000,0.0,0.9849855,-0.0052354536,-0.012789186,-0.17208344,0.0,0.0,-0.4908219,52
1771685360300000,1771685360300000,0.0,0.98502946,-0.004519919,-0.009229831,-0.1720793,0.0,0.0,-0.49067345,52
1771685360308000,1771685360308000,0.0,0.9849352,-0.0057222648,-0.016042178,-0.17208263,0.0,0.0,-0.49087673,52
1771685360316000,1771685360316000,0.0,0.98498845,-0.0052427347,-0.01255333,-0.17208335,0.0,0.0,-0.4908163,52
1771685360324000,1771685360324000,0.0,0.98493266,-0.005826158,-0.016153945,-0.17208351,0.0,0.0,-0.49086398,52
1771685360332000,1771685360332000,0.0,0.9849861,-0.005262453,-0.012734881,-0.17208287,0.0,0.0,-0.49069428,52
1771685360340000,1771685360340000,0.0,0.9850274,-0.0046558646,-0.00937741,-0.17207952,0.0,0.0,-0.49052963,52
1771685360348000,1771685360348000,0.0,0.9849331,-0.0057526645,-0.01617842,-0.17208141,0.0,0.0,-0.4907517,52
1771685360356000,1771685360356000,0.0,0.9849876,-0.005064168,-0.012741555,-0.17207949,0.0,0.0,-0.4905833,52
1771685360364000,1771685360364000,0.0,0.9849337,-0.0055109966,-0.016274232,-0.17207654,0.0,0.0,-0.49071118,52
1771685360372000,1771685360372000,0.0,0.98498654,-0.0049672485,-0.012895723,-0.17207727,0.0,0.0,-0.49058294,52
1771685360380000,1771685360380000,0.0,0.9850281,-0.004413283,-0.009493991,-0.1720756,0.0,0.0,-0.490495,52
1771685360388000,1771685360388000,0.0,0.98493165,-0.005511951,-0.016407961,-0.17207547,0.0,0.0,-0.4907379,52
1771685360396000,1771685360396000,0.0,0.9849865,-0.0048401672,-0.0129784485,-0.1720748,0.0,0.0,-0.4906586,52
1771685360404000,1771685360404000,0.0,0.9849309,-0.005409409,-0.016521608,-0.17207268,0.0,0.0,-0.49079862,52
1771685360412000,1771685360412000,0.0,0.9849841,-0.0047947485,-0.013198951,-0.17207298,0.0,0.0,-0.4907741,52
1771685360420000,1771685360420000,0.0,0.9850274,-0.0040819,-0.009805094,-0.17207067,0.0,0.0,-0.49070072,52
1771685360428000,1771685360428000,0.0,0.9849295,-0.0051227133,-0.016757421,-0.1720662,0.0,0.0,-0.49087435,52
1771685360436000,1771685360436000,0.0,0.98498565,-0.004406905,-0.01330325,-0.1720667,0.0,0.0,-0.49074128,52
1771685360444000,1771685360444000,0.0,0.9849313,-0.004902633,-0.016761007,-0.17206174,0.0,0.0,-0.49087206,52
1771685360452000,1771685360452000,0.0,0.9849879,-0.0042134444,-0.013239201,-0.1720635,0.0,0.0,-0.4907152,52
1771685360460000,1771685360460000,0.0,0.9850301,-0.003702823,-0.009768583,-0.17206521,0.0,0.0,-0.49057126,52
1771685360468000,1771685360468000,0.0,0.98493326,-0.0048932773,-0.016662098,-0.17206076,0.0,0.0,-0.49069357,52
1771685360476000,1771685360476000,0.0,0.9849856,-0.004398137,-0.013334122,-0.17206442,0.0,0.0,-0.49055114,52
1771685360484000,1771685360484000,0.0,0.9849299,-0.004972583,-0.01684067,-0.17206031,0.0,0.0,-0.49064836,52
1771685360492000,1771685360492000,0.0,0.9849864,-0.0042766067,-0.01335017,-0.17206176,0.0,0.0,-0.49052387,52
1771685360500000,1771685360500000,0.0,0.98502916,-0.0036196623,-0.009956584,-0.17206186,0.0,0.0,-0.4904613,52
1771685360508000,1771685360508000,0.0,0.9849334,-0.0047283694,-0.016756842,-0.17205535,0.0,0.0,-0.49065664,52
1771685360516000,1771685360516000,0.0,0.9849886,-0.0040932205,-0.013293692,-0.17205824,0.0,0.0,-0.49044803,52
1771685360524000,1771685360524000,0.0,0.98493534,-0.004634624,-0.016692204,-0.17205304,0.0,0.0,-0.4904173,52
1771685360532000,1771685360532000,0.0,0.9849896,-0.003981233,-0.013282858,-0.17205577,0.0,0.0,-0.4901797,52
1771685360540000,1771685360540000,0.0,0.98503244,-0.003417562,-0.009770342,-0.17205782,0.0,0.0,-0.49002007,52
1771685360548000,1771685360548000,0.0,0.98493516,-0.0045989626,-0.01673593,-0.17205076,0.0,0.0,-0.49029806,52
1771685360556000,1771685360556000,0.0,0.9849877,-0.003974217,-0.013452157,-0.1720536,0.0,0.0,-0.4902062,52
1771685360564000,1771685360564000,0.0,0.9849336,-0.0045622513,-0.016861254,-0.17204857,0.0,0.0,-0.49034372,52
1771685360572000,1771685360572000,0.0,0.9849881,-0.0040259217,-0.013414573,-0.17205337,0.0,0.0,-0.49023405,52
1771685360580000,1771685360580000,0.0,0.98503006,-0.0035674872,-0.009981373,-0.17205639,0.0,0.0,-0.4901341,52
1771685360588000,1771685360588000,0.0,0.9849333,-0.0046894923,-0.01683428,-0.17204912,0.0,0.0,-0.4903578,52
1771685360596000,1771685360596000,0.0,0.9849871,-0.0040216874,-0.013512131,-0.17205137,0.0,0.0,-0.49027354,52
1771685360604000,1771685360604000,0.0,0.98493123,-0.0045124306,-0.0170556,-0.17204414,0.0,0.0,-0.4903921,52
1771685360612000,1771685360612000,0.0,0.98498666,-0.003814577,-0.013656333,-0.17204702,0.0,0.0,-0.490257,52
1771685360620000,1771685360620000,0.0,0.9850302,-0.0032932214,-0.010165008,-0.1720505,0.0,0.0,-0.49017128,52
1771685360628000,1771685360628000,0.0,0.9849334,-0.004433517,-0.016980018,-0.17204142,0.0,0.0,-0.49045816,52
1771685360636000,1771685360636000,0.0,0.98498976,-0.0037538456,-0.013473345,-0.17204507,0.0,0.0,-0.49038655,52
1771685360644000,1771685360644000,0.0,0.9849367,-0.004449855,-0.01678152,-0.17204139,0.0,0.0,-0.4905803,52
1771685360652000,1771685360652000,0.0,0.98498946,-0.0039041715,-0.013439433,-0.17204598,0.0,0.0,-0.4904845,52
1771685360660000,1771685360660000,0.0,0.98503214,-0.0032126529,-0.010058297,-0.17204702,0.0,0.0,-0.49032763,52
1771685360668000,1771685360668000,0.0,0.98493356,-0.004393817,-0.017020132,-0.1720375,0.0,0.0,-0.49052534,52
1771685360676000,1771685360676000,0.0,0.9849883,-0.003841167,-0.013585408,-0.17204276,0.0,0.0,-0.4903846,52
1771685360684000,1771685360684000,0.0,0.98493606,-0.004378421,-0.016884353,-0.17203683,0.0,0.0,-0.49046683,52
1771685360692000,1771685360692000,0.0,0.98498946,-0.0039053585,-0.013481156,-0.1720429,0.0,0.0,-0.4902935,52
1771685360700000,1771685360700000,0.0,0.98503256,-0.0033523117,-0.00999474,-0.17204553,0.0,0.0,-0.49013618,52
1771685360708000,1771685360708000,0.0,0.98493725,-0.0044579557,-0.016796237,-0.17203666,0.0,0.0,-0.49030784,52
1771685360716000,1771685360716000,0.0,0.98499215,-0.0037319907,-0.013381783,-0.17203917,0.0,0.0,-0.49026293,52
1771685360724000,1771685360724000,0.0,0.98493755,-0.004399171,-0.01681882,-0.1720343,0.0,0.0,-0.49038956,52
1771685360732000,1771685360732000,0.0,0.98499143,-0.0038965002,-0.013373862,-0.17204002,0.0,0.0,-0.4903359,52
1771685360740000,1771685360740000,0.0,0.9850343,-0.003335416,-0.0098864995,-0.17204249,0.0,0.0,-0.4903303,52
1771685360748000,1771685360748000,0.0,0.98493546,-0.0046340814,-0.016855812,-0.1720362,0.0,0.0,-0.49055204,52
1771685360756000,1771685360756000,0.0,0.98498976,-0.004088348,-0.013434558,-0.1720405,0.0,0.0,-0.4904359,52
1771685360764000,1771685360764000,0.0,0.98493487,-0.0045934594,-0.016926894,-0.1720341,0.0,0.0,-0.4904693,52
1771685360772000,1771685360772000,0.0,0.9849896,-0.0039802897,-0.013514466,-0.17203774,0.0,0.0,-0.4903212,52
1771685360780000,1771685360780000,0.0,0.9850319,-0.0033075912,-0.010199862,-0.17203863,0.0,0.0,-0.49018785,52
1771685360788000,1771685360788000,0.0,0.98493457,-0.0044756914,-0.017017182,-0.17202994,0.0,0.0,-0.49036488,52
1771685360796000,1771685360796000,0.0,0.9849903,-0.0038667088,-0.013541898,-0.17203434,0.0,0.0,-0.49026987,52
1771685360804000,1771685360804000,0.0,0.98493487,-0.004387683,-0.017052324,-0.17202704,0.0,0.0,-0.4904077,52
1771685360812000,1771685360812000,0.0,0.9849891,-0.0037607385,-0.013695216,-0.17203112,0.0,0.0,-0.49023652,52
1771685360820000,1771685360820000,0.0,0.98503256,-0.0033174262,-0.010180579,-0.17203566,0.0,0.0,-0.49018225,52
1771685360828000,1771685360828000,0.0,0.98493737,-0.004489406,-0.016871084,-0.17202778,0.0,0.0,-0.49040008,52
1771685360836000,1771685360836000,0.0,0.9849896,-0.0040438357,-0.013549582,-0.1720336,0.0,0.0,-0.49032748,52
1771685360844000,1771685360844000,0.0,0.98493266,-0.0047347634,-0.017054733,-0.17203,0.0,0.0,-0.49050257,52
1771685360852000,1771685360852000,0.0,0.9849883,-0.0041379677,-0.013615579,-0.17203361,0.0,0.0,-0.49046797,52
1771685360860000,1771685360860000,0.0,0.9850324,-0.0035386025,-0.0101308655,-0.17203519,0.0,0.0,-0.4903968,52
1771685360868000,1771685360868000,0.0,0.98493326,-0.0046824175,-0.017063942,-0.17202708,0.0,0.0,-0.4906339,52
1771685360876000,1771685360876000,0.0,0.9849893,-0.004033428,-0.013617397,-0.17203023,0.0,0.0,-0.49056765,52
1771685360884000,1771685360884000,0.0,0.98493415,-0.0045800377,-0.017069895,-0.17202416,0.0,0.0,-0.4907633,52
1771685360892000,1771685360892000,0.0,0.98498946,-0.0039042244,-0.013683348,-0.1720271,0.0,0.0,-0.49066782,52
1771685360900000,1771685360900000,0.0,0.98503363,-0.0032601797,-0.010201981,-0.17202906,0.0,0.0,-0.49058834,52
1771685360908000,1771685360908000,0.0,0.9849349,-0.0044682324,-0.017090786,-0.17202055,0.0,0.0,-0.4908171,52
