timestamp,timestamp_sample,pub_timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate,publisher_id
1771685326492000,1771685326340000,1771685326492000,0.09335107,0.09336374,0.20497136,0.2575054,0.257514,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111637,0.0025031467,0.0025111637,0.0025017443,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326500000,1771685326348000,1771685326500000,0.09333806,0.09335068,0.20496716,0.25747922,0.2574878,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111637,0.0025031467,0.0025111637,0.0025017443,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326508000,1771685326356000,1771685326508000,0.09333806,0.09335068,0.20496716,0.25747922,0.2574878,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111637,0.0025031467,0.0025111637,0.0025017443,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326516000,1771685326364000,1771685326516000,0.09333806,0.09335068,0.20496716,0.25747922,0.2574878,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111637,0.0025031467,0.0025111637,0.0025017443,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326524000,1771685326372000,1771685326524000,0.09333806,0.09335068,0.20496716,0.25747922,0.2574878,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111637,0.0025031467,0.0025111637,0.0025017443,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326532000,1771685326380000,1771685326532000,0.09333806,0.09335068,0.20496716,0.25747922,0.2574878,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111637,0.0025031467,0.0025111637,0.0025017443,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326540000,1771685326388000,1771685326540000,0.09333806,0.09335068,0.20496716,0.25747922,0.2574878,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111637,0.0025031467,0.0025111637,0.0025017443,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326548000,1771685326396000,1771685326548000,0.09333806,0.09335068,0.20496716,0.25747922,0.2574878,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111637,0.0025031467,0.0025111637,0.0025017443,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326556000,1771685326404000,1771685326556000,0.09335155,0.09336394,0.20497136,0.25750557,0.2575141,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111637,0.0025031467,0.0025111637,0.0025017443,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326564000,1771685326412000,1771685326564000,0.09335155,0.09336394,0.20497136,0.25750557,0.2575141,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111565,0.002503132,0.0025111565,0.0025017404,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326572000,1771685326420000,1771685326572000,0.09335155,0.09336394,0.20497136,0.25750557,0.2575141,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111565,0.002503132,0.0025111565,0.0025017404,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326580000,1771685326428000,1771685326580000,0.09335155,0.09336394,0.20497136,0.25750557,0.2575141,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111565,0.002503132,0.0025111565,0.0025017404,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326588000,1771685326436000,1771685326588000,0.09335155,0.09336394,0.20497136,0.25750557,0.2575141,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111565,0.002503132,0.0025111565,0.0025017404,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326596000,1771685326444000,1771685326596000,0.09335155,0.09336394,0.20497136,0.25750557,0.2575141,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111565,0.002503132,0.0025111565,0.0025017404,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326604000,1771685326452000,1771685326604000,0.09333859,0.093351,0.20496716,0.25747943,0.25748795,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111565,0.002503132,0.0025111565,0.0025017404,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326612000,1771685326460000,1771685326612000,0.09333859,0.093351,0.20496716,0.25747943,0.25748795,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111565,0.002503132,0.0025111565,0.0025017404,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326620000,1771685326468000,1771685326620000,0.09333859,0.093351,0.20496716,0.25747943,0.25748795,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111565,0.002503132,0.0025111565,0.0025017404,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326628000,1771685326476000,1771685326628000,0.09333859,0.093351,0.20496716,0.25747943,0.25748795,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511158,0.0025031366,0.002511158,0.0025017418,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326636000,1771685326484000,1771685326636000,0.09333859,0.093351,0.20496716,0.25747943,0.25748795,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511158,0.0025031366,0.002511158,0.0025017418,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326644000,1771685326492000,1771685326644000,0.09333859,0.093351,0.20496716,0.25747943,0.25748795,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511158,0.0025031366,0.002511158,0.0025017418,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326652000,1771685326500000,1771685326652000,0.09333859,0.093351,0.20496716,0.25747943,0.25748795,0.57547706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511158,0.0025031366,0.002511158,0.0025017418,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326660000,1771685326508000,1771685326660000,0.09335099,0.09336358,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511158,0.0025031366,0.002511158,0.0025017418,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326668000,1771685326516000,1771685326668000,0.09335099,0.09336358,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511158,0.0025031366,0.002511158,0.0025017418,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326676000,1771685326524000,1771685326676000,0.09335099,0.09336358,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511158,0.0025031366,0.002511158,0.0025017418,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326684000,1771685326532000,1771685326684000,0.09335099,0.09336358,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511158,0.0025031366,0.002511158,0.0025017418,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326692000,1771685326540000,1771685326692000,0.09335099,0.09336358,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511158,0.0025031366,0.002511158,0.0025017418,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326700000,1771685326548000,1771685326700000,0.09335099,0.09336358,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111625,0.0025031455,0.0025111625,0.002501744,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326708000,1771685326556000,1771685326708000,0.09333776,0.093350485,0.20496716,0.2574792,0.2574878,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111625,0.0025031455,0.0025111625,0.002501744,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326716000,1771685326564000,1771685326716000,0.09333776,0.093350485,0.20496716,0.2574792,0.2574878,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111625,0.0025031455,0.0025111625,0.002501744,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326724000,1771685326572000,1771685326724000,0.09333776,0.093350485,0.20496716,0.2574792,0.2574878,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111625,0.0025031455,0.0025111625,0.002501744,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326732000,1771685326580000,1771685326732000,0.09333776,0.093350485,0.20496716,0.2574792,0.2574878,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111625,0.0025031455,0.0025111625,0.002501744,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326740000,1771685326588000,1771685326740000,0.09333776,0.093350485,0.20496716,0.2574792,0.2574878,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111625,0.0025031455,0.0025111625,0.002501744,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326748000,1771685326596000,1771685326748000,0.09333776,0.093350485,0.20496716,0.2574792,0.2574878,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111625,0.0025031455,0.0025111625,0.002501744,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326756000,1771685326604000,1771685326756000,0.09333776,0.093350485,0.20496716,0.2574792,0.2574878,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111625,0.0025031455,0.0025111625,0.002501744,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326764000,1771685326612000,1771685326764000,0.09335025,0.09336323,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111646,0.0025031504,0.0025111646,0.0025017452,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326772000,1771685326620000,1771685326772000,0.09335025,0.09336323,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111646,0.0025031504,0.0025111646,0.0025017452,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326780000,1771685326628000,1771685326780000,0.09335025,0.09336323,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111646,0.0025031504,0.0025111646,0.0025017452,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326788000,1771685326636000,1771685326788000,0.09335025,0.09336323,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111646,0.0025031504,0.0025111646,0.0025017452,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326796000,1771685326644000,1771685326796000,0.09335025,0.09336323,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111646,0.0025031504,0.0025111646,0.0025017452,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326804000,1771685326652000,1771685326804000,0.09335025,0.09336323,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111646,0.0025031504,0.0025111646,0.0025017452,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326812000,1771685326660000,1771685326812000,0.093338445,0.09335102,0.20496716,0.25747943,0.25748795,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111646,0.0025031504,0.0025111646,0.0025017452,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326820000,1771685326668000,1771685326820000,0.093338445,0.09335102,0.20496716,0.25747943,0.25748795,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111646,0.0025031504,0.0025111646,0.0025017452,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326828000,1771685326676000,1771685326828000,0.093338445,0.09335102,0.20496716,0.25747943,0.25748795,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111646,0.0025031504,0.0025111646,0.0025017452,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326836000,1771685326684000,1771685326836000,0.093338445,0.09335102,0.20496716,0.25747943,0.25748795,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111574,0.0025031357,0.0025111574,0.0025017408,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326844000,1771685326692000,1771685326844000,0.093338445,0.09335102,0.20496716,0.25747943,0.25748795,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111574,0.0025031357,0.0025111574,0.0025017408,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326852000,1771685326700000,1771685326852000,0.093338445,0.09335102,0.20496716,0.25747943,0.25748795,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111574,0.0025031357,0.0025111574,0.0025017408,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326860000,1771685326708000,1771685326860000,0.093338445,0.09335102,0.20496716,0.25747943,0.25748795,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111574,0.0025031357,0.0025111574,0.0025017408,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326868000,1771685326716000,1771685326868000,0.093350776,0.093363546,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111574,0.0025031357,0.0025111574,0.0025017408,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326876000,1771685326724000,1771685326876000,0.093350776,0.093363546,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111574,0.0025031357,0.0025111574,0.0025017408,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326884000,1771685326732000,1771685326884000,0.093350776,0.093363546,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111574,0.0025031357,0.0025111574,0.0025017408,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326892000,1771685326740000,1771685326892000,0.093350776,0.093363546,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111574,0.0025031357,0.0025111574,0.0025017408,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326900000,1771685326748000,1771685326900000,0.093350776,0.093363546,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111532,0.0025031408,0.0025111532,0.0025017418,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326908000,1771685326756000,1771685326908000,0.093350776,0.093363546,0.20497136,0.25750536,0.25751403,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111532,0.0025031408,0.0025111532,0.0025017418,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326916000,1771685326764000,1771685326916000,0.09333781,0.093350634,0.20496716,0.25747916,0.25748783,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111532,0.0025031408,0.0025111532,0.0025017418,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326924000,1771685326772000,1771685326924000,0.09333781,0.093350634,0.20496716,0.25747916,0.25748783,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111532,0.0025031408,0.0025111532,0.0025017418,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326932000,1771685326780000,1771685326932000,0.09333781,0.093350634,0.20496716,0.25747916,0.25748783,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.0025111532,0.0025031408,0.0025111532,0.0025017418,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326940000,1771685326788000,1771685326940000,0.09333781,0.093350634,0.20496716,0.25747916,0.25748783,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111532,0.0025031408,0.0025111532,0.0025017418,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326948000,1771685326796000,1771685326948000,0.09333781,0.093350634,0.20496716,0.25747916,0.25748783,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111532,0.0025031408,0.0025111532,0.0025017418,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326956000,1771685326804000,1771685326956000,0.09333781,0.093350634,0.20496716,0.25747916,0.25748783,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111532,0.0025031408,0.0025111532,0.0025017418,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326964000,1771685326812000,1771685326964000,0.09333781,0.093350634,0.20496716,0.25747916,0.25748783,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.0025111532,0.0025031408,0.0025111532,0.0025017418,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326972000,1771685326820000,1771685326972000,0.093350515,0.09336342,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511164,0.0025031504,0.002511164,0.0025017436,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326980000,1771685326828000,1771685326980000,0.093350515,0.09336342,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511164,0.0025031504,0.002511164,0.0025017436,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326988000,1771685326836000,1771685326988000,0.093350515,0.09336342,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367069,0.0,0.0,0.0,0.0,0.002511164,0.0025031504,0.002511164,0.0025017436,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685326996000,1771685326844000,1771685326996000,0.093350515,0.09336342,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511164,0.0025031504,0.002511164,0.0025017436,1.0000094,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685327004000,1771685326852000,1771685327004000,0.093350515,0.09336342,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511164,0.0025031504,0.002511164,0.0025017436,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685327012000,1771685326860000,1771685327012000,0.093350515,0.09336342,0.20497136,0.25750512,0.2575139,0.5755061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511164,0.0025031504,0.002511164,0.0025017436,1.0000095,1.0000097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771685327020000,1771685326868000,1771685327020000,0.09333846,0.09335083,0.20496716,0.2574794,0.25748795,0.575477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3671665,0.0,0.0,0.0,0.0,0.002511164,0.0025031504,0.002511164,0.0025017436,1.0000094,1.0000095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160
