timestamp,pub_timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags,publisher_id
1771684924860000,1771684924860000,1771684924860000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924864000,1771684924864000,1771684924864000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924868000,1771684924868000,1771684924868000,0.0,0.0019999999,5.820766e-11,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924872000,1771684924872000,1771684924872000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924876000,1771684924876000,1771684924876000,0.0019999999,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924880000,1771684924880000,1771684924880000,0.0,0.0019999999,0.00039386097,0.0016061389,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924884000,1771684924884000,1771684924884000,0.0,0.0019999999,2.910383e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924888000,1771684924888000,1771684924888000,0.00064161926,0.0010295914,0.00014253867,0.0021862502,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924892000,1771684924892000,1771684924892000,0.0013276458,0.00024551526,0.0001883828,0.0022384557,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924896000,1771684924896000,1771684924896000,0.00077099144,0.0005964963,0.0012684488,0.0013640632,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924900000,1771684924900000,1771684924900000,0.0,0.0011077938,0.0020409294,0.0008512765,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924904000,1771684924904000,1771684924904000,0.0,0.0019999999,0.0017877443,0.00021225552,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924908000,1771684924908000,1771684924908000,0.00037560338,0.00054256927,0.0024690002,0.00061282696,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924912000,1771684924912000,1771684924912000,0.0006436026,0.00027683424,0.0024680186,0.00061154435,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924916000,1771684924916000,1771684924916000,2.910383e-11,0.0017567272,0.00063101714,0.0016122553,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924920000,1771684924920000,1771684924920000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924924000,1771684924924000,1771684924924000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924928000,1771684924928000,1771684924928000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924932000,1771684924932000,1771684924932000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924936000,1771684924936000,1771684924936000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924940000,1771684924940000,1771684924940000,0.0010582027,0.0,0.0004992528,0.0024425443,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924944000,1771684924944000,1771684924944000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924948000,1771684924948000,1771684924948000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924952000,1771684924952000,1771684924952000,0.00026953852,0.0,0.0027502,0.0009802612,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924956000,1771684924956000,1771684924956000,0.0016423953,0.0,0.0008326951,0.0015249094,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924960000,1771684924960000,1771684924960000,0.0019999999,0.0,0.0004301807,0.0015698188,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924964000,1771684924964000,1771684924964000,0.0007385587,0.0,0.0005468676,0.0027145734,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924968000,1771684924968000,1771684924968000,0.002,0.0,3.4344848e-06,0.0019965651,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924972000,1771684924972000,1771684924972000,0.0019999999,0.0,0.0015901669,0.00040983298,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924976000,1771684924976000,1771684924976000,0.00087136845,0.0,0.00049708446,0.002631547,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924980000,1771684924980000,1771684924980000,0.0,0.002,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924984000,1771684924984000,1771684924984000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924988000,1771684924988000,1771684924988000,0.0013976,0.0,0.002261156,0.0003412438,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924992000,1771684924992000,1771684924992000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684924996000,1771684924996000,1771684924996000,0.0,0.00043601275,0.0026780292,0.00088595797,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925000000,1771684925000000,1771684925000000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925004000,1771684925004000,1771684925004000,0.0019999999,0.0,0.0019999996,1.1641532e-10,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925008000,1771684925008000,1771684925008000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925012000,1771684925012000,1771684925012000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925016000,1771684925016000,1771684925016000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925020000,1771684925020000,1771684925020000,0.002,0.0,0.000883578,0.0011164218,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925024000,1771684925024000,1771684925024000,0.00037923764,0.001005767,0.0002666164,0.0023483788,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925028000,1771684925028000,1771684925028000,0.0,0.0019999999,6.466929e-05,0.0019353306,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925032000,1771684925032000,1771684925032000,0.0,0.0019999996,5.820766e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925036000,1771684925036000,1771684925036000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925040000,1771684925040000,1771684925040000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925044000,1771684925044000,1771684925044000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925048000,1771684925048000,1771684925048000,0.0019999999,0.0,0.0019054301,9.4569754e-05,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925052000,1771684925052000,1771684925052000,0.0019999999,0.0,0.002,2.3283064e-10,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925056000,1771684925056000,1771684925056000,0.0019999996,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925060000,1771684925060000,1771684925060000,0.0,0.0019373399,0.00042840862,0.0016342511,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925064000,1771684925064000,1771684925064000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925068000,1771684925068000,1771684925068000,0.00036878133,0.0016238247,0.00022279465,0.0017845989,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925072000,1771684925072000,1771684925072000,0.0011337362,0.0008629178,1.4505471e-06,0.0020018953,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925076000,1771684925076000,1771684925076000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925080000,1771684925080000,1771684925080000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925084000,1771684925084000,1771684925084000,1.2284814e-05,0.0016864756,0.0014807951,0.0008204441,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925088000,1771684925088000,1771684925088000,0.00081824046,0.0008283589,0.0019928103,0.00036058988,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925092000,1771684925092000,1771684925092000,0.0006953889,0.0009396777,0.0010607034,0.0013042297,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925096000,1771684925096000,1771684925096000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925100000,1771684925100000,1771684925100000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925104000,1771684925104000,1771684925104000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925108000,1771684925108000,1771684925108000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925112000,1771684925112000,1771684925112000,0.00083049445,0.0009751698,0.0020842496,0.00011008606,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925116000,1771684925116000,1771684925116000,0.0016060373,0.0002313272,0.0020705066,9.2128634e-05,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925120000,1771684925120000,1771684925120000,0.000783172,0.00095679465,0.0012068724,0.0010531605,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925124000,1771684925124000,1771684925124000,0.002,0.0,0.00053163175,0.0014683678,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925128000,1771684925128000,1771684925128000,0.0020000003,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925132000,1771684925132000,1771684925132000,0.0019999999,0.0,0.0010297226,0.00097027724,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925136000,1771684925136000,1771684925136000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925140000,1771684925140000,1771684925140000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925144000,1771684925144000,1771684925144000,0.00015584775,0.0016128987,0.0011136068,0.0011176463,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925148000,1771684925148000,1771684925148000,0.0019999999,0.0,0.0017293023,0.00027069752,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925152000,1771684925152000,1771684925152000,0.0020558047,7.2917996e-05,0.0012361436,0.0006351335,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925156000,1771684925156000,1771684925156000,0.0021278881,0.00016710727,0.00029720017,0.0014078042,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925160000,1771684925160000,1771684925160000,0.00033695425,0.0016630456,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925164000,1771684925164000,1771684925164000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925168000,1771684925168000,1771684925168000,0.00012858905,0.0021680228,0.00026587822,0.0014375095,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925172000,1771684925172000,1771684925172000,0.002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925176000,1771684925176000,1771684925176000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925180000,1771684925180000,1771684925180000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925184000,1771684925184000,1771684925184000,0.0020301465,3.939168e-05,0.0015456066,0.00038485473,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925188000,1771684925188000,1771684925188000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925192000,1771684925192000,1771684925192000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925196000,1771684925196000,1771684925196000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925200000,1771684925200000,1771684925200000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925204000,1771684925204000,1771684925204000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925208000,1771684925208000,1771684925208000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925212000,1771684925212000,1771684925212000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925216000,1771684925216000,1771684925216000,0.00093817804,0.0010618218,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925220000,1771684925220000,1771684925220000,0.0021051536,0.00054939673,0.000842556,0.0005028935,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925224000,1771684925224000,1771684925224000,0.0017835379,0.00021646186,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925228000,1771684925228000,1771684925228000,0.0007074889,0.0015285853,0.0017639257,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925232000,1771684925232000,1771684925232000,0.00023603303,0.0023084164,0.00088488706,0.0005706635,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925236000,1771684925236000,1771684925236000,0.00019301876,0.0022522109,0.0014668752,8.7894994e-05,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925240000,1771684925240000,1771684925240000,0.00061868224,0.001456932,0.0019243857,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925244000,1771684925244000,1771684925244000,0.00027701855,0.0019261241,0.0012178377,0.00057901937,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925248000,1771684925248000,1771684925248000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925252000,1771684925252000,1771684925252000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925256000,1771684925256000,1771684925256000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925260000,1771684925260000,1771684925260000,0.002001179,1.5407198e-06,0.00065829646,0.0013389835,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925264000,1771684925264000,1771684925264000,0.0020032688,4.271421e-06,0.0019083618,8.40977e-05,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925268000,1771684925268000,1771684925268000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925272000,1771684925272000,1771684925272000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925276000,1771684925276000,1771684925276000,0.0014692754,0.0005707356,0.001729043,0.00023094572,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925280000,1771684925280000,1771684925280000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925284000,1771684925284000,1771684925284000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925288000,1771684925288000,1771684925288000,0.0,0.0020000003,5.820766e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925292000,1771684925292000,1771684925292000,0.0,0.0019999999,0.00020447472,0.001795525,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925296000,1771684925296000,1771684925296000,0.0,0.0019999999,0.0012858554,0.00071414444,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925300000,1771684925300000,1771684925300000,0.00061407173,0.0009904685,0.0011863821,0.0012090772,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925304000,1771684925304000,1771684925304000,0.000879896,0.0006160113,0.00021853726,0.0022855552,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925308000,1771684925308000,1771684925308000,0.00027821594,0.0012082328,0.00022263781,0.0022909134,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925312000,1771684925312000,1771684925312000,8.4886866e-05,0.0014883269,0.00018502293,0.002241763,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925316000,1771684925316000,1771684925316000,0.001099964,0.0005480555,0.0007263337,0.0016256465,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925320000,1771684925320000,1771684925320000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925324000,1771684925324000,1771684925324000,0.002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925328000,1771684925328000,1771684925328000,0.0019999999,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925332000,1771684925332000,1771684925332000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925336000,1771684925336000,1771684925336000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925340000,1771684925340000,1771684925340000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925344000,1771684925344000,1771684925344000,0.0011435286,0.0005843797,0.0021179586,0.00015413277,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925348000,1771684925348000,1771684925348000,0.0010211369,0.00047473246,0.0011438171,0.0013603133,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925352000,1771684925352000,1771684925352000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925356000,1771684925356000,1771684925356000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925360000,1771684925360000,1771684925360000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925364000,1771684925364000,1771684925364000,0.0,0.0019999996,1.1641532e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925368000,1771684925368000,1771684925368000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925372000,1771684925372000,1771684925372000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925376000,1771684925376000,1771684925376000,0.0,0.0016251598,0.0018710821,0.0005037578,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925380000,1771684925380000,1771684925380000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925384000,1771684925384000,1771684925384000,0.0019999999,0.0,0.0019999999,5.820766e-11,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925388000,1771684925388000,1771684925388000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925392000,1771684925392000,1771684925392000,0.0019999999,0.0,0.0016404933,0.00035950658,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925396000,1771684925396000,1771684925396000,0.0019999999,0.0,0.0016071859,0.0003928138,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925400000,1771684925400000,1771684925400000,0.0008370442,0.00039382855,0.0014379626,0.0013311643,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925404000,1771684925404000,1771684925404000,0.0,0.0015375057,0.00058963546,0.0018728586,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925408000,1771684925408000,1771684925408000,0.0006911614,0.0006342096,0.00029246917,0.0023821595,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925412000,1771684925412000,1771684925412000,0.0019999999,0.0,0.00058548467,0.0014145151,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925416000,1771684925416000,1771684925416000,0.0019999999,0.0,0.0007894997,0.0012105001,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925420000,1771684925420000,1771684925420000,0.0012404195,0.00029499023,0.00024749624,0.0022170937,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925424000,1771684925424000,1771684925424000,0.0,0.002,1.2482633e-06,0.0019987517,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925428000,1771684925428000,1771684925428000,0.0,0.0019999999,0.000611202,0.0013887979,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925432000,1771684925432000,1771684925432000,0.00037991858,0.0010527261,0.0013840735,0.0011832815,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925436000,1771684925436000,1771684925436000,0.0002595069,0.0012817035,0.0008304373,0.0016283521,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925440000,1771684925440000,1771684925440000,0.0,0.0019999999,0.0004609082,0.0015390916,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925444000,1771684925444000,1771684925444000,0.0,0.002,0.00010304047,0.0018969593,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925448000,1771684925448000,1771684925448000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925452000,1771684925452000,1771684925452000,0.0,0.0018583575,0.0007910064,0.0013506359,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925456000,1771684925456000,1771684925456000,0.001394105,0.00012297538,0.0022093584,0.00027356134,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925460000,1771684925460000,1771684925460000,0.00079133024,0.0007575841,0.002195557,0.0002555281,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925464000,1771684925464000,1771684925464000,0.0003866463,0.0011911939,0.00070912467,0.0017130348,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925468000,1771684925468000,1771684925468000,0.0010699495,0.0006000312,0.00023680407,0.002093215,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925472000,1771684925472000,1771684925472000,0.0017054657,0.000112645255,0.00028976685,0.0018921219,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925476000,1771684925476000,1771684925476000,0.0012066033,0.0007213737,3.12239e-05,0.0020407988,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925480000,1771684925480000,1771684925480000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925484000,1771684925484000,1771684925484000,0.0,0.0018435873,6.78089e-05,0.0020886036,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925488000,1771684925488000,1771684925488000,0.0,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925492000,1771684925492000,1771684925492000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925496000,1771684925496000,1771684925496000,2.3283064e-10,0.0019999999,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925500000,1771684925500000,1771684925500000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925504000,1771684925504000,1771684925504000,0.0,0.002,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925508000,1771684925508000,1771684925508000,0.0006571224,0.0012049673,5.97877e-05,0.0020781225,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925512000,1771684925512000,1771684925512000,0.001137928,0.00067605113,0.0020806447,0.00010537587,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925516000,1771684925516000,1771684925516000,0.0,0.0019999996,0.0012629784,0.0007370215,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925520000,1771684925520000,1771684925520000,0.0,0.0019999999,5.820766e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925524000,1771684925524000,1771684925524000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925528000,1771684925528000,1771684925528000,0.0019999999,0.0,0.0011922182,0.00080778165,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925532000,1771684925532000,1771684925532000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925536000,1771684925536000,1771684925536000,0.0019999999,0.0,0.00087946083,0.0011205389,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925540000,1771684925540000,1771684925540000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0,27
1771684925544000,1771684925544000,1771684925544000,0.0,0.0019999996,0.00056898943,0.0014310105,nan,nan,nan,nan,nan,nan,nan,nan,0,27
