timestamp,pub_timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,publisher_id,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1771684941552000,0,4e+06,1.0,17193.229,0.0,6697,0,20.916336,21,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684942548000,0,4e+06,1.0,17178.287,0.0,7067,0,20.916336,22,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684943532000,0,4e+06,1.0,17193.229,0.0,7442,0,46.81275,24,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684944528000,0,4e+06,1.0,17235.06,0.0,7813,0,20.916336,25,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684945364000,0,4e+06,1.0,17270.916,0.0,8132,0,20.916336,26,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684946364000,0,4e+06,1.0,17176.295,0.0,8505,0,20.916336,27,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684947364000,0,4e+06,1.0,17216.137,0.0,8882,0,20.916336,28,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684948356000,0,4e+06,1.0,17115.54,0.0,9253,0,20.916336,29,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684949340000,0,4e+06,1.0,17247.012,0.0,9623,0,20.916336,30,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684950292000,0,4e+06,1.0,17258.965,0.0,9978,0,20.916336,31,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684951284000,0,4e+06,1.0,17180.28,0.0,10352,0,20.916336,32,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684952020000,0,4e+06,1.0,17178.287,0.0,10631,0,20.916336,33,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684952976000,0,4e+06,1.0,17224.104,0.0,10994,0,46.81275,35,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684953972000,0,4e+06,1.0,17204.184,0.0,11365,0,20.916336,36,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684954972000,0,4e+06,1.0,17270.916,0.0,11740,0,20.916336,37,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684955964000,0,4e+06,1.0,17168.328,0.0,12113,0,20.916336,38,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684956956000,0,4e+06,1.0,17203.188,0.0,12485,0,20.916336,39,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684957876000,0,4e+06,1.0,17133.467,0.0,12832,0,20.916336,40,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684958772000,0,4e+06,1.0,17242.033,0.0,13168,0,20.916336,41,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684959764000,0,4e+06,1.0,17246.016,0.0,13540,0,20.916336,42,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684960716000,0,4e+06,1.0,17246.016,0.0,13898,0,20.916336,43,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684961712000,0,4e+06,1.0,17180.28,0.0,14270,0,41.832672,44,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684962712000,0,4e+06,1.0,17191.236,0.0,14648,0,20.916336,46,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684963668000,0,4e+06,1.0,17211.156,0.0,15006,0,46.81275,47,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684964604000,0,4e+06,1.0,17204.184,0.0,15360,0,20.916336,48,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684965604000,0,4e+06,1.0,17283.865,0.0,15734,0,20.916336,48,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684965608000,0,4e+06,1.0,17283.865,0.0,15734,0,20.916336,49,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684966564000,0,4e+06,1.0,17155.379,0.0,16096,0,20.916336,50,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684967560000,0,4e+06,1.0,17224.104,0.0,16458,0,20.916336,51,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684968552000,0,4e+06,1.0,17146.414,0.0,16828,0,20.916336,52,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684969552000,0,4e+06,1.0,17229.084,0.0,17204,0,20.916336,53,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684970552000,0,4e+06,1.0,17246.016,0.0,17577,0,20.916336,54,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684971552000,0,4e+06,1.0,17193.229,0.0,17954,0,20.916336,55,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684972548000,0,4e+06,1.0,17246.016,0.0,18326,0,20.916336,56,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684973544000,0,4e+06,1.0,17260.957,0.0,18704,0,46.81275,58,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684974544000,0,4e+06,1.0,17266.934,0.0,19078,0,20.916336,59,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684975536000,0,4e+06,1.0,17321.713,0.0,19452,0,20.916336,60,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684976536000,0,4e+06,1.0,17205.18,0.0,19825,0,20.916336,60,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684976540000,0,4e+06,1.0,17205.18,0.0,19826,0,20.916336,61,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684977532000,0,4e+06,1.0,17265.938,0.0,20200,0,20.916336,62,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684978524000,0,4e+06,1.0,17183.268,0.0,20571,0,20.916336,63,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684979520000,0,4e+06,1.0,17278.885,0.0,20946,0,20.916336,64,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684980520000,0,4e+06,1.0,17309.762,0.0,21320,0,20.916336,65,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684981512000,0,4e+06,1.0,17230.08,0.0,21692,0,20.916336,66,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684982504000,0,4e+06,1.0,17228.088,0.0,22064,0,20.916336,67,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684983504000,0,4e+06,1.0,17273.904,0.0,22443,0,46.81275,69,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684984504000,0,4e+06,1.0,17253.984,0.0,22816,0,20.916336,70,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684985492000,0,4e+06,1.0,17352.59,0.0,23187,0,20.916336,71,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684986492000,0,4e+06,1.0,17186.256,0.0,23561,0,20.916336,72,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684987488000,0,4e+06,1.0,17284.861,0.0,23936,0,20.916336,73,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684988488000,0,4e+06,1.0,17151.395,0.0,24309,0,20.916336,74,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684989488000,0,4e+06,1.0,17323.705,0.0,24686,0,20.916336,75,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684990488000,0,4e+06,1.0,17264.941,0.0,25059,0,20.916336,76,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684991484000,0,4e+06,1.0,17261.953,0.0,25435,0,20.916336,77,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684992484000,0,4e+06,1.0,17209.164,0.0,25810,0,20.916336,78,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684993476000,0,4e+06,1.0,17292.83,0.0,26185,0,46.81275,80,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684994472000,0,4e+06,1.0,17222.111,0.0,26555,0,20.916336,81,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684995468000,0,4e+06,1.0,17366.535,0.0,26930,0,20.916336,82,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684996468000,0,4e+06,1.0,17173.307,0.0,27303,0,20.916336,83,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684997460000,0,4e+06,1.0,17284.861,0.0,27679,0,20.916336,84,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684998460000,0,4e+06,1.0,17164.344,0.0,28053,0,20.916336,85,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684999460000,0,4e+06,1.0,17310.758,0.0,28429,0,20.916336,85,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771684999464000,0,4e+06,1.0,17310.758,0.0,28430,0,20.916336,86,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685000460000,0,4e+06,1.0,17264.941,0.0,28802,0,20.916336,87,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685001456000,0,4e+06,1.0,17274.9,0.0,29178,0,20.916336,88,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685002448000,0,4e+06,1.0,17196.215,0.0,29547,0,20.916336,89,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685003448000,0,4e+06,1.0,17292.83,0.0,29925,0,46.81275,91,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685004448000,0,4e+06,1.0,17376.494,0.0,30304,0,20.916336,91,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685004452000,0,4e+06,1.0,17376.494,0.0,30306,0,20.916336,92,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685005444000,0,4e+06,1.0,17411.355,0.0,30683,0,20.916336,93,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685006444000,0,4e+06,1.0,17275.896,0.0,31058,0,20.916336,93,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685006448000,0,4e+06,1.0,17275.896,0.0,31058,0,20.916336,94,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685007436000,0,4e+06,1.0,17310.758,0.0,31435,0,20.916336,95,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685008436000,0,4e+06,1.0,17164.344,0.0,31809,0,20.916336,96,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685009436000,0,4e+06,1.0,17323.705,0.0,32186,0,20.916336,97,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685010432000,0,4e+06,1.0,17290.838,0.0,32558,0,20.916336,98,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685011428000,0,4e+06,1.0,17274.9,0.0,32933,0,20.916336,99,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685012424000,0,4e+06,1.0,17209.164,0.0,33308,0,20.916336,100,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685013424000,0,4e+06,1.0,17318.727,0.0,33688,0,46.81275,102,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685014420000,0,4e+06,1.0,17235.06,0.0,34060,0,20.916336,103,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685015420000,0,4e+06,1.0,17353.586,0.0,34436,0,20.916336,104,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685016420000,0,4e+06,1.0,17186.256,0.0,34810,0,20.916336,105,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685017412000,0,4e+06,1.0,17284.861,0.0,35183,0,20.916336,106,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685018412000,0,4e+06,1.0,17151.395,0.0,35556,0,20.916336,107,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685019408000,0,4e+06,1.0,17323.705,0.0,35931,0,20.916336,108,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685020404000,0,4e+06,1.0,17264.941,0.0,36304,0,20.916336,109,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685021404000,0,4e+06,1.0,17261.953,0.0,36680,0,20.916336,110,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685022228000,0,4e+06,1.0,17263.945,0.0,36989,0,20.916336,111,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685023216000,0,4e+06,1.0,17292.83,0.0,37364,0,46.81275,113,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685024216000,0,4e+06,1.0,17222.111,0.0,37738,0,20.916336,114,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685025216000,0,4e+06,1.0,17366.535,0.0,38114,0,20.916336,114,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685025220000,0,4e+06,1.0,17366.535,0.0,38115,0,20.916336,115,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685026216000,0,4e+06,1.0,17173.307,0.0,38498,0,20.916336,116,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685027212000,0,4e+06,1.0,17745.02,0.0,38873,0,20.916336,117,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685028200000,0,4e+06,1.0,17280.877,0.0,39248,0,20.916336,118,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685029196000,0,4e+06,1.0,17368.527,0.0,39623,0,20.916336,119,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685030192000,0,4e+06,1.0,17277.889,0.0,39994,0,20.916336,120,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685031192000,0,4e+06,1.0,17287.85,0.0,40372,0,20.916336,121,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685032188000,0,4e+06,1.0,17227.092,0.0,40745,0,20.916336,122,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685033184000,0,4e+06,1.0,17287.85,0.0,41124,0,46.81275,124,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685034180000,0,4e+06,1.0,17248.008,0.0,41498,0,20.916336,125,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685035176000,0,4e+06,1.0,17366.535,0.0,41874,0,20.916336,126,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685036172000,0,4e+06,1.0,17186.256,0.0,42245,0,20.916336,127,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685037172000,0,4e+06,1.0,17315.738,0.0,42623,0,20.916336,128,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685038172000,0,4e+06,1.0,17133.467,0.0,42996,0,20.916336,128,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685038176000,0,4e+06,1.0,17133.467,0.0,42999,0,20.916336,129,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685039176000,0,4e+06,1.0,17310.758,0.0,43375,0,20.916336,130,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685040168000,0,4e+06,1.0,17277.889,0.0,43744,0,20.916336,131,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685041168000,0,4e+06,1.0,17261.953,0.0,44120,0,20.916336,131,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685041424000,0,4e+06,1.0,17261.953,0.0,44215,0,20.916336,131,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771685042424000,0,4e+06,1.0,17214.145,0.0,44589,0,0.0,131,0,0,0,0,0.0,0,0,0,0,1,1,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
