timestamp,timestamp_sample,pub_timestamp,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],publisher_id,estimator_instance,innovation_rejected,fused
1771684955116000,1771684954962000,0,1771684954964000,47.3977424,8.545594099999999,0,0.25,0.25,-0.024620028,-0.0005748078,-0.004156811,-0.004604239,0.25749978,0.25750196,9.415864e-05,5.1324506e-08,-1.1724531e-05,-9.978422e-06,0,0,0,1
1771684955172000,1771684955014000,0,1771684955020000,47.3977424,8.545594,0,0.25,0.25,-0.023441035,0.007929075,-0.005973441,-0.0034235646,0.2575261,0.25752807,8.53478e-05,9.765184e-06,-1.8660057e-05,-8.118517e-06,0,0,0,1
1771684955220000,1771684955066000,0,1771684955068000,47.397742199999996,8.5455942,0,0.25,0.25,-1.3147153e-05,-0.0066030533,-0.005411964,-0.0037230817,0.25749984,0.25750163,2.6850135e-11,6.772821e-06,-1.6902228e-05,-7.991749e-06,0,0,0,1
1771684955276000,1771684955118000,0,1771684955124000,47.3977424,8.5455942,0,0.25,0.25,-0.021912731,-0.0055564432,-0.006966384,-0.0038957896,0.25752634,0.25752786,7.458154e-05,4.7954513e-06,-2.2335786e-05,-7.690648e-06,0,0,0,1
1771684955324000,1771684955170000,0,1771684955172000,47.3977424,8.545594099999999,0,0.25,0.25,-0.020931367,0.002930047,-0.008281926,-0.0032527759,0.25750008,0.25750145,6.805778e-05,1.333612e-06,-2.664293e-05,-6.8405366e-06,0,0,0,1
1771684955380000,1771684955222000,0,1771684955228000,47.3977424,8.5455943,0,0.25,0.25,-0.019923707,-0.011456716,-0.009378616,-0.004025611,0.2575264,0.25752756,6.165646e-05,2.0387151e-05,-2.9941306e-05,-8.116667e-06,0,0,0,1
1771684955428000,1771684955274000,0,1771684955276000,47.397742199999996,8.545594399999999,0,0.25,0.25,0.0033267767,-0.018236531,-0.008181731,-0.005364321,0.25750014,0.25750118,1.7192135e-06,5.166129e-05,-2.6958793e-05,-1.22186975e-05,0,0,0,1
1771684955484000,1771684955326000,0,1771684955332000,47.397742199999996,8.545594399999999,0,0.25,0.25,0.003193376,-0.01727301,-0.007110163,-0.006486154,0.25752646,0.25752732,1.5839381e-06,4.6341785e-05,-2.4269984e-05,-1.5433192e-05,0,0,0,1
1771684955532000,1771684955378000,0,1771684955380000,47.3977423,8.5455943,0,0.25,0.25,-0.008109017,-0.008817734,-0.007204258,-0.006705796,0.25750038,0.25750107,1.0214534e-05,1.2077998e-05,-2.294592e-05,-1.51171225e-05,0,0,0,1
1771684955588000,1771684955430000,0,1771684955436000,47.397742199999996,8.545594399999999,0,0.25,0.25,0.0030864058,-0.015688222,-0.0062348475,-0.0075519662,0.25752673,0.2575272,1.479598e-06,3.822824e-05,-2.0644966e-05,-1.7294256e-05,0,0,0,1
1771684955636000,1771684955482000,0,1771684955484000,47.397742199999996,8.545594399999999,0,0.25,0.25,0.0029147908,-0.014882945,-0.0053729247,-0.008242566,0.25750047,0.25750086,1.3197653e-06,3.4407974e-05,-1.8575824e-05,-1.8906418e-05,0,0,0,1
1771684955692000,1771684955534000,0,1771684955540000,47.3977425,8.545594399999999,0,0.25,0.25,-0.03077657,-0.014118315,-0.007766022,-0.008796079,0.25752681,0.25752702,0.00014712212,3.096014e-05,-3.068526e-05,-2.0041913e-05,0,0,0,1
1771684955740000,1771684955586000,0,1771684955588000,47.3977424,8.5455943,0,0.25,0.25,-0.018814374,-0.0058469386,-0.008806809,-0.008518262,0.25750077,0.2575008,5.4987126e-05,5.3105373e-06,-3.2974567e-05,-1.8654175e-05,0,0,0,1
1771684955796000,1771684955638000,0,1771684955644000,47.3977423,8.545594099999999,0,0.25,0.25,-0.007317032,0.009722507,-0.008666468,-0.0067999284,0.25752714,0.257527,8.315855e-06,1.4682289e-05,-3.0651645e-05,-1.5513782e-05,0,0,0,1
1771684955844000,1771684955690000,0,1771684955692000,47.3977423,8.5455943,0,0.25,0.25,-0.0072321845,-0.0053428304,-0.008531354,-0.0066626654,0.2575009,0.25750068,8.124943e-06,4.434293e-06,-2.8529565e-05,-1.44700625e-05,0,0,0,1
1771684955900000,1771684955742000,0,1771684955748000,47.3977424,8.5455942,0,0.25,0.25,-0.018357115,0.0026464828,-0.00945697,-0.0057857167,0.25752723,0.2575269,5.2341442e-05,1.0878663e-06,-3.0772713e-05,-1.300446e-05,0,0,0,1
1771684955948000,1771684955794000,0,1771684955796000,47.3977423,8.5455942,0,0.25,0.25,-0.0067612603,0.0028791984,-0.009203026,-0.0049694562,0.25750116,0.2575007,7.1012714e-06,1.2877298e-06,-2.8542794e-05,-1.1658094e-05,0,0,0,1
1771684956004000,1771684955846000,0,1771684955852000,47.397742199999996,8.5455943,0,0.25,0.25,0.0044632577,-0.004484147,-0.007915623,-0.0049237385,0.2575275,0.25752693,3.0941426e-06,3.1231798e-06,-2.5562502e-05,-1.0854081e-05,0,0,0,1
1771684956052000,1771684955898000,0,1771684955900000,47.3977423,8.5455945,0,0.25,0.25,-0.0069392365,-0.01913419,-0.007823644,-0.0062624044,0.25750118,0.25750065,7.480044e-06,5.6872435e-05,-2.3859082e-05,-1.5189144e-05,0,0,0,1
1771684956108000,1771684955950000,0,1771684955956000,47.397742199999996,8.545594699999999,0,0.25,0.25,0.004219453,-0.033839904,-0.0066891494,-0.008860284,0.25752753,0.25752687,2.7653405e-06,0.00017786713,-2.1350985e-05,-3.0513882e-05,0,0,0,1
1771684956156000,1771684956002000,0,1771684956004000,47.3977424,8.5455945,0,0.25,0.25,-0.01834658,-0.01784491,-0.0077873133,-0.009706662,0.25750145,0.2575007,5.2286614e-05,4.94664e-05,-2.4265211e-05,-3.2299264e-05,0,0,0,1
1771684956212000,1771684956054000,0,1771684956060000,47.3977424,8.545594699999999,0,0.25,0.25,-0.017985227,-0.03255703,-0.0087479865,-0.011859233,0.25752777,0.25752696,5.02421e-05,0.00016463676,-2.671231e-05,-4.4765842e-05,0,0,0,1
1771684956260000,1771684956106000,0,1771684956108000,47.3977424,8.5455946,0,0.25,0.25,-0.017542629,-0.024180358,-0.009576468,-0.013019918,0.25750145,0.25750065,4.7804595e-05,9.082536e-05,-2.8699265e-05,-4.9104783e-05,0,0,0,1
1771684956316000,1771684956158000,0,1771684956164000,47.3977424,8.545594399999999,0,0.25,0.25,-0.017205022,-0.008557496,-0.0102951,-0.0125995455,0.2575278,0.2575269,4.5977606e-05,1.1374459e-05,-3.0326935e-05,-4.5550478e-05,0,0,0,1
1771684956364000,1771684956210000,0,1771684956212000,47.3977424,8.545594399999999,0,0.25,0.25,-0.016823059,-0.008422471,-0.010910053,-0.012206053,0.2575017,0.25750074,4.3963253e-05,1.1019465e-05,-3.1611515e-05,-4.2297557e-05,0,0,0,1
1771684956420000,1771684956262000,0,1771684956268000,47.3977425,8.545594399999999,0,0.25,0.25,-0.027698565,-0.008386279,-0.012491579,-0.011846219,0.257528,0.25752696,0.00011916537,1.0923855e-05,-3.985934e-05,-3.9342063e-05,0,0,0,1
1771684956468000,1771684956314000,0,1771684956316000,47.3977425,8.5455945,0,0.25,0.25,-0.026992176,-0.015878305,-0.013857577,-0.0122260535,0.25750175,0.25750065,0.00011317633,3.9164264e-05,-4.6766014e-05,-3.9325314e-05,0,0,0,1
1771684956524000,1771684956366000,0,1771684956372000,47.3977425,8.545594399999999,0,0.25,0.25,-0.02643815,-0.008114901,-0.015042704,-0.011838771,0.2575281,0.2575269,0.00010856692,1.0228309e-05,-5.258784e-05,-3.6584293e-05,0,0,0,1
1771684956572000,1771684956418000,0,1771684956420000,47.3977425,8.5455945,0,0.25,0.25,-0.025800928,-0.015640335,-0.01605616,-0.01219689,0.2575018,0.25750062,0.0001034071,3.7999147e-05,-5.737516e-05,-3.6717578e-05,0,0,0,1
1771684956628000,1771684956470000,0,1771684956476000,47.3977425,8.5455943,0,0.25,0.25,-0.025270594,-0.0003900981,-0.016924186,-0.011084656,0.25752836,0.257527,9.918953e-05,2.3636597e-08,-6.13142e-05,-3.32609e-05,0,0,0,1
1771684956676000,1771684956522000,0,1771684956524000,47.3977423,8.545594399999999,0,0.25,0.25,-0.002804186,-0.00813295,-0.015594041,-0.010806597,0.25750205,0.25750068,1.2214986e-06,1.0274905e-05,-5.565329e-05,-3.1095555e-05,0,0,0,1
1771684956732000,1771684956574000,0,1771684956580000,47.3977423,8.5455943,0,0.25,0.25,-0.0033681602,-0.0006545849,-0.014442327,-0.009850248,0.2575284,0.25752696,1.7620586e-06,6.655325e-08,-5.057658e-05,-2.8172533e-05,0,0,0,1
1771684956780000,1771684956626000,0,1771684956628000,47.3977423,8.545594399999999,0,0.25,0.25,-0.0037496532,-0.008461986,-0.013435046,-0.00971947,0.25750205,0.25750065,2.1840447e-06,1.112311e-05,-4.601786e-05,-2.6566428e-05,0,0,0,1
1771684956836000,1771684956678000,0,1771684956684000,47.3977423,8.5455942,0,0.25,0.25,-0.0043584555,0.0065308623,-0.012580005,-0.008188641,0.25752857,0.25752708,2.9505284e-06,6.6248817e-06,-4.1960793e-05,-2.343971e-05,0,0,0,1
1771684956884000,1771684956730000,0,1771684956732000,47.397742199999996,8.5455943,0,0.25,0.25,0.0063177897,-0.0014578615,-0.010799779,-0.007554582,0.25750226,0.2575008,6.2002514e-06,3.30152e-07,-3.7423884e-05,-2.1262724e-05,0,0,0,1
1771684956940000,1771684956782000,0,1771684956788000,47.397742099999995,8.545594399999999,0,0.25,0.25,0.016565561,-0.009404726,-0.008221884,-0.007728871,0.25752857,0.25752708,4.2623284e-05,1.3738187e-05,-2.988321e-05,-2.055389e-05,0,0,0,1
1771684956988000,1771684956834000,0,1771684956836000,47.3977423,8.545594399999999,0,0.25,0.25,-0.0068940795,-0.009401024,-0.008096801,-0.007886393,0.25750226,0.25750083,7.382977e-06,1.3728773e-05,-2.776362e-05,-1.9910945e-05,0,0,0,1
1771684957044000,1771684956886000,0,1771684956892000,47.397742199999996,8.5455945,0,0.25,0.25,0.0036363683,-0.017127585,-0.0069915024,-0.00875694,0.2575288,0.25752726,2.0538555e-06,4.5564753e-05,-2.4954728e-05,-2.232761e-05,0,0,0,1
1771684957092000,1771684956938000,0,1771684956940000,47.3977423,8.5455946,0,0.25,0.25,-0.008255502,-0.024469424,-0.0071105747,-0.010237101,0.25750247,0.25750098,1.0586822e-05,9.3009774e-05,-2.360123e-05,-2.8986075e-05,0,0,0,1
1771684957148000,1771684956990000,0,1771684956996000,47.3977423,8.5455946,0,0.25,0.25,-0.008824004,-0.024171589,-0.0072719846,-0.011549771,0.25752875,0.25752726,1.2093879e-05,9.075012e-05,-2.2517204e-05,-3.4804427e-05,0,0,0,1
1771684957196000,1771684957042000,0,1771684957044000,47.3977424,8.545594399999999,0,0.25,0.25,-0.02071242,-0.009008457,-0.008538113,-0.011310372,0.25750238,0.25750098,6.664084e-05,1.2606135e-05,-2.6673779e-05,-3.2713284e-05,0,0,0,1
1771684957252000,1771684957094000,0,1771684957100000,47.397742199999996,8.545594399999999,0,0.25,0.25,0.0010509264,-0.00949944,-0.0076347976,-0.011139777,0.25752857,0.25752723,1.7154544e-07,1.4016282e-05,-2.414487e-05,-3.095197e-05,0,0,0,1
1771684957300000,1771684957146000,0,1771684957148000,47.397742199999996,8.545594399999999,0,0.25,0.25,3.5344943e-05,-0.009808578,-0.0069122477,-0.011014374,0.25750238,0.25750107,1.9405878e-10,1.4944901e-05,-2.1870335e-05,-2.9444058e-05,0,0,0,1
1771684957356000,1771684957198000,0,1771684957204000,47.3977423,8.545594399999999,0,0.25,0.25,-0.012324025,-0.010269484,-0.007422053,-0.0109442035,0.25752854,0.25752732,2.3590641e-05,1.6380754e-05,-2.2032393e-05,-2.8213457e-05,0,0,0,1
1771684957404000,1771684957250000,0,1771684957252000,47.397742199999996,8.5455943,0,0.25,0.25,-0.001774164,-0.0029984138,-0.0068900054,-0.010195687,0.25750208,0.25750098,4.8895265e-07,1.3965749e-06,-2.0002939e-05,-2.5687228e-05,0,0,0,1
1771684957460000,1771684957302000,0,1771684957308000,47.3977423,8.5455942,0,0.25,0.25,-0.014042031,0.003929818,-0.007563747,-0.008865024,0.25752816,0.25752717,3.0626343e-05,2.3987322e-06,-2.1003694e-05,-2.304145e-05,0,0,0,1
1771684957508000,1771684957354000,0,1771684957356000,47.3977423,8.5455942,0,0.25,0.25,-0.014596189,0.0032724424,-0.008226223,-0.0077216392,0.25750187,0.25750098,3.309471e-05,1.6635089e-06,-2.2142704e-05,-2.0714171e-05,0,0,0,1
1771684957564000,1771684957406000,0,1771684957412000,47.397742199999996,8.5455942,0,0.25,0.25,-0.004123725,0.0024995387,-0.007839756,-0.0067587746,0.25752786,0.2575271,2.6412843e-06,9.704133e-07,-2.0305613e-05,-1.867142e-05,0,0,0,1
1771684957612000,1771684957458000,0,1771684957460000,47.3977423,8.5455942,0,0.25,0.25,-0.016061636,0.0018360388,-0.008614281,-0.005949118,0.25750136,0.25750074,4.007375e-05,5.2365493e-07,-2.216783e-05,-1.6863189e-05,0,0,0,1
1771684957668000,1771684957510000,0,1771684957516000,47.3977423,8.5455943,0,0.25,0.25,-0.016294556,-0.006473172,-0.009337786,-0.0059984857,0.25752735,0.25752687,4.1240288e-05,6.5083623e-06,-2.396451e-05,-1.5887734e-05,0,0,0,1
1771684957716000,1771684957562000,0,1771684957564000,47.397742199999996,8.5455943,0,0.25,0.25,-0.005213286,-0.0068333,-0.008949246,-0.0060771275,0.25750104,0.25750062,4.2218626e-06,7.253418e-06,-2.2104696e-05,-1.5074356e-05,0,0,0,1
1771684957772000,1771684957614000,0,1771684957620000,47.397742,8.545594099999999,0,0.25,0.25,0.016583547,0.007778508,-0.006543983,-0.0047718864,0.257527,0.2575267,4.2716147e-05,9.39789e-06,-1.5998383e-05,-1.2769e-05,0,0,0,1
1771684957820000,1771684957666000,0,1771684957668000,47.397742099999995,8.5455942,0,0.25,0.25,0.004411458,-0.0006148651,-0.0055119484,-0.004380283,0.25750053,0.2575003,3.0230558e-06,5.872756e-08,-1.4206508e-05,-1.1571656e-05,0,0,0,1
1771684957876000,1771684957718000,0,1771684957724000,47.397742,8.545594,0,0.25,0.25,0.0148567315,0.013831283,-0.0035931594,-0.0026647006,0.2575265,0.25752634,3.4283457e-05,2.9714145e-05,-9.638612e-06,-7.6824135e-06,0,0,0,1
1771684957924000,1771684957770000,0,1771684957772000,47.397742,8.5455943,0,0.25,0.25,0.013916809,-0.009443078,-0.0019436694,-0.0033032435,0.2575002,0.25750005,3.0085814e-05,1.3851916e-05,-5.8964556e-06,-8.263599e-06,0,0,0,1
1771684957980000,1771684957822000,0,1771684957828000,47.397742,8.5455945,0,0.25,0.25,0.012888516,-0.024627285,-0.0005464344,-0.00531203,0.25752613,0.2575261,2.5801475e-05,9.420454e-05,-2.9104183e-06,-1.6359485e-05,0,0,0,1
1771684958028000,1771684957874000,0,1771684957876000,47.397742099999995,8.5455945,0,0.25,0.25,0.00087788404,-0.024446927,-0.00041225948,-0.007114593,0.25749964,0.2574997,1.1971751e-07,9.283929e-05,-2.6249706e-06,-2.3564106e-05,0,0,0,1
1771684958084000,1771684957926000,0,1771684957932000,47.397742099999995,8.5455945,0,0.25,0.25,0.00028059533,-0.024505906,-0.00034699054,-0.008752905,0.2575256,0.2575257,1.2229267e-08,9.3278366e-05,-2.3765388e-06,-3.0131392e-05,0,0,0,1
1771684958132000,1771684957978000,0,1771684957980000,47.397742,8.545594399999999,0,0.25,0.25,0.010932701,-0.016860852,0.00071558915,-0.009516697,0.25749934,0.25749943,1.8566874e-05,4.4161392e-05,-4.036085e-07,-3.145306e-05,0,0,0,1
1771684958188000,1771684958030000,0,1771684958036000,47.397742099999995,8.545594399999999,0,0.25,0.25,-0.0011540386,-0.017044744,0.00053946476,-0.010225861,0.25752527,0.25752544,2.0686204e-07,4.5125373e-05,-3.8507443e-07,-3.274103e-05,0,0,0,1
1771684958236000,1771684958082000,0,1771684958084000,47.397742099999995,8.5455943,0,0.25,0.25,-0.0016115234,-0.009555909,0.00033683542,-0.01016275,0.25749874,0.25749904,4.0342064e-07,1.4184968e-05,-3.868027e-07,-3.0992996e-05,0,0,0,1
1771684958292000,1771684958134000,0,1771684958140000,47.397742099999995,8.545594399999999,0,0.25,0.25,-0.0021555563,-0.017473496,0.00010204488,-0.010851444,0.2575246,0.25752503,7.2170553e-07,4.742422e-05,-4.183515e-07,-3.2540866e-05,0,0,0,1
1771684958340000,1771684958186000,0,1771684958188000,47.3977419,8.5455943,0,0.25,0.25,0.019726528,-0.009979244,0.0019507282,-0.01076928,0.2574981,0.25749865,6.0448743e-05,1.5469646e-05,5.315506e-06,-3.0932708e-05,0,0,0,1
1771684958396000,1771684958238000,0,1771684958244000,47.3977419,8.5455943,0,0.25,0.25,0.018591652,-0.01038004,0.0035183516,-0.010732613,0.25752416,0.2575248,5.368809e-05,1.673551e-05,9.872344e-06,-2.959529e-05,0,0,0,1
1771684958444000,1771684958290000,0,1771684958292000,47.3977419,8.5455943,0,0.25,0.25,0.017605936,-0.01065453,0.004845443,-0.010725257,0.25749764,0.25749838,4.8150963e-05,1.7634131e-05,1.3478301e-05,-2.8468514e-05,0,0,0,1
1771684958500000,1771684958342000,0,1771684958348000,47.3977419,8.5455943,0,0.25,0.25,0.016555348,-0.010958217,0.00594855,-0.010747203,0.25752345,0.25752437,4.257159e-05,1.865183e-05,1.6218974e-05,-2.7543754e-05,0,0,0,1
1771684958548000,1771684958394000,0,1771684958396000,47.397742,8.5455942,0,0.25,0.25,0.0045332955,-0.0036795577,0.005815229,-0.01008141,0.25749692,0.25749797,3.1923903e-06,2.1031847e-06,1.4991831e-05,-2.514718e-05,0,0,0,1
1771684958604000,1771684958446000,0,1771684958452000,47.3977419,8.5455942,0,0.25,0.25,0.015035365,-0.0037892517,0.0066837925,-0.009488671,0.2575229,0.2575241,3.5113335e-05,2.2302268e-06,1.6887336e-05,-2.2988335e-05,0,0,0,1
1771684958652000,1771684958498000,0,1771684958500000,47.3977419,8.5455942,0,0.25,0.25,0.0141734835,-0.0037921595,0.0073893433,-0.008952043,0.2574964,0.25749773,3.1206284e-05,2.2338797e-06,1.8236222e-05,-2.1033205e-05,0,0,0,1
1771684958708000,1771684958550000,0,1771684958556000,47.3977419,8.5455942,0,0.25,0.25,0.013263208,-0.00385689,0.007942678,-0.0084720645,0.25752214,0.25752372,2.7323893e-05,2.3105601e-06,1.9092307e-05,-1.9269479e-05,0,0,0,1
1771684958756000,1771684958602000,0,1771684958604000,47.3977419,8.5455942,0,0.25,0.25,0.012441663,-0.0038487294,0.008366495,-0.008036533,0.2574956,0.25749734,2.4046232e-05,2.3010284e-06,1.9558982e-05,-1.7671002e-05,0,0,0,1
1771684958812000,1771684958654000,0,1771684958660000,47.3977418,8.5455943,0,0.25,0.25,0.022787018,-0.011503136,0.00972495,-0.008363097,0.25752163,0.25752348,8.065314e-05,2.0553021e-05,2.5314228e-05,-1.7942497e-05,0,0,0,1
1771684958860000,1771684958706000,0,1771684958708000,47.3977418,8.5455942,0,0.25,0.25,0.021623947,-0.003739879,0.010845871,-0.007927576,0.25749516,0.25749713,7.263749e-05,2.1727146e-06,2.9772218e-05,-1.6456937e-05,0,0,0,1
1771684958916000,1771684958758000,0,1771684958764000,47.3977419,8.5455942,0,0.25,0.25,0.009359003,-0.0038341326,0.0107058035,-0.007541962,0.25752097,0.25752318,1.3605251e-05,2.2833785e-06,2.8249244e-05,-1.5121747e-05,0,0,0,1
1771684958964000,1771684958810000,0,1771684958812000,47.397742,8.5455943,0,0.25,0.25,-0.0024794335,-0.011420892,0.009463716,-0.007907368,0.2574945,0.2574968,9.549859e-07,2.0262274e-05,2.549812e-05,-1.5606e-05,0,0,0,1
1771684959020000,1771684958862000,0,1771684958868000,47.397742099999995,8.5455943,0,0.25,0.25,-0.013669234,-0.011261901,0.007284525,-0.008223375,0.25752032,0.25752288,2.9022634e-05,1.970006e-05,2.0362108e-05,-1.5991673e-05,0,0,0,1
1771684959068000,1771684958914000,0,1771684958916000,47.3977419,8.5455942,0,0.25,0.25,0.008987259,-0.00349772,0.0074449275,-0.007778205,0.25749412,0.25749668,1.2547211e-05,1.9004588e-06,1.962592e-05,-1.466424e-05,0,0,0,1
1771684959124000,1771684958966000,0,1771684958972000,47.3977419,8.545594099999999,0,0.25,0.25,0.008687556,0.0039619133,0.007561987,-0.006672252,0.25752,0.25752276,1.1723148e-05,2.4381156e-06,1.8881457e-05,-1.3053148e-05,0,0,0,1
1771684959172000,1771684959018000,0,1771684959020000,47.3977418,8.5455942,0,0.25,0.25,0.019541753,-0.0038788489,0.0086905155,-0.0064091054,0.2574936,0.25749645,5.932266e-05,2.3371924e-06,2.2691136e-05,-1.2043673e-05,0,0,0,1
1771684959228000,1771684959070000,0,1771684959076000,47.397742,8.5455942,0,0.25,0.25,-0.0034082155,-0.0040809987,0.0075507797,-0.006189791,0.2575195,0.25752252,1.80428e-06,2.5868883e-06,2.0383597e-05,-1.1152817e-05,0,0,0,1
1771684959276000,1771684959122000,0,1771684959124000,47.3977419,8.545594099999999,0,0.25,0.25,0.00779268,0.0033940172,0.0075735673,-0.0052869683,0.25749338,0.25749636,9.433386e-06,1.7894395e-06,1.9352055e-05,-9.9336185e-06,0,0,0,1
1771684959332000,1771684959174000,0,1771684959180000,47.397742,8.5455942,0,0.25,0.25,-0.0036444007,-0.004557829,0.006516802,-0.0052182814,0.2575193,0.25752246,2.0630152e-06,3.2267174e-06,1.7334693e-05,-9.301809e-06,0,0,0,1
1771684959380000,1771684959226000,0,1771684959228000,47.397742,8.5455943,0,0.25,0.25,-0.003548462,-0.012143644,0.005568625,-0.0058706705,0.25749293,0.25749618,1.9560277e-06,2.2908001e-05,1.5517451e-05,-1.0583552e-05,0,0,0,1
1771684959436000,1771684959278000,0,1771684959284000,47.397742,8.545594,0,0.25,0.25,-0.0034508156,0.010542202,0.0047189677,-0.0043245303,0.25751886,0.25752228,1.8496708e-06,1.7262664e-05,1.38814175e-05,-7.960357e-06,0,0,0,1
1771684959484000,1771684959330000,0,1771684959332000,47.3977419,8.545594,0,0.25,0.25,0.007815489,0.010061625,0.005010669,-0.0029693125,0.25749275,0.25749618,9.488712e-06,1.572626e-05,1.3467612e-05,-5.729009e-06,0,0,0,1
1771684959540000,1771684959382000,0,1771684959388000,47.3977419,8.5455939,0,0.25,0.25,0.0075795604,0.017035278,0.0052526663,-0.0010848221,0.2575187,0.2575223,8.923583e-06,4.507581e-05,1.3039551e-05,-9.430473e-07,0,0,0,1
1771684959588000,1771684959434000,0,1771684959436000,47.3977419,8.545594,0,0.25,0.25,0.007432561,0.008843756,0.0054580187,-0.00014952116,0.25749236,0.25749606,8.5816855e-06,1.2149627e-05,1.2619607e-05,2.903207e-07,0,0,0,1
1771684959644000,1771684959486000,0,1771684959492000,47.397742,8.545594,0,0.25,0.25,-0.003838445,0.008316997,0.004582265,0.00064804946,0.25751835,0.25752223,2.2885608e-06,1.07443075e-05,1.1215215e-05,1.2751167e-06,0,0,0,1
1771684959692000,1771684959538000,0,1771684959540000,47.397742,8.545593799999999,0,0.25,0.25,-0.0036620297,0.023035485,0.0038056285,0.002757011,0.25749224,0.2574961,2.0832413e-06,8.2429775e-05,9.962461e-06,8.920121e-06,0,0,0,1
1771684959748000,1771684959590000,0,1771684959596000,47.397742,8.5455939,0,0.25,0.25,-0.0034687093,0.014549831,0.0031203646,0.0038679289,0.2575182,0.25752228,1.8689079e-06,3.2882217e-05,8.847912e-06,1.1177421e-05,0,0,0,1
1771684959796000,1771684959642000,0,1771684959644000,47.397742,8.545594,0,0.25,0.25,-0.0032003985,0.006337272,0.0025249303,0.004100548,0.2574919,0.25749606,1.591126e-06,6.2387003e-06,7.864524e-06,1.0712179e-05,0,0,0,1
1771684959852000,1771684959694000,0,1771684959700000,47.3977419,8.5455939,0,0.25,0.25,0.00817137,0.013414938,0.0030568414,0.004977991,0.25751784,0.25752226,1.037152e-05,2.7952623e-05,8.100691e-06,1.2336279e-05,0,0,0,1
1771684959900000,1771684959746000,0,1771684959748000,47.397742,8.545593799999999,0,0.25,0.25,-0.0031829719,0.020400256,0.002469033,0.006430813,0.25749177,0.25749615,1.573846e-06,6.4648804e-05,7.1893214e-06,1.726427e-05,0,0,0,1
1771684959956000,1771684959798000,0,1771684959804000,47.3977419,8.5455939,0,0.25,0.25,0.008135083,0.012079022,0.0030027914,0.0069628907,0.25751776,0.25752237,1.0279614e-05,2.266254e-05,7.480436e-06,1.7772803e-05,0,0,0,1
1771684960004000,1771684959850000,0,1771684959852000,47.3977419,8.5455939,0,0.25,0.25,0.007959669,0.011598388,0.0034697438,0.007399568,0.25749144,0.25749615,9.842089e-06,2.0897029e-05,7.702911e-06,1.8067114e-05,0,0,0,1
1771684960060000,1771684959902000,0,1771684959908000,47.3977418,8.545594,0,0.25,0.25,0.019004267,0.003454756,0.004933141,0.0070279553,0.25751743,0.25752234,5.609906e-05,1.8538723e-06,1.2261969e-05,1.653978e-05,0,0,0,1
1771684960108000,1771684959954000,0,1771684959956000,47.397742,8.5455939,0,0.25,0.25,-0.0038163986,0.010754554,0.004108909,0.0073790117,0.25749114,0.25749612,2.2625861e-06,1.796694e-05,1.0893713e-05,1.6674223e-05,0,0,0,1
1771684960164000,1771684960006000,0,1771684960012000,47.3977419,8.545594,0,0.25,0.25,0.007537041,0.0026758497,0.004431849,0.00693596,0.25751737,0.25752246,8.82379e-06,1.1121626e-06,1.069872e-05,1.5208232e-05,0,0,0,1
1771684960212000,1771684960058000,0,1771684960060000,47.397742,8.5455942,0,0.25,0.25,-0.0037431242,-0.012671482,0.0036617427,0.005088882,0.25749108,0.25749627,2.1765381e-06,2.4942725e-05,9.485833e-06,1.14258955e-05,0,0,0,1
1771684960268000,1771684960110000,0,1771684960116000,47.3977419,8.5455942,0,0.25,0.25,0.007660034,-0.012514289,0.0040383935,0.0034306124,0.25751707,0.2575225,9.114134e-06,2.4325242e-05,9.450818e-06,8.058034e-06,0,0,0,1
1771684960316000,1771684960162000,0,1771684960164000,47.3977419,8.5455942,0,0.25,0.25,0.0075292615,-0.012632918,0.0043672435,0.0019173812,0.2574908,0.25749627,8.8064935e-06,2.4791134e-05,9.390121e-06,4.9635473e-06,0,0,0,1
1771684960372000,1771684960214000,0,1771684960220000,47.397742,8.5455942,0,0.25,0.25,-0.0037259993,-0.012898514,0.0036048365,0.0005216808,0.25751707,0.2575226,2.1564504e-06,2.5841873e-05,8.302401e-06,2.061587e-06,0,0,0,1
1771684960420000,1771684960266000,0,1771684960268000,47.397742,8.5455942,0,0.25,0.25,-0.0035950195,-0.013062979,0.0029265892,-0.0007580337,0.25749078,0.2574964,2.007709e-06,2.6507776e-05,7.3311585e-06,-6.2973004e-07,0,0,0,1
1771684960476000,1771684960318000,0,1771684960324000,47.3977419,8.545594099999999,0,0.25,0.25,0.0077096033,-0.0058269347,0.003377163,-0.0012355389,0.25751683,0.2575226,9.232482e-06,5.2738155e-06,7.5102685e-06,-1.0672163e-06,0,0,0,1
1771684960524000,1771684960370000,0,1771684960372000,47.3977419,8.5455939,0,0.25,0.25,0.0075395303,0.0088646505,0.0037692701,-0.00028407166,0.25749058,0.2574964,8.83054e-06,1.2207088e-05,7.634641e-06,1.832617e-07,0,0,0,1
1771684960580000,1771684960422000,0,1771684960428000,47.3977418,8.545594,0,0.25,0.25,0.01851063,0.0003748529,0.0051579494,-0.00022199904,0.25751686,0.2575227,5.322268e-05,2.1825603e-08,1.1929167e-05,1.6805396e-07,0,0,0,1
