timestamp,pub_timestamp,publisher_id,geofence_max_dist_triggered,geofence_max_alt_triggered,geofence_custom_fence_triggered,geofence_action
1771685071420000,1771685071420000,96,0,0,0,2
1771685071676000,1771685071676000,96,0,0,0,2
1771685071924000,1771685071924000,96,0,0,0,2
1771685072172000,1771685072172000,96,0,0,0,2
1771685072420000,1771685072420000,96,0,0,0,2
1771685072628000,1771685072628000,96,0,0,0,2
1771685072884000,1771685072884000,96,0,0,0,2
1771685073132000,1771685073132000,96,0,0,0,2
1771685073380000,1771685073380000,96,0,0,0,2
1771685073588000,1771685073588000,96,0,0,0,2
1771685073836000,1771685073836000,96,0,0,0,2
1771685074092000,1771685074092000,96,0,0,0,2
1771685074340000,1771685074340000,96,0,0,0,2
1771685074548000,1771685074548000,96,0,0,0,2
1771685074796000,1771685074796000,96,0,0,0,2
1771685075044000,1771685075044000,96,0,0,0,2
1771685075300000,1771685075300000,96,0,0,0,2
1771685075508000,1771685075508000,96,0,0,0,2
1771685075756000,1771685075756000,96,0,0,0,2
1771685076004000,1771685076004000,96,0,0,0,2
1771685076252000,1771685076252000,96,0,0,0,2
1771685076460000,1771685076460000,96,0,0,0,2
1771685076716000,1771685076716000,96,0,0,0,2
1771685076964000,1771685076964000,96,0,0,0,2
1771685077212000,1771685077212000,96,0,0,0,2
1771685077460000,1771685077460000,96,0,0,0,2
1771685077668000,1771685077668000,96,0,0,0,2
1771685077924000,1771685077924000,96,0,0,0,2
1771685078172000,1771685078172000,96,0,0,0,2
1771685078420000,1771685078420000,96,0,0,0,2
1771685078628000,1771685078628000,96,0,0,0,2
1771685078876000,1771685078876000,96,0,0,0,2
1771685079132000,1771685079132000,96,0,0,0,2
1771685079380000,1771685079380000,96,0,0,0,2
1771685079588000,1771685079588000,96,0,0,0,2
1771685079836000,1771685079836000,96,0,0,0,2
1771685080084000,1771685080084000,96,0,0,0,2
1771685080340000,1771685080340000,96,0,0,0,2
1771685080548000,1771685080548000,96,0,0,0,2
1771685080796000,1771685080796000,96,0,0,0,2
1771685081044000,1771685081044000,96,0,0,0,2
1771685081292000,1771685081292000,96,0,0,0,2
1771685081500000,1771685081500000,96,0,0,0,2
1771685081756000,1771685081756000,96,0,0,0,2
1771685082004000,1771685082004000,96,0,0,0,2
1771685082252000,1771685082252000,96,0,0,0,2
1771685082500000,1771685082500000,96,0,0,0,2
1771685082708000,1771685082708000,96,0,0,0,2
1771685082964000,1771685082964000,96,0,0,0,2
1771685083212000,1771685083212000,96,0,0,0,2
1771685083460000,1771685083460000,96,0,0,0,2
1771685083668000,1771685083668000,96,0,0,0,2
1771685083916000,1771685083916000,96,0,0,0,2
1771685084172000,1771685084172000,96,0,0,0,2
1771685084420000,1771685084420000,96,0,0,0,2
1771685084628000,1771685084628000,96,0,0,0,2
1771685084876000,1771685084876000,96,0,0,0,2
1771685085124000,1771685085124000,96,0,0,0,2
1771685085380000,1771685085380000,96,0,0,0,2
1771685085588000,1771685085588000,96,0,0,0,2
1771685085836000,1771685085836000,96,0,0,0,2
1771685086084000,1771685086084000,96,0,0,0,2
1771685086332000,1771685086332000,96,0,0,0,2
1771685086540000,1771685086540000,96,0,0,0,2
1771685086796000,1771685086796000,96,0,0,0,2
1771685087044000,1771685087044000,96,0,0,0,2
1771685087292000,1771685087292000,96,0,0,0,2
1771685087540000,1771685087540000,96,0,0,0,2
1771685087748000,1771685087748000,96,0,0,0,2
1771685088004000,1771685088004000,96,0,0,0,2
1771685088252000,1771685088252000,96,0,0,0,2
1771685088500000,1771685088500000,96,0,0,0,2
1771685088708000,1771685088708000,96,0,0,0,2
1771685088956000,1771685088956000,96,0,0,0,2
1771685089212000,1771685089212000,96,0,0,0,2
1771685089460000,1771685089460000,96,0,0,0,2
1771685089668000,1771685089668000,96,0,0,0,2
1771685089916000,1771685089916000,96,0,0,0,2
1771685090164000,1771685090164000,96,0,0,0,2
1771685090420000,1771685090420000,96,0,0,0,2
1771685090628000,1771685090628000,96,0,0,0,2
1771685090876000,1771685090876000,96,0,0,0,2
1771685091124000,1771685091124000,96,0,0,0,2
1771685091372000,1771685091372000,96,0,0,0,2
1771685091580000,1771685091580000,96,0,0,0,2
1771685091836000,1771685091836000,96,0,0,0,2
1771685092084000,1771685092084000,96,0,0,0,2
1771685092332000,1771685092332000,96,0,0,0,2
1771685092580000,1771685092580000,96,0,0,0,2
1771685092788000,1771685092788000,96,0,0,0,2
1771685093044000,1771685093044000,96,0,0,0,2
1771685093292000,1771685093292000,96,0,0,0,2
1771685093540000,1771685093540000,96,0,0,0,2
1771685093748000,1771685093748000,96,0,0,0,2
1771685093996000,1771685093996000,96,0,0,0,2
1771685094252000,1771685094252000,96,0,0,0,2
1771685094500000,1771685094500000,96,0,0,0,2
1771685094708000,1771685094708000,96,0,0,0,2
1771685094956000,1771685094956000,96,0,0,0,2
1771685095204000,1771685095204000,96,0,0,0,2
1771685095460000,1771685095460000,96,0,0,0,2
1771685095668000,1771685095668000,96,0,0,0,2
1771685095916000,1771685095916000,96,0,0,0,2
1771685096164000,1771685096164000,96,0,0,0,2
1771685096412000,1771685096412000,96,0,0,0,2
1771685096620000,1771685096620000,96,0,0,0,2
1771685096876000,1771685096876000,96,0,0,0,2
1771685097124000,1771685097124000,96,0,0,0,2
1771685097372000,1771685097372000,96,0,0,0,2
1771685097620000,1771685097620000,96,0,0,0,2
1771685097828000,1771685097828000,96,0,0,0,2
1771685098084000,1771685098084000,96,0,0,0,2
1771685098332000,1771685098332000,96,0,0,0,2
1771685098580000,1771685098580000,96,0,0,0,2
1771685098788000,1771685098788000,96,0,0,0,2
1771685099036000,1771685099036000,96,0,0,0,2
1771685099292000,1771685099292000,96,0,0,0,2
1771685099540000,1771685099540000,96,0,0,0,2
1771685099748000,1771685099748000,96,0,0,0,2
1771685099996000,1771685099996000,96,0,0,0,2
1771685100244000,1771685100244000,96,0,0,0,2
1771685100500000,1771685100500000,96,0,0,0,2
1771685100708000,1771685100708000,96,0,0,0,2
1771685100956000,1771685100956000,96,0,0,0,2
1771685101204000,1771685101204000,96,0,0,0,2
1771685101452000,1771685101452000,96,0,0,0,2
1771685101660000,1771685101660000,96,0,0,0,2
1771685101916000,1771685101916000,96,0,0,0,2
1771685102164000,1771685102164000,96,0,0,0,2
1771685102412000,1771685102412000,96,0,0,0,2
1771685102660000,1771685102660000,96,0,0,0,2
1771685102868000,1771685102868000,96,0,0,0,2
1771685103124000,1771685103124000,96,0,0,0,2
1771685103372000,1771685103372000,96,0,0,0,2
1771685103620000,1771685103620000,96,0,0,0,2
1771685103828000,1771685103828000,96,0,0,0,2
1771685104076000,1771685104076000,96,0,0,0,2
1771685104332000,1771685104332000,96,0,0,0,2
1771685104580000,1771685104580000,96,0,0,0,2
1771685104788000,1771685104788000,96,0,0,0,2
1771685105036000,1771685105036000,96,0,0,0,2
1771685105284000,1771685105284000,96,0,0,0,2
1771685105540000,1771685105540000,96,0,0,0,2
1771685105748000,1771685105748000,96,0,0,0,2
1771685105996000,1771685105996000,96,0,0,0,2
1771685106244000,1771685106244000,96,0,0,0,2
1771685106492000,1771685106492000,96,0,0,0,2
1771685106700000,1771685106700000,96,0,0,0,2
1771685106956000,1771685106956000,96,0,0,0,2
1771685107204000,1771685107204000,96,0,0,0,2
1771685107452000,1771685107452000,96,0,0,0,2
1771685107700000,1771685107700000,96,0,0,0,2
1771685107908000,1771685107908000,96,0,0,0,2
1771685108164000,1771685108164000,96,0,0,0,2
1771685108412000,1771685108412000,96,0,0,0,2
1771685108660000,1771685108660000,96,0,0,0,2
1771685108868000,1771685108868000,96,0,0,0,2
1771685109116000,1771685109116000,96,0,0,0,2
1771685109372000,1771685109372000,96,0,0,0,2
1771685109620000,1771685109620000,96,0,0,0,2
1771685109828000,1771685109828000,96,0,0,0,2
1771685110076000,1771685110076000,96,0,0,0,2
1771685110324000,1771685110324000,96,0,0,0,2
1771685110580000,1771685110580000,96,0,0,0,2
1771685110788000,1771685110788000,96,0,0,0,2
1771685111036000,1771685111036000,96,0,0,0,2
1771685111284000,1771685111284000,96,0,0,0,2
1771685111532000,1771685111532000,96,0,0,0,2
1771685111740000,1771685111740000,96,0,0,0,2
1771685111996000,1771685111996000,96,0,0,0,2
1771685112244000,1771685112244000,96,0,0,0,2
1771685112492000,1771685112492000,96,0,0,0,2
1771685112740000,1771685112740000,96,0,0,0,2
1771685112948000,1771685112948000,96,0,0,0,2
1771685113204000,1771685113204000,96,0,0,0,2
1771685113452000,1771685113452000,96,0,0,0,2
1771685113700000,1771685113700000,96,0,0,0,2
1771685113908000,1771685113908000,96,0,0,0,2
1771685114156000,1771685114156000,96,0,0,0,2
1771685114412000,1771685114412000,96,0,0,0,2
1771685114660000,1771685114660000,96,0,0,0,2
1771685114868000,1771685114868000,96,0,0,0,2
1771685115116000,1771685115116000,96,0,0,0,2
1771685115364000,1771685115364000,96,0,0,0,2
1771685115620000,1771685115620000,96,0,0,0,2
1771685115828000,1771685115828000,96,0,0,0,2
1771685116076000,1771685116076000,96,0,0,0,2
1771685116324000,1771685116324000,96,0,0,0,2
1771685116572000,1771685116572000,96,0,0,0,2
1771685116780000,1771685116780000,96,0,0,0,2
1771685117036000,1771685117036000,96,0,0,0,2
1771685117284000,1771685117284000,96,0,0,0,2
1771685117532000,1771685117532000,96,0,0,0,2
1771685117780000,1771685117780000,96,0,0,0,2
1771685117988000,1771685117988000,96,0,0,0,2
1771685118244000,1771685118244000,96,0,0,0,2
1771685118492000,1771685118492000,96,0,0,0,2
1771685118740000,1771685118740000,96,0,0,0,2
1771685118964000,1771685118964000,96,0,0,0,2
1771685119212000,1771685119212000,96,0,0,0,2
1771685119420000,1771685119420000,96,0,0,0,2
1771685119668000,1771685119668000,96,0,0,0,2
